Date,AC ASEAN IMI HIGH DIVIDEND YIELD
2022-04-11,2414.4583180333566
2022-04-12,2405.8760834728128
2022-04-13,2423.9630883750087
2022-04-14,2425.5270936273773
2022-04-15,2422.898377077296
2022-04-18,2414.703409203485
2022-04-19,2411.426362363779
2022-04-20,2415.7874491022653
2022-04-21,2424.334689094603
2022-04-22,2412.3830377627337
2022-04-25,2392.8809686452105
2022-04-26,2405.419129617824
2022-04-27,2396.5935652716867
2022-04-28,2423.0171797898533
2022-04-29,2425.2834528281346
2022-05-02,2422.621229088766
2022-05-03,2416.5783763170393
2022-05-04,2415.2559276717175
2022-05-05,2417.421017278367
2022-05-06,2403.1065346273463
2022-05-09,2352.179507867509
2022-05-10,2353.058719343514
2022-05-11,2367.558570566622
2022-05-12,2326.7587496724427
2022-05-13,2330.195197634063
2022-05-16,2332.989067017202
2022-05-17,2354.8248287042934
2022-05-18,2373.0072781301815
2022-05-19,2354.2884799443113
2022-05-20,2389.0371261414957
2022-05-23,2375.6572862005764
2022-05-24,2378.4078958478867
2022-05-25,2373.1006904623864
2022-05-26,2381.5175168960163
2022-05-27,2407.5308652186036
2022-05-30,2411.641148498852
2022-05-31,2451.714652989889
2022-06-01,2439.3763947469956
2022-06-02,2437.799536303078
2022-06-03,2444.656286838669
2022-06-06,2444.0204548360753
2022-06-07,2446.713665491687
2022-06-08,2448.6883968951433
2022-06-09,2428.1997262321174
2022-06-10,2394.211295876573
2022-06-13,2345.2727176928715
2022-06-14,2352.349912279167
2022-06-15,2327.321246469705
2022-06-16,2333.715142515096
2022-06-17,2305.9898233579534
2022-06-20,2299.5015141336694
2022-06-21,2319.0775542958563
2022-06-22,2287.983336542085
2022-06-23,2281.4616352696335
2022-06-24,2295.617730648048
2022-06-27,2306.0719441890164
2022-06-28,2321.7121318593418
2022-06-29,2299.3639974918406
2022-06-30,2278.128038388456
2022-07-01,2252.305426981126
2022-07-04,2242.769718163277
2022-07-05,2252.9412804325275
2022-07-06,2230.0256064506825
2022-07-07,2231.8183027280074
2022-07-08,2240.4248781040214
2022-07-11,2237.080786481331
2022-07-12,2235.377661462852
2022-07-13,2220.3646678521463
2022-07-14,2220.4655832047583
2022-07-15,2211.913431953917
2022-07-18,2232.9539732735325
2022-07-19,2242.299622837202
2022-07-20,2274.6630778242247
2022-07-21,2272.9236403252607
2022-07-22,2289.734138197801
2022-07-25,2297.2977638761668
2022-07-26,2301.0485907615416
2022-07-27,2314.453848746671
2022-07-28,2326.064607050097
2022-07-29,2327.12840766643
2022-08-01,2344.109214587745
2022-08-02,2341.309258994425
2022-08-03,2348.335866615705
2022-08-04,2351.419375751487
2022-08-05,2353.5892242121727
2022-08-08,2360.4493542474333
2022-08-09,2369.7004161353366
2022-08-10,2372.159292615562
2022-08-11,2395.598460872632
2022-08-12,2396.726061937717
2022-08-15,2382.9186952273294
2022-08-16,2380.5415835321764
2022-08-17,2381.0679808368523
2022-08-18,2382.353069714019
2022-08-19,2370.5478213570473
2022-08-22,2355.621169654193
2022-08-23,2365.657265859578
2022-08-24,2374.0181523921387
2022-08-25,2387.6236475197725
2022-08-26,2381.593037369272
2022-08-29,2369.331594517416
2022-08-30,2380.634994979641
2022-08-31,2377.8079905816435
2022-09-01,2366.4737314102076
2022-09-02,2367.5641429863135
2022-09-05,2379.249586130277
2022-09-06,2376.7024101408592
2022-09-07,2369.2889855947037
2022-09-08,2369.863056787486
2022-09-09,2389.025931746619
2022-09-12,2399.604831313122
2022-09-13,2396.9409281851185
2022-09-14,2371.3632031791526
2022-09-15,2370.335868583942
2022-09-16,2354.5746506801806
2022-09-19,2350.3989342844498
2022-09-20,2357.909509396694
2022-09-21,2354.428275373408
2022-09-22,2356.391869745253
2022-09-23,2333.1900308353975
2022-09-26,2287.050100308541
2022-09-27,2275.8388446907857
2022-09-28,2249.28331478625
2022-09-29,2249.5833226592345
2022-09-30,2260.702074985263
2022-10-03,2243.9829695226704
2022-10-04,2278.149102472684
2022-10-05,2293.2555138229163
2022-10-06,2302.1830684206384
2022-10-07,2294.911388255848
2022-10-10,2266.747590764178
2022-10-11,2242.1373695633893
2022-10-12,2243.2996200547796
2022-10-13,2232.5821564729404
2022-10-14,2239.777160444517
2022-10-17,2231.3953545179907
2022-10-18,2240.5292559992354
2022-10-19,2250.6518886787135
2022-10-20,2282.8028939282476
2022-10-21,2275.110386118357
2022-10-24,2278.576288755879
2022-10-25,2278.224818034263
2022-10-26,2307.869927386552
2022-10-27,2311.2649662754457
2022-10-28,2303.858627538927
2022-10-31,2306.565728134434
2022-11-01,2302.4964345216763
2022-11-02,2289.684949226793
2022-11-03,2271.841750686984
2022-11-04,2294.2916708970984
2022-11-07,2313.3180015848175
2022-11-08,2313.996240056888
2022-11-09,2326.398954281355
2022-11-10,2321.894775288663
2022-11-11,2374.176276807925
2022-11-14,2376.1267876874763
2022-11-15,2380.7242449873547
2022-11-16,2372.7413004410528
2022-11-17,2364.5889046685193
2022-11-18,2371.3358656320233
2022-11-21,2357.4295895046257
2022-11-22,2363.0643941199505
2022-11-23,2372.834921878475
2022-11-24,2418.581943755619
2022-11-25,2411.980672300169
2022-11-28,2412.2390276073056
2022-11-29,2414.815726318921
2022-11-30,2441.9316556389463
2022-12-01,2474.608419507626
2022-12-02,2466.449799065062
2022-12-05,2463.3518859067094
2022-12-06,2444.1375766812193
2022-12-07,2430.5442837873343
2022-12-08,2420.7062720127756
2022-12-09,2418.1127067123007
2022-12-12,2418.779350415551
2022-12-13,2425.984620085964
2022-12-14,2453.1937312412783
2022-12-15,2427.2751029419355
2022-12-16,2427.196896053949
2022-12-19,2428.250327357033
2022-12-20,2419.186230186339
2022-12-21,2416.916996341284
2022-12-22,2434.6012320762034
2022-12-23,2432.4059896340086
2022-12-26,2435.371076519364
2022-12-27,2436.036286773715
2022-12-28,2430.380081015896
2022-12-29,2446.4673291082227
2022-12-30,2455.0250753019027
2023-01-02,2446.5088856450043
2023-01-03,2437.669404422113
2023-01-04,2428.373076373206
2023-01-05,2423.929953414592
2023-01-06,2425.0532196790323
2023-01-09,2454.1203352941725
2023-01-10,2441.6269254542353
2023-01-11,2440.835968050109
2023-01-12,2453.4012067959657
2023-01-13,2482.2179599408646
2023-01-16,2492.503534300425
2023-01-17,2494.2826636251557
2023-01-18,2507.930819463448
2023-01-19,2520.130386362378
2023-01-20,2535.6268110616534
2023-01-23,2536.7445771486773
2023-01-24,2537.5527402828657
2023-01-25,2543.95465997047
2023-01-26,2546.7094016334527
2023-01-27,2554.7895482615277
2023-01-30,2555.0189340476513
2023-01-31,2528.4256452067316
2023-02-01,2538.7764231782435
2023-02-02,2541.716501618599
2023-02-03,2530.9676178242657
2023-02-06,2506.2003148986723
2023-02-07,2501.405620733949
2023-02-08,2506.937619123942
2023-02-09,2489.8225033383246
2023-02-10,2485.3492219439154
2023-02-13,2470.417512731591
2023-02-14,2483.224613623032
2023-02-15,2454.6604693819327
2023-02-16,2462.1386765985308
2023-02-17,2452.199401837136
2023-02-20,2451.427171305137
2023-02-21,2443.063045780317
2023-02-22,2429.0661994611414
2023-02-23,2413.1655098284705
2023-02-24,2400.878175368421
2023-02-27,2382.1615757964287
2023-02-28,2390.24646738687
2023-03-01,2398.1484642523906
2023-03-02,2397.1768970796547
2023-03-03,2388.9417010855
2023-03-06,2388.6918869399874
2023-03-07,2383.9836100717444
2023-03-08,2354.055024780247
2023-03-09,2363.0311096022238
2023-03-10,2344.1290913189055
2023-03-13,2351.9217929678166
2023-03-14,2308.5322699116296
2023-03-15,2326.162131351159
2023-03-16,2308.098429139647
2023-03-17,2357.1243550971813
2023-03-20,2334.8081455094048
2023-03-21,2355.0424836994293
2023-03-22,2371.008659247271
2023-03-23,2386.595812475595
2023-03-24,2385.7005548457146
2023-03-27,2389.3542499697237
2023-03-28,2421.7183571422865
2023-03-29,2439.4006205031174
2023-03-30,2433.540746970831
2023-03-31,2438.693971232876
2023-04-03,2456.679751554154
2023-04-04,2475.7860294078223
2023-04-05,2477.3762318656018
2023-04-06,2469.5632314595186
2023-04-07,2473.5777708324663
2023-04-10,2470.061155198649
2023-04-11,2479.752378516638
2023-04-12,2483.365742174344
2023-04-13,2491.065626512167
2023-04-14,2489.68235600803
2023-04-17,2478.450115151561
2023-04-18,2484.716262835616
2023-04-19,2475.2224034647015
2023-04-20,2469.8343824723574
2023-04-21,2467.7359448608963
2023-04-24,2466.73265253809
2023-04-25,2455.579272308695
2023-04-26,2463.439439814557
2023-04-27,2463.6751314422095
2023-04-28,2476.223492054686
2023-05-01,2475.830323577557
2023-05-02,2462.779139636125
2023-05-03,2458.7161098038673
2023-05-04,2453.829268282609
2023-05-05,2448.889787409906
2023-05-08,2470.1972015178026
2023-05-09,2472.143804589789
2023-05-10,2475.419345731835
2023-05-11,2457.500203721183
2023-05-12,2429.3849121271687
2023-05-15,2413.2255236213427
2023-05-16,2413.308865352031
2023-05-17,2383.302688518995
2023-05-18,2390.407530014133
2023-05-19,2389.7679220573823
2023-05-22,2395.6267669751282
2023-05-23,2388.4881235963544
2023-05-24,2381.549581025046
2023-05-25,2356.7676952113998
2023-05-26,2361.8497243263414
2023-05-29,2358.8370709531473
2023-05-30,2350.066153126063
2023-05-31,2326.6052007916064
2023-06-01,2319.04283688308
2023-06-02,2336.4336088542263
2023-06-05,2346.9263892718327
2023-06-06,2347.2297584059966
2023-06-07,2349.9896395025135
2023-06-08,2360.940403156372
2023-06-09,2366.0587942477
2023-06-12,2368.7026989697365
2023-06-13,2372.201539830238
2023-06-14,2375.6111776153634
2023-06-15,2372.368803068204
2023-06-16,2375.6711052547994
2023-06-19,2368.5936954583867
2023-06-20,2367.3606802812687
2023-06-21,2364.242399162894
2023-06-22,2348.8154413711554
2023-06-23,2329.674643332843
2023-06-26,2327.1193820060253
2023-06-27,2328.314270062727
2023-06-28,2317.5570389834575
2023-06-29,2324.0285089001623
2023-06-30,2331.4881302668437
2023-07-03,2353.459691801697
2023-07-04,2355.8445846844866
2023-07-05,2356.6259641807555
2023-07-06,2346.0522276778456
2023-07-07,2326.8468987665296
2023-07-10,2332.043374171477
2023-07-11,2356.643964751906
2023-07-12,2366.201096433679
2023-07-13,2403.8056866207107
2023-07-14,2431.8144797466375
2023-07-17,2423.2638341722763
2023-07-18,2426.6815094981157
2023-07-19,2435.535030641862
2023-07-20,2436.6006224160874
2023-07-21,2434.53295727214
2023-07-24,2437.2535233434287
2023-07-25,2454.069027588789
2023-07-26,2476.641050579596
2023-07-27,2486.607749953246
2023-07-28,2487.958125366106
2023-07-31,2510.801354540551
2023-08-01,2495.297192654925
2023-08-02,2474.500759559333
2023-08-03,2461.0643949660025
2023-08-04,2453.816275476342
2023-08-07,2463.768534676214
2023-08-08,2452.539660125336
2023-08-09,2468.7444471454332
2023-08-10,2468.9215750008298
2023-08-11,2455.130947748989
2023-08-14,2445.030388053689
2023-08-15,2430.5066861967803
2023-08-16,2434.1807866030363
2023-08-17,2419.844202258335
2023-08-18,2415.6732451303255
2023-08-21,2418.0348874647448
2023-08-22,2437.308713939725
2023-08-23,2433.004414780309
2023-08-24,2430.8316083522586
2023-08-25,2428.421417398022
2023-08-28,2437.063415525224
2023-08-29,2453.4010877458027
2023-08-30,2461.422584437804
2023-08-31,2460.046262743095
2023-09-01,2467.328646976377
2023-09-04,2469.3899176494665
2023-09-05,2457.2082850078696
2023-09-06,2463.017440515604
2023-09-07,2452.350753830173
2023-09-08,2445.9181877004157
2023-09-11,2449.34521427196
2023-09-12,2441.663406814281
2023-09-13,2445.391804660167
2023-09-14,2452.8349359147737
2023-09-15,2466.9483460696174
2023-09-18,2447.875611261512
2023-09-19,2448.4964681141164
2023-09-20,2448.038706511178
2023-09-21,2434.2547165970727
2023-09-22,2441.3304625274022
2023-09-25,2436.2626199767833
2023-09-26,2415.9434002830226
2023-09-27,2412.3961601371293
2023-09-28,2408.934490311645
2023-09-29,2414.671817220205
2023-10-02,2392.672275581
2023-10-03,2373.3473416618926
2023-10-04,2363.210806883478
2023-10-05,2355.7286960440397
2023-10-06,2362.197296415868
2023-10-09,2362.1889417396046
2023-10-10,2382.426339642476
2023-10-11,2400.6262360003357
2023-10-12,2406.913109061795
2023-10-13,2402.8263616526083
2023-10-16,2394.499320464341
2023-10-17,2393.8455370198517
2023-10-18,2391.751124142936
2023-10-19,2355.5442301558223
2023-10-20,2343.50987890043
2023-10-23,2320.865795254912
2023-10-24,2333.917431878416
2023-10-25,2347.6105708237615
2023-10-26,2318.8160713091647
2023-10-27,2320.8023279722215
2023-10-30,2322.6866237369454
2023-10-31,2320.2118212308756
2023-11-01,2295.3622278390753
2023-11-02,2320.781884106339
2023-11-03,2359.320455534109
2023-11-06,2401.912925625338
2023-11-07,2383.9874996638455
2023-11-08,2367.780119577527
2023-11-09,2366.023020903296
2023-11-10,2341.05501284377
2023-11-13,2336.049642924887
2023-11-14,2343.32427282112
2023-11-15,2388.6895579066877
2023-11-16,2387.536977329104
2023-11-17,2390.8496322536166
2023-11-20,2394.146178298828
2023-11-21,2399.8825081725354
2023-11-22,2384.175928858085
2023-11-23,2381.7729113782
2023-11-24,2376.6690279696963
2023-11-27,2373.626224110113
2023-11-28,2377.131879258571
2023-11-29,2382.45961142399
2023-11-30,2361.1374933706957
2023-12-01,2374.4770729868314
2023-12-04,2384.8704090789697
2023-12-05,2372.63461850447
2023-12-06,2365.8287165248876
2023-12-07,2358.092752031927
2023-12-08,2365.0108170480153
2023-12-11,2348.0670679826962
2023-12-12,2350.970696
2023-12-13,2333.483738
2023-12-14,2384.813938
2023-12-15,2395.432592
2023-12-18,2385.7359368177213
2023-12-19,2400.864306414877
2023-12-20,2405.518486668391
2023-12-21,2404.058265971623
2023-12-22,2424.4123502943876
2023-12-25,2425.8059354593724
2023-12-26,2425.741737504439
2023-12-27,2439.819143571028
2023-12-28,2469.5187559367364
2023-12-29,2467.440134322256
2024-01-01,2467.4401343218306
2024-01-02,2475.522352137416
2024-01-03,2451.450146152642
2024-01-04,2473.8298051168
2024-01-05,2475.1013472564955
2024-01-08,2464.4904013881046
2024-01-09,2471.3703536863254
2024-01-10,2459.5025750095897
2024-01-11,2467.4051043952454
2024-01-12,2481.4182848368278
2024-01-15,2483.8421199242516
2024-01-16,2462.429545557008
2024-01-17,2439.8173270689595
2024-01-18,2434.3198749056005
2024-01-19,2448.0436850941715
2024-01-22,2442.397326302025
2024-01-23,2435.25826447435
2024-01-24,2435.1578281551683
2024-01-25,2425.51036769171
2024-01-26,2425.581349990397
2024-01-29,2432.4647875366013
2024-01-30,2435.1837062327872
2024-01-31,2438.0847684558653
2024-02-01,2436.6407400212042
2024-02-02,2466.2095195954134
2024-02-05,2447.758921925199
2024-02-06,2456.7227737257076
2024-02-07,2471.5097955996457
2024-02-08,2462.0849919612956
2024-02-09,2461.0651920537775
2024-02-12,2471.5204650964024
2024-02-13,2472.2069826191832
2024-02-14,2467.0151722473274
2024-02-15,2480.8675115886394
2024-02-16,2501.62554341081
2024-02-19,2494.1390231904143
2024-02-20,2504.2403128675737
2024-02-21,2516.7151829569834
2024-02-22,2522.3155283272376
2024-02-23,2504.7851659437674
2024-02-26,2503.167809132207
2024-02-27,2510.860325011433
2024-02-28,2502.746319644114
2024-02-29,2499.311565753128
2024-03-01,2497.274579344804
2024-03-04,2508.8570695311973
2024-03-05,2502.6147987212958
2024-03-06,2516.060307347648
2024-03-07,2528.680422419081
2024-03-08,2550.4589296188674
2024-03-11,2550.8306896310264
