Date,EURIBOR3M
2020-12-23,-0.005336435
2020-12-24,-0.005341994
2020-12-25,-0.005347553
2020-12-26,-0.005353113
2020-12-27,-0.005358672
2020-12-28,-0.005364231
2020-12-29,-0.00536979
2020-12-30,-0.00537535
2020-12-31,-0.005380909
2021-01-01,-0.005383831
2021-01-02,-0.005386754
2021-01-03,-0.005389676
2021-01-04,-0.005392598
2021-01-05,-0.00539552
2021-01-06,-0.005398443
2021-01-07,-0.005401365
2021-01-08,-0.005404287
2021-01-09,-0.00540721
2021-01-10,-0.005410132
2021-01-11,-0.005413054
2021-01-12,-0.005415976
2021-01-13,-0.005418899
2021-01-14,-0.005421821
2021-01-15,-0.005424743
2021-01-16,-0.005427666
2021-01-17,-0.005430588
2021-01-18,-0.00543351
2021-01-19,-0.005436433
2021-01-20,-0.005439355
2021-01-21,-0.005442277
2021-01-22,-0.005445199
2021-01-23,-0.005448122
2021-01-24,-0.005451044
2021-01-25,-0.005453966
2021-01-26,-0.005456889
2021-01-27,-0.005459811
2021-01-28,-0.005462733
2021-01-29,-0.005465655
2021-01-30,-0.005468578
2021-01-31,-0.0054715
2021-02-01,-0.005469339
2021-02-02,-0.005467179
2021-02-03,-0.005465018
2021-02-04,-0.005462857
2021-02-05,-0.005460696
2021-02-06,-0.005458536
2021-02-07,-0.005456375
2021-02-08,-0.005454214
2021-02-09,-0.005452054
2021-02-10,-0.005449893
2021-02-11,-0.005447732
2021-02-12,-0.005445571
2021-02-13,-0.005443411
2021-02-14,-0.00544125
2021-02-15,-0.005439089
2021-02-16,-0.005436929
2021-02-17,-0.005434768
2021-02-18,-0.005432607
2021-02-19,-0.005430446
2021-02-20,-0.005428286
2021-02-21,-0.005426125
2021-02-22,-0.005423964
2021-02-23,-0.005421804
2021-02-24,-0.005419643
2021-02-25,-0.005417482
2021-02-26,-0.005415321
2021-02-27,-0.005413161
2021-02-28,-0.005411
2021-03-01,-0.005410351
2021-03-02,-0.005409701
2021-03-03,-0.005409052
2021-03-04,-0.005408403
2021-03-05,-0.005407753
2021-03-06,-0.005407104
2021-03-07,-0.005406455
2021-03-08,-0.005405805
2021-03-09,-0.005405156
2021-03-10,-0.005404506
2021-03-11,-0.005403857
2021-03-12,-0.005403208
2021-03-13,-0.005402558
2021-03-14,-0.005401909
2021-03-15,-0.00540126
2021-03-16,-0.00540061
2021-03-17,-0.005399961
2021-03-18,-0.005399312
2021-03-19,-0.005398662
2021-03-20,-0.005398013
2021-03-21,-0.005397364
2021-03-22,-0.005396714
2021-03-23,-0.005396065
2021-03-24,-0.005395415
2021-03-25,-0.005394766
2021-03-26,-0.005394117
2021-03-27,-0.005393467
2021-03-28,-0.005392818
2021-03-29,-0.005392169
2021-03-30,-0.005391519
2021-03-31,-0.00539087
2021-04-01,-0.005390558
2021-04-02,-0.005390245
2021-04-03,-0.005389933
2021-04-04,-0.005389621
2021-04-05,-0.005389308
2021-04-06,-0.005388996
2021-04-07,-0.005388684
2021-04-08,-0.005388371
2021-04-09,-0.005388059
2021-04-10,-0.005387747
2021-04-11,-0.005387434
2021-04-12,-0.005387122
2021-04-13,-0.00538681
2021-04-14,-0.005386497
2021-04-15,-0.005386185
2021-04-16,-0.005385873
2021-04-17,-0.00538556
2021-04-18,-0.005385248
2021-04-19,-0.005384936
2021-04-20,-0.005384623
2021-04-21,-0.005384311
2021-04-22,-0.005383999
2021-04-23,-0.005383686
2021-04-24,-0.005383374
2021-04-25,-0.005383062
2021-04-26,-0.005382749
2021-04-27,-0.005382437
2021-04-28,-0.005382125
2021-04-29,-0.005381812
2021-04-30,-0.0053815
2021-05-01,-0.005382127
2021-05-02,-0.005382755
2021-05-03,-0.005383382
2021-05-04,-0.00538401
2021-05-05,-0.005384637
2021-05-06,-0.005385265
2021-05-07,-0.005385892
2021-05-08,-0.00538652
2021-05-09,-0.005387147
2021-05-10,-0.005387775
2021-05-11,-0.005388402
2021-05-12,-0.00538903
2021-05-13,-0.005389657
2021-05-14,-0.005390285
2021-05-15,-0.005390912
2021-05-16,-0.00539154
2021-05-17,-0.005392167
2021-05-18,-0.005392795
2021-05-19,-0.005393422
2021-05-20,-0.00539405
2021-05-21,-0.005394677
2021-05-22,-0.005395305
2021-05-23,-0.005395932
2021-05-24,-0.00539656
2021-05-25,-0.005397187
2021-05-26,-0.005397815
2021-05-27,-0.005398442
2021-05-28,-0.00539907
2021-05-29,-0.005399697
2021-05-30,-0.005400325
2021-05-31,-0.005400952
2021-06-01,-0.00540189
2021-06-02,-0.005402828
2021-06-03,-0.005403766
2021-06-04,-0.005404704
2021-06-05,-0.005405642
2021-06-06,-0.00540658
2021-06-07,-0.005407518
2021-06-08,-0.005408456
2021-06-09,-0.005409394
2021-06-10,-0.005410332
2021-06-11,-0.00541127
2021-06-12,-0.005412208
2021-06-13,-0.005413146
2021-06-14,-0.005414084
2021-06-15,-0.005415022
2021-06-16,-0.005415959
2021-06-17,-0.005416897
2021-06-18,-0.005417835
2021-06-19,-0.005418773
2021-06-20,-0.005419711
2021-06-21,-0.005420649
2021-06-22,-0.005421587
2021-06-23,-0.005422525
2021-06-24,-0.005423463
2021-06-25,-0.005424401
2021-06-26,-0.005425339
2021-06-27,-0.005426277
2021-06-28,-0.005427215
2021-06-29,-0.005428153
2021-06-30,-0.005429091
2021-07-01,-0.005429707
2021-07-02,-0.005430323
2021-07-03,-0.005430939
2021-07-04,-0.005431554
2021-07-05,-0.00543217
2021-07-06,-0.005432786
2021-07-07,-0.005433402
2021-07-08,-0.005434018
2021-07-09,-0.005434634
2021-07-10,-0.005435249
2021-07-11,-0.005435865
2021-07-12,-0.005436481
2021-07-13,-0.005437097
2021-07-14,-0.005437713
2021-07-15,-0.005438329
2021-07-16,-0.005438944
2021-07-17,-0.00543956
2021-07-18,-0.005440176
2021-07-19,-0.005440792
2021-07-20,-0.005441408
2021-07-21,-0.005442024
2021-07-22,-0.005442639
2021-07-23,-0.005443255
2021-07-24,-0.005443871
2021-07-25,-0.005444487
2021-07-26,-0.005445103
2021-07-27,-0.005445719
2021-07-28,-0.005446334
2021-07-29,-0.00544695
2021-07-30,-0.005447566
2021-07-31,-0.005448182
2021-08-01,-0.005449076
2021-08-02,-0.005449971
2021-08-03,-0.005450865
2021-08-04,-0.00545176
2021-08-05,-0.005452654
2021-08-06,-0.005453549
2021-08-07,-0.005454443
2021-08-08,-0.005455337
2021-08-09,-0.005456232
2021-08-10,-0.005457126
2021-08-11,-0.005458021
2021-08-12,-0.005458915
2021-08-13,-0.005459809
2021-08-14,-0.005460704
2021-08-15,-0.005461598
2021-08-16,-0.005462493
2021-08-17,-0.005463387
2021-08-18,-0.005464282
2021-08-19,-0.005465176
2021-08-20,-0.00546607
2021-08-21,-0.005466965
2021-08-22,-0.005467859
2021-08-23,-0.005468754
2021-08-24,-0.005469648
2021-08-25,-0.005470542
2021-08-26,-0.005471437
2021-08-27,-0.005472331
2021-08-28,-0.005473226
2021-08-29,-0.00547412
2021-08-30,-0.005475015
2021-08-31,-0.005475909
2021-09-01,-0.005475061
2021-09-02,-0.005474212
2021-09-03,-0.005473364
2021-09-04,-0.005472515
2021-09-05,-0.005471667
2021-09-06,-0.005470818
2021-09-07,-0.00546997
2021-09-08,-0.005469121
2021-09-09,-0.005468273
2021-09-10,-0.005467424
2021-09-11,-0.005466576
2021-09-12,-0.005465727
2021-09-13,-0.005464879
2021-09-14,-0.00546403
2021-09-15,-0.005463182
2021-09-16,-0.005462334
2021-09-17,-0.005461485
2021-09-18,-0.005460637
2021-09-19,-0.005459788
2021-09-20,-0.00545894
2021-09-21,-0.005458091
2021-09-22,-0.005457243
2021-09-23,-0.005456394
2021-09-24,-0.005455546
2021-09-25,-0.005454697
2021-09-26,-0.005453849
2021-09-27,-0.005453
2021-09-28,-0.005452152
2021-09-29,-0.005451303
2021-09-30,-0.005450455
2021-10-01,-0.005451992
2021-10-02,-0.005453529
2021-10-03,-0.005455065
2021-10-04,-0.005456602
2021-10-05,-0.005458139
2021-10-06,-0.005459676
2021-10-07,-0.005461212
2021-10-08,-0.005462749
2021-10-09,-0.005464286
2021-10-10,-0.005465823
2021-10-11,-0.00546736
2021-10-12,-0.005468896
2021-10-13,-0.005470433
2021-10-14,-0.00547197
2021-10-15,-0.005473507
2021-10-16,-0.005475043
2021-10-17,-0.00547658
2021-10-18,-0.005478117
2021-10-19,-0.005479654
2021-10-20,-0.00548119
2021-10-21,-0.005482727
2021-10-22,-0.005484264
2021-10-23,-0.005485801
2021-10-24,-0.005487338
2021-10-25,-0.005488874
2021-10-26,-0.005490411
2021-10-27,-0.005491948
2021-10-28,-0.005493485
2021-10-29,-0.005495021
2021-10-30,-0.005496558
2021-10-31,-0.005498095
2021-11-01,-0.005503946
2021-11-02,-0.005509798
2021-11-03,-0.005515649
2021-11-04,-0.0055215
2021-11-05,-0.005527352
2021-11-06,-0.005533203
2021-11-07,-0.005539055
2021-11-08,-0.005544906
2021-11-09,-0.005550757
2021-11-10,-0.005556609
2021-11-11,-0.00556246
2021-11-12,-0.005568311
2021-11-13,-0.005574163
2021-11-14,-0.005580014
2021-11-15,-0.005585866
2021-11-16,-0.005591717
2021-11-17,-0.005597568
2021-11-18,-0.00560342
2021-11-19,-0.005609271
2021-11-20,-0.005615122
2021-11-21,-0.005620974
2021-11-22,-0.005626825
2021-11-23,-0.005632676
2021-11-24,-0.005638528
2021-11-25,-0.005644379
2021-11-26,-0.005650231
2021-11-27,-0.005656082
2021-11-28,-0.005661933
2021-11-29,-0.005667785
2021-11-30,-0.005673636
2021-12-01,-0.005678343
2021-12-02,-0.005683051
2021-12-03,-0.005687758
2021-12-04,-0.005692466
2021-12-05,-0.005697173
2021-12-06,-0.00570188
2021-12-07,-0.005706588
2021-12-08,-0.005711295
2021-12-09,-0.005716002
2021-12-10,-0.00572071
2021-12-11,-0.005725417
2021-12-12,-0.005730125
2021-12-13,-0.005734832
2021-12-14,-0.005739539
2021-12-15,-0.005744247
2021-12-16,-0.005748954
2021-12-17,-0.005753662
2021-12-18,-0.005758369
2021-12-19,-0.005763076
2021-12-20,-0.005767784
2021-12-21,-0.005772491
2021-12-22,-0.005777199
2021-12-23,-0.005781906
2021-12-24,-0.005786613
2021-12-25,-0.005791321
2021-12-26,-0.005796028
2021-12-27,-0.005800735
2021-12-28,-0.005805443
2021-12-29,-0.00581015
2021-12-30,-0.005814858
2021-12-31,-0.005819565
2022-01-01,-0.005812528
2022-01-02,-0.005805492
2022-01-03,-0.005798455
2022-01-04,-0.005791418
2022-01-05,-0.005784382
2022-01-06,-0.005777345
2022-01-07,-0.005770308
2022-01-08,-0.005763272
2022-01-09,-0.005756235
2022-01-10,-0.005749199
2022-01-11,-0.005742162
2022-01-12,-0.005735125
2022-01-13,-0.005728089
2022-01-14,-0.005721052
2022-01-15,-0.005714015
2022-01-16,-0.005706979
2022-01-17,-0.005699942
2022-01-18,-0.005692905
2022-01-19,-0.005685869
2022-01-20,-0.005678832
2022-01-21,-0.005671795
2022-01-22,-0.005664759
2022-01-23,-0.005657722
2022-01-24,-0.005650686
2022-01-25,-0.005643649
2022-01-26,-0.005636612
2022-01-27,-0.005629576
2022-01-28,-0.005622539
2022-01-29,-0.005615502
2022-01-30,-0.005608466
2022-01-31,-0.005601429
2022-02-01,-0.005591199
2022-02-02,-0.00558097
2022-02-03,-0.00557074
2022-02-04,-0.005560511
2022-02-05,-0.005550281
2022-02-06,-0.005540051
2022-02-07,-0.005529822
2022-02-08,-0.005519592
2022-02-09,-0.005509363
2022-02-10,-0.005499133
2022-02-11,-0.005488903
2022-02-12,-0.005478674
2022-02-13,-0.005468444
2022-02-14,-0.005458215
2022-02-15,-0.005447985
2022-02-16,-0.005437755
2022-02-17,-0.005427526
2022-02-18,-0.005417296
2022-02-19,-0.005407066
2022-02-20,-0.005396837
2022-02-21,-0.005386607
2022-02-22,-0.005376378
2022-02-23,-0.005366148
2022-02-24,-0.005355918
2022-02-25,-0.005345689
2022-02-26,-0.005335459
2022-02-27,-0.00532523
2022-02-28,-0.005315
2022-03-01,-0.005303366
2022-03-02,-0.005291732
2022-03-03,-0.005280098
2022-03-04,-0.005268464
2022-03-05,-0.00525683
2022-03-06,-0.005245196
2022-03-07,-0.005233562
2022-03-08,-0.005221929
2022-03-09,-0.005210295
2022-03-10,-0.005198661
2022-03-11,-0.005187027
2022-03-12,-0.005175393
2022-03-13,-0.005163759
2022-03-14,-0.005152125
2022-03-15,-0.005140491
2022-03-16,-0.005128857
2022-03-17,-0.005117223
2022-03-18,-0.005105589
2022-03-19,-0.005093955
2022-03-20,-0.005082321
2022-03-21,-0.005070687
2022-03-22,-0.005059053
2022-03-23,-0.005047419
2022-03-24,-0.005035786
2022-03-25,-0.005024152
2022-03-26,-0.005012518
2022-03-27,-0.005000884
2022-03-28,-0.00498925
2022-03-29,-0.004977616
2022-03-30,-0.004965982
2022-03-31,-0.004954348
2022-04-01,-0.004938501
2022-04-02,-0.004922655
2022-04-03,-0.004906808
2022-04-04,-0.004890961
2022-04-05,-0.004875115
2022-04-06,-0.004859268
2022-04-07,-0.004843421
2022-04-08,-0.004827574
2022-04-09,-0.004811728
2022-04-10,-0.004795881
2022-04-11,-0.004780034
2022-04-12,-0.004764188
2022-04-13,-0.004748341
2022-04-14,-0.004732494
2022-04-15,-0.004716648
2022-04-16,-0.004700801
2022-04-17,-0.004684954
2022-04-18,-0.004669107
2022-04-19,-0.004653261
2022-04-20,-0.004637414
2022-04-21,-0.004621567
2022-04-22,-0.004605721
2022-04-23,-0.004589874
2022-04-24,-0.004574027
2022-04-25,-0.004558181
2022-04-26,-0.004542334
2022-04-27,-0.004526487
2022-04-28,-0.00451064
2022-04-29,-0.004494794
2022-04-30,-0.004478947
2022-05-01,-0.004458893
2022-05-02,-0.004438839
2022-05-03,-0.004418785
2022-05-04,-0.004398731
2022-05-05,-0.004378677
2022-05-06,-0.004358623
2022-05-07,-0.004338569
2022-05-08,-0.004318515
2022-05-09,-0.004298461
2022-05-10,-0.004278407
2022-05-11,-0.004258353
2022-05-12,-0.004238299
2022-05-13,-0.004218245
2022-05-14,-0.004198191
2022-05-15,-0.004178137
2022-05-16,-0.004158083
2022-05-17,-0.004138029
2022-05-18,-0.004117975
2022-05-19,-0.004097921
2022-05-20,-0.004077867
2022-05-21,-0.004057813
2022-05-22,-0.004037759
2022-05-23,-0.004017705
2022-05-24,-0.003997651
2022-05-25,-0.003977597
2022-05-26,-0.003957543
2022-05-27,-0.003937489
2022-05-28,-0.003917435
2022-05-29,-0.003897381
2022-05-30,-0.003877327
2022-05-31,-0.003857273
2022-06-01,-0.00380844
2022-06-02,-0.003759606
2022-06-03,-0.003710773
2022-06-04,-0.00366194
2022-06-05,-0.003613106
2022-06-06,-0.003564273
2022-06-07,-0.00351544
2022-06-08,-0.003466606
2022-06-09,-0.003417773
2022-06-10,-0.00336894
2022-06-11,-0.003320106
2022-06-12,-0.003271273
2022-06-13,-0.00322244
2022-06-14,-0.003173606
2022-06-15,-0.003124773
2022-06-16,-0.00307594
2022-06-17,-0.003027106
2022-06-18,-0.002978273
2022-06-19,-0.00292944
2022-06-20,-0.002880606
2022-06-21,-0.002831773
2022-06-22,-0.00278294
2022-06-23,-0.002734106
2022-06-24,-0.002685273
2022-06-25,-0.00263644
2022-06-26,-0.002587606
2022-06-27,-0.002538773
2022-06-28,-0.00248994
2022-06-29,-0.002441106
2022-06-30,-0.002392273
2022-07-01,-0.00230329
2022-07-02,-0.002214308
2022-07-03,-0.002125325
2022-07-04,-0.002036342
2022-07-05,-0.00194736
2022-07-06,-0.001858377
2022-07-07,-0.001769394
2022-07-08,-0.001680412
2022-07-09,-0.001591429
2022-07-10,-0.001502446
2022-07-11,-0.001413464
2022-07-12,-0.001324481
2022-07-13,-0.001235498
2022-07-14,-0.001146516
2022-07-15,-0.001057533
2022-07-16,-0.00096855
2022-07-17,-0.000879567
2022-07-18,-0.000790585
2022-07-19,-0.000701602
2022-07-20,-0.000612619
2022-07-21,-0.000523637
2022-07-22,-0.000434654
2022-07-23,-0.000345671
2022-07-24,-0.000256689
2022-07-25,-0.000167706
2022-07-26,-7.87E-05
2022-07-27,1.03E-05
2022-07-28,9.92E-05
2022-07-29,0.000188225
2022-07-30,0.000277207
2022-07-31,0.00036619
2022-08-01,0.000481713
2022-08-02,0.000597235
2022-08-03,0.000712758
2022-08-04,0.00082828
2022-08-05,0.000943803
2022-08-06,0.001059326
2022-08-07,0.001174848
2022-08-08,0.001290371
2022-08-09,0.001405894
2022-08-10,0.001521416
2022-08-11,0.001636939
2022-08-12,0.001752461
2022-08-13,0.001867984
2022-08-14,0.001983507
2022-08-15,0.002099029
2022-08-16,0.002214552
2022-08-17,0.002330074
2022-08-18,0.002445597
2022-08-19,0.00256112
2022-08-20,0.002676642
2022-08-21,0.002792165
2022-08-22,0.002907687
2022-08-23,0.00302321
2022-08-24,0.003138733
2022-08-25,0.003254255
2022-08-26,0.003369778
2022-08-27,0.003485301
2022-08-28,0.003600823
2022-08-29,0.003716346
2022-08-30,0.003831868
2022-08-31,0.003947391
2022-09-01,0.004152766
2022-09-02,0.004358141
2022-09-03,0.004563516
2022-09-04,0.00476889
2022-09-05,0.004974265
2022-09-06,0.00517964
2022-09-07,0.005385015
2022-09-08,0.00559039
2022-09-09,0.005795765
2022-09-10,0.006001139
2022-09-11,0.006206514
2022-09-12,0.006411889
2022-09-13,0.006617264
2022-09-14,0.006822639
2022-09-15,0.007028014
2022-09-16,0.007233388
2022-09-17,0.007438763
2022-09-18,0.007644138
2022-09-19,0.007849513
2022-09-20,0.008054888
2022-09-21,0.008260263
2022-09-22,0.008465637
2022-09-23,0.008671012
2022-09-24,0.008876387
2022-09-25,0.009081762
2022-09-26,0.009287137
2022-09-27,0.009492512
2022-09-28,0.009697886
2022-09-29,0.009903261
2022-09-30,0.010108636
2022-10-01,0.010243089
2022-10-02,0.010377541
2022-10-03,0.010511994
2022-10-04,0.010646446
2022-10-05,0.010780899
2022-10-06,0.010915352
2022-10-07,0.011049804
2022-10-08,0.011184257
2022-10-09,0.01131871
2022-10-10,0.011453162
2022-10-11,0.011587615
2022-10-12,0.011722067
2022-10-13,0.01185652
2022-10-14,0.011990973
2022-10-15,0.012125425
2022-10-16,0.012259878
2022-10-17,0.01239433
2022-10-18,0.012528783
2022-10-19,0.012663236
2022-10-20,0.012797688
2022-10-21,0.012932141
2022-10-22,0.013066593
2022-10-23,0.013201046
2022-10-24,0.013335499
2022-10-25,0.013469951
2022-10-26,0.013604404
2022-10-27,0.013738857
2022-10-28,0.013873309
2022-10-29,0.014007762
2022-10-30,0.014142214
2022-10-31,0.014276667
2022-11-01,0.014409187
2022-11-02,0.014541707
2022-11-03,0.014674228
2022-11-04,0.014806748
2022-11-05,0.014939268
2022-11-06,0.015071788
2022-11-07,0.015204308
2022-11-08,0.015336829
2022-11-09,0.015469349
2022-11-10,0.015601869
2022-11-11,0.015734389
2022-11-12,0.015866909
2022-11-13,0.01599943
2022-11-14,0.01613195
2022-11-15,0.01626447
2022-11-16,0.01639699
2022-11-17,0.01652951
2022-11-18,0.016662031
2022-11-19,0.016794551
2022-11-20,0.016927071
2022-11-21,0.017059591
2022-11-22,0.017192111
2022-11-23,0.017324632
2022-11-24,0.017457152
2022-11-25,0.017589672
2022-11-26,0.017722192
2022-11-27,0.017854712
2022-11-28,0.017987233
2022-11-29,0.018119753
2022-11-30,0.018252273
2022-12-01,0.018329127
2022-12-02,0.018405982
2022-12-03,0.018482836
2022-12-04,0.018559691
2022-12-05,0.018636545
2022-12-06,0.0187134
2022-12-07,0.018790254
2022-12-08,0.018867109
2022-12-09,0.018943963
2022-12-10,0.019020818
2022-12-11,0.019097672
2022-12-12,0.019174527
2022-12-13,0.019251381
2022-12-14,0.019328236
2022-12-15,0.01940509
2022-12-16,0.019481945
2022-12-17,0.019558799
2022-12-18,0.019635654
2022-12-19,0.019712508
2022-12-20,0.019789363
2022-12-21,0.019866217
2022-12-22,0.019943072
2022-12-23,0.020019926
2022-12-24,0.020096781
2022-12-25,0.020173635
2022-12-26,0.02025049
2022-12-27,0.020327344
2022-12-28,0.020404199
2022-12-29,0.020481053
2022-12-30,0.020557908
2022-12-31,0.020634762
2023-01-01,0.020725532
2023-01-02,0.020816302
2023-01-03,0.020907072
2023-01-04,0.020997843
2023-01-05,0.021088613
2023-01-06,0.021179383
2023-01-07,0.021270153
2023-01-08,0.021360923
2023-01-09,0.021451693
2023-01-10,0.021542463
2023-01-11,0.021633233
2023-01-12,0.021724004
2023-01-13,0.021814774
2023-01-14,0.021905544
2023-01-15,0.021996314
2023-01-16,0.022087084
2023-01-17,0.022177854
2023-01-18,0.022268624
2023-01-19,0.022359394
2023-01-20,0.022450165
2023-01-21,0.022540935
2023-01-22,0.022631705
2023-01-23,0.022722475
2023-01-24,0.022813245
2023-01-25,0.022904015
2023-01-26,0.022994785
2023-01-27,0.023085555
2023-01-28,0.023176326
2023-01-29,0.023267096
2023-01-30,0.023357866
2023-01-31,0.023448636
2023-02-01,0.023554167
2023-02-02,0.023659698
2023-02-03,0.023765229
2023-02-04,0.023870759
2023-02-05,0.02397629
2023-02-06,0.024081821
2023-02-07,0.024187352
2023-02-08,0.024292883
2023-02-09,0.024398414
2023-02-10,0.024503945
2023-02-11,0.024609475
2023-02-12,0.024715006
2023-02-13,0.024820537
2023-02-14,0.024926068
2023-02-15,0.025031599
2023-02-16,0.02513713
2023-02-17,0.025242661
2023-02-18,0.025348191
2023-02-19,0.025453722
2023-02-20,0.025559253
2023-02-21,0.025664784
2023-02-22,0.025770315
2023-02-23,0.025875846
2023-02-24,0.025981377
2023-02-25,0.026086907
2023-02-26,0.026192438
2023-02-27,0.026297969
2023-02-28,0.0264035
2023-03-01,0.026490666
2023-03-02,0.026577832
2023-03-03,0.026664999
2023-03-04,0.026752165
2023-03-05,0.026839331
2023-03-06,0.026926497
2023-03-07,0.027013663
2023-03-08,0.02710083
2023-03-09,0.027187996
2023-03-10,0.027275162
2023-03-11,0.027362328
2023-03-12,0.027449494
2023-03-13,0.027536661
2023-03-14,0.027623827
2023-03-15,0.027710993
2023-03-16,0.027798159
2023-03-17,0.027885325
2023-03-18,0.027972491
2023-03-19,0.028059658
2023-03-20,0.028146824
2023-03-21,0.02823399
2023-03-22,0.028321156
2023-03-23,0.028408322
2023-03-24,0.028495489
2023-03-25,0.028582655
2023-03-26,0.028669821
2023-03-27,0.028756987
2023-03-28,0.028844153
2023-03-29,0.02893132
2023-03-30,0.029018486
2023-03-31,0.029105652
2023-04-01,0.029195278
2023-04-02,0.029284905
2023-04-03,0.029374531
2023-04-04,0.029464158
2023-04-05,0.029553784
2023-04-06,0.02964341
2023-04-07,0.029733037
2023-04-08,0.029822663
2023-04-09,0.02991229
2023-04-10,0.030001916
2023-04-11,0.030091542
2023-04-12,0.030181169
2023-04-13,0.030270795
2023-04-14,0.030360422
2023-04-15,0.030450048
2023-04-16,0.030539674
2023-04-17,0.030629301
2023-04-18,0.030718927
2023-04-19,0.030808554
2023-04-20,0.03089818
2023-04-21,0.030987806
2023-04-22,0.031077433
2023-04-23,0.031167059
2023-04-24,0.031256686
2023-04-25,0.031346312
2023-04-26,0.031435938
2023-04-27,0.031525565
2023-04-28,0.031615191
2023-04-29,0.031704818
2023-04-30,0.031794444
2023-05-01,0.031856471
2023-05-02,0.031918497
2023-05-03,0.031980524
2023-05-04,0.032042551
2023-05-05,0.032104578
2023-05-06,0.032166604
2023-05-07,0.032228631
2023-05-08,0.032290658
2023-05-09,0.032352685
2023-05-10,0.032414711
2023-05-11,0.032476738
2023-05-12,0.032538765
2023-05-13,0.032600792
2023-05-14,0.032662818
2023-05-15,0.032724845
2023-05-16,0.032786872
2023-05-17,0.032848899
2023-05-18,0.032910925
2023-05-19,0.032972952
2023-05-20,0.033034979
2023-05-21,0.033097006
2023-05-22,0.033159032
2023-05-23,0.033221059
2023-05-24,0.033283086
2023-05-25,0.033345113
2023-05-26,0.033407139
2023-05-27,0.033469166
2023-05-28,0.033531193
2023-05-29,0.03359322
2023-05-30,0.033655246
2023-05-31,0.033717273
2023-06-01,0.033771985
2023-06-02,0.033826697
2023-06-03,0.033881409
2023-06-04,0.033936121
2023-06-05,0.033990834
2023-06-06,0.034045546
2023-06-07,0.034100258
2023-06-08,0.03415497
2023-06-09,0.034209682
2023-06-10,0.034264394
2023-06-11,0.034319106
2023-06-12,0.034373818
