Date,EUROPE & MIDDLE EAST SRI
2024-01-30,3432.0626091991644
2024-01-31,3444.4067534298956
2024-02-01,3442.983881687625
2024-02-02,3442.2324545504166
2024-02-05,3465.2990181401046
2024-02-06,3484.4360011394856
2024-02-07,3492.9798939742313
2024-02-08,3494.2832015313866
2024-02-09,3501.9970557003035
2024-02-12,3515.1625900295744
2024-02-13,3477.7302762626873
2024-02-14,3503.4065047253075
2024-02-15,3526.3769510980856
2024-02-16,3550.725780095243
2024-02-19,3552.0244724735826
2024-02-20,3536.092317762573
2024-02-21,3529.306640970293
2024-02-22,3584.0083511493117
2024-02-23,3587.2705069104286
2024-02-26,3576.0866561080584
2024-02-27,3569.9684377678223
2024-02-28,3557.6538585228077
2024-02-29,3559.224896707912
2024-03-01,3590.579409489353
2024-03-04,3608.640928883289
2024-03-05,3580.679104823595
2024-03-06,3584.707261305623
2024-03-07,3664.2170979993857
2024-03-08,3650.361402950575
2024-03-11,3618.619132306602
