Date,EMU REGION SRI
2021-07-27,3235.171130628187
2021-07-28,3268.7452729303873
2021-07-29,3285.822083079585
2021-07-30,3283.297967963279
2021-08-02,3308.9466783424955
2021-08-03,3312.347359727821
2021-08-04,3347.3329956859257
2021-08-05,3354.199975546691
2021-08-06,3351.599889462891
2021-08-09,3366.6349738470117
2021-08-10,3378.8828399754457
2021-08-11,3388.1386724772237
2021-08-12,3400.594427719569
2021-08-13,3403.3690585732643
2021-08-16,3387.17004768758
2021-08-17,3383.2112013998467
2021-08-18,3394.053034922823
2021-08-19,3360.0917196198398
2021-08-20,3374.729002564243
2021-08-23,3399.6546647908385
2021-08-24,3397.6297272876936
2021-08-25,3400.579097576526
2021-08-26,3393.3890136040573
2021-08-27,3413.6619653156945
2021-08-30,3421.717821990463
2021-08-31,3421.5045871369057
2021-09-01,3451.4068121632627
2021-09-02,3466.849891095234
2021-09-03,3450.157323846047
2021-09-06,3484.5861343012243
2021-09-07,3470.826835212609
2021-09-08,3439.107404738121
2021-09-09,3428.2405350743866
2021-09-10,3429.963897923591
2021-09-13,3430.1728014065084
2021-09-14,3454.578375132701
2021-09-15,3420.736873897742
2021-09-16,3439.0575660130744
2021-09-17,3393.848941052989
2021-09-20,3333.167598903806
2021-09-21,3375.202325468361
2021-09-22,3400.572264853505
2021-09-23,3438.6371350115924
2021-09-24,3391.7297635369455
2021-09-27,3357.7357994700874
2021-09-28,3256.355751005968
2021-09-29,3256.3777488117134
2021-09-30,3244.218763744842
2021-10-01,3218.9355594399126
2021-10-04,3182.962015108075
2021-10-05,3238.2228702446832
2021-10-06,3195.685377328026
2021-10-07,3259.0027187067917
2021-10-08,3224.375402610195
2021-10-11,3206.5487861586134
2021-10-12,3199.466121395125
2021-10-13,3224.747175029545
2021-10-14,3271.803755965726
2021-10-15,3304.7663005173044
2021-10-18,3293.2155352665545
2021-10-19,3312.84081102543
2021-10-20,3307.112916409775
2021-10-21,3317.458578122877
2021-10-22,3364.0598060984275
2021-10-25,3351.8481305002333
2021-10-26,3365.243059461702
2021-10-27,3370.021870564327
2021-10-28,3388.253996469712
2021-10-29,3398.8969294101084
2021-11-01,3420.6722715239534
2021-11-02,3435.598315315793
2021-11-03,3464.568229120351
2021-11-04,3496.6197929636496
2021-11-05,3491.749062432064
2021-11-08,3488.9846428234014
2021-11-09,3486.549546591689
2021-11-10,3474.6781083757255
2021-11-11,3487.0351681644793
2021-11-12,3511.438593840949
2021-11-15,3520.0685571009403
2021-11-16,3530.897858539451
2021-11-17,3544.449918898187
2021-11-18,3540.5342993104778
2021-11-19,3522.433114244117
2021-11-22,3503.1485331480767
2021-11-23,3430.924130155614
2021-11-24,3428.1891433283395
2021-11-25,3433.825845067011
2021-11-26,3316.9823202230236
2021-11-29,3333.6307057753465
2021-11-30,3315.7657851420176
2021-12-01,3403.7142337930527
2021-12-02,3324.3911208190157
2021-12-03,3300.2494010616915
2021-12-06,3322.909664808615
2021-12-07,3451.363238440721
2021-12-08,3420.516732555489
2021-12-09,3400.646215296392
2021-12-10,3384.5918518227386
2021-12-13,3368.0680109872087
2021-12-14,3330.0253023977266
2021-12-15,3353.00814865381
2021-12-16,3374.970478169941
2021-12-17,3342.8336025525873
2021-12-20,3310.4344832632733
2021-12-21,3366.5831092188278
2021-12-22,3404.7352356309157
2021-12-23,3442.2104979621263
2021-12-24,3435.913867745746
2021-12-27,3461.9121921844644
2021-12-28,3477.106239378734
2021-12-29,3459.327974464886
2021-12-30,3471.332596380048
2021-12-31,3465.987069449017
2022-01-03,3478.332019338803
2022-01-04,3485.0587834114926
2022-01-05,3471.1017569316946
2022-01-06,3412.727988155377
2022-01-07,3404.5952670546835
2022-01-10,3317.0988366836536
2022-01-11,3355.802348200426
2022-01-12,3383.6942703537648
2022-01-13,3393.100264927318
2022-01-14,3347.6849928850634
2022-01-17,3372.4070935287587
2022-01-18,3332.1653389467588
2022-01-19,3311.228734957666
2022-01-20,3351.58957289436
2022-01-21,3292.8891825273126
2022-01-24,3156.2458544111637
2022-01-25,3151.317518952349
2022-01-26,3200.5472127740595
2022-01-27,3198.651398681439
2022-01-28,3163.202379733387
2022-01-31,3216.995962050799
2022-02-01,3252.8663840655204
2022-02-02,3259.9878191462167
