Date,AUSTRALIA EQUAL WEIGHTED
2002-05-22,1600.638035492543
2002-05-23,1604.0788104422643
2002-05-24,1608.2554720766398
2002-05-27,1614.993918020651
2002-05-28,1610.104226986115
2002-05-29,1614.806924764604
2002-05-30,1613.3846553787096
2002-05-31,1627.2846661170704
2002-06-03,1633.1084541631678
2002-06-04,1617.632392007832
2002-06-05,1620.6942804938494
2002-06-06,1620.5125684890354
2002-06-07,1624.0862387002455
2002-06-10,1614.7763499764842
2002-06-11,1604.9812275034003
2002-06-12,1598.7045357833222
2002-06-13,1592.276279434022
2002-06-14,1556.0716777970406
2002-06-17,1557.3041730555424
2002-06-18,1569.5981801049015
2002-06-19,1558.0641721624495
2002-06-20,1554.7913745884382
2002-06-21,1554.6015912522182
2002-06-24,1538.2399710350337
2002-06-25,1533.2179847800014
2002-06-26,1466.5030034734846
2002-06-27,1482.4804383723695
2002-06-28,1480.9803508595946
2002-07-01,1479.21771485925
2002-07-02,1482.1042184158753
2002-07-03,1473.6578379175264
2002-07-04,1473.1992241712162
2002-07-05,1487.179568517589
2002-07-08,1493.7710201168718
2002-07-09,1501.5560011710152
2002-07-10,1497.6202312106109
2002-07-11,1453.95801158457
2002-07-12,1456.677343542009
2002-07-15,1431.8377945725763
2002-07-16,1408.522493240971
2002-07-17,1374.9787059528312
2002-07-18,1387.6215655787455
2002-07-19,1370.4664765921448
2002-07-22,1368.669275144537
2002-07-23,1371.3984787591787
2002-07-24,1327.5552611928601
2002-07-25,1338.2626742380487
2002-07-26,1340.6049241415287
2002-07-29,1370.9874870795516
2002-07-30,1386.5484719463464
2002-07-31,1394.0904709563233
2002-08-01,1368.2774081860575
2002-08-02,1356.1809562854219
2002-08-05,1320.4235955443396
2002-08-06,1329.4327182973027
2002-08-07,1362.059415807343
2002-08-08,1371.645115676409
2002-08-09,1382.6078967109568
2002-08-12,1387.295614798275
2002-08-13,1385.0090695040835
2002-08-14,1368.353975105497
2002-08-15,1399.9594007819671
2002-08-16,1409.1816700431784
2002-08-19,1412.2708172343873
2002-08-20,1440.4603462237078
2002-08-21,1424.1456420183927
2002-08-22,1442.3897672275937
2002-08-23,1444.8371420103053
2002-08-26,1449.034262229297
2002-08-27,1461.351447012819
2002-08-28,1454.0793675287848
2002-08-29,1443.6735666769969
2002-08-30,1449.99858083099
2002-09-02,1450.8728704538137
2002-09-03,1423.001128756287
2002-09-04,1398.9219928808802
2002-09-05,1400.5094640697582
2002-09-06,1411.0240225208272
2002-09-09,1433.0718688063039
2002-09-10,1435.3567870755123
2002-09-11,1449.4865604909953
2002-09-12,1452.283997392875
2002-09-13,1444.0233790949808
2002-09-16,1445.5406214321242
2002-09-17,1459.8587688790276
2002-09-18,1437.1855514730298
2002-09-19,1420.7932891758287
2002-09-20,1401.962901267435
2002-09-23,1379.658613899772
2002-09-24,1377.6898122037178
2002-09-25,1365.005154528435
2002-09-26,1371.1123760806677
2002-09-27,1385.767327942223
2002-09-30,1360.7747724192557
2002-10-01,1362.6893096158753
2002-10-02,1370.1597831000952
2002-10-03,1369.1865376674928
2002-10-04,1371.9380358449002
2002-10-07,1364.2669019147468
2002-10-08,1368.892726825003
2002-10-09,1351.399545945817
2002-10-10,1347.3396543855317
2002-10-11,1360.3858538624436
2002-10-14,1360.2384198320358
2002-10-15,1378.9071342065813
2002-10-16,1382.2999419399039
2002-10-17,1398.2979110164256
2002-10-18,1391.7293999910526
2002-10-21,1389.422271265451
2002-10-22,1389.3181448757462
2002-10-23,1396.534174377511
2002-10-24,1405.7561269644968
2002-10-25,1393.4765885759048
2002-10-28,1402.788406031056
2002-10-29,1388.9444363700277
2002-10-30,1376.7044434024874
2002-10-31,1381.9870837080928
2002-11-01,1373.0214519529977
2002-11-04,1397.8741824152476
2002-11-05,1393.704042347227
2002-11-06,1401.9925853213351
2002-11-07,1392.3711047361844
2002-11-08,1373.6934727062862
2002-11-11,1348.83209106443
2002-11-12,1358.0211621991832
2002-11-13,1348.1283173438428
2002-11-14,1357.635270111831
2002-11-15,1364.0925694600116
2002-11-18,1366.6292982163022
2002-11-19,1356.113804096098
2002-11-20,1367.3553140096546
2002-11-21,1389.281225247615
2002-11-22,1399.3440758754568
2002-11-25,1395.06377685005
2002-11-26,1393.9506703567592
2002-11-27,1388.3194696960147
2002-11-28,1405.5296308960203
2002-11-29,1416.5011492496008
2002-12-02,1424.0193613392983
2002-12-03,1412.3614671063744
2002-12-04,1390.4764352416503
2002-12-05,1395.4687211055036
2002-12-06,1383.2918831743154
2002-12-09,1391.24078083129
2002-12-10,1375.4665226103311
2002-12-11,1366.3518104597656
2002-12-12,1369.5245023314799
2002-12-13,1366.6987626352377
2002-12-16,1366.687918608613
2002-12-17,1367.747848680459
2002-12-18,1366.6362374287048
2002-12-19,1375.107485736734
2002-12-20,1371.542113229403
2002-12-23,1386.7960283353996
2002-12-24,1382.322236608169
2002-12-25,1382.322236608169
2002-12-26,1378.8452010398614
2002-12-27,1365.6722287942403
2002-12-30,1358.2306243437497
2002-12-31,1360.407403704967
2003-01-01,1360.407403704967
2003-01-02,1382.7642916072116
2003-01-03,1392.477287684653
2003-01-06,1422.215231225894
2003-01-07,1430.0813747973164
2003-01-08,1428.043961468456
2003-01-09,1420.713750222822
2003-01-10,1424.6212595673585
2003-01-13,1422.7550433215272
2003-01-14,1429.1860605754164
2003-01-15,1428.4896753052435
2003-01-16,1430.9549871717359
2003-01-17,1426.5923244419364
2003-01-20,1429.1041038881112
2003-01-21,1416.321595292624
2003-01-22,1395.2706851870246
2003-01-23,1401.1379577068992
2003-01-24,1400.7864355298393
2003-01-27,1394.0219360859746
2003-01-28,1366.167542091513
2003-01-29,1367.7621550145473
2003-01-30,1373.2343917006192
2003-01-31,1373.6588435937488
2003-02-03,1354.1991754228836
2003-02-04,1352.0133830751095
2003-02-05,1342.5012379718603
2003-02-06,1332.068508602829
2003-02-07,1334.7895035288584
2003-02-10,1335.2390725408948
2003-02-11,1327.2086807469752
2003-02-12,1330.7448819870822
2003-02-13,1313.599025241001
2003-02-14,1308.570395443863
2003-02-17,1323.4817757969836
2003-02-18,1332.1750954810182
2003-02-19,1331.3897108785272
2003-02-20,1312.5365619201614
2003-02-21,1314.6561617809502
2003-02-24,1341.9298391895404
2003-02-25,1319.223434106724
2003-02-26,1332.160689334917
2003-02-27,1330.8435730005813
2003-02-28,1337.418653580535
2003-03-03,1346.2658472142414
2003-03-04,1340.892127637226
2003-03-05,1326.1876901047744
2003-03-06,1318.872254612164
2003-03-07,1297.962967523088
2003-03-10,1297.0644764157432
2003-03-11,1265.3128415742856
2003-03-12,1242.7376945966976
2003-03-13,1248.2382829981993
2003-03-14,1278.5565537156665
2003-03-17,1286.3152451353674
2003-03-18,1321.0225311270426
2003-03-19,1336.5724466642998
2003-03-20,1339.9609451979404
2003-03-21,1344.8851993296798
2003-03-24,1334.7616290386607
2003-03-25,1335.2701865192782
2003-03-26,1349.5675981920608
2003-03-27,1354.0075325407036
2003-03-28,1354.927988120337
2003-03-31,1344.1133917729196
2003-04-01,1334.2326895055996
2003-04-02,1336.2793194981907
2003-04-03,1352.1388878769678
2003-04-04,1376.5602898832685
2003-04-07,1400.0747509171115
2003-04-08,1396.9176932989985
2003-04-09,1390.588956941001
2003-04-10,1391.7011320714041
2003-04-11,1402.9524423952823
2003-04-14,1391.7936971990762
2003-04-15,1402.7453839093894
2003-04-16,1417.9753300820903
2003-04-17,1410.552349799229
2003-04-18,1410.552349799229
2003-04-21,1413.3201853310793
2003-04-22,1427.928765346488
2003-04-23,1437.4990400131023
2003-04-24,1428.9065059623388
2003-04-25,1422.9672688462458
2003-04-28,1415.4593760122018
2003-04-29,1428.2087882854396
2003-04-30,1428.2797705731386
2003-05-01,1427.5782259621076
2003-05-02,1419.5414058914746
2003-05-05,1420.7693191463093
2003-05-06,1416.8327516211484
2003-05-07,1417.9082678457764
2003-05-08,1421.3368608576095
2003-05-09,1420.0678280146549
2003-05-12,1424.8375088485056
2003-05-13,1429.233913470741
2003-05-14,1420.6778009490938
2003-05-15,1408.6349992582288
2003-05-16,1409.5116154453979
2003-05-19,1408.5564859458318
2003-05-20,1404.5707253208982
2003-05-21,1404.8080797446385
2003-05-22,1415.3153494786527
2003-05-23,1407.6316068094936
2003-05-26,1406.8455470921117
2003-05-27,1391.4752710704133
2003-05-28,1390.8061316549824
2003-05-29,1376.2629479164113
2003-05-30,1389.342686717481
2003-06-02,1413.5648986876085
2003-06-03,1412.5090681709917
2003-06-04,1430.7905845841647
2003-06-05,1422.0155131017016
2003-06-06,1435.3260234652093
2003-06-09,1422.1748941793383
2003-06-10,1434.803873294797
2003-06-11,1442.8699255374343
2003-06-12,1458.6183327478686
2003-06-13,1461.1435457858354
2003-06-16,1462.5900518178237
2003-06-17,1485.2550747611447
2003-06-18,1495.7962434098217
2003-06-19,1491.8947786986585
2003-06-20,1499.6341515945137
2003-06-23,1503.8658013639874
2003-06-24,1495.5674660187758
2003-06-25,1502.3129623896627
2003-06-26,1493.4307178123015
2003-06-27,1502.5454375239647
2003-06-30,1494.0544737185244
2003-07-01,1497.7728190419623
2003-07-02,1514.295413107768
2003-07-03,1530.764833563298
2003-07-04,1523.9025106646613
2003-07-07,1544.4086672445935
2003-07-08,1517.6205894587156
2003-07-09,1495.7404731391364
2003-07-10,1502.2196384378258
2003-07-11,1513.1155773367254
2003-07-14,1536.8107259358446
2003-07-15,1526.438658339743
2003-07-16,1543.2262203949501
2003-07-17,1534.4251518940757
2003-07-18,1511.9128564895123
2003-07-21,1513.8721430706107
2003-07-22,1501.6198470120871
2003-07-23,1511.11098106017
2003-07-24,1524.7455514344247
2003-07-25,1522.6155611678346
2003-07-28,1539.230483741189
2003-07-29,1530.2891732166252
2003-07-30,1514.24885072919
2003-07-31,1534.4305622031604
2003-08-01,1553.0601871274832
2003-08-04,1529.3810926317076
2003-08-05,1518.209638291848
2003-08-06,1517.4868659944627
2003-08-07,1521.8470895610735
2003-08-08,1542.9534751129631
2003-08-11,1547.543360757538
2003-08-12,1553.8013907325865
2003-08-13,1564.0973815403697
2003-08-14,1567.3167323174418
2003-08-15,1572.1542870416374
2003-08-18,1584.6388583224632
2003-08-19,1597.4429478421644
2003-08-20,1608.1205589954343
2003-08-21,1615.332237985292
2003-08-22,1624.2804098955444
2003-08-25,1626.1771157005778
2003-08-26,1604.4578881807938
2003-08-27,1593.1888661839591
2003-08-28,1607.4585174879342
2003-08-29,1620.7763225960189
2003-09-01,1617.9018471769584
2003-09-02,1628.0046196180474
2003-09-03,1630.3891956182217
2003-09-04,1628.5361530486482
2003-09-05,1619.1624022724861
2003-09-08,1621.966430892222
2003-09-09,1639.4682289845603
2003-09-10,1637.3640063170687
2003-09-11,1634.9399066362134
2003-09-12,1625.8424605646662
2003-09-15,1634.9028999285408
2003-09-16,1648.1463220720423
2003-09-17,1651.6411359645012
2003-09-18,1656.4560596190095
2003-09-19,1664.4273725947758
2003-09-22,1657.7767754857787
2003-09-23,1643.6120238758367
2003-09-24,1657.337557373609
2003-09-25,1644.6272765229858
2003-09-26,1636.658274773796
2003-09-29,1619.9533211697938
2003-09-30,1616.0178581890782
2003-10-01,1616.797518745388
2003-10-02,1642.0604433199912
2003-10-03,1654.0410484621493
2003-10-06,1651.3511092142485
2003-10-07,1661.4078618123797
2003-10-08,1670.9638677847884
2003-10-09,1690.613340372953
2003-10-10,1687.920495908947
2003-10-13,1714.4016087350049
2003-10-14,1709.686421015434
2003-10-15,1718.8519486788332
2003-10-16,1719.0426424493787
2003-10-17,1728.6091680534414
2003-10-20,1725.6003261398582
2003-10-21,1756.3547634074396
2003-10-22,1750.233704143688
2003-10-23,1723.397107540176
2003-10-24,1720.746397875364
2003-10-27,1732.7822507629153
2003-10-28,1746.8161306625943
2003-10-29,1754.9078734516727
2003-10-30,1763.9536350352003
2003-10-31,1782.479723430274
2003-11-03,1786.0118523395538
2003-11-04,1772.741107260184
2003-11-05,1790.5831949820004
2003-11-06,1801.096453590173
2003-11-07,1802.0259036314976
2003-11-10,1811.6259242158008
2003-11-11,1796.594089399077
2003-11-12,1771.8347420732225
2003-11-13,1775.7840234265582
2003-11-14,1758.706281825552
2003-11-17,1730.7096341989331
2003-11-18,1722.493431676393
2003-11-19,1722.773995844656
2003-11-20,1726.051721274484
2003-11-21,1719.0909324257286
2003-11-24,1728.8559840102548
2003-11-25,1737.0285258011406
2003-11-26,1732.125724200944
2003-11-27,1730.4666255123761
2003-11-28,1720.810934122341
2003-12-01,1725.7647579675452
2003-12-02,1731.8097923013152
2003-12-03,1750.6665810164834
2003-12-04,1757.5359897341923
2003-12-05,1753.2800162110082
2003-12-08,1750.0402056303749
2003-12-09,1741.4012813564734
2003-12-10,1737.9472209074409
2003-12-11,1725.5524300424372
2003-12-12,1735.665526524728
2003-12-15,1750.0764345496943
2003-12-16,1731.1878624859955
2003-12-17,1727.202829813215
2003-12-18,1712.5814683399208
2003-12-19,1717.336342519
2003-12-22,1713.8312099946781
2003-12-23,1718.7087731615477
2003-12-24,1736.0560172109056
2003-12-25,1736.0560172109056
2003-12-26,1733.2474969640418
2003-12-29,1741.1699146390013
2003-12-30,1754.2514297330004
2003-12-31,1759.6798448348418
2004-01-01,1759.6798448348418
2004-01-02,1767.8031810001623
2004-01-05,1770.5519202529465
2004-01-06,1780.3459159782244
2004-01-07,1777.6278806407572
2004-01-08,1779.6565266112425
2004-01-09,1773.6606374398193
2004-01-12,1771.10887278731
2004-01-13,1776.6140182579043
2004-01-14,1792.5589954025024
2004-01-15,1790.0480788200666
2004-01-16,1806.2697297960406
2004-01-19,1784.1911264300145
2004-01-20,1795.1832651435302
2004-01-21,1799.5125474161537
2004-01-22,1809.1560897222284
2004-01-23,1811.6153277145033
2004-01-26,1823.485259868984
2004-01-27,1816.0137769949295
2004-01-28,1795.6620805810219
2004-01-29,1777.6244414828814
2004-01-30,1775.0696277282339
2004-02-02,1766.0944971398583
2004-02-03,1762.5752914709096
2004-02-04,1754.5864011011013
2004-02-05,1750.7266486691178
2004-02-06,1755.7711208826272
2004-02-09,1782.0838894286314
2004-02-10,1782.8422325848064
2004-02-11,1793.5262626543667
2004-02-12,1806.361347930134
2004-02-13,1822.7269036357263
2004-02-16,1830.5978102796516
2004-02-17,1840.8845563139037
2004-02-18,1850.5339671057768
2004-02-19,1865.5370307802725
2004-02-20,1845.889292528754
2004-02-23,1834.8618496827842
2004-02-24,1831.7451204255246
2004-02-25,1848.2346849984285
2004-02-26,1852.2968784942384
2004-02-27,1866.9122419466514
2004-03-01,1883.5527021098433
2004-03-02,1900.4887920041003
2004-03-03,1872.425100733411
2004-03-04,1878.0604362060926
2004-03-05,1879.4001376027252
2004-03-08,1883.0584661572148
2004-03-09,1891.9289807871826
2004-03-10,1873.3743851967636
2004-03-11,1836.2683992252078
2004-03-12,1824.9778758256793
2004-03-15,1831.8269018865963
2004-03-16,1845.2109094057369
2004-03-17,1864.311404680331
2004-03-18,1866.4589858105655
2004-03-19,1873.4117145076336
2004-03-22,1868.8289849404596
2004-03-23,1875.7084800574976
2004-03-24,1879.56559864855
2004-03-25,1874.2414659474478
2004-03-26,1908.5558085486837
2004-03-29,1904.8679341952136
2004-03-30,1924.2877135110623
2004-03-31,1926.9839469543053
2004-04-01,1942.3152367965545
2004-04-02,1954.0193287522902
2004-04-05,1967.2441440748194
2004-04-06,1979.6737526682512
2004-04-07,1973.750165486181
2004-04-08,1972.04679817723
2004-04-09,1972.04679817723
2004-04-12,1987.7185657277766
2004-04-13,1979.9896554531745
2004-04-14,1920.0709493423046
2004-04-15,1928.1995166632196
2004-04-16,1933.645917699504
2004-04-19,1946.40362218513
2004-04-20,1949.4250091071963
2004-04-21,1935.96718772954
2004-04-22,1921.961103451184
2004-04-23,1947.5585927677942
2004-04-26,1942.8312564454445
2004-04-27,1931.6567952412026
2004-04-28,1925.4660596230915
2004-04-29,1869.3126521053218
2004-04-30,1869.2389965877544
2004-05-03,1853.4370755498492
2004-05-04,1859.153048506286
2004-05-05,1866.2395136445093
2004-05-06,1859.6243294912392
2004-05-07,1821.6186463307372
2004-05-10,1776.2379313251645
2004-05-11,1790.1313532793176
2004-05-12,1801.987248196448
2004-05-13,1789.1927754689857
2004-05-14,1781.4705901803297
2004-05-17,1760.0223228911307
2004-05-18,1762.6515432082756
2004-05-19,1790.7188126214826
2004-05-20,1784.0648439876554
2004-05-21,1803.3921388448648
2004-05-24,1804.56370054664
2004-05-25,1802.7307195342728
2004-05-26,1822.2444605425794
2004-05-27,1837.690085935435
2004-05-28,1832.1879062462149
2004-05-31,1841.0280604620868
2004-06-01,1828.6351343382403
2004-06-02,1803.7922290774675
2004-06-03,1780.5840837035294
2004-06-04,1790.5684161036925
2004-06-07,1821.0819823592517
2004-06-08,1819.553373957123
2004-06-09,1815.59553309957
2004-06-10,1837.0163067911465
2004-06-11,1841.5394897195265
2004-06-14,1829.3384282383772
2004-06-15,1819.485202781159
2004-06-16,1836.5330598277392
2004-06-17,1835.7267545443308
2004-06-18,1846.0541342646884
2004-06-21,1858.594382107496
2004-06-22,1844.2734441106536
2004-06-23,1855.3876483264037
2004-06-24,1866.8385423618952
2004-06-25,1868.1516557899934
2004-06-28,1859.8393140089931
2004-06-29,1848.2002344538203
2004-06-30,1864.7529604562865
2004-07-01,1886.7109530512168
2004-07-02,1891.4449958038122
2004-07-05,1899.1361896815176
2004-07-06,1918.8823179056635
2004-07-07,1934.2706155252047
2004-07-08,1930.7899209436973
2004-07-09,1925.4126050654377
2004-07-12,1935.6822678992319
2004-07-13,1941.3127691122088
2004-07-14,1920.9934276149893
2004-07-15,1929.119360098445
2004-07-16,1941.8903781861727
2004-07-19,1950.4858636478857
2004-07-20,1940.149124570319
2004-07-21,1932.869376206731
2004-07-22,1924.259747772814
2004-07-23,1923.4964526460926
2004-07-26,1911.6501081236613
2004-07-27,1915.7443424726257
2004-07-28,1916.4151167095824
2004-07-29,1906.788027949065
2004-07-30,1935.183487850116
2004-08-02,1955.0071750656516
2004-08-03,1957.609913871997
2004-08-04,1956.7121270592486
2004-08-05,1954.805306170467
2004-08-06,1953.762588820506
2004-08-09,1947.065200621204
2004-08-10,1937.2967528915196
2004-08-11,1946.904862435928
2004-08-12,1941.0586981948861
2004-08-13,1922.8298545251519
2004-08-16,1928.9712420678482
2004-08-17,1924.41308834668
2004-08-18,1931.4309021645156
2004-08-19,1960.5688924480578
2004-08-20,1974.149093514859
2004-08-23,1985.8421926403405
2004-08-24,1969.7794829431655
2004-08-25,1980.2557002824026
2004-08-26,1977.2711200571425
2004-08-27,2006.7827223590282
2004-08-30,1995.053340043627
2004-08-31,1997.6579896094977
2004-09-01,1999.8720806046285
2004-09-02,1986.9456703782848
2004-09-03,1983.6539497133692
2004-09-06,1984.2322551692735
2004-09-07,1995.7723403961845
2004-09-08,1990.2213188952453
2004-09-09,1967.0398343864692
2004-09-10,1985.0993474596632
2004-09-13,1994.3764640094676
2004-09-14,2022.7060605129807
2004-09-15,2016.9429255796674
2004-09-16,2026.3318911032738
2004-09-17,2014.9883348654394
2004-09-20,2025.8563265509686
2004-09-21,2017.514768213022
2004-09-22,2043.8475784930622
2004-09-23,2059.0405236308966
2004-09-24,2050.353904336555
2004-09-27,2052.169743228092
2004-09-28,2067.5819348446503
2004-09-29,2073.0537072059974
2004-09-30,2086.42950500515
2004-10-01,2085.7192251203082
2004-10-04,2110.7888791333885
2004-10-05,2121.2141325546286
2004-10-06,2126.5224104274016
2004-10-07,2137.003208254456
2004-10-08,2131.772468524615
2004-10-11,2141.6064918109732
2004-10-12,2155.5337091144506
2004-10-13,2145.6396859484794
2004-10-14,2137.4654227890574
2004-10-15,2129.87514303892
2004-10-18,2105.5499149004427
