Date,SWITZERLAND EQUAL WEIGHTED
2002-06-05,1042.2831429159614
2002-06-06,1034.3252211395686
2002-06-07,1022.5629180251153
2002-06-10,1027.7435964495055
2002-06-11,1033.615178138994
2002-06-12,1009.5503356811769
2002-06-13,995.4993393872753
2002-06-14,977.8935648366728
2002-06-17,991.0821359471666
2002-06-18,983.023221582584
2002-06-19,972.7013851465822
2002-06-20,945.8722463043573
2002-06-21,946.2673533332595
2002-06-24,923.9552678011215
2002-06-25,950.5766342215912
2002-06-26,926.1285247064579
2002-06-27,934.2798280665141
2002-06-28,961.4928382316937
2002-07-01,958.0851688962863
2002-07-02,937.4438205097506
2002-07-03,915.6773022717206
2002-07-04,926.4456482442112
2002-07-05,947.8468450458981
2002-07-08,944.8697410957311
2002-07-09,937.6243815907227
2002-07-10,915.1454888341002
2002-07-11,882.9521177881539
2002-07-12,889.1548417438522
2002-07-15,851.2373212342409
2002-07-16,838.9318279510495
2002-07-17,856.9743993704104
2002-07-18,868.0764403464148
2002-07-19,831.4264262203849
2002-07-22,792.990234945326
2002-07-23,775.8207974336937
2002-07-24,745.2159330599524
2002-07-25,773.4709492866026
2002-07-26,788.1401197640307
2002-07-29,821.5070172836662
2002-07-30,822.2550336101779
2002-07-31,816.6467431762478
2002-08-01,809.1760722398802
2002-08-02,789.9906050117744
2002-08-05,757.8570482859012
2002-08-06,779.1110844576119
2002-08-07,768.2593407466616
2002-08-08,781.6660753507231
2002-08-09,795.0415483154683
2002-08-12,781.5680568267995
2002-08-13,786.4787069297101
2002-08-14,783.8036676354626
2002-08-15,809.481929753906
2002-08-16,808.3231176978967
2002-08-19,825.7726716659782
2002-08-20,815.8739150339969
2002-08-21,834.9379146841226
2002-08-22,858.0215686214685
2002-08-23,858.4845452341929
2002-08-26,855.1914288515067
2002-08-27,860.787662953664
2002-08-28,829.5077474985502
2002-08-29,803.218820872721
2002-08-30,797.2400455536895
2002-09-02,779.6027909037385
2002-09-03,762.5156488081169
2002-09-04,765.63831796375
2002-09-05,763.3960308449501
2002-09-06,780.7815057487169
2002-09-09,769.4584418986648
2002-09-10,778.3840157129796
2002-09-11,789.971466834179
2002-09-12,762.13135213798
2002-09-13,739.9459303496811
2002-09-16,736.2821152543343
2002-09-17,727.6168865022777
2002-09-18,710.6010965974493
2002-09-19,694.6956459507278
2002-09-20,693.509540671704
2002-09-23,672.549433498067
2002-09-24,661.323545894075
2002-09-25,676.6857200814836
2002-09-26,703.2838851877259
2002-09-27,707.2153893853241
2002-09-30,700.8109855071361
2002-10-01,680.3917898545379
2002-10-02,685.783633523251
2002-10-03,672.5857176412503
2002-10-04,660.745206692686
2002-10-07,643.6897499665822
2002-10-08,635.461930853468
2002-10-09,628.9169136501873
2002-10-10,635.8962287897305
2002-10-11,667.5620626336142
2002-10-14,662.0955092493388
2002-10-15,704.3009753071843
2002-10-16,695.7982757379889
2002-10-17,718.899031355576
2002-10-18,719.6046554745142
2002-10-21,716.753466013708
2002-10-22,700.2884045125637
2002-10-23,691.6090475340968
2002-10-24,709.2321876825234
2002-10-25,711.4197459729601
2002-10-28,716.8104795084458
2002-10-29,689.3891666206011
2002-10-30,713.4228537398324
2002-10-31,726.4667907348272
2002-11-01,722.7269042544256
2002-11-04,745.2830847491529
2002-11-05,746.4747265522441
2002-11-06,749.2539708373591
2002-11-07,732.879197012718
2002-11-08,724.1940177046789
2002-11-11,711.4179472673856
2002-11-12,717.762463774015
2002-11-13,711.0809428233212
2002-11-14,726.3897417735801
2002-11-15,740.9560179301137
2002-11-18,746.2443799309219
2002-11-19,741.224186291894
2002-11-20,738.8871776172161
2002-11-21,756.0536172194322
2002-11-22,765.5112646671165
2002-11-25,770.3402735859157
2002-11-26,755.2671551076992
2002-11-27,772.2909364234957
2002-11-28,781.1689497203528
2002-11-29,783.6720471582424
2002-12-02,793.6442296598289
2002-12-03,774.5434345625606
2002-12-04,764.5180599248292
2002-12-05,754.4517270484015
2002-12-06,749.4781786852556
2002-12-09,736.7230165998188
2002-12-10,740.2709121105346
2002-12-11,745.9958953516034
2002-12-12,741.7040115295866
2002-12-13,735.1253918092597
2002-12-16,742.231853860471
2002-12-17,739.7023766281642
2002-12-18,730.4138928782406
2002-12-19,724.3867114944553
2002-12-20,722.446315383553
2002-12-23,722.2700063732174
2002-12-24,724.3237135826993
2002-12-25,724.3237135826993
2002-12-26,723.6579472733565
2002-12-27,705.0796911022811
2002-12-30,711.6308900506947
2002-12-31,713.9258543787407
2003-01-01,713.9258543787407
2003-01-02,712.7865496209088
2003-01-03,739.0025790203727
2003-01-06,742.6633843937192
2003-01-07,744.0743445426392
2003-01-08,737.8998772660842
2003-01-09,734.8920309579582
2003-01-10,735.4988028253172
2003-01-13,743.8608928134853
2003-01-14,745.821367962044
2003-01-15,732.8748162928133
2003-01-16,730.4894865764613
2003-01-17,722.5389377798917
2003-01-20,715.9581838581984
2003-01-21,711.1954132195067
2003-01-22,694.1593506260796
2003-01-23,689.4536257022663
2003-01-24,681.6092050297367
2003-01-27,658.6515295600673
2003-01-28,655.6102231310543
2003-01-29,649.7980844061314
2003-01-30,658.2427939119681
2003-01-31,661.9202507239435
2003-02-03,668.8860372674668
2003-02-04,658.7449021859192
2003-02-05,655.9303771935183
2003-02-06,646.1525155509194
2003-02-07,637.5746379384906
2003-02-10,629.7183284675586
2003-02-11,636.261734566426
2003-02-12,627.4503454069139
2003-02-13,626.4217906838901
2003-02-14,636.5148431964143
2003-02-17,648.3590245893248
2003-02-18,648.7659236206908
2003-02-19,644.2613342216673
2003-02-20,642.3211099652343
2003-02-21,641.0024909096517
2003-02-24,632.0810576229137
2003-02-25,620.1954127444964
2003-02-26,607.7784514658257
2003-02-27,602.3403170872347
2003-02-28,616.3556056579491
2003-03-03,625.8246284909374
2003-03-04,604.6536684118884
2003-03-05,592.4177194634785
2003-03-06,590.3908438517698
2003-03-07,580.2290601021699
2003-03-10,561.7396561732696
2003-03-11,564.9493257532635
2003-03-12,557.7996703028304
2003-03-13,570.4566474169899
2003-03-14,592.1147385187577
2003-03-17,611.4200490896378
2003-03-18,621.1516918624665
2003-03-19,636.8395249415349
2003-03-20,639.6883713175446
2003-03-21,655.7185229321115
2003-03-24,632.5626724512551
2003-03-25,633.8592472075682
2003-03-26,631.1198451379514
2003-03-27,622.1662594833241
2003-03-28,624.9729708383251
2003-03-31,616.1525674144352
2003-04-01,619.6392220246527
2003-04-02,636.8548589154947
2003-04-03,643.9147002468321
2003-04-04,651.0421383717953
2003-04-07,671.4448544714218
2003-04-08,660.4069913430618
2003-04-09,669.462137387594
2003-04-10,654.9099813162263
2003-04-11,665.53269254811
2003-04-14,668.0075671475638
2003-04-15,681.0980647840105
2003-04-16,679.5290971519861
2003-04-17,678.1452728751071
2003-04-18,678.1452728751071
2003-04-21,674.4408306892728
2003-04-22,678.0053531672755
2003-04-23,692.1815405024859
2003-04-24,683.0474344547573
2003-04-25,677.7891748866384
2003-04-28,688.9651227111772
2003-04-29,689.4287133357196
2003-04-30,695.7536882534876
2003-05-01,697.5215867783176
2003-05-02,693.4948284160644
2003-05-05,706.0676884514954
2003-05-06,715.0402901538099
2003-05-07,711.7409010536289
2003-05-08,693.4796686190386
2003-05-09,684.5690207279924
2003-05-12,682.2849151651226
2003-05-13,690.2196837404712
2003-05-14,696.3581951021043
2003-05-15,697.0522957448944
2003-05-16,698.2146003276512
2003-05-19,674.1163228459735
2003-05-20,677.0018297558332
2003-05-21,668.2403075493977
2003-05-22,680.5288946595614
2003-05-23,675.1473653806268
2003-05-26,669.3878178393722
2003-05-27,671.0695166827799
2003-05-28,687.0770419665046
2003-05-29,686.1154324630292
2003-05-30,686.5255494324816
2003-06-02,703.2344231144427
2003-06-03,691.2189229466547
2003-06-04,702.7259041000686
2003-06-05,698.197263243631
2003-06-06,711.2736061638424
2003-06-09,714.5584181998631
2003-06-10,713.4863725099381
2003-06-11,727.2053918669935
2003-06-12,730.9139606966352
2003-06-13,720.3612346693232
2003-06-16,730.9245452354128
2003-06-17,738.5415857794901
2003-06-18,735.1237820468128
2003-06-19,721.9537457435812
2003-06-20,725.7390133789147
2003-06-23,718.3912625496744
2003-06-24,710.063560388539
2003-06-25,710.6689017763306
2003-06-26,706.4773808179918
2003-06-27,709.227572598124
2003-06-30,699.558452328873
2003-07-01,690.0075728266019
2003-07-02,704.7021154139978
2003-07-03,709.9354034530216
2003-07-04,710.5571436946789
2003-07-07,728.6112923609821
2003-07-08,734.8081536034688
2003-07-09,725.3517603576537
2003-07-10,715.5080943711295
2003-07-11,722.820624419683
2003-07-14,735.6218834183173
2003-07-15,733.0835664498107
2003-07-16,735.6128815181601
2003-07-17,734.4321263249268
2003-07-18,737.0476963224029
2003-07-21,732.1137106175862
2003-07-22,728.6399765206638
2003-07-23,725.7120383913384
2003-07-24,738.1387420014152
2003-07-25,735.5824365803458
2003-07-28,744.3442942313071
2003-07-29,744.5588539303967
2003-07-30,752.1004768197192
2003-07-31,773.7057012772852
2003-08-01,781.9771539655761
2003-08-04,775.8669807800784
2003-08-05,792.6516693923555
2003-08-06,779.229230798825
2003-08-07,771.3822966132375
2003-08-08,776.3964621982481
2003-08-11,769.2834743914229
2003-08-12,775.3637837990618
2003-08-13,779.5298585811954
2003-08-14,785.4139325079838
2003-08-15,795.160367880159
2003-08-18,801.6880515487311
2003-08-19,816.403039935587
2003-08-20,815.3673209534189
2003-08-21,827.6909482343004
2003-08-22,837.7885533526121
2003-08-25,825.2647962248657
2003-08-26,825.8169243007685
2003-08-27,832.3909933604838
2003-08-28,840.5705404190498
2003-08-29,836.8593943219471
2003-09-01,852.3023611092498
2003-09-02,847.7736953858557
2003-09-03,865.422335024169
2003-09-04,859.6180506994634
2003-09-05,857.2098587072496
2003-09-08,859.0248876852054
2003-09-09,849.955806846789
2003-09-10,839.2279090372417
2003-09-11,840.8910909378438
2003-09-12,842.2231248746948
2003-09-15,847.0633991789566
2003-09-16,852.3223061053577
2003-09-17,858.6562454015401
2003-09-18,861.2245830096762
2003-09-19,857.6799928422015
2003-09-22,837.9527116756453
2003-09-23,827.7601079911818
2003-09-24,830.8117704814347
2003-09-25,819.1612805385349
2003-09-26,817.8256560760238
2003-09-29,817.880196030326
2003-09-30,810.0118132243564
2003-10-01,809.8301860311545
2003-10-02,816.9164582352985
2003-10-03,834.0324028264988
2003-10-06,831.6652123345979
2003-10-07,826.6110030543906
2003-10-08,832.4576332287996
2003-10-09,845.2492131643083
2003-10-10,843.7363854160062
2003-10-13,853.8330539430373
2003-10-14,853.5143180707727
2003-10-15,859.5615906320957
2003-10-16,858.0614500555937
2003-10-17,855.6361750573976
2003-10-20,854.9069535210875
2003-10-21,853.4024053917185
2003-10-22,847.9540126514262
2003-10-23,844.3075637932054
2003-10-24,845.6838402913734
2003-10-27,850.0563406647497
2003-10-28,855.6021650362152
2003-10-29,859.9459656935078
2003-10-30,870.2895995140397
2003-10-31,868.2214873490832
2003-11-03,879.2889994460575
2003-11-04,873.3096140991162
2003-11-05,863.3544940266739
2003-11-06,867.2816723121954
2003-11-07,881.9723198236461
2003-11-10,869.8005765632848
2003-11-11,869.3024349386168
2003-11-12,866.9634329148056
2003-11-13,870.6195215142501
2003-11-14,875.2440461403123
2003-11-17,860.4112849244781
2003-11-18,860.0090748922948
2003-11-19,850.2724890901997
2003-11-20,851.0211917061615
2003-11-21,856.4738007344118
2003-11-24,867.4000562497791
2003-11-25,873.1186768971385
2003-11-26,874.5159489404854
2003-11-27,877.5394762845896
2003-11-28,877.6909919826516
2003-12-01,887.3958254405229
2003-12-02,887.3883693622442
2003-12-03,892.8027789770863
2003-12-04,890.115511793471
2003-12-05,884.2047208473995
2003-12-08,883.9344047154949
2003-12-09,882.6284092666626
2003-12-10,874.3963873972259
2003-12-11,880.9383281041644
2003-12-12,885.6860094425683
2003-12-15,887.24811592882
2003-12-16,883.7313881501517
2003-12-17,878.3417811115673
2003-12-18,882.857388619797
2003-12-19,879.1589930210735
2003-12-22,879.8840269769782
2003-12-23,881.8520053871803
2003-12-24,885.150115961575
2003-12-25,885.150115961575
2003-12-26,883.8064609281366
2003-12-29,885.0197106578399
2003-12-30,893.7979800811104
2003-12-31,893.696009536375
2004-01-01,893.696009536375
2004-01-02,893.6987408043796
2004-01-05,910.4566358156602
2004-01-06,903.6724469747991
2004-01-07,899.6146635112475
2004-01-08,911.1676996916635
2004-01-09,903.6258659281516
2004-01-12,890.550524912245
2004-01-13,905.1630083313585
2004-01-14,919.5291721331639
2004-01-15,918.4759460095631
2004-01-16,926.0937904199933
2004-01-19,929.0554322210332
2004-01-20,919.0285494497444
2004-01-21,917.9285685013285
2004-01-22,921.4930531899686
2004-01-23,928.7867625971312
2004-01-26,925.1065043960638
2004-01-27,928.0189655970032
2004-01-28,933.8203241683818
2004-01-29,932.2813681449124
2004-01-30,937.0036122326724
2004-02-02,936.5073682316938
2004-02-03,925.5934957288927
2004-02-04,925.3907156415515
2004-02-05,924.027477307697
2004-02-06,933.5343268692246
2004-02-09,941.869962954839
2004-02-10,943.6741539984425
2004-02-11,944.9218394289242
2004-02-12,940.5739212360486
2004-02-13,935.8619116934844
2004-02-16,938.9220730789751
2004-02-17,938.5588098810877
2004-02-18,932.5749028273063
2004-02-19,942.2913421505024
2004-02-20,939.4143921513264
2004-02-23,937.8242331892138
2004-02-24,923.599997178613
2004-02-25,923.3504118467812
2004-02-26,929.2467241945574
2004-02-27,928.1414275011545
2004-03-01,935.3339555301507
2004-03-02,938.0588534653301
2004-03-03,941.928306543168
2004-03-04,949.8545855176975
2004-03-05,948.5514671738432
2004-03-08,945.6330061714518
2004-03-09,935.9577980024399
2004-03-10,935.9339544299759
2004-03-11,915.2626312719568
2004-03-12,921.0490480215044
2004-03-15,905.3743084570233
2004-03-16,907.4296316217229
2004-03-17,917.9927933914036
2004-03-18,914.1803793905627
2004-03-19,916.826180588899
2004-03-22,896.4124707106032
2004-03-23,906.2924023563164
2004-03-24,903.6002225923262
2004-03-25,919.0395774223022
2004-03-26,919.8873076651126
2004-03-29,920.6615911855191
2004-03-30,922.0837271672082
2004-03-31,928.1776787540526
2004-04-01,938.0119325305933
2004-04-02,944.8117932582257
2004-04-05,947.737653427637
2004-04-06,945.3664447605648
2004-04-07,952.1949360701668
2004-04-08,957.5551018165544
2004-04-09,957.5551018165544
2004-04-12,958.9436751984132
2004-04-13,956.2607902870949
2004-04-14,950.4115111200572
2004-04-15,950.5525658470193
2004-04-16,951.533308076697
2004-04-19,951.9097288891736
2004-04-20,955.2936065027872
2004-04-21,945.4458424635163
2004-04-22,951.9095599912163
2004-04-23,957.8293258015475
2004-04-26,960.8280119118691
2004-04-27,969.4625448891529
2004-04-28,960.0539445162437
2004-04-29,952.1898075639274
2004-04-30,941.3018567758886
2004-05-03,951.1510328300584
2004-05-04,952.6828934214566
2004-05-05,958.7392542988257
2004-05-06,945.663135254587
2004-05-07,946.7780741579924
2004-05-10,921.9373159664831
2004-05-11,935.1187316750073
2004-05-12,926.4698851859551
2004-05-13,932.2820241066642
2004-05-14,929.607521912936
2004-05-17,916.3139495843096
2004-05-18,921.6335474275679
2004-05-19,939.7706490356892
2004-05-20,939.0028559886613
2004-05-21,938.7281137835057
2004-05-24,942.6075281906475
2004-05-25,938.0657963960316
2004-05-26,942.7775985229815
2004-05-27,953.6191269780002
2004-05-28,947.255254812769
2004-05-31,947.255254812769
2004-06-01,939.677049082233
2004-06-02,949.6226800109357
2004-06-03,954.1983238108431
2004-06-04,959.4320241568731
2004-06-07,968.589822478792
2004-06-08,972.5157037415889
2004-06-09,976.1716240062939
2004-06-10,976.6464369626108
2004-06-11,973.8242754977132
2004-06-14,963.7415313770841
2004-06-15,966.6251928706067
2004-06-16,968.2913924102197
2004-06-17,975.0300577420528
2004-06-18,976.3629085790695
2004-06-21,978.4686205816694
2004-06-22,971.0739493393728
2004-06-23,970.2480309203556
2004-06-24,977.0490544805192
2004-06-25,973.2213166775497
2004-06-28,978.8912526052801
2004-06-29,970.3042333607498
2004-06-30,969.3811277814605
2004-07-01,969.3730178924301
2004-07-02,970.3423964374839
2004-07-05,966.662474097327
2004-07-06,956.4427224209524
2004-07-07,954.6034432086308
2004-07-08,956.5964751617915
2004-07-09,954.1788797120478
2004-07-12,953.0181767263339
2004-07-13,949.3329765383705
2004-07-14,946.0955539519141
2004-07-15,933.4136090495355
2004-07-16,938.2754468725326
2004-07-19,930.8973923115452
2004-07-20,925.8944821707248
2004-07-21,933.1492591867958
2004-07-22,920.4541239898475
2004-07-23,921.0874262859962
2004-07-26,915.4106920351419
2004-07-27,920.621013250357
2004-07-28,925.5416490818438
2004-07-29,934.2263359063578
2004-07-30,929.6557901213137
2004-08-02,932.821695472341
2004-08-03,943.7739289102497
2004-08-04,934.1673044359846
2004-08-05,933.7459735513967
2004-08-06,913.463784830926
2004-08-09,900.5499963853075
2004-08-10,906.7723288457241
2004-08-11,900.2179545583024
2004-08-12,894.3610041900185
2004-08-13,896.7766070335243
2004-08-16,903.509240702846
2004-08-17,907.1794983032835
2004-08-18,906.6466500117441
2004-08-19,914.592633771955
2004-08-20,911.1999055156506
2004-08-23,919.7396395174005
2004-08-24,923.7809625018486
2004-08-25,923.7216562059721
2004-08-26,928.4294925800908
2004-08-27,929.7991669776546
2004-08-30,929.171747253931
2004-08-31,921.6909949883932
2004-09-01,929.1972742569735
2004-09-02,928.5408194666162
2004-09-03,935.6517310705204
2004-09-06,938.272742288604
2004-09-07,941.7969815063068
2004-09-08,938.4201636572601
2004-09-09,934.4998082923563
2004-09-10,939.1518574392744
2004-09-13,946.2790619120332
2004-09-14,942.9066635432475
2004-09-15,942.5535218978055
2004-09-16,942.4883435140051
2004-09-17,946.4890453017368
2004-09-20,943.9321842160655
2004-09-21,948.8808338036596
2004-09-22,940.4289449657786
2004-09-23,929.5073665585619
2004-09-24,929.3816126059146
2004-09-27,921.9040001955399
2004-09-28,928.9347973107165
2004-09-29,937.2634365878486
2004-09-30,934.6667336098835
2004-10-01,944.1484743911248
2004-10-04,956.7636813599534
2004-10-05,954.916758503631
2004-10-06,954.7336538975215
2004-10-07,954.1001870229427
2004-10-08,949.9867230154285
2004-10-11,943.7398904721515
2004-10-12,934.8844218263933
2004-10-13,937.5067219310331
2004-10-14,929.7963751905068
2004-10-15,926.0156886116598
2004-10-18,923.3785580241582
2004-10-19,930.3897420823373
2004-10-20,925.8736583477717
2004-10-21,926.9463502953502
2004-10-22,933.1972761373714
2004-10-25,926.6460854435924
2004-10-26,930.4530079726615
2004-10-27,938.9076696989495
2004-10-28,937.6396891539358
2004-10-29,932.2053782003838
2004-11-01,934.4978256234873
2004-11-02,939.7616303227404
2004-11-03,948.5671349361614
2004-11-04,951.1098536616487
2004-11-05,959.8342483921336
2004-11-08,958.3049909244311
2004-11-09,959.264910734847
2004-11-10,970.3022223906113
2004-11-11,982.1416732519228
2004-11-12,985.804796653428
2004-11-15,981.9039163704114
2004-11-16,978.7127388892712
2004-11-17,988.9974461016566
2004-11-18,988.0060452843798
