Date,UNITED KINGDOM EQUAL WEIGHTED
2017-11-07,3118.2677427694766
2017-11-08,3108.0253313705157
2017-11-09,3072.9615622856063
2017-11-10,3070.8729102273496
2017-11-13,3019.961788308017
2017-11-14,2999.876221095017
2017-11-15,2983.236623776976
2017-11-16,3020.507295611929
2017-11-17,3017.0747389362805
2017-11-20,3044.696088978589
2017-11-21,3042.169787655822
2017-11-22,3047.691487414933
2017-11-23,3039.5144742856905
2017-11-24,3015.664282928729
2017-11-27,3009.06859410817
2017-11-28,3022.861382102591
2017-11-29,3064.839686813521
2017-11-30,3060.3764496392255
2017-12-01,3042.0405310614037
2017-12-04,3062.3196036402896
2017-12-05,3062.363811963834
2017-12-06,3058.915705728971
2017-12-07,3058.9736385465585
2017-12-08,3090.981183590419
2017-12-11,3086.326911960492
2017-12-12,3100.004955263741
2017-12-13,3100.390932779391
2017-12-14,3095.2342849910533
2017-12-15,3086.592737845695
2017-12-18,3122.770498973622
2017-12-19,3116.3146232898457
2017-12-20,3109.2601334447813
2017-12-21,3121.5597381037705
2017-12-22,3134.407316942929
2017-12-25,3134.407316942929
2017-12-26,3126.1010212091933
2017-12-27,3141.768437944022
2017-12-28,3143.2705810062344
2017-12-29,3164.5474833524445
2018-01-01,3164.5474833524445
2018-01-02,3155.829984555646
2018-01-03,3150.285217588311
2018-01-04,3154.160634207277
2018-01-05,3182.7299009368808
2018-01-08,3191.1905491401067
2018-01-09,3203.1028633261026
2018-01-10,3182.20920733921
2018-01-11,3162.592841946843
2018-01-12,3199.9173172798774
2018-01-15,3190.9621615809415
2018-01-16,3199.5969755682154
2018-01-17,3198.876354198983
2018-01-18,3201.778578238131
2018-01-19,3204.976182255302
2018-01-22,3212.1970155708323
2018-01-23,3218.575085068636
2018-01-24,3221.681967412704
2018-01-25,3204.6033380534077
2018-01-26,3220.7213799774536
2018-01-29,3209.8096320056593
2018-01-30,3174.379647664591
2018-01-31,3158.443725201528
2018-02-01,3151.093642845546
2018-02-02,3106.9538022474435
2018-02-05,3049.7168904090554
2018-02-06,2974.6330862665495
2018-02-07,3042.7859163326216
2018-02-08,3028.824280223559
2018-02-09,2961.663224447062
2018-02-12,2982.879574236911
2018-02-13,2972.5745790828023
2018-02-14,3003.4368634531625
2018-02-15,3032.9859631802365
2018-02-16,3063.8175568111965
2018-02-19,3044.8764939213374
2018-02-20,3077.5957133250417
2018-02-21,3090.7899072432992
2018-02-22,3080.3625420850803
2018-02-23,3090.2003519891105
2018-02-26,3096.6979034435763
2018-02-27,3098.0221916444693
2018-02-28,3058.591266096408
2018-03-01,3027.757364755022
2018-03-02,2967.998255172656
2018-03-05,3000.5879149344173
2018-03-06,3005.782792762581
2018-03-07,3022.4866801318135
2018-03-08,3051.714842290693
2018-03-09,3077.6316664354235
2018-03-12,3081.5751307694622
2018-03-13,3048.1137912273584
2018-03-14,3045.8950408415444
2018-03-15,3057.7052604089713
2018-03-16,3055.401410023538
2018-03-19,3029.921929128066
2018-03-20,3043.1136762191622
2018-03-21,3042.5098730416685
2018-03-22,3000.6123423523395
2018-03-23,2988.0741202743075
2018-03-26,2965.8359964572783
2018-03-27,2998.129240482589
2018-03-28,3017.457802101248
2018-03-29,3022.7686467289454
2018-03-30,3022.7686467289445
2018-04-02,3025.4496571423306
2018-04-03,3010.7713917325336
2018-04-04,3002.2294035988684
2018-04-05,3063.843585018806
2018-04-06,3076.259987164969
2018-04-09,3076.00089558468
2018-04-10,3107.4415188922367
2018-04-11,3099.2254947260744
2018-04-12,3132.347905049942
2018-04-13,3139.1122855606986
2018-04-16,3129.397122075757
2018-04-17,3156.314794211129
2018-04-18,3166.4066634778237
2018-04-19,3180.1961516560086
2018-04-20,3169.556560595834
2018-04-23,3178.949169213714
2018-04-24,3179.7231464222323
2018-04-25,3165.115692983358
2018-04-26,3205.585946218201
2018-04-27,3209.7350212590145
2018-04-30,3216.4473374871773
2018-05-01,3208.9466070401804
2018-05-02,3233.280983467368
2018-05-03,3202.976993804788
2018-05-04,3226.149272496568
2018-05-07,3242.789408089851
2018-05-08,3262.084440138201
2018-05-09,3295.998869416445
2018-05-10,3287.9446756639586
2018-05-11,3305.140757006091
2018-05-14,3296.340471261197
2018-05-15,3304.8978668313116
2018-05-16,3329.5746147643913
2018-05-17,3360.4958344286374
2018-05-18,3355.4133915152984
2018-05-21,3379.73004954705
2018-05-22,3387.8143645466826
2018-05-23,3359.6400524482133
2018-05-24,3340.703589923205
2018-05-25,3363.1407705628994
2018-05-28,3369.288851406727
2018-05-29,3326.8301018493307
2018-05-30,3325.5187430397764
2018-05-31,3317.1233786730118
2018-06-01,3337.7035572521063
2018-06-04,3351.1128513516333
2018-06-05,3338.975666007391
2018-06-06,3346.676114898389
2018-06-07,3328.181297078776
2018-06-08,3326.9609618436825
2018-06-11,3334.813013973121
2018-06-12,3323.6865881381927
2018-06-13,3332.175088459479
2018-06-14,3384.5429503626747
2018-06-15,3332.361273293131
2018-06-18,3316.2601568641508
2018-06-19,3292.8007719930133
2018-06-20,3301.709185125608
2018-06-21,3282.068730262012
2018-06-22,3322.4345686695497
2018-06-25,3247.0252199110228
2018-06-26,3251.7795360262085
2018-06-27,3274.710501371971
2018-06-28,3253.029979266298
2018-06-29,3272.3252962027013
2018-07-02,3234.545699825993
2018-07-03,3247.232099875511
2018-07-04,3253.1912091292047
2018-07-05,3248.4507842055527
2018-07-06,3247.7414347292242
2018-07-09,3272.7464931263244
2018-07-10,3287.382822119478
2018-07-11,3249.845230297709
2018-07-12,3281.643098754657
2018-07-13,3286.462685362397
2018-07-16,3261.7532808903707
2018-07-17,3266.579688318827
2018-07-18,3265.028351463619
2018-07-19,3249.533727761062
2018-07-20,3245.294147188648
2018-07-23,3228.928702669472
2018-07-24,3258.095287387709
2018-07-25,3247.1568915278835
2018-07-26,3255.5108195733687
2018-07-27,3268.1258972183277
2018-07-30,3256.5283860337267
2018-07-31,3259.0415784128745
2018-08-01,3231.503068496594
2018-08-02,3197.770729695946
2018-08-03,3237.6647648171775
2018-08-06,3228.0351178061183
2018-08-07,3235.929632988842
2018-08-08,3242.0094750666904
2018-08-09,3249.0758618895566
2018-08-10,3234.7357177776594
2018-08-13,3228.1282713656055
2018-08-14,3220.3201274547378
2018-08-15,3173.4439655270817
2018-08-16,3195.939398914353
2018-08-17,3196.385583801185
2018-08-20,3205.3260790368086
2018-08-21,3206.111058049326
2018-08-22,3197.9559563448356
2018-08-23,3183.562121142062
2018-08-24,3178.6289946290544
2018-08-27,3174.6754529861105
2018-08-28,3188.655235578408
2018-08-29,3205.300803323165
2018-08-30,3199.0797989834055
2018-08-31,3180.711938729704
2018-09-03,3177.035538554681
2018-09-04,3155.109551026216
2018-09-05,3139.266609139794
2018-09-06,3122.1313388042763
2018-09-07,3121.5817583185826
2018-09-10,3137.0868081929348
2018-09-11,3134.7054226034375
2018-09-12,3136.6276968286897
2018-09-13,3124.5952550799734
2018-09-14,3138.2149506674136
2018-09-17,3151.0786623645213
2018-09-18,3146.4746282032293
2018-09-19,3168.709142368922
2018-09-20,3189.770846479838
2018-09-21,3180.295278361804
2018-09-24,3167.523159913122
2018-09-25,3185.5533580145798
2018-09-26,3205.2434660017257
2018-09-27,3214.760702098855
2018-09-28,3196.9585871060763
2018-10-01,3193.2207574333206
2018-10-02,3165.4312287737434
2018-10-03,3187.621142251522
2018-10-04,3153.2949963051237
2018-10-05,3135.39948771351
2018-10-08,3106.331171890966
2018-10-09,3114.1603552111987
2018-10-10,3076.94004063946
2018-10-11,3026.4752144000568
2018-10-12,3026.297801119473
2018-10-15,3001.105611068088
2018-10-16,3047.9298908420915
2018-10-17,3023.7710568306015
2018-10-18,3010.304198603879
2018-10-19,2986.502366326764
2018-10-22,2976.6845628387914
2018-10-23,2945.1641660989717
2018-10-24,2950.1930453206232
2018-10-25,2950.7372390577398
2018-10-26,2921.772935518216
2018-10-29,2955.263354439825
2018-10-30,2952.380164340693
2018-10-31,3006.0956594447475
2018-11-01,3064.815504558173
2018-11-02,3077.3004424335845
2018-11-05,3056.626689749504
2018-11-06,3046.6047589790237
2018-11-07,3071.8841089629773
2018-11-08,3102.667500397959
2018-11-09,3081.2403371500454
2018-11-12,3038.8932315184607
2018-11-13,3081.696068882299
2018-11-14,3077.7328884469603
2018-11-15,2982.6780927290038
2018-11-16,2968.2969576943
2018-11-19,2951.315967484256
2018-11-20,2925.8914170356156
2018-11-21,2968.4313537124285
2018-11-22,2963.7425923934234
2018-11-23,2975.983292524781
2018-11-26,3013.7551458864064
2018-11-27,2996.4897251957354
2018-11-28,2995.176200927988
2018-11-29,2978.277905742921
2018-11-30,2945.0179309875957
2018-12-03,2971.3011687762255
2018-12-04,2935.6701276536933
2018-12-05,2911.823331944316
2018-12-06,2822.92094973264
2018-12-07,2837.722801839525
2018-12-10,2747.733251938739
2018-12-11,2795.6331486626423
2018-12-12,2860.2884916109333
2018-12-13,2853.159377773353
2018-12-14,2831.5303937068225
2018-12-17,2790.7562304628827
2018-12-18,2780.5069916397033
2018-12-19,2786.5889571404796
2018-12-20,2761.822781403502
2018-12-21,2773.243576993289
2018-12-24,2765.5995368687154
2018-12-25,2765.5995368687154
2018-12-26,2757.2635124814888
2018-12-27,2715.599162869759
2018-12-28,2779.6161113884496
2018-12-31,2794.7650962921084
2019-01-01,2794.765096292109
2019-01-02,2782.7234075772058
2019-01-03,2748.429363720835
2019-01-04,2838.3704826662315
2019-01-07,2844.050719949565
2019-01-08,2879.493017973937
2019-01-09,2899.921458405463
2019-01-10,2914.1808800978843
2019-01-11,2939.5260876135812
2019-01-14,2940.242058965415
2019-01-15,2935.329485615669
2019-01-16,2963.2546786916964
2019-01-17,2968.367248556959
2019-01-18,3028.97895473019
2019-01-21,3023.6177627265274
2019-01-22,3025.903160635563
2019-01-23,3025.0649253743613
2019-01-24,3027.7407313092785
2019-01-25,3048.09315017444
2019-01-28,3013.428681492056
2019-01-29,3044.0265541805957
2019-01-30,3060.8538247226325
2019-01-31,3052.4221613964983
2019-02-01,3067.615992087031
2019-02-04,3079.2833315503467
2019-02-05,3099.636427835056
2019-02-06,3112.0423166420774
2019-02-07,3072.4506389575135
2019-02-08,3055.822936717396
2019-02-11,3081.5153594539843
2019-02-12,3073.131398753942
2019-02-13,3105.455825679123
2019-02-14,3080.299548157581
2019-02-15,3111.6146026903216
2019-02-18,3124.3464864714056
2019-02-19,3136.306876341639
2019-02-20,3161.317948037528
2019-02-21,3147.662916142652
2019-02-22,3156.9781368895015
2019-02-25,3160.858988130202
2019-02-26,3195.4082476868875
2019-02-27,3181.151065177804
2019-02-28,3169.548437255255
2019-03-01,3179.5049526606085
2019-03-04,3190.0057449688697
2019-03-05,3190.7135773161085
2019-03-06,3195.760015387381
2019-03-07,3176.861933699118
2019-03-08,3119.228133284076
2019-03-11,3150.836220990661
2019-03-12,3146.2563347998775
2019-03-13,3170.9100287564347
2019-03-14,3204.337299365807
2019-03-15,3225.0612922958544
2019-03-18,3229.066345082487
2019-03-19,3249.490241178969
2019-03-20,3193.874538366352
2019-03-21,3174.3291718697
2019-03-22,3172.7979821357762
2019-03-25,3133.1847781216643
2019-03-26,3156.58049656242
2019-03-27,3163.6137392811443
2019-03-28,3153.0954291166513
2019-03-29,3163.197747693041
2019-04-01,3213.9950508576103
2019-04-02,3226.2403868321626
2019-04-03,3279.0176555487524
2019-04-04,3259.801063348301
2019-04-05,3252.821449518298
2019-04-08,3239.790587167186
2019-04-09,3220.9178180658005
2019-04-10,3250.1716921467655
2019-04-11,3267.0804590044436
2019-04-12,3275.0980991668375
2019-04-15,3285.0360909007345
2019-04-16,3293.972927073128
2019-04-17,3290.9176187239436
2019-04-18,3299.470739989663
2019-04-19,3299.470739989663
2019-04-22,3287.991895219753
2019-04-23,3306.1599373470476
2019-04-24,3304.9430971697443
2019-04-25,3294.707510504889
2019-04-26,3307.124043572881
2019-04-29,3307.4852856291664
2019-04-30,3299.7691033407305
2019-05-01,3299.7720136467265
2019-05-02,3281.8567473334333
2019-05-03,3310.611643566257
2019-05-06,3301.584774799165
2019-05-07,3242.352293683636
2019-05-08,3220.827348802247
2019-05-09,3189.5068939590196
2019-05-10,3191.6941655825567
2019-05-13,3139.633107183782
2019-05-14,3169.4364043959995
2019-05-15,3172.527393181067
2019-05-16,3187.9764704813533
2019-05-17,3172.349573516641
2019-05-20,3134.4205525272073
2019-05-21,3153.916643788276
2019-05-22,3112.682530162168
2019-05-23,3061.882942754463
2019-05-24,3077.1703630562397
2019-05-27,3077.4358185098567
2019-05-28,3094.1212184342667
2019-05-29,3048.9940340802405
2019-05-30,3065.6377331557383
2019-05-31,3043.886789316015
2019-06-03,3031.4162677248723
2019-06-04,3055.7157234657575
2019-06-05,3072.435812755669
2019-06-06,3067.9033396690984
2019-06-07,3097.002182549191
2019-06-10,3102.7082298705495
2019-06-11,3124.224160637468
2019-06-12,3115.3079203662214
2019-06-13,3123.67948362985
2019-06-14,3102.0993469923537
2019-06-17,3095.1096234572606
2019-06-18,3138.2503663479774
2019-06-19,3135.1560981529565
2019-06-20,3139.6501231882057
2019-06-21,3127.082055360322
2019-06-24,3118.1111489489153
2019-06-25,3121.7581646565245
2019-06-26,3107.965439520195
2019-06-27,3115.1213133715573
2019-06-28,3148.664265320563
2019-07-01,3179.201143177675
2019-07-02,3188.4355518514926
2019-07-03,3214.8485827132713
2019-07-04,3216.7607201249148
2019-07-05,3194.4961768643207
2019-07-08,3188.232066576459
2019-07-09,3157.9117153113657
2019-07-10,3143.445905760765
2019-07-11,3147.830929360633
2019-07-12,3166.056628223933
2019-07-15,3162.916317381347
2019-07-16,3176.35136828496
2019-07-17,3164.8489980681966
2019-07-18,3161.6748794550836
2019-07-19,3178.6477265060053
2019-07-22,3178.8784132619116
2019-07-23,3201.844665655182
2019-07-24,3222.0729907524315
2019-07-25,3200.411289238659
2019-07-26,3204.1699053635302
2019-07-29,3202.082116641749
2019-07-30,3139.2089773463426
2019-07-31,3135.3229098030038
2019-08-01,3138.7386578533215
2019-08-02,3041.7953197892075
2019-08-05,2946.8640849917383
2019-08-06,2935.8367815531474
2019-08-07,2937.1499051419646
2019-08-08,2985.1284869234705
2019-08-09,2951.5953121879625
2019-08-12,2925.485769301813
2019-08-13,2930.825559347037
2019-08-14,2894.0850227627716
2019-08-15,2889.92524418462
2019-08-16,2925.6432907363255
2019-08-19,2960.6164379725824
2019-08-20,2936.0881744296703
2019-08-21,2968.939386424195
2019-08-22,2991.952236250524
2019-08-23,2978.694501958454
2019-08-26,2964.7410387159384
2019-08-27,2995.413086556409
2019-08-28,2981.4800673100667
2019-08-29,3002.8705973021983
2019-08-30,3035.3335801913645
2019-09-02,3042.153097079621
2019-09-03,3042.718196572421
2019-09-04,3069.631059300698
2019-09-05,3120.9304218813277
2019-09-06,3127.568973234291
2019-09-09,3120.131792018097
2019-09-10,3152.3923938379007
2019-09-11,3206.0607750616437
2019-09-12,3190.8431405131737
2019-09-13,3251.37223378682
2019-09-16,3241.065980537237
2019-09-17,3233.2641174036503
2019-09-18,3222.315722994282
2019-09-19,3233.5387629914435
2019-09-20,3248.6181453291406
2019-09-23,3211.759082759962
2019-09-24,3206.696214881027
2019-09-25,3181.8882169577687
2019-09-26,3191.9065352288576
2019-09-27,3218.566996941564
2019-09-30,3227.582374438443
2019-10-01,3178.187184133933
2019-10-02,3087.7425732273337
2019-10-03,3074.92465146713
2019-10-04,3076.830731924675
2019-10-07,3090.5116510711423
2019-10-08,3038.7328885250636
2019-10-09,3034.013240151747
2019-10-10,3069.0056240697795
2019-10-11,3262.213191503604
2019-10-14,3214.578512226895
2019-10-15,3303.5407853889924
2019-10-16,3286.3203411670984
2019-10-17,3283.1431623644676
2019-10-18,3283.2521890755993
2019-10-21,3315.8205563612287
2019-10-22,3302.556708913041
2019-10-23,3307.604996196873
2019-10-24,3312.757749012396
2019-10-25,3308.48319769995
2019-10-28,3332.4312036629235
2019-10-29,3329.9812330398536
2019-10-30,3306.832994073148
2019-10-31,3301.4963996429733
2019-11-01,3320.916080984098
2019-11-04,3341.6282759609385
2019-11-05,3370.4624016870325
2019-11-06,3367.0585827653254
2019-11-07,3381.644818098682
2019-11-08,3349.113733031275
2019-11-11,3357.7691822662323
2019-11-12,3368.493510734199
2019-11-13,3357.4233453352003
2019-11-14,3343.2493811193067
2019-11-15,3360.060551028873
2019-11-18,3371.7251448874963
2019-11-19,3379.775138455073
2019-11-20,3347.6059938279946
2019-11-21,3331.4950017658575
2019-11-22,3362.034364398132
2019-11-25,3436.7091584994514
2019-11-26,3436.61614871889
2019-11-27,3468.749363443102
2019-11-28,3470.908728811588
2019-11-29,3437.7868597019915
2019-12-02,3380.8071284141024
2019-12-03,3339.377569375235
2019-12-04,3394.545890702028
2019-12-05,3398.9997003955596
2019-12-06,3448.1652708239303
2019-12-09,3457.052722558339
2019-12-10,3429.1113817273645
2019-12-11,3423.9813323170524
2019-12-12,3428.9158274250753
2019-12-13,3583.6102062890973
2019-12-16,3666.6000852626967
2019-12-17,3568.0164796731665
2019-12-18,3554.2658746821726
2019-12-19,3544.382786580939
2019-12-20,3554.897677913637
2019-12-23,3554.657870888524
2019-12-24,3576.366994920529
2019-12-25,3576.366994920528
2019-12-26,3583.6902519354044
2019-12-27,3598.6029609799602
2019-12-30,3569.5826056366
2019-12-31,3579.208254544426
2020-01-01,3579.208254544426
2020-01-02,3602.2584830278947
2020-01-03,3565.242870880964
2020-01-06,3549.8993570895937
2020-01-07,3559.254393470649
2020-01-08,3553.575523523621
2020-01-09,3549.007114403224
2020-01-10,3537.86008054403
2020-01-13,3527.5377652143397
2020-01-14,3549.1083680112492
2020-01-15,3544.481083043779
2020-01-16,3551.269090781996
2020-01-17,3593.4526544955866
2020-01-20,3580.5341502610863
2020-01-21,3577.184517203428
2020-01-22,3600.80216836641
2020-01-23,3561.080685218715
2020-01-24,3596.206330354741
2020-01-27,3510.183323767471
2020-01-28,3529.475786837023
2020-01-29,3543.343464876654
2020-01-30,3526.0535810296305
2020-01-31,3485.578907322604
2020-02-03,3471.2742157306157
2020-02-04,3519.4815827977236
2020-02-05,3540.3664770977894
2020-02-06,3541.7761511121685
2020-02-07,3521.18016006593
2020-02-10,3530.949510811699
2020-02-11,3571.343954628408
2020-02-12,3612.1492795664994
2020-02-13,3611.8043083961984
2020-02-14,3599.3046111489
2020-02-17,3608.9826232612704
2020-02-18,3597.9390315749347
2020-02-19,3621.467813276756
2020-02-20,3588.8819236982945
2020-02-21,3581.054342898752
2020-02-24,3443.5820035796696
2020-02-25,3392.4535145084924
2020-02-26,3368.220295269163
2020-02-27,3196.972013771046
2020-02-28,3087.7114745901818
2020-03-02,3048.6029055984923
2020-03-03,3092.6290789659347
2020-03-04,3128.4029700948718
2020-03-05,3078.6940929183606
2020-03-06,2973.3129331282626
2020-03-09,2743.9156541887032
2020-03-10,2723.1798090367797
2020-03-11,2666.2389111298417
2020-03-12,2352.163212685548
2020-03-13,2377.9397510448375
2020-03-16,2226.7026958260317
2020-03-17,2229.895324284971
2020-03-18,2135.314243190498
2020-03-19,2157.4150277923554
2020-03-20,2186.8214163951607
2020-03-23,2009.1435293082357
2020-03-24,2232.269474990364
2020-03-25,2330.0800550634735
2020-03-26,2448.755688963687
2020-03-27,2364.235581610728
2020-03-30,2370.6529223436733
2020-03-31,2419.209878080779
2020-04-01,2322.8273816952437
2020-04-02,2305.517089540195
2020-04-03,2255.184650245536
2020-04-06,2354.8309124126017
2020-04-07,2436.6595159898816
2020-04-08,2472.345367433431
2020-04-09,2537.4191990772174
2020-04-10,2537.4191990772174
2020-04-13,2553.412395289586
2020-04-14,2526.134179813073
2020-04-15,2420.5595199615673
2020-04-16,2430.851892881748
2020-04-17,2515.289086754163
2020-04-20,2516.1010744383916
2020-04-21,2407.7502125780347
2020-04-22,2467.761568408704
2020-04-23,2503.715109187331
2020-04-24,2466.3271610583133
2020-04-27,2522.162300798738
2020-04-28,2593.146903047817
2020-04-29,2680.087169155067
2020-04-30,2599.641223462133
2020-05-01,2523.783678036071
2020-05-04,2501.4998937361875
2020-05-05,2557.66320218066
2020-05-06,2549.7216652699653
2020-05-07,2592.4774779620748
2020-05-08,2604.862233527313
2020-05-11,2581.3965709670124
2020-05-12,2581.057771326498
2020-05-13,2514.0150811082276
2020-05-14,2448.4411108600866
2020-05-15,2461.1987870141566
2020-05-18,2566.155422202764
2020-05-19,2552.510070792642
2020-05-20,2563.1592402388574
2020-05-21,2557.7644999205468
2020-05-22,2562.9628185774386
2020-05-25,2563.6233079114804
2020-05-26,2658.027454628694
2020-05-27,2672.3882247497822
2020-05-28,2713.466032430981
2020-05-29,2645.16976384867
2020-06-01,2711.8547010562297
2020-06-02,2750.062722506468
2020-06-03,2823.831370023061
2020-06-04,2775.0322290932386
2020-06-05,2883.0096386355194
2020-06-08,2884.9589043034393
2020-06-09,2802.636385243344
2020-06-10,2795.591618575355
2020-06-11,2643.1539696136006
2020-06-12,2675.057792307939
2020-06-15,2663.034769266822
2020-06-16,2747.0056545343614
2020-06-17,2751.8739621413847
2020-06-18,2716.315147662941
2020-06-19,2734.470238781776
2020-06-22,2723.516111744369
2020-06-23,2747.755485069604
2020-06-24,2653.004053925099
2020-06-25,2666.0086737522624
2020-06-26,2655.3168187899287
2020-06-29,2661.806158325926
2020-06-30,2674.734421287748
2020-07-01,2680.577545784281
2020-07-02,2731.5767741779705
2020-07-03,2689.7464374615806
2020-07-06,2736.1881045990085
2020-07-07,2726.9036557835875
2020-07-08,2700.3599872743866
2020-07-09,2675.3955863123215
2020-07-10,2709.8286128995105
2020-07-13,2719.1360394551375
2020-07-14,2681.850796079484
2020-07-15,2747.8432641950294
2020-07-16,2724.355919966487
2020-07-17,2721.6059761560373
2020-07-20,2733.081098797052
2020-07-21,2748.0259587439273
2020-07-22,2710.274936021067
2020-07-23,2708.4040704359954
2020-07-24,2669.968267939372
2020-07-27,2645.341312131067
2020-07-28,2681.0374512553394
2020-07-29,2677.2923884423044
2020-07-30,2628.925608868418
2020-07-31,2610.6211474734278
2020-08-03,2673.069733232696
2020-08-04,2680.91095311983
2020-08-05,2725.1123039997765
2020-08-06,2714.294163519678
2020-08-07,2723.0804761332697
2020-08-10,2747.2959462993385
2020-08-11,2798.862553167299
2020-08-12,2826.764249229225
2020-08-13,2800.5935134131732
2020-08-14,2768.1978334107685
2020-08-17,2771.9544631759663
2020-08-18,2764.799484274266
2020-08-19,2772.3961946798654
2020-08-20,2738.428151365326
2020-08-21,2738.748634353792
2020-08-24,2770.110578549325
2020-08-25,2752.305462570767
2020-08-26,2793.0491306344234
2020-08-27,2782.4607579615295
2020-08-28,2771.2967868285396
2020-08-31,2769.144449378794
2020-09-01,2724.312577528577
2020-09-02,2770.0390460784124
2020-09-03,2726.6150464949737
2020-09-04,2700.8033667489794
2020-09-07,2744.9276817997993
2020-09-08,2719.9020199167635
2020-09-09,2735.503333396699
2020-09-10,2691.6782803447372
2020-09-11,2685.5821507376613
2020-09-14,2702.6329328417255
2020-09-15,2730.241644956309
2020-09-16,2767.344905187563
2020-09-17,2750.8744164636905
2020-09-18,2716.6075714042795
2020-09-21,2606.7482664089266
2020-09-22,2601.455681457221
2020-09-23,2650.1889737186584
2020-09-24,2617.079924962518
2020-09-25,2632.5108710421796
2020-09-28,2706.4082502068013
2020-09-29,2671.974458960538
2020-09-30,2683.499499994055
2020-10-01,2688.731519420553
2020-10-02,2721.5424826093417
2020-10-05,2736.569776989756
2020-10-06,2746.171401144189
2020-10-07,2736.655417600501
2020-10-08,2762.517607907225
2020-10-09,2783.9185286246793
2020-10-12,2791.1752180025387
2020-10-13,2764.8518953302014
2020-10-14,2768.4847277542153
2020-10-15,2711.898500951103
2020-10-16,2747.601446168427
2020-10-19,2738.0330230432455
2020-10-20,2731.8541648646724
2020-10-21,2721.644014043141
2020-10-22,2729.2748214506773
2020-10-23,2755.680081834475
2020-10-26,2714.7294957229765
2020-10-27,2679.126866259145
2020-10-28,2617.971426978493
2020-10-29,2604.9955742056445
2020-10-30,2615.5675292448127
2020-11-02,2632.356101058978
2020-11-03,2710.76047152698
2020-11-04,2738.262927545873
2020-11-05,2768.382590226503
2020-11-06,2764.225770077738
2020-11-09,2932.61781585251
2020-11-10,2998.9571023005224
2020-11-11,3036.080904743887
2020-11-12,2994.781080403055
2020-11-13,3001.419235600724
2020-11-16,3053.590333337036
2020-11-17,3055.19650917556
2020-11-18,3081.31967678282
2020-11-19,3047.9875553681054
2020-11-20,3059.220860840989
2020-11-23,3062.902405779156
2020-11-24,3098.864046481989
2020-11-25,3075.109163807619
2020-11-26,3044.3091997026504
2020-11-27,3035.7451712103025
2020-11-30,3000.550542184148
2020-12-01,3060.4323553419
2020-12-02,3060.637996072554
2020-12-03,3117.9667747982826
2020-12-04,3121.347423910003
2020-12-07,3070.446900118439
2020-12-08,3089.6028581280316
2020-12-09,3120.7564882102843
2020-12-10,3069.7510642223533
2020-12-11,3027.7060993873197
2020-12-14,3076.0885339475662
2020-12-15,3097.6574080545647
2020-12-16,3142.838905690535
2020-12-17,3153.0190092474472
2020-12-18,3110.7936334855412
2020-12-21,3030.681657487439
2020-12-22,3063.1424975161617
2020-12-23,3143.5208936933295
2020-12-24,3157.2952163993323
2020-12-25,3157.2952163993323
2020-12-28,3127.9945258338385
2020-12-29,3174.023894761772
2020-12-30,3162.316051573634
2020-12-31,3150.821425230343
2021-01-01,3150.821425230343
2021-01-04,3168.0936302690297
2021-01-05,3182.2861178343624
2021-01-06,3271.3444875478244
2021-01-07,3277.18824219346
2021-01-08,3299.8661954135896
2021-01-11,3262.3369236649864
2021-01-12,3272.4317630819273
2021-01-13,3273.823835195119
2021-01-14,3316.187458289906
2021-01-15,3267.4676461595604
2021-01-18,3268.81832298213
2021-01-19,3243.851750635304
2021-01-20,3286.3329256924962
2021-01-21,3295.0489308180386
2021-01-22,3261.504462101268
2021-01-25,3235.579492557167
2021-01-26,3251.4140161962346
2021-01-27,3224.314052593115
2021-01-28,3211.194557924257
2021-01-29,3149.400054214383
2021-02-01,3196.863095353348
2021-02-02,3230.5456533404863
2021-02-03,3234.750295084081
2021-02-04,3256.871095922111
2021-02-05,3259.9542199235684
2021-02-08,3268.874108742489
2021-02-09,3266.91203706999
2021-02-10,3259.8698819763113
2021-02-11,3267.5934439886482
2021-02-12,3299.038967537044
2021-02-15,3396.939521455249
2021-02-16,3396.68177350234
2021-02-17,3373.3614175595676
2021-02-18,3349.078472099122
2021-02-19,3373.541642041245
2021-02-22,3375.759275609384
2021-02-23,3391.6883574928374
2021-02-24,3416.969436927802
2021-02-25,3387.1380208222495
2021-02-26,3290.111410250461
2021-03-01,3362.602701789711
2021-03-02,3371.7885982693756
2021-03-03,3416.575064691996
2021-03-04,3409.182000890675
2021-03-05,3379.1885003180955
2021-03-08,3441.2304802941694
2021-03-09,3471.9469986387976
2021-03-10,3464.369719426998
2021-03-11,3472.866367319845
2021-03-12,3470.3267960018197
2021-03-15,3463.909973851991
2021-03-16,3523.8243389443046
2021-03-17,3488.506505606357
2021-03-18,3507.8996938308665
2021-03-19,3464.6905146640156
2021-03-22,3457.0329646402542
2021-03-23,3452.108367249172
2021-03-24,3455.3653070987784
2021-03-25,3464.851119587288
2021-03-26,3506.4043252207052
2021-03-29,3499.099508068344
2021-03-30,3523.4255418044436
2021-03-31,3512.1358363167556
2021-04-01,3551.078650835742
2021-04-02,3551.078650835742
2021-04-05,3558.209207543101
2021-04-06,3579.1723508872624
2021-04-07,3574.868954628247
2021-04-08,3593.772896223479
2021-04-09,3594.192571119996
2021-04-12,3575.788315010215
2021-04-13,3574.0802333860993
2021-04-14,3583.248997097811
2021-04-15,3611.386436531842
2021-04-16,3636.5194636006863
2021-04-19,3662.2384822531726
