Date,WORLD ex CANADA
2003-03-27,1619.658556551737
2003-03-28,1611.842622282095
2003-03-31,1581.1419226949886
2003-04-01,1598.533074366108
2003-04-02,1634.6390982235905
2003-04-03,1631.0892291994578
2003-04-04,1638.277930692352
2003-04-07,1655.6131063068954
2003-04-08,1646.7963925490958
2003-04-09,1632.1213112795701
2003-04-10,1634.4520655946128
2003-04-11,1628.7033321533097
2003-04-14,1652.037324646537
2003-04-15,1669.144794715661
2003-04-16,1655.4360663232296
2003-04-17,1677.106550538526
2003-04-18,1677.3436991139188
2003-04-21,1672.4995254565752
2003-04-22,1701.1531728766777
2003-04-23,1716.2437796461265
2003-04-24,1705.0744479673028
2003-04-25,1681.7271977857192
2003-04-28,1708.2362006533126
2003-04-29,1711.442750009414
2003-04-30,1722.2907587532115
2003-05-01,1725.7003670343263
2003-05-02,1742.2759127400545
2003-05-05,1745.300736039641
2003-05-06,1768.1760950568982
2003-05-07,1759.5610652761748
2003-05-08,1739.8912744662975
2003-05-09,1761.2911177901567
2003-05-12,1779.3678326668203
2003-05-13,1776.7747123942772
2003-05-14,1775.4579312135363
2003-05-15,1786.2524731833328
2003-05-16,1789.3330125659443
2003-05-19,1750.1159321940543
2003-05-20,1749.786673118732
2003-05-21,1750.1516359774337
2003-05-22,1767.7463532296342
2003-05-23,1774.1079568225161
2003-05-26,1775.8299666696332
2003-05-27,1797.0866432525409
2003-05-28,1804.1794034032016
2003-05-29,1808.1061130534258
2003-05-30,1819.1042668678651
2003-06-02,1835.6610690279945
2003-06-03,1836.79779519208
2003-06-04,1858.0247406651301
2003-06-05,1869.8632362466958
2003-06-06,1873.8625950053113
2003-06-09,1857.8593788977444
2003-06-10,1866.1878010894027
2003-06-11,1893.4905996124012
2003-06-12,1898.0097810994157
2003-06-13,1883.553546573347
2003-06-16,1917.3325251472518
2003-06-17,1925.912040529902
2003-06-18,1921.8682794729664
2003-06-19,1896.2596144534868
2003-06-20,1898.5794272616774
2003-06-23,1870.7520575320646
2003-06-24,1864.372405735917
2003-06-25,1860.895159625961
2003-06-26,1864.3661308954042
2003-06-27,1856.65906642185
2003-06-30,1849.9285592595081
2003-07-01,1857.1737072457192
2003-07-02,1882.9489878930865
2003-07-03,1881.6267870354839
2003-07-04,1877.0293637827103
2003-07-07,1908.0949705824053
2003-07-08,1910.1016600895878
2003-07-09,1902.2669991253586
2003-07-10,1881.5528170624586
2003-07-11,1891.2896832100284
2003-07-14,1908.0503369770456
2003-07-15,1897.918033338452
2003-07-16,1884.7579023666221
2003-07-17,1859.7575278460693
2003-07-18,1874.8840717757005
2003-07-21,1859.143991633
2003-07-22,1871.520220944856
2003-07-23,1879.1593794647063
2003-07-24,1882.7918201149405
2003-07-25,1901.3052123650934
2003-07-28,1905.323223721406
2003-07-29,1895.5639858032596
2003-07-30,1885.7223587602646
2003-07-31,1888.106030304794
2003-08-01,1872.737753210741
2003-08-04,1873.3411501912367
2003-08-05,1856.2397947606235
2003-08-06,1850.4561404802105
2003-08-07,1861.9193857731716
2003-08-08,1867.7253498275377
2003-08-11,1876.7628863066861
2003-08-12,1890.472606706971
2003-08-13,1888.3661804065932
2003-08-14,1903.6372420659004
2003-08-15,1904.866791640808
2003-08-18,1918.0770292217699
2003-08-19,1921.094676451516
2003-08-20,1922.785772900235
2003-08-21,1925.7844430784257
2003-08-22,1911.3525304684176
2003-08-25,1908.48170358177
2003-08-26,1905.3408328461858
2003-08-27,1909.5524383607374
2003-08-28,1918.4820644113208
2003-08-29,1927.1865750916522
2003-09-01,1938.6453744580317
2003-09-02,1951.4597250800366
2003-09-03,1965.468544568454
2003-09-04,1968.2638518893154
2003-09-05,1964.6840787296276
2003-09-08,1983.6286011860168
2003-09-09,1975.4828842000766
2003-09-10,1954.3541452355307
2003-09-11,1957.545351214551
2003-09-12,1965.3584558088498
2003-09-15,1962.6330969840626
2003-09-16,1984.6222298685514
2003-09-17,1988.172554614785
2003-09-18,2011.784265423138
2003-09-19,2007.636100197398
2003-09-22,1986.5045197668785
2003-09-23,1992.652395545955
2003-09-24,1971.2160069818292
2003-09-25,1957.5195319192267
2003-09-26,1943.912666344188
2003-09-29,1954.1993023251894
2003-09-30,1938.2197543841073
2003-10-01,1978.5824537269702
2003-10-02,1989.0656450398337
2003-10-03,2013.1972858231388
2003-10-06,2018.569675576088
2003-10-07,2028.5372581058705
2003-10-08,2019.5936100459426
2003-10-09,2033.6455880329183
2003-10-10,2038.5103757134702
2003-10-13,2050.0037462000737
2003-10-14,2055.241334269797
2003-10-15,2053.0670605821706
2003-10-16,2060.904668310745
2003-10-17,2044.7393833526635
2003-10-20,2053.0168463527098
2003-10-21,2056.7631730593016
2003-10-22,2031.5390267499574
2003-10-23,2018.0643920068278
2003-10-24,2016.2572154375848
2003-10-27,2024.5670008461504
2003-10-28,2047.2674405900561
2003-10-29,2054.673671155424
2003-10-30,2056.5925393613356
2003-10-31,2052.628040502612
2003-11-03,2061.7136069412045
2003-11-04,2062.6044686494756
2003-11-05,2055.7364807747267
2003-11-06,2056.853380453636
2003-11-07,2062.940690803441
2003-11-10,2052.9784368486426
2003-11-11,2043.5043391727108
2003-11-12,2065.192634163671
2003-11-13,2075.2063677927777
2003-11-14,2069.6354042722264
2003-11-17,2043.3104189511673
2003-11-18,2040.2838980757615
2003-11-19,2041.8406970455592
2003-11-20,2034.6193629063114
2003-11-21,2038.9386381226639
2003-11-24,2060.054662512898
2003-11-25,2065.8845601531034
2003-11-26,2079.9439389664426
2003-11-27,2082.1327388823797
2003-11-28,2082.8525058987657
2003-12-01,2109.4358644976533
2003-12-02,2111.478919725357
2003-12-03,2114.2433843822605
2003-12-04,2118.343453067747
2003-12-05,2108.3480742179645
2003-12-08,2114.4397935019374
2003-12-09,2108.0242222136653
2003-12-10,2099.0647562204804
2003-12-11,2113.390047024042
2003-12-12,2125.409529436531
2003-12-15,2127.230134940442
2003-12-16,2129.577468882688
2003-12-17,2131.6119486534085
2003-12-18,2151.455186271606
2003-12-19,2154.756885286314
2003-12-22,2162.9643528168704
2003-12-23,2170.366383169575
2003-12-24,2171.7674964495973
2003-12-25,2171.9225492360824
2003-12-26,2174.9769779328253
2003-12-29,2196.3906118433565
2003-12-30,2205.7386124981854
2003-12-31,2213.849656320874
2004-01-01,2213.849656320874
2004-01-02,2217.179859003075
2004-01-05,2246.464155150124
2004-01-06,2251.837355523809
2004-01-07,2247.305205059924
2004-01-08,2263.291445724985
2004-01-09,2257.27563635261
2004-01-12,2260.076520102515
2004-01-13,2252.343341661175
2004-01-14,2264.4240693235515
2004-01-15,2258.072244167376
2004-01-16,2263.905835412909
2004-01-19,2265.9513870364603
2004-01-20,2274.270622374219
2004-01-21,2291.544893540967
2004-01-22,2294.3325124666294
2004-01-23,2290.2828695580406
2004-01-26,2295.242194041952
2004-01-27,2285.7829263660615
2004-01-28,2269.053660730257
2004-01-29,2254.0300774017787
2004-01-30,2249.7102269684738
2004-02-02,2256.4562780183915
2004-02-03,2261.060382009991
2004-02-04,2241.435407195621
2004-02-05,2247.7572353883484
2004-02-06,2275.222473738587
2004-02-09,2278.887143484034
2004-02-10,2287.058538134178
2004-02-11,2301.5695308251293
2004-02-12,2305.3651754904236
2004-02-13,2297.1742066118886
2004-02-16,2299.280211905685
2004-02-17,2321.9305265610183
2004-02-18,2315.270933658965
2004-02-19,2309.6637425282142
2004-02-20,2292.026809770799
2004-02-23,2291.26542070063
2004-02-24,2284.9048165247323
2004-02-25,2285.048091695661
2004-02-26,2281.6839617849473
2004-02-27,2287.0824840312907
2004-03-01,2313.647856810702
2004-03-02,2300.7895841105724
2004-03-03,2289.695044037917
2004-03-04,2300.0641403990844
2004-03-05,2316.234588282793
2004-03-08,2302.3592036665204
2004-03-09,2293.254657624503
2004-03-10,2259.930736526108
2004-03-11,2221.0599258057428
2004-03-12,2231.709603434293
2004-03-15,2206.847052549981
2004-03-16,2227.001912064331
2004-03-17,2249.471369235716
2004-03-18,2252.2150644802846
2004-03-19,2236.8724492788942
2004-03-22,2207.430392694888
2004-03-23,2204.373946192396
2004-03-24,2199.1015926153596
2004-03-25,2228.7763075623816
2004-03-26,2229.56558321994
2004-03-29,2257.0395644299756
2004-03-30,2263.633530687655
2004-03-31,2271.7990863088257
2004-04-01,2291.9240558799747
2004-04-02,2301.73049259384
2004-04-05,2309.5253865658838
2004-04-06,2306.657658998254
2004-04-07,2305.4074582148246
2004-04-08,2302.683102674137
2004-04-09,2299.1558648255364
2004-04-12,2307.4636352416683
2004-04-13,2284.43841765055
2004-04-14,2267.7548221629963
2004-04-15,2264.130593350688
2004-04-16,2281.3826020633005
2004-04-19,2282.321286325194
2004-04-20,2265.263046355476
2004-04-21,2260.0398952359587
2004-04-22,2280.6931771475583
2004-04-23,2285.295258809391
2004-04-26,2285.640269093863
2004-04-27,2287.289704720288
2004-04-28,2255.8230639302847
2004-04-29,2244.800409747791
2004-04-30,2229.187546314563
2004-05-03,2242.64943101087
2004-05-04,2257.5643793806803
2004-05-05,2268.4522058685243
2004-05-06,2241.888187306006
2004-05-07,2206.9788346126898
2004-05-10,2156.495234319723
2004-05-11,2171.572192627424
2004-05-12,2179.859148525179
2004-05-13,2174.495082858721
2004-05-14,2169.3207338652887
2004-05-17,2147.656133815593
2004-05-18,2163.274547497741
2004-05-19,2185.5243808038886
2004-05-20,2173.5747271967803
2004-05-21,2190.290441986361
2004-05-24,2193.8881859543817
2004-05-25,2215.9369882178707
2004-05-26,2227.7152362415227
2004-05-27,2251.1673445156903
2004-05-28,2247.2607306509426
2004-05-31,2248.4752235586734
2004-06-01,2246.529624498451
2004-06-02,2254.3889393637273
2004-06-03,2239.1088797639068
2004-06-04,2251.109229960235
2004-06-07,2290.6814367981924
2004-06-08,2293.030952171351
2004-06-09,2270.0004228443777
2004-06-10,2278.998013056271
2004-06-11,2271.1272250158618
2004-06-14,2250.4145746854265
2004-06-15,2263.4085858234357
2004-06-16,2272.250425901853
2004-06-17,2273.363794624624
2004-06-18,2280.86576608087
2004-06-21,2277.246532982941
2004-06-22,2272.833956936369
2004-06-23,2286.535835187618
2004-06-24,2297.7138344694717
2004-06-25,2287.2361832514976
2004-06-28,2296.121568087795
2004-06-29,2290.2781816647957
2004-06-30,2293.3262420309566
2004-07-01,2279.7475207809944
2004-07-02,2276.243610981178
2004-07-05,2269.699732177471
2004-07-06,2255.148183241888
2004-07-07,2262.5666198938716
2004-07-08,2254.38770046208
2004-07-09,2260.9601072836012
2004-07-12,2263.655957905787
2004-07-13,2259.8714293312796
2004-07-14,2254.3293670831995
2004-07-15,2240.4593498446434
2004-07-16,2242.709284084178
2004-07-19,2238.6648215865685
2004-07-20,2243.109669271259
2004-07-21,2222.747573368089
2004-07-22,2216.994638605891
2004-07-23,2193.2035331553257
2004-07-26,2185.472352520848
2004-07-27,2194.0971907185326
2004-07-28,2196.581832144016
2004-07-29,2210.132238150511
2004-07-30,2216.3620679433734
2004-08-02,2222.2882886547136
2004-08-03,2217.5482527164922
2004-08-04,2207.022173712748
2004-08-05,2187.7219030936735
2004-08-06,2166.813641574637
2004-08-09,2160.3598765699576
2004-08-10,2182.6369930402634
2004-08-11,2172.0110223038173
2004-08-12,2156.1766073838608
2004-08-13,2158.7052688474505
2004-08-16,2178.3521138035553
2004-08-17,2184.2478628883296
2004-08-18,2200.5939222011775
2004-08-19,2204.932772422527
2004-08-20,2210.979073865817
2004-08-23,2210.843696461604
2004-08-24,2206.272309244995
2004-08-25,2218.214665760349
2004-08-26,2225.1181461642846
2004-08-27,2232.7085280324222
2004-08-30,2220.9904313143934
2004-08-31,2226.367803437315
2004-09-01,2236.4651535344933
2004-09-02,2252.1136456796985
2004-09-03,2241.0613342796255
2004-09-06,2249.3158269066807
2004-09-07,2259.9526883973595
2004-09-08,2257.0550716217
2004-09-09,2253.783146896068
2004-09-10,2270.0531040161795
2004-09-13,2276.9980976733286
2004-09-14,2281.9305126814806
2004-09-15,2259.579537932866
2004-09-16,2266.0597957877662
2004-09-17,2274.896614056907
2004-09-20,2265.584680677158
2004-09-21,2282.944454481686
2004-09-22,2259.406274440547
2004-09-23,2252.528154733311
2004-09-24,2250.8818850645685
2004-09-27,2239.0482319581174
2004-09-28,2249.4512551025573
2004-09-29,2258.79966163127
2004-09-30,2264.924793028618
2004-10-01,2297.442253097643
2004-10-04,2305.008033110183
2004-10-05,2307.8059240843545
2004-10-06,2317.0730466342916
2004-10-07,2301.833717416372
2004-10-08,2299.8927667406074
2004-10-11,2301.3859811146817
2004-10-12,2284.591160402476
2004-10-13,2273.8811380298384
2004-10-14,2262.630836668931
2004-10-15,2271.815842018075
2004-10-18,2276.842715259805
2004-10-19,2275.1094485085487
2004-10-20,2271.260692460346
2004-10-21,2278.918405236765
2004-10-22,2268.3239525887225
2004-10-25,2261.579484569223
2004-10-26,2281.952220117441
2004-10-27,2308.42437822573
2004-10-28,2318.490138638032
2004-10-29,2317.746436094404
2004-11-01,2324.580175043907
2004-11-02,2332.1678910228075
2004-11-03,2357.3573548762306
2004-11-04,2382.765099790203
2004-11-05,2396.7643952267763
2004-11-08,2394.714908391808
2004-11-09,2390.6057603106283
2004-11-10,2389.470478027152
2004-11-11,2406.0417498249626
2004-11-12,2429.650917584114
2004-11-15,2434.104412400858
2004-11-16,2421.7022719239394
2004-11-17,2441.2282108455756
2004-11-18,2439.9263904347517
2004-11-19,2426.4312035084167
2004-11-22,2423.683028963047
2004-11-23,2427.2904461169724
2004-11-24,2439.2493301923005
2004-11-25,2451.7460656775065
2004-11-26,2451.4146220789585
2004-11-29,2451.1894741410183
2004-11-30,2440.351527170411
2004-12-01,2467.237834655031
2004-12-02,2471.228125563122
2004-12-03,2479.1815593265173
2004-12-06,2475.8693379006586
2004-12-07,2460.5010119833746
2004-12-08,2451.2635752650717
2004-12-09,2448.541483498827
2004-12-10,2445.8271913863773
2004-12-13,2471.2365005845927
2004-12-14,2478.80917956242
2004-12-15,2494.6687746241223
2004-12-16,2485.547438907263
2004-12-17,2470.1603162440056
2004-12-20,2484.8671682832114
2004-12-21,2493.396246008355
2004-12-22,2506.1332553123616
2004-12-23,2515.505827518163
2004-12-24,2522.010286564606
2004-12-27,2521.29131618848
2004-12-28,2532.1046735995683
2004-12-29,2528.3953891221067
2004-12-30,2536.7293658840217
2004-12-31,2534.9826636235175
2005-01-03,2518.4759581087833
2005-01-04,2491.793770556408
2005-01-05,2478.3314038576145
2005-01-06,2478.3381465545804
2005-01-07,2473.9813931528543
2005-01-10,2482.7678718492753
2005-01-11,2475.7169681240402
2005-01-12,2485.3995049009322
2005-01-13,2469.954829156496
2005-01-14,2475.5745113425637
2005-01-17,2480.1507441806984
2005-01-18,2487.4214800082655
2005-01-19,2476.884755862727
2005-01-20,2454.1602985234176
2005-01-21,2447.551701802933
2005-01-24,2447.600457192193
2005-01-25,2448.8704131586674
2005-01-26,2468.7918276015876
2005-01-27,2469.194871432179
2005-01-28,2459.8910427148926
2005-01-31,2479.238210348894
2005-02-01,2491.4851469945975
2005-02-02,2501.812755123876
2005-02-03,2489.6690363057505
2005-02-04,2514.286959870405
2005-02-07,2510.6827453327287
2005-02-08,2505.637296632648
2005-02-09,2495.0561795182743
2005-02-10,2509.2808045537304
2005-02-11,2525.083590422787
2005-02-14,2536.7276307496495
2005-02-15,2545.3531923340593
2005-02-16,2539.7738792443824
2005-02-17,2534.423797577183
2005-02-18,2537.584203368862
2005-02-21,2538.0895658961585
2005-02-22,2523.929445647446
2005-02-23,2519.8896855262187
2005-02-24,2531.1438787493767
2005-02-25,2556.1389027582322
2005-02-28,2555.3909260323967
2005-03-01,2563.1253849423747
2005-03-02,2558.586038955986
2005-03-03,2560.3611257247944
2005-03-04,2589.4462361725414
2005-03-07,2589.5737108226076
2005-03-08,2589.9033682231616
2005-03-09,2574.46349032385
2005-03-10,2570.239431139752
2005-03-11,2566.517742815928
2005-03-14,2564.885626817301
2005-03-15,2558.649768380952
2005-03-16,2546.840692853455
2005-03-17,2543.2002416231003
2005-03-18,2540.1437069160197
2005-03-21,2525.147757571021
2005-03-22,2514.3426936290875
2005-03-23,2494.0753139469716
2005-03-24,2491.970484
2005-03-25,2493.208054
2005-03-28,2492.106214
2005-03-29,2479.910095
2005-03-30,2498.348403
2005-03-31,2503.17718
2005-04-01,2496.586517
2005-04-04,2484.47142
2005-04-05,2499.592255
2005-04-06,2507.397068
2005-04-07,2523.382245
2005-04-08,2511.043176
2005-04-11,2515.666726
2005-04-12,2512.86882
2005-04-13,2503.584205
2005-04-14,2477.755281
2005-04-15,2448.473527
2005-04-18,2433.342652
2005-04-19,2453.664047
2005-04-20,2436.409505
2005-04-21,2461.429376
2005-04-22,2462.101224
2005-04-25,2471.709849
2005-04-26,2454.87193
2005-04-27,2450.1664157439404
2005-04-28,2431.9957103280885
2005-04-29,2451.2224518955068
2005-05-02,2455.85015365746
2005-05-03,2460.6708219364123
2005-05-04,2488.0734029926625
2005-05-05,2488.537870018523
2005-05-06,2488.7010267529263
2005-05-09,2491.09989036399
2005-05-10,2474.3367955572876
2005-05-11,2473.989589778952
2005-05-12,2456.3578045971685
2005-05-13,2443.7689870382637
2005-05-16,2448.999769636543
2005-05-17,2457.9203596671955
2005-05-18,2481.230364616517
2005-05-19,2495.327076121945
2005-05-20,2487.8234724789954
2005-05-23,2502.9977665869496
2005-05-24,2503.815363032407
2005-05-25,2496.0571392674383
2005-05-26,2504.878332325499
2005-05-27,2509.8777626561273
2005-05-30,2512.0753862545143
2005-05-31,2494.4688481306703
2005-06-01,2512.7844600944654
2005-06-02,2517.551715270061
2005-06-03,2508.0149034299125
2005-06-06,2510.112733242731
2005-06-07,2517.651879144314
2005-06-08,2518.1894842329893
2005-06-09,2512.5124383119314
2005-06-10,2509.602604946815
2005-06-13,2508.1493613718794
2005-06-14,2514.3393724232506
2005-06-15,2520.487474251903
2005-06-16,2530.047232365918
2005-06-17,2551.574175098326
2005-06-20,2542.9619346879217
2005-06-21,2545.920385858383
2005-06-22,2547.217447653784
2005-06-23,2530.0746945642372
2005-06-24,2513.541158653422
2005-06-27,2507.1813941962187
2005-06-28,2522.4531377471903
2005-06-29,2522.0883406867692
2005-06-30,2512.036425300572
2005-07-01,2511.1351542042494
2005-07-04,2510.1589310755157
2005-07-05,2519.3823652516103
2005-07-06,2514.271883981147
2005-07-07,2503.0455997575887
2005-07-08,2527.7240909387415
2005-07-11,2553.220987815816
2005-07-12,2564.750071687531
2005-07-13,2560.1118613696012
2005-07-14,2570.3584114819623
2005-07-15,2566.812924190207
2005-07-18,2559.892650013925
2005-07-19,2565.023628783897
2005-07-20,2571.539397244763
2005-07-21,2577.5242784193397
2005-07-22,2583.7925471914
2005-07-25,2576.5341368836994
2005-07-26,2575.074935908734
2005-07-27,2586.9414302302876
2005-07-28,2602.237303400363
2005-07-29,2598.15633661874
2005-08-01,2606.12116808419
2005-08-02,2624.590059018416
2005-08-03,2634.13706739703
2005-08-04,2618.941259819933
2005-08-05,2596.900733247068
2005-08-08,2600.626107052835
2005-08-09,2615.656090739421
2005-08-10,2632.3984437684385
2005-08-11,2650.3851656987963
2005-08-12,2641.4367057572563
2005-08-15,2640.831757073862
2005-08-16,2621.4340984058035
2005-08-17,2617.683917082933
2005-08-18,2601.48886215525
2005-08-19,2607.108411682487
2005-08-22,2623.696115482067
2005-08-23,2611.6611970333647
2005-08-24,2601.6139882420916
2005-08-25,2600.676466961523
2005-08-26,2592.0681350730297
2005-08-29,2591.984625403342
2005-08-30,2583.8961844833916
2005-08-31,2613.277328198537
2005-09-01,2637.9426591059055
2005-09-02,2640.954422289817
2005-09-05,2646.8959953873264
2005-09-06,2666.756769034739
2005-09-07,2670.972105625052
2005-09-08,2659.838192153074
2005-09-09,2680.585369575789
2005-09-12,2675.449400470876
