Date,EUROPE ex SWITZERLAND
2003-02-26,1864.166962523087
2003-02-27,1870.3630354239046
2003-02-28,1908.0602788110407
2003-03-03,1924.8439811851388
2003-03-04,1894.0322724022753
2003-03-05,1890.31641401642
2003-03-06,1874.7972066611155
2003-03-07,1845.8652335287386
2003-03-10,1808.2689754164803
2003-03-11,1810.760349527428
2003-03-12,1743.051272058411
2003-03-13,1825.506027189358
2003-03-14,1876.5877965075063
2003-03-17,1924.4572584738803
2003-03-18,1920.6383836786852
2003-03-19,1937.2928464759088
2003-03-20,1930.4494154405106
2003-03-21,1980.2979051461768
2003-03-24,1920.4638386675933
2003-03-25,1947.2347165261676
2003-03-26,1949.4390815298004
2003-03-27,1921.5214417530906
2003-03-28,1917.6107272426227
2003-03-31,1877.3823288601188
2003-04-01,1901.0397471645988
2003-04-02,1945.7479109535498
2003-04-03,1954.914896253881
2003-04-04,1971.7911416781799
2003-04-07,2026.8048894242609
2003-04-08,2000.7041788917718
2003-04-09,2002.4613621480419
2003-04-10,1990.0739568947213
2003-04-11,1994.0701995206084
2003-04-14,2019.149623568118
2003-04-15,2053.0096018977883
2003-04-16,2043.313929729837
2003-04-17,2070.338129719048
2003-04-18,2070.338129719048
2003-04-21,2056.9792569135852
2003-04-22,2090.5191081708917
2003-04-23,2117.8278906582073
2003-04-24,2098.6289567671874
2003-04-25,2073.0929879250502
2003-04-28,2117.6211725904254
2003-04-29,2114.0511395291455
2003-04-30,2135.718160208254
2003-05-01,2143.1879977761864
2003-05-02,2152.882193087817
2003-05-05,2176.6393242513627
2003-05-06,2219.843914586127
2003-05-07,2192.332685274479
2003-05-08,2159.6297668311577
2003-05-09,2186.049362023374
2003-05-12,2201.8172241512807
2003-05-13,2200.1129972850513
2003-05-14,2201.4461332269334
2003-05-15,2223.5310635394953
2003-05-16,2245.827882066538
2003-05-19,2197.114904022448
2003-05-20,2200.7890442467856
2003-05-21,2190.9212665634527
2003-05-22,2214.1738931308237
2003-05-23,2218.0794238946537
2003-05-26,2224.174047643652
2003-05-27,2237.6761612443906
2003-05-28,2263.6529491235224
2003-05-29,2287.1547511839963
2003-05-30,2275.1571242195764
2003-06-02,2309.9914705088763
2003-06-03,2296.102870687047
2003-06-04,2312.829472691823
2003-06-05,2330.7468928840008
2003-06-06,2360.832069833694
2003-06-09,2338.1611994456302
2003-06-10,2333.7110280573097
2003-06-11,2381.1771689711086
2003-06-12,2394.612334653017
2003-06-13,2376.1812299028315
2003-06-16,2420.9273454231384
2003-06-17,2440.0449120933254
2003-06-18,2429.5173589028163
2003-06-19,2391.779893407497
2003-06-20,2395.047474014627
2003-06-23,2339.094332290914
2003-06-24,2322.909171166709
2003-06-25,2342.091050012297
2003-06-26,2314.9863238954194
2003-06-27,2316.157287112215
2003-06-30,2299.9890137366365
2003-07-01,2277.9980395360703
2003-07-02,2307.887672839832
2003-07-03,2321.52386568467
2003-07-04,2308.8837248186464
2003-07-07,2335.143220528385
2003-07-08,2324.183251830433
2003-07-09,2310.3231740013507
2003-07-10,2291.6701624084126
2003-07-11,2309.7744171419176
2003-07-14,2339.619396186584
2003-07-15,2311.0600467579816
2003-07-16,2291.7616669400345
2003-07-17,2263.259950268458
2003-07-18,2273.166971452557
2003-07-21,2270.58284577512
2003-07-22,2290.430000932806
2003-07-23,2304.760946904905
2003-07-24,2350.851284613511
2003-07-25,2344.0759088333452
2003-07-28,2363.1719414250133
2003-07-29,2354.786662542015
2003-07-30,2343.5863910364105
2003-07-31,2341.5617517789437
2003-08-01,2314.16702959951
2003-08-04,2315.922646133558
2003-08-05,2331.0318189398918
2003-08-06,2304.268064551886
2003-08-07,2315.6210771248425
2003-08-08,2324.1502385407516
2003-08-11,2333.477498044349
2003-08-12,2341.541536688078
2003-08-13,2352.3294521333137
2003-08-14,2375.2620092110133
2003-08-15,2375.7443266031646
2003-08-18,2381.2827229963214
2003-08-19,2370.6098598516796
2003-08-20,2369.2368444047574
2003-08-21,2358.6646324041913
2003-08-22,2345.464498172987
2003-08-25,2337.4357591972544
2003-08-26,2308.3891434740963
2003-08-27,2329.426719276519
2003-08-28,2340.570060663406
2003-08-29,2339.1623652624135
2003-09-01,2364.200987177934
2003-09-02,2351.4253183513993
2003-09-03,2382.81122891386
2003-09-04,2393.006696401254
2003-09-05,2406.037946210284
2003-09-08,2432.2291394518247
2003-09-09,2421.084209826636
2003-09-10,2400.877824492026
2003-09-11,2403.857013925214
2003-09-12,2412.5343814431367
2003-09-15,2420.0642199643494
2003-09-16,2423.134337796827
2003-09-17,2441.1856874759787
2003-09-18,2466.0251505456577
2003-09-19,2460.593859871625
2003-09-22,2445.974351614968
2003-09-23,2440.2181530537628
2003-09-24,2437.436638288865
2003-09-25,2429.167941173052
2003-09-26,2402.5156286035713
2003-09-29,2402.728492390779
2003-09-30,2380.3783756896437
2003-10-01,2431.065120010021
2003-10-02,2439.776738758111
2003-10-03,2486.933015053764
2003-10-06,2488.0645927857204
2003-10-07,2489.075665806331
2003-10-08,2492.1462516464694
2003-10-09,2522.565412715991
2003-10-10,2525.164204143191
2003-10-13,2543.1954728409423
2003-10-14,2537.336242224846
2003-10-15,2552.626811479719
2003-10-16,2553.4243260023104
2003-10-17,2537.0294358353394
2003-10-20,2543.8237747187554
2003-10-21,2551.5873230328502
2003-10-22,2530.2159441034896
2003-10-23,2510.318343274028
2003-10-24,2515.3784869135675
2003-10-27,2526.967018208484
2003-10-28,2537.2389192070877
2003-10-29,2548.180933757265
2003-10-30,2564.738182236849
2003-10-31,2552.4875611556954
2003-11-03,2561.912695868923
2003-11-04,2560.099772316496
2003-11-05,2544.0140455622973
2003-11-06,2543.7897065184397
2003-11-07,2578.5355352874435
2003-11-10,2565.122480974922
2003-11-11,2554.398844286854
2003-11-12,2588.8216080007323
2003-11-13,2609.8993239456227
2003-11-14,2633.4121893315937
2003-11-17,2587.319184791716
2003-11-18,2610.0665505818897
2003-11-19,2601.306627621773
2003-11-20,2593.2489519137876
2003-11-21,2603.5751414328242
2003-11-24,2620.9883171632996
2003-11-25,2626.7044771938627
2003-11-26,2644.066359679707
2003-11-27,2651.3847340317975
2003-11-28,2657.9470983224032
2003-12-01,2696.5531365650404
2003-12-02,2708.549719064877
2003-12-03,2727.2580342007286
2003-12-04,2713.7287792956104
2003-12-05,2712.8876265785293
2003-12-08,2715.32527344589
2003-12-09,2732.278295238415
2003-12-10,2718.6214669908613
2003-12-11,2713.114985896359
2003-12-12,2734.9519575667337
2003-12-15,2746.4295653229337
2003-12-16,2742.562273262904
2003-12-17,2757.77472802127
2003-12-18,2781.7510542467976
2003-12-19,2785.6129600053832
2003-12-22,2790.0113561910994
2003-12-23,2805.142964027927
2003-12-24,2817.3805212851753
2003-12-25,2817.3805212851753
2003-12-26,2817.878411445551
2003-12-29,2833.859398956787
2003-12-30,2853.1340954731613
2003-12-31,2877.1137938182283
2004-01-01,2877.1137938182283
2004-01-02,2905.375495346838
2004-01-05,2936.251141585781
2004-01-06,2952.5461074523073
2004-01-07,2925.293342590612
2004-01-08,2963.4852746244233
2004-01-09,2976.3997728628287
2004-01-12,2965.6898295102383
2004-01-13,2964.7530708017675
2004-01-14,2966.871207237895
2004-01-15,2949.347035409542
2004-01-16,2931.641474083597
2004-01-19,2935.1126143819406
2004-01-20,2965.7345274962117
2004-01-21,2993.281250056572
2004-01-22,3011.5788406048355
2004-01-23,2996.737266571814
2004-01-26,2959.3447542697436
2004-01-27,2973.1879518063765
2004-01-28,2984.5557205591194
2004-01-29,2908.7044733335947
2004-01-30,2905.9241249802367
2004-02-02,2913.523609136059
2004-02-03,2936.163986897086
2004-02-04,2916.398935144007
2004-02-05,2931.503501431985
2004-02-06,2971.500341222653
2004-02-09,3002.201170248192
2004-02-10,3007.1681459217507
2004-02-11,3010.279351159684
2004-02-12,3043.6967210588105
2004-02-13,3028.9013999169115
2004-02-16,3036.0596743558162
2004-02-17,3074.7616127366887
2004-02-18,3079.2895887892632
2004-02-19,3086.0039857100296
2004-02-20,3041.841161002521
2004-02-23,3041.518798205233
2004-02-24,3037.6654323589723
2004-02-25,3024.437934187227
2004-02-26,3000.3971751154877
2004-02-27,2999.2385334496316
2004-03-01,3037.7562131269005
2004-03-02,3019.4016928919136
2004-03-03,2969.734862717366
2004-03-04,2995.956613829974
2004-03-05,3042.5219551794335
2004-03-08,3041.149094636388
2004-03-09,3019.9617174428604
2004-03-10,2968.116708849406
2004-03-11,2894.1103888216617
2004-03-12,2889.270782001914
2004-03-15,2840.7989810185713
2004-03-16,2883.0660240232137
2004-03-17,2897.1312599679195
2004-03-18,2891.1561197569445
2004-03-19,2896.6900569817776
2004-03-22,2851.442332806759
2004-03-23,2841.923870539451
2004-03-24,2816.806832298504
2004-03-25,2843.3078811200876
2004-03-26,2832.455797877873
2004-03-29,2878.384851175392
2004-03-30,2885.38761873796
2004-03-31,2903.600097794315
2004-04-01,2954.701090138285
2004-04-02,2956.208989316818
2004-04-05,2943.352623868071
2004-04-06,2940.543780886804
2004-04-07,2960.2388337533116
2004-04-08,2957.1220530526152
2004-04-09,2957.1220530526152
2004-04-12,2951.78480129287
2004-04-13,2938.848441235322
2004-04-14,2895.491312791095
2004-04-15,2895.757087108257
2004-04-16,2939.563056390452
2004-04-19,2945.1617269547514
2004-04-20,2938.90261082796
2004-04-21,2899.132845824975
2004-04-22,2916.8148099407354
2004-04-23,2920.0620795872283
2004-04-26,2935.503938777996
2004-04-27,2944.9387466238536
2004-04-28,2889.6927818132635
2004-04-29,2887.8789026348377
2004-04-30,2872.410811087662
2004-05-03,2881.7698493787316
2004-05-04,2925.2630955290138
2004-05-05,2947.541474852959
2004-05-06,2896.6777328175767
2004-05-07,2858.7270712551813
2004-05-10,2771.4580766678714
2004-05-11,2788.8679005515173
2004-05-12,2783.1145583065
2004-05-13,2798.36694791589
2004-05-14,2785.8496191390705
2004-05-17,2777.483044997456
2004-05-18,2790.208281403027
2004-05-19,2855.5359784284024
2004-05-20,2810.9736319253584
2004-05-21,2832.235773637551
2004-05-24,2838.2961653990196
2004-05-25,2856.1417317818905
2004-05-26,2880.848149821419
2004-05-27,2935.073870158629
2004-05-28,2915.9570078768807
2004-05-31,2921.876720521543
2004-06-01,2904.398200548246
2004-06-02,2927.746007757313
2004-06-03,2931.4126831936655
2004-06-04,2951.9708852146496
2004-06-07,2988.419315636733
2004-06-08,2986.299828662242
2004-06-09,2945.659759320681
2004-06-10,2951.023613459387
2004-06-11,2928.5190546960794
2004-06-14,2904.191069906078
2004-06-15,2925.4856131379956
2004-06-16,2940.4715447643835
2004-06-17,2949.308364109374
2004-06-18,2975.201931991356
2004-06-21,2964.300682668771
2004-06-22,2933.392989908545
2004-06-23,2945.43152821706
2004-06-24,2978.6174570379108
2004-06-25,2969.543061630811
2004-06-28,3002.9881757258845
2004-06-29,2973.1737262568813
2004-06-30,2965.4263799621813
2004-07-01,2953.3498941501834
2004-07-02,2965.7680889877442
2004-07-05,2959.023444434034
2004-07-06,2945.2197474051127
2004-07-07,2962.642885736843
2004-07-08,2979.1614838290116
2004-07-09,2976.509333987089
2004-07-12,2967.224829221988
2004-07-13,2953.267035742728
2004-07-14,2962.236116857949
2004-07-15,2928.5309388548417
2004-07-16,2953.760723271192
2004-07-19,2934.408483929873
2004-07-20,2927.75997010572
2004-07-21,2920.475615321729
2004-07-22,2885.5034688330898
2004-07-23,2855.6983472017882
2004-07-26,2838.190844306076
2004-07-27,2842.8993816263223
2004-07-28,2845.638203035933
2004-07-29,2888.1843321673978
2004-07-30,2886.0462157684515
2004-08-02,2881.9740604197755
2004-08-03,2896.1902070075666
2004-08-04,2874.0484495369087
2004-08-05,2877.2356589404585
2004-08-06,2860.381054807102
2004-08-09,2836.2884260911105
2004-08-10,2867.513872086552
2004-08-11,2824.612971132406
2004-08-12,2824.071944467284
2004-08-13,2842.261080657005
2004-08-16,2868.246801043265
2004-08-17,2868.311635246758
2004-08-18,2866.5076842298954
2004-08-19,2886.2895914431324
2004-08-20,2872.4139814457294
2004-08-23,2884.6067546893055
2004-08-24,2860.9979021277945
2004-08-25,2865.847953982939
2004-08-26,2887.4668506120006
2004-08-27,2897.875449966219
2004-08-30,2895.0033441670544
2004-08-31,2891.9753956635213
2004-09-01,2914.5711661911473
2004-09-02,2923.560983346589
2004-09-03,2921.3187077115813
2004-09-06,2935.905147009358
2004-09-07,2933.196149941215
2004-09-08,2944.7387279339955
2004-09-09,2936.9971827582685
2004-09-10,2978.8580486322903
2004-09-13,2992.471470928951
2004-09-14,2992.2646594890334
2004-09-15,2954.6799637182216
2004-09-16,2967.305087855662
2004-09-17,2991.690143948974
2004-09-20,2976.598473122307
2004-09-21,3014.8724429789154
2004-09-22,2994.02173237053
2004-09-23,2986.9378109040745
2004-09-24,2990.9702779813315
2004-09-27,2979.402342585249
2004-09-28,2995.8565235185906
2004-09-29,3006.76638976615
2004-09-30,3012.858073520206
2004-10-01,3061.171639801134
2004-10-04,3057.846587888616
2004-10-05,3073.078877719456
2004-10-06,3069.6061423446067
2004-10-07,3067.3534508045877
2004-10-08,3085.6106253423213
2004-10-11,3076.397725391602
2004-10-12,3033.3786188540494
2004-10-13,3031.022680176133
2004-10-14,3041.364648117705
2004-10-15,3058.055461215181
2004-10-18,3057.192400808936
2004-10-19,3086.715172780282
2004-10-20,3077.0575908975443
2004-10-21,3095.592011709442
2004-10-22,3100.006967308931
2004-10-25,3082.0976776920256
2004-10-26,3089.6864206450564
2004-10-27,3127.014402453997
2004-10-28,3137.225597393621
2004-10-29,3127.4179267830737
2004-11-01,3159.7406038530926
2004-11-02,3176.819516482232
2004-11-03,3211.1190922968017
2004-11-04,3220.1804574842404
2004-11-05,3243.3207110985145
2004-11-08,3250.292334239995
2004-11-09,3240.822363807601
2004-11-10,3247.284457860491
2004-11-11,3271.587644593617
2004-11-12,3292.1957986639577
2004-11-15,3291.45340919025
2004-11-16,3278.0636032087414
2004-11-17,3319.10984201213
2004-11-18,3310.9412374355957
2004-11-19,3303.1502225568197
2004-11-22,3283.6549499307266
2004-11-23,3302.3526274789124
2004-11-24,3319.8471889869197
2004-11-25,3362.790793727277
2004-11-26,3362.5753198431444
2004-11-29,3367.312730511759
2004-11-30,3356.7693520327434
2004-12-01,3401.8393358128046
2004-12-02,3406.229353265873
2004-12-03,3423.211851380264
2004-12-06,3422.6353844162977
2004-12-07,3434.6441378017516
2004-12-08,3387.58671562653
2004-12-09,3357.732444353083
2004-12-10,3362.4955576811476
2004-12-13,3407.043344095604
2004-12-14,3406.0505271351626
2004-12-15,3438.66344410163
2004-12-16,3418.439902582848
2004-12-17,3384.0789253842045
2004-12-20,3437.2744194357515
2004-12-21,3420.3385333309593
2004-12-22,3441.395431165448
2004-12-23,3471.9026819976248
2004-12-24,3485.751218975232
2004-12-27,3501.6419285039146
2004-12-28,3500.1402151052084
2004-12-29,3494.421437693322
2004-12-30,3505.7823313058134
2004-12-31,3497.7290336564365
2005-01-03,3481.530895559453
2005-01-04,3453.1884068026366
2005-01-05,3426.6342272848783
2005-01-06,3417.126171107816
2005-01-07,3409.9597964606023
2005-01-10,3421.3344365535904
2005-01-11,3408.84846943001
2005-01-12,3416.696892438381
2005-01-13,3409.4042032026623
2005-01-14,3397.7993438848566
2005-01-17,3407.110578774925
2005-01-18,3396.223069629412
2005-01-19,3404.39089549633
2005-01-20,3369.437570409853
2005-01-21,3378.4201318041078
2005-01-24,3386.697323586253
2005-01-25,3388.4381655774437
2005-01-26,3420.4277369501497
2005-01-27,3426.982629392202
2005-01-28,3407.1488325344803
2005-01-31,3437.5886837913777
2005-02-01,3460.611614855505
2005-02-02,3479.85438509159
2005-02-03,3456.5597670694997
2005-02-04,3488.039793161721
2005-02-07,3477.2045011155838
2005-02-08,3465.6945861188537
2005-02-09,3466.9904467000483
2005-02-10,3490.563616066871
2005-02-11,3517.8872995850693
2005-02-14,3547.6488345323683
2005-02-15,3563.316609037995
2005-02-16,3548.7520573717734
2005-02-17,3573.337906447191
2005-02-18,3576.7131517054595
2005-02-21,3572.2827420072813
2005-02-22,3584.9449909711975
2005-02-23,3560.0761414367203
2005-02-24,3561.0388888489197
2005-02-25,3599.1987668300694
2005-02-28,3607.1472389283363
2005-03-01,3609.9594833210026
2005-03-02,3589.46040642527
2005-03-03,3595.299436641164
2005-03-04,3653.1975071214893
2005-03-07,3636.3352493244442
2005-03-08,3657.235973656442
2005-03-09,3641.3187420401887
2005-03-10,3621.120334982008
2005-03-11,3641.9289332073404
2005-03-14,3613.6486524139323
2005-03-15,3627.982169203858
2005-03-16,3612.0263515588213
2005-03-17,3600.3028814529916
2005-03-18,3587.3094061943643
2005-03-21,3549.8550818306217
2005-03-22,3563.8705130631274
2005-03-23,3499.600914846766
2005-03-24,3509.4287694265445
2005-03-25,3509.4287694265445
2005-03-28,3491.352220923769
2005-03-29,3504.818876402539
2005-03-30,3507.219769761982
2005-03-31,3516.547613081913
2005-04-01,3525.0622184876047
2005-04-04,3475.1121554046194
2005-04-05,3507.367567846364
2005-04-06,3522.2466904552743
2005-04-07,3548.0781453830696
2005-04-08,3541.0895737377286
2005-04-11,3564.0453677176693
2005-04-12,3532.002096479575
2005-04-13,3552.8610226842875
2005-04-14,3519.6696168849335
2005-04-15,3493.325199279967
2005-04-18,3452.406102456971
2005-04-19,3481.6291011187773
2005-04-20,3473.370007523041
2005-04-21,3480.16350231685
2005-04-22,3503.508088664387
2005-04-25,3494.6672301556055
2005-04-26,3474.207379641845
2005-04-27,3430.511081601924
2005-04-28,3414.2912091644557
2005-04-29,3419.318420950679
2005-05-02,3411.2541553004407
2005-05-03,3440.766100450846
2005-05-04,3475.6172461294245
2005-05-05,3494.8313859881437
2005-05-06,3485.15596542399
2005-05-09,3467.925125094547
2005-05-10,3459.0985214472753
2005-05-11,3435.796772905394
2005-05-12,3430.789404444199
2005-05-13,3414.7199361944167
2005-05-16,3392.2864139044377
2005-05-17,3399.1678237568726
2005-05-18,3442.8536929124793
2005-05-19,3455.682959542225
2005-05-20,3439.9701491709025
2005-05-23,3466.6795336519526
2005-05-24,3462.7657661292333
2005-05-25,3462.4797139868488
2005-05-26,3467.38772107903
2005-05-27,3469.574671758923
2005-05-30,3469.2240493500994
2005-05-31,3432.7114176431905
2005-06-01,3456.3549295574135
2005-06-02,3460.8815052073296
2005-06-03,3451.1262814019165
2005-06-06,3442.002680690964
2005-06-07,3480.407079727212
2005-06-08,3489.754685664191
2005-06-09,3451.3222502817885
2005-06-10,3455.427839498639
2005-06-13,3445.281134452734
2005-06-14,3452.9508610108887
2005-06-15,3457.2352239497386
2005-06-16,3470.6881045820815
2005-06-17,3518.787559610327
2005-06-20,3493.9738894555094
2005-06-21,3507.9246321125943
2005-06-22,3512.8501746619127
2005-06-23,3505.8262267101154
2005-06-24,3487.4576235710883
2005-06-27,3473.915928003888
2005-06-28,3482.227967663229
2005-06-29,3487.9258084037265
2005-06-30,3487.6943006748043
2005-07-01,3477.048728550421
2005-07-04,3468.2448799283866
2005-07-05,3460.932267329843
2005-07-06,3489.091050607217
2005-07-07,3427.7576047662074
2005-07-08,3472.1768703998814
2005-07-11,3529.660893462503
2005-07-12,3553.856894445023
2005-07-13,3542.279243193937
2005-07-14,3560.7089022705723
2005-07-15,3534.973354772716
2005-07-18,3530.1529796549376
2005-07-19,3525.1892748027344
2005-07-20,3519.650999433154
2005-07-21,3555.7121431353194
2005-07-22,3556.2833178907676
2005-07-25,3558.484249058905
2005-07-26,3547.2197801116076
2005-07-27,3561.678359458452
2005-07-28,3589.785972820498
2005-07-29,3608.1789972714387
2005-08-01,3629.9925435746245
