Date,EUROPE ex UK
2003-03-28,1818.5700157907345
2003-03-31,1778.9007602613285
2003-04-01,1798.1557834557993
2003-04-02,1846.066628399324
2003-04-03,1854.9152039963762
2003-04-04,1874.154803689106
2003-04-07,1926.9861888899252
2003-04-08,1910.6118958367715
2003-04-09,1913.5322461573412
2003-04-10,1895.9296578932765
2003-04-11,1904.3193794995864
2003-04-14,1927.8847689980512
2003-04-15,1963.4609956930485
2003-04-16,1961.8664673662947
2003-04-17,1986.9610160421262
2003-04-18,1986.9610160421262
2003-04-21,1976.6363178712743
2003-04-22,2007.8281539158954
2003-04-23,2028.525164960025
2003-04-24,2010.504546551909
2003-04-25,1983.9370146196413
2003-04-28,2028.7101394517447
2003-04-29,2024.4650884435462
2003-04-30,2053.854500408653
2003-05-01,2073.4455895431115
2003-05-02,2065.6981320922678
2003-05-05,2101.924657788198
2003-05-06,2143.6974265219906
2003-05-07,2128.547150737485
2003-05-08,2091.671426578061
2003-05-09,2114.2783817465906
2003-05-12,2121.3259382148694
2003-05-13,2120.0763008955983
2003-05-14,2118.583574257178
2003-05-15,2134.068731236532
2003-05-16,2156.6712403229103
2003-05-19,2109.7231043337874
2003-05-20,2107.5513625698786
2003-05-21,2096.65939820949
2003-05-22,2127.417056212528
2003-05-23,2134.9173178565666
2003-05-26,2140.6382055157696
2003-05-27,2156.1550084399328
2003-05-28,2174.918224428893
2003-05-29,2192.852083146987
2003-05-30,2191.456162177448
2003-06-02,2226.8648263941327
2003-06-03,2209.3947843140822
2003-06-04,2227.1027765204894
2003-06-05,2239.902116797553
2003-06-06,2256.9859511050295
2003-06-09,2249.568072863492
2003-06-10,2245.513731779143
2003-06-11,2290.203672955695
2003-06-12,2304.994047621645
2003-06-13,2284.8143747269073
2003-06-16,2340.694486443562
2003-06-17,2349.5392676120564
2003-06-18,2336.3605763160854
2003-06-19,2303.913614230775
2003-06-20,2308.2697678146374
2003-06-23,2245.183141343716
2003-06-24,2234.673044608147
2003-06-25,2250.226646566086
2003-06-26,2226.3989586986813
2003-06-27,2227.1965191196277
2003-06-30,2214.026559651046
2003-07-01,2192.1242712008057
2003-07-02,2221.2134660850415
2003-07-03,2230.134913012204
2003-07-04,2217.0296289676116
2003-07-07,2251.623168478387
2003-07-08,2245.1649161455307
2003-07-09,2235.2366114087276
2003-07-10,2217.5894853458512
2003-07-11,2234.6122657118585
2003-07-14,2263.9345781137417
2003-07-15,2248.2424140643093
2003-07-16,2233.532039378655
2003-07-17,2202.7193507523625
2003-07-18,2218.243566815567
2003-07-21,2213.805761925756
2003-07-22,2226.239449272519
2003-07-23,2243.125118106796
2003-07-24,2287.1342656562633
2003-07-25,2277.2483498054976
2003-07-28,2298.331344259738
2003-07-29,2289.336506042612
2003-07-30,2278.065657937162
2003-07-31,2278.006850127916
2003-08-01,2257.8532631472854
2003-08-04,2258.0809191280296
2003-08-05,2279.353769882505
2003-08-06,2251.4747577070225
2003-08-07,2253.5216874661705
2003-08-08,2254.14917715482
2003-08-11,2262.910566217973
2003-08-12,2273.471313365621
2003-08-13,2277.6109881538437
2003-08-14,2299.8845941305276
2003-08-15,2306.799228930353
2003-08-18,2306.627388861581
2003-08-19,2301.868181160636
2003-08-20,2301.579198142305
2003-08-21,2293.089101812427
2003-08-22,2280.920914154841
2003-08-25,2264.94374669701
2003-08-26,2242.0710213660063
2003-08-27,2261.824864616562
2003-08-28,2276.777848035468
2003-08-29,2280.3471383854494
2003-09-01,2316.440756611518
2003-09-02,2292.2872143595
2003-09-03,2324.3708276367133
2003-09-04,2335.6651813198155
2003-09-05,2352.5442705566666
2003-09-08,2381.078572847526
2003-09-09,2370.5986080852244
2003-09-10,2345.746067332154
2003-09-11,2349.562748987222
2003-09-12,2356.9195358840398
2003-09-15,2364.360742486547
2003-09-16,2365.924807889929
2003-09-17,2383.662084655366
2003-09-18,2400.8399932520647
2003-09-19,2400.5129762858155
2003-09-22,2370.166144088557
2003-09-23,2356.627604680578
2003-09-24,2345.464660916619
2003-09-25,2339.108571020604
2003-09-26,2316.858347846509
2003-09-29,2321.59009417078
2003-09-30,2306.678206540407
2003-10-01,2349.153061362369
2003-10-02,2345.964240692035
2003-10-03,2398.5133318981357
2003-10-06,2394.837537718547
2003-10-07,2399.565721002396
2003-10-08,2413.9266271687875
2003-10-09,2441.6233690182357
2003-10-10,2444.579340090855
2003-10-13,2455.2859733966125
2003-10-14,2454.722050345455
2003-10-15,2461.1147031256105
2003-10-16,2463.2924942627255
2003-10-17,2442.5831350208855
2003-10-20,2449.9719239910887
2003-10-21,2458.522629695496
2003-10-22,2437.802639431876
2003-10-23,2420.8946082084904
2003-10-24,2425.94734353322
2003-10-27,2439.666201022062
2003-10-28,2445.931676201851
2003-10-29,2456.6880031986598
2003-10-30,2472.421229681611
2003-10-31,2459.536435514382
2003-11-03,2471.989014906296
2003-11-04,2468.1448358322027
2003-11-05,2446.034312290068
2003-11-06,2449.7567555498745
2003-11-07,2486.2213818505465
2003-11-10,2472.532472435154
2003-11-11,2465.9946058940022
2003-11-12,2498.2511443527974
2003-11-13,2525.3511105132884
2003-11-14,2557.359434341494
2003-11-17,2505.241549639079
2003-11-18,2523.6405589839746
2003-11-19,2517.842362940066
2003-11-20,2511.0098349780196
2003-11-21,2522.9274988828042
2003-11-24,2533.7911637908305
2003-11-25,2538.4889717284595
2003-11-26,2560.712183222436
2003-11-27,2570.542360767616
2003-11-28,2583.1114712982844
2003-12-01,2614.8159563511203
2003-12-02,2638.8182237155706
2003-12-03,2664.4431639553895
2003-12-04,2654.3143293859894
2003-12-05,2651.3196558835834
2003-12-08,2654.9209546398183
2003-12-09,2666.3027308863507
2003-12-10,2655.8213221873884
2003-12-11,2653.4473764411773
2003-12-12,2679.212078859713
2003-12-15,2696.566884892611
2003-12-16,2692.606586831597
2003-12-17,2695.094566489481
2003-12-18,2712.6818822959567
2003-12-19,2714.579789640109
2003-12-22,2717.7316449060836
2003-12-23,2729.410446631711
2003-12-24,2740.9278042344936
2003-12-25,2740.9278042344936
2003-12-26,2739.0128280890367
2003-12-29,2763.1362030431796
2003-12-30,2781.364966018161
2003-12-31,2806.0049202032183
2004-01-01,2806.0049202032183
2004-01-02,2833.530199723981
2004-01-05,2869.446063255878
2004-01-06,2883.991671279668
2004-01-07,2855.41879005788
2004-01-08,2895.324075112138
2004-01-09,2908.171446491155
2004-01-12,2889.8996899454573
2004-01-13,2895.5232102416744
2004-01-14,2901.8659921944077
2004-01-15,2890.9725402010777
2004-01-16,2870.222270107614
2004-01-19,2878.7467589052485
2004-01-20,2903.5960858230696
2004-01-21,2927.8986632040046
2004-01-22,2961.71203627495
2004-01-23,2960.7362233124804
2004-01-26,2921.3227049077054
2004-01-27,2944.622421251348
2004-01-28,2944.379760956138
2004-01-29,2867.047845360118
2004-01-30,2862.500949475581
2004-02-02,2879.7936806168714
2004-02-03,2891.6715418743656
2004-02-04,2871.955084807716
2004-02-05,2890.156685189179
2004-02-06,2938.9736454748445
2004-02-09,2963.7097854406825
2004-02-10,2976.717649630014
2004-02-11,2979.670830096156
2004-02-12,3014.235844106275
2004-02-13,2982.1931733023616
2004-02-16,2994.1865575772235
2004-02-17,3019.259179421698
2004-02-18,3022.334378384125
2004-02-19,3015.5119250153493
2004-02-20,2966.5192108950746
2004-02-23,2969.406566840781
2004-02-24,2956.018210149776
2004-02-25,2931.756322238691
2004-02-26,2909.775547082257
2004-02-27,2920.024141528488
2004-03-01,2947.4456739840184
2004-03-02,2937.759429291962
2004-03-03,2889.9588026424117
2004-03-04,2923.128168574625
2004-03-05,2973.9756978363607
2004-03-08,2967.844858276557
2004-03-09,2949.9738623497415
2004-03-10,2903.3317640462087
2004-03-11,2830.5820034434305
2004-03-12,2817.348667251807
2004-03-15,2763.9202327766093
2004-03-16,2801.42758833615
2004-03-17,2810.531234441961
2004-03-18,2806.636835427375
2004-03-19,2803.9243734979077
2004-03-22,2751.753525533503
2004-03-23,2745.621794821012
2004-03-24,2719.026461419588
2004-03-25,2757.7358407010015
2004-03-26,2746.4271894360995
2004-03-29,2789.556151384079
2004-03-30,2790.0541920538485
2004-03-31,2816.260083905883
2004-04-01,2869.863140535466
2004-04-02,2870.2499257302456
2004-04-05,2859.010595679688
2004-04-06,2841.2263354300794
2004-04-07,2866.9639579081513
2004-04-08,2862.4092119756497
2004-04-09,2862.4092119756497
2004-04-12,2854.4909564068917
2004-04-13,2839.110256837098
2004-04-14,2813.5917903333084
2004-04-15,2812.330537937762
2004-04-16,2845.0008989687058
2004-04-19,2844.9059217503154
2004-04-20,2839.1922311248168
2004-04-21,2808.0080803367246
2004-04-22,2823.9261273909324
2004-04-23,2829.181505005824
2004-04-26,2839.104893297916
2004-04-27,2851.12526088934
2004-04-28,2797.829222217728
2004-04-29,2799.3556130637703
2004-04-30,2790.8867108857835
2004-05-03,2805.0953966483207
2004-05-04,2833.999918985457
2004-05-05,2867.6141968201737
2004-05-06,2804.572559975316
2004-05-07,2760.702943721904
2004-05-10,2672.139377061538
2004-05-11,2698.9253170888287
2004-05-12,2684.4749279140037
2004-05-13,2704.0137698516305
2004-05-14,2692.3321938100785
2004-05-17,2688.7704939654946
2004-05-18,2700.269221753199
2004-05-19,2765.94157293314
2004-05-20,2725.657963403229
2004-05-21,2735.861879377983
2004-05-24,2744.6061781472
2004-05-25,2758.7445418292036
2004-05-26,2781.9356227294793
2004-05-27,2843.924695839505
2004-05-28,2819.195207724727
2004-05-31,2827.310459939282
2004-06-01,2801.1794600981857
2004-06-02,2831.3007982725458
2004-06-03,2834.524293006045
2004-06-04,2861.9628232730074
2004-06-07,2906.435487868678
2004-06-08,2898.1238541605107
2004-06-09,2846.8845519506785
2004-06-10,2853.15411075731
2004-06-11,2830.746634653878
2004-06-14,2813.1701427808557
2004-06-15,2834.4346701157947
2004-06-16,2834.9083743483616
2004-06-17,2844.8124090157985
2004-06-18,2874.924319421483
2004-06-21,2868.3289307801733
2004-06-22,2840.5550095933722
2004-06-23,2850.0903869929493
2004-06-24,2894.676029082646
2004-06-25,2882.287329307551
2004-06-28,2915.6664639203736
2004-06-29,2888.4458784158887
2004-06-30,2886.8586709820706
2004-07-01,2882.4862610793343
2004-07-02,2899.719034865521
2004-07-05,2888.719374691351
2004-07-06,2868.3096691520172
2004-07-07,2886.6335796290273
2004-07-08,2903.8645872362795
2004-07-09,2896.5226450547325
2004-07-12,2886.550395611055
2004-07-13,2869.330000551597
2004-07-14,2880.99594900103
2004-07-15,2841.177866426519
2004-07-16,2859.7322113222676
2004-07-19,2836.9449074351096
2004-07-20,2838.8385179650413
2004-07-21,2829.4049350263044
2004-07-22,2793.603797674044
2004-07-23,2755.048223312393
2004-07-26,2736.6291404306035
2004-07-27,2743.8039300996484
2004-07-28,2738.6313967901447
2004-07-29,2783.284366149264
2004-07-30,2778.501892351708
2004-08-02,2764.749512967442
2004-08-03,2786.7597296070735
2004-08-04,2757.348128132035
2004-08-05,2761.1741203472498
2004-08-06,2745.815989062901
2004-08-09,2721.504847204881
2004-08-10,2754.7739548580653
2004-08-11,2708.8440106970866
2004-08-12,2709.2252299033257
2004-08-13,2728.5076942379187
2004-08-16,2751.1985211889046
2004-08-17,2759.665853587781
2004-08-18,2754.07229912356
2004-08-19,2775.074778472085
2004-08-20,2760.5973642439963
2004-08-23,2768.9015682116046
2004-08-24,2748.733197017263
2004-08-25,2748.1538647693997
2004-08-26,2771.0482646776277
2004-08-27,2772.4606908463065
2004-08-30,2768.3334590020418
2004-08-31,2771.769684923568
2004-09-01,2797.939153502283
2004-09-02,2806.8406329384115
2004-09-03,2805.340945138476
2004-09-06,2820.982746307679
2004-09-07,2823.9014699362647
2004-09-08,2831.934692557162
2004-09-09,2827.2404675137545
2004-09-10,2871.536079582082
2004-09-13,2890.4158133846986
2004-09-14,2889.4508637916992
2004-09-15,2851.5865245260247
2004-09-16,2852.660868789152
2004-09-17,2874.6991695904576
2004-09-20,2863.540904762111
2004-09-21,2906.622734540555
2004-09-22,2879.8535514739137
2004-09-23,2870.824966407323
2004-09-24,2866.1547734079195
2004-09-27,2856.6883565995468
2004-09-28,2870.6124667817953
2004-09-29,2891.3082740841924
2004-09-30,2895.8993592546867
2004-10-01,2947.261641683816
2004-10-04,2945.2509650341085
2004-10-05,2959.9908958729784
2004-10-06,2958.216635591911
2004-10-07,2950.5198200371733
2004-10-08,2967.044755912784
2004-10-11,2954.628879787154
2004-10-12,2910.7137982305567
2004-10-13,2912.5348355573774
2004-10-14,2923.025686225159
2004-10-15,2939.7546632579542
2004-10-18,2943.9779833923817
2004-10-19,2974.2988570681737
2004-10-20,2966.2507834905755
2004-10-21,2981.3681694117813
2004-10-22,2987.853171472302
2004-10-25,2970.807377654723
2004-10-26,2977.604057327744
2004-10-27,3015.54668330739
2004-10-28,3033.567071463138
2004-10-29,3020.1556621931663
2004-11-01,3049.9207541890923
2004-11-02,3064.7115413663246
2004-11-03,3099.895036212777
2004-11-04,3118.519348915242
2004-11-05,3146.4682149849773
2004-11-08,3156.2840093829086
2004-11-09,3140.9814341406254
2004-11-10,3156.94012015546
2004-11-11,3182.6534374212342
2004-11-12,3199.583406627321
2004-11-15,3194.3083579143317
2004-11-16,3183.6260340261697
2004-11-17,3234.8990360020143
2004-11-18,3223.5980813761216
2004-11-19,3220.359122139911
2004-11-22,3199.5647485909403
2004-11-23,3207.5156659430395
2004-11-24,3228.211865980723
2004-11-25,3274.742957178463
2004-11-26,3274.2777705137432
2004-11-29,3276.1653458451915
2004-11-30,3256.577711989597
2004-12-01,3292.6017768537063
2004-12-02,3297.265350271227
2004-12-03,3311.464591957369
2004-12-06,3315.2953217869144
2004-12-07,3330.8133101507274
2004-12-08,3281.88329774401
2004-12-09,3257.6507031381475
2004-12-10,3263.848476542737
2004-12-13,3307.327171121354
2004-12-14,3310.9596212608826
2004-12-15,3338.846498766177
2004-12-16,3311.217472834608
2004-12-17,3271.2919921717707
2004-12-20,3328.525597170944
2004-12-21,3322.1109763595337
2004-12-22,3351.0837510894257
2004-12-23,3387.1897033540235
2004-12-24,3396.350934659479
2004-12-27,3412.8918003775834
2004-12-28,3415.184974153887
2004-12-29,3411.3674695357886
2004-12-30,3422.0582983890185
2004-12-31,3412.4478464363187
2005-01-03,3408.648961100195
2005-01-04,3368.786023164067
2005-01-05,3338.5058153005716
2005-01-06,3328.969265307477
2005-01-07,3309.324312340455
2005-01-10,3324.4978523530112
2005-01-11,3313.3903175464134
2005-01-12,3322.593155802987
2005-01-13,3315.5901892757493
2005-01-14,3303.0559794609867
2005-01-17,3318.712054626951
2005-01-18,3301.397512383777
2005-01-19,3306.3153746775947
2005-01-20,3264.5763449319734
2005-01-21,3278.514059772284
2005-01-24,3283.6436591579695
2005-01-25,3282.4243487028516
2005-01-26,3312.5419485311936
2005-01-27,3314.0005743839747
2005-01-28,3294.3189101532785
2005-01-31,3327.7439079155083
2005-02-01,3343.93750612828
2005-02-02,3361.7268702134984
2005-02-03,3334.804797309294
2005-02-04,3361.6322817093765
2005-02-07,3350.899664637474
2005-02-08,3338.0622764777136
2005-02-09,3338.0557861528023
2005-02-10,3358.2004473916863
2005-02-11,3388.936742133018
2005-02-14,3412.446688204937
2005-02-15,3429.3509630709045
2005-02-16,3415.4370455680532
2005-02-17,3440.0649861873007
2005-02-18,3444.028481691359
2005-02-21,3437.6429805100443
2005-02-22,3463.095591231244
2005-02-23,3437.5940465407143
2005-02-24,3443.6573928611865
2005-02-25,3477.6852799681537
2005-02-28,3496.961326582347
2005-03-01,3494.5611962798903
2005-03-02,3477.0654829837335
2005-03-03,3476.1756157502664
2005-03-04,3535.625723008483
2005-03-07,3524.4856111461986
2005-03-08,3547.292905035925
2005-03-09,3535.789397560264
2005-03-10,3521.4886045207895
2005-03-11,3542.8082763214425
2005-03-14,3516.705326028234
2005-03-15,3524.1025549670276
2005-03-16,3507.063878705748
2005-03-17,3497.6798476555796
2005-03-18,3478.9425403907217
2005-03-21,3439.9592770797276
2005-03-22,3455.4695834233817
2005-03-23,3396.9103387345813
2005-03-24,3407.811071972668
2005-03-25,3407.811071972668
2005-03-28,3384.438212676233
2005-03-29,3398.9877473218985
2005-03-30,3401.1060389509394
2005-03-31,3411.297451273616
2005-04-01,3415.1463128798496
2005-04-04,3360.369355416363
2005-04-05,3389.130276052044
2005-04-06,3411.110986049757
2005-04-07,3439.9822213641305
2005-04-08,3427.931784480043
2005-04-11,3452.3630197162397
2005-04-12,3417.508072545232
2005-04-13,3436.09308536849
2005-04-14,3405.0516996070614
2005-04-15,3382.675493764717
2005-04-18,3339.1335310109616
2005-04-19,3361.049384205563
2005-04-20,3359.001130613956
2005-04-21,3374.1102021871034
2005-04-22,3392.172035780488
2005-04-25,3373.442269213707
2005-04-26,3362.6719397795086
2005-04-27,3315.6956711219455
2005-04-28,3292.177573769994
2005-04-29,3296.779283654762
2005-05-02,3302.5996933094725
2005-05-03,3324.8561234107196
2005-05-04,3363.139781190166
2005-05-05,3375.695515457684
2005-05-06,3368.108543933315
2005-05-09,3354.854032550265
2005-05-10,3344.611176882864
2005-05-11,3323.728873202851
2005-05-12,3317.966044652176
2005-05-13,3303.3690029327154
2005-05-16,3293.539270910787
2005-05-17,3293.7926122137314
2005-05-18,3341.9542413310132
2005-05-19,3352.28372607188
2005-05-20,3334.7305915956827
2005-05-23,3362.9350373908364
2005-05-24,3364.4933780540828
2005-05-25,3367.315153814235
2005-05-26,3374.586810649023
2005-05-27,3381.5801456927165
2005-05-30,3378.7723700509573
2005-05-31,3332.9234764201133
2005-06-01,3356.114574126068
2005-06-02,3364.0638550012504
2005-06-03,3351.186677023183
2005-06-06,3342.441569133177
2005-06-07,3371.558931612376
2005-06-08,3382.983980410991
2005-06-09,3344.798487674703
2005-06-10,3343.3571402407733
2005-06-13,3332.1767329019763
2005-06-14,3338.4895028203487
2005-06-15,3343.135849731495
2005-06-16,3349.9598172429446
2005-06-17,3404.279829635884
2005-06-20,3366.6536099320515
2005-06-21,3385.758582719355
2005-06-22,3387.774894892718
2005-06-23,3372.369154723487
2005-06-24,3356.1024263935597
2005-06-27,3345.79161875311
2005-06-28,3347.0206125874006
2005-06-29,3364.5131886125696
2005-06-30,3374.8945793604994
2005-07-01,3360.6893517665144
2005-07-04,3349.8365922164835
2005-07-05,3345.1461518098786
2005-07-06,3366.6054015473965
2005-07-07,3324.5420574416103
2005-07-08,3366.324334892675
2005-07-11,3429.1746123408348
2005-07-12,3456.170224564787
2005-07-13,3450.221418333401
2005-07-14,3469.2535426499894
2005-07-15,3450.382651624584
2005-07-18,3454.502340911992
2005-07-19,3464.3055857934587
2005-07-20,3464.4212155810483
2005-07-21,3496.986595819509
2005-07-22,3493.2776337948685
2005-07-25,3483.4027605430856
2005-07-26,3475.946589562131
2005-07-27,3494.5660181364337
2005-07-28,3527.6677891688278
2005-07-29,3540.8182562428083
2005-08-01,3561.0115996529457
2005-08-02,3590.490093019881
2005-08-03,3620.8470573438153
2005-08-04,3610.051876963342
2005-08-05,3579.1537918334534
2005-08-08,3601.958550523074
2005-08-09,3624.992018673182
2005-08-10,3670.7007151948155
2005-08-11,3674.63295994881
2005-08-12,3655.6347851991795
2005-08-15,3630.6007362679657
2005-08-16,3605.3850677361816
2005-08-17,3592.070145389164
2005-08-18,3540.045233656996
2005-08-19,3566.1219119956136
2005-08-22,3595.203908063798
2005-08-23,3559.3857503640897
2005-08-24,3564.500327974067
2005-08-25,3545.4690347421515
2005-08-26,3531.6045371916034
2005-08-29,3526.0479986751316
2005-08-30,3499.3760120740676
2005-08-31,3562.777052042585
2005-09-01,3632.9683034738114
2005-09-02,3652.620429907981
2005-09-05,3663.4663474604704
2005-09-06,3687.433746906348
2005-09-07,3692.1057472421185
