Date,EASEA INDEX (EAFE ex JAPAN)
2015-08-05,5492.904793424767
2015-08-06,5472.103467629219
2015-08-07,5435.730562887515
2015-08-10,5487.211385638746
2015-08-11,5426.072946275301
2015-08-12,5349.136499550513
2015-08-13,5373.052141317037
2015-08-14,5358.026196672131
2015-08-17,5352.267228431876
2015-08-18,5333.037280432079
2015-08-19,5262.790294963759
2015-08-20,5218.829591223403
2015-08-21,5107.140225777516
2015-08-24,4925.17235429072
2015-08-25,5055.979731361489
2015-08-26,4970.587827547698
2015-08-27,5062.868108153451
2015-08-28,5080.76019775963
2015-08-31,5057.386498031618
2015-09-01,4939.801368334161
2015-09-02,4936.993051423584
2015-09-03,4982.653115692012
2015-09-04,4875.079139992624
2015-09-07,4906.885391227787
2015-09-08,4985.391341605889
2015-09-09,5057.260215269319
2015-09-10,5010.156235245834
2015-09-11,4988.746047900639
2015-09-14,4973.88865142798
2015-09-15,4989.129712887049
2015-09-16,5083.2974024765945
2015-09-17,5082.8553687928115
2015-09-18,5033.740489789784
2015-09-21,4984.3691738543375
2015-09-22,4824.888087306071
2015-09-23,4815.326135543235
2015-09-24,4780.121913277873
2015-09-25,4852.888616065593
2015-09-28,4775.29158446612
2015-09-29,4732.066788299364
2015-09-30,4826.432438702447
2015-10-01,4832.262075957256
2015-10-02,4877.286010152931
2015-10-05,4997.360854039809
2015-10-06,5050.971527050258
2015-10-07,5066.5189840843595
2015-10-08,5091.324789288548
2015-10-09,5155.916732755105
2015-10-12,5150.580384018236
2015-10-13,5101.859323972595
2015-10-14,5090.266480297492
2015-10-15,5146.217965587297
2015-10-16,5171.3730871757125
2015-10-19,5155.571731515676
2015-10-20,5142.979900383516
2015-10-21,5143.647652451824
2015-10-22,5163.568989727764
2015-10-23,5209.42582829267
2015-10-26,5201.939384623145
2015-10-27,5152.959668821336
2015-10-28,5199.13058165966
2015-10-29,5142.416743580309
2015-10-30,5171.833455924558
2015-11-02,5172.134077984331
2015-11-03,5170.865017984824
2015-11-04,5161.550025618948
2015-11-05,5137.759772942505
2015-11-06,5094.020699696644
2015-11-09,5038.75830467884
2015-11-10,5015.322086246501
2015-11-11,5060.856081873453
2015-11-12,5010.031790474658
2015-11-13,4954.920254631657
2015-11-16,4952.002314276115
2015-11-17,5045.080432489383
2015-11-18,5036.053749418234
2015-11-19,5113.817767429912
2015-11-20,5102.147494691824
2015-11-23,5063.028787290107
2015-11-24,5018.427736995171
2015-11-25,5057.5782899684045
2015-11-26,5106.824726648489
2015-11-27,5079.74173888499
2015-11-30,5082.8409867889995
2015-12-01,5104.767764196682
2015-12-02,5091.433951119331
2015-12-03,5058.850032960443
2015-12-04,5052.597395360552
2015-12-07,5054.1582947831075
2015-12-08,4973.006940972315
2015-12-09,4988.139408295824
2015-12-10,4965.9747050066335
2015-12-11,4891.461365263662
2015-12-14,4818.39479442484
2015-12-15,4889.494014754596
2015-12-16,4923.173862336744
2015-12-17,4935.767421533806
2015-12-18,4900.562089179111
2015-12-21,4883.804626597691
2015-12-22,4904.670513782808
2015-12-23,4987.639045357399
2015-12-24,5027.987118745522
2015-12-25,5027.987118745522
2015-12-28,5010.095574755154
2015-12-29,5052.210820420785
2015-12-30,5034.798541243443
2015-12-31,4988.885436088306
2016-01-01,4988.885436088306
2016-01-04,4845.10009292468
2016-01-05,4829.729150101932
2016-01-06,4776.391450172565
2016-01-07,4698.459011547242
2016-01-08,4658.428515260758
2016-01-11,4616.701111626703
2016-01-12,4640.326182081252
2016-01-13,4674.145583522448
2016-01-14,4600.880578544138
2016-01-15,4520.902086413453
2016-01-18,4475.246225388277
2016-01-19,4542.0996442977785
2016-01-20,4396.963951417509
2016-01-21,4449.274594599053
2016-01-22,4578.452233539011
2016-01-25,4563.404765147336
2016-01-26,4600.5138341032525
2016-01-27,4622.415806448269
2016-01-28,4591.848449087418
2016-01-29,4643.282100513328
2016-02-01,4663.796797553276
2016-02-02,4574.006139807758
2016-02-03,4555.623573031641
2016-02-04,4613.745124801933
2016-02-05,4565.997847107003
2016-02-08,4432.506555430043
2016-02-09,4413.442478736729
2016-02-10,4438.119984511028
2016-02-11,4344.228958080555
2016-02-12,4415.105365888931
2016-02-15,4508.928251374695
2016-02-16,4498.12534580962
2016-02-17,4596.145099691297
2016-02-18,4598.415468154016
2016-02-19,4563.950882809876
2016-02-22,4620.282694929767
2016-02-23,4566.23273246105
2016-02-24,4460.5988255472985
2016-02-25,4541.262176996051
2016-02-26,4567.239192257146
2016-02-29,4570.8437805841695
2016-03-01,4631.218233789872
2016-03-02,4671.070549952387
2016-03-03,4710.6671854046635
2016-03-04,4773.399234203825
2016-03-07,4761.794542712926
2016-03-08,4740.06048958826
2016-03-09,4755.689575492023
2016-03-10,4733.543205865732
2016-03-11,4852.83415283726
2016-03-14,4863.271109619454
2016-03-15,4806.985774851418
2016-03-16,4794.678324660455
2016-03-17,4902.99179019938
2016-03-18,4909.028428257923
2016-03-21,4884.597255102694
2016-03-22,4867.27353227314
2016-03-23,4837.887239728133
2016-03-24,4763.578312669276
2016-03-25,4763.578312669275
2016-03-28,4786.624827174364
2016-03-29,4786.241327430364
2016-03-30,4917.567083847901
2016-03-31,4892.177700841632
2016-04-01,4806.229251051689
2016-04-04,4834.396630184191
2016-04-05,4740.268508180324
2016-04-06,4776.299597699735
2016-04-07,4753.4271457906
2016-04-08,4811.607632834431
2016-04-11,4842.183278566344
2016-04-12,4847.410506061077
2016-04-13,4933.379908787296
2016-04-14,4952.365909889217
2016-04-15,4955.24052935182
2016-04-18,4983.255862915437
2016-04-19,5078.074010266846
2016-04-20,5083.745609407159
2016-04-21,5061.351812366523
2016-04-22,5022.2228744725135
2016-04-25,5006.924887244308
2016-04-26,5030.128541059466
2016-04-27,5029.1215543207745
2016-04-28,5048.1368946588145
2016-04-29,5008.853164076841
2016-05-02,5027.167014437268
2016-05-03,4954.534231613174
2016-05-04,4885.799964387613
2016-05-05,4872.044758448391
2016-05-06,4856.781811563299
2016-05-09,4868.174222725833
2016-05-10,4912.2055050761055
2016-05-11,4909.338941585692
2016-05-12,4877.340868931572
2016-05-13,4850.56042652258
2016-05-16,4868.398142302883
2016-05-17,4881.058313139268
2016-05-18,4884.869157570858
2016-05-19,4804.859003245743
2016-05-20,4863.159519726037
2016-05-23,4837.778104794915
2016-05-24,4910.246170996434
2016-05-25,4971.5208741932975
2016-05-26,4996.802308591771
2016-05-27,4987.642038408548
2016-05-30,4996.910711431123
2016-05-31,4965.258052765678
2016-06-01,4935.754930693798
2016-06-02,4932.826343424474
2016-06-03,4972.206822165713
2016-06-06,5009.376909568412
2016-06-07,5061.980037034766
2016-06-08,5058.453165465838
2016-06-09,4990.015526683376
2016-06-10,4870.492866853902
2016-06-13,4792.664230827219
2016-06-14,4670.703310555549
2016-06-15,4715.4968095274335
2016-06-16,4648.533162359158
2016-06-17,4744.870580740241
2016-06-20,4939.115411859702
2016-06-21,4945.911146764952
2016-06-22,4968.719603713953
2016-06-23,5065.117651428057
2016-06-24,4663.065463077764
2016-06-27,4455.716455857041
2016-06-28,4573.934063037764
2016-06-29,4725.956337787421
2016-06-30,4785.263819786855
2016-07-01,4824.476615901124
2016-07-04,4808.875656878126
2016-07-05,4722.8503097784815
2016-07-06,4640.900240661968
2016-07-07,4686.4737547406985
2016-07-08,4735.972651335959
2016-07-11,4814.928400881401
2016-07-12,4876.809361848785
2016-07-13,4889.497118969132
2016-07-14,4925.900074247839
2016-07-15,4906.666296811798
2016-07-18,4917.853449111446
2016-07-19,4873.343003785075
2016-07-20,4919.545893517395
2016-07-21,4917.117413170404
2016-07-22,4902.998132422126
2016-07-25,4909.798813215568
2016-07-26,4925.625428105762
2016-07-27,4941.742018665902
2016-07-28,4939.482008073413
2016-07-29,5007.266533587318
2016-08-01,4978.994600374824
2016-08-02,4940.835377546682
2016-08-03,4910.394196311368
2016-08-04,4932.87627117114
2016-08-05,4953.698736397899
2016-08-08,4968.810071356668
2016-08-09,5023.402543244583
2016-08-10,5036.236004844047
2016-08-11,5077.523438098981
2016-08-12,5071.666613675392
2016-08-15,5081.190802467007
2016-08-16,5068.9495384062675
2016-08-17,5037.851061468133
2016-08-18,5087.984998519252
2016-08-19,5049.131450057314
2016-08-22,5052.796653569763
2016-08-23,5095.194549076062
2016-08-24,5081.629303713866
2016-08-25,5057.34581514615
2016-08-26,5078.910660748221
2016-08-29,5016.641120971997
2016-08-30,5028.98446196054
2016-08-31,5005.9233710982935
2016-09-01,5028.426335911313
2016-09-02,5099.00671016516
2016-09-05,5108.095374843608
2016-09-06,5134.473432636971
2016-09-07,5151.462525399245
2016-09-08,5149.230296469711
2016-09-09,5068.258020468486
2016-09-12,5011.0241073188945
2016-09-13,4969.252205903359
2016-09-14,4967.655869436238
2016-09-15,4995.120318845535
2016-09-16,4937.388232148713
2016-09-19,4995.946199958264
2016-09-20,4987.777827008726
2016-09-21,4999.601560905925
2016-09-22,5114.308200329118
2016-09-23,5079.893632231255
2016-09-26,5029.203116942531
2016-09-27,5006.857690626996
2016-09-28,5033.2076659751465
2016-09-29,5062.7794197192325
2016-09-30,5061.425091572155
2016-10-03,5063.722097242502
2016-10-04,5078.784957665251
2016-10-05,5066.077542378808
2016-10-06,5040.411937755526
2016-10-07,5005.832756118188
2016-10-10,5031.885315546051
2016-10-11,4964.642697697406
2016-10-12,4927.344480710821
2016-10-13,4888.841998874487
2016-10-14,4937.750948141509
2016-10-17,4896.388482186119
2016-10-18,4957.845219334784
2016-10-19,4973.818161929405
2016-10-20,4966.374096275266
2016-10-21,4941.633141443818
2016-10-24,4948.325637536903
2016-10-25,4933.014322479058
2016-10-26,4930.9532324763295
2016-10-27,4922.097701618786
2016-10-28,4910.499867776934
2016-10-31,4904.310696213402
2016-11-01,4895.22678064429
2016-11-02,4867.198900291785
2016-11-03,4853.8642841117535
2016-11-04,4828.085143761193
2016-11-07,4865.202065131215
2016-11-08,4887.220515362707
2016-11-09,4891.221797600661
2016-11-10,4871.162428112137
2016-11-11,4844.710850634535
2016-11-14,4800.698907152776
2016-11-15,4813.131329473921
2016-11-16,4779.327352003352
2016-11-17,4808.71821481988
2016-11-18,4750.145675091442
2016-11-21,4780.857746205909
2016-11-22,4785.341983170464
2016-11-23,4768.807017748341
2016-11-24,4795.769441658194
2016-11-25,4822.947632610737
2016-11-28,4783.890283990147
2016-11-29,4806.850163342908
2016-11-30,4813.415148899214
2016-12-01,4809.175514328266
2016-12-02,4804.74943534842
2016-12-05,4851.096874513576
2016-12-06,4896.031174425456
2016-12-07,4953.100285472493
2016-12-08,4947.316108961321
2016-12-09,4957.016157640947
2016-12-12,4969.454958324093
2016-12-13,5025.2246376023495
2016-12-14,5013.3274102149235
2016-12-15,4934.343205264311
2016-12-16,4940.379852319867
2016-12-19,4945.254449839443
2016-12-20,4943.786199076934
2016-12-21,4959.422165818267
2016-12-22,4959.640148588252
2016-12-23,4956.638988747187
2016-12-26,4956.632606046169
2016-12-27,4961.631956150656
2016-12-28,4952.259076762343
2016-12-29,4979.666441130991
2016-12-30,5016.704926591341
2017-01-02,5036.212782925524
2017-01-03,5007.7812355015685
2017-01-04,5046.022890509518
2017-01-05,5110.275681549139
2017-01-06,5096.183519541175
2017-01-09,5075.139387533577
2017-01-10,5098.018301531036
2017-01-11,5059.928542131152
2017-01-12,5113.56972210497
2017-01-13,5139.171614040982
2017-01-16,5097.421782269993
2017-01-17,5126.656012809753
2017-01-18,5135.737166923918
2017-01-19,5099.586353750577
2017-01-20,5119.651532383273
2017-01-23,5127.298108573135
2017-01-24,5148.013878000641
2017-01-25,5199.727200417665
2017-01-26,5180.500786943435
2017-01-27,5188.4694592466885
2017-01-30,5133.847361725969
2017-01-31,5149.140802458372
2017-02-01,5165.974688855978
2017-02-02,5176.730122216266
2017-02-03,5192.866174811903
2017-02-06,5142.0229428118955
2017-02-07,5132.683624650851
2017-02-08,5157.604636763637
2017-02-09,5175.438271156857
2017-02-10,5175.56758013315
2017-02-13,5203.80081499047
2017-02-14,5185.885037403678
2017-02-15,5216.726156611989
2017-02-16,5245.995504128008
2017-02-17,5229.471325253394
2017-02-20,5233.86295580832
2017-02-21,5226.335665428645
2017-02-22,5235.724265832152
2017-02-23,5257.037692962962
2017-02-24,5206.176033458528
2017-02-27,5217.48372509698
2017-02-28,5227.92120836141
2017-03-01,5264.74671937922
2017-03-02,5257.501630171301
2017-03-03,5261.045970138946
2017-03-06,5255.878588033977
2017-03-07,5240.963599790383
2017-03-08,5231.271911842261
2017-03-09,5237.853761580779
2017-03-10,5281.698233831156
2017-03-13,5305.5492043806835
2017-03-14,5280.644310270858
2017-03-15,5298.067591576628
2017-03-16,5388.1549280481795
2017-03-17,5401.218537444994
2017-03-20,5401.276744589509
2017-03-21,5399.310835818828
2017-03-22,5362.884757397158
2017-03-23,5395.481578891841
2017-03-24,5398.611073576315
2017-03-27,5411.546482930214
2017-03-28,5443.805697880677
2017-03-29,5418.723835203116
2017-03-30,5440.810308879029
2017-03-31,5423.718670914296
2017-04-03,5385.522959179145
2017-04-04,5393.408233295464
2017-04-05,5399.40981468673
2017-04-06,5402.430051415673
2017-04-07,5389.935497087122
2017-04-10,5388.451536257194
2017-04-11,5398.576726642015
2017-04-12,5406.754527081317
2017-04-13,5395.043595418854
2017-04-14,5395.043595418854
2017-04-17,5414.8803062257
2017-04-18,5363.208002787327
2017-04-19,5370.673474372337
2017-04-20,5408.010095632544
2017-04-21,5378.467239301959
2017-04-24,5553.839201995509
2017-04-25,5592.335638548385
2017-04-26,5595.138093080977
2017-04-27,5582.473494012586
2017-04-28,5586.510476249973
2017-05-01,5599.732329019343
2017-05-02,5629.611974671336
2017-05-03,5623.348079834024
2017-05-04,5668.59513226118
2017-05-05,5715.3806186791935
2017-05-08,5691.333751378383
2017-05-09,5692.890309886578
2017-05-10,5697.955584113206
2017-05-11,5678.964749079478
2017-05-12,5717.275051662442
2017-05-15,5753.290712828905
2017-05-16,5803.858953568628
2017-05-17,5767.312010127182
2017-05-18,5731.259371086757
2017-05-19,5788.789866383625
2017-05-22,5817.183841639911
2017-05-23,5818.757243317431
2017-05-24,5803.97122582103
2017-05-25,5817.141503510585
2017-05-26,5788.906484054917
2017-05-29,5782.748877177558
2017-05-30,5775.959343253664
2017-05-31,5802.649324072945
2017-06-01,5815.175614545807
2017-06-02,5858.726115061653
2017-06-05,5843.70425378397
2017-06-06,5813.974952325879
2017-06-07,5811.16751404034
2017-06-08,5797.0261414179495
2017-06-09,5798.064149914067
2017-06-12,5758.915212503535
2017-06-13,5797.4416016419445
2017-06-14,5823.934453044339
2017-06-15,5740.137971477117
2017-06-16,5796.1284417196875
2017-06-19,5830.85568743121
2017-06-20,5769.912092070422
2017-06-21,5753.989727691665
2017-06-22,5765.757697604527
2017-06-23,5775.593129598412
2017-06-26,5799.003270814084
2017-06-27,5798.417284505937
2017-06-28,5833.607006589699
2017-06-29,5810.9159944781295
2017-06-30,5770.842100392349
2017-07-03,5801.179056395503
2017-07-04,5782.0323565155895
2017-07-05,5778.814343550986
2017-07-06,5778.027456143379
2017-07-07,5765.0833941776455
2017-07-10,5784.50885185854
2017-07-11,5769.038963256699
2017-07-12,5845.4827431193235
2017-07-13,5867.541734127395
2017-07-14,5904.781703095162
2017-07-17,5913.65267641706
2017-07-18,5907.311619644247
2017-07-19,5925.0977471233255
2017-07-20,5960.935620091749
2017-07-21,5914.015800173807
2017-07-24,5894.8142715513395
2017-07-25,5929.563987873904
2017-07-26,5944.889106454652
2017-07-27,5960.246530121987
2017-07-28,5937.383123833276
2017-07-31,5952.505627885459
2017-08-01,6000.304224049894
2017-08-02,5996.070153484578
2017-08-03,6006.131422662339
2017-08-04,5993.810520360953
2017-08-07,6009.069321391982
2017-08-08,5991.079933208719
2017-08-09,5956.549747072693
2017-08-10,5913.024304738768
2017-08-11,5866.82395201041
2017-08-14,5922.864804387258
2017-08-15,5898.351503531213
2017-08-16,5934.83749574628
2017-08-17,5924.887623332089
2017-08-18,5887.257236628997
2017-08-21,5895.532569700928
2017-08-22,5918.516276860441
2017-08-23,5911.780680173452
2017-08-24,5919.208757969756
2017-08-25,5945.564551968159
2017-08-28,5954.863327301633
2017-08-29,5929.467213878979
2017-08-30,5915.7999159638375
2017-08-31,5950.546837080195
2017-09-01,5982.012658831095
2017-09-04,5963.270477055581
2017-09-05,5967.056677840457
2017-09-06,5972.170621306453
2017-09-07,6019.65999530812
2017-09-08,6034.827553619072
2017-09-11,6077.316601064847
2017-09-12,6095.873299800043
2017-09-13,6076.315583252261
2017-09-14,6058.704181355273
2017-09-15,6079.314819849941
2017-09-18,6097.330249134624
2017-09-19,6109.284128419626
2017-09-20,6120.320495387434
2017-09-21,6087.297611693086
2017-09-22,6117.035710983861
2017-09-25,6078.095069391144
2017-09-26,6030.609004280764
2017-09-27,6036.059456734876
2017-09-28,6066.225841678233
2017-09-29,6108.0740026069325
2017-10-02,6101.964884275184
2017-10-03,6116.093197005421
2017-10-04,6112.595213706388
2017-10-05,6099.2166514134115
2017-10-06,6090.802873768966
2017-10-09,6104.625920551069
2017-10-10,6142.493412387349
2017-10-11,6154.0772502163345
2017-10-12,6165.141095563995
2017-10-13,6183.314506068189
2017-10-16,6169.478432813436
2017-10-17,6139.927766913414
2017-10-18,6166.885370508443
2017-10-19,6171.94086544198
2017-10-20,6153.854427510568
2017-10-23,6138.766202594347
2017-10-24,6123.500168498983
2017-10-25,6110.411883155686
2017-10-26,6117.0874587338785
2017-10-27,6091.010661992329
2017-10-30,6119.093936173048
2017-10-31,6144.124510725655
2017-11-01,6154.825136544855
2017-11-02,6160.398550194854
2017-11-03,6146.259310531298
2017-11-06,6139.313122001806
2017-11-07,6117.378096950676
2017-11-08,6125.967501009652
2017-11-09,6093.245779525394
2017-11-10,6089.654820566856
2017-11-13,6060.024276840011
2017-11-14,6060.272613568412
2017-11-15,6046.994214597132
2017-11-16,6073.4421391092
2017-11-17,6063.38840320245
2017-11-20,6082.538491517231
2017-11-21,6103.449097013995
2017-11-22,6120.342996256225
2017-11-23,6149.038274150216
2017-11-24,6185.752990064857
2017-11-27,6153.428402377982
2017-11-28,6158.995238268991
2017-11-29,6163.648974953168
2017-11-30,6171.3185710611915
2017-12-01,6114.214998503471
2017-12-04,6151.978768796518
2017-12-05,6132.921865963157
2017-12-06,6103.0909043237625
2017-12-07,6104.439138452121
2017-12-08,6128.66415394228
2017-12-11,6153.008970748543
2017-12-12,6162.414144961749
2017-12-13,6169.897288816953
2017-12-14,6154.300774639327
2017-12-15,6137.8078615609065
2017-12-18,6225.072163863958
2017-12-19,6203.031732251993
2017-12-20,6199.9759987617135
2017-12-21,6223.685915909119
2017-12-22,6210.987977222619
2017-12-25,6211.213557476239
2017-12-26,6218.790232831155
2017-12-27,6245.448481504668
2017-12-28,6259.745504950641
2017-12-29,6288.304112341442
2018-01-01,6288.543376215063
