Date,WORLD ex UK
2009-02-24,1714.2095507733704
2009-02-25,1705.3367377722607
2009-02-26,1700.600637777271
2009-02-27,1674.684541834014
2009-03-02,1595.9485971757426
2009-03-03,1579.7159174957933
2009-03-04,1615.1199032956513
2009-03-05,1566.3535750637086
2009-03-06,1558.9621226519507
2009-03-09,1541.1162329916071
2009-03-10,1622.706554257086
2009-03-11,1638.8368694188216
2009-03-12,1673.7841926157312
2009-03-13,1696.8097207739468
2009-03-16,1712.281256457451
2009-03-17,1746.5776163209052
2009-03-18,1774.9023713290082
2009-03-19,1801.895111220636
2009-03-20,1769.9616715187153
2009-03-23,1863.5187359753195
2009-03-24,1847.5398336453375
2009-03-25,1863.333127391942
2009-03-26,1895.3139282319003
2009-03-27,1857.2569741806453
2009-03-30,1786.2454935632445
2009-03-31,1807.7742258949247
2009-04-01,1836.5291038304513
2009-04-02,1910.6583265104523
2009-04-03,1919.677349738945
2009-04-06,1905.884878686499
2009-04-07,1871.3865967384872
2009-04-08,1880.023438171183
2009-04-09,1941.0877735305305
2009-04-10,1942.5581336044197
2009-04-13,1951.8191102981973
2009-04-14,1938.7615799372595
2009-04-15,1942.7707026612766
2009-04-16,1969.5946143754468
2009-04-17,1983.033568963722
2009-04-20,1912.161311429967
2009-04-21,1929.5137026594389
2009-04-22,1931.4680737694891
2009-04-23,1948.1277315103528
2009-04-24,1985.7131651021134
2009-04-27,1971.609346086502
2009-04-28,1950.2349296675702
2009-04-29,1993.745025308345
2009-04-30,2007.9640844617554
2009-05-01,2015.4354388225772
2009-05-04,2077.906332197982
2009-05-05,2074.250780888499
2009-05-06,2102.5744408166906
2009-05-07,2101.325324495326
2009-05-08,2146.8873031011954
2009-05-11,2123.169609205446
2009-05-12,2117.472564593063
2009-05-13,2070.0782311822727
2009-05-14,2072.061205773288
2009-05-15,2070.966313272969
2009-05-18,2104.4848503967773
2009-05-19,2128.5832357489526
2009-05-20,2141.7299918089434
2009-05-21,2107.9861795038287
2009-05-22,2113.8024748431303
2009-05-25,2117.058028138246
2009-05-26,2152.9959819181126
2009-05-27,2136.4128527385365
2009-05-28,2146.2720329896647
2009-05-29,2179.7746735321657
2009-06-01,2231.5386407525193
2009-06-02,2245.4785807690273
2009-06-03,2210.8677947253072
2009-06-04,2221.111025828153
2009-06-05,2211.9553779305456
2009-06-08,2196.662462858445
2009-06-09,2211.064789570368
2009-06-10,2220.3020040586894
2009-06-11,2240.0200885108225
2009-06-12,2235.944902525083
2009-06-15,2179.4464084271403
2009-06-16,2156.6741760890554
2009-06-17,2142.604305645083
2009-06-18,2156.841621241093
2009-06-19,2167.7323695506843
2009-06-22,2110.920747573198
2009-06-23,2110.2701077981624
2009-06-24,2136.9628206976727
2009-06-25,2157.66605622668
2009-06-26,2170.8772846656543
2009-06-29,2184.988240006297
2009-06-30,2171.900846189723
2009-07-01,2188.9568569606668
2009-07-02,2133.7587575355906
2009-07-03,2131.8038972169034
2009-07-06,2121.350693293894
2009-07-07,2094.5578270556725
2009-07-08,2077.0812611866113
2009-07-09,2087.7492114139145
2009-07-10,2076.9600464345917
2009-07-13,2107.716389142472
2009-07-14,2130.759784491938
2009-07-15,2189.015875196624
2009-07-16,2208.8493492658445
2009-07-17,2213.805967816312
2009-07-20,2241.4537557258873
2009-07-21,2262.4225947383943
2009-07-22,2263.4593091139664
2009-07-23,2306.995896454791
2009-07-24,2314.7698598660136
2009-07-27,2324.914023240831
2009-07-28,2318.3937242294937
2009-07-29,2306.5256510567
2009-07-30,2339.1345289195556
2009-07-31,2353.9682095283542
2009-08-03,2396.6574173291
2009-08-04,2400.6298861978426
2009-08-05,2388.5161029751202
2009-08-06,2382.6053434734804
2009-08-07,2392.1156774349906
2009-08-10,2387.297661140726
2009-08-11,2364.0484823914253
2009-08-12,2384.3192694068803
2009-08-13,2412.53531194686
2009-08-14,2398.1100101905745
2009-08-17,2331.5566014321366
2009-08-18,2353.1170786317707
2009-08-19,2367.337489257327
2009-08-20,2395.1242939303315
2009-08-21,2433.3617354286866
2009-08-24,2450.6240822291525
2009-08-25,2457.4258240258214
2009-08-26,2451.6445869834547
2009-08-27,2451.5623354143945
2009-08-28,2468.2453699079524
2009-08-31,2447.4602592593487
2009-09-01,2406.1920143985003
2009-09-02,2386.9706466835232
2009-09-03,2400.1442330706477
2009-09-04,2424.9903413662837
2009-09-07,2444.665355620897
2009-09-08,2474.2791860004436
2009-09-09,2490.539365081428
2009-09-10,2510.9701723747107
2009-09-11,2520.4171650638204
2009-09-14,2519.3610069416823
2009-09-15,2525.2429797505242
2009-09-16,2565.631791735547
2009-09-17,2572.843798580419
2009-09-18,2569.3863737230795
2009-09-21,2552.216445680994
2009-09-22,2579.820093243864
2009-09-23,2565.4276101078576
2009-09-24,2537.5097625224116
2009-09-25,2522.412312625667
2009-09-28,2549.8628234177304
2009-09-29,2544.2107898053114
2009-09-30,2548.245800452824
2009-10-01,2490.4316549314594
2009-10-02,2462.4581778247484
2009-10-05,2486.1691695868317
2009-10-06,2535.984106224874
2009-10-07,2541.760529167865
2009-10-08,2572.7591231151473
2009-10-09,2580.9602159649203
2009-10-12,2596.2581681335464
2009-10-13,2588.799445473371
2009-10-14,2632.8244913932567
2009-10-15,2639.3670320336964
2009-10-16,2613.6618686426577
2009-10-19,2644.0893297878465
2009-10-20,2633.6925397311384
2009-10-21,2623.5347702816453
2009-10-22,2627.307834249681
2009-10-23,2604.2250757740076
2009-10-26,2572.8438634030595
2009-10-27,2551.3992757743745
2009-10-28,2501.2057682308928
2009-10-29,2542.2092885286816
2009-10-30,2494.330093593664
2009-11-02,2500.5729435437347
2009-11-03,2491.1273507636292
2009-11-04,2512.5999804552685
2009-11-05,2544.1779148046494
2009-11-06,2552.8634756606225
2009-11-09,2609.820455901177
2009-11-10,2608.510983310227
2009-11-11,2622.8502860406675
2009-11-12,2598.76677189852
2009-11-13,2610.328421740504
2009-11-16,2646.9953241798344
2009-11-17,2634.122177223919
2009-11-18,2640.2661583982267
2009-11-19,2597.8212774228464
2009-11-20,2585.1242701256497
2009-11-23,2628.177975844653
2009-11-24,2616.364771798613
2009-11-25,2639.542369677873
2009-11-26,2612.3176869032786
2009-11-27,2583.7910599739284
2009-11-30,2599.6359908335517
2009-12-01,2646.7200362598337
2009-12-02,2650.356525280262
2009-12-03,2644.238861643714
2009-12-04,2640.3116812581034
2009-12-07,2633.968450016751
2009-12-08,2606.2112222286464
2009-12-09,2602.798110085947
2009-12-10,2612.9328601917678
2009-12-11,2616.2898866254804
2009-12-14,2636.267536256022
2009-12-15,2620.401424620267
2009-12-16,2635.869183200741
2009-12-17,2595.368447002712
2009-12-18,2594.239838392196
2009-12-21,2618.464220469409
2009-12-22,2628.000931360843
2009-12-23,2642.9883902370725
2009-12-24,2656.8757347131477
2009-12-25,2655.346876503485
2009-12-28,2666.4752157328608
2009-12-29,2669.6007839430163
2009-12-30,2654.296340927608
2009-12-31,2643.8809997405474
2010-01-01,2643.8809997405474
2010-01-04,2692.3916311474018
2010-01-05,2701.563072597969
2010-01-06,2703.8619182099624
2010-01-07,2703.70008887354
2010-01-08,2716.3050739683104
2010-01-11,2734.6727619761355
2010-01-12,2716.625168973436
2010-01-13,2722.4994316646976
2010-01-14,2736.276172680996
2010-01-15,2708.862483202494
2010-01-18,2711.6313173934823
2010-01-19,2722.778615591929
2010-01-20,2682.322285919631
2010-01-21,2644.73110127321
2010-01-22,2604.591311444391
2010-01-25,2603.176418684139
2010-01-26,2589.3477958366825
2010-01-27,2584.179510677353
2010-01-28,2559.1303834413397
2010-01-29,2536.637882088234
2010-02-01,2560.310531226004
2010-02-02,2596.7066701281005
2010-02-03,2584.087092468596
2010-02-04,2510.9101462057556
2010-02-05,2490.1552765432557
2010-02-08,2481.704884711718
2010-02-09,2502.923029992138
2010-02-10,2503.0833846385967
2010-02-11,2518.5634653874263
2010-02-12,2516.822186358774
2010-02-15,2515.7310512949493
2010-02-16,2555.327969993237
2010-02-17,2575.493070963226
2010-02-18,2587.4710696737493
2010-02-19,2578.6368270831304
2010-02-22,2591.278975522586
2010-02-23,2565.6820599518296
2010-02-24,2576.3580539108884
2010-02-25,2560.3425668854966
2010-02-26,2580.4945915692847
2010-03-01,2601.7449752430607
2010-03-02,2620.7274038956775
2010-03-03,2636.0207190967308
2010-03-04,2632.5179878551585
2010-03-05,2665.522906266671
2010-03-08,2676.644442398654
2010-03-09,2677.076408657214
2010-03-10,2691.2820521392173
2010-03-11,2697.451790166269
2010-03-12,2706.3904107105404
2010-03-15,2697.051785960137
2010-03-16,2722.482060986858
2010-03-17,2741.4632545697946
2010-03-18,2727.926731157631
2010-03-19,2717.008531008313
2010-03-22,2723.1518948980024
2010-03-23,2740.607181421147
2010-03-24,2716.8665871195913
2010-03-25,2718.610648333965
2010-03-26,2723.890826801997
2010-03-29,2742.9211373092767
2010-03-30,2743.8566193983474
2010-03-31,2740.9347486704596
2010-04-01,2765.204689449619
2010-04-02,2766.7622624492474
2010-04-05,2778.218626530614
2010-04-06,2780.1740173405324
2010-04-07,2769.3522957264863
2010-04-08,2765.91158171407
2010-04-09,2791.3334513772184
2010-04-12,2805.5726331234046
2010-04-13,2798.5430508815075
2010-04-14,2828.7505636302094
2010-04-15,2832.8148294769467
2010-04-16,2789.7358557569255
2010-04-19,2781.1451426503895
2010-04-20,2804.0451302076553
2010-04-21,2799.5827283618028
2010-04-22,2786.377828498113
2010-04-23,2801.1983076192087
2010-04-26,2805.7408215372543
2010-04-27,2750.0409223463685
2010-04-28,2732.9263426288603
2010-04-29,2765.9720368135686
2010-04-30,2744.638305177466
2010-05-03,2756.267726025203
2010-05-04,2688.1716046712118
2010-05-05,2657.9740447388963
2010-05-06,2583.2464653570873
2010-05-07,2530.6171610058213
2010-05-10,2648.7685075740724
2010-05-11,2632.5221201622626
2010-05-12,2665.875935117197
2010-05-13,2651.426089522838
2010-05-14,2589.1409860704607
2010-05-17,2572.153846717946
2010-05-18,2559.7619702780034
2010-05-19,2527.414694152463
2010-05-20,2451.789730749462
2010-05-21,2475.4876089872305
2010-05-24,2452.0693030418493
2010-05-25,2420.293768540804
2010-05-26,2426.351642426945
2010-05-27,2498.244839613408
2010-05-28,2487.908484428099
2010-05-31,2485.483662235063
2010-06-01,2457.7630377709397
2010-06-02,2485.538863870354
2010-06-03,2511.621405903685
2010-06-04,2439.1273840135786
2010-06-07,2395.174173855697
2010-06-08,2409.9291230703134
2010-06-09,2415.7879276181093
2010-06-10,2475.7348051104555
2010-06-11,2490.0983215726455
2010-06-14,2511.1795078767536
2010-06-15,2553.5563354970564
2010-06-16,2559.2438417936132
2010-06-17,2563.6070060569405
2010-06-18,2570.14135024539
2010-06-21,2580.822896269639
2010-06-22,2545.057531062988
2010-06-23,2522.891359245821
2010-06-24,2491.5583384435363
2010-06-25,2486.909142921051
2010-06-28,2491.514924525522
2010-06-29,2412.8070890821687
2010-06-30,2397.175064554059
2010-07-01,2387.1319798682134
2010-07-02,2385.7665784395554
2010-07-05,2380.526562517133
2010-07-06,2416.8085267949828
2010-07-07,2466.231155261104
2010-07-08,2495.7272690621385
2010-07-09,2512.122045104391
2010-07-12,2510.8434813750036
2010-07-13,2548.474281873096
2010-07-14,2558.0209801686656
2010-07-15,2558.416470145466
2010-07-16,2502.637303678258
2010-07-19,2503.992863541354
2010-07-20,2514.668681410203
2010-07-21,2498.3916456220654
2010-07-22,2547.7448162015667
2010-07-23,2563.897320435457
2010-07-26,2591.9244460302316
2010-07-27,2592.582752074965
2010-07-28,2589.8597791417665
2010-07-29,2587.8607112383934
2010-07-30,2581.3425194519286
2010-08-02,2639.3316583829023
2010-08-03,2640.4284301406105
2010-08-04,2641.500828541339
2010-08-05,2644.7270572702764
2010-08-06,2642.2250837471734
2010-08-09,2653.336108756078
2010-08-10,2626.699948854379
2010-08-11,2552.857155639972
2010-08-12,2536.0772336847876
2010-08-13,2529.239186939414
2010-08-16,2534.778835830276
2010-08-17,2565.162177847657
2010-08-18,2569.6078723947007
2010-08-19,2541.3410434999555
2010-08-20,2510.984172653856
2010-08-23,2507.705805733994
2010-08-24,2476.8369787087804
2010-08-25,2466.6456486086795
2010-08-26,2470.4627263490465
2010-08-27,2500.6462328692965
2010-08-30,2486.7268248712285
2010-08-31,2480.0190232981513
2010-09-01,2549.7261976016503
2010-09-02,2570.137699207296
2010-09-03,2597.9732861960015
2010-09-06,2610.270862880004
2010-09-07,2582.042104143311
2010-09-08,2590.4016976808
2010-09-09,2607.907194984909
2010-09-10,2615.1780017780507
2010-09-13,2650.834053126573
2010-09-14,2658.9388621092244
2010-09-15,2659.6426161778554
2010-09-16,2655.1599525159495
2010-09-17,2654.469831277996
2010-09-20,2690.259475186032
2010-09-21,2687.0260101416084
2010-09-22,2688.9144257828625
2010-09-23,2669.7386326615083
2010-09-24,2715.4468034676315
2010-09-27,2710.242760711532
2010-09-28,2722.1673295734217
2010-09-29,2722.462858430032
2010-09-30,2712.245719254652
2010-10-01,2721.6954454775077
2010-10-04,2700.5982158270813
2010-10-05,2755.105727822151
2010-10-06,2769.924685781626
2010-10-07,2772.6083524068194
2010-10-08,2781.801012961416
2010-10-11,2783.2838451295047
2010-10-12,2779.5584193098507
2010-10-13,2810.427596941409
2010-10-14,2818.31666126099
2010-10-15,2813.0747484868443
2010-10-18,2824.453599916415
2010-10-19,2781.393323127196
2010-10-20,2810.9213242265328
2010-10-21,2819.02219849055
2010-10-22,2816.8768044866315
2010-10-25,2832.5165062417177
2010-10-26,2817.0449025788853
2010-10-27,2796.8317743350585
2010-10-28,2811.170567510314
2010-10-29,2812.687838782721
2010-11-01,2813.2675412153017
2010-11-02,2837.8550754842586
2010-11-03,2837.035363928297
2010-11-04,2902.5221951216645
2010-11-05,2906.7556238667444
2010-11-08,2901.8267589061143
2010-11-09,2894.7060535073315
2010-11-10,2878.74442684079
2010-11-11,2870.526917953445
2010-11-12,2842.0602875698946
2010-11-15,2840.006606459528
2010-11-16,2792.7218270314947
2010-11-17,2797.373175167964
2010-11-18,2841.9907331986633
2010-11-19,2847.941468307625
2010-11-22,2841.146947680221
2010-11-23,2794.8105132592427
2010-11-24,2821.447241511041
2010-11-25,2824.2585927342366
2010-11-26,2794.8947280517937
2010-11-29,2778.7963571906625
2010-11-30,2760.5803341658693
2010-12-01,2814.010470985216
2010-12-02,2860.837288164826
2010-12-03,2883.834379190602
2010-12-06,2877.045681805285
2010-12-07,2884.1677185127232
2010-12-08,2878.9061482647903
2010-12-09,2891.162274585016
2010-12-10,2903.207914659534
2010-12-13,2922.141150941707
2010-12-14,2928.087637359235
2010-12-15,2911.4429820782293
2010-12-16,2913.206760624718
2010-12-17,2910.5657908291428
2010-12-20,2914.0042636875396
2010-12-21,2940.8814087976916
2010-12-22,2947.330887932697
2010-12-23,2946.0655930690596
2010-12-24,2946.8861643275877
2010-12-27,2944.3895678638605
2010-12-28,2951.501451486742
2010-12-29,2960.630441261439
2010-12-30,2956.638415609357
2010-12-31,2963.7102819792626
2011-01-03,2987.8318913710837
2011-01-04,2982.396584365155
2011-01-05,2973.050606177266
2011-01-06,2970.595381817286
2011-01-07,2964.894946724674
2011-01-10,2951.621944342597
2011-01-11,2965.5551249341574
2011-01-12,3002.5779418150223
2011-01-13,3018.4121087459152
2011-01-14,3028.3945263639844
2011-01-17,3024.8590643663524
2011-01-18,3041.8277323737325
2011-01-19,3027.4485081429275
2011-01-20,3001.0773506067967
2011-01-21,3015.661599667611
2011-01-24,3037.5126695074346
2011-01-25,3039.3827980675537
2011-01-26,3054.675675364668
2011-01-27,3061.0536195390077
2011-01-28,3018.8073629846917
2011-01-31,3031.5747383367366
2011-02-01,3080.5108232198722
2011-02-02,3084.0836375939125
2011-02-03,3078.821375753141
2011-02-04,3084.1775612353895
2011-02-07,3100.0819291349007
2011-02-08,3118.9917045473553
2011-02-09,3108.0162708282032
2011-02-10,3099.0572461109145
2011-02-11,3106.540365161428
2011-02-14,3117.1881533640067
2011-02-15,3113.7851743156357
2011-02-16,3133.7517360062916
2011-02-17,3150.9965437283363
2011-02-18,3157.6753488251074
2011-02-21,3149.720411877662
2011-02-22,3100.445657075539
2011-02-23,3082.2542835908903
2011-02-24,3078.54248567495
2011-02-25,3111.7775213925
2011-02-28,3135.088131853857
2011-03-01,3109.929701784439
2011-03-02,3103.5596907424288
2011-03-03,3136.2908825968234
2011-03-04,3128.178478177471
2011-03-07,3105.5159310052463
2011-03-08,3112.797490997875
2011-03-09,3110.2218789645267
2011-03-10,3051.9158460588337
2011-03-11,3057.881921159909
2011-03-14,3022.2499884454164
2011-03-15,2953.3342028150955
2011-03-16,2929.3662464824715
2011-03-17,2972.0280795988942
2011-03-18,2989.112514013289
2011-03-21,3035.7797593097102
2011-03-22,3044.265103447013
2011-03-23,3046.7669872964407
2011-03-24,3075.9956159054123
2011-03-25,3081.3269425987746
2011-03-28,3071.7381711811686
2011-03-29,3080.056018869675
2011-03-30,3108.8344004922324
2011-03-31,3109.050662735653
2011-04-01,3120.5698375305965
2011-04-04,3129.268900269108
2011-04-05,3121.9794776607782
2011-04-06,3133.197101926846
2011-04-07,3125.9893358617583
2011-04-08,3138.017130864106
2011-04-11,3130.4143227968148
2011-04-12,3100.5632730115576
2011-04-13,3110.3295101573462
2011-04-14,3106.1526987007264
2011-04-15,3109.459447500503
2011-04-18,3065.0770320215506
2011-04-19,3080.9673135797643
2011-04-20,3138.5132949518984
2011-04-21,3163.9185553267293
2011-04-22,3164.110584061188
2011-04-25,3157.1140625382072
2011-04-26,3178.6929911552975
2011-04-27,3189.7768641740136
2011-04-28,3222.235807343137
2011-04-29,3231.8292609571054
2011-05-02,3240.324275882209
2011-05-03,3221.7900952005893
2011-05-04,3197.1146304595904
2011-05-05,3163.1070075599173
2011-05-06,3170.810374172973
2011-05-09,3161.5552077995103
2011-05-10,3189.0503654630184
2011-05-11,3166.9211731602486
2011-05-12,3157.011674752647
2011-05-13,3139.286758294534
2011-05-16,3122.9459431643113
2011-05-17,3108.2990180948036
2011-05-18,3139.273219878234
2011-05-19,3146.881763885443
2011-05-20,3123.8495620799836
2011-05-23,3073.373848543061
2011-05-24,3076.2785063579936
2011-05-25,3085.5953970708033
2011-05-26,3101.286492224768
2011-05-27,3125.798526508643
2011-05-30,3125.588790203881
2011-05-31,3165.1618851353624
2011-06-01,3120.9009077271517
2011-06-02,3100.7888106894184
2011-06-03,3086.2329708537413
2011-06-06,3059.4687297667756
2011-06-07,3062.8962761367247
2011-06-08,3041.8717528381153
2011-06-09,3055.0751985673014
2011-06-10,3012.9598975285026
2011-06-13,3011.4786000951685
2011-06-14,3053.172510888928
2011-06-15,3002.708434318423
2011-06-16,2981.021279683276
2011-06-17,2997.4668485460465
2011-06-20,3000.5339540099517
2011-06-21,3048.377047334443
2011-06-22,3044.344934262559
2011-06-23,3006.4211990438907
2011-06-24,2989.6190171292883
2011-06-27,3003.9872760573057
2011-06-28,3040.1729081058725
2011-06-29,3080.4918739044665
2011-06-30,3119.51734133423
2011-07-01,3150.196211920832
2011-07-04,3159.7192078278467
2011-07-05,3152.9742363203645
2011-07-06,3146.847120994358
2011-07-07,3170.994543119785
2011-07-08,3149.091054050221
2011-07-11,3082.487529831213
2011-07-12,3065.8694012364094
2011-07-13,3094.3565914087308
2011-07-14,3072.3224624266636
2011-07-15,3078.66489729242
2011-07-18,3043.9836819519246
