Date,WORLD ex ISRAEL
2024-02-02,3996.7684020479805
2024-02-05,3979.434605077202
2024-02-06,3992.9487937217145
2024-02-07,4018.277701014238
2024-02-08,4019.864275093099
2024-02-09,4038.974585248702
2024-02-12,4038.515647968096
2024-02-13,3988.489524036746
2024-02-14,4020.259416808715
2024-02-15,4050.6702166856608
2024-02-16,4045.300359873358
2024-02-19,4047.399294636582
2024-02-20,4032.157245949364
2024-02-21,4029.842456051925
2024-02-22,4101.24027649068
2024-02-23,4106.429851539504
2024-02-26,4096.324126409158
2024-02-27,4103.8385027519025
2024-02-28,4092.8214007227643
2024-02-29,4111.295041716014
2024-03-01,4144.611114502197
2024-03-04,4142.533250294301
2024-03-05,4111.826608718257
2024-03-06,4136.463308372111
2024-03-07,4180.3081335917595
2024-03-08,4166.75969135499
2024-03-11,4150.775761326735
