Date,WORLD ex AUSTRALIA
2003-03-27,1630.5724685605055
2003-03-28,1622.859902482811
2003-03-31,1591.6494447457683
2003-04-01,1609.170667821276
2003-04-02,1645.8299040465242
2003-04-03,1641.9993209641264
2003-04-04,1648.818731985881
2003-04-07,1665.828260235737
2003-04-08,1657.1714601046617
2003-04-09,1642.5616473802734
2003-04-10,1645.128782971723
2003-04-11,1639.6112811694716
2003-04-14,1663.43495550131
2003-04-15,1680.210596867842
2003-04-16,1665.8657893007387
2003-04-17,1688.0183373347843
2003-04-18,1688.2560678595894
2003-04-21,1683.7116573572334
2003-04-22,1711.9392595883346
2003-04-23,1726.949884032308
2003-04-24,1715.2799793632798
2003-04-25,1691.8838633593234
2003-04-28,1719.044259022207
2003-04-29,1721.8089950580193
2003-04-30,1733.0227055872376
2003-05-01,1736.4852877392157
2003-05-02,1753.7263204538965
2003-05-05,1757.183004831104
2003-05-06,1780.4682230719773
2003-05-07,1771.7346697635091
2003-05-08,1751.8560167830713
2003-05-09,1773.7428564970278
2003-05-12,1792.0919010906516
2003-05-13,1789.2321321966263
2003-05-14,1788.6964371322786
2003-05-15,1800.0387116060658
2003-05-16,1802.9858421551903
2003-05-19,1763.6505676659199
2003-05-20,1763.7920681891114
2003-05-21,1764.0248537217349
2003-05-22,1781.1146696399599
2003-05-23,1786.6524678729866
2003-05-26,1788.3640055183262
2003-05-27,1810.3343463342792
2003-05-28,1817.2994338068672
2003-05-29,1821.5060399991398
2003-05-30,1832.5657020741567
2003-06-02,1849.1428330365238
2003-06-03,1850.0347696929232
2003-06-04,1871.9696867230725
2003-06-05,1884.367823533179
2003-06-06,1888.1338633443067
2003-06-09,1871.6192616456726
2003-06-10,1880.193678252837
2003-06-11,1907.7697060048056
2003-06-12,1912.1716481860326
2003-06-13,1897.1203013833453
2003-06-16,1931.592582432478
2003-06-17,1939.7885394570403
2003-06-18,1935.9693816195797
2003-06-19,1909.6381659605554
2003-06-20,1912.0070957863397
2003-06-23,1883.7287023798365
2003-06-24,1877.3466949378972
2003-06-25,1874.034922754859
2003-06-26,1878.107404292543
2003-06-27,1870.0080998268015
2003-06-30,1863.2371268818886
2003-07-01,1870.2776657495428
2003-07-02,1896.4090449599573
2003-07-03,1894.8795738698807
2003-07-04,1890.5678656909145
2003-07-07,1921.8385673014316
2003-07-08,1924.4553741656196
2003-07-09,1916.9174842907676
2003-07-10,1895.2580785388047
2003-07-11,1905.103717621248
2003-07-14,1921.9059201302025
2003-07-15,1911.4585622164966
2003-07-16,1897.7930790252963
2003-07-17,1872.831137738389
2003-07-18,1888.321232822368
2003-07-21,1872.41688627271
2003-07-22,1885.3001074306287
2003-07-23,1892.6636596016463
2003-07-24,1896.4729175980574
2003-07-25,1915.4626277051793
2003-07-28,1919.1408387956021
2003-07-29,1908.9925417469083
2003-07-30,1899.4359084791374
2003-07-31,1901.7752338068267
2003-08-01,1886.008180898723
2003-08-04,1886.724692205366
2003-08-05,1869.5566595034038
2003-08-06,1863.1427581568894
2003-08-07,1875.0886729147805
2003-08-08,1881.187702872896
2003-08-11,1890.8096613462897
2003-08-12,1904.9197496585964
2003-08-13,1902.7108746172978
2003-08-14,1918.189885007175
2003-08-15,1919.2403001923049
2003-08-18,1932.5214844661045
2003-08-19,1935.5285086228148
2003-08-20,1936.9808435835116
2003-08-21,1940.2658948938551
2003-08-22,1925.473646448661
2003-08-25,1922.7669761179966
2003-08-26,1920.3431177617797
2003-08-27,1924.8400321251668
2003-08-28,1933.9566192625418
2003-08-29,1942.53652653754
2003-09-01,1954.2399786308708
2003-09-02,1967.318841693618
2003-09-03,1981.7514679143221
2003-09-04,1984.9816166954765
2003-09-05,1981.411634860595
2003-09-08,2000.128395073703
2003-09-09,1991.1412677809583
2003-09-10,1970.0917691420393
2003-09-11,1973.4725461926528
2003-09-12,1981.2607197152247
2003-09-15,1978.1892837026162
2003-09-16,2000.7212536787483
2003-09-17,2003.723887618052
2003-09-18,2027.11475915607
2003-09-19,2023.422971830731
2003-09-22,2001.8161519263558
2003-09-23,2008.560913359877
2003-09-24,1986.4815289402786
2003-09-25,1972.6601563446616
2003-09-26,1958.5363167044889
2003-09-29,1969.0625869963678
2003-09-30,1952.9299745517221
2003-10-01,1993.9929273514865
2003-10-02,2004.276272999872
2003-10-03,2028.1794999613826
2003-10-06,2033.699904127292
2003-10-07,2043.656415460688
2003-10-08,2034.3812194288503
2003-10-09,2048.314950738796
2003-10-10,2053.7682993729263
2003-10-13,2065.238604802677
2003-10-14,2071.17352707152
2003-10-15,2069.1529937692576
2003-10-16,2077.1736784026375
2003-10-17,2060.4314379400225
2003-10-20,2068.5739885471194
2003-10-21,2072.268025234054
2003-10-22,2046.7700305359615
2003-10-23,2033.472404806999
2003-10-24,2031.3758556527341
2003-10-27,2039.8314835572303
2003-10-28,2062.9131746868475
2003-10-29,2070.247349410768
2003-10-30,2071.8580455637352
2003-10-31,2067.5720097310696
2003-11-03,2077.278856997793
2003-11-04,2078.231197034837
2003-11-05,2071.168037137234
2003-11-06,2072.2746736564613
2003-11-07,2078.6598192639008
2003-11-10,2068.6112384520893
2003-11-11,2059.205245370051
2003-11-12,2081.476241255514
2003-11-13,2090.916500666108
2003-11-14,2085.489060255727
2003-11-17,2059.6415071443084
2003-11-18,2056.108288088278
2003-11-19,2058.0732532952165
2003-11-20,2050.7532015868933
2003-11-21,2055.0909364674762
2003-11-24,2076.480437668573
2003-11-25,2081.979627155249
2003-11-26,2096.554357477867
2003-11-27,2098.948253627519
2003-11-28,2099.690590179131
2003-12-01,2126.721643644604
2003-12-02,2128.4646957994746
2003-12-03,2130.75796734302
2003-12-04,2134.4529091244876
2003-12-05,2124.6567031353284
2003-12-08,2130.782392307313
2003-12-09,2123.93548741824
2003-12-10,2114.3798946684774
2003-12-11,2128.9849592578366
2003-12-12,2140.8546550324522
2003-12-15,2141.8254174253066
2003-12-16,2144.867767585683
2003-12-17,2146.938516980094
2003-12-18,2167.7307178055303
2003-12-19,2170.661167415862
2003-12-22,2179.084072962845
2003-12-23,2186.4833670077983
2003-12-24,2187.749560329849
2003-12-25,2187.9049391012
2003-12-26,2191.451953586402
2003-12-29,2213.222285267526
2003-12-30,2221.704674241481
2003-12-31,2230.2627473413077
2004-01-01,2230.2627473413077
2004-01-02,2234.0047839520016
2004-01-05,2263.9873817120397
2004-01-06,2268.725456447375
2004-01-07,2264.3642643467583
2004-01-08,2280.3789386267595
2004-01-09,2274.2834807133627
2004-01-12,2277.0965237140913
2004-01-13,2269.6584358973437
2004-01-14,2280.7244470883056
2004-01-15,2274.7968361378116
2004-01-16,2281.7912320417836
2004-01-19,2284.868779971516
2004-01-20,2293.232941921776
2004-01-21,2309.517395310442
2004-01-22,2311.5475841794428
2004-01-23,2307.2279116941822
2004-01-26,2312.13465630663
2004-01-27,2302.9661523747195
2004-01-28,2285.5263937774644
2004-01-29,2270.5625530663415
2004-01-30,2266.9037802803555
2004-02-02,2274.4770443506277
2004-02-03,2278.8383144029826
2004-02-04,2258.6768688983084
2004-02-05,2264.998962595204
2004-02-06,2292.954961917256
2004-02-09,2296.4028460930203
2004-02-10,2304.555948364478
2004-02-11,2318.933689949914
2004-02-12,2321.8846807754817
2004-02-13,2313.488216672576
2004-02-16,2315.8267315386934
2004-02-17,2338.3895338955663
2004-02-18,2331.202194592255
2004-02-19,2324.8216320916063
2004-02-20,2307.0345871141503
2004-02-23,2306.6951317151093
2004-02-24,2300.521498307541
2004-02-25,2300.698684461997
2004-02-26,2297.897921122982
2004-02-27,2303.429673061061
2004-03-01,2330.4408287571746
2004-03-02,2316.845461749411
2004-03-03,2306.8316528925056
2004-03-04,2317.168145474101
2004-03-05,2333.7321576507466
2004-03-08,2319.3121409850987
2004-03-09,2309.438612161967
2004-03-10,2275.636923625442
2004-03-11,2237.2392281807347
2004-03-12,2248.3660879970935
2004-03-15,2222.106720177258
2004-03-16,2242.40020467242
2004-03-17,2264.9442196975274
2004-03-18,2267.073895970948
2004-03-19,2251.901713020805
2004-03-22,2221.9644910896955
2004-03-23,2218.993598596112
2004-03-24,2213.2800331965104
2004-03-25,2244.4191598009775
2004-03-26,2245.0469640113038
2004-03-29,2273.4267261453565
2004-03-30,2280.0605356586007
2004-03-31,2287.0845910474745
2004-04-01,2307.0165211420717
2004-04-02,2318.46881599193
2004-04-05,2326.937312150246
2004-04-06,2323.505305285033
2004-04-07,2321.3213319794413
2004-04-08,2318.671386888188
2004-04-09,2315.1368904672886
2004-04-12,2323.5311797800045
2004-04-13,2300.3889211333617
2004-04-14,2283.797295295853
2004-04-15,2279.8686707508746
2004-04-16,2297.5101388449953
2004-04-19,2297.8711400401708
2004-04-20,2280.189962406058
2004-04-21,2275.067877748919
2004-04-22,2296.7588619348444
2004-04-23,2300.847128089823
2004-04-26,2301.081045541463
2004-04-27,2302.3597581242266
2004-04-28,2268.679112021926
2004-04-29,2258.1420888367097
2004-04-30,2242.254324176039
2004-05-03,2256.4416628586964
2004-05-04,2272.27549027943
2004-05-05,2282.628634832172
2004-05-06,2256.13889860604
2004-05-07,2221.303308264835
2004-05-10,2170.8404557993777
2004-05-11,2186.4650496705904
2004-05-12,2194.306742117438
2004-05-13,2188.8690166460533
2004-05-14,2184.119720227549
2004-05-17,2162.5338866398974
2004-05-18,2177.832541865597
2004-05-19,2199.783054405412
2004-05-20,2188.2045612173342
2004-05-21,2204.4671968945463
2004-05-24,2208.3752432759493
2004-05-25,2230.9375132171363
2004-05-26,2242.0590676210186
2004-05-27,2265.2635051151183
2004-05-28,2261.2569532235775
2004-05-31,2262.841107971337
2004-06-01,2260.9777065313815
2004-06-02,2269.412238690795
2004-06-03,2254.6007362978758
2004-06-04,2266.8676265901113
2004-06-07,2306.29323464487
2004-06-08,2308.9272911545772
2004-06-09,2285.6694607085105
2004-06-10,2294.2573936866743
2004-06-11,2286.5553789595842
2004-06-14,2265.1137853285604
2004-06-15,2278.90681908049
2004-06-16,2287.894357369118
2004-06-17,2289.6225899324613
2004-06-18,2296.7596788650676
2004-06-21,2292.7436555153827
2004-06-22,2289.4668727324356
2004-06-23,2303.255047201731
2004-06-24,2314.4403976280273
2004-06-25,2303.5408258185903
2004-06-28,2312.3837433555527
2004-06-29,2307.3858083579184
2004-06-30,2310.364215548471
2004-07-01,2296.674905555451
2004-07-02,2292.349113231909
2004-07-05,2285.796881331564
2004-07-06,2270.7200384274843
2004-07-07,2277.706895851176
2004-07-08,2269.256858768556
2004-07-09,2276.233029760821
2004-07-12,2278.2175325738945
2004-07-13,2274.493353328439
2004-07-14,2269.932361504635
2004-07-15,2255.450017424408
2004-07-16,2257.2828241637285
2004-07-19,2253.851967460508
2004-07-20,2258.8089607267275
2004-07-21,2239.0044976125314
2004-07-22,2233.614160211977
2004-07-23,2210.030811852633
2004-07-26,2201.416918223254
2004-07-27,2209.904330943881
2004-07-28,2213.2144043971953
2004-07-29,2227.7782795998087
2004-07-30,2233.2309729675603
2004-08-02,2238.6198793214826
2004-08-03,2234.337211948322
2004-08-04,2223.4754714782625
2004-08-05,2203.4813584693893
2004-08-06,2181.69023760389
2004-08-09,2175.125825680516
2004-08-10,2198.0640449127873
2004-08-11,2186.487439738226
2004-08-12,2170.3939700373444
2004-08-13,2173.938446117684
2004-08-16,2194.337060586492
2004-08-17,2200.1950313203815
2004-08-18,2216.4870089108294
2004-08-19,2221.1680920821727
2004-08-20,2227.3039975688885
2004-08-23,2226.5051595649893
2004-08-24,2222.807869760846
2004-08-25,2235.469223118141
2004-08-26,2241.92463529827
2004-08-27,2248.963158578368
2004-08-30,2236.9794801475355
2004-08-31,2242.3744974429114
2004-09-01,2253.0647328541477
2004-09-02,2269.4404291316937
2004-09-03,2258.249232776467
2004-09-06,2266.5583633711603
2004-09-07,2277.6750756225033
2004-09-08,2274.4577524388833
2004-09-09,2272.0800203938884
2004-09-10,2287.2282648757327
2004-09-13,2294.7174071822255
2004-09-14,2299.0616287563394
2004-09-15,2276.5863105857566
2004-09-16,2283.482905864621
2004-09-17,2292.0821477257796
2004-09-20,2282.8255879524872
2004-09-21,2301.4528520955023
2004-09-22,2277.209699542034
2004-09-23,2269.986703031658
2004-09-24,2268.8387178305006
2004-09-27,2256.257078518008
2004-09-28,2267.1192838049897
2004-09-29,2276.6220459820665
2004-09-30,2282.5107430811895
2004-10-01,2316.046112567683
2004-10-04,2323.240478148159
2004-10-05,2326.252625733597
2004-10-06,2336.2820455245205
2004-10-07,2320.4401760621454
2004-10-08,2318.369962265544
2004-10-11,2319.4953052157316
2004-10-12,2302.279581172495
2004-10-13,2291.232082296404
2004-10-14,2280.490577711253
2004-10-15,2289.747175406261
2004-10-18,2295.242920440901
2004-10-19,2292.6423151245644
2004-10-20,2289.663296218315
2004-10-21,2297.511443617535
2004-10-22,2286.683126731011
2004-10-25,2280.4610089656467
2004-10-26,2301.1236249903745
2004-10-27,2326.7771370474607
2004-10-28,2336.512657908018
2004-10-29,2336.48285658292
2004-11-01,2342.755447834401
2004-11-02,2350.2015830949763
2004-11-03,2374.8979203420718
2004-11-04,2400.7401620850746
2004-11-05,2414.980388621675
2004-11-08,2413.5246901590795
2004-11-09,2409.056639650578
2004-11-10,2407.44753387548
2004-11-11,2423.811122899031
2004-11-12,2447.342495733107
2004-11-15,2450.89118630758
2004-11-16,2439.2704814879603
2004-11-17,2458.532187179103
2004-11-18,2456.2383833215968
2004-11-19,2442.916830118713
2004-11-22,2441.9011555767083
2004-11-23,2444.632989040526
2004-11-24,2456.4433334697023
2004-11-25,2468.8148732201435
2004-11-26,2468.8969577882126
2004-11-29,2468.4352132708023
2004-11-30,2457.544776685983
2004-12-01,2485.5956817383276
2004-12-02,2488.5443615879144
2004-12-03,2495.8201869457653
2004-12-06,2492.243948430202
2004-12-07,2476.205697504601
2004-12-08,2468.0879937393897
2004-12-09,2465.815163479858
2004-12-10,2462.557437351619
2004-12-13,2487.746970829885
2004-12-14,2494.8946385861896
2004-12-15,2511.012806855783
2004-12-16,2501.459428156821
2004-12-17,2486.0243510438904
2004-12-20,2500.8502153875443
2004-12-21,2509.4038874769903
2004-12-22,2521.6064445196553
2004-12-23,2530.866844408217
2004-12-24,2537.6439231119957
2004-12-27,2536.985098445436
2004-12-28,2547.737360783339
2004-12-29,2544.0360332867576
2004-12-30,2552.981610517821
2004-12-31,2551.1216960048737
2005-01-03,2534.3152054695447
2005-01-04,2506.64547485472
2005-01-05,2492.526034784096
2005-01-06,2492.8884690966884
2005-01-07,2487.7287019810433
2005-01-10,2496.977017922089
2005-01-11,2490.001353503574
2005-01-12,2500.391974203287
2005-01-13,2484.838263437803
2005-01-14,2490.4552984999877
2005-01-17,2494.9705473866675
2005-01-18,2502.7076565994994
2005-01-19,2491.450841770992
2005-01-20,2468.3457815544775
2005-01-21,2461.6450489226086
2005-01-24,2461.8569279163476
2005-01-25,2462.591259053572
2005-01-26,2482.692481984537
2005-01-27,2481.8790711694082
2005-01-28,2472.1543339858517
2005-01-31,2491.9403632307667
2005-02-01,2504.5169835055312
2005-02-02,2514.719134146906
2005-02-03,2502.699260798514
2005-02-04,2527.0379498762827
2005-02-07,2522.7096617796656
2005-02-08,2518.8341980902587
2005-02-09,2508.270478544496
2005-02-10,2522.6311134558823
2005-02-11,2538.961279499396
2005-02-14,2551.0086339283243
2005-02-15,2559.750717783558
2005-02-16,2554.4174093966235
2005-02-17,2548.985182790141
2005-02-18,2552.6838643277306
2005-02-21,2552.8794610259815
2005-02-22,2538.3635819507153
2005-02-23,2534.9012678302024
2005-02-24,2546.1257864658123
2005-02-25,2571.930133854286
2005-02-28,2569.5809839405283
2005-03-01,2577.3510384689366
2005-03-02,2573.6895380441065
2005-03-03,2575.371702638693
2005-03-04,2605.232027863847
2005-03-07,2604.7394439795385
2005-03-08,2605.8205955001936
2005-03-09,2590.342988973753
2005-03-10,2585.982227571978
2005-03-11,2582.373601790437
2005-03-14,2580.664744310443
2005-03-15,2574.42589063067
2005-03-16,2561.9454947489057
2005-03-17,2559.271179902937
2005-03-18,2555.5254141088717
2005-03-21,2539.725796706405
2005-03-22,2529.6221576015505
2005-03-23,2509.937124464938
2005-03-24,2508.2821243691137
2005-03-25,2509.518753890861
2005-03-28,2507.894037071054
2005-03-29,2496.0991475551446
2005-03-30,2514.8090137750723
2005-03-31,2521.0328713737695
2005-04-01,2514.0159890582772
2005-04-04,2502.0752785613627
2005-04-05,2516.9652158877066
2005-04-06,2525.536675383927
2005-04-07,2540.7783895787925
2005-04-08,2527.164061664079
2005-04-11,2531.740640400175
2005-04-12,2528.4115333636173
2005-04-13,2517.863575790877
2005-04-14,2492.394810292543
2005-04-15,2463.144414746645
2005-04-18,2449.2881015608887
2005-04-19,2469.6222015646504
2005-04-20,2451.7528128218783
2005-04-21,2477.2044863879055
2005-04-22,2476.977437677289
2005-04-25,2486.9452144641027
2005-04-26,2469.948600876393
2005-04-27,2464.5391923995358
2005-04-28,2445.678766582258
2005-04-29,2465.764781310262
2005-05-02,2470.594323240913
2005-05-03,2475.763003291281
2005-05-04,2504.765749078562
2005-05-05,2505.0266562282322
2005-05-06,2505.5580171820056
2005-05-09,2508.728495436597
2005-05-10,2491.2566230184975
2005-05-11,2489.570591442624
2005-05-12,2471.17694644158
2005-05-13,2458.0833566141328
2005-05-16,2464.3728969992853
2005-05-17,2473.919873862585
2005-05-18,2497.2614321037604
2005-05-19,2511.0424062964994
2005-05-20,2503.527001857494
2005-05-23,2518.199658014676
2005-05-24,2518.888841606479
2005-05-25,2510.8985378654415
2005-05-26,2520.205302679816
2005-05-27,2525.5400634046064
2005-05-30,2528.2916442506144
2005-05-31,2510.7135202845516
2005-06-01,2529.7777973458183
2005-06-02,2533.3659465262895
2005-06-03,2523.850403469253
2005-06-06,2525.315950238772
2005-06-07,2532.128879953366
2005-06-08,2533.1292868789988
2005-06-09,2527.5561664396537
2005-06-10,2525.5882680889376
2005-06-13,2524.079084679701
2005-06-14,2529.8532965769214
2005-06-15,2536.908773994394
2005-06-16,2546.8488076604895
2005-06-17,2567.1885991268628
2005-06-20,2559.4678951408773
2005-06-21,2561.7419363179256
2005-06-22,2564.072831590426
2005-06-23,2547.2231754474446
2005-06-24,2531.4116433359186
2005-06-27,2525.4658821989506
2005-06-28,2540.6045417803616
2005-06-29,2540.9891363160596
2005-06-30,2529.642058677863
2005-07-01,2528.622060019523
2005-07-04,2527.7484495980007
2005-07-05,2538.4583987327946
2005-07-06,2534.5559788225273
2005-07-07,2524.4524130742343
2005-07-08,2550.414554383121
2005-07-11,2575.6763978449067
2005-07-12,2587.134672882408
2005-07-13,2582.7057819729116
2005-07-14,2591.3018470200445
2005-07-15,2587.7337452727957
2005-07-18,2580.620931169849
2005-07-19,2587.1788710219657
2005-07-20,2593.2804406308096
2005-07-21,2598.095340418722
2005-07-22,2604.2750906884976
2005-07-25,2597.017440381962
2005-07-26,2595.22469635026
2005-07-27,2607.948491809803
2005-07-28,2623.5211678481464
2005-07-29,2618.704859417871
2005-08-01,2627.6524958574296
2005-08-02,2647.726100721625
2005-08-03,2656.422463460218
2005-08-04,2641.498893295467
2005-08-05,2618.5921841036507
2005-08-08,2623.079692806355
2005-08-09,2637.8827973173707
2005-08-10,2655.0871468574614
2005-08-11,2672.876263899431
2005-08-12,2664.3601623717664
2005-08-15,2663.43186615742
2005-08-16,2642.697766777688
2005-08-17,2638.5458267750855
2005-08-18,2621.59757080037
2005-08-19,2628.5916933847843
2005-08-22,2645.0289373326796
2005-08-23,2633.36158883495
2005-08-24,2624.32396626647
2005-08-25,2624.319897652728
2005-08-26,2614.2563520272024
2005-08-29,2616.1057946550527
2005-08-30,2608.231736856947
2005-08-31,2638.4157006279993
2005-09-01,2662.790563102912
2005-09-02,2665.365463505247
2005-09-05,2670.9785865058057
