Date,EAFE
2009-05-29,3093.447303841941
2009-06-01,3166.6992740299934
2009-06-02,3197.8136163952513
2009-06-03,3145.2985891052517
2009-06-04,3124.2762967218373
2009-06-05,3107.6093849770527
2009-06-08,3067.409802730076
2009-06-09,3099.999618131099
2009-06-10,3144.457653606505
2009-06-11,3180.5687901410547
2009-06-12,3168.509972000526
2009-06-15,3081.191147899617
2009-06-16,3067.5651957808673
2009-06-17,3031.366984549449
2009-06-18,3041.6162867991443
2009-06-19,3070.9003521019454
2009-06-22,3013.9894671335555
2009-06-23,2999.240670597075
2009-06-24,3056.3568794619196
2009-06-25,3031.2232537829905
2009-06-26,3072.568654897156
2009-06-29,3091.7714798250704
2009-06-30,3075.8531795745134
2009-07-01,3119.963227645152
2009-07-02,3048.472457700031
2009-07-03,3040.779207472813
2009-07-06,3003.710208724843
2009-07-07,2995.322218501929
2009-07-08,2946.334258641818
2009-07-09,2968.9432940080765
2009-07-10,2947.3610876559674
2009-07-13,2959.2259724548267
2009-07-14,3008.119182640046
2009-07-15,3084.3901908507405
2009-07-16,3108.3190279752303
2009-07-17,3119.62490256438
2009-07-20,3164.37500555065
2009-07-21,3211.5900914678873
2009-07-22,3218.6618390695216
2009-07-23,3262.6507938003597
2009-07-24,3266.2203470242753
2009-07-27,3287.7033757209424
2009-07-28,3276.587549553757
2009-07-29,3266.299890121834
2009-07-30,3322.5560281051057
2009-07-31,3356.682374018419
2009-08-03,3440.177993304482
2009-08-04,3432.088109491703
2009-08-05,3409.7052299291545
2009-08-06,3423.1307403533865
2009-08-07,3405.727677957211
2009-08-10,3398.8949881695794
2009-08-11,3380.192005421778
2009-08-12,3400.403453284879
2009-08-13,3453.9574401350337
2009-08-14,3438.6409730636874
2009-08-17,3336.622511750622
2009-08-18,3370.1108565983295
2009-08-19,3383.9980055801316
2009-08-20,3429.6826535004966
2009-08-21,3476.4838557865523
2009-08-24,3527.760372290192
2009-08-25,3537.421236154937
2009-08-26,3516.5929904380278
2009-08-27,3500.7071590569312
2009-08-28,3558.4462085789214
2009-08-31,3539.1462822023605
2009-09-01,3490.361452600078
2009-09-02,3452.666051769551
2009-09-03,3451.3653804313276
2009-09-04,3474.18685977402
2009-09-07,3537.1194904289355
2009-09-08,3591.6529473093074
2009-09-09,3622.3487221697133
2009-09-10,3640.3761043204963
2009-09-11,3668.3512362501965
2009-09-14,3640.9542168331527
2009-09-15,3633.3179906081996
2009-09-16,3697.76296417982
2009-09-17,3734.0152200662437
2009-09-18,3712.596516223168
2009-09-21,3670.9494225105705
2009-09-22,3722.0385244194704
2009-09-23,3726.679273996897
2009-09-24,3672.403987614772
2009-09-25,3651.066148631142
2009-09-28,3666.4364461440305
2009-09-29,3657.267932571821
2009-09-30,3674.6539861189017
2009-10-01,3608.1948835096796
2009-10-02,3541.9414007117202
2009-10-05,3555.549147729212
2009-10-06,3646.9416337322054
2009-10-07,3643.87904946098
2009-10-08,3709.38727411596
2009-10-09,3700.8052444315185
2009-10-12,3723.510168571366
2009-10-13,3708.3674676706123
2009-10-14,3778.340864139962
2009-10-15,3792.4338799903317
2009-10-16,3754.6470075842362
2009-10-19,3814.1369556472814
2009-10-20,3812.2973140987715
2009-10-21,3830.365674571513
2009-10-22,3789.2190029742187
2009-10-23,3773.1188083196967
2009-10-26,3733.053238660987
2009-10-27,3696.5708118388125
2009-10-28,3628.7942471393385
2009-10-29,3666.866515946102
2009-10-30,3628.7361017688554
2009-11-02,3626.8871249322656
2009-11-03,3573.7531213214424
2009-11-04,3644.108923170333
2009-11-05,3660.8134323699724
2009-11-06,3678.6843409426374
2009-11-09,3759.7967486567572
2009-11-10,3754.46908334167
2009-11-11,3771.7743925781974
2009-11-12,3747.901485970683
2009-11-13,3765.6790408199518
2009-11-16,3823.699271523659
2009-11-17,3781.011475958528
2009-11-18,3794.5020247931766
2009-11-19,3721.2506840743827
2009-11-20,3692.9728733794454
2009-11-23,3774.7660400952577
2009-11-24,3741.838234500145
2009-11-25,3790.1156404986145
2009-11-26,3691.555543549298
2009-11-27,3686.392563501944
2009-11-30,3701.3901915469487
2009-12-01,3799.257857613366
2009-12-02,3809.451447471722
2009-12-03,3827.711379092809
2009-12-04,3799.508815868757
2009-12-07,3784.7976551377424
2009-12-08,3736.337626594079
2009-12-09,3703.2813899584767
2009-12-10,3711.7354331175884
2009-12-11,3710.989148525351
2009-12-14,3745.1896891589154
2009-12-15,3717.7299647331392
2009-12-16,3762.7704692932675
2009-12-17,3677.5377451448526
2009-12-18,3645.890309372164
2009-12-21,3680.3284841400928
2009-12-22,3689.1506307183563
2009-12-23,3722.8663689320497
2009-12-24,3739.0205903373767
2009-12-25,3734.8667900766136
2009-12-28,3762.0675175345896
2009-12-29,3780.2244591168105
2009-12-30,3736.647607716793
2009-12-31,3754.700114840687
2010-01-01,3754.700114840687
2010-01-04,3826.5412751188987
2010-01-05,3838.09272541253
2010-01-06,3836.7169022955204
2010-01-07,3820.3355427089605
2010-01-08,3842.4494202479145
2010-01-11,3896.121202589499
2010-01-12,3886.406249670961
2010-01-13,3867.461495527044
2010-01-14,3900.878661131674
2010-01-15,3864.1980815272304
2010-01-18,3878.829296692314
2010-01-19,3866.1367793162804
2010-01-20,3786.6870848421295
2010-01-21,3744.6856119925087
2010-01-22,3720.0026651818953
2010-01-25,3698.837433478524
2010-01-26,3677.8771111273513
2010-01-27,3640.250336398009
2010-01-28,3604.9227635056677
2010-01-29,3589.2779440037734
2010-02-01,3596.7610657532005
2010-02-02,3650.3484422596275
2010-02-03,3631.5609557177586
2010-02-04,3538.3921615585105
2010-02-05,3450.4889456267983
2010-02-08,3465.8860701111357
2010-02-09,3474.166255185748
2010-02-10,3483.9537743193387
2010-02-11,3485.3658504954005
2010-02-12,3486.034993908245
2010-02-15,3485.4331359052003
2010-02-16,3531.914013320418
2010-02-17,3576.17055425435
2010-02-18,3582.9692352969346
2010-02-19,3545.6402153044082
2010-02-22,3588.561858410553
2010-02-23,3564.715127424776
2010-02-24,3563.511522316518
2010-02-25,3508.6631087714654
2010-02-26,3564.6710786254107
2010-03-01,3568.87493180007
2010-03-02,3611.909204980829
2010-03-03,3664.1531202206534
2010-03-04,3641.3802764673383
2010-03-05,3682.3292059521386
2010-03-08,3712.013013679999
2010-03-09,3702.341054024789
2010-03-10,3725.057734560734
2010-03-11,3727.471167424802
2010-03-12,3753.643995639922
2010-03-15,3718.7775895473737
2010-03-16,3761.816845098139
2010-03-17,3798.614668242771
2010-03-18,3765.040113114981
2010-03-19,3749.5166296262014
2010-03-22,3747.896046146427
2010-03-23,3766.3086563439065
2010-03-24,3722.75213856513
2010-03-25,3738.5267112940564
2010-03-26,3751.484732072934
2010-03-29,3778.019677203898
2010-03-30,3780.110118812356
2010-03-31,3787.1885022461215
2010-04-01,3831.895946880884
2010-04-02,3836.13846009935
2010-04-05,3830.6711781171957
2010-04-06,3828.6283921739214
2010-04-07,3823.2806354968498
2010-04-08,3797.168506862922
2010-04-09,3849.486486855774
2010-04-12,3884.1677195619054
2010-04-13,3861.934363311125
2010-04-14,3900.029472038746
2010-04-15,3914.848413933533
2010-04-16,3858.5603745715275
2010-04-19,3810.5801907473656
2010-04-20,3841.107348000363
2010-04-21,3827.125475040356
2010-04-22,3771.202044237269
2010-04-23,3786.3222587774862
2010-04-26,3825.1307958184066
2010-04-27,3750.698792633878
2010-04-28,3673.8331244562924
2010-04-29,3710.945225615246
2010-04-30,3718.6618558273285
2010-05-03,3694.319152180037
2010-05-04,3592.4497079988378
2010-05-05,3538.106035915226
2010-05-06,3450.7033709034504
2010-05-07,3345.956483096266
2010-05-10,3534.4887520440407
2010-05-11,3485.8172892678485
2010-05-12,3515.3180336107907
2010-05-13,3526.13617929345
2010-05-14,3412.858777436786
2010-05-17,3362.597639287469
2010-05-18,3390.849305586056
2010-05-19,3310.6162818742155
2010-05-20,3257.4481232409835
2010-05-21,3265.1480918332727
2010-05-24,3247.8379912436385
2010-05-25,3147.17004240065
2010-05-26,3193.2136071055957
2010-05-27,3279.6765657122655
2010-05-28,3298.022652058963
2010-05-31,3290.787010427063
2010-06-01,3292.281255009511
2010-06-02,3257.9922566615373
2010-06-03,3318.9683238961725
2010-06-04,3250.5300619944433
2010-06-07,3176.0882168423245
2010-06-08,3166.0995929834216
2010-06-09,3216.46495030841
2010-06-10,3272.3162106017235
2010-06-11,3291.2033731398005
2010-06-14,3366.1986196430353
2010-06-15,3389.706073285696
2010-06-16,3409.8724487030527
2010-06-17,3418.648448514109
2010-06-18,3428.2142045871437
2010-06-21,3476.8708696878048
2010-06-22,3439.254907126307
2010-06-23,3394.912254396029
2010-06-24,3371.852467416781
2010-06-25,3339.3958597436367
2010-06-28,3369.391777385762
2010-06-29,3265.6902698268427
2010-06-30,3257.9695121561163
2010-07-01,3233.5028347616426
2010-07-02,3256.706304458604
2010-07-05,3241.1522580344895
2010-07-06,3336.2773126447564
2010-07-07,3358.3899084174545
2010-07-08,3409.2953267008766
2010-07-09,3420.354157778622
2010-07-12,3419.5269985505743
2010-07-13,3477.666115840396
2010-07-14,3508.7595782355925
2010-07-15,3503.7831660369197
2010-07-16,3462.103592043779
2010-07-19,3438.0082025577226
2010-07-20,3421.434772701386
2010-07-21,3433.7992861480925
2010-07-22,3495.054305804566
2010-07-23,3513.794655903513
2010-07-26,3551.778691775606
2010-07-27,3566.674555509981
2010-07-28,3584.974897745867
2010-07-29,3592.8324074310594
2010-07-30,3566.9183477067554
2010-08-02,3669.8545875003097
2010-08-03,3692.8777010991075
2010-08-04,3663.221914385554
2010-08-05,3672.4705814031313
2010-08-06,3684.4535378028113
2010-08-09,3702.1567307555297
2010-08-10,3642.8602568288848
2010-08-11,3539.8219570343017
2010-08-12,3515.571880381478
2010-08-13,3510.297065062481
2010-08-16,3530.60892433087
2010-08-17,3561.5398082087377
2010-08-18,3560.3799195194492
2010-08-19,3539.801332439927
2010-08-20,3466.6084203834885
2010-08-23,3478.786798845836
2010-08-24,3443.1912851851666
2010-08-25,3394.2809819316753
2010-08-26,3442.9303190604223
2010-08-27,3460.4511256604665
2010-08-30,3472.6809053948987
2010-08-31,3456.1713320680424
2010-09-01,3553.361839495841
2010-09-02,3568.717860029396
2010-09-03,3600.3262025038275
2010-09-06,3630.437697478387
2010-09-07,3592.749490353046
2010-09-08,3602.7696199045063
2010-09-09,3639.476449957624
2010-09-10,3635.1958541601934
2010-09-13,3695.670718182224
2010-09-14,3720.9096263056185
2010-09-15,3716.453325883829
2010-09-16,3702.067428696008
2010-09-17,3694.131426910489
2010-09-20,3738.7642432599037
2010-09-21,3737.7724717856167
2010-09-22,3764.1009357611315
2010-09-23,3749.5925311953133
2010-09-24,3797.1990116989427
2010-09-27,3803.3714921677806
2010-09-28,3813.197115687512
2010-09-29,3817.5666966170356
2010-09-30,3794.8298752132205
2010-10-01,3811.3440318034604
2010-10-04,3782.363764512815
2010-10-05,3856.613937550975
2010-10-06,3902.173044304216
2010-10-07,3919.2077721802293
2010-10-08,3915.5891774986926
2010-10-11,3918.198422929803
2010-10-12,3882.1759054007966
2010-10-13,3945.4679679644078
2010-10-14,3990.7717850883514
2010-10-15,3966.715339700376
2010-10-18,3968.8533342752485
2010-10-19,3913.436921904421
2010-10-20,3955.8275439847084
2010-10-21,3969.5313355969097
2010-10-22,3948.7829571628617
2010-10-25,3980.9757579528864
2010-10-26,3938.9102496486134
2010-10-27,3888.3279891974917
2010-10-28,3932.218699927412
2010-10-29,3931.930480403621
2010-11-01,3934.133987163561
2010-11-02,3974.468396250118
2010-11-03,3961.0086332619176
2010-11-04,4076.4237426793593
2010-11-05,4067.8888396476186
2010-11-08,4051.141004476084
2010-11-09,4067.9296129508666
2010-11-10,3992.8905008661977
2010-11-11,3994.6828517156964
2010-11-12,3973.885136535276
2010-11-15,3971.527391963501
2010-11-16,3892.1407530147785
2010-11-17,3902.886378767321
2010-11-18,3968.359271569804
2010-11-19,3962.8634633657557
2010-11-22,3941.6049163893586
2010-11-23,3863.0013559415083
2010-11-24,3870.934107105181
2010-11-25,3881.0504443093246
2010-11-26,3826.321049897731
2010-11-29,3768.1115217167535
2010-11-30,3742.6280727442513
2010-12-01,3805.077603623443
2010-12-02,3889.353005559212
2010-12-03,3944.1884201152907
2010-12-06,3929.9548154687345
2010-12-07,3961.241883352961
2010-12-08,3934.0519377214637
2010-12-09,3949.960625876831
2010-12-10,3958.3703747866693
2010-12-13,4014.8276219799163
2010-12-14,4028.9988403479074
2010-12-15,3995.7487937884075
2010-12-16,3974.0326133376607
2010-12-17,3954.755914069519
2010-12-20,3962.2511320608924
2010-12-21,4009.0932197928582
2010-12-22,4010.086797419704
2010-12-23,4013.7519911859804
2010-12-24,4017.605922089899
2010-12-27,4006.402866085436
2010-12-28,4017.9751170360114
2010-12-29,4034.80862154866
2010-12-30,4024.699300609006
2010-12-31,4045.690141090107
2011-01-03,4050.0461938760627
2011-01-04,4071.4762758507877
2011-01-05,4020.0276713944418
2011-01-06,4022.279721540137
2011-01-07,4012.36004995338
2011-01-10,3980.8904101478224
2011-01-11,4002.3308709341027
2011-01-12,4071.020893586011
2011-01-13,4129.305981631705
2011-01-14,4121.062343790078
2011-01-17,4108.894091374735
2011-01-18,4160.643866436799
2011-01-19,4161.90074243947
2011-01-20,4080.8670261029147
2011-01-21,4120.960503860174
2011-01-24,4158.682133568925
2011-01-25,4152.914636906611
2011-01-26,4176.748987010372
2011-01-27,4188.179025156219
2011-01-28,4137.363526157616
2011-01-31,4141.155618071443
2011-02-01,4211.636028920434
2011-02-02,4241.139295332105
2011-02-03,4207.138967713157
2011-02-04,4208.437569045813
2011-02-07,4232.418997784611
2011-02-08,4267.406054066154
2011-02-09,4253.064136391945
2011-02-10,4216.111351396564
2011-02-11,4211.943757712756
2011-02-14,4221.760021477023
2011-02-15,4233.563394756234
2011-02-16,4252.315942615931
2011-02-17,4286.098794443019
2011-02-18,4298.786383713738
2011-02-21,4268.182452521295
2011-02-22,4232.415965631428
2011-02-23,4209.026443039253
2011-02-24,4193.460626020349
2011-02-25,4234.561771621724
2011-02-28,4277.699285869764
2011-03-01,4276.055469647017
2011-03-02,4247.644926071886
2011-03-03,4266.090642618224
2011-03-04,4272.700541205002
2011-03-07,4251.550706506853
2011-03-08,4231.025869427639
2011-03-09,4233.009090656389
2011-03-10,4150.517290028918
2011-03-11,4129.447315077598
2011-03-14,4061.0987647848037
2011-03-15,3911.74626587732
2011-03-16,3921.613021688238
2011-03-17,3990.714615899148
2011-03-18,4020.4196793011797
2011-03-21,4084.058641592082
2011-03-22,4125.746414310355
2011-03-23,4117.346570732146
2011-03-24,4160.010025819102
2011-03-25,4158.875152168872
2011-03-28,4146.608911407994
2011-03-29,4136.90421905406
2011-03-30,4182.018339169137
2011-03-31,4181.827414650722
2011-04-01,4198.41574944097
2011-04-04,4225.4127088267805
2011-04-05,4209.15516404172
2011-04-06,4235.611727444426
2011-04-07,4221.989072867473
2011-04-08,4279.185125329089
2011-04-11,4279.931823708119
2011-04-12,4225.48883593263
2011-04-13,4255.833447417146
2011-04-14,4241.956755480144
2011-04-15,4234.420014428903
2011-04-18,4148.488849253613
2011-04-19,4167.0079174413295
2011-04-20,4277.614710608975
2011-04-21,4325.492650764829
2011-04-22,4326.013109978414
2011-04-25,4313.902321162125
2011-04-26,4335.254309465703
2011-04-27,4343.555076648934
2011-04-28,4418.017457116708
2011-04-29,4431.791687610453
2011-05-02,4463.33327678333
2011-05-03,4432.6433465032405
2011-05-04,4392.434392709953
2011-05-05,4335.947983412966
2011-05-06,4339.573267595621
2011-05-09,4280.060401994564
2011-05-10,4328.64945840543
2011-05-11,4326.728596705523
2011-05-12,4269.177008243605
2011-05-13,4253.290662944726
2011-05-16,4240.2115124474485
2011-05-17,4191.274409308964
2011-05-18,4231.908595502864
2011-05-19,4246.232028518716
2011-05-20,4220.341388654603
2011-05-23,4121.282564157501
2011-05-24,4141.61579733432
2011-05-25,4150.926351103118
2011-05-26,4180.424289740523
2011-05-27,4239.428976927303
2011-05-30,4237.405044348984
2011-05-31,4300.854849399479
2011-06-01,4289.726946242332
2011-06-02,4226.851259895825
2011-06-03,4234.887058665664
2011-06-06,4220.423006939905
2011-06-07,4237.325793364296
2011-06-08,4191.123440196398
2011-06-09,4197.571976854853
2011-06-10,4132.175917986021
2011-06-13,4135.752072621744
2011-06-14,4191.216073388543
2011-06-15,4122.323679355489
2011-06-16,4054.7472545899827
2011-06-17,4092.3688742853637
2011-06-20,4073.7059598192563
2011-06-21,4142.687501632311
2011-06-22,4155.75911776695
2011-06-23,4046.881333700064
2011-06-24,4061.030115453537
2011-06-27,4063.826419832953
2011-06-28,4102.353091014428
2011-06-29,4178.695379434593
2011-06-30,4247.003717228978
2011-07-01,4268.063716412454
2011-07-04,4295.37030950127
2011-07-05,4283.6326877838965
2011-07-06,4254.3966505679045
2011-07-07,4274.294774696766
2011-07-08,4246.087105405973
2011-07-11,4142.594382412063
2011-07-12,4108.607155921773
2011-07-13,4177.705928890025
2011-07-14,4145.803382728222
2011-07-15,4131.545444715542
2011-07-18,4061.974465868359
2011-07-19,4114.553528820225
2011-07-20,4168.899121825275
2011-07-21,4240.052392962498
2011-07-22,4270.886574975231
2011-07-25,4243.546746055505
2011-07-26,4276.42383612571
2011-07-27,4221.141481755395
2011-07-28,4190.50364613631
2011-07-29,4179.467306595987
2011-08-01,4139.1805734238305
2011-08-02,4068.546558470733
2011-08-03,4001.052636699805
2011-08-04,3853.499588400934
2011-08-05,3768.8362468045657
2011-08-08,3642.140746006016
2011-08-09,3663.957868345206
2011-08-10,3594.3402569606806
2011-08-11,3655.129710755266
2011-08-12,3734.190076274737
2011-08-15,3805.3004108324935
2011-08-16,3793.770294535475
2011-08-17,3816.8023416582478
2011-08-18,3655.626529591477
2011-08-19,3606.4445556029077
2011-08-22,3603.377949432571
2011-08-23,3645.01729490396
2011-08-24,3666.426277796919
2011-08-25,3635.132633751479
2011-08-26,3631.1606128025933
2011-08-29,3699.477716096967
2011-08-30,3722.4640258355503
2011-08-31,3802.1025922082185
2011-09-01,3797.52315369136
2011-09-02,3713.829078574018
2011-09-05,3566.5342139079007
2011-09-06,3517.0357323534386
2011-09-07,3614.018721134436
2011-09-08,3630.7054188089664
2011-09-09,3511.4238699933126
2011-09-12,3409.040219114653
2011-09-13,3450.9526993235954
2011-09-14,3466.257171449032
2011-09-15,3560.847074150776
2011-09-16,3589.183110377047
2011-09-19,3500.032609155829
2011-09-20,3546.1825562364297
2011-09-21,3506.926810173726
2011-09-22,3327.432917122551
2011-09-23,3345.2554777528117
2011-09-26,3352.0640214552213
2011-09-27,3513.5171207159533
2011-09-28,3492.6573597870206
2011-09-29,3513.282733666782
2011-09-30,3439.8100808099925
2011-10-03,3364.331522253246
2011-10-04,3281.5632842921787
2011-10-05,3348.539845583697
2011-10-06,3456.5266868299473
2011-10-07,3508.8645133295613
2011-10-10,3583.9740180077656
2011-10-11,3593.2424850265
2011-10-12,3658.1633268736177
2011-10-13,3631.6977894571064
2011-10-14,3666.7835708544353
2011-10-17,3655.9099711346807
