Date,KOKUSAI INDEX (WORLD ex JP)
2003-04-01,1740.1249579756916
2003-04-02,1781.6901354623283
2003-04-03,1779.0371192740815
2003-04-04,1787.8976777445287
2003-04-07,1805.201032664461
2003-04-08,1796.868536540122
2003-04-09,1781.093467281062
2003-04-10,1784.5383678384308
2003-04-11,1782.1339022616423
2003-04-14,1810.7203756258077
2003-04-15,1828.318630751356
2003-04-16,1812.6592451692295
2003-04-17,1837.1634966395047
2003-04-18,1837.1634966395047
2003-04-21,1831.4367901954558
2003-04-22,1866.7854515384913
2003-04-23,1884.7765202125458
2003-04-24,1869.302705716879
2003-04-25,1845.549153286343
2003-04-28,1878.5008077425498
2003-04-29,1882.1009954696472
2003-04-30,1888.5493976129192
2003-05-01,1891.668317464755
2003-05-02,1910.7458215507388
2003-05-05,1914.6034640251048
2003-05-06,1937.0212567142084
2003-05-07,1924.3518795705777
2003-05-08,1903.7372078912827
2003-05-09,1928.0977921838703
2003-05-12,1948.2153619793585
2003-05-13,1944.7445473248574
2003-05-14,1942.826208384065
2003-05-15,1957.969393779387
2003-05-16,1962.1457871259083
2003-05-19,1919.2809618078975
2003-05-20,1918.7896838163624
2003-05-21,1921.0033887110594
2003-05-22,1940.0317859805216
2003-05-23,1943.7339155147956
2003-05-26,1945.6293555330851
2003-05-27,1973.2563741194729
2003-05-28,1981.686814682471
2003-05-29,1983.789498914091
2003-05-30,1997.428818356165
2003-06-02,2014.0321746454533
2003-06-03,2014.9526128637958
2003-06-04,2040.5075792854404
2003-06-05,2051.536675828828
2003-06-06,2055.369120422796
2003-06-09,2033.868351255034
2003-06-10,2044.2692373126338
2003-06-11,2075.7484505511748
2003-06-12,2080.889225488625
2003-06-13,2062.4295552104145
2003-06-16,2104.6313921994474
2003-06-17,2112.1952854972965
2003-06-18,2106.584520423759
2003-06-19,2075.821036904841
2003-06-20,2077.438444218839
2003-06-23,2042.3924328656137
2003-06-24,2039.3616902904844
2003-06-25,2035.6347270972144
2003-06-26,2041.2857365857158
2003-06-27,2029.2865255882373
2003-06-30,2022.26119850799
2003-07-01,2026.8828833010414
2003-07-02,2050.513957324491
2003-07-03,2045.2033030540142
2003-07-04,2041.334140809758
2003-07-07,2073.5887949590115
2003-07-08,2073.684023264371
2003-07-09,2062.2483660013
2003-07-10,2039.2168564443796
2003-07-11,2056.8992825621244
2003-07-14,2074.755238643587
2003-07-15,2061.8114132801625
2003-07-16,2048.8138573093543
2003-07-17,2024.785812315913
2003-07-18,2041.6479122970013
2003-07-21,2023.022319168865
2003-07-22,2039.336879621556
2003-07-23,2045.8014547563666
2003-07-24,2050.0743837807063
2003-07-25,2071.5039050797195
2003-07-28,2074.7073121435888
2003-07-29,2063.173672399378
2003-07-30,2056.0292336364264
2003-07-31,2059.42895790372
2003-08-01,2040.4860900970602
2003-08-04,2043.3614153904684
2003-08-05,2024.2912067198906
2003-08-06,2018.305181765187
2003-08-07,2031.6425757586808
2003-08-08,2038.952757605978
2003-08-11,2046.826310852579
2003-08-12,2062.0876593104276
2003-08-13,2057.225555333465
2003-08-14,2071.6034643421576
2003-08-15,2073.329178267944
2003-08-18,2086.7730186369718
2003-08-19,2087.285185025468
2003-08-20,2085.0867195810665
2003-08-21,2086.0425828483108
2003-08-22,2069.1238717724304
2003-08-25,2067.324462377314
2003-08-26,2063.4879868736675
2003-08-27,2069.10157843003
2003-08-28,2080.7437198191205
2003-08-29,2087.8984877546163
2003-09-01,2095.6642604322856
2003-09-02,2109.63527028722
2003-09-03,2124.477160683473
2003-09-04,2130.7071336063063
2003-09-05,2126.8634672801295
2003-09-08,2148.563946917577
2003-09-09,2134.320908982816
2003-09-10,2111.777931031897
2003-09-11,2120.104694616373
2003-09-12,2125.821160922719
2003-09-15,2122.5721295358417
2003-09-16,2142.450596240383
2003-09-17,2144.0314078219426
2003-09-18,2168.3249049464093
2003-09-19,2163.5183781653136
2003-09-22,2141.8209731173524
2003-09-23,2148.3260586112146
2003-09-24,2123.1370236292937
2003-09-25,2111.8592608704143
2003-09-26,2095.153451642663
2003-09-29,2108.0616261091495
2003-09-30,2089.366206573662
2003-10-01,2132.2382061517064
2003-10-02,2139.21337532253
2003-10-03,2164.364240122028
2003-10-06,2171.01468042915
2003-10-07,2178.927071860126
2003-10-08,2173.7703283884325
2003-10-09,2188.4727129956445
2003-10-10,2189.8774514371853
2003-10-13,2204.1210106988788
2003-10-14,2208.6142425329085
2003-10-15,2208.713074615308
2003-10-16,2215.087701763828
2003-10-17,2195.767626979662
2003-10-20,2204.625239484918
2003-10-21,2210.1947273621836
2003-10-22,2184.0885373557335
2003-10-23,2180.7039875236214
2003-10-24,2176.1154675566445
2003-10-27,2182.2306825656447
2003-10-28,2206.189836729891
2003-10-29,2211.0885155864
2003-10-30,2214.868436040348
2003-10-31,2216.10740845565
2003-11-03,2229.3266534648646
2003-11-04,2220.449737245127
2003-11-05,2214.7776379167626
2003-11-06,2222.421285065032
2003-11-07,2226.5241073741186
2003-11-10,2214.7086979710098
2003-11-11,2210.40680474417
2003-11-12,2236.8811460478164
2003-11-13,2244.1657343783377
2003-11-14,2240.397740334985
2003-11-17,2218.136179289282
2003-11-18,2212.338999582435
2003-11-19,2221.394096563571
2003-11-20,2208.365717009522
2003-11-21,2212.916580497021
2003-11-24,2238.078540398235
2003-11-25,2242.980528531306
2003-11-26,2255.8793623621827
2003-11-27,2257.585391015687
2003-11-28,2260.195620268337
2003-12-01,2286.5671003345
2003-12-02,2287.380321362907
2003-12-03,2291.044309826108
2003-12-04,2293.4594191605433
2003-12-05,2282.6858169533416
2003-12-08,2294.4100535836137
2003-12-09,2285.9498494195554
2003-12-10,2280.6312296222527
2003-12-11,2294.5275073137204
2003-12-12,2306.0533074375317
2003-12-15,2301.9137649379063
2003-12-16,2309.0739939872656
2003-12-17,2314.3841541461566
2003-12-18,2338.1423881127944
2003-12-19,2338.1514961259827
2003-12-22,2345.560997741604
2003-12-23,2354.2208882084487
2003-12-24,2356.7259386754217
2003-12-25,2356.7259386754217
2003-12-26,2359.29218651058
2003-12-29,2382.9688379034815
2003-12-30,2389.450268076414
2003-12-31,2400.335659098671
2004-01-01,2400.335659098671
2004-01-02,2404.6270008411702
2004-01-05,2434.2618018520125
2004-01-06,2441.445043919945
2004-01-07,2437.014824855584
2004-01-08,2454.8141566930954
2004-01-09,2446.4164476090464
2004-01-12,2449.754141752505
2004-01-13,2442.496415403755
2004-01-14,2454.8080183417023
2004-01-15,2450.4352650411233
2004-01-16,2455.9499943395
2004-01-19,2456.744088243748
2004-01-20,2466.7021724714045
2004-01-21,2486.1407749623536
2004-01-22,2487.516279293039
2004-01-23,2480.976629035395
2004-01-26,2488.739453126827
2004-01-27,2477.7194046669297
2004-01-28,2457.6404577046314
2004-01-29,2441.4101206804917
2004-01-30,2438.3633226047064
2004-02-02,2446.0178240430337
2004-02-03,2452.9851149312385
2004-02-04,2434.5190568182625
2004-02-05,2441.1370900023703
2004-02-06,2473.0875654773754
2004-02-09,2479.507354837833
2004-02-10,2488.8650700498433
2004-02-11,2505.8501798011466
2004-02-12,2508.601466556125
2004-02-13,2496.8712015232245
2004-02-16,2499.302330571771
2004-02-17,2524.409625987609
2004-02-18,2517.9731162898984
2004-02-19,2510.7476189864456
2004-02-20,2492.7015065585474
2004-02-23,2488.1642586486687
2004-02-24,2485.513685133396
2004-02-25,2487.2979677903063
2004-02-26,2482.9703210897287
2004-02-27,2483.9843319093657
2004-03-01,2509.496112584299
2004-03-02,2494.222025174464
2004-03-03,2481.1186964043372
2004-03-04,2494.47752492368
2004-03-05,2512.7405654155054
2004-03-08,2498.1179432592553
2004-03-09,2484.250813687972
2004-03-10,2445.466249770218
2004-03-11,2401.793048237469
2004-03-12,2417.6388217106005
2004-03-15,2383.191375704252
2004-03-16,2404.9579357311973
2004-03-17,2425.088170504085
2004-03-18,2422.9482721161075
2004-03-19,2408.1071131642607
2004-03-22,2375.022942953282
2004-03-23,2370.7280287098774
2004-03-24,2359.127717888441
2004-03-25,2390.8350712446677
2004-03-26,2387.002229992567
2004-03-29,2419.163317023885
2004-03-30,2429.023947022584
2004-03-31,2433.20075575012
2004-04-01,2457.4612180402387
2004-04-02,2469.958540633356
2004-04-05,2477.9534131926853
2004-04-06,2474.287238617516
2004-04-07,2470.5648350587517
2004-04-08,2468.044596328019
2004-04-09,2468.044596328019
2004-04-12,2474.894190795305
2004-04-13,2447.585366370282
2004-04-14,2430.649611683976
2004-04-15,2431.804147147905
2004-04-16,2451.5067400677963
2004-04-19,2455.7395922258975
2004-04-20,2428.8880623565287
2004-04-21,2425.1533949589184
2004-04-22,2450.5998175926024
2004-04-23,2452.9621641028702
2004-04-26,2451.394426395097
2004-04-27,2457.0384256983793
2004-04-28,2417.62681114591
2004-04-29,2404.9447493219427
2004-04-30,2392.6593646996666
2004-05-03,2408.671937941177
2004-05-04,2426.6074458164426
2004-05-05,2436.0861650759202
2004-05-06,2411.8410861659872
2004-05-07,2377.7489831588778
2004-05-10,2333.6666594143917
2004-05-11,2351.1497169077284
2004-05-12,2352.7452963241676
2004-05-13,2354.1452101529294
2004-05-14,2349.0426593218062
2004-05-17,2330.4055103474816
2004-05-18,2343.983796489124
2004-05-19,2361.6028544818214
2004-05-20,2349.5441116518186
2004-05-21,2362.354314552901
2004-05-24,2366.7339195985196
2004-05-25,2396.1520449024365
2004-05-26,2405.5258077782673
2004-05-27,2431.679472921957
2004-05-28,2423.682555535625
2004-05-31,2426.015631279129
2004-06-01,2421.470666100756
2004-06-02,2432.970892511959
2004-06-03,2420.946854957997
2004-06-04,2435.087060248541
2004-06-07,2471.791205301768
2004-06-08,2472.8531359974304
2004-06-09,2445.185540423403
2004-06-10,2453.942345111196
2004-06-11,2447.188670206658
2004-06-14,2424.785093102897
2004-06-15,2439.82908533688
2004-06-16,2446.3552865162023
2004-06-17,2447.5634692788967
2004-06-18,2459.016581305972
2004-06-21,2450.275796633914
2004-06-22,2447.8805519315583
2004-06-23,2464.1238099350767
2004-06-24,2470.7566503755625
2004-06-25,2458.7175143791833
2004-06-28,2466.6190000152387
2004-06-29,2461.2614492184634
2004-06-30,2467.0132505307333
2004-07-01,2449.573483137706
2004-07-02,2449.571258782479
2004-07-05,2447.3986763977427
2004-07-06,2431.7582233953267
2004-07-07,2441.0815068688066
2004-07-08,2433.0601021116395
2004-07-09,2437.371142658323
2004-07-12,2436.7916061829305
2004-07-13,2433.1491855786485
2004-07-14,2430.64260285663
2004-07-15,2414.1707395535554
2004-07-16,2415.190903398925
2004-07-19,2410.2596759648654
2004-07-20,2418.2183013800295
2004-07-21,2395.220027328812
2004-07-22,2389.9993272136335
2004-07-23,2365.873046262521
2004-07-26,2356.72378890715
2004-07-27,2370.744961850489
2004-07-28,2372.8517289670363
2004-07-29,2392.0768121119613
2004-07-30,2393.8906966103286
2004-08-02,2399.78563166794
2004-08-03,2396.444315561508
2004-08-04,2387.9613194662884
2004-08-05,2364.3957638913867
2004-08-06,2338.7811995720535
2004-08-09,2333.416377459444
2004-08-10,2360.1698067741468
2004-08-11,2343.4973204242538
2004-08-12,2325.7437089998307
2004-08-13,2333.9838050830454
2004-08-16,2360.4757560782973
2004-08-17,2364.1894429509634
2004-08-18,2380.9140832772773
2004-08-19,2383.863328911986
2004-08-20,2390.596221724892
2004-08-23,2389.1980744707757
2004-08-24,2383.260367835389
2004-08-25,2396.5007587193477
2004-08-26,2401.95139899608
2004-08-27,2408.9232450332197
2004-08-30,2395.6009701618027
2004-08-31,2403.6614474471357
2004-09-01,2414.674879274101
2004-09-02,2432.5654281680936
2004-09-03,2424.3616169688908
2004-09-06,2429.1806706582315
2004-09-07,2440.320231051644
2004-09-08,2436.3731489793345
2004-09-09,2436.9495695313262
2004-09-10,2456.2136858399367
2004-09-13,2463.7848542934717
2004-09-14,2467.772940530161
2004-09-15,2445.5467404208807
2004-09-16,2454.1685649235305
2004-09-17,2466.2508721882173
2004-09-20,2455.289742840839
2004-09-21,2477.651644006903
2004-09-22,2451.857320563932
2004-09-23,2443.3633284304924
2004-09-24,2445.336492103509
2004-09-27,2432.556136352168
2004-09-28,2447.080507849961
2004-09-29,2457.542255007123
2004-09-30,2460.420070720925
2004-10-01,2496.4426574179
2004-10-04,2501.2995303865487
2004-10-05,2505.0838357935786
2004-10-06,2515.190335733746
2004-10-07,2498.3157292405303
2004-10-08,2492.938503642058
2004-10-11,2493.119496855455
2004-10-12,2477.626057481001
2004-10-13,2465.30814144623
2004-10-14,2455.4558650087565
2004-10-15,2466.343292023025
2004-10-18,2473.458394018062
2004-10-19,2467.256884563996
2004-10-20,2466.9648547953348
2004-10-21,2476.4345526613843
2004-10-22,2462.665533506957
2004-10-25,2457.243536747922
2004-10-26,2481.8497606516294
2004-10-27,2511.5219529945634
2004-10-28,2518.678150968404
2004-10-29,2520.205209840257
2004-11-01,2529.236200321284
2004-11-02,2533.959187130392
2004-11-03,2564.0239588139893
2004-11-04,2592.262167454057
2004-11-05,2605.7508211985682
2004-11-08,2605.353742575768
2004-11-09,2601.424148630187
2004-11-10,2602.7373783914536
2004-11-11,2624.274943915629
2004-11-12,2646.0443047786425
2004-11-15,2645.7701937119664
2004-11-16,2632.528822102365
2004-11-17,2654.093093508097
2004-11-18,2652.383901505441
2004-11-19,2633.814345885133
2004-11-22,2638.1389166282706
2004-11-23,2642.8947390280205
2004-11-24,2655.0857286465953
2004-11-25,2668.3742767751205
2004-11-26,2669.5898523171577
2004-11-29,2665.2846364151546
2004-11-30,2653.734981953227
2004-12-01,2689.1190727309413
2004-12-02,2689.240381643952
2004-12-03,2694.3682604563555
2004-12-06,2692.7797610795315
2004-12-07,2676.5780747522563
2004-12-08,2667.970277769476
2004-12-09,2668.7529735925896
2004-12-10,2667.716029093843
2004-12-13,2694.6852372207504
2004-12-14,2702.16324831398
2004-12-15,2717.3969571285757
2004-12-16,2706.667455339645
2004-12-17,2686.7640313178576
2004-12-20,2704.0470578748495
2004-12-21,2714.7353526283687
2004-12-22,2726.526140901327
2004-12-23,2736.208135836368
2004-12-24,2741.56242418109
2004-12-27,2739.8964685796172
2004-12-28,2751.3207076349076
2004-12-29,2749.6136920458066
2004-12-30,2754.6281173640664
2004-12-31,2751.3539481443254
2005-01-03,2732.2828542536386
2005-01-04,2702.662780409164
2005-01-05,2686.8785470202274
2005-01-06,2688.9934201820643
2005-01-07,2683.783391809001
2005-01-10,2693.883204274394
2005-01-11,2681.790507093697
2005-01-12,2692.7786742611934
2005-01-13,2676.616995590229
2005-01-14,2681.729234076144
2005-01-17,2685.0864390033166
2005-01-18,2696.5222306954215
2005-01-19,2683.701894046556
2005-01-20,2661.307244822872
2005-01-21,2654.7808013539634
2005-01-24,2652.330665400741
2005-01-25,2657.174995013915
2005-01-26,2676.2055969496087
2005-01-27,2678.2507044776416
2005-01-28,2667.6199750294027
2005-01-31,2689.621496580703
2005-02-01,2705.965559434813
2005-02-02,2717.091654859455
2005-02-03,2705.75543370873
2005-02-04,2732.6848275657976
2005-02-07,2728.2283598764125
2005-02-08,2726.135341797981
2005-02-09,2713.3218449136207
2005-02-10,2729.757125770478
2005-02-11,2749.084507759698
2005-02-14,2759.4326361044127
2005-02-15,2767.9422138668683
2005-02-16,2764.3035651597206
2005-02-17,2759.881682299872
2005-02-18,2763.248030201903
2005-02-21,2763.010125970842
2005-02-22,2743.7819844970204
2005-02-23,2743.6844068371024
2005-02-24,2756.3810810743425
2005-02-25,2784.025773390752
2005-02-28,2778.0052391380445
2005-03-01,2786.7097022671255
2005-03-02,2781.925822822479
2005-03-03,2783.800328877209
2005-03-04,2817.598948551373
2005-03-07,2817.624029716846
2005-03-08,2818.4748229104557
2005-03-09,2796.7383032591324
2005-03-10,2793.262813327421
2005-03-11,2787.5873799722744
2005-03-14,2789.8362315881477
2005-03-15,2781.7159093544255
2005-03-16,2765.6783115618805
2005-03-17,2765.412472681168
2005-03-18,2759.7225873041157
2005-03-21,2741.618247870691
2005-03-22,2729.472815891431
2005-03-23,2708.157987218897
2005-03-24,2708.4469869914215
2005-03-25,2708.4469869914215
2005-03-28,2706.0711844399307
2005-03-29,2697.659909732539
2005-03-30,2720.827572011782
2005-03-31,2724.438974594447
2005-04-01,2716.5285180632577
2005-04-04,2705.104476143846
2005-04-05,2721.219702793547
2005-04-06,2729.5858689769325
2005-04-07,2746.983855228714
2005-04-08,2731.6783735308145
2005-04-11,2737.6531987724543
2005-04-12,2737.5064422722785
2005-04-13,2723.8228816482865
2005-04-14,2696.705452565031
2005-04-15,2663.6614724903675
2005-04-18,2655.611232182064
2005-04-19,2676.0242240368084
2005-04-20,2654.198835301154
2005-04-21,2686.439293314595
2005-04-22,2682.8121305798495
2005-04-25,2692.817042470863
2005-04-26,2674.5088670342348
2005-04-27,2667.9176286763654
2005-04-28,2645.884161564084
2005-04-29,2666.2103576254813
2005-05-02,2672.4454178649517
2005-05-03,2677.608614703636
2005-05-04,2708.75545385702
2005-05-05,2709.976328856062
2005-05-06,2706.53486401941
2005-05-09,2712.601958999071
2005-05-10,2692.9769104866377
2005-05-11,2692.5363486812807
2005-05-12,2674.3377521535867
2005-05-13,2660.720066339346
2005-05-16,2669.3711278659384
2005-05-17,2682.5583944150976
2005-05-18,2711.2951743768913
2005-05-19,2723.7691290187267
2005-05-20,2716.459761252574
2005-05-23,2731.3086286776006
2005-05-24,2732.4201322499944
2005-05-25,2725.988411330159
2005-05-26,2737.8710988815983
2005-05-27,2742.0587226530943
2005-05-30,2743.099962194265
2005-05-31,2721.175700555036
2005-06-01,2743.8823214154454
2005-06-02,2749.323473298954
2005-06-03,2736.8329055569393
2005-06-06,2737.778954710485
2005-06-07,2747.3703239020147
2005-06-08,2747.4581615620386
2005-06-09,2745.508627427194
2005-06-10,2742.3537608090287
2005-06-13,2743.37872326432
2005-06-14,2749.5120601046046
2005-06-15,2756.5774395706203
2005-06-16,2767.82995735746
2005-06-17,2789.887471723241
2005-06-20,2782.494830072479
2005-06-21,2782.870414157694
2005-06-22,2785.3011786079564
2005-06-23,2764.4994333492277
2005-06-24,2746.823262268871
2005-06-27,2742.675823779044
2005-06-28,2760.1270336111365
2005-06-29,2759.606643021702
2005-06-30,2747.4881725864593
2005-07-01,2746.360199653813
2005-07-04,2744.368152473994
2005-07-05,2757.0820642807525
2005-07-06,2752.6261640004445
2005-07-07,2741.0378257798416
2005-07-08,2772.7238162356634
2005-07-11,2800.5957872290915
2005-07-12,2812.3170210644034
2005-07-13,2810.1224820486414
2005-07-14,2819.236616447534
2005-07-15,2814.386095211101
2005-07-18,2805.1605068112012
2005-07-19,2815.705694258969
2005-07-20,2824.3164375118217
2005-07-21,2824.222957173245
2005-07-22,2834.9977393982604
2005-07-25,2827.568916881887
2005-07-26,2826.907842501951
2005-07-27,2839.5709688682196
2005-07-28,2857.25881144971
2005-07-29,2850.6304876549452
2005-08-01,2859.6869362024936
2005-08-02,2881.841084841091
2005-08-03,2890.903290189293
2005-08-04,2876.076175411825
2005-08-05,2854.064995618613
2005-08-08,2858.2461384175235
2005-08-09,2872.883699267945
2005-08-10,2884.3494819968437
2005-08-11,2900.849784441156
2005-08-12,2889.110686327138
2005-08-15,2886.668426783854
2005-08-16,2861.418771545068
2005-08-17,2857.4029886359976
2005-08-18,2837.978723195089
2005-08-19,2847.146783734244
2005-08-22,2860.0861910299927
2005-08-23,2846.1735956709804
2005-08-24,2834.861290891237
2005-08-25,2835.8373427665715
2005-08-26,2822.353379654855
2005-08-29,2829.1720697652195
2005-08-30,2818.609390234529
2005-08-31,2854.0416486832046
2005-09-01,2879.838449771167
2005-09-02,2880.1170527178915
2005-09-05,2883.2111455931154
2005-09-06,2909.5456784800385
2005-09-07,2915.9768605611935
