Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2000-06-05,1033.7632871515295
2000-06-06,1002.3886130161801
2000-06-07,994.9530660551699
2000-06-08,994.8823115127153
2000-06-09,998.1600230861676
2000-06-12,1001.6738143306617
2000-06-13,1013.9248800464298
2000-06-14,1022.177671669604
2000-06-15,1004.4345617629924
2000-06-16,994.5750534337993
2000-06-19,1006.1909951886263
2000-06-20,1002.27897438907
2000-06-21,1015.4199175420556
2000-06-22,992.1841709151566
2000-06-23,985.2733309374546
2000-06-26,992.2385264302397
2000-06-27,1009.0150482615951
2000-06-28,1010.4200608573724
2000-06-29,1018.0062214727783
2000-06-30,1046.639502322587
2000-07-03,1092.6992084596163
2000-07-04,1104.187054461502
2000-07-05,1091.4012332868028
2000-07-06,1082.4164189018472
2000-07-07,1091.2852790715583
2000-07-10,1097.6604616801617
2000-07-11,1088.414617113285
2000-07-12,1102.9093114167042
2000-07-13,1093.3132200050077
2000-07-14,1099.35901103616
2000-07-17,1090.325742457908
2000-07-18,1083.8277830266109
2000-07-19,1045.6209285350283
2000-07-20,1057.8423182691918
2000-07-21,1050.9830376857753
2000-07-24,1040.1619162418385
2000-07-25,1046.1799860738224
2000-07-26,1042.5920968118623
2000-07-27,1026.4544222504362
2000-07-28,1005.1874498745939
2000-07-31,1015.8040666362548
2000-08-01,1021.5232764743483
2000-08-02,1030.3703444119137
2000-08-03,1027.1842533505207
2000-08-04,1036.0125778960655
2000-08-07,1041.6378222274852
2000-08-08,1042.1085380862755
2000-08-09,1029.0264745177399
2000-08-10,1026.1457615566173
2000-08-11,1031.2458179471826
2000-08-14,1031.3722936840816
2000-08-15,1032.8324673862853
2000-08-16,1037.3600483912253
2000-08-17,1041.366705813804
2000-08-18,1032.2662799142827
2000-08-21,1021.7563061708497
2000-08-22,1025.7179812533943
2000-08-23,1028.5668406503808
2000-08-24,1020.367921547283
2000-08-25,1009.0907677872013
2000-08-28,1013.747278152587
2000-08-29,1014.9464720869763
2000-08-30,1035.2414461282492
2000-08-31,1043.940301231951
2000-09-01,1054.5807620856558
2000-09-04,1058.929095051521
2000-09-05,1053.9522076914911
2000-09-06,1048.2895444581643
2000-09-07,1061.611764935005
2000-09-08,1055.4943747389866
2000-09-11,1050.650662043557
2000-09-12,1037.1463383487896
2000-09-13,1042.4051546378632
2000-09-14,1044.327302994753
2000-09-15,1045.830423541601
2000-09-18,1019.9787910894257
2000-09-19,1022.6812292157681
2000-09-20,1024.2722703044321
2000-09-21,1013.0864458621622
2000-09-22,1006.7866379817598
2000-09-25,1011.601104709884
2000-09-26,1001.7059173567701
2000-09-27,991.1730934011911
2000-09-28,1004.0904934855087
2000-09-29,996.6633784590497
2000-10-02,988.4499679274151
2000-10-03,984.9735668801993
2000-10-04,993.507689531239
2000-10-05,994.0085074515333
2000-10-06,974.6198664624696
2000-10-09,970.232258069525
2000-10-10,965.4672346831935
2000-10-11,951.3464404314093
2000-10-12,923.490655193095
2000-10-13,926.8119571021269
2000-10-16,925.3863855490125
2000-10-17,908.3991549909449
2000-10-18,912.4887962799157
2000-10-19,940.541828467699
2000-10-20,935.7624788258792
2000-10-23,929.2816012637284
2000-10-24,940.7908557927485
2000-10-25,929.0538138484945
2000-10-26,935.5059761537809
2000-10-27,957.634153556583
2000-10-30,961.7407191122202
2000-10-31,976.0204814415298
2000-11-01,972.7061293431101
2000-11-02,975.1762859415874
2000-11-03,963.9110517085976
2000-11-06,969.6355540544885
2000-11-07,981.6800608816695
2000-11-08,968.7144029901167
2000-11-09,953.8232033642926
2000-11-10,945.3279077251111
2000-11-13,932.6781962197177
2000-11-14,952.1719895834891
2000-11-15,959.1088005141601
2000-11-16,957.3335212852419
2000-11-17,963.5020507702712
2000-11-20,965.3645874508288
2000-11-21,956.4337555811082
2000-11-22,935.0258236082337
2000-11-23,940.4403504497932
2000-11-24,947.7207523424667
2000-11-27,944.5752663816762
2000-11-28,928.4349046621744
2000-11-29,928.3337324932363
2000-11-30,909.0545088869301
2000-12-01,908.9206725846191
2000-12-04,898.514117681008
2000-12-05,933.5010487709151
2000-12-06,930.7362365121139
2000-12-07,928.4966619930389
2000-12-08,935.1135183364262
2000-12-11,934.0903928283182
2000-12-12,934.4499931485723
2000-12-13,926.2507228341924
2000-12-14,922.8416175325805
2000-12-15,911.1747596649152
2000-12-18,911.4756692022363
2000-12-19,907.7130777412873
2000-12-20,880.0572185890858
2000-12-21,886.6235138776981
2000-12-22,891.4785284100518
2000-12-25,891.4989550209315
2000-12-26,893.9428144254642
2000-12-27,898.9208307529517
2000-12-28,901.4713622511274
2000-12-29,903.0757317298863
2001-01-01,903.0960597237561
2001-01-02,889.4071041894763
2001-01-03,915.5940621395387
2001-01-04,941.1515431251665
2001-01-05,923.5048415306908
2001-01-08,927.268743811693
2001-01-09,926.7338608004953
2001-01-10,916.4128150193858
2001-01-11,927.8014963663192
2001-01-12,929.4075846963011
2001-01-15,931.3767168700481
2001-01-16,929.9972550315342
2001-01-17,943.7134018402078
2001-01-18,960.2677536314889
2001-01-19,971.525048023193
2001-01-22,975.0929383884708
2001-01-23,987.8966706359244
2001-01-24,977.7840809643243
2001-01-25,973.854389002141
2001-01-26,984.1808826459666
2001-01-29,991.5961440216389
2001-01-30,1000.1341570204913
2001-01-31,1006.0418738423058
2001-02-01,1003.1118038793071
2001-02-02,997.6000848208766
2001-02-05,995.2899439792519
2001-02-06,995.5584356246227
2001-02-07,985.9442215740916
2001-02-08,988.7278218135476
2001-02-09,980.8847677644302
2001-02-12,983.7551412889661
2001-02-13,981.2273063235889
2001-02-14,979.639706663471
2001-02-15,988.8186789045117
2001-02-16,979.9274885609883
2001-02-19,982.818299922429
2001-02-20,972.4160447026463
2001-02-21,941.2306489684861
2001-02-22,933.3921222267604
2001-02-23,923.6161040528868
2001-02-26,930.9628221063105
2001-02-27,929.4997779201914
2001-02-28,923.3301630284291
2001-03-01,924.985617516421
2001-03-02,926.6598285886506
2001-03-05,929.3130274549069
2001-03-06,941.4471701340565
2001-03-07,947.2132130155711
2001-03-08,954.0117016775853
2001-03-09,945.8258388692936
2001-03-12,914.7680183114757
2001-03-13,918.4338994735889
2001-03-14,909.4748091398849
2001-03-15,905.4493049799202
2001-03-16,905.3257045214568
2001-03-19,916.4887221338295
2001-03-20,899.9485452463136
2001-03-21,898.7365971896024
2001-03-22,878.3491950030084
2001-03-23,869.5688308215935
2001-03-26,879.7462440994118
2001-03-27,887.1262630483612
2001-03-28,881.665226401301
2001-03-29,871.4872469798581
2001-03-30,881.3418607193096
2001-04-02,887.7084941535672
2001-04-03,874.7676578865749
2001-04-04,871.7966772585846
2001-04-05,889.9162017595992
2001-04-06,888.2887923249217
2001-04-09,893.7798003024093
2001-04-10,917.3785004279268
2001-04-11,921.6492986528316
2001-04-12,919.1504552460433
2001-04-13,919.1504552460433
2001-04-16,910.5100938774317
2001-04-17,925.2263298252801
2001-04-18,943.2067511313226
2001-04-19,921.5679673685937
2001-04-20,906.6449532186089
2001-04-23,902.2579725168839
2001-04-24,908.7623388515805
2001-04-25,909.7933516558011
2001-04-26,928.5946474904089
2001-04-27,930.4869253337647
2001-04-30,933.850831444449
2001-05-01,932.3095298811864
2001-05-02,943.3361789369313
2001-05-03,943.2338867718518
2001-05-04,947.9143833427137
2001-05-07,951.63570259933
2001-05-08,944.8350599004877
2001-05-09,947.4330331437535
2001-05-10,951.392075864315
2001-05-11,954.7573982910739
2001-05-14,945.6705337960434
2001-05-15,943.5681909888286
2001-05-16,951.7698274411048
2001-05-17,977.9213327210215
2001-05-18,989.2432201768584
2001-05-21,998.4653922025758
2001-05-22,1002.544339131612
2001-05-23,1008.9962570007146
2001-05-24,1002.0417310478865
2001-05-25,1000.2321200530689
2001-05-28,1002.09976543462
2001-05-29,994.475477689763
2001-05-30,983.0252989834668
2001-05-31,989.1144055409922
2001-06-01,991.4238054435082
2001-06-04,992.2465668662913
2001-06-05,995.1785049313638
2001-06-06,1006.1074694425159
2001-06-07,1010.4278282574453
2001-06-08,1006.7612317748606
2001-06-11,1004.7691219215603
2001-06-12,1008.1616698022752
2001-06-13,1007.6808305460723
2001-06-14,1007.9413262596998
2001-06-15,994.0650432115639
2001-06-18,970.094161765087
2001-06-19,956.2422441068434
2001-06-20,958.5001618178021
2001-06-21,969.4911046361486
2001-06-22,972.1374118695772
2001-06-25,976.1841569593608
2001-06-26,975.0379058945368
2001-06-27,978.2094982586146
2001-06-28,972.610405057884
2001-06-29,978.8363442401944
2001-07-02,994.221087378624
2001-07-03,993.6355849756089
2001-07-04,991.7408071316029
2001-07-05,977.7584478999157
2001-07-06,960.039237188238
2001-07-09,966.2850441349835
2001-07-10,963.6881918743501
2001-07-11,931.7000358216169
2001-07-12,908.5636507913279
2001-07-13,901.6464753391633
2001-07-16,896.9433988022831
2001-07-17,912.4850452626725
2001-07-18,914.2394457588837
2001-07-19,911.3598684494277
2001-07-20,913.1880489988121
2001-07-23,918.9419442400216
2001-07-24,914.4224767802211
2001-07-25,914.0454663193583
2001-07-26,920.0976167042111
2001-07-27,919.9073163526596
2001-07-30,930.2187393430845
2001-07-31,923.3881186190491
2001-08-01,920.0858698466837
2001-08-02,937.8195337190309
2001-08-03,941.001422514548
2001-08-06,932.6178055628848
2001-08-07,932.7240005949866
2001-08-08,937.5969840122881
2001-08-09,936.8106450491184
2001-08-10,939.2673659043428
2001-08-13,941.7209442471303
2001-08-14,938.1652719796175
2001-08-15,929.0294308904664
2001-08-16,920.6331187565017
2001-08-17,897.1657243828083
2001-08-20,896.051468042237
2001-08-21,897.8357652507332
2001-08-22,907.8975312448297
2001-08-23,903.4733640660642
2001-08-24,913.9167486135034
2001-08-27,910.9499262582946
2001-08-28,901.027732262687
2001-08-29,904.7754036817336
2001-08-30,895.4046090057604
2001-08-31,892.8551822742925
2001-09-03,889.747023251984
2001-09-04,880.6379494434581
2001-09-05,872.7386148052319
2001-09-06,848.8360360032506
2001-09-07,844.0745775782907
2001-09-10,835.0867691425992
2001-09-11,789.0625710236062
2001-09-12,793.8373205742203
2001-09-13,788.527312356808
2001-09-14,780.0427181949566
2001-09-17,759.4740028052905
2001-09-18,766.0438475826475
2001-09-19,766.8605265196438
2001-09-20,744.1426141336472
2001-09-21,742.0313286133835
2001-09-24,768.2581738752266
2001-09-25,760.2467985655967
2001-09-26,756.0191532838024
2001-09-27,752.1267926091997
2001-09-28,755.9843152599677
2001-10-01,755.3863462834838
2001-10-02,750.8228804549211
2001-10-03,753.6187339604905
2001-10-04,757.0377799132684
2001-10-05,752.3409225456004
2001-10-08,748.4122501171105
2001-10-09,751.3259261501593
2001-10-10,774.2813031843992
2001-10-11,794.8036876031804
2001-10-12,783.02043004885
2001-10-15,775.2879536065724
2001-10-16,783.1461905165248
2001-10-17,785.0491782725937
2001-10-18,779.5107857298974
2001-10-19,786.9465711640613
2001-10-22,786.1131599113387
2001-10-23,790.317925723285
2001-10-24,797.3609613467207
2001-10-25,795.3809780303737
2001-10-26,792.6634172644926
2001-10-29,781.9665782931609
2001-10-30,769.7042489938345
2001-10-31,774.6571956484278
2001-11-01,776.8639210111935
2001-11-02,779.2465145373881
2001-11-05,788.288619125416
2001-11-06,795.9868842260163
2001-11-07,796.4228109912766
2001-11-08,799.173065036539
2001-11-09,792.012582439403
2001-11-12,782.4687993264705
2001-11-13,802.0107972032777
2001-11-14,813.9665443985199
2001-11-15,812.6308934717665
2001-11-16,806.0780045713475
2001-11-19,812.6512879095725
2001-11-20,808.0671753603478
2001-11-21,803.1822634985386
2001-11-22,805.3122570845632
2001-11-23,811.04757572287
2001-11-26,812.5977247985367
2001-11-27,817.4199474186279
2001-11-28,810.2602831913957
2001-11-29,807.0729012748862
2001-11-30,808.8159153096307
2001-12-03,817.0966815778237
2001-12-04,829.3430968565956
2001-12-05,844.4685495621887
2001-12-06,849.6938529282985
2001-12-07,855.2431589208406
2001-12-10,850.1706428424642
2001-12-11,846.8492302613926
2001-12-12,847.3194564435556
2001-12-13,852.1397683537099
2001-12-14,864.3595472443769
2001-12-17,877.1178609667201
2001-12-18,882.2482579877229
2001-12-19,888.1327457028389
2001-12-20,895.5053049572107
2001-12-21,908.2302937156079
2001-12-24,907.7996045117998
2001-12-25,907.8040041629426
2001-12-26,907.9324398764878
2001-12-27,911.0267768488363
2001-12-28,903.191548563947
2001-12-31,895.3454281088984
2002-01-01,895.3458696123994
2002-01-02,909.7829902863616
2002-01-03,931.7897815167377
2002-01-04,932.3018554936091
2002-01-07,895.1667882530548
2002-01-08,896.2308958602235
2002-01-09,884.8385629241983
2002-01-10,871.2602815394073
2002-01-11,866.5327373879171
2002-01-14,865.9429823927595
2002-01-15,886.3239872285457
2002-01-16,885.1774161085045
2002-01-17,875.6805133032909
2002-01-18,878.2063777404039
2002-01-21,882.0252485108367
2002-01-22,877.4727026534747
2002-01-23,890.8265992919963
2002-01-24,896.9161966833585
2002-01-25,900.4290071282641
2002-01-28,901.3855105016514
2002-01-29,890.4704185804954
2002-01-30,885.6443623841276
2002-01-31,896.1733218304342
2002-02-01,895.1160174235308
2002-02-04,889.4970812041856
2002-02-05,888.8410577923573
2002-02-06,889.1205938941417
2002-02-07,887.5229376207217
2002-02-08,882.5755818882727
2002-02-11,866.9551090266273
2002-02-12,873.9244402276612
2002-02-13,886.1558476758122
2002-02-14,881.5979459363457
2002-02-15,880.5137053454355
2002-02-18,880.6931103613523
2002-02-19,869.8339148330268
2002-02-20,859.7041653216228
2002-02-21,856.3654216032035
2002-02-22,850.9928431966525
2002-02-25,864.6672881259589
2002-02-26,873.0526512130592
2002-02-27,888.9404785317389
2002-02-28,882.0681267820594
2002-03-01,898.3862905609549
2002-03-04,915.7872426844691
2002-03-05,914.3941109730187
2002-03-06,924.4559673944063
2002-03-07,913.8526544897146
2002-03-08,925.7637266401922
2002-03-11,922.2612936943149
2002-03-12,926.4343780145107
2002-03-13,920.123480202493
2002-03-14,913.3443647725212
2002-03-15,917.7130934918615
2002-03-18,927.2038895168693
2002-03-19,929.8208749345678
2002-03-20,924.8950124633229
2002-03-21,927.3115563685903
2002-03-22,935.0861127493154
2002-03-25,920.6502878769224
2002-03-26,922.0726295221363
2002-03-27,933.0941197915056
2002-03-28,935.9124719080619
2002-03-29,935.9124719080619
2002-04-01,934.1321367848551
2002-04-02,932.6217352420391
2002-04-03,925.8129947649684
2002-04-04,928.0540444962191
2002-04-05,939.679886697033
2002-04-08,938.9466063494696
2002-04-09,936.8707365198075
2002-04-10,955.224683771769
2002-04-11,947.7824378577465
2002-04-12,932.9931799509592
2002-04-15,928.6773142657762
2002-04-16,939.9855391816328
2002-04-17,942.1651458541505
2002-04-18,935.6479904925587
2002-04-19,936.3745206593394
2002-04-22,925.1550780989444
2002-04-23,920.8922484692205
2002-04-24,926.3794185416782
2002-04-25,919.8561202681261
2002-04-26,922.7561604098206
2002-04-29,911.5198499538129
2002-04-30,915.7625470204983
2002-05-01,910.2251052809763
2002-05-02,910.8948077865895
2002-05-03,906.895804047217
2002-05-06,910.1446982709567
2002-05-07,896.5765908560213
2002-05-08,909.7384531161317
2002-05-09,892.2716130203237
2002-05-10,882.8106517527334
2002-05-13,884.3409010551211
2002-05-14,881.9872962663974
2002-05-15,888.2994540491801
2002-05-16,901.1578802283494
2002-05-17,902.1855235582761
2002-05-20,895.2228219049896
2002-05-21,886.5905515771378
2002-05-22,884.5061833861537
2002-05-23,883.215645529231
2002-05-24,879.0614083960755
2002-05-27,877.8334695116354
2002-05-28,875.0777982305693
2002-05-29,856.4254889411151
2002-05-30,841.1758582921938
2002-05-31,840.2395422307957
2002-06-03,832.3188367457963
2002-06-04,832.2710442729008
2002-06-05,824.19906528736
2002-06-06,805.7420998973892
2002-06-07,808.9313775042016
2002-06-10,806.1218792490071
2002-06-11,806.8490959504114
2002-06-12,795.2832726705664
2002-06-13,797.3481882606711
2002-06-14,795.5793628775654
2002-06-17,807.3521287093628
2002-06-18,808.6138700219382
2002-06-19,796.8261302160863
2002-06-20,779.8995946457617
2002-06-21,754.8631606183197
2002-06-24,739.5867660383472
2002-06-25,740.8754399010759
2002-06-26,710.470287679085
2002-06-27,744.7947509331551
2002-06-28,747.1203664103696
2002-07-01,743.8020162558071
2002-07-02,729.7076672237755
2002-07-03,730.4890650858797
2002-07-04,736.445616330266
2002-07-05,752.0276818848974
2002-07-08,751.1842634198304
2002-07-09,747.3817482259216
2002-07-10,741.063980961118
2002-07-11,743.1581632083654
2002-07-12,748.7842619180294
2002-07-15,745.5670369281125
2002-07-16,738.435883001357
2002-07-17,749.0084556423902
2002-07-18,753.1735597004753
2002-07-19,742.0495019482734
2002-07-22,726.2131844970332
2002-07-23,701.449739550107
2002-07-24,711.3491735657832
2002-07-25,697.7978759876586
2002-07-26,686.1812999859688
2002-07-29,713.1043646365905
2002-07-30,709.3768738768956
2002-07-31,706.1851068923226
2002-08-01,674.3836355476967
2002-08-02,663.7886902297324
2002-08-05,650.6529025292153
2002-08-06,675.2699527861173
2002-08-07,692.280070959991
2002-08-08,719.1192689004173
2002-08-09,704.0039846547351
2002-08-12,702.7650974014169
2002-08-13,687.7054179348673
2002-08-14,713.1573834544582
2002-08-15,727.7842753341625
2002-08-16,738.2636864359878
2002-08-19,740.050235692135
2002-08-20,734.046578684266
2002-08-21,741.3760837889622
2002-08-22,733.41244734519
2002-08-23,725.556601489188
2002-08-26,738.5191681691634
2002-08-27,727.2702539803499
2002-08-28,718.2832168709775
2002-08-29,723.277263734217
2002-08-30,726.7796732728285
2002-09-02,718.8431021171125
2002-09-03,710.5782277013082
2002-09-04,707.1726311308076
2002-09-05,698.5881768818089
2002-09-06,710.3966042654139
2002-09-09,716.5517555631361
2002-09-10,725.0733534815203
2002-09-11,726.0575809147001
2002-09-12,717.4080053946668
2002-09-13,714.3737318822333
2002-09-16,711.8418990882174
2002-09-17,698.6963318930747
2002-09-18,684.6698782368045
2002-09-19,651.1042336200051
2002-09-20,652.0358131467306
2002-09-23,639.0173950570962
2002-09-24,639.3476141901668
2002-09-25,649.7126679552787
2002-09-26,666.1087270088634
2002-09-27,645.6838833050662
2002-09-30,633.2665734079085
2002-10-01,656.811264745493
2002-10-02,649.3466791474966
2002-10-03,654.5716988286675
2002-10-04,650.8428672853288
2002-10-07,641.5710946976496
2002-10-08,640.2390404377051
2002-10-09,625.7626778545707
2002-10-10,630.9255104754786
2002-10-11,645.6897829188679
2002-10-14,646.5081213329721
2002-10-15,667.7129992695643
2002-10-16,653.9287329695923
2002-10-17,666.756521932836
2002-10-18,674.2901885192432
2002-10-21,685.5151478986011
2002-10-22,677.570886618224
2002-10-23,678.695655085078
2002-10-24,674.9674443043708
2002-10-25,672.177319436997
2002-10-28,671.2149679527317
2002-10-29,664.565199567159
2002-10-30,671.9347471568398
2002-10-31,677.1029159735727
2002-11-01,678.4422108331576
2002-11-04,683.6240304425495
2002-11-05,681.0088569254171
2002-11-06,687.7046250328881
2002-11-07,680.0529280153592
2002-11-08,675.5339715186111
2002-11-11,663.1447022283944
