Date,EAFE ex ISRAEL SMALL VALUE
2024-01-25,2590.971894506692
2024-01-26,2593.98223144984
2024-01-29,2596.2983959479543
2024-01-30,2595.4234050315845
2024-01-31,2623.207099776104
2024-02-01,2593.3119642425413
2024-02-02,2580.66956954221
2024-02-05,2553.0759180885884
2024-02-06,2566.9032638140657
2024-02-07,2569.3493430130907
2024-02-08,2558.747335414881
2024-02-09,2556.240881220989
2024-02-12,2570.2442572383015
2024-02-13,2549.46510849933
2024-02-14,2540.28649489778
2024-02-15,2558.266138534906
2024-02-16,2579.7164622014866
2024-02-19,2584.8791367571544
2024-02-20,2585.6700306631133
2024-02-21,2581.002269117091
2024-02-22,2594.6140172329265
2024-02-23,2594.731100174853
2024-02-26,2592.143614494146
2024-02-27,2601.8677985648856
2024-02-28,2591.879858934942
2024-02-29,2599.8385116797654
2024-03-01,2621.1235544081087
2024-03-04,2608.4893796839874
2024-03-05,2614.6770591176855
2024-03-06,2643.9952824176435
2024-03-07,2670.804385640517
2024-03-08,2698.5146732619105
2024-03-11,2667.56825849299
