Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2022-02-22,2951.4700501847556
2022-02-23,2954.8467139589343
2022-02-24,2952.193661682468
2022-02-25,2910.1108256763728
2022-02-28,2946.9317195666918
2022-03-01,2981.4763704178567
2022-03-02,2916.8906951939616
2022-03-03,2963.9568103543415
2022-03-04,2987.8134174599604
2022-03-07,2930.131898606284
2022-03-08,2855.052514556708
2022-03-09,2818.5994922345385
2022-03-10,2915.8380688839493
2022-03-11,2881.2255397083113
2022-03-14,2873.373462911925
2022-03-15,2905.0817266836666
2022-03-16,2917.331494153791
2022-03-17,2931.4985669672883
2022-03-18,2937.732383620847
2022-03-21,2938.0828513734755
2022-03-22,2966.553940360686
2022-03-23,3005.2793818244795
2022-03-24,2980.0041155244053
2022-03-25,2984.4703264965397
2022-03-28,2952.855346216859
2022-03-29,2967.8813892712697
2022-03-30,2941.982037234054
2022-03-31,2938.3302684934724
2022-04-01,2932.280780628013
2022-04-04,2952.366971603434
2022-04-05,2927.20366619688
2022-04-06,2882.2721424236233
2022-04-07,2849.823683334041
2022-04-08,2850.346286573977
2022-04-11,2819.9252680559644
2022-04-12,2820.9006156082282
2022-04-13,2844.3051144012015
2022-04-14,2886.8742768194315
2022-04-15,2882.0533091825505
2022-04-18,2839.4067978916833
2022-04-19,2816.410359828128
2022-04-20,2858.612378627
2022-04-21,2852.6522264211853
2022-04-22,2850.368863592279
2022-04-25,2851.865541664561
2022-04-26,2877.7518765278082
2022-04-27,2861.164466719922
2022-04-28,2877.869749946486
2022-04-29,2901.085749660278
2022-05-02,2890.5189993627637
2022-05-03,2893.514416982721
2022-05-04,2889.325751199808
2022-05-05,2888.3757861576973
2022-05-06,2908.457813439625
2022-05-09,2886.7240330859886
2022-05-10,2865.4466140566915
2022-05-11,2825.1248362655565
2022-05-12,2884.518877385006
2022-05-13,2892.6676667401066
2022-05-16,2883.9815948109026
2022-05-17,2848.978392777248
2022-05-18,2898.4068588698874
2022-05-19,2873.607116898863
2022-05-20,2888.9672502925323
2022-05-23,2896.6450103688803
2022-05-24,2890.6716814373335
2022-05-25,2879.99214740364
2022-05-26,2881.9679100947424
2022-05-27,2898.1402465510832
2022-05-30,2898.0701615359985
2022-05-31,2881.5792974705487
2022-06-01,2919.6078829730877
2022-06-02,2902.389789837966
2022-06-03,2874.587232019778
2022-06-06,2872.4187228762507
2022-06-07,2869.726859293227
2022-06-08,2863.812024414429
2022-06-09,2876.864467510565
2022-06-10,2890.080906218825
2022-06-13,2887.8266242784234
2022-06-14,2848.7713324130495
2022-06-15,2825.493806387032
2022-06-16,2871.1344219602265
2022-06-17,2781.7408318511543
2022-06-20,2743.690799177895
2022-06-21,2760.9907520351944
2022-06-22,2761.9612088657295
2022-06-23,2811.153472529021
2022-06-24,2790.082950313767
2022-06-27,2790.8421193366767
2022-06-28,2830.387567848622
2022-06-29,2806.143942478878
2022-06-30,2804.3215891598225
2022-07-01,2803.9214785886297
2022-07-04,2809.3070406100064
2022-07-05,2869.716094996592
2022-07-06,2840.624782301219
2022-07-07,2880.4578772469213
2022-07-08,2879.535645177986
2022-07-11,2927.58064815743
2022-07-12,2918.3550750526797
2022-07-13,2889.923983602489
2022-07-14,2882.9317497348857
2022-07-15,2871.636569638256
2022-07-18,2850.482676055118
2022-07-19,2855.2146961028493
2022-07-20,2915.2382408103854
2022-07-21,2924.166538849821
2022-07-22,2949.7480981264825
2022-07-25,2930.3417604758324
2022-07-26,2963.0606008950017
2022-07-27,2946.728136437337
2022-07-28,2985.984393005348
2022-07-29,2970.2660936889665
2022-08-01,3017.964501645253
2022-08-02,2987.1954974793866
2022-08-03,2946.740643272334
2022-08-04,2933.9804609377925
2022-08-05,2921.974062183407
2022-08-08,2922.4390062871657
2022-08-09,2894.691467826197
2022-08-10,2929.0260730141977
2022-08-11,2921.68528289878
2022-08-12,2973.402312848311
2022-08-15,3019.690513693892
2022-08-16,2980.025701929106
2022-08-17,3009.615706142206
2022-08-18,3008.585779538468
2022-08-19,2999.960562888301
2022-08-22,3032.3344821416927
2022-08-23,3019.9533521059757
2022-08-24,3008.989429772886
2022-08-25,3026.0260106247974
2022-08-26,3008.4172853053255
2022-08-29,2952.8813453227976
2022-08-30,2981.333459403949
2022-08-31,2958.361250645964
2022-09-01,2925.5491383865615
2022-09-02,2896.224071779295
2022-09-05,2910.2834248929043
2022-09-06,2871.4279692932764
2022-09-07,2827.1345947612567
2022-09-08,2884.9850399136194
2022-09-09,2900.1018046055065
2022-09-12,2885.492150284038
2022-09-13,2885.4913806790164
2022-09-14,2877.240587539143
2022-09-15,2866.2657705628994
2022-09-16,2855.119391458402
2022-09-19,2853.3653075387256
2022-09-20,2877.575568108301
2022-09-21,2867.194494715219
2022-09-22,2927.3512061883844
2022-09-23,2935.9415920642546
2022-09-26,2848.61900587573
2022-09-27,2864.5321686923667
2022-09-28,2835.0944605882005
2022-09-29,2844.3791149165513
2022-09-30,2786.4795617982227
2022-10-03,2799.1509876687733
2022-10-04,2852.0083743054574
2022-10-05,2877.4907404700098
2022-10-06,2890.370043194508
2022-10-07,2876.1014379795015
2022-10-10,2888.6639614945575
2022-10-11,2860.420183254292
2022-10-12,2833.243145283691
2022-10-13,2804.3322342570873
2022-10-14,2831.3055131100614
2022-10-17,2779.1599510280034
2022-10-18,2782.817610150603
2022-10-19,2794.267259971603
2022-10-20,2774.589590130338
2022-10-21,2757.649195273361
2022-10-24,2759.5787818756385
2022-10-25,2792.4782912400956
2022-10-26,2801.3634674695136
2022-10-27,2795.041565893995
2022-10-28,2776.617922332287
2022-10-31,2807.867475908308
2022-11-01,2840.9491532152383
2022-11-02,2879.0887657949625
2022-11-03,2891.9380725213177
2022-11-04,2835.8537903311467
2022-11-07,2848.5327079397152
2022-11-08,2885.8194542257133
2022-11-09,2869.259783977566
2022-11-10,2897.530379132404
2022-11-11,2933.2772507597765
2022-11-14,2863.306799073827
2022-11-15,2885.665432181107
2022-11-16,2865.0053837465357
2022-11-17,2865.843387716145
2022-11-18,2891.862668990861
2022-11-21,2890.847175024229
2022-11-22,2927.7155295711327
2022-11-23,2935.9636982422585
2022-11-24,2984.274009794688
2022-11-25,2966.1944051737305
2022-11-28,2955.953144529664
2022-11-29,2960.2632593569465
2022-11-30,2948.5110707673293
2022-12-01,2958.156737451602
2022-12-02,2919.473967221227
2022-12-05,2875.2050769568377
2022-12-06,2897.178352531331
2022-12-07,2890.6066638355155
2022-12-08,2875.6126150346768
2022-12-09,2895.4624633461026
2022-12-12,2874.733269898157
2022-12-13,2905.0002858651774
2022-12-14,2927.248715654329
2022-12-15,2867.7428341051327
2022-12-16,2859.2021643394532
2022-12-19,2847.477640337284
2022-12-20,2916.9821028130673
2022-12-21,2886.8977782779803
2022-12-22,2910.689419429285
2022-12-23,2875.8429713801097
2022-12-26,2890.467067313807
2022-12-27,2868.647937815706
2022-12-28,2862.9208193573695
2022-12-29,2847.4321390929513
2022-12-30,2865.1291879315627
2023-01-02,2865.1291879315722
2023-01-03,2923.2515914214223
2023-01-04,2848.0402962520047
2023-01-05,2830.7848603139187
2023-01-06,2843.4991909950418
2023-01-09,2817.3408884389214
2023-01-10,2821.1566572195834
2023-01-11,2827.1811142721294
2023-01-12,2877.9951459984786
2023-01-13,2914.7373930718545
2023-01-16,2868.2369537120553
2023-01-17,2913.6900918566766
2023-01-18,2942.4269244442744
2023-01-19,2917.5570782373443
2023-01-20,2895.715599805141
2023-01-23,2895.4029933963084
2023-01-24,2945.266296528326
2023-01-25,2955.5887796200127
2023-01-26,2945.0042019817483
2023-01-27,2961.00129019877
2023-01-30,2935.051912431542
2023-01-31,2945.819377811879
2023-02-01,2950.875449132741
2023-02-02,2942.6879952145805
2023-02-03,2895.7905703503397
2023-02-06,2927.62242520897
2023-02-07,2973.801297944239
2023-02-08,2950.722628526682
2023-02-09,2956.830405902586
2023-02-10,2981.733934982245
2023-02-13,2933.246071094939
2023-02-14,2956.8476331030715
2023-02-15,2936.9521749521427
2023-02-16,2957.548597551603
2023-02-17,2961.198328463674
2023-02-20,2975.6876819250547
2023-02-21,2975.958153045415
2023-02-22,2965.6128492949606
2023-02-23,2969.134911152022
2023-02-24,2978.248336841107
2023-02-27,2973.090060806512
2023-02-28,2952.058939196052
2023-03-01,2957.119205483007
2023-03-02,2959.756707924257
2023-03-03,3002.8951566577525
2023-03-06,3012.2185041770044
2023-03-07,3032.3330077250166
2023-03-08,3043.9990186419473
2023-03-09,3083.6124723935636
2023-03-10,3052.966143825462
2023-03-13,3018.5488834841058
2023-03-14,2914.6980754169263
2023-03-15,3030.738855230394
2023-03-16,2959.283151851001
2023-03-17,2985.845789615371
2023-03-20,2934.05041737043
2023-03-21,2906.239314241269
2023-03-22,2940.177911832154
2023-03-23,2946.1706410947218
2023-03-24,2982.0192099412166
2023-03-27,2971.4276980019235
2023-03-28,2982.2695895950415
2023-03-29,2987.3531960736786
2023-03-30,2967.6966512725376
2023-03-31,3000.0989656277648
2023-04-03,3025.0777543835616
2023-04-04,3029.1805004730427
2023-04-05,3005.737268753255
2023-04-06,2951.1078093340216
2023-04-07,2957.3042508531043
2023-04-10,2952.3607709956113
2023-04-11,2971.6411786992503
2023-04-12,2987.041347759183
2023-04-13,2981.0841631483795
2023-04-14,2983.7015385381787
2023-04-17,2993.1708394743955
2023-04-18,3009.5421724063144
2023-04-19,2999.997141194764
2023-04-20,3003.7087512041217
2023-04-21,2991.254343852648
2023-04-24,2976.582825662336
2023-04-25,3015.9104728409907
2023-04-26,2999.116885054231
2023-04-27,3002.899769645657
2023-04-28,2989.887151225941
2023-05-01,3004.020616785225
2023-05-02,3013.800375653046
2023-05-03,3023.3077318773667
2023-05-04,3065.8689408235205
2023-05-05,3041.482208439448
2023-05-08,3042.745090023359
2023-05-09,3097.0699737722484
2023-05-10,3099.546971437101
2023-05-11,3101.8221880923
2023-05-12,3117.0348177199107
2023-05-15,3121.356066771699
2023-05-16,3125.0147615187043
2023-05-17,3135.4251999848684
2023-05-18,3156.2511118309
2023-05-19,3150.9207547856395
2023-05-22,3180.2960700683075
2023-05-23,3163.437925426754
2023-05-24,3159.084444152761
2023-05-25,3147.471470686691
2023-05-26,3138.276046952247
2023-05-29,3176.695386500272
2023-05-30,3178.5713689040867
2023-05-31,3140.6555146526307
2023-06-01,3159.9811025202375
2023-06-02,3187.6044098397497
2023-06-05,3246.193934479428
2023-06-06,3291.4226078679126
2023-06-07,3248.0647268551247
2023-06-08,3238.508704515934
2023-06-09,3288.206331514569
2023-06-12,3294.100916750685
2023-06-13,3323.6603531785427
2023-06-14,3370.658672157455
2023-06-15,3346.5438596010026
2023-06-16,3321.6423022877975
2023-06-19,3295.511246293133
2023-06-20,3306.435206176343
2023-06-21,3300.296300425566
2023-06-22,3299.2077018033083
2023-06-23,3251.472576374155
2023-06-26,3245.7047273301496
2023-06-27,3226.63471624565
2023-06-28,3295.9498668859105
2023-06-29,3287.984155153656
2023-06-30,3272.0741366730094
2023-07-03,3321.8521586814286
2023-07-04,3304.8813187171527
2023-07-05,3311.7319571691987
2023-07-06,3276.3272294544972
2023-07-07,3266.5283365920964
2023-07-10,3255.664990393852
2023-07-11,3259.8109086861346
2023-07-12,3245.0207994352636
2023-07-13,3246.1355257842088
2023-07-14,3226.4585741917517
2023-07-17,3214.9387026556474
2023-07-18,3243.6349864347203
2023-07-19,3278.475784134441
2023-07-20,3265.324700278506
2023-07-21,3239.5016362253214
2023-07-24,3299.209001245776
2023-07-25,3316.632115822578
2023-07-26,3314.335686818505
2023-07-27,3328.3836195488575
2023-07-28,3330.6226335779425
2023-07-31,3346.8201262882744
2023-08-01,3362.833050944836
2023-08-02,3328.6572096019913
2023-08-03,3302.338357749179
2023-08-04,3295.639920461989
2023-08-07,3297.252445830882
2023-08-08,3311.726141176703
2023-08-09,3278.6152378551074
2023-08-10,3294.071377227209
2023-08-11,3300.146878096946
2023-08-14,3274.6379472918143
2023-08-15,3285.7293741091667
2023-08-16,3239.019921130264
2023-08-17,3228.2582601879426
2023-08-18,3238.2070113440263
2023-08-21,3214.175498412881
2023-08-22,3274.4053445175514
2023-08-23,3307.0655924947287
2023-08-24,3304.3085698262685
2023-08-25,3271.865411097145
2023-08-28,3314.566847041751
2023-08-29,3312.9212700670564
2023-08-30,3305.9496144421023
2023-08-31,3365.4903456486068
2023-09-01,3396.679934404652
2023-09-04,3439.007154774009
2023-09-05,3438.522754645862
2023-09-06,3464.0551688682367
2023-09-07,3482.731052678752
2023-09-08,3434.6582518901214
2023-09-11,3450.3912999942545
2023-09-12,3465.614520881437
2023-09-13,3459.448819264291
2023-09-14,3544.9351636625365
2023-09-15,3569.510175378643
2023-09-18,3570.84807562901
2023-09-19,3592.2664561104607
2023-09-20,3550.933347543717
2023-09-21,3555.4430107294174
2023-09-22,3525.5938926197814
2023-09-25,3544.60080260185
2023-09-26,3524.9168412078343
2023-09-27,3543.411238115671
2023-09-28,3503.7339525629754
2023-09-29,3455.269985045566
2023-10-02,3452.8096641604448
2023-10-03,3410.0344510542777
2023-10-04,3309.451065972948
2023-10-05,3368.2806661593804
2023-10-06,3356.8766581399123
2023-10-09,3373.5067892137613
2023-10-10,3440.408584523631
2023-10-11,3421.678008954941
2023-10-12,3476.4438567094608
2023-10-13,3454.4512215507348
2023-10-16,3399.245086607123
2023-10-17,3410.0110718356545
2023-10-18,3429.6601071442396
2023-10-19,3373.0699668436687
2023-10-20,3360.706480609762
2023-10-23,3320.261139461624
2023-10-24,3327.6223928416252
2023-10-25,3363.6110392607
2023-10-26,3327.55362848986
2023-10-27,3382.118063378408
2023-10-30,3330.268787569721
2023-10-31,3321.2439217630185
2023-11-01,3420.089372730173
2023-11-02,3408.8518046362406
2023-11-03,3397.6177576317496
2023-11-06,3445.35230303958
2023-11-07,3414.7242945136404
2023-11-08,3358.2291783915653
2023-11-09,3417.568202554
2023-11-10,3434.9565486635074
2023-11-13,3435.832371478376
2023-11-14,3432.838742963153
2023-11-15,3447.386595813759
2023-11-16,3441.2707508728895
2023-11-17,3493.872605211507
2023-11-20,3463.3806313340383
2023-11-21,3456.0251635802697
2023-11-22,3450.394437695436
2023-11-23,3440.7747550222184
2023-11-24,3460.590798314445
2023-11-27,3460.5667814494423
2023-11-28,3464.3881916793503
2023-11-29,3457.8425152827763
2023-11-30,3481.458387230205
2023-12-01,3529.918404881577
2023-12-04,3520.689949150536
2023-12-05,3508.5258638603887
2023-12-06,3566.738448738937
2023-12-07,3614.3179116187457
2023-12-08,3534.12397168404
2023-12-11,3550.505520530665
2023-12-12,3546.796172988117
2023-12-13,3539.9159641812203
2023-12-14,3497.0247719709178
2023-12-15,3535.2353993605025
2023-12-18,3482.838483776189
2023-12-19,3472.4483708051594
2023-12-20,3507.7424218416145
2023-12-21,3512.5444949772245
2023-12-22,3518.328796646322
2023-12-25,3513.732987273518
2023-12-26,3508.6741163081247
2023-12-27,3525.7591441648083
2023-12-28,3555.652266612443
2023-12-29,3586.5162256915196
2024-01-01,3586.516225691506
2024-01-02,3595.9136865889586
2024-01-03,3566.480548060752
2024-01-04,3573.2867692466875
2024-01-05,3609.196134726339
2024-01-08,3617.522209710582
2024-01-09,3638.850875999922
2024-01-10,3633.5832780567566
2024-01-11,3694.6547454788515
2024-01-12,3741.3761902467577
2024-01-15,3778.741533503851
2024-01-16,3750.8184466700754
2024-01-17,3725.170912198316
2024-01-18,3725.726374008286
2024-01-19,3735.326219021698
2024-01-22,3791.948256856365
2024-01-23,3783.5620870787343
2024-01-24,3760.807473675462
2024-01-25,3779.5436106162597
2024-01-26,3710.2022524036975
2024-01-29,3801.038820264607
2024-01-30,3786.7779615825616
2024-01-31,3869.706280559038
2024-02-01,3864.698417651208
2024-02-02,3813.6952632680986
2024-02-05,3830.24676647614
2024-02-06,3811.700787369407
2024-02-07,3852.8160226782747
2024-02-08,3805.115625904788
2024-02-09,3780.58774808775
2024-02-12,3783.96459703105
2024-02-13,3857.9591414964334
2024-02-14,3826.651536638476
2024-02-15,3858.858327076537
2024-02-16,3896.5865351139055
2024-02-19,3916.0821509320585
2024-02-20,3885.2511570723477
2024-02-21,3884.1995097422882
2024-02-22,3905.545959170999
2024-02-23,3900.798449497831
2024-02-26,3890.7549043745826
2024-02-27,3889.393719209147
2024-02-28,3877.860950280394
2024-02-29,3914.8793940933315
2024-03-01,3934.211991931555
2024-03-04,3896.946118423549
2024-03-05,3927.937108457762
2024-03-06,3949.4567245588814
2024-03-07,3960.8871069289125
2024-03-08,4001.5915106964626
2024-03-11,3933.3399934678278
