Date,USA IMI HIGH DIVIDEND YIELD
2002-05-15,1398.586663728139
2002-05-16,1402.9568613869944
2002-05-17,1388.9068583266014
2002-05-20,1375.4041994958866
2002-05-21,1375.9709270094083
2002-05-22,1371.300831824404
2002-05-23,1393.5109734591877
2002-05-24,1376.617623809187
2002-05-27,1381.257739753309
2002-05-28,1359.7297854941069
2002-05-29,1353.257401741738
2002-05-30,1338.2889595591696
2002-05-31,1351.1289106615582
2002-06-03,1316.2283072505404
2002-06-04,1303.9246702423002
2002-06-05,1318.4974328477126
2002-06-06,1280.5376736164833
2002-06-07,1291.1888244585555
2002-06-10,1293.6277458949298
2002-06-11,1274.2056511973253
2002-06-12,1281.1881213019087
2002-06-13,1269.02425242506
2002-06-14,1264.5004932266809
2002-06-17,1301.8060885274142
2002-06-18,1299.8475789173058
2002-06-19,1272.6660847159274
2002-06-20,1251.7096692242108
2002-06-21,1230.4806578488358
2002-06-24,1216.6659706602027
2002-06-25,1210.3822731757823
2002-06-26,1186.3530220754394
2002-06-27,1210.21605564103
2002-06-28,1206.9998336143915
2002-07-01,1192.7082589601891
2002-07-02,1177.4746281880782
2002-07-03,1176.0589299480655
2002-07-04,1177.7402150516366
2002-07-05,1219.5555705070194
2002-07-08,1198.4881418587586
2002-07-09,1162.4878415840087
2002-07-10,1133.992701293437
2002-07-11,1128.9664060608814
2002-07-12,1123.0633835424135
2002-07-15,1096.9422679676586
2002-07-16,1074.844294164817
2002-07-17,1082.6554801458283
2002-07-18,1052.6019717154138
2002-07-19,1008.0003056915532
2002-07-22,984.2064553353716
2002-07-23,978.3239038433614
2002-07-24,1032.2870862536356
2002-07-25,1039.4945753759766
2002-07-26,1071.0481906262469
2002-07-29,1134.8790732099512
2002-07-30,1128.9632356674651
2002-07-31,1156.255143206011
2002-08-01,1122.1821979373476
2002-08-02,1098.3140156336285
2002-08-05,1066.0596117113375
2002-08-06,1117.870081061857
2002-08-07,1131.422034470519
2002-08-08,1168.585867015468
2002-08-09,1172.3062914957748
2002-08-12,1162.118499843648
2002-08-13,1136.7924412895397
2002-08-14,1162.0686810453838
2002-08-15,1174.4954788473688
2002-08-16,1162.6829381574737
2002-08-19,1195.357232650239
2002-08-20,1177.2333288826976
2002-08-21,1181.8915097452805
2002-08-22,1204.708768979415
2002-08-23,1182.3997934526226
2002-08-26,1192.2593183185895
2002-08-27,1178.085258501424
2002-08-28,1158.2775512005892
2002-08-29,1148.8024252955515
2002-08-30,1153.059160136869
2002-09-02,1148.7252319648792
2002-09-03,1089.8665532326288
2002-09-04,1107.879914361468
2002-09-05,1097.4693640207097
2002-09-06,1116.1691040139
2002-09-09,1129.7315521846879
2002-09-10,1141.2021849503972
2002-09-11,1144.0006551429647
2002-09-12,1111.7727759042507
2002-09-13,1109.392342701246
2002-09-16,1121.0536713765812
2002-09-17,1101.8159164236663
2002-09-18,1088.1857931982959
2002-09-19,1051.4797572701343
2002-09-20,1056.0568118790975
2002-09-23,1046.3285038656563
2002-09-24,1029.5201802051542
2002-09-25,1053.4452253519125
2002-09-26,1076.2734601920629
2002-09-27,1034.3837003797057
2002-09-30,1013.6004035290914
2002-10-01,1058.1156223236035
2002-10-02,1026.0819123408382
2002-10-03,1014.0395398682042
2002-10-04,994.0777745749322
2002-10-07,977.5759591678926
2002-10-08,992.0543537861959
2002-10-09,955.9535558810361
2002-10-10,988.3220752687486
2002-10-11,1021.1478818391572
2002-10-14,1030.673428164442
2002-10-15,1078.6607364268093
2002-10-16,1061.0469297453158
2002-10-17,1096.3338978207182
2002-10-18,1101.4640505473094
2002-10-21,1115.6338290068775
2002-10-22,1099.763707768151
2002-10-23,1102.1419626136942
2002-10-24,1086.2034525669476
2002-10-25,1096.3056999193873
2002-10-28,1085.8239263504665
2002-10-29,1072.5206104876218
2002-10-30,1083.5586567500372
2002-10-31,1069.3749141318149
2002-11-01,1081.4839807743367
2002-11-04,1084.8940244582077
2002-11-05,1088.5665985934502
2002-11-06,1098.5290290528553
2002-11-07,1064.5594762313149
2002-11-08,1052.3042322594977
2002-11-11,1035.6398222223092
2002-11-12,1032.2966080808544
2002-11-13,1028.3848231479897
2002-11-14,1053.872574822241
2002-11-15,1057.0201625357388
2002-11-18,1047.2055646832127
2002-11-19,1046.0684690768862
2002-11-20,1072.48453553527
2002-11-21,1098.9854887097677
2002-11-22,1097.9683600749931
2002-11-25,1111.0939758102277
2002-11-26,1088.8441661366671
2002-11-27,1118.667681290687
2002-11-28,1112.7211752564185
2002-11-29,1108.8844482526533
2002-12-02,1106.2205566523953
2002-12-03,1095.048188910189
2002-12-04,1090.2823088556481
2002-12-05,1079.0391618787432
2002-12-06,1078.7851335243965
2002-12-09,1065.12080864831
2002-12-10,1075.9581273890324
2002-12-11,1077.7146327629675
2002-12-12,1064.5806043852995
2002-12-13,1053.1561330079717
2002-12-16,1078.0776507046576
2002-12-17,1061.9253759786766
2002-12-18,1052.3065109135155
2002-12-19,1047.2785405537006
2002-12-20,1060.8882267686683
2002-12-23,1059.4272916623113
2002-12-24,1049.8705375412942
2002-12-25,1049.8705375412942
2002-12-26,1048.0265899306532
2002-12-27,1025.4279597463958
2002-12-30,1026.2274464025688
2002-12-31,1022.4481264243577
2003-01-01,1022.4481264243577
2003-01-02,1064.2664741301664
2003-01-03,1060.052111980679
2003-01-06,1080.014526946932
2003-01-07,1071.6113899169377
2003-01-08,1063.636331269442
2003-01-09,1069.5493053784928
2003-01-10,1058.3157138683598
2003-01-13,1055.9118229780906
2003-01-14,1056.1292131282892
2003-01-15,1041.9162465264476
2003-01-16,1040.9515781848238
2003-01-17,1026.3524167386358
2003-01-20,1025.0058762237509
2003-01-21,1006.715165849518
2003-01-22,992.478174728014
2003-01-23,988.5376923148264
2003-01-24,957.2758140936411
2003-01-27,940.9480728907619
2003-01-28,952.4361261518872
2003-01-29,954.771506404039
2003-01-30,948.9051340521438
2003-01-31,968.1370867076254
2003-02-03,976.6463404375623
2003-02-04,954.2878942792761
2003-02-05,950.817422778876
2003-02-06,942.9542737217253
2003-02-07,937.2490661236831
2003-02-10,946.9574595054246
2003-02-11,941.466622209287
2003-02-12,927.3096368423868
2003-02-13,917.8787832445801
2003-02-14,935.1102580055668
2003-02-17,940.1185329529698
2003-02-18,957.7050155028522
2003-02-19,948.9175980996907
2003-02-20,932.4745340278874
2003-02-21,944.1344670233564
2003-02-24,933.3772054713521
2003-02-25,941.9615363873152
2003-02-26,928.3699041007949
2003-02-27,943.5155691069552
2003-02-28,940.672611253434
2003-03-03,933.018108242215
2003-03-04,916.1713845328862
2003-03-05,919.5180772831756
2003-03-06,908.9217799396679
2003-03-07,910.2542362532976
2003-03-10,886.2398899800335
2003-03-11,879.9548059982484
2003-03-12,883.6559862440737
2003-03-13,918.9966218014409
2003-03-14,930.1846966062783
2003-03-17,962.4428897972357
2003-03-18,970.4980507297328
2003-03-19,986.7466497443193
2003-03-20,985.2873405554868
2003-03-21,1014.8066029633641
2003-03-24,973.5714275929962
2003-03-25,981.3539115345651
2003-03-26,976.823594933607
2003-03-27,971.935990713189
2003-03-28,964.975890377874
2003-03-31,935.7894301845969
2003-04-01,951.1437437493453
2003-04-02,980.4682623835497
2003-04-03,979.5778746043961
2003-04-04,989.0050606513872
2003-04-07,994.5767280445187
2003-04-08,991.4372779325165
2003-04-09,977.6349660234682
2003-04-10,969.9889729146354
2003-04-11,972.9010904979775
2003-04-14,987.4661156228586
2003-04-15,996.212451114331
2003-04-16,977.2554678048069
2003-04-17,983.7319196874479
2003-04-18,983.7319196874479
2003-04-21,986.655289435643
2003-04-22,997.6968698277434
2003-04-23,1009.5936245360068
2003-04-24,996.5969043176228
2003-04-25,984.3774497914806
2003-04-28,1002.218569529111
2003-04-29,1000.5608406616079
2003-04-30,991.4148221319055
2003-05-01,981.50219406687
2003-05-02,998.2867909070358
2003-05-05,987.4695646541259
2003-05-06,986.3798084173353
2003-05-07,982.2063281561173
2003-05-08,965.5733146647156
2003-05-09,972.2862800381579
2003-05-12,977.0388651317494
2003-05-13,977.0930588678527
2003-05-14,977.4180671812532
2003-05-15,985.4005281273556
2003-05-16,976.6891829809698
2003-05-19,945.4597353902359
2003-05-20,947.4397682336863
2003-05-21,949.6459622185046
2003-05-22,958.0338223698996
2003-05-23,956.9263110003868
2003-05-26,950.3145855620626
2003-05-27,967.0191516349823
2003-05-28,977.9458167935145
2003-05-29,963.9302855608402
2003-05-30,986.2593829101228
2003-06-02,996.404334466118
2003-06-03,1002.0890541331715
2003-06-04,1018.0001942794976
2003-06-05,1008.5438379736535
2003-06-06,1022.8330462716441
2003-06-09,1004.7105870407827
2003-06-10,1019.1110298854037
2003-06-11,1025.328850876934
2003-06-12,1028.1520239016988
2003-06-13,1013.5883602524833
2003-06-16,1028.7707405606259
2003-06-17,1032.234757782845
2003-06-18,1039.0940939085542
2003-06-19,1025.243593019634
2003-06-20,1035.1639488154
2003-06-23,1031.3840155843502
2003-06-24,1036.1619448227991
2003-06-25,1021.8080389537117
2003-06-26,1040.3174240770534
2003-06-27,1032.238678546744
2003-06-30,1024.8736593834105
2003-07-01,1021.614342728222
2003-07-02,1036.7854913228819
2003-07-03,1029.4982801815806
2003-07-04,1032.7696585149833
2003-07-07,1058.2509978305347
2003-07-08,1060.0648535831745
2003-07-09,1049.8611520654347
2003-07-10,1036.542858714105
2003-07-11,1046.970152713679
2003-07-14,1051.5772532347996
2003-07-15,1047.3242222517486
2003-07-16,1042.3423205597262
2003-07-17,1037.7643979380316
2003-07-18,1049.049156623406
2003-07-21,1024.3480535015885
2003-07-22,1029.5378450202604
2003-07-23,1020.4645356620294
2003-07-24,1011.2599226138352
2003-07-25,1022.103903871654
2003-07-28,1022.8608618773459
2003-07-29,1012.4350879171913
2003-07-30,1023.9269800247824
2003-07-31,1036.6581048754483
2003-08-01,1024.5827684831534
2003-08-04,1021.7946481978462
2003-08-05,1005.8423842354935
2003-08-06,1009.2376823940834
2003-08-07,1013.3093520457678
2003-08-08,1023.9044473154166
2003-08-11,1025.6209679014075
2003-08-12,1035.5410580465477
2003-08-13,1027.9969655684959
2003-08-14,1038.4572652869242
2003-08-15,1039.713655546078
2003-08-18,1054.4133377264209
2003-08-19,1061.4457093941085
2003-08-20,1059.9669988008882
2003-08-21,1079.1616466237895
2003-08-22,1073.7839641416253
2003-08-25,1071.8515293803973
2003-08-26,1075.829419718286
2003-08-27,1073.6669846891261
2003-08-28,1078.7844943627922
2003-08-29,1076.4488103322608
2003-09-01,1077.037408970919
2003-09-02,1103.4326091650892
2003-09-03,1112.0487252559603
2003-09-04,1103.8614485473374
2003-09-05,1086.1192530413487
2003-09-08,1089.8004322354707
2003-09-09,1074.0239396195527
2003-09-10,1064.147844011273
2003-09-11,1070.0262938808162
2003-09-12,1061.934460242916
2003-09-15,1058.9291386360128
2003-09-16,1079.946342513305
2003-09-17,1072.735719008796
2003-09-18,1082.6039012955973
2003-09-19,1070.3196258047171
2003-09-22,1045.8572939504309
2003-09-23,1047.3837441212524
2003-09-24,1035.3209867248918
2003-09-25,1024.940571104049
2003-09-26,1024.2654175026294
2003-09-29,1026.521849497143
2003-09-30,1010.4595904186992
2003-10-01,1025.2867922530133
2003-10-02,1029.6290037497772
2003-10-03,1040.2959131545904
2003-10-06,1041.7350341536119
2003-10-07,1035.0888676816844
2003-10-08,1025.9627076898676
2003-10-09,1034.0697543779681
2003-10-10,1025.4566745253874
2003-10-13,1041.469607171646
2003-10-14,1043.5660249822517
2003-10-15,1044.3115719321138
2003-10-16,1042.6741314031365
2003-10-17,1040.4268188419887
2003-10-20,1041.2593709639366
2003-10-21,1038.4832807349821
2003-10-22,1014.9479030619635
2003-10-23,1022.3113329232325
2003-10-24,1018.7192649905645
2003-10-27,1023.1282863678521
2003-10-28,1040.6475454219556
2003-10-29,1042.907363286926
2003-10-30,1040.9525694967583
2003-10-31,1051.1253565420493
2003-11-03,1070.3660434090373
2003-11-04,1060.999885163437
2003-11-05,1060.7203829550347
2003-11-06,1068.21892818412
2003-11-07,1061.2730836832056
2003-11-10,1055.4614142849098
2003-11-11,1053.7132267163781
2003-11-12,1054.0941229103069
2003-11-13,1051.0403921906416
2003-11-14,1041.2198979856269
2003-11-17,1034.9204376766338
2003-11-18,1019.3058669258559
2003-11-19,1024.1823698438602
2003-11-20,1016.5523025106559
2003-11-21,1013.845525133369
2003-11-24,1038.6640482020093
2003-11-25,1041.4758184691252
2003-11-26,1033.992443715619
2003-11-27,1036.0780695213234
2003-11-28,1026.7493520407245
2003-12-01,1040.3908170907728
2003-12-02,1030.5810557053967
2003-12-03,1027.9868813359071
2003-12-04,1036.4047350478386
2003-12-05,1024.976203718457
2003-12-08,1028.4782027903914
2003-12-09,1023.9950906816016
2003-12-10,1020.0719627388039
2003-12-11,1038.4357143309744
2003-12-12,1030.5803958665792
2003-12-15,1025.122692737261
2003-12-16,1030.875835724348
2003-12-17,1029.0453886761593
2003-12-18,1039.8783490158355
2003-12-19,1042.9469269585948
2003-12-22,1041.1277968596912
2003-12-23,1043.075095049266
2003-12-24,1038.2380939881332
2003-12-25,1038.2380939881332
2003-12-26,1040.187151981362
2003-12-29,1049.6122048127802
2003-12-30,1047.0092292168815
2003-12-31,1042.3008259946585
2004-01-01,1042.3008259946585
2004-01-02,1042.5844035088448
2004-01-05,1046.377550083546
2004-01-06,1038.6018407856036
2004-01-07,1042.904933887587
2004-01-08,1043.5550004030385
2004-01-09,1023.5398380112648
2004-01-12,1030.6721624720556
2004-01-13,1026.7731063857343
2004-01-14,1043.8524339620951
2004-01-15,1051.6894437756068
2004-01-16,1075.4160722720121
2004-01-19,1077.067216140551
2004-01-20,1060.3213608543808
2004-01-21,1066.847692809399
2004-01-22,1056.3591590586036
2004-01-23,1054.01902145204
2004-01-26,1076.3616748426257
2004-01-27,1065.3631016679265
2004-01-28,1055.992773610467
2004-01-29,1080.195135242962
2004-01-30,1071.635971570637
2004-02-02,1072.9142817185855
2004-02-03,1060.7071573162698
2004-02-04,1059.2692105178237
2004-02-05,1054.7495666775162
2004-02-06,1053.3112944981392
2004-02-09,1053.796088014959
2004-02-10,1056.6920858404803
2004-02-11,1070.7045886851772
2004-02-12,1053.7766630788522
2004-02-13,1053.228607187471
2004-02-16,1053.6817327615895
2004-02-17,1058.3865604144487
2004-02-18,1052.3279012744329
2004-02-19,1061.9462807995874
2004-02-20,1068.1257680469384
2004-02-23,1073.23323228621
2004-02-24,1060.9773645242947
2004-02-25,1074.365152647827
2004-02-26,1085.2997048508475
2004-02-27,1086.6499009103457
2004-03-01,1095.2185999997544
2004-03-02,1103.3818044467707
2004-03-03,1120.640289228401
2004-03-04,1116.0465224106786
2004-03-05,1101.4515023246363
2004-03-08,1101.299282228035
2004-03-09,1090.7771620594403
2004-03-10,1092.0317024160574
2004-03-11,1071.759417280534
2004-03-12,1087.5729317937037
2004-03-15,1071.5346801540857
2004-03-16,1068.791007784181
2004-03-17,1091.5261192149806
2004-03-18,1075.3611806767547
2004-03-19,1067.62278097121
2004-03-22,1049.8637671796707
2004-03-23,1055.3463021206398
2004-03-24,1055.8640237109144
2004-03-25,1070.7150999944538
2004-03-26,1077.9521629654053
2004-03-29,1086.2657926861323
2004-03-30,1089.7987394396973
2004-03-31,1081.2767525402753
2004-04-01,1080.7538622892553
2004-04-02,1101.4718235877338
2004-04-05,1122.0431155586107
2004-04-06,1118.4898984339975
2004-04-07,1101.921553254985
2004-04-08,1106.1624156397277
2004-04-09,1106.1624156397277
2004-04-12,1114.6128114759736
2004-04-13,1113.4418625176486
2004-04-14,1109.4816090662503
2004-04-15,1113.2630228337277
2004-04-16,1112.3492820713473
2004-04-19,1111.3532474832684
2004-04-20,1107.757615614737
2004-04-21,1114.6012474408735
2004-04-22,1130.2217930852942
2004-04-23,1130.1927125181503
2004-04-26,1126.3478997661766
2004-04-27,1125.8872078421632
2004-04-28,1118.4283616715304
2004-04-29,1103.6342375141553
2004-04-30,1097.9365908376042
2004-05-03,1112.7967416266863
2004-05-04,1102.6376216294664
2004-05-05,1101.841741569074
2004-05-06,1099.7814416946003
2004-05-07,1096.2139763410412
2004-05-10,1085.0619238054844
2004-05-11,1095.3200267930602
2004-05-12,1091.7818095162363
2004-05-13,1095.4100278019084
2004-05-14,1096.789094254863
2004-05-17,1073.5508645969353
2004-05-18,1082.4371067234908
2004-05-19,1072.1080871908953
2004-05-20,1083.1840317042106
2004-05-21,1079.6118420580572
2004-05-24,1084.7644112987489
2004-05-25,1086.4392111553261
2004-05-26,1089.8331540321583
2004-05-27,1078.1200148075015
2004-05-28,1081.1467334898712
2004-05-31,1081.1467334898712
2004-06-01,1082.5185444400702
2004-06-02,1081.3821473908574
2004-06-03,1076.2576660472168
2004-06-04,1080.6106701705933
2004-06-07,1089.8996346546023
2004-06-08,1093.4385818753292
2004-06-09,1101.0263075576815
2004-06-10,1106.9351075617672
2004-06-11,1113.7189978554334
2004-06-14,1096.666303102542
2004-06-15,1104.5049594255308
2004-06-16,1114.637114486261
2004-06-17,1114.1090396976501
2004-06-18,1110.2237990900908
2004-06-21,1111.1081818663347
2004-06-22,1114.0284543695045
2004-06-23,1123.4509287364629
2004-06-24,1112.299903036658
2004-06-25,1105.642094352046
2004-06-28,1103.401153988574
2004-06-29,1111.2385306092244
2004-06-30,1109.7568520323834
2004-07-01,1101.426211545491
2004-07-02,1087.9470445663076
2004-07-05,1090.4292215675587
2004-07-06,1086.3346859426695
2004-07-07,1080.748735385583
2004-07-08,1071.210464353424
2004-07-09,1075.3865043264095
2004-07-12,1077.7752887810548
2004-07-13,1085.4969098773738
2004-07-14,1079.1993328307078
2004-07-15,1076.064217875816
2004-07-16,1069.2182400504007
2004-07-19,1072.1745807821565
2004-07-20,1079.3726544118251
2004-07-21,1080.0699077855131
2004-07-22,1077.7911253935808
2004-07-23,1085.9444531322824
2004-07-26,1082.5226050747196
2004-07-27,1100.1050816308466
2004-07-28,1106.9619453433515
2004-07-29,1108.8231241351132
2004-07-30,1111.299799072264
2004-08-02,1116.4027847549546
2004-08-03,1111.4106145179405
2004-08-04,1111.2053310696797
2004-08-05,1095.552667913672
2004-08-06,1064.7007893335833
2004-08-09,1067.836455657054
2004-08-10,1074.2974439099094
2004-08-11,1088.1211812219324
2004-08-12,1076.3484305770671
2004-08-13,1067.261766145858
2004-08-16,1081.3629678677119
2004-08-17,1082.1345639626277
2004-08-18,1097.1418969484412
2004-08-19,1088.096338706994
2004-08-20,1098.2820809778077
2004-08-23,1104.481274380329
2004-08-24,1114.39890908302
2004-08-25,1123.9541608506397
2004-08-26,1125.203122699287
2004-08-27,1133.9573534357253
2004-08-30,1127.5200532456913
2004-08-31,1125.6239334530005
2004-09-01,1125.2059474484834
2004-09-02,1137.3033966630935
2004-09-03,1147.0252954125103
2004-09-06,1144.7459654940753
2004-09-07,1153.7773391138549
2004-09-08,1143.6203375873247
2004-09-09,1142.093751082186
2004-09-10,1131.670826490724
2004-09-13,1137.0924572681536
2004-09-14,1134.86954634723
2004-09-15,1141.5671485786968
2004-09-16,1147.658099395468
2004-09-17,1150.9232448106552
2004-09-20,1142.934895849539
2004-09-21,1141.440390537727
2004-09-22,1127.8898881437276
2004-09-23,1112.6833757508712
2004-09-24,1118.381242052729
2004-09-27,1110.1434420252567
2004-09-28,1117.7691752436986
2004-09-29,1119.9175172408486
2004-09-30,1104.290502384772
2004-10-01,1120.8646378773851
2004-10-04,1135.9939632231283
2004-10-05,1131.4932627208632
2004-10-06,1140.044090044026
2004-10-07,1131.8260168744985
2004-10-08,1116.007774708028
2004-10-11,1121.3120677347338
2004-10-12,1126.0014300834748
2004-10-13,1117.696723695695
2004-10-14,1097.2231578996305
2004-10-15,1097.3269824778213
2004-10-18,1095.069091183815
2004-10-19,1082.6474986413673
2004-10-20,1073.9749603768612
2004-10-21,1072.9457056105546
