Date,EUROPE & MIDDLE EAST IMI
2024-01-12,2557.2529633163012
2024-01-15,2539.414618903142
2024-01-16,2516.4045466084917
2024-01-17,2481.7319370767696
2024-01-18,2497.306602812565
2024-01-19,2497.4391426201873
2024-01-22,2518.28121950987
2024-01-23,2500.2555231008055
2024-01-24,2545.1228901204163
2024-01-25,2536.5324396490214
2024-01-26,2571.3510535995547
2024-01-29,2562.0593564253395
2024-01-30,2574.2018881282825
2024-01-31,2580.383647695953
2024-02-01,2562.1443441496053
2024-02-02,2555.720241367123
2024-02-05,2535.5839654475167
2024-02-06,2556.5894202529216
2024-02-07,2553.780349382325
2024-02-08,2552.8954802924463
2024-02-09,2557.018138242179
2024-02-12,2567.0686724004854
2024-02-13,2531.092698365239
2024-02-14,2544.4055688208837
2024-02-15,2572.256514972526
2024-02-16,2590.192135346227
2024-02-19,2593.3090619075037
2024-02-20,2602.187909423011
2024-02-21,2593.5313938306485
2024-02-22,2617.141160886072
2024-02-23,2629.8217023277684
2024-02-26,2628.2701183031036
2024-02-27,2632.9440741556086
2024-02-28,2620.245399278523
2024-02-29,2618.0152186454784
2024-03-01,2637.744053018301
2024-03-04,2642.811803049568
2024-03-05,2638.4454075550007
2024-03-06,2657.383854252518
2024-03-07,2691.9751648249357
2024-03-08,2700.3010483798626
2024-03-11,2681.691072085549
