Date,ACWI ex SOUTH AFRICA IMI
2000-04-11,2258.1409093008388
2000-04-12,2223.7749723728916
2000-04-13,2190.6882485956703
2000-04-14,2100.668093084425
2000-04-17,2092.550750742421
2000-04-18,2145.181372384286
2000-04-19,2143.343390563539
2000-04-20,2149.735373238558
2000-04-21,2152.1309701561427
2000-04-24,2143.8923884878136
2000-04-25,2183.3827689769446
2000-04-26,2174.9807441069543
2000-04-27,2166.2968143347543
2000-04-28,2174.3780478219714
2000-05-01,2193.788563567462
2000-05-02,2185.5491605878988
2000-05-03,2141.241870654127
2000-05-04,2142.8938830149204
2000-05-05,2162.0835086261045
2000-05-08,2145.44862502912
2000-05-09,2121.888768549415
2000-05-10,2085.0117701577196
2000-05-11,2097.177196692553
2000-05-12,2122.929672502551
2000-05-15,2143.311081769936
2000-05-16,2166.0993796087296
2000-05-17,2132.499626066595
2000-05-18,2117.3826569273474
2000-05-19,2073.9346083127543
2000-05-22,2047.2822825134385
2000-05-23,2026.5199364842854
2000-05-24,2029.9036100913693
2000-05-25,2032.5241721708267
2000-05-26,2036.2228020960624
2000-05-29,2044.6551776907907
2000-05-30,2098.5600068904473
2000-05-31,2096.9958630664146
2000-06-01,2135.1674710375646
2000-06-02,2197.9307721993073
2000-06-05,2200.947842499283
2000-06-06,2201.0678830865395
2000-06-07,2207.0245306152265
2000-06-08,2198.15531562399
2000-06-09,2196.6492963588025
2000-06-12,2187.3319483855976
2000-06-13,2200.2560972589768
2000-06-14,2201.9416511779295
2000-06-15,2193.2794174252454
2000-06-16,2188.586036052123
2000-06-19,2210.1430773864845
2000-06-20,2214.917644411697
2000-06-21,2213.050744368064
2000-06-22,2188.1632222302924
2000-06-23,2170.249359956291
2000-06-26,2175.0942417230026
2000-06-27,2175.675617593803
2000-06-28,2187.8336273293085
2000-06-29,2175.614988644161
2000-06-30,2191.3334512631577
2000-07-03,2208.960429344509
2000-07-04,2207.697592040115
2000-07-05,2189.3656468187432
2000-07-06,2194.6649839174456
2000-07-07,2217.154464220388
2000-07-10,2222.384974175148
2000-07-11,2221.998197455349
2000-07-12,2233.2632397433013
2000-07-13,2231.7325863886713
2000-07-14,2248.294155002253
2000-07-17,2250.4774584003885
2000-07-18,2222.309561196221
2000-07-19,2202.8098181994756
2000-07-20,2221.7560688295475
2000-07-21,2201.5503771598624
2000-07-24,2181.4718702510036
2000-07-25,2187.737408562766
2000-07-26,2173.819326444286
2000-07-27,2148.564946007194
2000-07-28,2105.351337163849
2000-07-31,2118.8344514523906
2000-08-01,2126.7175163545285
2000-08-02,2123.214323117558
2000-08-03,2120.424861942356
2000-08-04,2135.683515778287
2000-08-07,2155.4882646738556
2000-08-08,2153.3827955784473
2000-08-09,2155.423083322446
2000-08-10,2149.7890853624367
2000-08-11,2159.493872993185
2000-08-14,2177.1416795169675
2000-08-15,2180.275142864875
2000-08-16,2182.2886991226455
2000-08-17,2191.706892783977
2000-08-18,2186.6798826483678
2000-08-21,2185.3222074797654
2000-08-22,2187.5612690922976
2000-08-23,2192.7697816581854
2000-08-24,2201.8756560905026
2000-08-25,2208.9320344835915
2000-08-28,2215.153454734862
2000-08-29,2211.364949810351
2000-08-30,2202.716970778233
2000-08-31,2216.0799333024024
2000-09-01,2239.5134102353873
2000-09-04,2245.5536965916413
2000-09-05,2219.90627025586
2000-09-06,2196.1600289297044
2000-09-07,2200.3684948687737
2000-09-08,2181.210298448272
2000-09-11,2165.122080603394
2000-09-12,2150.8280405457836
2000-09-13,2152.906224555976
2000-09-14,2156.400260923072
2000-09-15,2137.8845209700125
2000-09-18,2101.848802152834
2000-09-19,2114.3995835318487
2000-09-20,2107.5734220239133
2000-09-21,2094.508639848349
2000-09-22,2099.6043133843136
2000-09-25,2101.6700839013993
2000-09-26,2089.269268659662
2000-09-27,2085.431613974042
2000-09-28,2108.498214423981
2000-09-29,2099.8705312895545
2000-10-02,2095.505375474617
2000-10-03,2084.4510695838526
2000-10-04,2086.454104905659
2000-10-05,2086.241031539588
2000-10-06,2058.9366078389376
2000-10-09,2041.0366481310618
2000-10-10,2024.6054835806874
2000-10-11,1991.5757612718205
2000-10-12,1955.1951687280555
2000-10-13,1990.6823907317146
2000-10-16,1992.2027351990005
2000-10-17,1962.1679507303065
2000-10-18,1940.3512336722542
2000-10-19,1983.2977619329256
2000-10-20,2004.1427142945995
2000-10-23,2005.0214523538343
2000-10-24,2015.3841195398193
2000-10-25,1975.2814320288808
2000-10-26,1969.5525970876836
2000-10-27,1990.7808867543943
2000-10-30,1997.2759029119886
2000-10-31,2031.9614163078927
2000-11-01,2043.9368098036998
2000-11-02,2057.4623933043317
2000-11-03,2063.534632385803
2000-11-06,2069.526310232436
2000-11-07,2068.1284778037684
2000-11-08,2042.5417629958595
2000-11-09,2023.281516824953
2000-11-10,1987.7222477258179
2000-11-13,1956.336560831441
2000-11-14,1993.4375508518958
2000-11-15,2003.9861457722416
2000-11-16,1975.2802985607777
2000-11-17,1967.2621841906116
2000-11-20,1927.7356390700224
2000-11-21,1924.4001410714604
2000-11-22,1887.347434836613
2000-11-23,1888.471758017531
2000-11-24,1912.952958277167
2000-11-27,1931.5131528091429
2000-11-28,1910.2044510933247
2000-11-29,1905.3169454575843
2000-11-30,1882.3415366403663
2000-12-01,1899.7158861189143
2000-12-04,1905.9737904547949
2000-12-05,1960.897899796487
2000-12-06,1948.3492617172478
2000-12-07,1938.9347859429615
2000-12-08,1970.777958422294
2000-12-11,1992.5589239528886
2000-12-12,1978.0614251115353
2000-12-13,1961.419233966433
2000-12-14,1938.6492169447213
2000-12-15,1909.665512755852
2000-12-18,1915.6354807157682
2000-12-19,1896.9424661500595
2000-12-20,1849.2313740277737
2000-12-21,1846.4180356822267
2000-12-22,1882.388909621509
2000-12-25,1888.7350219636944
2000-12-26,1894.9421169774355
2000-12-27,1915.272286490744
2000-12-28,1924.6290055587835
2000-12-29,1921.349084498411
2001-01-01,1921.2633824343732
2001-01-02,1884.3321915043425
2001-01-03,1927.3194390799513
2001-01-04,1926.931553265179
2001-01-05,1901.6898771805327
2001-01-08,1894.1002649248737
2001-01-09,1886.16691811016
2001-01-10,1894.1964279647818
2001-01-11,1912.072472158192
2001-01-12,1913.4061388684706
2001-01-15,1912.0728999081268
2001-01-16,1917.1043018109312
2001-01-17,1930.9737093188564
2001-01-18,1954.8244721649555
2001-01-19,1950.1315297426218
2001-01-22,1951.5939475531038
2001-01-23,1967.4519563104332
2001-01-24,1963.7543064367712
2001-01-25,1958.4010508188298
2001-01-26,1954.8213525157903
2001-01-29,1963.9431675980898
2001-01-30,1975.326044069377
2001-01-31,1976.1481527214903
2001-02-01,1982.2818915828968
2001-02-02,1953.7872858115732
2001-02-05,1953.147275126119
2001-02-06,1950.9287067651928
2001-02-07,1934.4598926265833
2001-02-08,1918.2561742455403
2001-02-09,1900.620046177732
2001-02-12,1917.8135718978094
2001-02-13,1904.718615150542
2001-02-14,1896.9299801471695
2001-02-15,1906.1700796228731
2001-02-16,1880.173822624001
2001-02-19,1876.644056263453
2001-02-20,1851.5514392486486
2001-02-21,1825.1460630345348
2001-02-22,1814.8190408491234
2001-02-23,1805.9680173718075
2001-02-26,1829.8978054896222
2001-02-27,1823.39230860272
2001-02-28,1805.0145553277232
2001-03-01,1802.18771910022
2001-03-02,1792.0984866609401
2001-03-05,1798.2750945674263
2001-03-06,1822.458037432633
2001-03-07,1828.008764027954
2001-03-08,1826.6316918456848
2001-03-09,1796.8219855785633
2001-03-12,1734.7057522583975
2001-03-13,1728.756259677639
2001-03-14,1692.7725838066335
2001-03-15,1701.8993115393444
2001-03-16,1668.0166248737833
2001-03-19,1681.6148134359962
2001-03-20,1669.171381707316
2001-03-21,1651.4401501744896
2001-03-22,1615.8242187443634
2001-03-23,1653.2678963063893
2001-03-26,1687.8337148573275
2001-03-27,1716.8008038862683
2001-03-28,1687.0840626191311
2001-03-29,1668.3475976539487
2001-03-30,1676.4967111218455
2001-04-02,1656.4850133251657
2001-04-03,1616.5616195730238
2001-04-04,1623.6711143249042
2001-04-05,1672.7289867682705
2001-04-06,1658.7851129207672
2001-04-09,1665.2569056919724
2001-04-10,1692.8708262335674
2001-04-11,1696.4749682396039
2001-04-12,1718.71390732338
2001-04-13,1718.4701471038163
2001-04-16,1707.0679003152563
2001-04-17,1712.3382273586633
2001-04-18,1764.9108641266994
2001-04-19,1793.0476657521783
2001-04-20,1784.3951691259324
2001-04-23,1763.821784172782
2001-04-24,1752.6001445516808
2001-04-25,1770.6838367892383
2001-04-26,1783.969699932542
2001-04-27,1798.1888278567644
2001-04-30,1802.4570429976056
2001-05-01,1825.510748767531
2001-05-02,1831.0974363118455
2001-05-03,1811.210747402555
2001-05-04,1826.7454854682976
2001-05-07,1827.6238843487654
2001-05-08,1817.8345921482514
2001-05-09,1806.9684008820834
2001-05-10,1811.4051317375593
2001-05-11,1798.2611941506527
2001-05-14,1785.8664936580415
2001-05-15,1795.7367411106984
2001-05-16,1821.1124610720558
2001-05-17,1837.146063458829
2001-05-18,1838.6948928942109
2001-05-21,1861.5016007744614
2001-05-22,1859.5944279179257
2001-05-23,1840.0834106786624
2001-05-24,1841.690631997578
2001-05-25,1826.6372406084595
2001-05-28,1826.0823835578785
2001-05-29,1812.7472381775008
2001-05-30,1785.9486373715342
2001-05-31,1788.2177898847729
2001-06-01,1791.6517704239259
2001-06-04,1798.4310709381398
2001-06-05,1814.646601734591
2001-06-06,1802.3663100371868
2001-06-07,1810.5794392039259
2001-06-08,1800.5896016370746
2001-06-11,1780.221632572124
2001-06-12,1769.485749874476
2001-06-13,1764.7683867079556
2001-06-14,1744.791812621244
2001-06-15,1734.994280409499
2001-06-18,1720.5102791929046
2001-06-19,1720.4251227708696
2001-06-20,1723.5840172198184
2001-06-21,1737.417545624031
2001-06-22,1733.5232729850532
2001-06-25,1729.8289109321647
2001-06-26,1723.2729660864577
2001-06-27,1719.1083615379796
2001-06-28,1726.8277442812857
2001-06-29,1739.2245688078906
2001-07-02,1748.7102691286966
2001-07-03,1742.9505196910957
2001-07-04,1736.5584643465252
2001-07-05,1714.4431694872844
2001-07-06,1683.3481964074674
2001-07-09,1687.5943740945436
2001-07-10,1676.8220373412994
2001-07-11,1668.2474936615458
2001-07-12,1694.936387273789
2001-07-13,1699.0082904965893
2001-07-16,1685.9069324056711
2001-07-17,1687.7117079460234
2001-07-18,1683.2505680822028
2001-07-19,1693.4777505576708
2001-07-20,1689.8541535365105
2001-07-23,1668.9668419613029
2001-07-24,1653.6366938691535
2001-07-25,1664.5717313975977
2001-07-26,1677.168546415438
2001-07-27,1685.0945229497556
2001-07-30,1685.1417386919582
2001-07-31,1698.4742457629322
2001-08-01,1710.7238291925958
2001-08-02,1722.55749880567
2001-08-03,1714.4658142968194
2001-08-06,1700.5073101822938
2001-08-07,1701.2107566246502
2001-08-08,1680.6834876400933
2001-08-09,1671.9303921409867
2001-08-10,1677.5337002308374
2001-08-13,1679.7276233579016
2001-08-14,1688.2031818662476
2001-08-15,1688.910552235361
2001-08-16,1683.1240117115026
2001-08-17,1662.7266217316412
2001-08-20,1662.099560688723
2001-08-21,1658.4443395942624
2001-08-22,1668.5571766791033
2001-08-23,1659.7852651943583
2001-08-24,1682.0187588028546
2001-08-27,1680.006789457689
2001-08-28,1660.3285629321267
2001-08-29,1649.689693633083
2001-08-30,1624.0558732578306
2001-08-31,1625.9188322621872
2001-09-03,1614.745374055524
2001-09-04,1616.7544015686542
2001-09-05,1601.9731308935725
2001-09-06,1574.0850100008586
2001-09-07,1553.7954731919465
2001-09-10,1544.3166937161334
2001-09-11,1523.7251636744033
2001-09-12,1511.1280211073658
2001-09-13,1517.1151690077304
2001-09-14,1506.89768022987
2001-09-17,1462.3014204210447
2001-09-18,1455.9748369632694
2001-09-19,1443.9422534837886
2001-09-20,1401.7277256041507
2001-09-21,1366.042340504224
2001-09-24,1410.9354144035267
2001-09-25,1427.204067992399
2001-09-26,1424.2662468554959
2001-09-27,1435.144976434666
2001-09-28,1466.0460124424105
2001-10-01,1459.3142945951686
2001-10-02,1472.80583375573
2001-10-03,1490.5206427371368
2001-10-04,1505.3797691660554
2001-10-05,1507.0594546349805
2001-10-08,1499.683357262236
2001-10-09,1492.3679058915332
2001-10-10,1514.8053421448678
2001-10-11,1537.3562980747477
2001-10-12,1535.4825373277886
2001-10-15,1526.2823099092107
2001-10-16,1538.8414030482732
2001-10-17,1533.2815003609296
2001-10-18,1514.6082517405198
2001-10-19,1510.3803668654411
2001-10-22,1525.0294530862298
2001-10-23,1532.341640958943
2001-10-24,1537.3105552462953
2001-10-25,1545.0220017715628
2001-10-26,1554.6873484033988
2001-10-29,1531.6156115646688
2001-10-30,1506.4834978612068
2001-10-31,1508.5532553199694
2001-11-01,1530.6678199364203
2001-11-02,1532.8741378824288
2001-11-05,1551.8127179392675
2001-11-06,1566.8371370137047
2001-11-07,1565.8199635109233
2001-11-08,1574.0169896737636
2001-11-09,1570.3326542391817
2001-11-12,1560.7488478277837
2001-11-13,1581.5949029164194
2001-11-14,1588.1185599703433
2001-11-15,1592.7579293582855
2001-11-16,1596.9284135061423
2001-11-19,1612.2274319300861
2001-11-20,1600.054626389112
2001-11-21,1591.8412824128986
2001-11-22,1596.6788710869405
2001-11-23,1604.2002922819747
2001-11-26,1618.0028828783813
2001-11-27,1609.260796202146
2001-11-28,1585.6327539817678
2001-11-29,1593.2091659377445
2001-11-30,1599.294670688044
2001-12-03,1584.7747823183934
2001-12-04,1603.3579571826142
2001-12-05,1639.7623874953813
2001-12-06,1644.6950151918586
2001-12-07,1632.8552059503027
2001-12-10,1607.6396249383852
2001-12-11,1604.39977347464
2001-12-12,1608.9251893114472
2001-12-13,1584.1759228212386
2001-12-14,1583.0517700255054
2001-12-17,1598.7177433555196
2001-12-18,1604.1579078892032
2001-12-19,1602.7459549359469
2001-12-20,1593.7789533252917
2001-12-21,1597.0252406087543
2001-12-24,1594.7307134186833
2001-12-25,1595.0165560649898
2001-12-26,1598.7695777459412
2001-12-27,1616.6225281810061
2001-12-28,1625.3420034097835
2001-12-31,1621.2256601020854
2002-01-01,1621.2286921039768
2002-01-02,1626.4647016166336
2002-01-03,1642.836383627628
2002-01-04,1653.7876774631845
2002-01-07,1645.0229299164957
2002-01-08,1633.7514185946466
2002-01-09,1627.8984266385971
2002-01-10,1622.767221761973
2002-01-11,1613.766299672824
2002-01-14,1600.1054986883719
2002-01-15,1603.5522922775522
2002-01-16,1581.3055010385115
2002-01-17,1592.597956900868
2002-01-18,1585.9249863712178
2002-01-21,1585.0467171116782
2002-01-22,1574.0545517742785
2002-01-23,1583.0561726332342
2002-01-24,1589.8998778895377
2002-01-25,1585.0877836298191
2002-01-28,1589.6241495735592
2002-01-29,1559.8372964994146
2002-01-30,1560.2704983901228
2002-01-31,1577.9380096633251
2002-02-01,1570.6673844933805
2002-02-04,1547.0146840521284
2002-02-05,1534.1871181953193
2002-02-06,1524.427674716628
2002-02-07,1525.821060200237
2002-02-08,1540.503605390648
2002-02-11,1559.5420946868676
2002-02-12,1559.7282099236625
2002-02-13,1570.421973036526
2002-02-14,1574.288096486985
2002-02-15,1562.9811126974844
2002-02-18,1559.8080897034395
2002-02-19,1533.2210038696137
2002-02-20,1538.2993941148166
2002-02-21,1533.2579932899368
2002-02-22,1538.35362520985
2002-02-25,1554.1176232778707
2002-02-26,1556.4676103431464
2002-02-27,1566.0005016938333
2002-02-28,1564.9282833084053
2002-03-01,1591.485418207868
2002-03-04,1630.6868795240334
2002-03-05,1625.1302137888797
2002-03-06,1643.3595887342901
2002-03-07,1654.485644457667
2002-03-08,1661.3849297566126
2002-03-11,1665.1542233441453
2002-03-12,1651.7653514096708
2002-03-13,1640.5652772350813
2002-03-14,1646.6413456699163
2002-03-15,1661.0911644955727
2002-03-18,1660.6683643986394
2002-03-19,1668.9806453990868
2002-03-20,1652.698602529875
2002-03-21,1652.268828717786
2002-03-22,1645.8653048949095
2002-03-25,1627.5663250811274
2002-03-26,1632.4807131970813
2002-03-27,1639.3308738911637
2002-03-28,1647.3270133560845
2002-03-29,1644.1993504206446
2002-04-01,1645.238518580999
2002-04-02,1638.7592833103506
2002-04-03,1631.8937439857377
2002-04-04,1631.413196311369
2002-04-05,1628.8939578651418
2002-04-08,1624.1351033540498
2002-04-09,1617.8894743967408
2002-04-10,1633.6580007004754
2002-04-11,1609.0365124253174
2002-04-12,1614.1514307292166
2002-04-15,1614.5321617463733
2002-04-16,1643.8584363541654
2002-04-17,1649.6586464000873
2002-04-18,1649.2179956520308
2002-04-19,1648.9063863291071
2002-04-22,1635.3131812463282
2002-04-23,1629.4859547994656
2002-04-24,1623.4631763768352
2002-04-25,1621.0143864748843
2002-04-26,1606.6982692203478
2002-04-29,1596.9329786193468
2002-04-30,1607.3867193168041
2002-05-01,1617.400140189378
2002-05-02,1613.3610685928825
2002-05-03,1609.0342822680846
2002-05-06,1591.5642009922644
2002-05-07,1579.714420389279
2002-05-08,1616.2958311009324
2002-05-09,1603.7969579895478
2002-05-10,1588.4873639009209
2002-05-13,1603.4265104877643
2002-05-14,1620.333195861235
2002-05-15,1627.5623919314583
2002-05-16,1632.9035280066596
2002-05-17,1647.1575512177342
2002-05-20,1635.2426656115092
2002-05-21,1623.8343445613327
2002-05-22,1627.8807593577546
2002-05-23,1633.540397700764
2002-05-24,1626.541204653032
2002-05-27,1624.575390662022
2002-05-28,1619.2059443846624
2002-05-29,1612.3470037097989
2002-05-30,1608.2831871766252
2002-05-31,1609.4973031336067
2002-06-03,1586.8773235161614
2002-06-04,1578.6081903521742
2002-06-05,1579.6809429140978
2002-06-06,1562.826647563258
2002-06-07,1555.2810036764433
2002-06-10,1557.2068457572714
2002-06-11,1544.0405951906728
2002-06-12,1540.766639688354
2002-06-13,1525.1478966829388
2002-06-14,1511.993514742119
2002-06-17,1542.9810812240923
2002-06-18,1545.1949779543177
2002-06-19,1522.9904795690068
2002-06-20,1508.0268159806121
2002-06-21,1494.1350028791312
2002-06-24,1490.578470932648
2002-06-25,1481.5135762101063
2002-06-26,1474.4544973913805
2002-06-27,1492.4049022437914
2002-06-28,1511.8461802288714
2002-07-01,1493.0090970072565
2002-07-02,1461.3271408467065
2002-07-03,1454.742788414554
2002-07-04,1460.6890543947725
2002-07-05,1504.6095694014928
2002-07-08,1499.409062082836
2002-07-09,1481.0586413024419
2002-07-10,1439.214071854264
2002-07-11,1427.3593898258653
2002-07-12,1424.8341996235563
2002-07-15,1406.223320040662
2002-07-16,1392.550401423285
2002-07-17,1406.7580044780161
2002-07-18,1393.4326770674177
2002-07-19,1349.5451928144014
2002-07-22,1303.0925257481297
2002-07-23,1270.187880522303
2002-07-24,1300.8332677400324
2002-07-25,1309.6088223431007
2002-07-26,1313.0778562053545
2002-07-29,1369.437233007777
2002-07-30,1379.4557525356347
2002-07-31,1383.9253913256748
2002-08-01,1347.9568920054514
2002-08-02,1329.9693669864382
2002-08-05,1292.4357168033691
2002-08-06,1314.4085187959747
2002-08-07,1332.5129754696443
2002-08-08,1367.6985927497662
2002-08-09,1379.9964551529088
2002-08-12,1369.9283837516239
2002-08-13,1356.0165825231522
2002-08-14,1383.0232185849495
2002-08-15,1401.068744380424
2002-08-16,1404.684149505805
2002-08-19,1426.3147572560877
2002-08-20,1410.770700037077
2002-08-21,1428.132061677631
2002-08-22,1444.300849345193
2002-08-23,1420.8074091095893
2002-08-26,1427.6908701409848
2002-08-27,1423.2128775917538
2002-08-28,1393.6539712823817
2002-08-29,1387.935404405708
2002-08-30,1388.1134775848343
2002-09-02,1382.5185221035479
2002-09-03,1338.0174058192495
2002-09-04,1348.2416627670693
2002-09-05,1334.9530047627513
