Date,AC ASIA ex JAPAN+CHINA A ONSHORE IMI
2022-02-07,4475.176562488696
2022-02-08,4467.149833923158
2022-02-09,4538.281255129837
2022-02-10,4552.691491673382
2022-02-11,4505.750909227374
2022-02-14,4443.29990977981
2022-02-15,4477.336080801273
2022-02-16,4523.702357334035
2022-02-17,4533.389114981298
2022-02-18,4525.6489679730885
2022-02-21,4512.394430252112
2022-02-22,4446.7692249953925
2022-02-23,4485.997289186816
2022-02-24,4352.441947536409
2022-02-25,4396.543865489879
2022-02-28,4408.695041853732
2022-03-01,4429.573080789329
2022-03-02,4394.809982220375
2022-03-03,4382.357609885674
2022-03-04,4303.311028431668
2022-03-07,4169.675609819314
2022-03-08,4091.2984731524425
2022-03-09,4089.514031388342
2022-03-10,4157.927904111028
2022-03-11,4128.36169572658
2022-03-14,4003.522208731707
2022-03-15,3851.6728835009326
2022-03-16,4045.0949230917845
2022-03-17,4174.100277586081
2022-03-18,4189.256287496377
2022-03-21,4172.915065499001
2022-03-22,4206.387146117843
2022-03-23,4230.832780589963
2022-03-24,4205.981388573275
2022-03-25,4150.463857838365
2022-03-28,4141.003386815758
2022-03-29,4154.312946807498
2022-03-30,4233.506221946564
2022-03-31,4202.885328803039
2022-04-01,4217.159827836134
2022-04-04,4254.731036611166
2022-04-05,4253.56077019696
2022-04-06,4214.902148652627
2022-04-07,4144.840696821397
2022-04-08,4151.146431984963
2022-04-11,4049.7120820877494
2022-04-12,4069.3688090082096
2022-04-13,4074.6556316705164
2022-04-14,4097.232627206894
2022-04-15,4075.6770757838517
2022-04-18,4056.280926522925
2022-04-19,4029.19465104904
2022-04-20,3993.126073345901
2022-04-21,3927.9137816610228
2022-04-22,3898.7592092798413
2022-04-25,3729.066330703771
2022-04-26,3720.009221707428
2022-04-27,3751.2971411747944
2022-04-28,3763.0771305247495
2022-04-29,3866.1866167738863
2022-05-02,3861.7190971732025
2022-05-03,3855.1612994942434
2022-05-04,3839.4828908670593
2022-05-05,3835.8109585339444
2022-05-06,3722.9992221808966
2022-05-09,3679.206654924379
2022-05-10,3681.9157007075887
2022-05-11,3701.665980211855
2022-05-12,3635.6428943378896
2022-05-13,3687.903369144171
2022-05-16,3684.5101025276053
2022-05-17,3765.63346752608
2022-05-18,3773.7898152212006
2022-05-19,3731.2636082973036
2022-05-20,3827.29855724193
2022-05-23,3823.152539707192
2022-05-24,3735.5445664381577
2022-05-25,3754.63158634026
2022-05-26,3751.2392779118263
2022-05-27,3806.1839434147223
2022-05-30,3879.7891340608644
2022-05-31,3933.8824371687674
2022-06-01,3911.395245552496
2022-06-02,3908.169508415401
2022-06-03,3908.2391546097215
2022-06-06,3971.960122145943
2022-06-07,3951.0325693986188
2022-06-08,3991.1442955065277
2022-06-09,3958.810212336089
2022-06-10,3962.2810234406497
2022-06-13,3864.047776997435
2022-06-14,3873.0858515288123
2022-06-15,3887.8010082200553
2022-06-16,3857.6847339806955
2022-06-17,3877.7483428588594
2022-06-20,3883.2496712725965
2022-06-21,3912.72314683021
2022-06-22,3834.271314617652
2022-06-23,3879.2946286142956
2022-06-24,3943.0625114753716
2022-06-27,4000.561656778624
2022-06-28,4025.603121524843
2022-06-29,3956.218039742027
2022-06-30,3955.9191591782173
2022-07-01,3930.675115363156
2022-07-04,3944.6341940876055
2022-07-05,3947.0883780458016
2022-07-06,3897.878923200086
2022-07-07,3937.297090768351
2022-07-08,3944.26866758385
2022-07-11,3881.5146143781553
2022-07-12,3822.6354071135547
2022-07-13,3843.87211645144
2022-07-14,3841.162608796251
2022-07-15,3797.719505480474
2022-07-18,3867.041879109933
2022-07-19,3862.96362195959
2022-07-20,3891.9463876405825
2022-07-21,3880.2545415668956
2022-07-22,3872.151797711514
2022-07-25,3856.0209234888225
2022-07-26,3877.3111911837746
2022-07-27,3876.2825965640945
2022-07-28,3896.1595495801553
2022-07-29,3872.0044365483154
2022-08-01,3877.696347778263
2022-08-02,3810.618999850867
2022-08-03,3804.0962001196067
2022-08-04,3837.105859901791
2022-08-05,3882.548531352918
2022-08-08,3875.224495307429
2022-08-09,3881.1855974032846
2022-08-10,3849.138596641094
2022-08-11,3925.787831378794
2022-08-12,3928.815610600672
2022-08-15,3923.072681488401
2022-08-16,3915.8892587422874
2022-08-17,3933.496739313219
2022-08-18,3910.362383067502
2022-08-19,3877.0151738224417
2022-08-22,3859.3457192510205
2022-08-23,3841.6596334103097
2022-08-24,3787.1641464345034
2022-08-25,3840.2346472401355
2022-08-26,3842.661540489495
2022-08-29,3791.5841439500473
2022-08-30,3802.0368866033104
2022-08-31,3795.483049710577
2022-09-01,3743.8504563097563
2022-09-02,3728.0990803968166
2022-09-05,3708.127377405202
2022-09-06,3727.231588627596
2022-09-07,3705.781099312423
2022-09-08,3701.997974161072
2022-09-09,3751.4823210601508
2022-09-12,3766.0836824850794
2022-09-13,3777.900173004298
2022-09-14,3712.328639264406
2022-09-15,3675.6924043452473
2022-09-16,3598.284048065271
2022-09-19,3576.5456571940426
2022-09-20,3605.3011607239528
2022-09-21,3559.267562301772
2022-09-22,3518.8140905306873
2022-09-23,3463.532908448931
2022-09-26,3408.445080832052
2022-09-27,3435.471378378817
2022-09-28,3337.7776810490045
2022-09-29,3340.9231701669723
2022-09-30,3355.1512502877813
2022-10-03,3336.7566220801064
2022-10-04,3372.53832917517
2022-10-05,3420.6993742070813
2022-10-06,3423.182347703373
2022-10-07,3393.655948512632
2022-10-10,3324.3783061189315
2022-10-11,3271.7309674477424
2022-10-12,3306.5842015621583
2022-10-13,3269.7913926911706
2022-10-14,3327.09292453563
2022-10-17,3329.045080988822
2022-10-18,3361.051551229672
2022-10-19,3305.311935219361
2022-10-20,3284.7793832821108
2022-10-21,3271.5486209111896
2022-10-24,3193.141592194974
2022-10-25,3182.607884753764
2022-10-26,3243.8415175864943
2022-10-27,3250.2411092787443
2022-10-28,3168.788675671264
2022-10-31,3162.4412006674966
2022-11-01,3254.293914162811
2022-11-02,3285.0653445188245
2022-11-03,3247.0213456625493
2022-11-04,3344.6876479981092
2022-11-07,3388.7847969001527
2022-11-08,3385.790976051659
2022-11-09,3388.315035592763
2022-11-10,3354.171960275341
2022-11-11,3521.8116682650493
2022-11-14,3550.131940351563
2022-11-15,3636.976566203875
2022-11-16,3604.826384029692
2022-11-17,3571.608170335762
2022-11-18,3558.5190096396245
2022-11-21,3518.8837771327567
2022-11-22,3505.141990942968
2022-11-23,3510.083724441171
2022-11-24,3539.625655022519
2022-11-25,3527.450080197091
2022-11-28,3487.21994363691
2022-11-29,3582.1402707612133
2022-11-30,3630.0368719266207
2022-12-01,3682.946564863237
2022-12-02,3678.9086654374787
2022-12-05,3752.4219846429573
2022-12-06,3715.7195996299442
2022-12-07,3683.0842582964574
2022-12-08,3712.9311843899027
2022-12-09,3755.3144637304645
2022-12-12,3709.4784358685542
2022-12-13,3705.946080349828
2022-12-14,3739.2504062271905
2022-12-15,3704.4315758284483
2022-12-16,3687.189033050005
2022-12-19,3653.6025818419985
2022-12-20,3612.6377392868526
2022-12-21,3609.6487513501356
2022-12-22,3628.5462724005265
2022-12-23,3592.6533841588666
2022-12-26,3615.571129469094
2022-12-27,3648.336372617097
2022-12-28,3638.3385829379777
2022-12-29,3625.295964446326
2022-12-30,3637.541419062456
2023-01-02,3638.417426120571
2023-01-03,3685.362581238013
2023-01-04,3721.514203561771
2023-01-05,3765.656985573344
2023-01-06,3773.047788388797
2023-01-09,3862.0041106638582
2023-01-10,3859.720095704098
2023-01-11,3856.6822281104605
2023-01-12,3865.101758986285
2023-01-13,3916.970442047035
2023-01-16,3940.551766517624
2023-01-17,3919.7924220067557
2023-01-18,3927.54521687828
2023-01-19,3935.2833403397376
2023-01-20,3966.772830861712
2023-01-23,3968.126379301668
2023-01-24,3965.6890400896978
2023-01-25,3969.6073997596004
2023-01-26,4000.2501150188277
2023-01-27,4000.9467791199168
2023-01-30,4001.826177458895
2023-01-31,3966.5014775666696
2023-02-01,4017.4524253837194
2023-02-02,4029.8447423041785
2023-02-03,4003.4357380614515
2023-02-06,3924.4799992814173
2023-02-07,3933.616336359688
2023-02-08,3938.324760883132
2023-02-09,3974.4625743432425
2023-02-10,3934.9657365243065
2023-02-13,3933.6076656517116
2023-02-14,3941.7990609150825
2023-02-15,3901.4733574711827
2023-02-16,3896.2092550135885
2023-02-17,3841.8974243445555
2023-02-20,3893.736086349349
2023-02-21,3874.9791454838764
2023-02-22,3833.337387320343
2023-02-23,3841.774339211846
2023-02-24,3787.957304445842
2023-02-27,3761.184706304177
2023-02-28,3771.455279839216
2023-03-01,3845.6617555981147
2023-03-02,3828.716605410977
2023-03-03,3851.7384544777865
2023-03-06,3856.123171340768
2023-03-07,3820.689634799928
2023-03-08,3779.3560108769775
2023-03-09,3756.0472438560714
2023-03-10,3699.883740822048
2023-03-13,3749.8614881869134
2023-03-14,3704.7334312915423
2023-03-15,3720.207221434634
2023-03-16,3679.207266158176
2023-03-17,3726.4860577023933
2023-03-20,3688.262166049943
2023-03-21,3732.968239101651
2023-03-22,3760.4935456154217
2023-03-23,3824.671103105779
2023-03-24,3802.5112065437247
2023-03-27,3776.258646320865
2023-03-28,3777.4616216398617
2023-03-29,3797.388760944121
2023-03-30,3816.2766167182026
2023-03-31,3841.7082215707705
2023-04-03,3851.436881162997
2023-04-04,3847.1825036130876
2023-04-05,3852.364061360123
2023-04-06,3845.059813647806
2023-04-07,3864.3346780317597
2023-04-10,3858.2480977552777
2023-04-11,3867.6843721290506
2023-04-12,3861.3700551349125
2023-04-13,3858.99751011642
2023-04-14,3883.6010247269523
2023-04-17,3897.595630512608
2023-04-18,3886.973510550691
2023-04-19,3850.480671888147
2023-04-20,3845.9997817695184
2023-04-21,3784.654969242769
2023-04-24,3759.6228252255714
2023-04-25,3708.564855158652
2023-04-26,3718.9617001166193
2023-04-27,3731.527945337318
2023-04-28,3763.8144565207244
2023-05-01,3763.122221793655
2023-05-02,3765.693803411664
2023-05-03,3752.344668686219
2023-05-04,3776.6181606688233
2023-05-05,3772.0474781989183
2023-05-08,3800.5422739969563
2023-05-09,3761.5354500875924
2023-05-10,3752.0799833708807
2023-05-11,3743.542715854347
2023-05-12,3705.0219669341227
2023-05-15,3738.7543950546724
2023-05-16,3728.595072847983
2023-05-17,3710.808684823594
2023-05-18,3713.3012673764474
2023-05-19,3713.321900526648
2023-05-22,3733.143352900066
2023-05-23,3702.0597547432476
2023-05-24,3674.2808941120284
2023-05-25,3649.0891005823705
2023-05-26,3674.940824818794
2023-05-29,3663.06053347447
2023-05-30,3667.762841142397
2023-05-31,3634.3152939874813
2023-06-01,3637.5084079802264
2023-06-02,3712.437466625419
2023-06-05,3703.312750437973
2023-06-06,3681.8204200063155
2023-06-07,3694.941805856682
2023-06-08,3691.902204287181
2023-06-09,3718.4878008107626
2023-06-12,3725.6606684643607
2023-06-13,3757.208258562218
2023-06-14,3755.3268148428992
2023-06-15,3794.516898163303
2023-06-16,3834.906177098021
2023-06-19,3805.0965188121695
2023-06-20,3779.5100761559056
2023-06-21,3725.993056395144
2023-06-22,3721.753672938578
2023-06-23,3697.0218076729034
2023-06-26,3659.0496747977772
2023-06-27,3696.114225903821
2023-06-28,3683.061952413436
2023-06-29,3671.287081917334
2023-06-30,3687.604885484423
2023-07-03,3738.096146999991
2023-07-04,3757.7934107011656
2023-07-05,3726.4419079671557
2023-07-06,3687.336716759956
2023-07-07,3663.1972738142126
2023-07-10,3673.414322842498
2023-07-11,3723.640507070602
2023-07-12,3730.4843875353263
2023-07-13,3794.5623719404985
2023-07-14,3823.3810038147476
2023-07-17,3807.059526018476
2023-07-18,3786.5642078381065
2023-07-19,3769.1593504392927
2023-07-20,3760.5566939599526
2023-07-21,3750.703626940848
2023-07-24,3731.435607188254
2023-07-25,3823.4443490426543
2023-07-26,3811.0435082079134
2023-07-27,3819.402007181167
2023-07-28,3858.749187047845
2023-07-31,3885.770350981856
2023-08-01,3873.336379633796
2023-08-02,3810.442631228304
2023-08-03,3812.335226034989
2023-08-04,3819.60098783671
2023-08-07,3807.4222045951333
2023-08-08,3770.611588527603
2023-08-09,3774.5030745242634
2023-08-10,3769.6678794784575
2023-08-11,3711.099577894314
2023-08-14,3678.025555342716
2023-08-15,3653.584168901072
2023-08-16,3623.7080809411436
2023-08-17,3628.755169164359
2023-08-18,3585.4956663104463
2023-08-21,3552.3439245725676
2023-08-22,3581.5783343881694
2023-08-23,3561.064244640794
2023-08-24,3604.098334840365
2023-08-25,3561.215057962626
2023-08-28,3589.0557944294965
2023-08-29,3641.8471938567623
2023-08-30,3648.129641547023
2023-08-31,3633.2717910198335
2023-09-01,3654.1411255678345
2023-09-04,3702.06858690918
2023-09-05,3665.7302397276053
2023-09-06,3659.5940623192505
2023-09-07,3615.6545023752515
2023-09-08,3611.482536330309
2023-09-11,3638.836127436981
2023-09-12,3630.9638210553676
2023-09-13,3615.7889080743257
2023-09-14,3630.735489229829
2023-09-15,3637.636911038388
2023-09-18,3617.6683106442324
2023-09-19,3603.65107645967
2023-09-20,3581.3158753457474
2023-09-21,3537.563640943755
2023-09-22,3584.48564584657
2023-09-25,3561.1008098106036
2023-09-26,3531.9050391066157
2023-09-27,3543.987713695124
2023-09-28,3535.923789203649
2023-09-29,3556.613426679556
2023-10-02,3560.085528564142
2023-10-03,3534.600480110972
2023-10-04,3507.157040997464
2023-10-05,3518.5164935117264
2023-10-06,3536.7979115747103
2023-10-09,3531.330031306468
2023-10-10,3536.9499160723735
2023-10-11,3568.192747278102
2023-10-12,3599.852834141205
2023-10-13,3559.590588551422
2023-10-16,3527.1329531146325
2023-10-17,3538.2528709807575
2023-10-18,3507.8015088713787
2023-10-19,3455.2331101529867
2023-10-20,3432.20653819487
2023-10-23,3390.109073216234
2023-10-24,3411.7265158811824
2023-10-25,3420.641082499253
2023-10-26,3396.143361313
2023-10-27,3440.879571116357
2023-10-30,3462.063730242509
2023-10-31,3435.468188504177
2023-11-01,3430.0596144882666
2023-11-02,3452.211734415594
2023-11-03,3505.254195165751
2023-11-06,3590.5373494694068
2023-11-07,3568.1217006258635
2023-11-08,3562.8021324988717
2023-11-09,3554.1583184556084
2023-11-10,3525.7132477867426
2023-11-13,3541.7694316695965
2023-11-14,3551.2938967227474
2023-11-15,3629.8206344019795
2023-11-16,3610.134167413545
2023-11-17,3603.6303498565285
2023-11-20,3645.5327665272175
2023-11-21,3660.8922538785437
2023-11-22,3632.0701430872127
2023-11-23,3654.192517349455
2023-11-24,3618.76888111528
2023-11-27,3607.915028448746
2023-11-28,3628.1524673705044
2023-11-29,3618.3066443271673
2023-11-30,3623.2014766199995
2023-12-01,3609.20957794842
2023-12-04,3604.392136370082
2023-12-05,3555.0949181386063
2023-12-06,3565.7880571290802
2023-12-07,3551.892483902079
2023-12-08,3563.9065964335527
2023-12-11,3567.8650891809543
2023-12-12,3580.4427291118386
2023-12-13,3549.6770737920147
2023-12-14,3590.325538074107
2023-12-15,3614.1929978938615
2023-12-18,3586.8828995730455
2023-12-19,3578.986783339842
2023-12-20,3562.9924227826777
2023-12-21,3573.516488707439
2023-12-22,3557.989576364096
2023-12-25,3560.4775233337696
2023-12-26,3556.6425893149144
2023-12-27,3588.5983067110014
2023-12-28,3660.072665412842
2023-12-29,3680.0000036127553
2024-01-01,3681.0736724290277
2024-01-02,3643.5445409573827
2024-01-03,3610.3006728118003
2024-01-04,3598.2141060735617
2024-01-05,3572.728482148862
2024-01-08,3530.8846516882895
2024-01-09,3531.4313710368574
2024-01-10,3511.068996201648
2024-01-11,3544.016667165922
2024-01-12,3536.408656786277
2024-01-15,3531.641889497095
2024-01-16,3498.1962416415386
2024-01-17,3410.6580480392636
2024-01-18,3426.5373994006186
2024-01-19,3439.0614436813335
2024-01-22,3377.3840861619487
2024-01-23,3403.987202566061
2024-01-24,3449.6230158197654
2024-01-25,3496.8329229628166
2024-01-26,3476.220468763241
2024-01-29,3468.4722833014835
2024-01-30,3418.456218604175
2024-01-31,3376.6376120546415
2024-02-01,3382.903996057163
2024-02-02,3375.7117230590693
2024-02-05,3330.601578689043
2024-02-06,3420.442887466509
2024-02-07,3451.878735074203
2024-02-08,3470.203431976547
2024-02-09,3464.5467065550843
2024-02-12,3460.399699589476
2024-02-13,3465.7837560629346
2024-02-14,3469.381259770395
2024-02-15,3491.0236610704665
2024-02-16,3514.296238369758
2024-02-19,3528.081520602773
2024-02-20,3536.4223240586393
2024-02-21,3556.5605138889573
2024-02-22,3596.1392757631884
2024-02-23,3604.7017494803476
2024-02-26,3594.1139854795906
2024-02-27,3621.6285762112134
2024-02-28,3566.8720968784855
2024-02-29,3609.961694479468
2024-03-01,3627.7702601720353
2024-03-04,3649.331309010321
2024-03-05,3624.654811569248
2024-03-06,3637.9375343985944
2024-03-07,3630.985428575463
2024-03-08,3662.9142941678215
2024-03-11,3692.2686848221924
