Date,AC ASIA ex JAPAN SRI
2023-10-11,2365.2561056856016
2023-10-12,2404.0847481624855
2023-10-13,2392.5233616700975
2023-10-16,2357.0506691568903
2023-10-17,2363.750761626891
2023-10-18,2351.878224793696
2023-10-19,2317.2817100591124
2023-10-20,2312.9482269009327
2023-10-23,2281.061392399792
2023-10-24,2293.9885979953788
2023-10-25,2297.587241730775
2023-10-26,2271.011597338179
2023-10-27,2291.2108475638033
2023-10-30,2289.6408199858183
2023-10-31,2279.3948589491033
2023-11-01,2269.9269218564787
2023-11-02,2301.0409463203778
2023-11-03,2318.965660566951
2023-11-06,2369.401098058239
2023-11-07,2358.9791117239747
2023-11-08,2346.017540389738
2023-11-09,2345.8499363328747
2023-11-10,2329.6220798143013
2023-11-13,2349.001826440297
2023-11-14,2323.188992455226
2023-11-15,2385.541077881213
2023-11-16,2373.4341742878737
2023-11-17,2368.118036383044
2023-11-20,2371.9542663544707
2023-11-21,2390.0355741113117
2023-11-22,2388.0808414301714
2023-11-23,2386.8766853302386
2023-11-24,2351.201356116918
2023-11-27,2338.1913752175724
2023-11-28,2339.4376335928687
2023-11-29,2321.9464478812215
2023-11-30,2334.405271657669
2023-12-01,2333.108335309865
2023-12-04,2323.869879741565
2023-12-05,2298.680655653999
2023-12-06,2314.2890416442174
2023-12-07,2300.5786606364154
2023-12-08,2317.187849797843
2023-12-11,2316.3995245247684
2023-12-12,2310.7053775187223
2023-12-13,2295.1569416753314
2023-12-14,2302.3078231853933
2023-12-15,2349.4107476242
2023-12-18,2335.906227363451
2023-12-19,2311.2586003040014
2023-12-20,2314.3289707273057
2023-12-21,2299.8517033475573
2023-12-22,2288.400686400097
2023-12-25,2288.3200863632906
2023-12-26,2303.496259019361
2023-12-27,2318.716522593883
2023-12-28,2356.9354673173116
2023-12-29,2372.040487637117
2024-01-01,2370.3644174962355
2024-01-02,2368.0389536631005
2024-01-03,2337.41541598555
2024-01-04,2326.1475931821888
2024-01-05,2307.765546234311
2024-01-08,2299.0413194550056
2024-01-09,2310.527677951342
2024-01-10,2287.4279109523627
2024-01-11,2308.5649557167158
2024-01-12,2297.42937642235
2024-01-15,2299.0564155177694
2024-01-16,2277.026414441697
2024-01-17,2229.9578601703743
2024-01-18,2239.9553727598923
2024-01-19,2286.645019451305
2024-01-22,2265.645425553375
2024-01-23,2300.4028673005737
2024-01-24,2309.300882818078
2024-01-25,2347.653027991677
2024-01-26,2331.133815195631
2024-01-29,2359.926043601031
2024-01-30,2323.356298038968
2024-01-31,2283.9908479967658
2024-02-01,2305.5737961802697
2024-02-02,2329.091803698404
2024-02-05,2342.033846950525
2024-02-06,2368.173387482761
2024-02-07,2372.7963059699305
2024-02-08,2366.5183439796433
2024-02-09,2356.3383255267026
2024-02-12,2361.0269557085658
2024-02-13,2372.204376031805
2024-02-14,2373.1768524411664
2024-02-15,2433.997170696064
2024-02-16,2446.53129080667
2024-02-19,2436.558513718564
2024-02-20,2435.477205498292
2024-02-21,2444.169659782875
2024-02-22,2464.317733079848
2024-02-23,2461.5966134892233
2024-02-26,2449.126263621036
2024-02-27,2462.228135251925
2024-02-28,2458.3932888392183
2024-02-29,2456.838556160848
2024-03-01,2457.7279872705662
2024-03-04,2504.4296105522917
2024-03-05,2479.4840933877717
2024-03-06,2490.6301315560863
2024-03-07,2506.6041234172485
2024-03-08,2543.9100771515104
2024-03-11,2547.9630404073823
