Date,CHINA MINIMUM VOLATILITY (CNY)
2017-09-22,1776.997209
2017-09-25,1731.609477
2017-09-26,1732.355371
2017-09-27,1755.842281
2017-09-28,1741.74063
2017-09-29,1754.230794
2017-10-02,1756.690423
2017-10-03,1801.859547
2017-10-04,1804.84014
2017-10-05,1804.906961
2017-10-06,1821.284586
2017-10-09,1821.231188
2017-10-10,1832.535071
2017-10-11,1824.2348762597592
2017-10-12,1823.040192
2017-10-13,1831.618426
2017-10-16,1847.720038
2017-10-17,1837.1012242185325
2017-10-18,1838.1527525190838
2017-10-19,1805.240942
2017-10-20,1827.105793
2017-10-23,1821.8294063995
2017-10-24,1810.716772
2017-10-25,1809.789229
2017-10-26,1801.638286
2017-10-27,1811.99743
2017-10-30,1812.744552
2017-10-31,1823.128273
2017-11-01,1841.161547
2017-11-02,1832.194825
2017-11-03,1841.100691
2017-11-06,1860.141135
2017-11-07,1875.10103
2017-11-08,1875.507098
2017-11-09,1892.484434
2017-11-10,1890.759846636384
2017-11-13,1897.577147
2017-11-14,1881.084477
2017-11-15,1857.707868
2017-11-16,1877.512453
2017-11-17,1887.491973
2017-11-20,1889.552307
2017-11-21,1920.327891
2017-11-22,1928.021836
2017-11-23,1903.689009
2017-11-24,1914.350698
2017-11-27,1887.337355
2017-11-28,1891.410207
2017-11-29,1872.535671
2017-11-30,1841.260984
2017-12-01,1834.159281
2017-12-04,1835.944417
2017-12-05,1821.881326
2017-12-06,1786.470299
2017-12-07,1798.973745
2017-12-08,1822.683333
2017-12-11,1845.619231
2017-12-12,1826.892447
2017-12-13,1853.371737
2017-12-14,1849.144262
2017-12-15,1832.270606
2017-12-18,1841.781807
2017-12-19,1851.483381
2017-12-20,1848.849302
2017-12-21,1866.127374
2017-12-22,1879.026055
2017-12-25,1879.031902
2017-12-26,1874.441542
2017-12-27,1871.484885
2017-12-28,1880.568001
2017-12-29,1880.626855
2018-01-01,1880.626855
2018-01-02,1935.60876
2018-01-03,1945.050269
2018-01-04,1960.288482
2018-01-05,1972.427784
2018-01-08,1982.143311
2018-01-09,1987.339636
2018-01-10,1988.790699
2018-01-11,1994.377101
2018-01-12,2011.391616
2018-01-15,1997.306415
2018-01-16,2022.321093
2018-01-17,2029.001885
2018-01-18,2042.313732
2018-01-19,2055.349786
2018-01-22,2068.0122550844962
2018-01-23,2100.7800601156696
2018-01-24,2111.859593
2018-01-25,2098.894229
2018-01-26,2136.718969
2018-01-29,2111.807366
2018-01-30,2074.110736
2018-01-31,2091.131669
2018-02-01,2065.225836
2018-02-02,2065.062714
2018-02-05,2042.478703
2018-02-06,1958.322622
2018-02-07,1932.74878
2018-02-08,1912.144684
2018-02-09,1869.353994
2018-02-12,1879.500393
2018-02-13,1910.371767
2018-02-14,1954.554503
2018-02-15,1992.155975
2018-02-16,1986.821746
2018-02-19,1986.753753
2018-02-20,1988.818176
2018-02-21,2022.137234
2018-02-22,2006.87009
2018-02-23,2036.623618
2018-02-26,2041.905428
2018-02-27,2013.662837
2018-02-28,1989.96882
2018-03-01,1985.942649
2018-03-02,1963.961416
2018-03-05,1934.771946
2018-03-06,1975.461108
2018-03-07,1967.289935
2018-03-08,1986.756143
2018-03-09,2017.214638
2018-03-12,2041.521931
2018-03-13,2038.21548
2018-03-14,2033.710758
2018-03-15,2046.657283
2018-03-16,2044.150587
2018-03-19,2030.0032240792918
2018-03-20,2051.629044
2018-03-21,2043.158989
2018-03-22,2004.615006
2018-03-23,1951.741596
2018-03-26,1975.602264
2018-03-27,1976.648868
2018-03-28,1927.541532
2018-03-29,1943.061431
2018-03-30,1943.149165805737
2018-04-02,1931.111094
2018-04-03,1942.56706
2018-04-04,1913.964548
2018-04-05,1916.092762
2018-04-06,1920.540396
2018-04-09,1946.759038
2018-04-10,1989.388965
2018-04-11,1988.621300291702
2018-04-12,1987.3172416864584
2018-04-13,1968.8811874860446
2018-04-16,1948.7777800757965
2018-04-17,1935.2627193427631
2018-04-18,1944.5706112302803
2018-04-19,1969.2742162554468
2018-04-20,1938.2779982245397
2018-04-23,1916.8249024508325
2018-04-24,1936.3081848905845
2018-04-25,1915.7947423100318
2018-04-26,1908.2617978602411
2018-04-27,1929.334763356024
2018-04-30,1956.9004695696708
2018-05-01,1959.8319135751751
2018-05-02,1942.512675169489
2018-05-03,1925.304122062813
2018-05-04,1920.9971642786088
2018-05-07,1948.4408041203033
2018-05-08,1974.0525726084609
2018-05-09,1976.5951942322747
2018-05-10,1991.1823299537707
2018-05-11,1998.962331958572
2018-05-14,2024.8360610311327
2018-05-15,2008.5064439826515
2018-05-16,2017.161156358248
2018-05-17,2002.4335078722272
2018-05-18,1998.9178906974832
2018-05-21,2000.7272466373702
2018-05-22,1999.641691807
2018-05-23,1976.7680999688569
2018-05-24,1982.4049360657407
2018-05-25,1980.268820446677
2018-05-28,1998.3418548111379
2018-05-29,1981.6298585217291
2018-05-30,1962.1757428910105
2018-05-31,1995.8613059640563
2018-06-01,2005.4380301534823
2018-06-04,2038.7209037178998
2018-06-05,2046.0458819995852
2018-06-06,2056.968985615667
2018-06-07,2062.366082080276
2018-06-08,2037.6544760182564
2018-06-11,2042.917038047647
2018-06-12,2061.4685556388936
2018-06-13,2029.8608845811614
2018-06-14,2018.8176144574045
2018-06-15,2003.390949772693
2018-06-18,2001.7002861460019
2018-06-19,1941.4917060899074
2018-06-20,1955.866674328153
2018-06-21,1931.1386155486668
2018-06-22,1935.3826432451133
2018-06-25,1897.1849210442413
2018-06-26,1890.0876988737552
2018-06-27,1838.9098086026097
2018-06-28,1845.0853112190744
2018-06-29,1884.1788580207467
2018-07-02,1883.411630716122
2018-07-03,1856.6263189522776
2018-07-04,1832.0010474034875
2018-07-05,1827.678691054623
2018-07-06,1841.7513830694543
2018-07-09,1878.505041340721
2018-07-10,1870.4039737721948
2018-07-11,1845.8507405952432
2018-07-12,1871.5587596181047
2018-07-13,1878.1298612713842
2018-07-16,1877.065831002362
2018-07-17,1861.0991368148902
2018-07-18,1859.1494646366245
2018-07-19,1840.8702816401849
2018-07-20,1850.8533513846346
2018-07-23,1846.1523313215519
2018-07-24,1861.1825637263878
2018-07-25,1885.7530773642318
2018-07-26,1873.8492475146559
2018-07-27,1870.7540154813776
2018-07-30,1852.9746875575127
2018-07-31,1849.381174849369
2018-08-01,1835.2685251905098
2018-08-02,1801.658127639983
2018-08-03,1790.0700799977212
2018-08-06,1782.8570696614527
2018-08-07,1809.0774149538966
2018-08-08,1804.212535892561
2018-08-09,1816.1396472525073
2018-08-10,1805.6351561658696
2018-08-13,1777.9838027620124
2018-08-14,1754.3937259725765
2018-08-15,1713.8204672248553
2018-08-16,1714.0366449931364
2018-08-17,1721.4359583537132
2018-08-20,1744.715865745481
2018-08-21,1770.27761341339
2018-08-22,1780.256733147189
2018-08-23,1770.0710472270853
2018-08-24,1769.5642553480395
2018-08-27,1813.1292872244655
2018-08-28,1815.4810180216916
2018-08-29,1820.0963862617107
2018-08-30,1794.5727576318297
2018-08-31,1786.2644829488654
2018-09-03,1776.266307680089
2018-09-04,1785.218541646431
2018-09-05,1742.0670813125819
2018-09-06,1731.6547751492303
2018-09-07,1735.9685058084262
2018-09-10,1707.7411176350377
2018-09-11,1689.3099373106088
2018-09-12,1675.9358424233108
2018-09-13,1715.6308502585177
2018-09-14,1727.223413154831
2018-09-17,1700.8398380950305
2018-09-18,1712.8859736697336
2018-09-19,1745.069581284517
2018-09-20,1759.3399430300872
2018-09-21,1790.6478860977525
2018-09-24,1757.117836600382
2018-09-25,1759.3282238977322
2018-09-26,1782.728606649601
2018-09-27,1776.4392763605665
2018-09-28,1780.6310457249992
2018-10-01,1776.5284565294014
2018-10-02,1740.1728077942555
2018-10-03,1741.9062989598897
2018-10-04,1708.5751670986222
2018-10-05,1693.1996728017616
2018-10-08,1668.4735806094468
2018-10-09,1664.3272541890638
2018-10-10,1649.2855512119459
2018-10-11,1608.0301893233166
2018-10-12,1647.258022624025
2018-10-15,1622.4255810652107
2018-10-16,1637.2975017983413
2018-10-17,1630.493103222624
2018-10-18,1617.0490105221884
2018-10-19,1622.3356754303736
2018-10-22,1663.6082402884822
2018-10-23,1625.5080962374575
2018-10-24,1607.7095484936704
2018-10-25,1608.9436824984803
2018-10-26,1593.9115780830605
2018-10-29,1577.8296134525851
2018-10-30,1576.4971313617218
2018-10-31,1621.2748772835932
2018-11-01,1656.2695230300017
2018-11-02,1703.558378523159
2018-11-05,1678.2008442746342
2018-11-06,1691.8990316073607
2018-11-07,1700.6943553137476
2018-11-08,1696.2462037596138
2018-11-09,1656.1998902116898
2018-11-12,1648.2652753503166
2018-11-13,1665.3603551103931
2018-11-14,1660.2624507573998
2018-11-15,1691.3566467866722
2018-11-16,1691.8898314642076
2018-11-19,1691.3629818448135
2018-11-20,1659.1145472775827
2018-11-21,1671.1660335517995
2018-11-22,1671.0023678740795
2018-11-23,1659.3499126806714
2018-11-26,1682.731005994336
2018-11-27,1680.4218136392867
2018-11-28,1700.946196367031
2018-11-29,1687.894476753562
2018-11-30,1700.1608608257034
2018-12-03,1738.5437562562395
2018-12-04,1736.3027038896678
2018-12-05,1718.941207544632
2018-12-06,1682.80707323808
2018-12-07,1670.0350897183432
2018-12-10,1648.7594282891653
2018-12-11,1653.7919845036897
2018-12-12,1677.0618539196632
2018-12-13,1692.9650699237225
2018-12-14,1666.5487015565614
2018-12-17,1656.1452323577153
2018-12-18,1633.9344658649359
2018-12-19,1621.1703499707453
2018-12-20,1606.3300437217072
2018-12-21,1594.6542360902645
2018-12-24,1591.601593629724
2018-12-25,1590.6689367612535
2018-12-26,1600.9382768403955
2018-12-27,1592.0252124894182
2018-12-28,1598.5388588451412
2018-12-31,1608.5206947996178
2019-01-01,1608.5206947996178
2019-01-02,1576.2925237231002
2019-01-03,1558.8298695298038
2019-01-04,1593.1134379674745
2019-01-07,1607.7116981797594
2019-01-08,1611.28476878162
2019-01-09,1644.5157460852085
2019-01-10,1651.0330285802377
2019-01-11,1654.98307836421
2019-01-14,1631.6658589447122
2019-01-15,1663.293999623077
2019-01-16,1672.419338401816
2019-01-17,1661.270042842919
2019-01-18,1686.3501020880685
2019-01-21,1690.2254270663145
2019-01-22,1671.1013113203785
2019-01-23,1676.4444997514224
2019-01-24,1685.324675198144
2019-01-25,1709.204370007597
2019-01-28,1705.2499662561017
2019-01-29,1706.8029342140535
2019-01-30,1712.8083604006547
2019-01-31,1736.4828631074863
2019-02-01,1744.1092577146214
2019-02-04,1742.227257269553
2019-02-05,1750.1978040422903
2019-02-06,1747.7404431203756
2019-02-07,1739.9759509801165
2019-02-08,1740.211030478589
2019-02-11,1748.496465923431
2019-02-12,1755.4937587539598
2019-02-13,1777.9127763750723
2019-02-14,1773.1486289396164
2019-02-15,1744.0427307683315
2019-02-18,1767.1407550846768
2019-02-19,1761.505527037154
2019-02-20,1780.4021004772476
2019-02-21,1785.5039116789706
2019-02-22,1810.1612214753695
2019-02-25,1833.2529528387308
2019-02-26,1820.4750154773747
2019-02-27,1814.772350342888
2019-02-28,1803.7400480553931
2019-03-01,1819.6442762017798
2019-03-04,1831.1998883747706
2019-03-05,1838.3505365116807
2019-03-06,1834.773481216834
2019-03-07,1806.9931629147547
2019-03-08,1768.6554715057498
2019-03-11,1794.419679244022
2019-03-12,1810.132761235637
2019-03-13,1802.2977701858401
2019-03-14,1804.5762604417505
2019-03-15,1819.7910679347435
2019-03-18,1850.5426792103444
2019-03-19,1848.4958073536613
2019-03-20,1841.243658348204
2019-03-21,1834.1959734722345
2019-03-22,1822.7249877056545
2019-03-25,1800.3729233686684
2019-03-26,1802.4850660217126
2019-03-27,1807.1669889256436
2019-03-28,1811.6291540684608
2019-03-29,1834.1229404777964
2019-04-01,1858.3330857334524
2019-04-02,1852.5391389777444
2019-04-03,1868.265129323446
2019-04-04,1871.701295324697
2019-04-05,1878.4091219586812
2019-04-08,1883.2437588640992
2019-04-09,1886.9109655074617
2019-04-10,1885.1096666453943
2019-04-11,1860.1693318179323
2019-04-12,1867.4411184753858
2019-04-15,1855.4808422993704
2019-04-16,1874.881369172816
2019-04-17,1879.5807150870046
2019-04-18,1872.7891122594742
2019-04-19,1874.2382024264916
2019-04-22,1869.9023803390917
2019-04-23,1867.7517628968033
2019-04-24,1861.2976495196672
2019-04-25,1846.8193197024864
2019-04-26,1846.278885701652
2019-04-29,1858.3691376966567
2019-04-30,1854.7855222349253
2019-05-01,1853.0235606492051
2019-05-02,1859.3929568401152
2019-05-03,1867.6275213341348
2019-05-06,1814.5133910512097
2019-05-07,1804.9603228010658
2019-05-08,1783.5809863308127
2019-05-09,1750.068034576982
2019-05-10,1761.3081206307802
2019-05-13,1741.1779685171216
2019-05-14,1726.9482475883738
2019-05-15,1741.6254866223057
2019-05-16,1742.9532667570654
2019-05-17,1710.2804253929476
2019-05-20,1684.9544323117602
2019-05-21,1695.194265078781
2019-05-22,1685.0177794239005
2019-05-23,1657.8220567006128
2019-05-24,1660.2159361637916
2019-05-27,1658.3359667929378
2019-05-28,1655.0819481924877
2019-05-29,1649.8201998755649
2019-05-30,1655.952629935269
2019-05-31,1655.5832835220858
2019-06-03,1668.5999227778282
2019-06-04,1663.1525145890032
2019-06-05,1660.6511719436705
2019-06-06,1657.8257363789237
2019-06-07,1664.0581306569518
2019-06-10,1691.0211064275845
2019-06-11,1708.9933510288054
2019-06-12,1696.7583347724055
2019-06-13,1698.8178995815538
2019-06-14,1690.6023042363627
2019-06-17,1685.7020437548147
2019-06-18,1706.400588326046
2019-06-19,1733.8351018581166
2019-06-20,1760.1837998276815
2019-06-21,1758.2885011946805
2019-06-24,1760.9212010692283
2019-06-25,1740.3329244682989
2019-06-26,1748.374767601117
2019-06-27,1766.9725104708516
2019-06-28,1761.537362242207
2019-07-01,1774.0582215509203
2019-07-02,1791.4645114043585
2019-07-03,1784.8761609538635
2019-07-04,1785.946114091276
2019-07-05,1781.65493824443
2019-07-08,1750.4995540613575
2019-07-09,1742.4634447426786
2019-07-10,1747.4081847442103
2019-07-11,1757.4212881524468
2019-07-12,1750.961551921335
2019-07-15,1760.4144563767288
2019-07-16,1764.9528377772176
2019-07-17,1758.601739919694
2019-07-18,1752.506441790795
2019-07-19,1769.1279324511643
2019-07-22,1752.7333446023397
2019-07-23,1767.2532463046725
2019-07-24,1773.1420070504896
2019-07-25,1778.8207395769678
2019-07-26,1766.5057519495176
2019-07-29,1759.86026307235
2019-07-30,1758.9314397288151
2019-07-31,1744.0195377921013
2019-08-01,1726.6705738671458
2019-08-02,1690.1438295992293
2019-08-05,1642.4651034640658
2019-08-06,1638.5388885091716
2019-08-07,1643.466679556385
2019-08-08,1665.0174362009573
2019-08-09,1654.5839017434719
2019-08-12,1652.9237988702914
2019-08-13,1649.4862653152038
2019-08-14,1642.4203032587811
2019-08-15,1651.5078501026012
2019-08-16,1674.6821123172317
2019-08-19,1698.4282156230045
2019-08-20,1703.775023312221
2019-08-21,1708.0880180489041
2019-08-22,1698.5545846782293
2019-08-23,1697.9818290954067
2019-08-26,1676.061346327025
2019-08-27,1681.7594013507307
2019-08-28,1681.5487024221466
2019-08-29,1695.752661927585
2019-08-30,1707.6632589837136
2019-09-02,1708.505070320696
2019-09-03,1694.04434244306
2019-09-04,1717.3711300652903
2019-09-05,1736.282589376501
2019-09-06,1738.0497034911725
2019-09-09,1740.9486667539904
2019-09-10,1738.8658459320707
2019-09-11,1753.8532248177953
2019-09-12,1764.6920571808682
2019-09-13,1776.418291025178
2019-09-16,1768.158891673481
2019-09-17,1753.365919392192
2019-09-18,1755.0731299805734
2019-09-19,1746.0134176341421
2019-09-20,1739.1605065548758
2019-09-23,1722.9925146587216
2019-09-24,1710.2188709481215
2019-09-25,1705.3958462037094
2019-09-26,1702.7524453997403
2019-09-27,1684.2111288883193
2019-09-30,1691.154721808278
2019-10-01,1687.7239382716184
2019-10-02,1685.4921774557517
2019-10-03,1700.1010423964758
2019-10-04,1696.6016516601144
2019-10-07,1693.6667798559588
2019-10-08,1691.001745719331
2019-10-09,1691.3167046097553
2019-10-10,1704.4059604983947
2019-10-11,1736.1349477740305
2019-10-14,1742.8979827866208
2019-10-15,1750.6361906193263
2019-10-16,1753.455051466328
2019-10-17,1760.202183440158
2019-10-18,1742.4913304849863
2019-10-21,1751.1047163462881
2019-10-22,1743.607741288243
2019-10-23,1734.8561246081147
2019-10-24,1750.6094121555377
2019-10-25,1754.6870256501907
2019-10-28,1771.7153937944188
2019-10-29,1765.814329252468
2019-10-30,1759.3076494093668
2019-10-31,1764.6520315752796
2019-11-01,1777.5949752401445
2019-11-04,1807.680897214052
2019-11-05,1811.6123483778981
2019-11-06,1805.80784749941
2019-11-07,1824.701288998505
2019-11-08,1816.7570189633411
2019-11-11,1783.8761653913527
2019-11-12,1791.4780772516967
2019-11-13,1771.3805299089424
2019-11-14,1753.9708571798174
2019-11-15,1755.5838574932989
2019-11-18,1762.5877742866103
2019-11-19,1780.0824140771663
2019-11-20,1765.2377391006694
2019-11-21,1747.3867406937395
2019-11-22,1750.5087390983679
2019-11-25,1765.3327260736971
2019-11-26,1767.4447124840292
2019-11-27,1768.9788151539296
2019-11-28,1761.0078932862411
2019-11-29,1730.1735371681314
2019-12-02,1731.9145091981152
2019-12-03,1731.6461707850808
2019-12-04,1725.0127814250966
2019-12-05,1740.2758006601696
2019-12-06,1749.549662542187
2019-12-09,1743.1249348519052
2019-12-10,1738.523162103307
2019-12-11,1753.37093131704
2019-12-12,1769.3642806499956
2019-12-13,1796.0835265606252
2019-12-16,1791.0007891198945
2019-12-17,1817.917430317409
2019-12-18,1822.8675682935407
2019-12-19,1815.803654220155
2019-12-20,1820.4242380030007
2019-12-23,1825.1848574171772
2019-12-24,1823.2432721090374
2019-12-25,1822.8629860017734
2019-12-26,1827.3512535802604
2019-12-27,1838.943774046847
2019-12-30,1841.3225341633688
2019-12-31,1837.2946498190302
2020-01-01,1837.2946498190302
2020-01-02,1864.8146476364125
2020-01-03,1855.7911989819345
2020-01-06,1847.9014015385064
2020-01-07,1855.628891325727
2020-01-08,1847.1452514030927
2020-01-09,1876.2163214157486
2020-01-10,1877.848810586287
2020-01-13,1895.8952060291153
2020-01-14,1894.5254235487364
2020-01-15,1891.9239905036884
2020-01-16,1896.4468128135577
2020-01-17,1903.85308535668
2020-01-20,1898.7398645872572
2020-01-21,1848.4279355446897
2020-01-22,1865.351984322257
2020-01-23,1822.5946480232437
2020-01-24,1817.3242079617764
2020-01-27,1805.5593106322358
2020-01-28,1816.6459544819609
2020-01-29,1779.2014433918168
2020-01-30,1743.11327565902
2020-01-31,1731.7957578914366
2020-02-03,1722.132781802883
2020-02-04,1759.21232935607
2020-02-05,1765.712394901012
2020-02-06,1798.9989224058108
2020-02-07,1786.0323528811089
2020-02-10,1780.081462624301
2020-02-11,1799.8972092907034
2020-02-12,1818.217649430043
2020-02-13,1806.1613486670558
2020-02-14,1808.196145738937
2020-02-17,1822.8245512316141
2020-02-18,1804.9501535752538
2020-02-19,1822.289487424322
2020-02-20,1819.9695791036597
2020-02-21,1804.806820597779
2020-02-24,1771.7520351100236
2020-02-25,1761.090987904191
2020-02-26,1746.368132117782
2020-02-27,1748.4368271960784
2020-02-28,1706.8309132516526
2020-03-02,1744.033335411056
2020-03-03,1748.9038755420268
2020-03-04,1769.440940287904
2020-03-05,1795.506408069907
2020-03-06,1757.0643448910942
2020-03-09,1692.781877748149
2020-03-10,1717.1230911453174
2020-03-11,1697.7976300195282
2020-03-12,1626.6553539198055
2020-03-13,1617.784623046279
2020-03-16,1540.6510328240718
2020-03-17,1545.2707826757187
2020-03-18,1490.513751157732
2020-03-19,1455.200141685439
2020-03-20,1522.4641823029774
2020-03-23,1474.0919827964835
2020-03-24,1548.1437200190705
2020-03-25,1596.7602699613801
2020-03-26,1599.0171881247238
2020-03-27,1591.7006916015166
2020-03-30,1577.6328384552635
2020-03-31,1611.848294268808
2020-04-01,1578.8153642115012
2020-04-02,1597.4795246368788
2020-04-03,1593.8977483520866
2020-04-06,1624.9525718931488
2020-04-07,1661.0168401415053
2020-04-08,1639.9364947922008
2020-04-09,1663.3045635569272
2020-04-10,1662.0077856661078
2020-04-13,1663.4295863361472
2020-04-14,1677.9122698937472
2020-04-15,1665.9105948252284
2020-04-16,1660.4631114101253
2020-04-17,1678.0148740258148
2020-04-20,1681.0930885379844
2020-04-21,1650.3714441114892
2020-04-22,1671.022617198193
2020-04-23,1671.533108971276
2020-04-24,1664.0101898327632
2020-04-27,1701.9970086472745
2020-04-28,1710.1735855708102
2020-04-29,1723.2817105951997
2020-04-30,1720.9453820795807
2020-05-01,1700.714454265019
2020-05-04,1656.0367132445572
2020-05-05,1671.1633240487636
2020-05-06,1689.5079510501566
2020-05-07,1687.3466660155216
2020-05-08,1714.1659254519468
2020-05-11,1719.80425306846
2020-05-12,1704.8125273607377
2020-05-13,1707.2729874424292
2020-05-14,1690.3032616954772
2020-05-15,1689.572234584982
2020-05-18,1714.5664871902852
2020-05-19,1736.0277935749389
2020-05-20,1733.6360979948306
2020-05-21,1717.4183843164408
2020-05-22,1651.8543573967293
2020-05-25,1662.1597124400766
2020-05-26,1693.8483324675092
2020-05-27,1679.006754413033
2020-05-28,1678.9263529613088
2020-05-29,1703.3842422435487
2020-06-01,1741.6438620950503
2020-06-02,1756.140953920438
2020-06-03,1773.972703664264
2020-06-04,1775.1599951938397
2020-06-05,1791.0754298356562
2020-06-08,1781.2951080782927
2020-06-09,1791.536606709658
2020-06-10,1800.1091755144032
2020-06-11,1763.8597912578625
2020-06-12,1760.3748942107807
2020-06-15,1743.271050487739
2020-06-16,1770.5617300658962
2020-06-17,1784.8031031059143
2020-06-18,1791.2884608821716
2020-06-19,1810.4888078164856
2020-06-22,1799.9436035457127
2020-06-23,1822.2677304517904
2020-06-24,1814.3870572605108
2020-06-25,1813.9649444626455
2020-06-26,1801.36625142969
2020-06-29,1787.9397025604633
2020-06-30,1788.992086829685
2020-07-01,1794.3049036226055
2020-07-02,1840.9200560794889
2020-07-03,1863.2719673086933
2020-07-06,1934.2063659844016
2020-07-07,1926.1536973715176
2020-07-08,1961.5657699530675
2020-07-09,1988.1480577485613
2020-07-10,1956.464422725106
2020-07-13,1958.5352479816986
2020-07-14,1933.9219864051886
2020-07-15,1942.2680617114586
2020-07-16,1885.6683551759895
2020-07-17,1905.4512090656754
2020-07-20,1924.404740779887
2020-07-21,1945.6636585356532
2020-07-22,1921.1639404830194
2020-07-23,1925.4909578135264
2020-07-24,1880.6377731145633
2020-07-27,1895.593675033803
2020-07-28,1903.9361770857936
2020-07-29,1917.055807916465
2020-07-30,1907.0298523016995
2020-07-31,1913.6247939580505
2020-08-03,1928.147420657263
2020-08-04,1946.1399713019314
2020-08-05,1965.6783376280298
2020-08-06,1959.5728773466824
2020-08-07,1925.9838191638987
2020-08-10,1912.167818226591
2020-08-11,1926.8890165544135
2020-08-12,1931.8533554655094
2020-08-13,1939.760910939172
2020-08-14,1940.3786480153437
2020-08-17,1967.7869814937376
2020-08-18,1990.061410329666
2020-08-19,1968.3651156428007
2020-08-20,1949.0045735366232
2020-08-21,1961.550693824854
2020-08-24,1985.7719133828225
2020-08-25,1994.6736713694615
2020-08-26,1998.717440248132
2020-08-27,1998.2160393769468
2020-08-28,2016.3554305142818
2020-08-31,1981.7147698724125
2020-09-01,2009.111728855551
2020-09-02,2011.5549686922109
2020-09-03,1982.7365347307332
2020-09-04,1966.6538560498507
2020-09-07,1946.0562618567017
2020-09-08,1936.2151700137129
2020-09-09,1926.9096813919414
2020-09-10,1916.0817955375255
2020-09-11,1932.9855810709798
2020-09-14,1955.0054702927666
2020-09-15,1969.6696404723464
2020-09-16,1966.330972172656
2020-09-17,1951.0445030450314
2020-09-18,1958.1056457509055
2020-09-21,1927.9349384060442
2020-09-22,1918.5253647173467
2020-09-23,1913.9712411172356
2020-09-24,1884.2404404573792
2020-09-25,1882.0872569208698
2020-09-28,1899.2229901223632
2020-09-29,1884.7245332160887
2020-09-30,1912.9337251309512
2020-10-01,1917.3574090611257
2020-10-02,1910.9172475847122
2020-10-05,1924.8301273251068
2020-10-06,1936.8323763953974
2020-10-07,1946.202341886767
2020-10-08,1950.7597815729112
2020-10-09,1959.3726652414991
2020-10-12,1997.3991606201762
2020-10-13,1996.2891360957465
2020-10-14,1996.5161990877352
2020-10-15,1976.269591908794
2020-10-16,1990.8930439071785
2020-10-19,1990.2701705040868
2020-10-20,2008.0192005296224
2020-10-21,2021.4976274776723
2020-10-22,2006.6330257762322
2020-10-23,2002.5916051279785
2020-10-26,1995.6960751760555
2020-10-27,1994.9303913056792
2020-10-28,1984.83933848523
2020-10-29,1995.0921732389218
2020-10-30,1958.2987264682472
2020-11-02,1984.7838726934208
2020-11-03,1994.533928093397
2020-11-04,2027.0312528277216
2020-11-05,2078.2366131197305
2020-11-06,2089.44239415309
2020-11-09,2091.5238422279936
2020-11-10,2072.9585298071656
2020-11-11,2070.0041690309117
2020-11-12,2084.443688661063
2020-11-13,2085.7393845686647
2020-11-16,2094.990469852147
2020-11-17,2081.63596663892
2020-11-18,2083.820928382305
2020-11-19,2085.187015899759
2020-11-20,2092.606586881602
2020-11-23,2100.228162648024
2020-11-24,2097.8801107732074
2020-11-25,2069.534404342416
2020-11-26,2085.6604414064914
2020-11-27,2099.494320885537
2020-11-30,2058.022155762619
2020-12-01,2082.905170439546
2020-12-02,2072.9695639815413
2020-12-03,2090.5441925302675
2020-12-04,2099.0146200568593
2020-12-07,2081.946325960943
2020-12-08,2080.6605437914554
2020-12-09,2077.246030116721
2020-12-10,2076.5414255166525
2020-12-11,2077.64959969103
2020-12-14,2073.080274093794
2020-12-15,2079.607785457187
2020-12-16,2102.1412606315557
2020-12-17,2120.481435961517
2020-12-18,2120.018295702013
2020-12-21,2118.22781875993
2020-12-22,2107.98293415189
2020-12-23,2122.073573764187
2020-12-24,2118.8728972454833
2020-12-25,2125.319571008032
2020-12-28,2113.6288656634883
2020-12-29,2129.5506523608465
2020-12-30,2180.6466739162474
2020-12-31,2193.058373937149
2021-01-01,2193.058373937149
2021-01-04,2195.772225049176
2021-01-05,2246.639844521566
2021-01-06,2241.0781387765783
2021-01-07,2240.5982457987934
2021-01-08,2275.0739151509274
2021-01-11,2255.0377738416546
2021-01-12,2268.486551000139
2021-01-13,2266.9059317486754
2021-01-14,2272.636122032364
2021-01-15,2269.715838546586
2021-01-18,2284.2119770157033
2021-01-19,2332.2789531955036
2021-01-20,2371.697435438762
2021-01-21,2378.5821612321456
2021-01-22,2374.3276268972872
2021-01-25,2422.8649735245594
2021-01-26,2386.0129090024934
2021-01-27,2359.5949558274933
2021-01-28,2317.552424226471
2021-01-29,2307.3846004781326
2021-02-01,2358.2853568245514
2021-02-02,2400.5737782505043
2021-02-03,2412.842529143546
2021-02-04,2405.5924449633294
2021-02-05,2425.4952553723356
2021-02-08,2440.2705573657017
2021-02-09,2473.041150253442
2021-02-10,2520.5184203877307
2021-02-11,2535.066069208856
2021-02-12,2538.374964001593
2021-02-15,2539.7244567306248
2021-02-16,2560.9668997211065
2021-02-17,2563.511833514104
2021-02-18,2507.736146339827
2021-02-19,2528.9349420851413
2021-02-22,2444.8351857793873
2021-02-23,2439.2936587887198
2021-02-24,2370.9203771448633
2021-02-25,2371.0315292292876
2021-02-26,2306.6615335147094
2021-03-01,2359.14992590286
2021-03-02,2324.025962828886
2021-03-03,2350.4823745757017
2021-03-04,2271.162392314347
2021-03-05,2277.2149913115786
2021-03-08,2193.3355220810213
2021-03-09,2222.174584382838
2021-03-10,2225.9624665687993
2021-03-11,2293.25965125807
2021-03-12,2268.0307134410796
2021-03-15,2251.1808731555266
2021-03-16,2276.403158175039
2021-03-17,2292.204269586068
2021-03-18,2292.6515377374726
