Date,CHINA A INTERNATIONAL MIN VOL (USD)
2022-09-29,2793.6376317688496
2022-09-30,2834.845773415221
2022-10-03,2834.845773415221
2022-10-04,2834.845773415221
2022-10-05,2834.845773415221
2022-10-06,2834.845773415221
2022-10-07,2834.845773415221
2022-10-10,2776.3400096174378
2022-10-11,2765.7336504638624
2022-10-12,2796.1130516106246
2022-10-13,2775.820711896333
2022-10-14,2834.6110919361186
2022-10-17,2835.576494052656
2022-10-18,2845.5428078690397
2022-10-19,2791.4243448263005
2022-10-20,2770.720110017963
2022-10-21,2760.82921172495
2022-10-24,2688.055258063628
2022-10-25,2669.2577953168043
2022-10-26,2740.89152181718
2022-10-27,2710.0883058868058
2022-10-28,2640.818760178204
2022-10-31,2595.8611423920847
2022-11-01,2674.7919315769486
2022-11-02,2706.5907529334436
2022-11-03,2676.956680749865
2022-11-04,2759.8785754963783
2022-11-07,2769.225410546044
2022-11-08,2743.491088074756
2022-11-09,2744.0606524304326
2022-11-10,2735.1917148937023
2022-11-11,2839.3336217119395
2022-11-14,2871.464009183133
2022-11-15,2908.20733084974
2022-11-16,2881.7920775610737
2022-11-17,2863.478151531687
2022-11-18,2855.5910729282405
2022-11-21,2820.362894978146
2022-11-22,2827.591859061249
2022-11-23,2814.1911382350263
2022-11-24,2818.4520230553608
2022-11-25,2829.8135706679855
2022-11-28,2803.0933007955787
2022-11-29,2875.4324572707687
2022-11-30,2878.414970263315
2022-12-01,2928.4837604265144
2022-12-02,2934.1641223142683
2022-12-05,3010.0104636019178
2022-12-06,3006.6960274039193
2022-12-07,3009.066938649419
2022-12-08,3007.3552567632873
2022-12-09,3026.5820135747294
2022-12-12,2992.263004473425
2022-12-13,2996.375982757497
2022-12-14,3021.5524394330278
2022-12-15,2986.9071810869855
2022-12-16,2998.522168245323
2022-12-19,2943.2567873615535
2022-12-20,2900.113790506774
2022-12-21,2911.5924606052185
2022-12-22,2912.5483531467744
2022-12-23,2908.749480560274
2022-12-26,2916.6785144154724
2022-12-27,2964.349699682376
2022-12-28,2963.844271990797
2022-12-29,2961.115115516117
2022-12-30,2985.4304989363095
2023-01-02,2985.430498936311
2023-01-03,3009.336912286608
2023-01-04,3025.233622672586
2023-01-05,3063.7111227174914
2023-01-06,3061.250106381175
2023-01-09,3124.538526279177
2023-01-10,3124.3328712496614
2023-01-11,3116.26298082712
2023-01-12,3121.3014769850784
2023-01-13,3184.6734273127418
2023-01-16,3207.9933966908443
2023-01-17,3181.994616754663
2023-01-18,3177.2203055694654
2023-01-19,3180.5247696291945
2023-01-20,3196.906911331069
2023-01-23,3196.906911331069
2023-01-24,3196.906911331069
2023-01-25,3196.906911331069
2023-01-26,3196.906911331069
2023-01-27,3196.906911331069
2023-01-30,3205.186680911676
2023-01-31,3171.135245362334
2023-02-01,3194.626659201714
2023-02-02,3211.5840732051624
2023-02-03,3171.8986508715097
2023-02-06,3123.476738806468
2023-02-07,3123.6449215788084
2023-02-08,3119.5009123149903
2023-02-09,3150.0632399226038
2023-02-10,3134.909195661504
2023-02-13,3145.763278173758
2023-02-14,3154.0869504283164
2023-02-15,3124.1770568464817
2023-02-16,3104.1734992008105
2023-02-17,3073.254116771642
2023-02-20,3137.1040984640126
2023-02-21,3131.276565410092
2023-02-22,3108.596931901156
2023-02-23,3104.0563079679036
2023-02-24,3060.3168017946464
2023-02-27,3048.7302041075363
2023-02-28,3077.7682094684596
2023-03-01,3121.4348862445527
2023-03-02,3111.449782604814
2023-03-03,3125.263298488297
2023-03-06,3117.062452409506
2023-03-07,3084.9208318031065
2023-03-08,3055.4097744839273
2023-03-09,3043.038695815881
2023-03-10,3015.373474390531
2023-03-13,3082.7411357034125
2023-03-14,3081.298656240316
2023-03-15,3074.35960580683
2023-03-16,3057.2052052110093
2023-03-17,3063.901504214352
2023-03-20,3040.825502551144
2023-03-21,3066.3836055215966
2023-03-22,3066.8997325066093
2023-03-23,3114.4356752881454
2023-03-24,3076.8676590545315
2023-03-27,3053.6165682602036
2023-03-28,3057.32068705169
2023-03-29,3059.343959738876
2023-03-30,3091.6954467504356
2023-03-31,3096.993257366198
2023-04-03,3084.8368367100247
2023-04-04,3116.655238942491
2023-04-05,3116.655238942491
2023-04-06,3120.9520262951282
2023-04-07,3127.8558461634907
2023-04-10,3126.390760146608
2023-04-11,3120.978046698571
2023-04-12,3116.406085781966
2023-04-13,3126.8098745374505
2023-04-14,3140.6179257670606
2023-04-17,3162.324070172353
2023-04-18,3167.1818890355953
2023-04-19,3134.8215947571116
2023-04-20,3124.3162498417364
2023-04-21,3076.650490588429
2023-04-24,3040.719880965331
2023-04-25,3044.376920920547
2023-04-26,3042.9244267994254
2023-04-27,3073.520346931275
2023-04-28,3091.6660181341667
2023-05-01,3091.6660181341667
2023-05-02,3091.6660181341667
2023-05-03,3091.6660181341667
2023-05-04,3132.9439278293075
2023-05-05,3124.5429501146177
2023-05-08,3160.0635898903647
2023-05-09,3120.6036415716285
2023-05-10,3082.8116243061263
2023-05-11,3066.3867291223496
2023-05-12,3035.3156098227832
2023-05-15,3063.1832488069995
2023-05-16,3048.264749188235
2023-05-17,3017.84981041406
2023-05-18,3012.2397447580693
2023-05-19,3008.736598670272
2023-05-22,3027.891546502767
2023-05-23,2980.127694008252
2023-05-24,2940.5870815661397
2023-05-25,2918.458611396103
2023-05-26,2938.1934254213124
2023-05-29,2934.7336623239603
2023-05-30,2912.225290582439
2023-05-31,2889.3584088164607
2023-06-01,2873.3706802280058
2023-06-02,2919.354424614698
2023-06-05,2895.0602699817564
2023-06-06,2871.062697123471
2023-06-07,2863.9320779335476
2023-06-08,2880.7499594098917
2023-06-09,2896.7375507484835
2023-06-12,2886.082538437167
2023-06-13,2885.3062309312495
2023-06-14,2881.980547077232
2023-06-15,2909.183741285024
2023-06-16,2932.34211346042
2023-06-19,2895.471552633126
2023-06-20,2876.6588446159553
2023-06-21,2841.407015041662
2023-06-22,2841.407015041662
2023-06-23,2841.407015041662
2023-06-26,2794.949727050761
2023-06-27,2829.7611307300467
2023-06-28,2823.2606980746955
2023-06-29,2814.518362194498
2023-06-30,2816.915479820815
2023-07-03,2857.7324401222736
2023-07-04,2859.685818648014
2023-07-05,2831.226368055909
2023-07-06,2808.9079904750047
2023-07-07,2811.767210992134
2023-07-10,2827.26399528855
2023-07-11,2855.6458566636325
2023-07-12,2853.1325257195967
2023-07-13,2907.3261771648286
2023-07-14,2912.9849322463624
2023-07-17,2891.7019665421817
2023-07-18,2885.189289479385
2023-07-19,2867.0138305721944
2023-07-20,2868.784231252799
2023-07-21,2879.188059276412
2023-07-24,2861.2963520493195
2023-07-25,2927.6882493627113
2023-07-26,2927.1595010136934
2023-07-27,2928.957305421243
2023-07-28,2961.9907557594415
2023-07-31,2975.725335354849
2023-08-01,2967.3991550870287
2023-08-02,2931.5014917252474
2023-08-03,2949.1952987384484
2023-08-04,2954.525597935034
2023-08-07,2927.3366922862815
2023-08-08,2923.3903993933204
2023-08-09,2925.1831472198396
2023-08-10,2926.882674131983
2023-08-11,2865.3358826237654
2023-08-14,2848.696257722776
2023-08-15,2837.4186500253377
2023-08-16,2821.5758072571225
2023-08-17,2823.6880384891715
2023-08-18,2802.997437115221
2023-08-21,2763.8500631804886
2023-08-22,2784.0456040676386
2023-08-23,2755.634914349594
2023-08-24,2777.345140501823
2023-08-25,2767.1403592164047
2023-08-28,2778.3649303093543
2023-08-29,2798.888783198741
2023-08-30,2794.5930465337856
2023-08-31,2788.115816209538
2023-09-01,2810.6128428741868
2023-09-04,2839.0049915397926
2023-09-05,2809.1512928365423
2023-09-06,2795.042398239482
2023-09-07,2763.052481713655
2023-09-08,2753.5477740573933
2023-09-11,2796.8225304066796
2023-09-12,2797.308162906938
2023-09-13,2793.813789731504
2023-09-14,2809.7985267445406
2023-09-15,2797.007958771386
2023-09-18,2796.126419460995
2023-09-19,2798.5760985831175
2023-09-20,2790.9399017234973
2023-09-21,2765.1769928622894
2023-09-22,2791.1130263070254
2023-09-25,2785.960885767019
2023-09-26,2776.4427929978233
2023-09-27,2776.801399615736
2023-09-28,2770.176221972708
2023-09-29,2770.1762219727075
2023-10-02,2770.176221972707
2023-10-03,2770.1762219727066
2023-10-04,2770.176221972706
2023-10-05,2770.1762219727057
2023-10-06,2770.176221972705
2023-10-09,2766.6408481534518
2023-10-10,2751.3889329842077
2023-10-11,2749.8372544386334
2023-10-12,2771.3789111217347
2023-10-13,2757.0444608198845
2023-10-16,2738.175201814297
2023-10-17,2744.7378302925963
2023-10-18,2721.7789320381494
2023-10-19,2666.5859114790514
2023-10-20,2650.393902306374
2023-10-23,2624.384818895817
2023-10-24,2634.686865580974
2023-10-25,2636.379029079432
2023-10-26,2654.5448873562586
2023-10-27,2689.1823284788534
2023-10-30,2696.319246684184
2023-10-31,2700.189497540632
2023-11-01,2698.44662743723
2023-11-02,2689.4893618810297
2023-11-03,2701.3719591637864
2023-11-06,2721.0750187913018
2023-11-07,2713.700416922314
2023-11-08,2713.640303618621
2023-11-09,2714.2966637448108
2023-11-10,2706.1115463780607
2023-11-13,2697.992365944846
2023-11-14,2698.862555684318
2023-11-15,2732.151260036497
2023-11-16,2712.799779443002
2023-11-17,2710.931520260379
2023-11-20,2751.0987624676122
2023-11-21,2772.6855019933605
2023-11-22,2749.9822731179484
2023-11-23,2759.61558964235
2023-11-24,2749.308059254308
2023-11-27,2739.8194287468864
2023-11-28,2740.545476562312
2023-11-29,2738.4622276040764
2023-11-30,2752.453403504713
2023-12-01,2740.5060722913527
2023-12-04,2732.734620697411
2023-12-05,2690.0103667587036
2023-12-06,2682.0080656109094
2023-12-07,2680.723581164807
2023-12-08,2684.1020950716015
2023-12-11,2689.632451721623
2023-12-12,2703.0328270046384
2023-12-13,2670.0382306059414
2023-12-14,2677.6742857529057
2023-12-15,2667.521552449515
2023-12-18,2651.335012927262
2023-12-19,2643.6998792442414
2023-12-20,2632.635661807945
2023-12-21,2637.703828920305
2023-12-22,2638.9284245225895
2023-12-25,2649.3920355206124
2023-12-26,2640.283265123012
2023-12-27,2656.9383988691907
2023-12-28,2698.292628436147
2023-12-29,2713.6711561396683
2024-01-01,2713.6711561396705
2024-01-02,2689.6978141075397
2024-01-03,2688.8051646263816
2024-01-04,2672.1087799181296
2024-01-05,2657.4595763235543
2024-01-08,2622.736698986122
2024-01-09,2630.797149418632
2024-01-10,2619.516871102608
2024-01-11,2621.3880569456724
2024-01-12,2626.9580216863287
2024-01-15,2626.555061311823
2024-01-16,2631.011693292612
2024-01-17,2578.3154316544446
2024-01-18,2585.8688013048845
2024-01-19,2581.457104483609
2024-01-22,2515.9732310281365
2024-01-23,2539.5063990541034
2024-01-24,2577.4301916649056
2024-01-25,2625.4514537818986
2024-01-26,2626.0158156988546
2024-01-29,2625.9879069342874
2024-01-30,2584.1207603034763
2024-01-31,2559.3109233742875
2024-02-01,2553.049754462223
2024-02-02,2538.7385101534805
2024-02-05,2550.6633576649406
2024-02-06,2637.725078444982
2024-02-07,2689.1756137161433
2024-02-08,2682.228238695005
2024-02-09,2683.1044548787404
2024-02-12,2683.1044548787404
2024-02-13,2683.1044548787404
2024-02-14,2683.1044548787404
2024-02-15,2683.1044548787404
2024-02-16,2683.1044548787404
2024-02-19,2707.973181394547
2024-02-20,2722.611759946272
2024-02-21,2746.1909269941543
2024-02-22,2762.394220041117
2024-02-23,2761.436912158877
2024-02-26,2726.9503599690006
2024-02-27,2747.023724264971
2024-02-28,2724.3422709832994
2024-02-29,2764.8989951560898
2024-03-01,2767.5132421056965
2024-03-04,2774.3917381107794
2024-03-05,2800.927609371683
2024-03-06,2787.6706444800407
2024-03-07,2781.867589547979
2024-03-08,2795.327292324167
2024-03-11,2812.522768601912
