Date,ACWI HIGH DIVIDEND YIELD
1999-07-02,1273.0064361661778
1999-07-05,1285.5926852152631
1999-07-06,1283.556435292307
1999-07-07,1279.157490962559
1999-07-08,1277.2267679859335
1999-07-09,1279.7706439248175
1999-07-12,1283.2822031781648
1999-07-13,1266.6652833326953
1999-07-14,1268.9572111470359
1999-07-15,1278.0206856356042
1999-07-16,1277.008029865964
1999-07-19,1274.3874788756605
1999-07-20,1241.459699592291
1999-07-21,1225.2415111219748
1999-07-22,1221.5055566233427
1999-07-23,1212.0937728930833
1999-07-26,1190.3054935976083
1999-07-27,1199.9034065194476
1999-07-28,1203.0934149038708
1999-07-29,1176.9308989841743
1999-07-30,1185.3360744003157
1999-08-02,1189.3438926226008
1999-08-03,1188.1066578797413
1999-08-04,1179.4125367992406
1999-08-05,1166.3681564876663
1999-08-06,1162.0299504169575
1999-08-09,1171.9124250365985
1999-08-10,1156.4549198499237
1999-08-11,1169.0125046042879
1999-08-12,1181.6435834036333
1999-08-13,1202.909141945847
1999-08-16,1205.3134868367727
1999-08-17,1211.4404003618292
1999-08-18,1210.4672071498633
1999-08-19,1196.7006461635372
1999-08-20,1205.6296908426098
1999-08-23,1224.2265476552855
1999-08-24,1226.462825656154
1999-08-25,1235.901257193932
1999-08-26,1231.1424972713169
1999-08-27,1224.4913836779651
1999-08-30,1216.3341004291503
1999-08-31,1194.5367917580384
1999-09-01,1199.866142844761
1999-09-02,1177.5070856781892
1999-09-03,1207.4864906957657
1999-09-06,1214.5295927295108
1999-09-07,1204.6727835824834
1999-09-08,1204.3931278171933
1999-09-09,1214.6108370865543
1999-09-10,1220.601603837187
1999-09-13,1220.1492419272233
1999-09-14,1207.4473919144082
1999-09-15,1199.5028660656749
1999-09-16,1193.9489366683185
1999-09-17,1198.522657026537
1999-09-20,1196.437161717285
1999-09-21,1175.320839202356
1999-09-22,1167.5748077910503
1999-09-23,1171.5372924960748
1999-09-24,1160.8023922755228
1999-09-27,1173.3567809582717
1999-09-28,1161.7701407719442
1999-09-29,1151.05329030166
1999-09-30,1155.0290307048049
1999-10-01,1148.1686001455803
1999-10-04,1162.2063791890039
1999-10-05,1161.88919436737
1999-10-06,1168.7263062986433
1999-10-07,1172.1165933379432
1999-10-08,1181.3971266989126
1999-10-11,1176.6178218237196
1999-10-12,1158.5210191370013
1999-10-13,1145.8652413819477
1999-10-14,1141.6911510464743
1999-10-15,1111.9261492983721
1999-10-18,1113.7092769396238
1999-10-19,1134.2041433104157
1999-10-20,1142.123692410575
1999-10-21,1134.5030200409287
1999-10-22,1162.5354210992634
1999-10-25,1154.8236379278453
1999-10-26,1162.811964801334
1999-10-27,1168.956710677696
1999-10-28,1191.5986703229248
1999-10-29,1207.2370078394617
1999-11-01,1206.5526303497888
1999-11-02,1207.246428894902
1999-11-03,1210.0291554360617
1999-11-04,1220.1697830523126
1999-11-05,1219.1544846452537
1999-11-08,1225.4573043444984
1999-11-09,1224.955409042143
1999-11-10,1225.3662816127614
1999-11-11,1237.152735535813
1999-11-12,1250.173576787918
1999-11-15,1258.9816321478932
1999-11-16,1270.289281382346
1999-11-17,1260.6735293298964
1999-11-18,1267.1008452890107
1999-11-19,1267.3575517729732
1999-11-22,1253.00697679748
1999-11-23,1256.3947433102917
1999-11-24,1260.4647608427156
1999-11-25,1273.4106516131878
1999-11-26,1278.1947948850984
1999-11-29,1275.3695787489728
1999-11-30,1267.4271678849252
1999-12-01,1273.8814046163054
1999-12-02,1279.2527809460066
1999-12-03,1297.2877004187346
1999-12-06,1272.229323795958
1999-12-07,1263.2119290075934
1999-12-08,1252.5117063887492
1999-12-09,1265.6210428935713
1999-12-10,1269.2953720010933
1999-12-13,1272.3289518708707
1999-12-14,1276.0882526457399
1999-12-15,1277.0991700871764
1999-12-16,1266.4183960716127
1999-12-17,1277.5758634001163
1999-12-20,1276.8563390169754
1999-12-21,1275.359923566953
1999-12-22,1281.522723433596
1999-12-23,1292.7400752794558
1999-12-24,1296.276587645736
1999-12-27,1293.8626428740413
1999-12-28,1301.8575825452808
1999-12-29,1307.3972065124478
1999-12-30,1319.1487537616192
1999-12-31,1319.5655046273714
2000-01-03,1296.9531494466978
2000-01-04,1252.513779812661
2000-01-05,1245.482246649708
2000-01-06,1248.7317506300026
2000-01-07,1270.8580773761307
2000-01-10,1274.35736565415
2000-01-11,1259.1967099585645
2000-01-12,1257.7541895968698
2000-01-13,1263.700904136005
2000-01-14,1285.8628232748517
2000-01-17,1289.403627013414
2000-01-18,1269.4505192022798
2000-01-19,1263.81131040454
2000-01-20,1252.6859165811102
2000-01-21,1253.3007556188022
2000-01-24,1247.1934782708581
2000-01-25,1226.3612283059435
2000-01-26,1240.4576842825788
2000-01-27,1259.4734628497629
2000-01-28,1247.7434532472118
2000-01-31,1245.3455181208064
2000-02-01,1256.3123483248796
2000-02-02,1253.0323910714237
2000-02-03,1252.9701214713502
2000-02-04,1246.3259754279197
2000-02-07,1241.361904046643
2000-02-08,1248.019176102361
2000-02-09,1235.8504110658646
2000-02-10,1230.7997755499725
2000-02-11,1215.743962400529
2000-02-14,1216.006997218135
2000-02-15,1215.2648428937848
2000-02-16,1225.3324766216347
2000-02-17,1227.3167349541216
2000-02-18,1208.6024199869976
2000-02-21,1202.4277150542791
2000-02-22,1185.7212771776374
2000-02-23,1189.5964785903218
2000-02-24,1185.5009912130827
2000-02-25,1199.1140530469615
2000-02-28,1208.8514836964077
2000-02-29,1220.7037338507034
2000-03-01,1231.3262428251269
2000-03-02,1242.2006734122233
2000-03-03,1253.1295559523132
2000-03-06,1247.2005264052684
2000-03-07,1242.0786692965078
2000-03-08,1241.2256071323802
2000-03-09,1237.0609310961045
2000-03-10,1238.9264183336118
2000-03-13,1226.1084455287307
2000-03-14,1226.39890132836
2000-03-15,1236.3328828992385
2000-03-16,1279.5533825201812
2000-03-17,1273.5554239490455
2000-03-20,1269.49356373385
2000-03-21,1283.5819918173372
2000-03-22,1284.7461122331856
2000-03-23,1283.6223235281082
2000-03-24,1297.6401622991655
2000-03-27,1294.2223554476118
2000-03-28,1298.0651807748811
2000-03-29,1312.534720662613
2000-03-30,1303.6293513083635
2000-03-31,1312.8044136024646
2000-04-03,1321.8186473589487
2000-04-04,1337.6747522737512
2000-04-05,1312.852960782234
2000-04-06,1320.9722296399461
2000-04-07,1315.7092185676447
2000-04-10,1319.9257215365108
2000-04-11,1318.638211800333
2000-04-12,1332.6506574962677
2000-04-13,1331.532874409032
2000-04-14,1294.5703637803429
2000-04-17,1279.4226353123136
2000-04-18,1289.1844355627418
2000-04-19,1297.713883748151
2000-04-20,1309.8950109115908
2000-04-21,1309.640063021735
2000-04-24,1316.4051442516093
2000-04-25,1350.3076946609197
2000-04-26,1350.2302935814964
2000-04-27,1344.9998686089862
2000-04-28,1344.4329768362563
2000-05-01,1349.988817810871
2000-05-02,1357.7153600845659
2000-05-03,1356.56080400463
2000-05-04,1351.60458116681
2000-05-05,1357.3994490093828
2000-05-08,1358.3423801829094
2000-05-09,1340.8166159076825
2000-05-10,1329.143878497156
2000-05-11,1352.225847717967
2000-05-12,1356.687251512329
2000-05-15,1353.978301552193
2000-05-16,1374.3750867980352
2000-05-17,1369.5227920873892
2000-05-18,1368.4799247351548
2000-05-19,1354.7175100911736
2000-05-22,1341.5634182789556
2000-05-23,1337.925847399745
2000-05-24,1343.9387715373541
2000-05-25,1340.684528466783
2000-05-26,1319.5772223728359
2000-05-29,1323.9984951076249
2000-05-30,1332.659531876239
2000-05-31,1337.4736855599244
2000-06-01,1345.7522457028788
2000-06-02,1346.2998188662355
2000-06-05,1340.447748585597
2000-06-06,1329.4778459878419
2000-06-07,1332.488299821344
2000-06-08,1327.5064507434054
2000-06-09,1326.4048073581007
2000-06-12,1324.5992920130907
2000-06-13,1322.5474974016834
2000-06-14,1331.9971194531647
2000-06-15,1326.6222994910415
2000-06-16,1308.2379992606523
2000-06-19,1311.5664261912423
2000-06-20,1309.3252653687584
2000-06-21,1313.2563076954234
2000-06-22,1318.040627448992
2000-06-23,1318.7554330311561
2000-06-26,1320.7886429889354
2000-06-27,1313.6610026446087
2000-06-28,1311.699435601943
2000-06-29,1300.7489262009717
2000-06-30,1290.1377882933223
2000-07-03,1318.431360045296
2000-07-04,1320.7432170634995
2000-07-05,1308.0886417449944
2000-07-06,1309.491013865309
2000-07-07,1326.4143294531395
2000-07-10,1324.7064076124468
2000-07-11,1329.9127794565286
2000-07-12,1337.3277279156155
2000-07-13,1340.3212079055486
2000-07-14,1338.5154611516066
2000-07-17,1335.1733332003064
2000-07-18,1333.8686883131488
2000-07-19,1343.020055163929
2000-07-20,1347.8836077922858
2000-07-21,1334.837947587334
2000-07-24,1332.713355876958
2000-07-25,1326.9858810752767
2000-07-26,1317.5072845084462
2000-07-27,1325.2214898763896
2000-07-28,1332.4783609430756
2000-07-31,1333.0182249683544
2000-08-01,1341.672722276992
2000-08-02,1363.3842224283512
2000-08-03,1376.4132008437307
2000-08-04,1380.1518568862289
2000-08-07,1393.810155616898
2000-08-08,1398.9421375292839
2000-08-09,1401.5299582822302
2000-08-10,1393.0767852150402
2000-08-11,1406.658153754024
2000-08-14,1415.3265627564467
2000-08-15,1406.3889259306593
2000-08-16,1411.968759302007
2000-08-17,1408.1167143992532
2000-08-18,1413.3263170416176
2000-08-21,1421.5547962177925
2000-08-22,1430.9693041217029
2000-08-23,1434.7960977424627
2000-08-24,1415.2529210158239
2000-08-25,1410.7472885618843
2000-08-28,1417.4787196863372
2000-08-29,1414.9643032083693
2000-08-30,1415.5333879078619
2000-08-31,1419.301440961938
2000-09-01,1414.3717167895707
2000-09-04,1420.786696095299
2000-09-05,1435.2028488143499
2000-09-06,1447.8378745687444
2000-09-07,1453.5852756091597
2000-09-08,1455.7909247913078
2000-09-11,1470.1699009025317
2000-09-12,1464.0664131400063
2000-09-13,1454.2995053996822
2000-09-14,1451.7617963748878
2000-09-15,1444.2415773181424
2000-09-18,1440.0019355763247
2000-09-19,1437.1352544463616
2000-09-20,1433.0839060637775
2000-09-21,1419.37169311663
2000-09-22,1401.6782713016546
2000-09-25,1411.7112717447221
2000-09-26,1400.325679326306
2000-09-27,1406.2157231384272
2000-09-28,1420.167684960196
2000-09-29,1424.7074274826684
2000-10-02,1432.7359042094183
2000-10-03,1440.7571101178573
2000-10-04,1445.2410882040576
2000-10-05,1454.1037341310112
2000-10-06,1447.0035795783206
2000-10-09,1434.3171614496566
2000-10-10,1433.3011109090432
2000-10-11,1412.466027844036
2000-10-12,1416.5758352941016
2000-10-13,1421.198527354046
2000-10-16,1432.940451256329
2000-10-17,1422.5203865226474
2000-10-18,1417.5589387742361
2000-10-19,1439.235370675535
2000-10-20,1449.006541245119
2000-10-23,1460.1750133035382
2000-10-24,1473.8783917065623
2000-10-25,1478.6648255780146
2000-10-26,1472.6781819737366
2000-10-27,1469.6394779086904
2000-10-30,1491.3036979812323
2000-10-31,1499.9626367685837
2000-11-01,1492.3216310857022
2000-11-02,1488.2348929355653
2000-11-03,1481.1869507128126
2000-11-06,1488.8934074479746
2000-11-07,1489.2379737612257
2000-11-08,1493.5820237488213
2000-11-09,1489.8640598533464
2000-11-10,1480.3236018766977
2000-11-13,1472.2806303160573
2000-11-14,1483.4289097366939
2000-11-15,1481.0365719586662
2000-11-16,1484.0009368112476
2000-11-17,1480.2630105704022
2000-11-20,1475.2546227836633
2000-11-21,1485.8544431343473
2000-11-22,1471.4714277691212
2000-11-23,1472.9622499765228
2000-11-24,1482.5067990014427
2000-11-27,1479.0164619906607
2000-11-28,1470.1808173356987
2000-11-29,1461.7237676285545
2000-11-30,1436.1315270653326
2000-12-01,1438.3402653450294
2000-12-04,1422.7199374365725
2000-12-05,1444.6021538910445
2000-12-06,1432.5203420466337
2000-12-07,1428.5903203403589
2000-12-08,1435.1640147630849
2000-12-11,1452.5002199995288
2000-12-12,1456.9138120660439
2000-12-13,1464.9501819336272
2000-12-14,1437.3028352675053
2000-12-15,1409.4014926775012
2000-12-18,1430.0707252282348
2000-12-19,1440.7384031522138
2000-12-20,1404.19399013697
2000-12-21,1400.3844747563203
2000-12-22,1400.3203834966564
2000-12-25,1400.752516603953
2000-12-26,1404.6904277749604
2000-12-27,1420.3856280676655
2000-12-28,1431.9964859179108
2000-12-29,1416.3983800620683
2001-01-01,1416.4914278843896
2001-01-02,1404.9694632439405
2001-01-03,1405.9648136109415
2001-01-04,1415.8666810297436
2001-01-05,1400.8517570425145
2001-01-08,1404.8991284271951
2001-01-09,1409.230466792983
2001-01-10,1404.6757241457294
2001-01-11,1397.2229296856797
2001-01-12,1394.8279758334343
2001-01-15,1403.4771887479362
2001-01-16,1400.264865676577
2001-01-17,1416.270598326314
2001-01-18,1400.6570356871207
2001-01-19,1402.9390140447515
2001-01-22,1412.0951432862905
2001-01-23,1414.3710549492648
2001-01-24,1431.8205533970838
2001-01-25,1442.2816101913922
2001-01-26,1439.0387465947454
2001-01-29,1446.0560305043023
2001-01-30,1448.969136663476
2001-01-31,1448.2886434434895
2001-02-01,1439.5124195305782
2001-02-02,1440.6944726865706
2001-02-05,1441.715249889574
2001-02-06,1451.4220286922957
2001-02-07,1442.7538159572491
2001-02-08,1455.386702053214
2001-02-09,1446.2096632414468
2001-02-12,1448.7393219688952
2001-02-13,1458.0864349130102
2001-02-14,1453.1866376174323
2001-02-15,1467.9428856314587
2001-02-16,1449.5532127105503
2001-02-19,1445.1994178677062
2001-02-20,1448.2311529310746
2001-02-21,1431.3123790914706
2001-02-22,1434.1933393174902
2001-02-23,1424.2129348120627
2001-02-26,1431.974673914855
2001-02-27,1426.5818388892533
2001-02-28,1419.4650825176277
2001-03-01,1405.0754156261203
2001-03-02,1403.6279955881791
2001-03-05,1416.5197903234775
2001-03-06,1417.9271621238672
2001-03-07,1426.0682281887564
2001-03-08,1430.3537041315708
2001-03-09,1420.3788940384543
2001-03-12,1393.9408196273464
2001-03-13,1394.6059990788258
2001-03-14,1370.4931393647325
2001-03-15,1387.6763642415488
2001-03-16,1373.6207060513063
2001-03-19,1374.8312268515986
2001-03-20,1366.3869011803345
2001-03-21,1351.503773539243
2001-03-22,1325.3916716438414
2001-03-23,1331.5569600645235
2001-03-26,1360.160653210844
2001-03-27,1385.075213084021
2001-03-28,1380.2547567050756
2001-03-29,1392.319041380444
2001-03-30,1403.4197951094359
2001-04-02,1398.5264199197131
2001-04-03,1366.827031975113
2001-04-04,1354.7674858165565
2001-04-05,1383.6793449698791
2001-04-06,1372.436750011795
2001-04-09,1386.8469090206465
2001-04-10,1418.6106323224858
2001-04-11,1419.0458608057859
2001-04-12,1415.8734306056417
2001-04-13,1415.5868196544995
2001-04-16,1429.301175388045
2001-04-17,1434.4941838978427
2001-04-18,1463.069532375537
2001-04-19,1446.949184749709
2001-04-20,1427.3022731053757
2001-04-23,1428.0917517568987
2001-04-24,1433.9292271243494
2001-04-25,1436.9623355603192
2001-04-26,1442.859058987484
2001-04-27,1467.197274295737
2001-04-30,1471.5295982483335
2001-05-01,1472.6530568835717
2001-05-02,1465.4857636951544
2001-05-03,1449.0192397799967
2001-05-04,1458.8733310380346
2001-05-07,1467.3732469217905
2001-05-08,1469.2791169491984
2001-05-09,1470.1586354075446
2001-05-10,1486.6221201943058
2001-05-11,1486.7663914397494
2001-05-14,1480.288563815664
2001-05-15,1485.7048451935457
2001-05-16,1496.677766726826
2001-05-17,1505.106830969902
2001-05-18,1516.7622366931992
2001-05-21,1522.7717390261323
2001-05-22,1530.664158293005
2001-05-23,1529.4576498700073
2001-05-24,1535.6998513033125
2001-05-25,1528.6903921692651
2001-05-28,1525.8793991286818
2001-05-29,1534.894275093558
2001-05-30,1524.553163109081
2001-05-31,1540.8628956877046
2001-06-01,1540.6030302881093
2001-06-04,1547.457054705822
2001-06-05,1554.6511502784792
2001-06-06,1544.4720485573148
2001-06-07,1537.026114223524
2001-06-08,1536.573151446557
2001-06-11,1538.5096920239998
2001-06-12,1522.8488876842982
2001-06-13,1523.0216655687677
2001-06-14,1502.3132387258852
2001-06-15,1490.6880047118518
2001-06-18,1481.5901250414022
2001-06-19,1489.88492231273
2001-06-20,1495.6123057098873
2001-06-21,1499.0857275574801
2001-06-22,1499.97832730585
2001-06-25,1490.6654710184011
2001-06-26,1479.2072811251303
2001-06-27,1479.1278322021185
2001-06-28,1497.6753823839947
2001-06-29,1509.68686461291
2001-07-02,1524.306460200482
2001-07-03,1514.9872132278438
2001-07-04,1512.3888326456495
2001-07-05,1516.41747993939
2001-07-06,1484.498792533238
2001-07-09,1480.2992116246307
2001-07-10,1466.4342351697894
2001-07-11,1451.3004648954145
2001-07-12,1471.5733650365796
2001-07-13,1478.6157329018415
2001-07-16,1471.25729589275
2001-07-17,1473.9248832244714
2001-07-18,1445.1041558548457
2001-07-19,1455.1760566692194
2001-07-20,1444.8854564284093
2001-07-23,1443.9353850942907
2001-07-24,1418.5275735739356
2001-07-25,1415.7543107031026
2001-07-26,1426.170014563628
2001-07-27,1440.4059348976348
2001-07-30,1445.6724492755077
2001-07-31,1456.711822976931
2001-08-01,1457.58561289797
2001-08-02,1455.0688771636605
2001-08-03,1442.1090127072569
2001-08-06,1443.4461591561044
2001-08-07,1452.450667291758
2001-08-08,1439.1538486193415
2001-08-09,1416.123108106249
2001-08-10,1412.0735474755584
2001-08-13,1411.65071055098
2001-08-14,1422.4332504290617
2001-08-15,1408.4446173869583
2001-08-16,1403.6141630022178
2001-08-17,1384.460750553889
2001-08-20,1391.3211196576892
2001-08-21,1395.4034066494326
2001-08-22,1392.4876310657735
2001-08-23,1400.2209550419386
2001-08-24,1414.5027154218403
2001-08-27,1415.9502187380094
2001-08-28,1403.2348380097908
2001-08-29,1398.8976389411496
2001-08-30,1383.215960152536
2001-08-31,1383.7251704909102
2001-09-03,1376.9110026662008
2001-09-04,1404.6725053465673
2001-09-05,1397.4357217396114
2001-09-06,1373.8718272163248
2001-09-07,1338.1050806228302
2001-09-10,1335.703355579175
2001-09-11,1288.4929456500874
2001-09-12,1288.479192805172
2001-09-13,1293.6595192277996
2001-09-14,1250.5255510010418
2001-09-17,1248.9392444907187
2001-09-18,1239.8675997050798
2001-09-19,1212.5774629808225
2001-09-20,1174.495639492806
2001-09-21,1149.9783657032092
2001-09-24,1194.8239440957434
2001-09-25,1201.82410384674
2001-09-26,1209.8967090423828
2001-09-27,1229.175766316962
2001-09-28,1267.2640224014951
2001-10-01,1248.937487729887
2001-10-02,1260.7191324202781
2001-10-03,1262.6633817229053
2001-10-04,1287.9573054330083
2001-10-05,1279.6932694904294
2001-10-08,1271.7415555632083
2001-10-09,1270.8228098863085
2001-10-10,1299.4102184279118
2001-10-11,1316.0864687177018
2001-10-12,1304.6609753262098
2001-10-15,1287.2491211841837
2001-10-16,1295.1299408490108
2001-10-17,1306.2671548750968
2001-10-18,1290.7063260940365
2001-10-19,1283.0814467026007
2001-10-22,1300.367683711573
2001-10-23,1315.412119473974
2001-10-24,1314.0479075364983
2001-10-25,1303.641628559626
2001-10-26,1325.6456754044577
2001-10-29,1294.9580536710957
2001-10-30,1269.0448681381708
2001-10-31,1283.0541837849728
2001-11-01,1292.5629411090774
2001-11-02,1295.6784417554384
2001-11-05,1320.2883217647832
2001-11-06,1323.4216257194255
2001-11-07,1324.4911509979374
2001-11-08,1343.2733582743617
2001-11-09,1339.7605074411042
2001-11-12,1323.3432456020216
2001-11-13,1358.3258379984156
2001-11-14,1352.895515786148
2001-11-15,1353.7807834060004
2001-11-16,1355.256642629142
2001-11-19,1372.2793588307936
2001-11-20,1363.8972823791476
2001-11-21,1366.5989069055454
2001-11-22,1367.298921083474
2001-11-23,1373.489073002508
2001-11-26,1368.1045387334782
2001-11-27,1355.1737379595227
2001-11-28,1336.2457966379284
2001-11-29,1340.4978993551056
2001-11-30,1334.3625850193648
2001-12-03,1334.7767921814143
2001-12-04,1345.2024376497789
2001-12-05,1375.7371403756208
2001-12-06,1373.1338753157147
2001-12-07,1365.8728082575612
2001-12-10,1355.0555960944746
2001-12-11,1349.2316457270745
2001-12-12,1342.1144371450612
2001-12-13,1325.7589079896472
2001-12-14,1315.8039258976457
2001-12-17,1333.5115394756187
2001-12-18,1339.5892212534106
2001-12-19,1343.3506650859422
2001-12-20,1337.0467974608341
2001-12-21,1355.0620660919321
2001-12-24,1367.9483003781054
2001-12-25,1368.3951296008418
2001-12-26,1371.8080194907307
2001-12-27,1378.8627776953745
2001-12-28,1390.0519533960014
2001-12-31,1377.7549417379169
2002-01-01,1377.7880491392689
2002-01-02,1360.7593245103792
2002-01-03,1378.8264560127948
2002-01-04,1390.0685791841613
2002-01-07,1385.7156022920828
2002-01-08,1381.4868613816375
2002-01-09,1379.8609581624708
2002-01-10,1370.09084601517
2002-01-11,1368.7758985333053
2002-01-14,1351.6986939810272
2002-01-15,1364.1758296983878
2002-01-16,1356.851893191579
2002-01-17,1368.3581193550572
2002-01-18,1360.9985950028952
2002-01-21,1361.7357676115955
2002-01-22,1362.33151393963
2002-01-23,1371.249060913045
2002-01-24,1385.0689319057144
2002-01-25,1398.8732432593745
2002-01-28,1410.1041688117714
2002-01-29,1386.715472351362
2002-01-30,1380.5787855403664
2002-01-31,1399.810172279341
2002-02-01,1398.8724083868594
2002-02-04,1379.4304882347683
2002-02-05,1361.9715027824973
2002-02-06,1353.276090782367
2002-02-07,1356.2522969599909
2002-02-08,1359.800696254863
2002-02-11,1366.7142770117246
2002-02-12,1369.0501495728636
2002-02-13,1382.610594421368
2002-02-14,1397.0676531020015
2002-02-15,1388.3558971489556
2002-02-18,1387.9678076311611
2002-02-19,1365.3499285769817
2002-02-20,1367.5420807761182
2002-02-21,1371.4992481904408
2002-02-22,1367.7155409971022
2002-02-25,1391.467366261622
2002-02-26,1399.6757502912014
2002-02-27,1413.6937643580463
2002-02-28,1410.7222272521883
2002-03-01,1429.2406728654096
2002-03-04,1451.6264424719145
2002-03-05,1444.8736270580453
2002-03-06,1448.6622819514168
2002-03-07,1446.9659397548894
2002-03-08,1453.2366969940454
2002-03-11,1455.4078976837138
2002-03-12,1456.4510116344627
2002-03-13,1450.6057842835805
2002-03-14,1444.2581912269234
2002-03-15,1456.2647572352141
2002-03-18,1461.5397542161209
2002-03-19,1468.4450418649274
2002-03-20,1458.11430378801
2002-03-21,1456.6931050663993
2002-03-22,1460.2126124947838
2002-03-25,1451.1135110237892
2002-03-26,1457.061860718666
2002-03-27,1466.16658304469
2002-03-28,1475.2595902504822
2002-03-29,1474.6063013916248
2002-04-01,1467.054902675707
2002-04-02,1464.5896277315533
2002-04-03,1460.776820425435
2002-04-04,1451.756479670717
2002-04-05,1456.8889659849401
2002-04-08,1454.1398837729535
2002-04-09,1451.4192546387915
2002-04-10,1464.9026143488318
2002-04-11,1441.9501182808644
2002-04-12,1448.9897581810571
2002-04-15,1449.4326214835025
2002-04-16,1468.1270341605632
2002-04-17,1467.3577705393834
2002-04-18,1463.983440909332
2002-04-19,1470.6688909463762
2002-04-22,1462.103408176723
2002-04-23,1458.0150232904102
2002-04-24,1452.3672921333073
2002-04-25,1435.556985213982
2002-04-26,1428.7880364085838
2002-04-29,1418.513010418018
2002-04-30,1430.7241631658653
2002-05-01,1429.3680729662299
2002-05-02,1439.820325352141
2002-05-03,1430.1149899596835
2002-05-06,1415.0816920876227
2002-05-07,1409.931682105936
2002-05-08,1435.8501540420084
2002-05-09,1428.142335874574
2002-05-10,1413.7260528869729
2002-05-13,1431.0089093361476
2002-05-14,1452.9796362679683
2002-05-15,1448.5795882396656
2002-05-16,1448.7609736975073
2002-05-17,1435.5570964863016
2002-05-20,1425.6248402590109
2002-05-21,1427.1995580056782
2002-05-22,1417.3632660780593
2002-05-23,1429.9127305736718
2002-05-24,1423.6008321119987
2002-05-27,1427.9377408359608
2002-05-28,1409.4911105008844
2002-05-29,1404.4335210625547
2002-05-30,1388.4331785227153
2002-05-31,1397.3480990773471
2002-06-03,1376.7865936266712
2002-06-04,1362.1495420391516
2002-06-05,1362.4448922783597
2002-06-06,1341.824195197897
2002-06-07,1341.240837889032
2002-06-10,1342.2054753261687
2002-06-11,1341.1766574825645
2002-06-12,1332.947520487215
2002-06-13,1320.5794710012094
2002-06-14,1297.4001607386188
2002-06-17,1331.9006463193157
2002-06-18,1329.4598210208746
2002-06-19,1305.3913504769337
2002-06-20,1283.1631285465812
2002-06-21,1270.433855465468
2002-06-24,1249.829557572095
2002-06-25,1260.263477586684
2002-06-26,1231.6417719992185
2002-06-27,1249.0074148626488
2002-06-28,1266.0808423964763
2002-07-01,1261.8865700609108
2002-07-02,1239.801495112795
2002-07-03,1225.675810483951
2002-07-04,1236.0514019447246
2002-07-05,1275.6675753073675
2002-07-08,1262.3720748236556
2002-07-09,1241.034060113827
2002-07-10,1210.2241986164997
2002-07-11,1184.6090079389298
2002-07-12,1180.237300745567
2002-07-15,1134.919935961432
2002-07-16,1118.9126623712373
2002-07-17,1138.4612015850155
2002-07-18,1135.352553831905
2002-07-19,1088.4308527377386
2002-07-22,1048.8268729908227
2002-07-23,1040.6421263037355
2002-07-24,1056.2162384655471
2002-07-25,1075.040500739918
2002-07-26,1094.198879246431
2002-07-29,1153.931472099115
2002-07-30,1149.6785702493048
2002-07-31,1170.8195803365977
2002-08-01,1129.6280494892765
2002-08-02,1119.981892799791
2002-08-05,1090.2339818893986
2002-08-06,1135.6125544287534
2002-08-07,1138.279771285546
2002-08-08,1175.0978264438909
2002-08-09,1184.268699766063
2002-08-12,1167.4372747828543
2002-08-13,1162.463959103434
2002-08-14,1160.6490717218082
2002-08-15,1184.8397748130808
2002-08-16,1178.7503800901309
2002-08-19,1209.7286634640711
2002-08-20,1195.4637501817392
2002-08-21,1199.2966433959973
2002-08-22,1222.593887393701
2002-08-23,1205.5828762296078
2002-08-26,1207.8502764475763
2002-08-27,1211.9811436192808
2002-08-28,1182.7384168102474
2002-08-29,1166.9559689559308
2002-08-30,1174.3616471852843
2002-09-02,1164.5397195629153
2002-09-03,1113.090444910251
2002-09-04,1119.698734560423
2002-09-05,1113.0139513843203
2002-09-06,1136.6703726896028
2002-09-09,1138.3915446485994
2002-09-10,1159.5864227521088
2002-09-11,1169.6673978402066
2002-09-12,1136.7909780461137
2002-09-13,1124.166283999483
2002-09-16,1130.8724464195386
2002-09-17,1119.131658101805
2002-09-18,1090.4961958087554
2002-09-19,1064.456483302777
2002-09-20,1064.227131340947
2002-09-23,1043.3032096926718
2002-09-24,1027.3601502780234
2002-09-25,1042.1468809095375
2002-09-26,1076.591846788795
2002-09-27,1059.1605423970102
2002-09-30,1024.897768494066
2002-10-01,1054.6180385602806
2002-10-02,1051.0846717608358
2002-10-03,1038.3828299675283
2002-10-04,1021.290174662899
2002-10-07,1007.6412640503626
2002-10-08,1004.7388955944529
2002-10-09,980.5444817669046
2002-10-10,1003.4083326814862
2002-10-11,1040.898492735011
2002-10-14,1039.7576987807988
2002-10-15,1091.6868577473251
2002-10-16,1078.7666022529113
2002-10-17,1113.9745786884368
2002-10-18,1113.7232778615573
2002-10-21,1121.7291314682357
2002-10-22,1107.9543180457235
2002-10-23,1095.9443221389772
2002-10-24,1101.3910342385855
2002-10-25,1100.6566888734026
2002-10-28,1100.746882677677
2002-10-29,1072.0513498673556
2002-10-30,1087.937837004756
2002-10-31,1088.8453113958724
2002-11-01,1088.2743741424931
2002-11-04,1107.0454356857467
2002-11-05,1109.7704034807696
2002-11-06,1109.879675709568
2002-11-07,1085.035691189331
2002-11-08,1072.5501835607276
2002-11-11,1063.581149688699
2002-11-12,1064.342961770967
2002-11-13,1057.7041243776596
2002-11-14,1075.2050169443487
2002-11-15,1081.1332527919144
2002-11-18,1081.4422360844821
2002-11-19,1077.8596047913466
2002-11-20,1088.971079326305
2002-11-21,1117.6529817787475
