Date,AC ASIA HIGH DIVIDEND YIELD
2002-05-23,1544.3941865992351
2002-05-24,1550.8869070787473
2002-05-27,1553.771071571037
2002-05-28,1534.829375654993
2002-05-29,1521.37087406833
2002-05-30,1512.431789662484
2002-05-31,1501.4855402821738
2002-06-03,1499.5596619247174
2002-06-04,1488.5691728802879
2002-06-05,1495.4008193258392
2002-06-06,1483.425624027098
2002-06-07,1479.8032472610248
2002-06-10,1488.4383463606346
2002-06-11,1486.7125777498466
2002-06-12,1475.4652156509258
2002-06-13,1472.8866644430898
2002-06-14,1452.32408859198
2002-06-17,1439.0875789370407
2002-06-18,1429.208846810222
2002-06-19,1388.6836436845385
2002-06-20,1393.3972659462188
2002-06-21,1387.1840133031726
2002-06-24,1378.2178696130434
2002-06-25,1380.1616935354755
2002-06-26,1334.2944023704893
2002-06-27,1347.420491801507
2002-06-28,1362.8275607758724
2002-07-01,1361.267795003797
2002-07-02,1363.3746414047926
2002-07-03,1392.5572206149018
2002-07-04,1408.4190185332895
2002-07-05,1426.6654338963308
2002-07-08,1408.305369224773
2002-07-09,1414.7913978858862
2002-07-10,1417.3927288162374
2002-07-11,1396.9734828673315
2002-07-12,1409.716290065595
2002-07-15,1379.25542992256
2002-07-16,1357.6950339718605
2002-07-17,1356.7225810166644
2002-07-18,1364.1350354533777
2002-07-19,1343.334776383135
2002-07-22,1336.7954142020483
2002-07-23,1368.5341007275554
2002-07-24,1349.6437474455897
2002-07-25,1326.6776877635277
2002-07-26,1307.4833565615954
2002-07-29,1324.0486510193998
2002-07-30,1328.4224394903633
2002-07-31,1341.048456359007
2002-08-01,1338.275666635884
2002-08-02,1329.5680139670162
2002-08-05,1308.3474457925995
2002-08-06,1309.1340492048332
2002-08-07,1322.839701417848
2002-08-08,1323.151675782801
2002-08-09,1330.39071055823
2002-08-12,1320.9052992486093
2002-08-13,1333.3452414601095
2002-08-14,1334.7368497225289
2002-08-15,1353.4750557950802
2002-08-16,1348.2270315737392
2002-08-19,1346.2632150189036
2002-08-20,1349.1664767596383
2002-08-21,1346.4495602228296
2002-08-22,1361.3070199005783
2002-08-23,1353.5649144511654
2002-08-26,1357.2760643281877
2002-08-27,1341.0607380351075
2002-08-28,1330.945001417358
2002-08-29,1318.8111529578873
2002-08-30,1323.5187378371752
2002-09-02,1309.8218372801116
2002-09-03,1283.124896252261
2002-09-04,1279.1268559571045
2002-09-05,1280.5635660112437
2002-09-06,1281.844875053202
2002-09-09,1283.938398526102
2002-09-10,1306.13120660347
2002-09-11,1306.0702971797418
2002-09-12,1303.74606615123
2002-09-13,1284.6050304599485
2002-09-16,1274.99551138088
2002-09-17,1302.7130802302622
2002-09-18,1281.3345129690947
2002-09-19,1281.168478673156
2002-09-20,1257.3529899949376
2002-09-23,1242.6804286388915
2002-09-24,1236.1418962634596
2002-09-25,1221.7368841722043
2002-09-26,1240.9276830080037
2002-09-27,1251.9636709705037
2002-09-30,1226.4191988337818
2002-10-01,1219.715212564247
2002-10-02,1212.9519253869275
2002-10-03,1198.0919733650128
2002-10-04,1205.8892084470963
2002-10-07,1177.868985183654
2002-10-08,1186.7483664026088
2002-10-09,1165.247568910002
2002-10-10,1151.0548404558194
2002-10-11,1153.3186553341893
2002-10-14,1155.7439368630905
2002-10-15,1187.9357917743976
2002-10-16,1197.0146830496635
2002-10-17,1223.50349285864
2002-10-18,1232.1091857258689
2002-10-21,1225.8208825255945
2002-10-22,1207.6862524840676
2002-10-23,1229.3226641842239
2002-10-24,1227.2895300937232
2002-10-25,1229.6419719010037
2002-10-28,1231.7728176444446
2002-10-29,1219.3477991081443
2002-10-30,1224.0233532569112
2002-10-31,1217.992539803707
2002-11-01,1200.4516235594729
2002-11-04,1219.6981294203542
2002-11-05,1214.4146887051536
2002-11-06,1226.2783156561259
2002-11-07,1216.7259145580053
2002-11-08,1209.5602052752579
2002-11-11,1194.0140041839275
2002-11-12,1197.1262971780777
2002-11-13,1192.1747594091185
2002-11-14,1193.9921887657933
2002-11-15,1209.224703388607
2002-11-18,1191.0430333613836
2002-11-19,1177.3457157505038
2002-11-20,1186.4079461578906
2002-11-21,1194.3424119730787
2002-11-22,1207.3798641805756
2002-11-25,1226.5839568634074
2002-11-26,1219.0558150601264
2002-11-27,1225.0665984068305
2002-11-28,1229.225422672052
2002-11-29,1230.0302992050767
2002-12-02,1228.1170405349046
2002-12-03,1221.948111590032
2002-12-04,1203.4186495939043
2002-12-05,1198.2857474557063
2002-12-06,1193.8897777972657
2002-12-09,1191.331564841765
2002-12-10,1189.3950825169445
2002-12-11,1185.630684921527
2002-12-12,1184.3455632470964
2002-12-13,1177.1118696443618
2002-12-16,1174.9385712457283
2002-12-17,1167.807708849794
2002-12-18,1157.891116663341
2002-12-19,1169.8600235036156
2002-12-20,1172.7104803918044
2002-12-23,1169.5356003979766
2002-12-24,1165.6055029460167
2002-12-25,1165.9591227416913
2002-12-26,1170.2993007737962
2002-12-27,1164.2977138386873
2002-12-30,1152.6665926176747
2002-12-31,1151.9870237875998
2003-01-01,1151.9662322986965
2003-01-02,1161.4665337351146
2003-01-03,1168.3678545902678
2003-01-06,1174.307417051755
2003-01-07,1165.524731498651
2003-01-08,1173.2953451378637
2003-01-09,1168.336228221554
2003-01-10,1164.1941455462481
2003-01-13,1177.395921768232
2003-01-14,1183.7597343682887
2003-01-15,1190.8251169099574
2003-01-16,1181.372827849416
2003-01-17,1164.5103083348367
2003-01-20,1158.4583808950313
2003-01-21,1158.1306283072995
2003-01-22,1155.3814536422767
2003-01-23,1159.123524277372
2003-01-24,1145.696416232733
2003-01-27,1127.4592372450586
2003-01-28,1130.1240121902408
2003-01-29,1115.3252674672628
2003-01-30,1126.012231820339
2003-01-31,1123.9057644650063
2003-02-03,1127.4121843579692
2003-02-04,1118.805835622204
2003-02-05,1121.5643580779915
2003-02-06,1115.193223950375
2003-02-07,1114.1986303813248
2003-02-10,1117.6010093810912
2003-02-11,1121.088941563377
2003-02-12,1129.9211356994003
2003-02-13,1108.3954338442018
2003-02-14,1114.9013422244059
2003-02-17,1139.750294344425
2003-02-18,1150.7328127923213
2003-02-19,1145.700290895825
2003-02-20,1133.0148780986208
2003-02-21,1126.0650667250982
2003-02-24,1135.9627299941642
2003-02-25,1123.096144546143
2003-02-26,1118.4173163045596
2003-02-27,1122.1059326557506
2003-02-28,1116.4089436847119
2003-03-03,1120.1815804180749
2003-03-04,1108.3567648836759
2003-03-05,1093.2302159065591
2003-03-06,1082.1759034987874
2003-03-07,1065.459556204868
2003-03-10,1052.4310066133075
2003-03-11,1048.6260877009624
2003-03-12,1055.9959856029268
2003-03-13,1063.9111205116044
2003-03-14,1085.4589559108015
2003-03-17,1078.6550145306169
2003-03-18,1099.543806599667
2003-03-19,1112.523697971232
2003-03-20,1124.3777915428411
2003-03-21,1129.6193560847291
2003-03-24,1122.9495300602384
2003-03-25,1116.0021668035192
2003-03-26,1121.9799938238891
2003-03-27,1111.9087060038419
2003-03-28,1108.463984080146
2003-03-31,1069.5120102957262
2003-04-01,1074.7393625428601
2003-04-02,1093.3416833329766
2003-04-03,1094.148761635571
2003-04-04,1108.84325064329
2003-04-07,1131.831733777686
2003-04-08,1119.3549276994725
2003-04-09,1105.6318576845479
2003-04-10,1102.2074368923695
2003-04-11,1108.726056564964
2003-04-14,1102.1449516899918
2003-04-15,1109.67082136173
2003-04-16,1106.3403681907764
2003-04-17,1100.0467909726713
2003-04-18,1100.6443096784744
2003-04-21,1103.3558768760693
2003-04-22,1087.6673410295448
2003-04-23,1083.0098339685705
2003-04-24,1067.977067573364
2003-04-25,1057.9361739962508
2003-04-28,1063.755666946506
2003-04-29,1085.1359608897894
2003-04-30,1078.1150070618144
2003-05-01,1070.1667789991407
2003-05-02,1079.1217777425506
2003-05-05,1082.7123926848767
2003-05-06,1083.4968174713101
2003-05-07,1087.323512417153
2003-05-08,1076.833081805165
2003-05-09,1078.174309776793
2003-05-12,1082.9830203130891
2003-05-13,1087.7749142405028
2003-05-14,1091.5406124848569
2003-05-15,1096.5515426132035
2003-05-16,1084.5769851344862
2003-05-19,1063.7911039788432
2003-05-20,1069.4617538709094
2003-05-21,1063.7052321115955
2003-05-22,1074.1131949079024
2003-05-23,1079.837113157579
2003-05-26,1084.1335452315745
2003-05-27,1073.6910901342435
2003-05-28,1087.8192190314298
2003-05-29,1082.871049253649
2003-05-30,1080.457072124631
2003-06-02,1097.6239579361238
2003-06-03,1098.6015992233793
2003-06-04,1105.5403725795668
2003-06-05,1098.671689548021
2003-06-06,1112.11995460864
2003-06-09,1115.7185347248123
2003-06-10,1126.0935437537155
2003-06-11,1120.0918132390932
2003-06-12,1128.1850040891443
2003-06-13,1131.3833835688558
2003-06-16,1123.6654990945788
2003-06-17,1139.572227732938
2003-06-18,1147.205993131938
2003-06-19,1152.466705798467
2003-06-20,1159.450846058306
2003-06-23,1161.2866755184436
2003-06-24,1147.6008079584892
2003-06-25,1150.3679948330798
2003-06-26,1159.1938829514
2003-06-27,1166.0766927423156
2003-06-30,1149.3971213771463
2003-07-01,1149.8428843071422
2003-07-02,1169.8382926622983
2003-07-03,1174.451111328272
2003-07-04,1179.4583517799065
2003-07-07,1209.2239438508045
2003-07-08,1219.5559954479863
2003-07-09,1223.2216682694664
2003-07-10,1217.3626789479872
2003-07-11,1218.6686069332213
2003-07-14,1237.3132759418565
2003-07-15,1238.650944428798
2003-07-16,1239.6251654527946
2003-07-17,1228.3807778969447
2003-07-18,1224.9868224124957
2003-07-21,1211.8633346388037
2003-07-22,1203.5405347987585
2003-07-23,1195.6405270141304
2003-07-24,1195.7898873724532
2003-07-25,1196.8150317512782
2003-07-28,1213.6536617729607
2003-07-29,1211.675272107074
2003-07-30,1214.4860769499312
2003-07-31,1230.9623732550233
2003-08-01,1243.4672743926058
2003-08-04,1230.6946953131
2003-08-05,1219.225679284783
2003-08-06,1204.905939789632
2003-08-07,1209.1130131637115
2003-08-08,1218.5805869629971
2003-08-11,1231.2218065141476
2003-08-12,1242.4324806922068
2003-08-13,1257.5399758397048
2003-08-14,1274.229703557478
2003-08-15,1275.5089366893262
2003-08-18,1297.2066377871379
2003-08-19,1309.9017303592327
2003-08-20,1317.057664086664
2003-08-21,1356.3930903731457
2003-08-22,1378.934327310774
2003-08-25,1372.075793800531
2003-08-26,1366.2076985702488
2003-08-27,1362.464033551284
2003-08-28,1357.3423829106152
2003-08-29,1366.9197412638862
2003-09-01,1382.6372168923876
2003-09-02,1397.3717504628366
2003-09-03,1416.393892660984
2003-09-04,1406.2645392793854
2003-09-05,1388.5093743094067
2003-09-08,1381.7202682335007
2003-09-09,1367.2437250399914
2003-09-10,1349.6853342270679
2003-09-11,1356.3366149961935
2003-09-12,1348.9187185156864
2003-09-15,1347.1234236168495
2003-09-16,1372.633157279947
2003-09-17,1369.0101433733746
2003-09-18,1364.5668601717052
2003-09-19,1354.6900327967346
2003-09-22,1335.9441190459208
2003-09-23,1348.0479109984924
2003-09-24,1375.4670130054933
2003-09-25,1357.1986732407747
2003-09-26,1351.9216783670427
2003-09-29,1338.631011278342
2003-09-30,1330.857140821966
2003-10-01,1331.5571576216378
2003-10-02,1362.0486223700732
2003-10-03,1380.7815776907994
2003-10-06,1385.2563336311148
2003-10-07,1379.4730307982386
2003-10-08,1368.3990111208639
2003-10-09,1395.6371085087615
2003-10-10,1402.2663062760155
2003-10-13,1419.3271364106529
2003-10-14,1405.2636714987846
2003-10-15,1417.3924695593892
2003-10-16,1419.7090986944704
2003-10-17,1424.0809550411047
2003-10-20,1425.7023631296204
2003-10-21,1428.666403091623
2003-10-22,1410.0876793668826
2003-10-23,1366.36222594655
2003-10-24,1361.6843432643211
2003-10-27,1381.7401921134826
2003-10-28,1410.9076029818639
2003-10-29,1416.7017424525866
2003-10-30,1417.7046178385344
2003-10-31,1418.915502741341
2003-11-03,1442.9326304151896
2003-11-04,1458.9017000953527
2003-11-05,1465.5282302303053
2003-11-06,1444.2215224632216
2003-11-07,1449.9330547906172
2003-11-10,1442.4862775812396
2003-11-11,1422.4318457421684
2003-11-12,1407.169884661109
2003-11-13,1416.730173821227
2003-11-14,1406.6732931330102
2003-11-17,1373.859961805688
2003-11-18,1361.4640683780713
2003-11-19,1332.9702466493827
2003-11-20,1334.160669317757
2003-11-21,1334.3736195561464
2003-11-24,1344.0274377489263
2003-11-25,1353.4757837530187
2003-11-26,1352.722260732219
2003-11-27,1356.6757106775046
2003-11-28,1360.2613792163959
2003-12-01,1384.8478893838053
2003-12-02,1374.9521268202473
2003-12-03,1373.338801122137
2003-12-04,1378.8442668362707
2003-12-05,1366.9853672045326
2003-12-08,1354.6815277795117
2003-12-09,1371.3724268363017
2003-12-10,1365.2703267057789
2003-12-11,1390.989821912095
2003-12-12,1387.857193918484
2003-12-15,1391.0907878074474
2003-12-16,1369.3029352038363
2003-12-17,1351.6117308011653
2003-12-18,1357.1840500580913
2003-12-19,1367.609155338783
2003-12-22,1370.1124502842497
2003-12-23,1368.927751013928
2003-12-24,1367.0026327523349
2003-12-25,1367.2749435825829
2003-12-26,1370.6303650931156
2003-12-29,1371.3798757691143
2003-12-30,1382.152186279461
2003-12-31,1377.3641852452156
2004-01-01,1378.654790822439
2004-01-02,1401.1347453236692
2004-01-05,1417.7602795302987
2004-01-06,1410.4232772372434
2004-01-07,1412.912975089656
2004-01-08,1414.0545739900315
2004-01-09,1416.8300459891552
2004-01-12,1421.1733862153014
2004-01-13,1423.9979920060464
2004-01-14,1440.7205608651902
2004-01-15,1439.0946741969817
2004-01-16,1460.4777133068822
2004-01-19,1472.4549219712944
2004-01-20,1464.4039476034916
2004-01-21,1466.5251077868343
2004-01-22,1461.426308012417
2004-01-23,1468.6215320287813
2004-01-26,1485.2890767969675
2004-01-27,1484.563118385128
2004-01-28,1471.9478579708066
2004-01-29,1479.0003312771146
2004-01-30,1472.4905313734016
2004-02-02,1460.927015140845
2004-02-03,1447.2900976449769
2004-02-04,1447.0973507295055
2004-02-05,1438.1228473451954
2004-02-06,1442.7315726940917
2004-02-09,1463.742028145615
2004-02-10,1461.9346019797415
2004-02-11,1466.529710265442
2004-02-12,1455.4928177471052
2004-02-13,1467.2897052457236
2004-02-16,1472.947568223383
2004-02-17,1474.0717899137078
2004-02-18,1474.3541830907434
2004-02-19,1485.7919713654273
2004-02-20,1489.0481049609627
2004-02-23,1486.4252790472365
2004-02-24,1466.323006217458
2004-02-25,1472.78002593534
2004-02-26,1493.5884921236543
2004-02-27,1512.6714808407944
2004-03-01,1522.0911114562643
2004-03-02,1539.2290964387294
2004-03-03,1546.5126030373349
2004-03-04,1544.8522240967488
2004-03-05,1513.540924846942
2004-03-08,1520.9663456922858
2004-03-09,1515.159949039205
2004-03-10,1523.1439007828494
2004-03-11,1503.1336431314944
2004-03-12,1494.8491436352124
2004-03-15,1490.0856133696614
2004-03-16,1481.4143737232134
2004-03-17,1518.3813184143946
2004-03-18,1505.024401238207
2004-03-19,1510.50717767117
2004-03-22,1479.0452602411526
2004-03-23,1488.33815582499
2004-03-24,1514.682794106651
2004-03-25,1511.0490853868546
2004-03-26,1524.5927215097872
2004-03-29,1525.4697408089608
2004-03-30,1531.7751438193059
2004-03-31,1533.4802897941045
2004-04-01,1531.0997767921908
2004-04-02,1560.3045693932736
2004-04-05,1578.217675614765
2004-04-06,1575.977172401833
2004-04-07,1572.821986741965
2004-04-08,1580.8036684332835
2004-04-09,1573.381795036218
2004-04-12,1583.9366556022048
2004-04-13,1608.3025269374518
2004-04-14,1581.4080717879983
2004-04-15,1564.6721335793864
2004-04-16,1553.5226879654697
2004-04-19,1550.150755742775
2004-04-20,1569.4272625067963
2004-04-21,1559.9539273991418
2004-04-22,1554.3894280624163
2004-04-23,1577.3972693981393
2004-04-26,1557.0683160367464
2004-04-27,1540.1201967691777
2004-04-28,1544.1153195870843
2004-04-29,1503.2192358159527
2004-04-30,1478.6752337983103
2004-05-03,1481.4515810693658
2004-05-04,1484.3237502887687
2004-05-05,1473.8504431034423
2004-05-06,1470.1729949541052
2004-05-07,1473.7231684517567
2004-05-10,1414.916302069464
2004-05-11,1419.903955103537
2004-05-12,1432.7774693530296
2004-05-13,1413.5167651681063
2004-05-14,1387.4321224272883
2004-05-17,1319.7831579668295
2004-05-18,1342.4368943588277
2004-05-19,1396.240482440603
2004-05-20,1394.3521855727427
2004-05-21,1417.246202777806
2004-05-24,1432.5566884790262
2004-05-25,1409.1020503701584
2004-05-26,1418.802142674788
2004-05-27,1418.9441927388546
2004-05-28,1432.195755420475
2004-05-31,1429.3834822715935
2004-06-01,1430.2501528400692
2004-06-02,1419.674425585501
2004-06-03,1389.3650623524297
2004-06-04,1397.0139270576308
2004-06-07,1431.360895617624
2004-06-08,1441.6845835369124
2004-06-09,1458.6394186414095
2004-06-10,1456.9941963076517
2004-06-11,1452.7620056223473
2004-06-14,1420.076552685277
2004-06-15,1427.6269480089852
2004-06-16,1442.5893610490605
2004-06-17,1439.7457696706872
2004-06-18,1410.0975813603166
2004-06-21,1421.2721954672654
2004-06-22,1418.3972589865625
2004-06-23,1421.611824861073
2004-06-24,1440.7679266430541
2004-06-25,1453.450342504886
2004-06-28,1445.3216027428728
2004-06-29,1451.5590656410818
2004-06-30,1452.5557127066504
2004-07-01,1460.5119373583207
2004-07-02,1433.692250213679
2004-07-05,1433.516972820853
2004-07-06,1444.9114381993018
2004-07-07,1441.0820272861304
2004-07-08,1419.810607573868
2004-07-09,1431.6663754918764
2004-07-12,1433.6937481958773
2004-07-13,1436.3772022432524
2004-07-14,1410.4989062318177
2004-07-15,1408.309212033192
2004-07-16,1411.7618373299863
2004-07-19,1426.1847651863409
2004-07-20,1422.8872897144329
2004-07-21,1453.5075992651891
2004-07-22,1438.1401275068079
2004-07-23,1447.7626366846532
2004-07-26,1442.5782285630305
2004-07-27,1449.3899723840013
2004-07-28,1452.6870733622284
2004-07-29,1442.5931937784167
2004-07-30,1458.8849972405328
2004-08-02,1457.8639367097533
2004-08-03,1458.77576936802
2004-08-04,1450.8574720481001
2004-08-05,1470.2967196744905
2004-08-06,1443.2273647040488
2004-08-09,1444.2478881354994
2004-08-10,1432.7760976947823
2004-08-11,1441.2219096044857
2004-08-12,1441.3662526752764
2004-08-13,1423.8270253803685
2004-08-16,1417.0730373985336
2004-08-17,1422.5941843871697
2004-08-18,1433.5168114667808
2004-08-19,1444.4166191230786
2004-08-20,1448.2061149639449
2004-08-23,1466.318586120371
2004-08-24,1482.1261395369197
2004-08-25,1496.7004815599323
2004-08-26,1507.4803601340668
2004-08-27,1515.8010604584358
2004-08-30,1517.2548894664203
2004-08-31,1506.303102391263
2004-09-01,1522.84117418785
2004-09-02,1531.15555596739
2004-09-03,1533.6005844272859
2004-09-06,1545.9404554466014
2004-09-07,1552.4728936376796
2004-09-08,1542.6051134057946
2004-09-09,1532.8950394477604
2004-09-10,1523.8327961180553
2004-09-13,1542.9723710078044
2004-09-14,1541.8192422173347
2004-09-15,1553.8589011533434
2004-09-16,1565.760762745461
2004-09-17,1561.027141341682
2004-09-20,1570.2324495204946
2004-09-21,1558.8311460446341
2004-09-22,1550.8447947188683
2004-09-23,1538.7898525457522
2004-09-24,1531.136900639707
2004-09-27,1516.6742401811712
2004-09-28,1507.8764310059569
2004-09-29,1509.8559667941327
2004-09-30,1514.6730499853848
2004-10-01,1530.8185955694737
2004-10-04,1575.1986095910042
2004-10-05,1570.2072053362763
2004-10-06,1565.571110437169
2004-10-07,1568.5060423823263
2004-10-08,1557.7962159593435
2004-10-11,1563.602834659639
2004-10-12,1553.0978518168727
2004-10-13,1551.9648188026988
2004-10-14,1520.4766316973557
2004-10-15,1511.8125846971443
2004-10-18,1505.8576666264416
2004-10-19,1520.4430718011215
