Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2002-05-21,1762.6992932608432
2002-05-22,1758.4386816709628
2002-05-23,1759.8499620536807
2002-05-24,1765.0155698689275
2002-05-27,1769.8247082823134
2002-05-28,1756.0741504187508
2002-05-29,1751.6129554231552
2002-05-30,1744.3649920281139
2002-05-31,1737.2837865417391
2002-06-03,1739.3513572025054
2002-06-04,1732.9666526949493
2002-06-05,1745.7216377106095
2002-06-06,1741.3715190035564
2002-06-07,1742.5351851737955
2002-06-10,1743.3214189825228
2002-06-11,1750.6693889981848
2002-06-12,1741.900104634446
2002-06-13,1738.7364688980415
2002-06-14,1704.1379657710306
2002-06-17,1702.359020333891
2002-06-18,1701.7511378159038
2002-06-19,1675.2279293188917
2002-06-20,1673.5416108164095
2002-06-21,1661.997114356557
2002-06-24,1649.433922818096
2002-06-25,1647.185441299585
2002-06-26,1578.4744830271895
2002-06-27,1603.158084723531
2002-06-28,1601.694124846858
2002-07-01,1594.3007411975286
2002-07-02,1595.8815569011208
2002-07-03,1596.576274400243
2002-07-04,1599.9959478043004
2002-07-05,1616.649284486537
2002-07-08,1613.6358719867835
2002-07-09,1620.358529651137
2002-07-10,1618.076478545128
2002-07-11,1581.3848470267274
2002-07-12,1590.6960128729606
2002-07-15,1564.708185950356
2002-07-16,1543.9338494746896
2002-07-17,1526.0553829358523
2002-07-18,1537.8522407380124
2002-07-19,1514.3191035974776
2002-07-22,1500.718359632063
2002-07-23,1526.173087642991
2002-07-24,1475.5575721844716
2002-07-25,1471.4423006383072
2002-07-26,1456.2023227512411
2002-07-29,1493.2726628642845
2002-07-30,1516.863431629678
2002-07-31,1532.6848420860342
2002-08-01,1518.6373738467196
2002-08-02,1500.5735536889333
2002-08-05,1464.640487810124
2002-08-06,1482.5340481232852
2002-08-07,1516.1584308325446
2002-08-08,1519.6980366499808
2002-08-09,1526.7361709950205
2002-08-12,1520.8172528355267
2002-08-13,1532.651194726758
2002-08-14,1515.648261433255
2002-08-15,1546.384090795146
2002-08-16,1544.2249839094284
2002-08-19,1545.500582888147
2002-08-20,1563.5882194981878
2002-08-21,1554.5483558023475
2002-08-22,1578.7798407479409
2002-08-23,1573.6722553549678
2002-08-26,1574.4962774856322
2002-08-27,1567.005206370156
2002-08-28,1556.4952765997323
2002-08-29,1553.5048166840704
2002-08-30,1556.4495147915734
2002-09-02,1552.2249281284367
2002-09-03,1525.5144630563716
2002-09-04,1518.1248767419154
2002-09-05,1518.6231180825368
2002-09-06,1531.3163509321923
2002-09-09,1548.166191572317
2002-09-10,1565.062750019657
2002-09-11,1575.639881368693
2002-09-12,1579.4980422324218
2002-09-13,1561.2703148648516
2002-09-16,1555.9163163141325
2002-09-17,1576.8526433511333
2002-09-18,1541.8252942749987
2002-09-19,1535.747010076299
2002-09-20,1521.534099084311
2002-09-23,1506.1865831762016
2002-09-24,1504.270161985666
2002-09-25,1489.5552468122407
2002-09-26,1489.8348995813326
2002-09-27,1489.8502952388187
2002-09-30,1453.6360919045048
2002-10-01,1463.7001661038446
2002-10-02,1469.2472835553103
2002-10-03,1468.1263652641092
2002-10-04,1472.7324367021968
2002-10-07,1454.5407057237744
2002-10-08,1456.2452052925637
2002-10-09,1433.8374649409805
2002-10-10,1415.813290570487
2002-10-11,1424.7510428788014
2002-10-14,1431.9492315212974
2002-10-15,1466.480187519565
2002-10-16,1468.0543229684974
2002-10-17,1488.8501235612496
2002-10-18,1493.946612242596
2002-10-21,1489.8109898611967
2002-10-22,1486.3962666905393
2002-10-23,1511.2964307216507
2002-10-24,1515.1847192736955
2002-10-25,1501.0044745416048
2002-10-28,1514.838995463021
2002-10-29,1492.612296529434
2002-10-30,1490.7284463790331
2002-10-31,1496.9153692718585
2002-11-01,1471.6357666672727
2002-11-04,1502.6673488520812
2002-11-05,1488.466684294916
2002-11-06,1502.3961896835249
2002-11-07,1481.5053147058286
2002-11-08,1466.423559026818
2002-11-11,1443.9478719808933
2002-11-12,1457.3167369986388
2002-11-13,1453.8644221636894
2002-11-14,1468.08334170829
2002-11-15,1481.8528958600964
2002-11-18,1472.5253902960033
2002-11-19,1461.7966655451135
2002-11-20,1474.3536877305812
2002-11-21,1488.7288114444063
2002-11-22,1499.7710662797388
2002-11-25,1507.629334848239
2002-11-26,1500.390154390011
2002-11-27,1495.2140368894547
2002-11-28,1505.5080637338785
2002-11-29,1506.4051747789972
2002-12-02,1515.740157794631
2002-12-03,1507.7188316056688
2002-12-04,1487.7472773465352
2002-12-05,1494.1540973304986
2002-12-06,1478.8813705575421
2002-12-09,1479.243509430918
2002-12-10,1462.346340907439
2002-12-11,1450.6812662817263
2002-12-12,1458.0957261202618
2002-12-13,1442.6386784226527
2002-12-16,1438.3239853313846
2002-12-17,1438.1921516817877
2002-12-18,1431.6044195011673
2002-12-19,1437.7099814655203
2002-12-20,1439.713017665955
2002-12-23,1444.878220383077
2002-12-24,1439.3374778432806
2002-12-25,1438.4046684963291
2002-12-26,1436.6602592276067
2002-12-27,1418.0561764066554
2002-12-30,1397.647691019525
2002-12-31,1397.229158681524
2003-01-01,1397.330529675238
2003-01-02,1417.4199289203111
2003-01-03,1424.8035795048183
2003-01-06,1444.1088586243875
2003-01-07,1448.2172498018947
2003-01-08,1455.4176187343055
2003-01-09,1445.588372705687
2003-01-10,1447.966520276268
2003-01-13,1452.5957241134633
2003-01-14,1454.2676701238865
2003-01-15,1457.8220369664264
2003-01-16,1453.14689627445
2003-01-17,1442.3553003849152
2003-01-20,1441.7886236344955
2003-01-21,1433.7855734655448
2003-01-22,1422.9441255212942
2003-01-23,1424.7168414418488
2003-01-24,1417.3799868963424
2003-01-27,1404.514696572663
2003-01-28,1389.3410911309923
2003-01-29,1381.3701064227644
2003-01-30,1393.0462707725244
2003-01-31,1393.0063788731177
2003-02-03,1387.9635088213222
2003-02-04,1380.0289171377594
2003-02-05,1376.255127297185
2003-02-06,1360.4889957214966
2003-02-07,1368.221318338
2003-02-10,1372.9623796104695
2003-02-11,1366.625851515111
2003-02-12,1371.3002984774796
2003-02-13,1344.271156104469
2003-02-14,1337.6876146862483
2003-02-17,1363.1304731712341
2003-02-18,1369.8130506103075
2003-02-19,1367.7838861120795
2003-02-20,1350.9627155966762
2003-02-21,1356.7008319626768
2003-02-24,1382.7270863402157
2003-02-25,1363.017904396272
2003-02-26,1367.526108090988
2003-02-27,1362.9244603180634
2003-02-28,1362.8799474482264
2003-03-03,1375.2642365159395
2003-03-04,1364.1983078421258
2003-03-05,1344.7622844369582
2003-03-06,1338.3092128802757
2003-03-07,1317.160225964784
2003-03-10,1311.850783666384
2003-03-11,1293.529311843622
2003-03-12,1284.662678499264
2003-03-13,1292.5049245094863
2003-03-14,1332.7915195974188
2003-03-17,1334.1562803020074
2003-03-18,1374.140912213237
2003-03-19,1387.3333075024316
2003-03-20,1393.539186666977
2003-03-21,1398.2285693553572
2003-03-24,1388.4435544605426
2003-03-25,1388.2405931156682
2003-03-26,1402.2642598171703
2003-03-27,1401.2519826398568
2003-03-28,1396.5428040901547
2003-03-31,1366.8176240685334
2003-04-01,1371.98750797345
2003-04-02,1381.9224554604161
2003-04-03,1390.9190105499977
2003-04-04,1415.3685219757201
2003-04-07,1440.4735372418595
2003-04-08,1429.9425303171597
2003-04-09,1411.0934864296976
2003-04-10,1409.7565672511296
2003-04-11,1417.2666439765505
2003-04-14,1399.1669648862926
2003-04-15,1413.7515565241517
2003-04-16,1424.436173515121
2003-04-17,1412.4879322599622
2003-04-18,1414.1441749749763
2003-04-21,1417.245793996203
2003-04-22,1417.6260711420305
2003-04-23,1422.2127176230033
2003-04-24,1412.701495395439
2003-04-25,1403.2410996109834
2003-04-28,1402.2145679910145
2003-04-29,1426.417966836113
2003-04-30,1410.3588431511653
2003-05-01,1405.8915010685666
2003-05-02,1403.0855056509356
2003-05-05,1401.8282719627664
2003-05-06,1397.2073892649303
2003-05-07,1395.5215965079753
2003-05-08,1385.3425845294016
2003-05-09,1383.3869719371094
2003-05-12,1391.9225547889469
2003-05-13,1393.034692265164
2003-05-14,1393.272144810665
2003-05-15,1395.4312352798165
2003-05-16,1392.6851092719523
2003-05-19,1380.1437011783246
2003-05-20,1381.7553736169177
2003-05-21,1379.564603398691
2003-05-22,1392.565754897564
2003-05-23,1394.2159899269336
2003-05-26,1397.5026464604996
2003-05-27,1392.4284959419535
2003-05-28,1404.288608120147
2003-05-29,1396.0477833508164
2003-05-30,1407.8729174909552
2003-06-02,1437.0535293823987
2003-06-03,1434.9629040919117
2003-06-04,1454.0088856549758
2003-06-05,1440.0685535949906
2003-06-06,1453.497671789662
2003-06-09,1447.9280959359219
2003-06-10,1461.8724364253985
2003-06-11,1467.1371046537986
2003-06-12,1477.1292789418271
2003-06-13,1476.1339293421531
2003-06-16,1470.4846407851128
2003-06-17,1491.931634207061
2003-06-18,1504.9608753453208
2003-06-19,1504.4907106064145
2003-06-20,1511.6434589871096
2003-06-23,1510.5332975609033
2003-06-24,1503.1188848191323
2003-06-25,1510.610015656637
2003-06-26,1510.8413906545077
2003-06-27,1518.3571387760642
2003-06-30,1509.299865114156
2003-07-01,1512.256922895651
2003-07-02,1528.306960421765
2003-07-03,1538.6394134529562
2003-07-04,1532.3630589861568
2003-07-07,1563.5709806566315
2003-07-08,1542.280869581903
2003-07-09,1520.7394274125502
2003-07-10,1519.553075297186
2003-07-11,1530.682559073105
2003-07-14,1556.3430098161625
2003-07-15,1551.6552722902845
2003-07-16,1567.0483024135995
2003-07-17,1557.6546189716616
2003-07-18,1539.6373887088762
2003-07-21,1535.5436138480486
2003-07-22,1524.729684278003
2003-07-23,1521.3646768879273
2003-07-24,1530.2954618369172
2003-07-25,1526.0678196929607
2003-07-28,1544.6287451019873
2003-07-29,1543.4697204516585
2003-07-30,1535.5622987636648
2003-07-31,1558.570277033495
2003-08-01,1575.1392370272085
2003-08-04,1555.6441180388654
2003-08-05,1546.7533369146286
2003-08-06,1539.3440875262784
2003-08-07,1541.3821767288737
2003-08-08,1560.8388638003482
2003-08-11,1571.9657341860589
2003-08-12,1577.5896017729353
2003-08-13,1587.3679420974609
2003-08-14,1592.445820897267
2003-08-15,1596.229151125793
2003-08-18,1614.6402646730796
2003-08-19,1621.9172281774954
2003-08-20,1628.6810387914766
2003-08-21,1654.5140094795695
2003-08-22,1672.4802026562752
2003-08-25,1660.4207251149971
2003-08-26,1644.8756330563995
2003-08-27,1638.3755925093506
2003-08-28,1632.6187555567956
2003-08-29,1640.4131645631758
2003-09-01,1642.8293956780212
2003-09-02,1659.6495741482754
2003-09-03,1667.0972333817597
2003-09-04,1659.2191221755836
2003-09-05,1649.5408700361122
2003-09-08,1651.6806414505527
2003-09-09,1642.5912016510406
2003-09-10,1627.417837910546
2003-09-11,1635.0924528443752
2003-09-12,1627.258378310757
2003-09-15,1633.4941848034962
2003-09-16,1645.8716675834519
2003-09-17,1645.0668961418567
2003-09-18,1647.0598170948247
2003-09-19,1632.3693534766662
2003-09-22,1623.699638725492
2003-09-23,1628.2353802585692
2003-09-24,1654.5887951470988
2003-09-25,1641.1166669899353
2003-09-26,1638.18005351134
2003-09-29,1621.2636241748723
2003-09-30,1616.6053954349886
2003-10-01,1618.562710892962
2003-10-02,1652.6711890882198
2003-10-03,1660.7852513672367
2003-10-06,1660.2398154586679
2003-10-07,1652.7245666078004
2003-10-08,1653.251136683514
2003-10-09,1675.7455220099039
2003-10-10,1668.7024575574233
2003-10-13,1687.4426414799702
2003-10-14,1674.3112281574213
2003-10-15,1693.1551948464075
2003-10-16,1690.1335317279827
2003-10-17,1701.0143006262415
2003-10-20,1702.5149486509615
2003-10-21,1714.881168273893
2003-10-22,1706.2519977035427
2003-10-23,1672.2794688340846
2003-10-24,1664.3131676251996
2003-10-27,1676.7615610903
2003-10-28,1699.2456210759021
2003-10-29,1705.5260243812525
2003-10-30,1713.0904971487105
2003-10-31,1722.9592438888385
2003-11-03,1737.5020337582573
2003-11-04,1735.5992971567084
2003-11-05,1750.061782643241
2003-11-06,1738.7613627145595
2003-11-07,1733.0054734169003
2003-11-10,1729.0855703869079
2003-11-11,1715.1711499981527
2003-11-12,1703.1218603996097
2003-11-13,1711.53857240436
2003-11-14,1696.7432917632675
2003-11-17,1670.0060903430558
2003-11-18,1666.8511371345564
2003-11-19,1660.6343589571784
2003-11-20,1665.0995758053834
2003-11-21,1659.8079217181253
2003-11-24,1672.2318996383478
2003-11-25,1679.9118654730735
2003-11-26,1675.803851098162
2003-11-27,1672.0530698047842
2003-11-28,1670.7257765820764
2003-12-01,1683.5983776038554
2003-12-02,1676.4067567773864
2003-12-03,1689.87872225014
2003-12-04,1706.012299654188
2003-12-05,1694.3487687086688
2003-12-08,1689.6996230839254
2003-12-09,1697.857983339731
2003-12-10,1692.865718281002
2003-12-11,1700.6618785768194
2003-12-12,1702.3435005928125
2003-12-15,1703.4291019259551
2003-12-16,1689.0336410495167
2003-12-17,1679.328244624758
2003-12-18,1673.0322946242543
2003-12-19,1684.5606792366495
2003-12-22,1685.735195433525
2003-12-23,1690.8499058473903
2003-12-24,1701.4324980309154
2003-12-25,1701.1883393074497
2003-12-26,1701.1718200553992
2003-12-29,1707.7581448790056
2003-12-30,1722.3882468376871
2003-12-31,1725.711414161621
2004-01-01,1726.376769652778
2004-01-02,1749.1577322833264
2004-01-05,1753.8318211887608
2004-01-06,1750.3380839621439
2004-01-07,1755.002575573913
2004-01-08,1759.6965693925235
2004-01-09,1761.328593993475
2004-01-12,1763.3774266165206
2004-01-13,1765.2579478805867
2004-01-14,1783.2599266700076
2004-01-15,1781.0878568644403
2004-01-16,1798.338956242435
2004-01-19,1787.4588066051172
2004-01-20,1779.368939844877
2004-01-21,1784.0725487375946
2004-01-22,1785.2830987104196
2004-01-23,1791.6081168225985
2004-01-26,1803.4959409788605
2004-01-27,1795.7862305483186
2004-01-28,1787.2047025613108
2004-01-29,1789.3719849702557
2004-01-30,1786.1308451124212
2004-02-02,1770.9498973817886
2004-02-03,1767.891295965104
2004-02-04,1764.6328964103639
2004-02-05,1757.7128104356907
2004-02-06,1759.799611431871
2004-02-09,1793.441739622573
2004-02-10,1792.4300885674825
2004-02-11,1803.0131395474496
2004-02-12,1807.5656748261813
2004-02-13,1824.1711576300283
2004-02-16,1827.790827077934
2004-02-17,1833.2988608570683
2004-02-18,1836.121192259278
2004-02-19,1845.0782068480128
2004-02-20,1840.1751728383165
2004-02-23,1832.0984459407446
2004-02-24,1824.193708416888
2004-02-25,1837.7961138698618
2004-02-26,1850.8961764139233
2004-02-27,1862.6709424296944
2004-03-01,1873.6768977107429
2004-03-02,1889.503378720234
2004-03-03,1873.231517456322
2004-03-04,1878.5204593492706
2004-03-05,1865.174565062172
2004-03-08,1879.2551908216815
2004-03-09,1884.3987681833469
2004-03-10,1884.001693255018
2004-03-11,1856.7578086392664
2004-03-12,1852.5092183791796
2004-03-15,1845.0871238882166
2004-03-16,1853.7674643889923
2004-03-17,1880.8805071780894
2004-03-18,1870.274202927091
2004-03-19,1882.4163819628438
2004-03-22,1860.0826263008028
2004-03-23,1866.8939688912506
2004-03-24,1880.8126097024667
2004-03-25,1874.2611035933103
2004-03-26,1902.2171051985906
2004-03-29,1896.3891582529277
2004-03-30,1912.8501274937614
2004-03-31,1911.1872312676273
2004-04-01,1916.479331989685
2004-04-02,1937.654177970316
2004-04-05,1950.8697273633757
2004-04-06,1962.7057052636155
2004-04-07,1953.2499185735696
2004-04-08,1957.0392594198354
2004-04-09,1955.1910516657765
2004-04-12,1969.5285764146834
2004-04-13,1976.0092570014226
2004-04-14,1925.7187721358896
2004-04-15,1924.2186735958112
2004-04-16,1909.4536991155828
2004-04-19,1917.562306753362
2004-04-20,1932.841372939386
2004-04-21,1922.1111301209082
2004-04-22,1912.934384478798
2004-04-23,1932.8366481271448
2004-04-26,1920.3968769939595
2004-04-27,1907.4657548604685
2004-04-28,1900.6540819236236
2004-04-29,1855.9760067820507
2004-04-30,1843.5669879610816
2004-05-03,1840.4223933460844
2004-05-04,1843.378378682245
2004-05-05,1834.4981259471274
2004-05-06,1827.8686277058791
2004-05-07,1812.9474542271435
2004-05-10,1761.6848113987096
2004-05-11,1771.0889553728966
2004-05-12,1777.498470963007
2004-05-13,1763.4962586487757
2004-05-14,1740.329780177057
2004-05-17,1692.8163711936631
2004-05-18,1701.370338857249
2004-05-19,1743.369555662757
2004-05-20,1739.6586184276161
2004-05-21,1763.6106647118493
2004-05-24,1773.889025871185
2004-05-25,1758.8867089611292
2004-05-26,1769.6519931950936
2004-05-27,1781.3218455940894
2004-05-28,1788.8456076164848
2004-05-31,1787.6620883181727
2004-06-01,1781.2225273475387
2004-06-02,1761.5603741401019
2004-06-03,1734.8712383808265
2004-06-04,1744.3857851774223
2004-06-07,1775.7723503834563
2004-06-08,1776.5955020645627
2004-06-09,1779.6293084392198
2004-06-10,1784.438640309412
2004-06-11,1786.1104747857282
2004-06-14,1762.9443017591464
2004-06-15,1761.6736088357084
2004-06-16,1777.056462857656
2004-06-17,1769.3429750592934
2004-06-18,1761.173679333684
2004-06-21,1777.1482961634329
2004-06-22,1771.8057288816024
2004-06-23,1775.0627890813275
2004-06-24,1798.852626965831
2004-06-25,1806.892910909334
2004-06-28,1795.5073648724551
2004-06-29,1793.1380246835906
2004-06-30,1799.2232616881256
2004-07-01,1811.7198304840438
2004-07-02,1800.9754932263902
2004-07-05,1809.5887215581008
2004-07-06,1827.8687901300905
2004-07-07,1831.8006434408537
2004-07-08,1817.6336117491671
2004-07-09,1821.851066394703
2004-07-12,1828.1343212949544
2004-07-13,1831.8838491646632
2004-07-14,1797.2135749233626
2004-07-15,1793.6928149285827
2004-07-16,1800.6867945491285
2004-07-19,1811.2404565041452
2004-07-20,1799.1975624316738
2004-07-21,1814.0642544257232
2004-07-22,1796.691185503774
2004-07-23,1800.5471829353116
2004-07-26,1797.844836143846
2004-07-27,1800.9302796873008
2004-07-28,1800.7163412613697
2004-07-29,1792.7680040372936
2004-07-30,1812.91355413025
2004-08-02,1818.3698879274796
2004-08-03,1822.7158361963059
2004-08-04,1817.0885312021085
2004-08-05,1822.9310834881455
2004-08-06,1798.6359565432356
2004-08-09,1796.8554891204683
2004-08-10,1785.6677785371369
2004-08-11,1798.7732748189935
2004-08-12,1796.3867509395707
2004-08-13,1777.83560060943
2004-08-16,1773.2521305462674
2004-08-17,1770.62268821834
2004-08-18,1778.0513720483762
2004-08-19,1798.8363411088797
2004-08-20,1808.419967349945
2004-08-23,1824.3103419944646
2004-08-24,1818.9162207220172
2004-08-25,1825.5530119116997
2004-08-26,1827.8097266865557
2004-08-27,1849.3791406666585
2004-08-30,1847.61026814204
2004-08-31,1844.721247704704
2004-09-01,1858.8631660717901
2004-09-02,1852.891660549422
2004-09-03,1857.1983818952478
2004-09-06,1863.215057390013
2004-09-07,1869.2765955527314
2004-09-08,1861.2688180058763
2004-09-09,1845.352280127571
2004-09-10,1847.4112941789965
2004-09-13,1859.6953362578924
2004-09-14,1871.931729037787
2004-09-15,1876.3908428826817
2004-09-16,1892.3494293212805
2004-09-17,1881.52747850321
2004-09-20,1894.0867153017005
2004-09-21,1883.1088602362515
2004-09-22,1892.2910097502665
2004-09-23,1893.1269539569196
2004-09-24,1890.021422082085
2004-09-27,1883.7644175413895
2004-09-28,1887.8418596114966
2004-09-29,1889.7238338643099
2004-09-30,1901.3140243108555
2004-10-01,1915.6518500938603
2004-10-04,1950.2760258540766
2004-10-05,1949.330431848993
2004-10-06,1947.5552326780453
2004-10-07,1956.1054449874903
2004-10-08,1946.8596470659202
2004-10-11,1955.5355133135429
2004-10-12,1956.6310954021053
2004-10-13,1953.905289732406
2004-10-14,1939.6265346434345
2004-10-15,1928.2321370927593
2004-10-18,1912.3730512813518
