Date,AC EUROPE HIGH DIVIDEND YIELD
2002-05-23,1423.3978410228021
2002-05-24,1428.9568022892897
2002-05-27,1433.8182554048085
2002-05-28,1416.811111451939
2002-05-29,1414.6558023549978
2002-05-30,1400.3434750149263
2002-05-31,1409.4509635144673
2002-06-03,1400.9132330283446
2002-06-04,1377.6391141304623
2002-06-05,1368.2237307707082
2002-06-06,1364.8128478309031
2002-06-07,1349.4794503422552
2002-06-10,1348.9905443692585
2002-06-11,1363.253196633237
2002-06-12,1340.293337395311
2002-06-13,1323.7683268148069
2002-06-14,1286.3826587065682
2002-06-17,1326.5878737508795
2002-06-18,1322.462262676313
2002-06-19,1301.0130765196475
2002-06-20,1276.4039207496733
2002-06-21,1274.065095608867
2002-06-24,1244.7509213893215
2002-06-25,1272.8886402243213
2002-06-26,1248.4869989002877
2002-06-27,1256.6234612207772
2002-06-28,1293.931003139061
2002-07-01,1302.960291328933
2002-07-02,1264.3213137120183
2002-07-03,1232.580706584318
2002-07-04,1249.3061276893568
2002-07-05,1293.4215105657233
2002-07-08,1286.972144545326
2002-07-09,1273.764260593811
2002-07-10,1246.0844200800639
2002-07-11,1198.9746989893408
2002-07-12,1190.8291854918082
2002-07-15,1123.00579676573
2002-07-16,1122.5035840909347
2002-07-17,1162.3612236251886
2002-07-18,1184.0100910410588
2002-07-19,1130.35516666801
2002-07-22,1076.8688046157956
2002-07-23,1061.7222165524274
2002-07-24,1042.6586861338326
2002-07-25,1086.7041228410642
2002-07-26,1098.6931780352306
2002-07-29,1162.1006184732848
2002-07-30,1155.9603798362027
2002-07-31,1171.4022990842866
2002-08-01,1119.0602069222796
2002-08-02,1125.3389701389472
2002-08-05,1097.2282153681253
2002-08-06,1140.6062905535616
2002-08-07,1128.5822590117793
2002-08-08,1165.836349897678
2002-08-09,1183.5482667653046
2002-08-12,1159.0041905252276
2002-08-13,1171.5077848016997
2002-08-14,1142.8522893600789
2002-08-15,1180.9650857856975
2002-08-16,1180.2501210778248
2002-08-19,1214.7179335617661
2002-08-20,1199.1031565864457
2002-08-21,1204.0340355800963
2002-08-22,1228.7124739788258
2002-08-23,1212.3507667133968
2002-08-26,1206.862238270852
2002-08-27,1233.6302952472422
2002-08-28,1190.4782898488768
2002-08-29,1167.8488376413775
2002-08-30,1182.3819647915516
2002-09-02,1165.096020520775
2002-09-03,1116.7212621131687
2002-09-04,1116.0773480405499
2002-09-05,1110.0548365347079
2002-09-06,1143.1377153739395
2002-09-09,1131.7005049654167
2002-09-10,1164.295131250251
2002-09-11,1179.1040336502226
2002-09-12,1143.0624451963508
2002-09-13,1121.6475924684173
2002-09-16,1124.8484267945569
2002-09-17,1116.817458581158
2002-09-18,1071.6315402111068
2002-09-19,1056.14892198815
2002-09-20,1054.4661818756774
2002-09-23,1021.439702007829
2002-09-24,1003.409510769522
2002-09-25,1013.243852644715
2002-09-26,1061.861418980198
2002-09-27,1062.2142880192073
2002-09-30,1009.2620924109807
2002-10-01,1029.3483037123058
2002-10-02,1052.9106840343443
2002-10-03,1034.6120875291003
2002-10-04,1015.0119669091238
2002-10-07,1008.1569747139908
2002-10-08,991.1964142492185
2002-10-09,980.6358648940453
2002-10-10,1000.6601464061921
2002-10-11,1049.628850807053
2002-10-14,1038.4376020592076
2002-10-15,1097.0291439461594
2002-10-16,1083.678193243651
2002-10-17,1116.987617399909
2002-10-18,1109.2965687697647
2002-10-21,1110.823773202284
2002-10-22,1094.0203159472762
2002-10-23,1061.6786330036157
2002-10-24,1086.5782707997278
2002-10-25,1075.8865694238207
2002-10-28,1082.1432002296253
2002-10-29,1038.4471236362324
2002-10-30,1063.6013090183703
2002-10-31,1077.5566957301762
2002-11-01,1066.8530506526658
2002-11-04,1098.8095136366408
2002-11-05,1106.2621890919756
2002-11-06,1092.8990339712807
2002-11-07,1075.021550588738
2002-11-08,1066.1470963950133
2002-11-11,1064.8324971283778
2002-11-12,1070.5031385767932
2002-11-13,1060.4262322329982
2002-11-14,1073.7091779567256
2002-11-15,1079.872184511883
2002-11-18,1090.497703955198
2002-11-19,1084.787462688031
2002-11-20,1081.910664826193
2002-11-21,1117.1478119856476
2002-11-22,1115.5238238753752
2002-11-25,1106.703830222366
2002-11-26,1086.9657710425358
2002-11-27,1109.599186451096
2002-11-28,1117.9457305667102
2002-11-29,1117.9328664922084
2002-12-02,1114.4771438332202
2002-12-03,1098.7183238065838
2002-12-04,1087.995528753976
2002-12-05,1079.777599786828
2002-12-06,1074.3651690749361
2002-12-09,1051.6800586768666
2002-12-10,1052.8912526576794
2002-12-11,1064.9451725965507
2002-12-12,1049.2154607601692
2002-12-13,1036.7932422251083
2002-12-16,1069.5531303142013
2002-12-17,1055.4370388681025
2002-12-18,1039.1302700189253
2002-12-19,1035.9183358292194
2002-12-20,1046.2067644636577
2002-12-23,1052.8496385451992
2002-12-24,1053.3258309386558
2002-12-25,1053.3549242474517
2002-12-26,1051.9436596573985
2002-12-27,1022.6056891286936
2002-12-30,1034.5315950381507
2002-12-31,1041.0903293676188
2003-01-01,1041.0903293676188
2003-01-02,1073.6135640968391
2003-01-03,1070.1490720643233
2003-01-06,1073.3550444441946
2003-01-07,1062.5018246249224
2003-01-08,1048.257279836014
2003-01-09,1054.8541957206362
2003-01-10,1057.448827044181
2003-01-13,1052.0378836081643
2003-01-14,1049.241249705568
2003-01-15,1038.9100283043251
2003-01-16,1040.1090934056563
2003-01-17,1020.249902791966
2003-01-20,1005.4196583763691
2003-01-21,989.2567794192485
2003-01-22,970.108345905035
2003-01-23,963.5088707244242
2003-01-24,956.153828943462
2003-01-27,924.6397739588793
2003-01-28,929.2272198588986
2003-01-29,932.3577682934698
2003-01-30,957.331605986335
2003-01-31,960.3958056910292
2003-02-03,979.2988195517738
2003-02-04,950.0066730309763
2003-02-05,967.6296413152969
2003-02-06,945.3874178380552
2003-02-07,935.574805176252
2003-02-10,933.1047777519789
2003-02-11,954.2813566843091
2003-02-12,934.770270739543
2003-02-13,932.4033733310076
2003-02-14,943.9542483983812
2003-02-17,959.6482469865326
2003-02-18,972.1937499774275
2003-02-19,953.8829675038966
2003-02-20,945.9569979943407
2003-02-21,956.1591900763884
2003-02-24,943.4211047356924
2003-02-25,916.8123889989627
2003-02-26,907.7005790334804
2003-02-27,916.2143741659838
2003-02-28,930.4417274618247
2003-03-03,931.2962252895562
2003-03-04,915.1540006894742
2003-03-05,909.6143843264451
2003-03-06,900.4724116590195
2003-03-07,880.4066710832907
2003-03-10,863.1330848736919
2003-03-11,868.6373196510054
2003-03-12,834.1040690912712
2003-03-13,883.2716339417403
2003-03-14,913.9668287568625
2003-03-17,943.8742363065023
2003-03-18,942.5552331922441
2003-03-19,952.376722212415
2003-03-20,944.8187062903183
2003-03-21,977.4735030196508
2003-03-24,940.2054990170859
2003-03-25,950.52282822127
2003-03-26,955.7175683006236
2003-03-27,935.0546210242161
2003-03-28,930.4493445922077
2003-03-31,898.4387455795708
2003-04-01,912.0158908546766
2003-04-02,936.9872486909475
2003-04-03,949.210570994343
2003-04-04,959.7527239351775
2003-04-07,991.0031358987027
2003-04-08,974.1323067451617
2003-04-09,971.7605092512327
2003-04-10,956.4027084089199
2003-04-11,964.6072793948797
2003-04-14,973.6863377091641
2003-04-15,990.526990927599
2003-04-16,978.7986090681187
2003-04-17,983.7019268296997
2003-04-18,983.6945650680086
2003-04-21,981.394570854437
2003-04-22,986.8230138344221
2003-04-23,1000.1463069159219
2003-04-24,981.6831913555687
2003-04-25,965.9961508944209
2003-04-28,991.6662997355801
2003-04-29,989.9956184208548
2003-04-30,983.6449766487289
2003-05-01,976.8953070309326
2003-05-02,989.0485252599318
2003-05-05,994.7956082531064
2003-05-06,1008.7592577564977
2003-05-07,999.2407587821544
2003-05-08,977.6961337874598
2003-05-09,985.7171251683897
2003-05-12,988.7539983688151
2003-05-13,989.1642442709168
2003-05-14,992.198805290491
2003-05-15,1004.0845772593808
2003-05-16,1008.3676779788373
2003-05-19,977.7056384609236
2003-05-20,985.7005011707317
2003-05-21,977.9469805417324
2003-05-22,987.9324372465263
2003-05-23,981.5924861358194
2003-05-26,977.6587418638736
2003-05-27,984.3486718269553
2003-05-28,1006.0210672355981
2003-05-29,1008.419672846568
2003-05-30,1005.7805818523585
2003-06-02,1025.0854202409
2003-06-03,1021.263200566512
2003-06-04,1031.6519101668418
2003-06-05,1024.690781100807
2003-06-06,1049.8940555793474
2003-06-09,1035.0760209183345
2003-06-10,1041.063620156715
2003-06-11,1059.2942017873381
2003-06-12,1071.2091510707198
2003-06-13,1057.2239936491874
2003-06-16,1071.551352063097
2003-06-17,1081.7881789977396
2003-06-18,1088.6029195156482
2003-06-19,1071.3780174196065
2003-06-20,1080.4973791608352
2003-06-23,1067.942834032908
2003-06-24,1061.3660727654142
2003-06-25,1064.8756081694667
2003-06-26,1064.838172226233
2003-06-27,1065.7586254885314
2003-06-30,1053.8694232498374
2003-07-01,1034.2645266202292
2003-07-02,1053.6479565382658
2003-07-03,1057.2100286177545
2003-07-04,1055.7154716017726
2003-07-07,1083.4703864387488
2003-07-08,1081.7144157957543
2003-07-09,1069.079364476856
2003-07-10,1057.3685058639458
2003-07-11,1072.3274737737477
2003-07-14,1086.4450101461696
2003-07-15,1077.3197967473004
2003-07-16,1069.6692670629366
2003-07-17,1066.0890657530865
2003-07-18,1068.9336765234846
2003-07-21,1059.3533136707247
2003-07-22,1065.4362652336547
2003-07-23,1060.623855990484
2003-07-24,1075.7537074037139
2003-07-25,1066.2351746882557
2003-07-28,1080.558137860722
2003-07-29,1073.3285459617352
2003-07-30,1080.3620109110593
2003-07-31,1095.1247739151233
2003-08-01,1083.0303598645412
2003-08-04,1077.1394462607238
2003-08-05,1083.7105664858357
2003-08-06,1068.698252956327
2003-08-07,1075.0337054651034
2003-08-08,1087.2847562919817
2003-08-11,1093.7583829006117
2003-08-12,1099.3119358436934
2003-08-13,1102.00228334137
2003-08-14,1117.935081226959
2003-08-15,1118.5274589821684
2003-08-18,1129.8237985941032
2003-08-19,1129.7667030794446
2003-08-20,1126.5914674371732
2003-08-21,1138.4754543416634
2003-08-22,1141.240881062667
2003-08-25,1134.7349671941724
2003-08-26,1122.2527457547062
2003-08-27,1130.239278269579
2003-08-28,1133.361818166535
2003-08-29,1121.6453450940046
2003-09-01,1132.3901245606314
2003-09-02,1138.8991357675154
2003-09-03,1156.7360560753011
2003-09-04,1151.902803642938
2003-09-05,1140.1067712044396
2003-09-08,1144.4932173659463
2003-09-09,1129.7335956938139
2003-09-10,1118.1856424734724
2003-09-11,1122.197276638067
2003-09-12,1115.1898251459684
2003-09-15,1117.615336770508
2003-09-16,1130.0022110874977
2003-09-17,1132.4069374603127
2003-09-18,1138.9042089023212
2003-09-19,1129.077020345932
2003-09-22,1112.9534209110534
2003-09-23,1107.3809429846544
2003-09-24,1109.6996916451835
2003-09-25,1102.792770724111
2003-09-26,1093.018380618878
2003-09-29,1087.109721527838
2003-09-30,1067.8712291136333
2003-10-01,1087.2094359379498
2003-10-02,1092.8563521481567
2003-10-03,1116.1199621910853
2003-10-06,1113.7383653387535
2003-10-07,1103.8706168966817
2003-10-08,1097.507050607286
2003-10-09,1116.9985455741407
2003-10-10,1112.2719278447476
2003-10-13,1132.503789899197
2003-10-14,1128.2092567671355
2003-10-15,1140.6800069127344
2003-10-16,1135.9226945674689
2003-10-17,1133.5019292463503
2003-10-20,1136.892805301011
2003-10-21,1135.2332088528879
2003-10-22,1116.6921571082457
2003-10-23,1104.3322710648004
2003-10-24,1104.3249672921183
2003-10-27,1112.7927328917058
2003-10-28,1123.5651142310762
2003-10-29,1127.2233712659688
2003-10-30,1136.2528116416788
2003-10-31,1139.1980658536513
2003-11-03,1160.339278515147
2003-11-04,1157.5828231915934
2003-11-05,1152.1800239413792
2003-11-06,1155.6891121861504
2003-11-07,1168.1411970243523
2003-11-10,1160.7122708853242
2003-11-11,1154.4390250256986
2003-11-12,1154.313485002031
2003-11-13,1155.380944356566
2003-11-14,1157.9724662066958
2003-11-17,1137.289932582084
2003-11-18,1133.9618702574437
2003-11-19,1129.0957870424415
2003-11-20,1126.4837326348113
2003-11-21,1130.7698236764409
2003-11-24,1150.9414893844594
2003-11-25,1152.4840949267868
2003-11-26,1149.9039677043968
2003-11-27,1154.3734109897387
2003-11-28,1150.5001769973603
2003-12-01,1168.6685158725772
2003-12-02,1160.2180133819666
2003-12-03,1165.029116815381
2003-12-04,1163.2329894628701
2003-12-05,1157.7323398702028
2003-12-08,1154.417436668322
2003-12-09,1166.512443872569
2003-12-10,1158.083241240484
2003-12-11,1164.5898799080353
2003-12-12,1163.6601369147022
2003-12-15,1164.8696426585943
2003-12-16,1161.6326040099057
2003-12-17,1166.816078747011
2003-12-18,1179.241945495591
2003-12-19,1185.5945757740692
2003-12-22,1183.4668633334277
2003-12-23,1187.1380185558269
2003-12-24,1188.552373986812
2003-12-25,1188.4695978787768
2003-12-26,1189.315158025232
2003-12-29,1191.761685837652
2003-12-30,1195.8634024748399
2003-12-31,1198.857759476742
2004-01-01,1198.857759476742
2004-01-02,1211.6096572376264
2004-01-05,1214.8170526990805
2004-01-06,1214.2935246310776
2004-01-07,1204.74034472386
2004-01-08,1208.936520106263
2004-01-09,1195.8077528910828
2004-01-12,1198.2994244815254
2004-01-13,1197.9729639552033
2004-01-14,1202.7773047870237
2004-01-15,1205.6953957980418
2004-01-16,1214.9018577757472
2004-01-19,1216.9608979056395
2004-01-20,1211.2731953549007
2004-01-21,1221.391012797204
2004-01-22,1218.245806287063
2004-01-23,1214.474733164725
2004-01-26,1210.4815035854976
2004-01-27,1209.0516806507435
2004-01-28,1220.3826038105444
2004-01-29,1213.8625422680611
2004-01-30,1204.59508674691
2004-02-02,1206.0873570732174
2004-02-03,1205.282343635689
2004-02-04,1202.839553882929
2004-02-05,1199.5008798192314
2004-02-06,1201.7190562295186
2004-02-09,1218.4770172685658
2004-02-10,1216.4130691523142
2004-02-11,1221.264680671251
2004-02-12,1218.4307964889958
2004-02-13,1218.053001659306
2004-02-16,1223.9708952427798
2004-02-17,1233.8210323473031
2004-02-18,1234.3727181030938
2004-02-19,1250.5435464203204
2004-02-20,1248.5310204417556
2004-02-23,1251.7483228332123
2004-02-24,1242.1547994009086
2004-02-25,1250.1481179225686
2004-02-26,1253.6431243856218
2004-02-27,1253.482104216651
2004-03-01,1267.3216427825337
2004-03-02,1271.9585853806834
2004-03-03,1271.1069447565148
2004-03-04,1275.719391830688
2004-03-05,1267.0401990008236
2004-03-08,1275.3846060471333
2004-03-09,1263.8994437440824
2004-03-10,1267.8334357685112
2004-03-11,1236.031068308151
2004-03-12,1236.8759677432718
2004-03-15,1219.2630732761638
2004-03-16,1224.1901645129012
2004-03-17,1243.2834794688051
2004-03-18,1224.3604323562975
2004-03-19,1231.6889327354854
2004-03-22,1210.518209277326
2004-03-23,1215.1834149739338
2004-03-24,1214.9403555412712
2004-03-25,1224.0411461075532
2004-03-26,1228.2203586609091
2004-03-29,1241.945720375706
2004-03-30,1246.1218819593253
2004-03-31,1242.9092633487269
2004-04-01,1254.1803609679562
2004-04-02,1275.8440015193132
2004-04-05,1287.484316815265
2004-04-06,1289.008527301561
2004-04-07,1281.9631285479072
2004-04-08,1289.7947086069455
2004-04-09,1289.8910961696133
2004-04-12,1291.5445736279673
2004-04-13,1306.6799279854877
2004-04-14,1286.2252620539084
2004-04-15,1286.7344499520077
2004-04-16,1298.5515848215982
2004-04-19,1299.109896731198
2004-04-20,1308.6135829299178
2004-04-21,1294.98924513845
2004-04-22,1301.7527615225354
2004-04-23,1307.2191493539337
2004-04-26,1311.9482902654527
2004-04-27,1311.0489710312934
2004-04-28,1298.5956052703373
2004-04-29,1285.231013636911
2004-04-30,1273.8320752860084
2004-05-03,1282.0967393724852
2004-05-04,1288.9193560078602
2004-05-05,1292.1374464572646
2004-05-06,1279.7312516232582
2004-05-07,1279.9159089088034
2004-05-10,1248.4264423501018
2004-05-11,1260.4377575532
2004-05-12,1252.1051733095799
2004-05-13,1266.944814851388
2004-05-14,1262.432932637689
2004-05-17,1243.7369028451196
2004-05-18,1247.7003539551072
2004-05-19,1264.7922765855647
2004-05-20,1258.4967003154056
2004-05-21,1259.4925592223829
2004-05-24,1268.3919305316185
2004-05-25,1267.7622090121567
2004-05-26,1280.0814336918538
2004-05-27,1282.4235515212856
2004-05-28,1278.983544477562
2004-05-31,1281.2660882206671
2004-06-01,1277.3691037230544
2004-06-02,1283.4947231568237
2004-06-03,1289.1553363827593
2004-06-04,1295.2367857908168
2004-06-07,1302.4613164734255
2004-06-08,1306.0936410225502
2004-06-09,1306.0632694601968
2004-06-10,1311.1588551379828
2004-06-11,1309.45406731384
2004-06-14,1291.7639562689296
2004-06-15,1301.8556360336474
2004-06-16,1319.438479779002
2004-06-17,1322.9125787546636
2004-06-18,1326.1472480670634
2004-06-21,1324.2512992497295
2004-06-22,1311.1224858089645
2004-06-23,1316.4620254400463
2004-06-24,1319.197797664152
2004-06-25,1317.3836459035042
2004-06-28,1323.9947905428005
2004-06-29,1317.388984713717
2004-06-30,1307.5820636236717
2004-07-01,1303.0015908649223
2004-07-02,1292.7047018591525
2004-07-05,1294.5344352879079
2004-07-06,1292.816773197213
2004-07-07,1291.9446873762176
2004-07-08,1296.310162491348
2004-07-09,1301.356045323447
2004-07-12,1296.1220673485332
2004-07-13,1297.5369202846218
2004-07-14,1293.0604926736412
2004-07-15,1285.2726327183457
2004-07-16,1291.0331619126785
2004-07-19,1287.7710134793244
2004-07-20,1286.7196643542643
2004-07-21,1297.6676225997505
2004-07-22,1278.8869570163295
2004-07-23,1283.5733783704597
2004-07-26,1273.9379700910329
2004-07-27,1284.037307300856
2004-07-28,1290.5107877921657
2004-07-29,1306.0416385020712
2004-07-30,1309.4248813166753
2004-08-02,1312.156439132667
2004-08-03,1319.1968888432734
2004-08-04,1312.4978843705587
2004-08-05,1316.3173363518413
2004-08-06,1290.0027491788908
2004-08-09,1281.9436780778678
2004-08-10,1289.2165517007145
2004-08-11,1281.7980825394932
2004-08-12,1282.7425567110538
2004-08-13,1275.7375911106135
2004-08-16,1285.6083531963038
2004-08-17,1282.4620789536054
2004-08-18,1285.1668994502593
2004-08-19,1284.7851376785698
2004-08-20,1284.3162423516683
2004-08-23,1299.1934047267443
2004-08-24,1296.8308074309723
2004-08-25,1302.3072498633016
2004-08-26,1309.9577476323159
2004-08-27,1323.7228446147446
2004-08-30,1322.6530889263886
2004-08-31,1313.106298804644
2004-09-01,1322.5652937525333
2004-09-02,1327.94184363576
2004-09-03,1339.2794382909303
2004-09-06,1340.532959890729
2004-09-07,1339.3674652915474
2004-09-08,1337.3902410278797
2004-09-09,1330.8638760787196
2004-09-10,1333.8314140029745
2004-09-13,1341.9757455382303
2004-09-14,1338.648753782263
2004-09-15,1338.2286656007616
2004-09-16,1344.8134578728727
2004-09-17,1354.6908108107468
2004-09-20,1351.7691777549387
2004-09-21,1358.4549265687776
2004-09-22,1349.6063483838086
2004-09-23,1339.179472440636
2004-09-24,1346.1269246958575
2004-09-27,1340.2740599967026
2004-09-28,1346.574287053789
2004-09-29,1347.1459013106896
2004-09-30,1338.2846383408655
2004-10-01,1360.8139967496404
2004-10-04,1371.8651078809094
2004-10-05,1375.7803700198501
2004-10-06,1377.043584446786
2004-10-07,1379.7621274725489
2004-10-08,1374.037824826482
2004-10-11,1376.9698165390914
2004-10-12,1367.5597120261855
2004-10-13,1368.35396856509
2004-10-14,1362.9476593364898
2004-10-15,1358.6791748679202
2004-10-18,1355.26092443089
2004-10-19,1362.6416774857278
2004-10-20,1350.491046161242
