Date,ACWI EX USA HIGH DIVIDEND YIELD
1999-07-13,1331.1401348735105
1999-07-14,1334.5941171993475
1999-07-15,1347.7889510940518
1999-07-16,1343.0505593207636
1999-07-19,1339.4471414273744
1999-07-20,1310.8445166153574
1999-07-21,1293.5209346449665
1999-07-22,1288.791089922005
1999-07-23,1275.604380616579
1999-07-26,1250.484794776646
1999-07-27,1258.6440546506276
1999-07-28,1262.6718671179108
1999-07-29,1240.6976602738107
1999-07-30,1258.507888876869
1999-08-02,1261.1484717936403
1999-08-03,1261.7136451331082
1999-08-04,1259.9481714169117
1999-08-05,1238.2438374257124
1999-08-06,1238.6300681223179
1999-08-09,1248.8034990998055
1999-08-10,1231.0552466900024
1999-08-11,1240.2647525343568
1999-08-12,1262.2081384715175
1999-08-13,1280.6007549727722
1999-08-16,1285.0741642109867
1999-08-17,1283.7420599669308
1999-08-18,1286.5152498416587
1999-08-19,1270.60490678078
1999-08-20,1281.3669144148291
1999-08-23,1299.6972281328049
1999-08-24,1302.1031442687552
1999-08-25,1314.3506304040206
1999-08-26,1313.6158183235
1999-08-27,1309.9055482537296
1999-08-30,1309.2252725852886
1999-08-31,1285.4574415302825
1999-09-01,1291.4061770004218
1999-09-02,1269.0274073764967
1999-09-03,1293.5766340282216
1999-09-06,1302.36004077019
1999-09-07,1297.5662743822043
1999-09-08,1295.4428289515206
1999-09-09,1311.033017516281
1999-09-10,1316.8933898929092
1999-09-13,1314.126764275717
1999-09-14,1304.1426609963285
1999-09-15,1294.5637069721806
1999-09-16,1283.318802214844
1999-09-17,1285.1451275006154
1999-09-20,1284.0501081094649
1999-09-21,1264.2668248405078
1999-09-22,1256.9036054442945
1999-09-23,1263.2610627511024
1999-09-24,1251.04561122361
1999-09-27,1269.7490777109806
1999-09-28,1255.9386939794417
1999-09-29,1245.0244765899495
1999-09-30,1245.6891049714802
1999-10-01,1241.2781514437722
1999-10-04,1255.1461288311446
1999-10-05,1259.0712431268253
1999-10-06,1260.1124008346928
1999-10-07,1268.2236261138685
1999-10-08,1270.6534368461764
1999-10-11,1267.0328079665123
1999-10-12,1252.0835965578976
1999-10-13,1240.7737541333736
1999-10-14,1233.5423620472832
1999-10-15,1205.5359778599575
1999-10-18,1199.169770509262
1999-10-19,1221.6676437385681
1999-10-20,1230.4489105948776
1999-10-21,1224.6264975200957
1999-10-22,1251.3622121466553
1999-10-25,1244.9173105734847
1999-10-26,1257.0379204857752
1999-10-27,1252.60546428383
1999-10-28,1274.462986626398
1999-10-29,1292.216054648286
1999-11-01,1293.3487960769032
1999-11-02,1294.1865234600268
1999-11-03,1298.2997511318993
1999-11-04,1313.0819775348384
1999-11-05,1309.9116051405633
1999-11-08,1312.2964340909164
1999-11-09,1318.883073441135
1999-11-10,1323.5709125153046
1999-11-11,1335.6812824354197
1999-11-12,1341.8095481887135
1999-11-15,1352.0960693428965
1999-11-16,1363.2398001361032
1999-11-17,1358.3243514218184
1999-11-18,1365.9540203026313
1999-11-19,1367.3057432583919
1999-11-22,1354.1537485170036
1999-11-23,1364.1481752140412
1999-11-24,1366.4263833975988
1999-11-25,1382.4720454278474
1999-11-26,1384.9035634036047
1999-11-29,1384.328404660998
1999-11-30,1369.5902566351099
1999-12-01,1376.4560019513367
1999-12-02,1379.3296676392688
1999-12-03,1396.584161145412
1999-12-06,1378.2912160090955
1999-12-07,1373.8613615537613
1999-12-08,1367.9358298707853
1999-12-09,1381.4620428419205
1999-12-10,1389.2402814110862
1999-12-13,1394.5102276205998
1999-12-14,1400.8139658954917
1999-12-15,1400.342687489673
1999-12-16,1401.04540435387
1999-12-17,1412.4819043196403
1999-12-20,1416.881219751976
1999-12-21,1414.915004442649
1999-12-22,1425.449850982501
1999-12-23,1439.4628666010813
1999-12-24,1445.5093055860582
1999-12-27,1449.0949669389713
1999-12-28,1451.5879484203545
1999-12-29,1456.7921137992041
1999-12-30,1474.780067217737
1999-12-31,1474.1270322477264
2000-01-03,1463.6727111248756
2000-01-04,1415.5921292205965
2000-01-05,1396.5495019816244
2000-01-06,1391.1391195373405
2000-01-07,1414.3881749405978
2000-01-10,1427.2621259709142
2000-01-11,1409.4449679473541
2000-01-12,1405.4481882210505
2000-01-13,1408.3941291518747
2000-01-14,1427.4966141801258
2000-01-17,1429.726292214825
2000-01-18,1407.6759312394556
2000-01-19,1400.1582846971849
2000-01-20,1391.53609813769
2000-01-21,1389.572345808198
2000-01-24,1388.6531646302035
2000-01-25,1365.2019166085338
2000-01-26,1378.1380102756664
2000-01-27,1400.0308354340295
2000-01-28,1385.919681613821
2000-01-31,1361.7272637533395
2000-02-01,1376.4398659090052
2000-02-02,1382.1204786697253
2000-02-03,1397.5401912385469
2000-02-04,1391.6588854854722
2000-02-07,1385.6876205779643
2000-02-08,1407.2335244417368
2000-02-09,1401.8153084165067
2000-02-10,1401.443041022585
2000-02-11,1384.042008911896
2000-02-14,1376.4691832600079
2000-02-15,1365.963721299035
2000-02-16,1395.0889741202757
2000-02-17,1406.868067179807
2000-02-18,1394.1270578802896
2000-02-21,1382.4255377925083
2000-02-22,1358.4264320223651
2000-02-23,1369.0301331358821
2000-02-24,1367.936943098643
2000-02-25,1385.3565054502212
2000-02-28,1379.3883995551403
2000-02-29,1396.3647022030314
2000-03-01,1408.8909545642525
2000-03-02,1426.687796005731
2000-03-03,1433.732817356654
2000-03-06,1433.1093202852396
2000-03-07,1428.9858496093154
2000-03-08,1423.7345614334786
2000-03-09,1412.5454001290734
2000-03-10,1414.206751627208
2000-03-13,1388.42652397077
2000-03-14,1392.484936017002
2000-03-15,1380.9796572023631
2000-03-16,1422.1106806647394
2000-03-17,1418.5045084802612
2000-03-20,1424.2535997723216
2000-03-21,1429.528901660605
2000-03-22,1434.3581768238053
2000-03-23,1423.178824223614
2000-03-24,1449.4686078489874
2000-03-27,1445.887435123512
2000-03-28,1454.9739910111084
2000-03-29,1461.0938730734529
2000-03-30,1445.2139136399653
2000-03-31,1456.945874512409
2000-04-03,1443.8831762547038
2000-04-04,1466.547680234062
2000-04-05,1441.0610960164024
2000-04-06,1448.8866498653088
2000-04-07,1451.9399094511245
2000-04-10,1452.4549863446232
2000-04-11,1441.5375161879965
2000-04-12,1446.3194959258085
2000-04-13,1450.0461112126493
2000-04-14,1424.2785829181325
2000-04-17,1397.6012465840186
2000-04-18,1409.0497453358696
2000-04-19,1417.6756265285283
2000-04-20,1432.2306957147402
2000-04-21,1432.0713888918865
2000-04-24,1430.9777004045438
2000-04-25,1460.0691484066006
2000-04-26,1468.9291538532066
2000-04-27,1456.2393357834492
2000-04-28,1464.1664014530443
2000-05-01,1464.498744148009
2000-05-02,1481.4533432509866
2000-05-03,1478.8837963237052
2000-05-04,1476.1865081915353
2000-05-05,1482.2337180383054
2000-05-08,1477.3027539401971
2000-05-09,1458.8380572221927
2000-05-10,1446.840108163007
2000-05-11,1468.5801476409301
2000-05-12,1475.3467714860597
2000-05-15,1462.9132914276697
2000-05-16,1489.165818071455
2000-05-17,1476.4723252771548
2000-05-18,1474.7884835665773
2000-05-19,1455.984116142738
2000-05-22,1445.1580118980908
2000-05-23,1444.900866770356
2000-05-24,1437.5525236360745
2000-05-25,1448.2443727537288
2000-05-26,1430.733127676805
2000-05-29,1440.6246808828566
2000-05-30,1450.1051220041861
2000-05-31,1455.1105805238128
2000-06-01,1462.6075319367549
2000-06-02,1473.1900943197847
2000-06-05,1475.7656620028881
2000-06-06,1470.8406340027982
2000-06-07,1470.5890608369796
2000-06-08,1468.104409842605
2000-06-09,1470.2035180159367
2000-06-12,1467.7659404643878
2000-06-13,1466.9899910646743
2000-06-14,1473.1871523786597
2000-06-15,1469.7312514119428
2000-06-16,1462.6906835400787
2000-06-19,1461.1727321679646
2000-06-20,1461.1645143237588
2000-06-21,1457.1363030232649
2000-06-22,1461.1740342576961
2000-06-23,1461.2956764926307
2000-06-26,1464.3435556499944
2000-06-27,1456.413697665102
2000-06-28,1461.779392133653
2000-06-29,1452.9357745501038
2000-06-30,1459.3789157102776
2000-07-03,1474.8683686614006
2000-07-04,1477.14639684236
2000-07-05,1462.5374691433465
2000-07-06,1464.229901181166
2000-07-07,1480.6451053759217
2000-07-10,1482.3327125351177
2000-07-11,1488.820004521062
2000-07-12,1496.301951943695
2000-07-13,1495.4424207010507
2000-07-14,1498.3507892708944
2000-07-17,1497.6972242878676
2000-07-18,1494.512515591245
2000-07-19,1504.0882384738618
2000-07-20,1510.9991391814738
2000-07-21,1497.5261699595678
2000-07-24,1497.5887117569134
2000-07-25,1491.5671809486587
2000-07-26,1489.2962899667082
2000-07-27,1488.4710595987483
2000-07-28,1496.7464728135851
2000-07-31,1499.1425262395317
2000-08-01,1499.9455525539347
2000-08-02,1522.196668973129
2000-08-03,1526.9702485126547
2000-08-04,1529.5054714288653
2000-08-07,1548.5372618023487
2000-08-08,1552.813141030834
2000-08-09,1562.8613311179201
2000-08-10,1553.390371104166
2000-08-11,1564.7591980279835
2000-08-14,1573.0530916269227
2000-08-15,1572.3849018995431
2000-08-16,1580.008976253768
2000-08-17,1576.1037412380872
2000-08-18,1582.814731927846
2000-08-21,1589.1807768718602
2000-08-22,1596.908690505965
2000-08-23,1601.708033394211
2000-08-24,1582.1383209716644
2000-08-25,1575.725913728737
2000-08-28,1579.8304577076387
2000-08-29,1579.289585007445
2000-08-30,1575.401307137897
2000-08-31,1571.4715247007355
2000-09-01,1573.3789701694159
2000-09-04,1585.6622941431046
2000-09-05,1590.9459747981523
2000-09-06,1597.3622769786566
2000-09-07,1597.7137489697145
2000-09-08,1587.4936708737416
2000-09-11,1597.7969320133632
2000-09-12,1586.1996122636772
2000-09-13,1574.7112509060219
2000-09-14,1574.035078886835
2000-09-15,1564.2244442118422
2000-09-18,1557.825219141574
2000-09-19,1557.1090876975388
2000-09-20,1553.5912109660437
2000-09-21,1533.5733974025038
2000-09-22,1518.934631428847
2000-09-25,1525.5672829062908
2000-09-26,1520.037928427733
2000-09-27,1525.4792159010035
2000-09-28,1526.6971292459984
2000-09-29,1533.5648602588988
2000-10-02,1540.610725428694
2000-10-03,1550.4725467806445
2000-10-04,1553.1498515903859
2000-10-05,1561.2978346989141
2000-10-06,1563.8230523213383
2000-10-09,1541.8328626894368
2000-10-10,1541.8772160537974
2000-10-11,1520.1302475328164
2000-10-12,1531.7941234764655
2000-10-13,1530.8275090493048
2000-10-16,1541.4714168887056
2000-10-17,1531.5457164867607
2000-10-18,1524.9653627680434
2000-10-19,1540.8898404303782
2000-10-20,1554.253868242852
2000-10-23,1563.8026039192703
2000-10-24,1579.717619758337
2000-10-25,1580.6159554966855
2000-10-26,1573.6792862460975
2000-10-27,1567.993628576232
2000-10-30,1575.5217876533522
2000-10-31,1592.5552213196636
2000-11-01,1593.9073531485603
2000-11-02,1596.3568232697844
2000-11-03,1593.212933149358
2000-11-06,1596.8765448799693
2000-11-07,1601.5666336232189
2000-11-08,1599.743685015325
2000-11-09,1595.3366437196987
2000-11-10,1588.786519180506
2000-11-13,1574.944314267496
2000-11-14,1595.8453248140295
2000-11-15,1595.55815811942
2000-11-16,1594.6037357294572
2000-11-17,1593.901886166294
2000-11-20,1585.331431066187
2000-11-21,1593.6086588726241
2000-11-22,1570.6489036859896
2000-11-23,1570.7957822133062
2000-11-24,1586.026842164586
2000-11-27,1591.0278238875712
2000-11-28,1576.7743860014355
2000-11-29,1562.7763921352162
2000-11-30,1534.4952052095227
2000-12-01,1545.7783796573704
2000-12-04,1526.3872774015724
2000-12-05,1549.851141099254
2000-12-06,1541.9327350587296
2000-12-07,1539.031550358352
2000-12-08,1551.0302709871007
2000-12-11,1575.2676602729782
2000-12-12,1571.9470319835189
2000-12-13,1574.2671394920926
2000-12-14,1544.8803594562225
2000-12-15,1520.7914617500226
2000-12-18,1535.5357908807382
2000-12-19,1557.6032979474226
2000-12-20,1524.3446932216948
2000-12-21,1518.1457279389608
2000-12-22,1515.854695159638
2000-12-25,1516.3829919846128
2000-12-26,1512.3558292226483
2000-12-27,1532.9341703108933
2000-12-28,1544.999364704165
2000-12-29,1534.6140982910952
2001-01-01,1534.844726096043
2001-01-02,1524.0613720058154
2001-01-03,1523.8150140473986
2001-01-04,1548.0079842234854
2001-01-05,1543.439489562787
2001-01-08,1546.684023131633
2001-01-09,1543.109497861682
2001-01-10,1532.1446328398724
2001-01-11,1534.759991269324
2001-01-12,1533.2304745389629
2001-01-15,1541.1458535261486
2001-01-16,1529.054800109602
2001-01-17,1551.6144646215976
2001-01-18,1540.14055919658
2001-01-19,1540.1919850557956
2001-01-22,1549.1738062452846
2001-01-23,1550.7642774376602
2001-01-24,1567.1807895901652
2001-01-25,1575.9837622625794
2001-01-26,1574.3045269973613
2001-01-29,1582.356048374225
2001-01-30,1580.2098378412834
2001-01-31,1580.918253166925
2001-02-01,1569.7268143742224
2001-02-02,1573.793238011435
2001-02-05,1572.005579226513
2001-02-06,1584.095732718378
2001-02-07,1572.2420420953858
2001-02-08,1579.3379323828653
2001-02-09,1571.0207804010129
2001-02-12,1573.7424110708846
2001-02-13,1581.9971956440847
2001-02-14,1582.9833877200447
2001-02-15,1592.6137618810787
2001-02-16,1569.2565450060254
2001-02-19,1565.6788603389925
2001-02-20,1566.1732687147367
2001-02-21,1551.1814747025662
2001-02-22,1547.5721784938305
2001-02-23,1536.2005177090568
2001-02-26,1538.94322728604
2001-02-27,1533.1060479591315
2001-02-28,1531.9417269905919
2001-03-01,1522.9113001139299
2001-03-02,1517.23157387788
2001-03-05,1531.8254835227688
2001-03-06,1535.8720199086893
2001-03-07,1541.2375004460548
2001-03-08,1539.0094157087742
2001-03-09,1528.1367615050046
2001-03-12,1504.0624706607314
2001-03-13,1490.7209925262391
2001-03-14,1471.4077821799515
2001-03-15,1488.5115967702538
2001-03-16,1466.302355426184
2001-03-19,1459.7933950724305
2001-03-20,1467.12930251932
2001-03-21,1451.9130976466847
2001-03-22,1412.5755456466238
2001-03-23,1422.5535474591254
2001-03-26,1457.5679916174113
2001-03-27,1481.0636955308487
2001-03-28,1476.885798483896
2001-03-29,1486.8589988753483
2001-03-30,1491.2064944691315
2001-04-02,1488.6051464292036
2001-04-03,1459.8623460733904
2001-04-04,1453.3037288696055
2001-04-05,1476.7328533838393
2001-04-06,1476.006516646019
2001-04-09,1493.5970268429242
2001-04-10,1521.4089091079204
2001-04-11,1527.393084768923
2001-04-12,1523.9946452725844
2001-04-13,1523.6369051770935
2001-04-16,1529.342967712328
2001-04-17,1530.5395338541264
2001-04-18,1555.099393464605
2001-04-19,1547.7930135438746
2001-04-20,1535.131236946797
2001-04-23,1530.2280941950414
2001-04-24,1540.055269435401
2001-04-25,1537.3127414415567
2001-04-26,1543.9397805743065
2001-04-27,1565.3631492436116
2001-04-30,1573.3311526641357
2001-05-01,1570.048613700137
2001-05-02,1562.473258911836
2001-05-03,1540.909392097026
2001-05-04,1549.0970075803396
2001-05-07,1558.844152670755
2001-05-08,1560.1189858729958
2001-05-09,1560.1246346416483
2001-05-10,1582.7855357123208
2001-05-11,1581.2533626377635
2001-05-14,1562.3912446231673
2001-05-15,1575.8270701812792
2001-05-16,1577.9717309599957
2001-05-17,1594.9531987606028
2001-05-18,1606.2717795968001
2001-05-21,1616.5683241489703
2001-05-22,1622.555352073817
2001-05-23,1621.3286956244958
2001-05-24,1627.006256861331
2001-05-25,1623.4354909180186
2001-05-28,1622.3564915345762
2001-05-29,1623.559887260397
2001-05-30,1613.2877123742564
2001-05-31,1622.9629407561192
2001-06-01,1625.589328637967
2001-06-04,1631.781258484605
2001-06-05,1638.3858937408804
2001-06-06,1631.1277147608196
2001-06-07,1628.5317083248785
2001-06-08,1631.0426451070884
2001-06-11,1625.67776675537
2001-06-12,1608.0203122119544
2001-06-13,1614.3506990925796
2001-06-14,1599.4218649144193
2001-06-15,1587.638813934941
2001-06-18,1573.6332621455376
2001-06-19,1581.6418884799727
2001-06-20,1582.4893622149752
2001-06-21,1582.6827607211935
2001-06-22,1589.1902453383204
2001-06-25,1588.185338025103
2001-06-26,1572.8882489221228
2001-06-27,1575.2214509729506
2001-06-28,1587.0078215077892
2001-06-29,1598.5196747067646
2001-07-02,1611.6379205836547
2001-07-03,1601.050628091433
2001-07-04,1598.3776818241072
2001-07-05,1600.6592060819767
2001-07-06,1567.5754689505975
2001-07-09,1562.419755427566
2001-07-10,1551.605546781373
2001-07-11,1533.6460318488025
2001-07-12,1551.6650800017806
2001-07-13,1557.6761221181605
2001-07-16,1550.1102258487551
2001-07-17,1543.777265822227
2001-07-18,1515.3861006587501
2001-07-19,1529.2707655310712
2001-07-20,1525.522806583595
2001-07-23,1531.1060144446517
2001-07-24,1510.4718645586318
2001-07-25,1492.6668987805235
2001-07-26,1501.7632312109665
2001-07-27,1520.4979230163858
2001-07-30,1528.5632646876986
2001-07-31,1543.1240442448252
2001-08-01,1545.9633949482002
2001-08-02,1544.0263773564575
2001-08-03,1532.8634630666309
2001-08-06,1537.5285261015556
2001-08-07,1543.7438879605727
2001-08-08,1533.269122526132
2001-08-09,1507.7913323971152
2001-08-10,1499.0936157284204
2001-08-13,1502.7718510355699
2001-08-14,1518.3923587178979
2001-08-15,1510.9583921771589
2001-08-16,1505.1214358530556
2001-08-17,1486.38626644539
2001-08-20,1488.8025847070874
2001-08-21,1497.7579204248188
2001-08-22,1497.5214538860978
2001-08-23,1502.753078099112
2001-08-24,1520.0172795593267
2001-08-27,1524.9827607750271
2001-08-28,1512.4074296608223
2001-08-29,1512.2590888679983
2001-08-30,1490.5878518879585
2001-08-31,1489.2865108608444
2001-09-03,1478.3953625753559
2001-09-04,1503.6803111638267
2001-09-05,1494.5912860098088
2001-09-06,1470.8670676645513
2001-09-07,1431.8501734100855
2001-09-10,1419.2591334364504
2001-09-11,1353.8913475806535
2001-09-12,1348.4341494834568
2001-09-13,1359.1699586464908
2001-09-14,1301.3212557129443
2001-09-17,1317.3814912360542
2001-09-18,1304.860882527181
2001-09-19,1273.223225908001
2001-09-20,1224.6752739221934
2001-09-21,1194.7544236863657
2001-09-24,1244.4473741990003
2001-09-25,1252.8791519352437
2001-09-26,1268.1770757578354
2001-09-27,1283.815285686239
2001-09-28,1324.1511225915697
2001-10-01,1301.8690707356059
2001-10-02,1313.1946245153692
2001-10-03,1317.9028986832377
2001-10-04,1356.5347491725265
2001-10-05,1350.9885417911999
2001-10-08,1345.091616736979
2001-10-09,1343.9154567905518
2001-10-10,1369.4869618097282
2001-10-11,1389.1886960914867
2001-10-12,1382.69889988812
2001-10-15,1360.6135128062388
2001-10-16,1366.577236850111
2001-10-17,1387.7550153342117
2001-10-18,1368.0135860289802
2001-10-19,1348.802047709955
2001-10-22,1363.8914559786085
2001-10-23,1392.7785631459724
2001-10-24,1393.7314014145568
2001-10-25,1374.2909667979782
2001-10-26,1401.2280109063167
2001-10-29,1374.7120046860734
2001-10-30,1346.3721347048681
2001-10-31,1364.6882488675199
2001-11-01,1367.5149083914653
2001-11-02,1371.3428471578784
2001-11-05,1398.4272149395433
2001-11-06,1394.9879125120376
2001-11-07,1400.6462530155497
2001-11-08,1423.8917459462696
2001-11-09,1418.3404042117656
2001-11-12,1397.9750533022316
2001-11-13,1436.2551256203956
2001-11-14,1433.2600482711312
2001-11-15,1429.5096387639444
2001-11-16,1434.2632016831687
2001-11-19,1454.5175565905095
2001-11-20,1446.558030062247
2001-11-21,1451.7713425457848
2001-11-22,1454.4296472559615
2001-11-23,1453.9973926501207
2001-11-26,1449.981247141899
2001-11-27,1440.048531930936
2001-11-28,1421.884532702284
2001-11-29,1424.1966776657998
2001-11-30,1423.173012777449
2001-12-03,1421.5175449375618
2001-12-04,1431.5752137545007
2001-12-05,1467.6076710949533
2001-12-06,1473.5449270901731
2001-12-07,1460.767310981761
2001-12-10,1448.471253889011
2001-12-11,1444.7838581523586
2001-12-12,1432.61537933201
2001-12-13,1415.111185489216
2001-12-14,1404.6454308383547
2001-12-17,1428.958334821831
2001-12-18,1430.7601766213947
2001-12-19,1423.770990141057
2001-12-20,1414.5865245597572
2001-12-21,1439.0882036894902
2001-12-24,1449.9431137220802
2001-12-25,1450.7510231645704
2001-12-26,1452.8294615880732
2001-12-27,1466.6768264175817
2001-12-28,1479.9776119737403
2001-12-31,1472.5173186665202
2002-01-01,1472.5912769977003
2002-01-02,1453.978495749073
2002-01-03,1476.30669910393
2002-01-04,1488.813122208659
2002-01-07,1482.8012627036817
2002-01-08,1477.7558262697344
2002-01-09,1478.2628222051396
2002-01-10,1464.8511399292688
2002-01-11,1468.8190866850784
2002-01-14,1444.2628927369171
2002-01-15,1453.2799658269776
2002-01-16,1447.0273017642685
2002-01-17,1462.6506769543034
2002-01-18,1455.7483054296204
2002-01-21,1457.1414022868416
2002-01-22,1459.001774113438
2002-01-23,1469.151460017342
2002-01-24,1485.5179305801828
2002-01-25,1495.1802554352712
2002-01-28,1509.77927819619
2002-01-29,1493.9547328367726
2002-01-30,1480.1303024346626
2002-01-31,1499.7258363433987
2002-02-01,1502.1243669736457
2002-02-04,1489.4822826349227
2002-02-05,1469.9039479245105
2002-02-06,1462.288167165722
2002-02-07,1463.8832391478677
2002-02-08,1463.9460599631582
2002-02-11,1470.5133792669346
2002-02-12,1472.6197140959684
2002-02-13,1485.4200929260073
2002-02-14,1503.5721312303967
2002-02-15,1493.3059797352041
2002-02-18,1490.5052346843413
2002-02-19,1467.8504760677515
2002-02-20,1459.6519784653522
2002-02-21,1471.2248904810367
2002-02-22,1459.4024716451233
2002-02-25,1480.0165331001322
2002-02-26,1491.63323115805
2002-02-27,1509.6985474273752
2002-02-28,1505.8569684245456
2002-03-01,1519.9337324123496
2002-03-04,1546.3397613822713
2002-03-05,1541.9886044144257
2002-03-06,1542.0330050228406
2002-03-07,1548.4805427044469
2002-03-08,1554.008080370604
2002-03-11,1552.9950025922487
2002-03-12,1549.873422700434
2002-03-13,1550.0241401501955
2002-03-14,1545.256805254512
2002-03-15,1556.5883571220495
2002-03-18,1563.5614111858388
2002-03-19,1571.708177905637
2002-03-20,1565.8638048999087
2002-03-21,1561.4136370240487
2002-03-22,1567.763679092023
2002-03-25,1558.3696470409654
2002-03-26,1561.7829621983296
2002-03-27,1570.6895922763972
2002-03-28,1587.3528933334396
2002-03-29,1586.8943639358786
2002-04-01,1584.3841330491066
2002-04-02,1579.1129864452346
2002-04-03,1579.8856062168413
2002-04-04,1565.877046143872
2002-04-05,1571.5385791281783
2002-04-08,1559.7191771602697
2002-04-09,1559.2715043909864
2002-04-10,1571.1081317928795
2002-04-11,1553.5842896098143
2002-04-12,1562.1574629073993
2002-04-15,1570.488395114734
2002-04-16,1589.2565805834856
2002-04-17,1589.704992328738
2002-04-18,1587.5672658802828
2002-04-19,1596.530183912287
2002-04-22,1595.2074467575794
2002-04-23,1588.7941160020055
2002-04-24,1584.4898187488175
2002-04-25,1562.9228580102147
2002-04-26,1557.32963845404
2002-04-29,1551.4954841145618
2002-04-30,1562.4411915507899
2002-05-01,1557.0056483559922
2002-05-02,1563.1595427594395
2002-05-03,1563.874328233691
2002-05-06,1553.2611762668093
2002-05-07,1544.5663110326561
2002-05-08,1568.2286231243804
2002-05-09,1560.736938978253
2002-05-10,1549.1255898694083
2002-05-13,1563.139764954688
2002-05-14,1580.8408957564072
2002-05-15,1582.7546303342403
2002-05-16,1578.3146565354705
2002-05-17,1568.31037401154
2002-05-20,1559.2546660766227
2002-05-21,1558.7363547378125
2002-05-22,1542.0638733178394
2002-05-23,1547.6363940354413
2002-05-24,1553.3613679044272
2002-05-27,1557.6830449954518
2002-05-28,1540.8179070747567
2002-05-29,1536.6991396705903
2002-05-30,1521.9330817155762
2002-05-31,1531.5814902860611
2002-06-03,1522.9080456863596
2002-06-04,1502.1265618234147
2002-06-05,1494.462017065572
2002-06-06,1489.8358588613921
2002-06-07,1476.8000733052345
2002-06-10,1474.9343260212001
2002-06-11,1486.8882579044275
2002-06-12,1463.7641207423414
2002-06-13,1449.2338626851963
2002-06-14,1410.1696099094434
2002-06-17,1445.409776739991
2002-06-18,1443.4721958779694
2002-06-19,1420.1666180282405
2002-06-20,1396.788948505114
2002-06-21,1389.4362917056965
2002-06-24,1362.9278648779314
2002-06-25,1388.8370885114298
2002-06-26,1355.2791550235547
2002-06-27,1368.5783765109206
2002-06-28,1400.5337964067828
2002-07-01,1407.215477531736
2002-07-02,1376.3363283230017
2002-07-03,1351.6337203806456
2002-07-04,1368.9651613436843
2002-07-05,1409.3013419502047
2002-07-08,1402.1344487788276
2002-07-09,1390.9019199367367
2002-07-10,1361.6586900307625
2002-07-11,1317.930706218566
2002-07-12,1312.629437454941
2002-07-15,1248.489805852918
2002-07-16,1243.2531490947804
2002-07-17,1274.2849902856658
2002-07-18,1293.5798718661601
2002-07-19,1245.6890837004999
2002-07-22,1194.4791592624701
2002-07-23,1184.7773052124376
2002-07-24,1163.049809122397
2002-07-25,1194.6652281661497
2002-07-26,1201.4944283598632
2002-07-29,1259.5604222701934
2002-07-30,1255.6758378360887
2002-07-31,1270.0956484841647
2002-08-01,1224.2324599484145
2002-08-02,1226.5912616734129
2002-08-05,1196.3222624821403
2002-08-06,1236.7679537737133
2002-08-07,1232.8517942318226
2002-08-08,1267.7137520706178
2002-08-09,1281.9657123058832
2002-08-12,1258.1105877470359
2002-08-13,1267.8722067351505
2002-08-14,1242.93648058268
2002-08-15,1277.5438871394228
2002-08-16,1277.636389189267
2002-08-19,1306.5209408169205
2002-08-20,1295.6464915004856
2002-08-21,1299.679900315459
2002-08-22,1326.0608730203942
2002-08-23,1312.3154798495038
2002-08-26,1307.714777540902
2002-08-27,1328.5692954482383
2002-08-28,1290.202553579798
2002-08-29,1270.388453406859
2002-08-30,1284.0868305604738
2002-09-02,1269.9283104723909
2002-09-03,1221.282665458678
2002-09-04,1219.6198857103461
2002-09-05,1213.535991428659
2002-09-06,1244.338466341666
2002-09-09,1237.2234982147284
2002-09-10,1268.0341348528739
2002-09-11,1284.717577856715
2002-09-12,1250.995917542965
2002-09-13,1231.0603797123244
2002-09-16,1234.1468576066177
2002-09-17,1228.2005086021281
2002-09-18,1184.297179254475
2002-09-19,1166.7240834957638
2002-09-20,1163.0673204056604
2002-09-23,1132.8003861191228
2002-09-24,1116.7031508077912
2002-09-25,1124.4481178052288
2002-09-26,1167.536391591304
2002-09-27,1168.2281634902697
2002-09-30,1119.2098673220585
2002-10-01,1139.9650887551754
2002-10-02,1160.208912598238
2002-10-03,1144.229040448708
2002-10-04,1129.479807103473
2002-10-07,1118.3385975496378
2002-10-08,1105.7234390640483
2002-10-09,1090.123197277049
2002-10-10,1106.3183714547572
2002-10-11,1148.8670636871243
2002-10-14,1140.0016034482205
2002-10-15,1195.7209332148236
2002-10-16,1185.3539690320977
2002-10-17,1219.1035081867344
2002-10-18,1215.8626230770633
2002-10-21,1216.290729287492
2002-10-22,1199.7290630699943
2002-10-23,1177.3028715865105
2002-10-24,1199.432039650785
2002-10-25,1188.8729451635245
2002-10-28,1195.4889443223242
2002-10-29,1153.417175697347
2002-10-30,1174.1189917838626
2002-10-31,1188.268246203221
2002-11-01,1177.9234884546427
2002-11-04,1209.3026513803563
2002-11-05,1211.3960649473875
2002-11-06,1203.3178357947747
2002-11-07,1184.3957587955258
2002-11-08,1175.6506863051168
2002-11-11,1171.233276398511
2002-11-12,1177.7124232178717
2002-11-13,1167.3119668907584
2002-11-14,1181.5027367872897
2002-11-15,1188.7958744297991
2002-11-18,1197.8884209285518
2002-11-19,1191.6578978868376
2002-11-20,1191.1552551490533
2002-11-21,1222.5035388188887
2002-11-22,1222.383741666919
2002-11-25,1217.5215396972335
2002-11-26,1199.089454700508
2002-11-27,1219.7654887308206
2002-11-28,1227.4978815276397
2002-11-29,1228.8174164025118
2002-12-02,1227.9917344092994
