Date,EAFE ex ISRAEL IMI GROWTH
2024-01-15,2693.642253598182
2024-01-16,2663.593846693995
2024-01-17,2625.1563413564563
2024-01-18,2641.3383547004346
2024-01-19,2654.0239274988835
2024-01-22,2681.075308378249
2024-01-23,2665.6016773110605
2024-01-24,2704.6453548946174
2024-01-25,2702.69098316044
2024-01-26,2720.6626016932146
2024-01-29,2724.3320850137275
2024-01-30,2732.829759192653
2024-01-31,2750.0843913887084
2024-02-01,2737.196394926699
2024-02-02,2729.5834181613222
2024-02-05,2719.642396597713
2024-02-06,2736.073513135135
2024-02-07,2744.2794582536194
2024-02-08,2748.539347938293
2024-02-09,2757.7540904336893
2024-02-12,2760.169101556685
2024-02-13,2735.9193431742783
2024-02-14,2744.3714279742817
2024-02-15,2774.7183484727066
2024-02-16,2798.6764112103115
2024-02-19,2800.4881086892387
2024-02-20,2806.3742053070573
2024-02-21,2793.625215617503
2024-02-22,2824.8321037747587
2024-02-23,2835.639706191056
2024-02-26,2841.5679751553453
2024-02-27,2844.885031926675
2024-02-28,2829.306673935419
2024-02-29,2834.4426415809844
2024-03-01,2859.5117772215917
2024-03-04,2867.8028759013455
2024-03-05,2859.777305532554
2024-03-06,2880.4943529834895
2024-03-07,2915.6196632677193
2024-03-08,2927.747218150428
2024-03-11,2893.8269797248868
