Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2018-08-21,2732.730804879583
2018-08-22,2741.239365120526
2018-08-23,2736.611274306093
2018-08-24,2740.25906903947
2018-08-27,2799.244347748075
2018-08-28,2802.3093540388395
2018-08-29,2797.6778423131495
2018-08-30,2763.4870520782747
2018-08-31,2755.8573761564207
2018-09-03,2737.634787219126
2018-09-04,2730.304239740911
2018-09-05,2680.401305823812
2018-09-06,2669.270679670678
2018-09-07,2680.4158415986303
2018-09-10,2645.308885554112
2018-09-11,2628.6457386584084
2018-09-12,2627.859316387004
2018-09-13,2662.368396809789
2018-09-14,2683.8430559329745
2018-09-17,2650.519785887977
2018-09-18,2669.4698935780425
2018-09-19,2702.124026930717
2018-09-20,2713.5251277778775
2018-09-21,2761.125220620242
2018-09-24,2742.8469070335345
2018-09-25,2733.6091732588866
2018-09-26,2748.730861528431
2018-09-27,2756.18778888032
2018-09-28,2756.042488549047
2018-10-01,2752.980691247299
2018-10-02,2726.398027796264
2018-10-03,2730.1163987686805
2018-10-04,2680.0467266750006
2018-10-05,2660.5701916071193
2018-10-08,2621.2003998846467
2018-10-09,2616.926986772129
2018-10-10,2599.056403646194
2018-10-11,2503.917079712096
2018-10-12,2562.141710777199
2018-10-15,2536.142492036927
2018-10-16,2556.575110363717
2018-10-17,2557.1797933296716
2018-10-18,2515.868623549266
2018-10-19,2534.086481951908
2018-10-22,2582.4529019131433
2018-10-23,2522.0100685331718
2018-10-24,2507.6922256697153
2018-10-25,2499.626368009244
2018-10-26,2477.9900047773613
2018-10-29,2451.0952919980887
2018-10-30,2459.636012800768
2018-10-31,2507.099270707276
2018-11-01,2544.8278612411923
2018-11-02,2621.56189211464
2018-11-05,2606.2466376201446
2018-11-06,2604.391525056838
2018-11-07,2611.8368002185543
2018-11-08,2600.773094497487
2018-11-09,2557.0032221079005
2018-11-12,2543.7631202241023
2018-11-13,2550.82723698978
2018-11-14,2550.3449509451234
2018-11-15,2585.1800350990125
2018-11-16,2598.954189015008
2018-11-19,2609.6493130532835
2018-11-20,2563.4462225637462
2018-11-21,2570.1367039099246
2018-11-22,2570.848781503153
2018-11-23,2541.54984240368
2018-11-26,2557.1396242503306
2018-11-27,2563.1429132743206
2018-11-28,2593.718622627691
2018-11-29,2599.3238896159287
2018-11-30,2598.6342166036857
2018-12-03,2664.891504024435
2018-12-04,2664.5781752467688
2018-12-05,2634.571014264553
2018-12-06,2573.893229261028
2018-12-07,2579.2230040908007
2018-12-10,2532.254020261867
2018-12-11,2540.743030825358
2018-12-12,2572.4281859171324
2018-12-13,2596.601256426414
2018-12-14,2556.1133406254025
2018-12-17,2546.7989069599494
2018-12-18,2532.046490766464
2018-12-19,2534.812286985432
2018-12-20,2515.609089631128
2018-12-21,2503.7650224874765
2018-12-24,2497.563185153266
2018-12-25,2488.331317839677
2018-12-26,2486.990082862179
2018-12-27,2493.0140990517275
2018-12-28,2517.7878592406546
2018-12-31,2524.2660631556337
2019-01-01,2524.811750551309
2019-01-02,2498.4240824951867
2019-01-03,2483.206366960096
2019-01-04,2528.2444734963774
2019-01-07,2560.7005411262903
2019-01-08,2553.994352227865
2019-01-09,2599.6984593100606
2019-01-10,2612.015849583394
2019-01-11,2624.0008272516807
2019-01-14,2601.219961727792
2019-01-15,2637.8821135165026
2019-01-16,2646.4582011763428
2019-01-17,2640.381690473294
2019-01-18,2669.3295453917935
2019-01-21,2671.659629262244
2019-01-22,2646.120406024384
2019-01-23,2650.08580531694
2019-01-24,2669.3073890347555
2019-01-25,2702.5229582029615
2019-01-28,2695.7121079018416
2019-01-29,2700.7795778783566
2019-01-30,2711.8399152981947
2019-01-31,2744.7725954969405
2019-02-01,2751.9754912819994
2019-02-04,2747.5541933481045
2019-02-05,2755.4800526112663
2019-02-06,2748.489760570953
2019-02-07,2735.198428114821
2019-02-08,2722.999936012756
2019-02-11,2729.520622295412
2019-02-12,2747.5311121672867
2019-02-13,2760.614574363671
2019-02-14,2755.297179625664
2019-02-15,2726.4521378753166
2019-02-18,2759.9056941572303
2019-02-19,2759.469794498028
2019-02-20,2790.70781488738
2019-02-21,2793.584324717999
2019-02-22,2824.226544868698
2019-02-25,2883.3974870057114
2019-02-26,2869.776949599058
2019-02-27,2862.3719550534834
2019-02-28,2839.6698869039806
2019-03-01,2852.116009058245
2019-03-04,2866.1428726661456
2019-03-05,2875.16632954366
2019-03-06,2882.7996355867194
2019-03-07,2853.8142585221085
2019-03-08,2797.3866703361464
2019-03-11,2835.3414427182797
2019-03-12,2864.3859250844102
2019-03-13,2855.4677912068473
2019-03-14,2843.688727633668
2019-03-15,2871.9620410147577
2019-03-18,2916.5356583865687
2019-03-19,2917.2986865156017
2019-03-20,2914.01744812321
2019-03-21,2919.282947950263
2019-03-22,2897.334081734618
2019-03-25,2856.7486891451726
2019-03-26,2852.3092642235083
2019-03-27,2846.6934172163674
2019-03-28,2845.5786627663188
2019-03-29,2899.448574071991
2019-04-01,2945.8358413281944
2019-04-02,2947.0801550204064
2019-04-03,2975.401126951352
2019-04-04,2983.3011274177948
2019-04-05,2992.403031505817
2019-04-08,2997.993983904497
2019-04-09,3011.882494893343
2019-04-10,3019.286367010071
2019-04-11,2985.532641574681
2019-04-12,2987.228633165861
2019-04-15,2979.592205425102
2019-04-16,3014.585240418288
2019-04-17,3023.3387974418733
2019-04-18,3010.466725578011
2019-04-19,3018.8294015243127
2019-04-22,2994.490502218265
2019-04-23,2992.253466492617
2019-04-24,2984.989521049641
2019-04-25,2948.0936041400196
2019-04-26,2941.981344670423
2019-04-29,2951.2866915918244
2019-04-30,2946.9082067759427
2019-05-01,2949.5336102007655
2019-05-02,2946.6526909069466
2019-05-03,2954.777456945944
2019-05-06,2866.3265086899833
2019-05-07,2863.0989684287683
2019-05-08,2840.6762650366313
2019-05-09,2777.6729741219174
2019-05-10,2813.434609828976
2019-05-13,2762.2505394096247
2019-05-14,2752.1797538347228
2019-05-15,2771.807295674821
2019-05-16,2764.2424071966934
2019-05-17,2713.704582913448
2019-05-20,2704.1360936219908
2019-05-21,2723.8339589640645
2019-05-22,2720.326691477568
2019-05-23,2681.4839785883178
2019-05-24,2687.303045241214
2019-05-27,2703.468681785267
2019-05-28,2705.444947558324
2019-05-29,2699.010172283473
2019-05-30,2715.0315575078534
2019-05-31,2720.242744230861
2019-06-03,2739.7284632641936
2019-06-04,2726.8932802522336
2019-06-05,2726.2300645734144
2019-06-06,2713.6978586913183
2019-06-07,2723.1340822481247
2019-06-10,2760.3202665005915
2019-06-11,2805.845454262588
2019-06-12,2788.9908316992814
2019-06-13,2780.277603029555
2019-06-14,2759.171869995492
2019-06-17,2750.6051647103513
2019-06-18,2779.292830318614
2019-06-19,2821.2449468901714
2019-06-20,2879.332848682127
2019-06-21,2878.6304130361814
2019-06-24,2881.1389178238524
2019-06-25,2858.4350948566234
2019-06-26,2862.954845429305
2019-06-27,2887.6504811942004
2019-06-28,2886.009002798969
2019-07-01,2929.5873963367794
2019-07-02,2926.5833095078883
2019-07-03,2910.671384430526
2019-07-04,2919.861044920029
2019-07-05,2913.7796873039315
2019-07-08,2867.93054656658
2019-07-09,2859.0699685322743
2019-07-10,2870.8639132122717
2019-07-11,2885.745973021752
2019-07-12,2880.9946730207375
2019-07-15,2900.189975576897
2019-07-16,2903.1282994801322
2019-07-17,2892.8940575595216
2019-07-18,2878.86961845945
2019-07-19,2898.2169444762762
2019-07-22,2883.559492513738
2019-07-23,2890.006273148655
2019-07-24,2896.5288455648792
2019-07-25,2901.3116118129606
2019-07-26,2890.859950970715
2019-07-29,2882.8476248337024
2019-07-30,2881.733613568206
2019-07-31,2863.2899777139755
2019-08-01,2830.5026497374924
2019-08-02,2773.560250214948
2019-08-05,2688.541990159574
2019-08-06,2679.6697203152166
2019-08-07,2676.060988639747
2019-08-08,2708.569456874514
2019-08-09,2694.51210572128
2019-08-12,2692.2130502824657
2019-08-13,2675.585170149219
2019-08-14,2675.0391967905944
2019-08-15,2674.8908305859495
2019-08-16,2691.233496055119
2019-08-19,2723.386401894709
2019-08-20,2725.86967888836
2019-08-21,2731.6681217864007
2019-08-22,2716.231077145698
2019-08-23,2716.904354691832
2019-08-26,2675.5197126980106
2019-08-27,2690.407413505312
2019-08-28,2689.932784706225
2019-08-29,2699.635182834619
2019-08-30,2729.950160304602
2019-09-02,2736.895826024737
2019-09-03,2716.6325664313463
2019-09-04,2761.2896296557587
2019-09-05,2794.65060137264
2019-09-06,2811.0121397072153
2019-09-09,2823.4335966954222
2019-09-10,2818.3060200891887
2019-09-11,2830.1285614659623
2019-09-12,2851.689782509044
2019-09-13,2860.581739160939
2019-09-16,2862.614368482844
2019-09-17,2829.6202490917267
2019-09-18,2838.4720173335395
2019-09-19,2831.84360776047
2019-09-20,2844.3625357864853
2019-09-23,2820.358674261824
2019-09-24,2816.7576291183987
2019-09-25,2796.304927435931
2019-09-26,2795.2883227209127
2019-09-27,2783.8948797750663
2019-09-30,2773.433420708909
2019-10-01,2768.2796562030912
2019-10-02,2749.311354783477
2019-10-03,2755.7050007080406
2019-10-04,2764.9788801818595
2019-10-07,2760.032767470683
2019-10-08,2763.70416552022
2019-10-09,2763.5352209033504
2019-10-10,2778.7845104241974
2019-10-11,2818.0036949031623
2019-10-14,2842.0524770247257
2019-10-15,2839.507533589798
2019-10-16,2844.353611614255
2019-10-17,2855.701231423763
2019-10-18,2837.077721693165
2019-10-21,2849.076575047734
2019-10-22,2863.3602369677265
2019-10-23,2852.70824215492
2019-10-24,2865.8039033560003
2019-10-25,2867.6831545218083
2019-10-28,2890.6817512281714
2019-10-29,2887.235768281611
2019-10-30,2878.861139058908
2019-10-31,2880.53823245185
2019-11-01,2906.804387636944
2019-11-04,2944.322563690841
2019-11-05,2966.469426802562
2019-11-06,2957.3849412217055
2019-11-07,2970.6268332136483
2019-11-08,2949.1573130585584
2019-11-11,2908.458196504764
2019-11-12,2915.0200602003433
2019-11-13,2888.8636979942867
2019-11-14,2887.4857227774173
2019-11-15,2896.311215216809
2019-11-18,2908.663146354205
2019-11-19,2926.4466534495073
2019-11-20,2907.760214163879
2019-11-21,2889.649866828231
2019-11-22,2890.397225044522
2019-11-25,2904.9141516087816
2019-11-26,2894.385102781383
2019-11-27,2904.4087474627245
2019-11-28,2896.202703143769
2019-11-29,2870.3768923710986
2019-12-02,2870.5262082752347
2019-12-03,2867.684384947956
2019-12-04,2863.4244411325267
2019-12-05,2885.884991323659
2019-12-06,2904.3482625155584
2019-12-09,2907.6945060476896
2019-12-10,2906.5562032043836
2019-12-11,2923.843628776945
2019-12-12,2948.331700697906
2019-12-13,3000.733263516832
2019-12-16,3006.826762357084
2019-12-17,3047.3713674323103
2019-12-18,3059.637646278376
2019-12-19,3053.5072042278484
2019-12-20,3052.3350910527706
2019-12-23,3049.710175003574
2019-12-24,3051.992348999668
2019-12-25,3052.816250792302
2019-12-26,3066.432187643992
2019-12-27,3081.559671843282
2019-12-30,3093.4593903308173
2019-12-31,3091.121212954856
2020-01-01,3091.0863118452426
2020-01-02,3130.685513992148
2020-01-03,3120.432828800046
2020-01-06,3096.2039485542123
2020-01-07,3114.053314506505
2020-01-08,3094.650477396725
2020-01-09,3144.3800126014326
2020-01-10,3153.0624728665184
2020-01-13,3187.697030174011
2020-01-14,3185.448714115395
2020-01-15,3169.7828546601504
2020-01-16,3173.2324422323004
2020-01-17,3189.7221185089484
2020-01-20,3195.2937257791023
2020-01-21,3138.0246145489587
2020-01-22,3157.7369642154085
2020-01-23,3105.1378145195968
2020-01-24,3099.384575880974
2020-01-27,3065.4686689393807
2020-01-28,3062.8851792539945
2020-01-29,3054.1914781846795
2020-01-30,3003.071499630907
2020-01-31,2981.4801740451876
2020-02-03,2905.0679949485575
2020-02-04,2978.7674246966276
2020-02-05,2996.7326374420813
2020-02-06,3042.74801627377
2020-02-07,3019.7640962343025
2020-02-10,3015.5033600303536
2020-02-11,3046.9090563267473
2020-02-12,3077.213335390288
2020-02-13,3063.8090650616814
2020-02-14,3068.6911242079846
2020-02-17,3091.555689612312
2020-02-18,3062.8176012746953
2020-02-19,3077.6088362281466
2020-02-20,3075.980906374176
2020-02-21,3054.565972071781
2020-02-24,2996.6319208277196
2020-02-25,3001.8521757013336
2020-02-26,2960.3746151494975
2020-02-27,2936.466273112052
2020-02-28,2855.06867432974
2020-03-02,2909.075768404192
2020-03-03,2934.3759503932934
2020-03-04,2964.463325811003
2020-03-05,2983.8501426164776
2020-03-06,2915.88725390501
2020-03-09,2751.784501230436
2020-03-10,2805.0425021422216
2020-03-11,2756.225701771134
2020-03-12,2605.7810836799717
2020-03-13,2612.7082025577065
2020-03-16,2457.4045055929164
2020-03-17,2440.221895752199
2020-03-18,2344.1965783059745
2020-03-19,2288.1902342269036
2020-03-20,2378.395883087182
2020-03-23,2253.8226568843584
2020-03-24,2365.528659244083
2020-03-25,2454.5119787455374
2020-03-26,2481.303317314568
2020-03-27,2464.2193580113894
2020-03-30,2433.713180446196
2020-03-31,2471.067865156264
2020-04-01,2423.8807285025387
2020-04-02,2461.610776005621
2020-04-03,2443.8990247773886
2020-04-06,2489.6792918096226
2020-04-07,2562.092121981545
2020-04-08,2549.174040891957
2020-04-09,2582.6301764181894
2020-04-10,2576.1812969495513
2020-04-13,2562.4849060389315
2020-04-14,2604.107091183322
2020-04-15,2582.5323244107967
2020-04-16,2577.165853258499
2020-04-17,2616.6295242859806
2020-04-20,2617.1637375608266
2020-04-21,2564.0026919607253
2020-04-22,2592.4953690065145
2020-04-23,2597.2349511500806
2020-04-24,2563.7696215633773
2020-04-27,2600.6278538729343
2020-04-28,2619.4016363202277
2020-04-29,2658.35870109661
2020-04-30,2683.254669713826
2020-05-01,2666.331748279543
2020-05-04,2606.6794153684164
2020-05-05,2622.7801359528785
2020-05-06,2631.6693774976025
2020-05-07,2626.687641353905
2020-05-08,2667.497429929839
2020-05-11,2673.944135157334
2020-05-12,2661.0619939881562
2020-05-13,2662.574490482516
2020-05-14,2637.298467545658
2020-05-15,2637.1140456248922
2020-05-18,2659.444670236467
2020-05-19,2694.311256849876
2020-05-20,2702.432748895223
2020-05-21,2694.6544975990378
2020-05-22,2622.4756853112426
2020-05-25,2636.6042517532596
2020-05-26,2679.658500514309
2020-05-27,2673.076036448147
2020-05-28,2669.845334222851
2020-05-29,2685.371130599728
2020-06-01,2752.4040945928114
2020-06-02,2789.9406398309297
2020-06-03,2832.256849472322
2020-06-04,2833.560809153175
2020-06-05,2870.0107979289032
2020-06-08,2883.3576714908436
2020-06-09,2891.7678068661767
2020-06-10,2900.6298413776094
2020-06-11,2855.1555650006558
2020-06-12,2842.1654405406803
2020-06-15,2789.5352123288276
2020-06-16,2852.8444215698996
2020-06-17,2863.959354958326
2020-06-18,2871.111329015818
2020-06-19,2895.102333190346
2020-06-22,2895.21726043024
2020-06-23,2931.165908078845
2020-06-24,2926.092791897466
2020-06-25,2913.0268135009196
2020-06-26,2901.597814358332
2020-06-29,2886.819272804593
2020-06-30,2902.906939624076
2020-07-01,2930.170785112126
2020-07-02,2994.8574357867237
2020-07-03,3029.8168789456067
2020-07-06,3138.0988299784644
2020-07-07,3133.1831583152884
2020-07-08,3188.043774095328
2020-07-09,3230.155636806107
2020-07-10,3193.1650164943712
2020-07-13,3223.2521558577337
2020-07-14,3186.2482914530483
2020-07-15,3190.89638118977
2020-07-16,3099.9235787243815
2020-07-17,3125.1179726994856
2020-07-20,3172.934278832551
2020-07-21,3220.3805427379575
2020-07-22,3208.2311738357625
2020-07-23,3210.105715916479
2020-07-24,3126.5810828501726
2020-07-27,3158.58351368119
2020-07-28,3185.365079774841
2020-07-29,3219.6540313791443
2020-07-30,3205.340444275117
2020-07-31,3211.833431720472
2020-08-03,3228.369721120894
2020-08-04,3250.783169274556
2020-08-05,3286.814303916421
2020-08-06,3293.8410497491473
2020-08-07,3244.147613970283
2020-08-10,3239.602172347833
2020-08-11,3241.13255284094
2020-08-12,3239.7711278439087
2020-08-13,3243.928746308826
2020-08-14,3250.6999368259458
2020-08-17,3286.6260897217094
2020-08-18,3300.5521263870874
2020-08-19,3274.9674472656848
2020-08-20,3221.907869766206
2020-08-21,3255.267265699012
2020-08-24,3297.6770407713184
2020-08-25,3310.8398633362644
2020-08-26,3309.5349842030296
2020-08-27,3313.8291871745837
2020-08-28,3346.7545166073537
2020-08-31,3301.445449911382
2020-09-01,3350.0937643299562
2020-09-02,3347.351304119139
2020-09-03,3318.933961267119
2020-09-04,3289.4965574790326
2020-09-07,3257.341626458515
2020-09-08,3246.8807278883683
2020-09-09,3216.9432374190983
2020-09-10,3213.032068622099
2020-09-11,3237.535853376392
2020-09-14,3271.4469527920746
2020-09-15,3303.419832238803
2020-09-16,3308.645213750051
2020-09-17,3284.068461957777
2020-09-18,3308.7343650882076
2020-09-21,3260.460345567536
2020-09-22,3232.4472093011373
2020-09-23,3225.247643045169
2020-09-24,3159.2957350718293
2020-09-25,3163.5883242976734
2020-09-28,3185.5670401367993
2020-09-29,3187.854652923028
2020-09-30,3216.134326545509
2020-10-01,3222.0540735840805
2020-10-02,3216.358035744365
2020-10-05,3236.5274256450602
2020-10-06,3259.633279689458
2020-10-07,3270.964131713502
2020-10-08,3290.9442740824675
2020-10-09,3337.6822392889558
2020-10-12,3395.4818375829977
2020-10-13,3396.376396157847
2020-10-14,3387.949261909055
2020-10-15,3354.4514593721856
2020-10-16,3364.392549569683
2020-10-19,3363.690109105865
2020-10-20,3388.039415265049
2020-10-21,3395.794574386474
2020-10-22,3387.7417901418307
2020-10-23,3373.163824108592
2020-10-26,3353.250828684939
2020-10-27,3360.5023064391166
2020-10-28,3340.30504797317
2020-10-29,3346.246762448072
2020-10-30,3296.446231648462
2020-11-02,3326.392887897279
2020-11-03,3353.8693526533925
2020-11-04,3385.9656513538484
2020-11-05,3478.067274950934
2020-11-06,3500.159479829773
2020-11-09,3563.376919401594
2020-11-10,3525.462093638576
2020-11-11,3507.8668248064555
2020-11-12,3515.3106817646476
2020-11-13,3522.073823934208
2020-11-16,3569.246746525019
2020-11-17,3564.375495603822
2020-11-18,3578.0785512606753
2020-11-19,3563.887040314329
2020-11-20,3589.73272846362
2020-11-23,3625.5046529227902
2020-11-24,3630.9295297890094
2020-11-25,3598.2725201665426
2020-11-26,3623.7956635686205
2020-11-27,3634.809789389891
2020-11-30,3577.350871057176
2020-12-01,3640.2441841207033
2020-12-02,3651.4655425392766
2020-12-03,3674.658174569437
2020-12-04,3707.19666689633
2020-12-07,3704.47645888954
2020-12-08,3706.192082145314
2020-12-09,3693.3553617951425
2020-12-10,3691.2869645956616
2020-12-11,3686.3639929585756
2020-12-14,3682.924353232947
2020-12-15,3683.8652186926643
2020-12-16,3714.5064358390123
2020-12-17,3747.873845508833
2020-12-18,3733.15552291021
2020-12-21,3722.400227390373
2020-12-22,3686.241481507128
2020-12-23,3717.2416004053657
2020-12-24,3703.2970024545907
2020-12-25,3716.543890725362
2020-12-28,3712.412031251524
2020-12-29,3740.8695295819684
2020-12-30,3804.3852549288044
2020-12-31,3828.676745055772
2021-01-01,3829.6959636230113
2021-01-04,3887.386865058177
2021-01-05,3938.9344554446952
2021-01-06,3937.8235153495325
2021-01-07,3970.4502086559964
2021-01-08,4029.49720139505
2021-01-11,4007.9256487297785
2021-01-12,4048.8400191414657
2021-01-13,4065.275758378561
2021-01-14,4057.7470674715382
2021-01-15,4027.707498139788
2021-01-18,4041.3818700268475
2021-01-19,4071.2056958457824
2021-01-20,4127.604838623664
2021-01-21,4158.196784802663
2021-01-22,4131.95829475263
2021-01-25,4178.4413457871415
2021-01-26,4108.123577488917
2021-01-27,4077.073330738429
2021-01-28,3998.9322325112757
2021-01-29,3952.930378635998
2021-02-01,4030.983205050295
2021-02-02,4091.8166033396114
2021-02-03,4111.887789243979
2021-02-04,4095.2789296476544
2021-02-05,4105.488855236807
2021-02-08,4137.626162553483
2021-02-09,4186.575883691219
2021-02-10,4241.615916756848
2021-02-11,4251.948906685948
2021-02-12,4254.015969132263
2021-02-15,4272.4890552552315
2021-02-16,4281.736990901848
2021-02-17,4287.542894950387
2021-02-18,4234.052684227283
2021-02-19,4249.981370085308
2021-02-22,4144.605237717804
2021-02-23,4143.4853949873705
2021-02-24,4070.0261864676463
2021-02-25,4088.1646945023394
2021-02-26,3965.083062756362
2021-03-01,4033.7951204781475
2021-03-02,4012.225726046771
2021-03-03,4072.9888521593916
2021-03-04,3968.2249773530916
2021-03-05,3949.929017137748
2021-03-08,3836.93786452188
2021-03-09,3832.3025697254147
2021-03-10,3854.298909069725
2021-03-11,3954.319564617912
2021-03-12,3936.4169612635337
2021-03-15,3895.9005410989325
2021-03-16,3923.363808717696
2021-03-17,3917.127714140346
2021-03-18,3936.584272186782
2021-03-19,3887.721379653174
2021-03-22,3896.905921272429
2021-03-23,3859.9964878124333
2021-03-24,3787.662658388801
2021-03-25,3766.231529353767
2021-03-26,3829.18939498304
2021-03-29,3832.560058921965
2021-03-30,3862.5246210816977
2021-03-31,3848.9723694952095
2021-04-01,3899.1521781751417
2021-04-02,3916.3009503828403
2021-04-05,3917.5047914092274
2021-04-06,3935.069609862017
2021-04-07,3911.6626490824615
2021-04-08,3923.222234963717
2021-04-09,3879.896055576711
2021-04-12,3844.0816041523854
2021-04-13,3847.0989381991903
2021-04-14,3887.6409654546756
2021-04-15,3891.6254900062745
2021-04-16,3913.947615811452
2021-04-19,3942.0721820631734
2021-04-20,3942.175906636645
2021-04-21,3922.9766467538616
2021-04-22,3934.2756688780128
2021-04-23,3967.4246635788973
2021-04-26,3972.858430513463
2021-04-27,3978.6809181233402
2021-04-28,3992.8787184579423
2021-04-29,4003.896174940092
2021-04-30,3962.096650678605
2021-05-03,3944.165648223769
2021-05-04,3936.10883476624
2021-05-05,3932.2415088082903
2021-05-06,3935.666893893851
2021-05-07,3938.143485716525
2021-05-10,3941.121065138972
2021-05-11,3909.4926235741227
2021-05-12,3884.396800511612
2021-05-13,3823.9507386931596
2021-05-14,3882.3836998016222
2021-05-17,3906.9288441563576
2021-05-18,3955.6655664472555
2021-05-19,3939.045989053801
2021-05-20,3945.894907452029
2021-05-21,3937.873201372425
2021-05-24,3938.147677091788
2021-05-25,4014.7346475172244
2021-05-26,4030.790663488386
2021-05-27,4046.005724516776
2021-05-28,4058.958209148601
2021-05-31,4100.526068011263
2021-06-01,4130.347798753356
2021-06-02,4110.937254967845
2021-06-03,4092.289309709998
2021-06-04,4093.1272892040593
2021-06-07,4093.558001797595
2021-06-08,4076.186518725439
2021-06-09,4069.430399041443
2021-06-10,4093.4914166032977
2021-06-11,4091.6359003415164
2021-06-14,4094.2175972391856
2021-06-15,4068.2018882658062
2021-06-16,4030.3246567771994
2021-06-17,4019.768445124086
2021-06-18,4018.2047982015238
2021-06-21,3991.14626905523
2021-06-22,3990.805659479137
2021-06-23,4026.4308420912935
2021-06-24,4042.595266424929
2021-06-25,4089.5715543192873
2021-06-28,4096.652140419223
2021-06-29,4077.788670541718
2021-06-30,4083.110437475713
2021-07-01,4067.153072928977
2021-07-02,4005.9504441985905
2021-07-05,4012.1349029558264
2021-07-06,3994.6328600485003
2021-07-07,4000.209369839281
2021-07-08,3938.1331100537095
2021-07-09,3940.5810646334357
2021-07-12,3979.248138827581
2021-07-13,4011.8142435370164
2021-07-14,3994.6661436236805
2021-07-15,4034.0065086934287
2021-07-16,4002.5921910648362
2021-07-19,3953.8624899851166
2021-07-20,3941.6355747262423
2021-07-21,3957.687476624787
2021-07-22,3992.889343575579
2021-07-23,3945.7582535774927
2021-07-26,3846.679684328545
2021-07-27,3746.5843198041966
2021-07-28,3780.205156596735
2021-07-29,3870.2200104160584
2021-07-30,3828.2617553475543
2021-08-02,3886.846221711746
2021-08-03,3884.0873578289757
2021-08-04,3920.485768205057
2021-08-05,3907.2001823044466
2021-08-06,3885.6134564014433
2021-08-09,3897.994596866214
2021-08-10,3922.1262707476862
2021-08-11,3912.8688894126385
2021-08-12,3892.934702561216
2021-08-13,3865.1437602746764
2021-08-16,3844.6338854351425
2021-08-17,3784.9674383588012
2021-08-18,3809.709932487308
2021-08-19,3742.9221298908733
2021-08-20,3699.3227701019036
2021-08-23,3754.839802158609
2021-08-24,3838.0497145000177
2021-08-25,3854.7979339274243
2021-08-26,3813.567507542857
2021-08-27,3834.348655592327
2021-08-30,3862.4854579133475
2021-08-31,3910.737360782317
2021-09-01,3923.045605578271
2021-09-02,3926.6411973813433
2021-09-03,3927.8977353205664
2021-09-06,3968.1133217117813
2021-09-07,3985.8364170465898
2021-09-08,3956.4017495466674
2021-09-09,3932.172054536388
2021-09-10,3963.4502613007653
2021-09-13,3941.9671093039997
2021-09-14,3918.7869517233466
2021-09-15,3897.2926385678525
2021-09-16,3851.6788732810187
2021-09-17,3863.618926402528
2021-09-20,3819.950626310066
2021-09-21,3826.751131915056
2021-09-22,3821.154447579404
2021-09-23,3851.4049020791767
2021-09-24,3831.958334562688
2021-09-27,3834.3888440439346
2021-09-28,3823.1613474928977
2021-09-29,3785.6776744644026
2021-09-30,3803.4445581946316
2021-10-01,3790.0120402120915
2021-10-04,3768.8856332431874
2021-10-05,3769.1625179681932
2021-10-06,3749.677780547147
2021-10-07,3804.0966965722187
2021-10-08,3823.5869599809625
2021-10-11,3843.3279680161395
2021-10-12,3799.0377255376666
2021-10-13,3830.741700660108
2021-10-14,3843.4121817762793
2021-10-15,3886.913508978978
2021-10-18,3877.5475365869797
2021-10-19,3918.9632992995967
2021-10-20,3931.253939817069
2021-10-21,3915.5148990384228
2021-10-22,3920.7617340085358
2021-10-25,3939.1720463951924
2021-10-26,3933.4196918294474
2021-10-27,3891.3672611524407
2021-10-28,3864.2850362667627
2021-10-29,3854.9725446275593
2021-11-01,3851.1968200424294
2021-11-02,3840.117539925343
2021-11-03,3833.285688681951
2021-11-04,3857.804795792459
2021-11-05,3838.78360050869
2021-11-08,3854.153239331568
2021-11-09,3866.836276063007
2021-11-10,3863.228636682659
2021-11-11,3892.1335732637913
2021-11-12,3902.276974477128
2021-11-15,3901.544246829257
2021-11-16,3906.640903121857
2021-11-17,3903.5884740584374
2021-11-18,3867.9006853040364
2021-11-19,3871.626287139013
2021-11-22,3867.821527486634
2021-11-23,3852.4940394379983
2021-11-24,3846.2020054209047
2021-11-25,3845.3318433409477
2021-11-26,3773.4355143126236
2021-11-29,3767.641672257507
2021-11-30,3754.044834781862
2021-12-01,3784.5895185987174
2021-12-02,3804.9045224956694
2021-12-03,3793.7154599316664
2021-12-06,3763.723073619445
2021-12-07,3808.4006083007093
2021-12-08,3842.472049363147
2021-12-09,3873.059798895923
2021-12-10,3847.370903187146
2021-12-13,3839.310393745911
2021-12-14,3813.3550085181755
2021-12-15,3787.100739914546
2021-12-16,3813.497114270608
2021-12-17,3776.9761326400294
2021-12-20,3702.2023825162873
2021-12-21,3741.670247848953
2021-12-22,3756.398947369261
2021-12-23,3783.839780059839
2021-12-24,3775.7953370442474
2021-12-27,3776.7200394128317
2021-12-28,3798.005754467868
2021-12-29,3765.19524765396
2021-12-30,3783.847602800328
2021-12-31,3810.1843215614276
2022-01-03,3813.297341074805
2022-01-04,3807.5486584903283
2022-01-05,3766.2753395550253
2022-01-06,3744.6086998155874
2022-01-07,3760.3800995842976
2022-01-10,3778.009174750743
2022-01-11,3788.019949400692
2022-01-12,3853.445473612888
2022-01-13,3824.86475072372
2022-01-14,3809.2024351177406
2022-01-17,3813.4847586175456
2022-01-18,3795.757177091
2022-01-19,3781.2469589216334
2022-01-20,3820.378429599328
2022-01-21,3786.5320905839903
2022-01-24,3746.306127386535
2022-01-25,3692.4748710994445
2022-01-26,3703.0318169327556
2022-01-27,3629.508939123317
2022-01-28,3614.3042882941554
2022-01-31,3649.4326992671863
