Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2023-09-29,1390.1474887333634
2023-10-02,1388.80752845751
2023-10-03,1369.4097582327793
2023-10-04,1353.869950944159
2023-10-05,1357.3922320717581
2023-10-06,1368.373829505052
2023-10-09,1366.314231760795
2023-10-10,1378.394767654734
2023-10-11,1397.0729013072603
2023-10-12,1405.4589053399038
2023-10-13,1388.0974398093695
2023-10-16,1380.4075824275044
2023-10-17,1387.5425576530408
2023-10-18,1375.9107139199741
2023-10-19,1355.3680630120152
2023-10-20,1347.2672406080367
2023-10-23,1336.8056872370844
2023-10-24,1341.8437925498804
2023-10-25,1344.096378524022
2023-10-26,1329.880933458767
2023-10-27,1341.8164697492084
2023-10-30,1346.8881061476332
2023-10-31,1335.2600996905107
2023-11-01,1337.7630365923826
2023-11-02,1361.6256490435387
2023-11-03,1387.4445200669777
2023-11-06,1420.0651332975476
2023-11-07,1404.4209291678262
2023-11-08,1398.7306594006695
2023-11-09,1396.394595339986
2023-11-10,1383.680560093657
2023-11-13,1389.5842008460563
2023-11-14,1401.307644445968
2023-11-15,1439.5014814401718
2023-11-16,1434.8850726743146
2023-11-17,1426.2657671758263
2023-11-20,1441.9720280449537
2023-11-21,1446.9331038571831
2023-11-22,1438.433920286002
2023-11-23,1445.913830699466
2023-11-24,1434.4753887949096
2023-11-27,1429.3154772444148
2023-11-28,1440.8681848491992
2023-11-29,1435.2778211196833
2023-11-30,1441.0336516870148
2023-12-01,1431.0414567112914
2023-12-04,1425.3218310281154
2023-12-05,1409.5600058773148
2023-12-06,1412.4833259668267
2023-12-07,1404.642858894002
2023-12-08,1413.5600744590747
2023-12-11,1409.8534990716955
2023-12-12,1417.02356
2023-12-13,1411.022902
2023-12-14,1439.720368
2023-12-15,1450.872187
2023-12-18,1446.4377016873668
2023-12-19,1446.4054295347266
2023-12-20,1449.9466506011252
2023-12-21,1450.3435381068166
2023-12-22,1438.2722736981293
2023-12-25,1439.9347575755687
2023-12-26,1447.1191021848524
2023-12-27,1465.9409813889672
2023-12-28,1486.0956621989917
2023-12-29,1487.3180501729546
2024-01-01,1488.56971484431
2024-01-02,1476.2157001834914
2024-01-03,1454.9518818585568
2024-01-04,1454.9929052910127
2024-01-05,1449.2563061848898
2024-01-08,1442.4649772076452
2024-01-09,1434.6095028259838
2024-01-10,1427.024587750937
2024-01-11,1436.7604486754246
2024-01-12,1436.5054456995513
2024-01-15,1432.1860532848764
2024-01-16,1406.0370401743185
2024-01-17,1371.6495293024907
2024-01-18,1379.3350633069247
2024-01-19,1391.8497944669496
2024-01-22,1381.8785814763387
2024-01-23,1395.8244918479454
2024-01-24,1413.291481472765
2024-01-25,1425.8276949260533
2024-01-26,1420.6531107848705
2024-01-29,1423.7797180455962
2024-01-30,1410.6533082292135
2024-01-31,1398.4111965688296
2024-02-01,1410.3254019890003
2024-02-02,1417.9132267159018
2024-02-05,1411.274197557392
2024-02-06,1436.4145895586564
2024-02-07,1439.1359123410605
2024-02-08,1431.2095293095067
2024-02-09,1428.401389473789
2024-02-12,1432.141024661667
2024-02-13,1430.1150840372609
2024-02-14,1433.8281497615067
2024-02-15,1448.9776496582028
2024-02-16,1461.465650529312
2024-02-19,1460.5273439777986
2024-02-20,1464.1731672132378
2024-02-21,1468.2207481659264
2024-02-22,1481.3518627073436
2024-02-23,1479.3747824793388
2024-02-26,1472.9345667974248
2024-02-27,1477.6520235840833
2024-02-28,1466.2704995922884
2024-02-29,1469.6428913588866
2024-03-01,1473.1825752947086
2024-03-04,1481.605073904386
2024-03-05,1467.1421544133666
2024-03-06,1477.1880384543165
2024-03-07,1481.0534491234641
2024-03-08,1492.5997323889628
2024-03-11,1497.1861397226942
