Date,EAFE ex ISRAEL SMALL VALUE
2024-01-30,2926.9018337275384
2024-01-31,2951.1532670024276
2024-02-01,2926.5462054692007
2024-02-02,2919.558644194646
2024-02-05,2908.9426373597116
2024-02-06,2919.661330550985
2024-02-07,2918.7760768107337
2024-02-08,2905.5168010070197
2024-02-09,2896.07766086878
2024-02-12,2917.081025825926
2024-02-13,2906.996814407843
2024-02-14,2895.5854034976505
2024-02-15,2904.9703908163733
2024-02-16,2926.744188491228
2024-02-19,2933.690781587258
2024-02-20,2919.405054715995
2024-02-21,2918.9892397154604
2024-02-22,2933.026279783079
2024-02-23,2930.1770927955267
2024-02-26,2919.1624237133765
2024-02-27,2931.0587603578706
2024-02-28,2923.4452735349537
2024-02-29,2935.9447887984634
2024-03-01,2956.15711288305
2024-03-04,2934.325444325325
2024-03-05,2939.1216484337647
2024-03-06,2962.2685628040163
2024-03-07,2986.2816226469586
2024-03-08,3008.8684821712745
2024-03-11,2983.2091423393804
