Date,FRANCE VALUE WEIGHTED
2000-04-18,2614.175938248346
2000-04-19,2581.331737539598
2000-04-20,2602.595751306236
2000-04-21,2602.595751306236
2000-04-24,2603.0112801648793
2000-04-25,2616.850398857367
2000-04-26,2629.7096584337933
2000-04-27,2549.93750060236
2000-04-28,2601.3828973206646
2000-05-01,2593.2468849669044
2000-05-02,2643.305629462246
2000-05-03,2559.93369910413
2000-05-04,2587.4545971945513
2000-05-05,2605.813231608585
2000-05-08,2602.865254657851
2000-05-09,2589.9320446679576
2000-05-10,2598.751000194641
2000-05-11,2621.406119281062
2000-05-12,2650.563132879442
2000-05-15,2664.707282400083
2000-05-16,2683.969997847342
2000-05-17,2607.152725062148
2000-05-18,2620.14078762088
2000-05-19,2542.5663277872363
2000-05-22,2543.183217798449
2000-05-23,2568.7376529089906
2000-05-24,2507.1548577366957
2000-05-25,2544.0727848530887
2000-05-26,2584.994524219513
2000-05-29,2623.4488100996755
2000-05-30,2675.8118199485634
2000-05-31,2703.3647918669517
2000-06-01,2762.43621081791
2000-06-02,2826.7193405457792
2000-06-05,2835.5586822428945
2000-06-06,2863.1123592886215
2000-06-07,2835.766350526617
2000-06-08,2822.033274695329
2000-06-09,2821.995590450006
2000-06-12,2830.601497398116
2000-06-13,2847.3037110645464
2000-06-14,2873.4982317945437
2000-06-15,2823.3198217207405
2000-06-16,2829.5922716813134
2000-06-19,2834.7594973219034
2000-06-20,2824.4899733889183
2000-06-21,2767.8979166005197
2000-06-22,2738.477065614653
2000-06-23,2751.1829919862366
2000-06-26,2777.6071773067347
2000-06-27,2792.995275939203
2000-06-28,2822.967919262331
2000-06-29,2777.8821767661793
2000-06-30,2808.2053799767705
2000-07-03,2826.98536194415
2000-07-04,2824.825515511009
2000-07-05,2837.2409353992834
2000-07-06,2833.009626198077
2000-07-07,2854.6830640032995
2000-07-10,2843.1549167731037
2000-07-11,2833.2460968549476
2000-07-12,2833.173130816968
2000-07-13,2808.987465396198
2000-07-14,2815.1452200923027
2000-07-17,2815.118253420791
2000-07-18,2783.8265457222687
2000-07-19,2752.6829501203483
2000-07-20,2778.258099950298
2000-07-21,2767.5079419205763
2000-07-24,2781.728155165428
2000-07-25,2792.6095793519607
2000-07-26,2809.205152312105
2000-07-27,2800.5472455403833
2000-07-28,2742.300656875255
2000-07-31,2784.856957447407
2000-08-01,2783.525113999576
2000-08-02,2756.678256405915
2000-08-03,2661.9280965010676
2000-08-04,2714.8628589975583
2000-08-07,2736.4564109727585
2000-08-08,2714.609200146346
2000-08-09,2713.725818194277
2000-08-10,2742.269852846772
2000-08-11,2735.178304762885
2000-08-14,2754.927561786442
2000-08-15,2794.5179157690823
2000-08-16,2807.592934957099
2000-08-17,2800.8696043401815
2000-08-18,2771.157472955033
2000-08-21,2750.179308905861
2000-08-22,2716.437982499585
2000-08-23,2703.5931923720777
2000-08-24,2708.6370726276587
2000-08-25,2754.6767286276536
2000-08-28,2744.9805187441234
2000-08-29,2746.3240560201048
2000-08-30,2728.8795036223228
2000-08-31,2698.363567088614
2000-09-01,2790.7650697860113
2000-09-04,2824.829275855301
2000-09-05,2763.599643338559
2000-09-06,2734.923447178367
2000-09-07,2729.2289136910413
2000-09-08,2677.8476572104046
2000-09-11,2663.4731857523348
2000-09-12,2661.017687168762
2000-09-13,2631.5370745919704
2000-09-14,2630.116848207272
2000-09-15,2632.3418225775067
2000-09-18,2568.593218060625
2000-09-19,2552.8829674019107
2000-09-20,2492.1760251104915
2000-09-21,2450.114412380204
2000-09-22,2535.2591543547355
2000-09-25,2533.8122392582463
2000-09-26,2548.3531164343995
2000-09-27,2553.466739070582
2000-09-28,2555.2782818000696
2000-09-29,2540.6587290488055
2000-10-02,2570.6180496413976
2000-10-03,2558.309467806799
2000-10-04,2511.2474935147306
2000-10-05,2524.7284285195406
2000-10-06,2514.2502479160366
2000-10-09,2466.054652176472
2000-10-10,2472.1299421149215
2000-10-11,2414.7853972701496
2000-10-12,2394.22210782181
2000-10-13,2403.651073769201
2000-10-16,2372.7687595289262
2000-10-17,2373.9795488206423
2000-10-18,2332.2389206079147
2000-10-19,2347.2074052102375
2000-10-20,2364.3989623885614
2000-10-23,2375.576902072237
2000-10-24,2423.248825184339
2000-10-25,2390.850476815039
2000-10-26,2369.4948130646176
2000-10-27,2418.043250239223
2000-10-30,2443.5802081756833
2000-10-31,2508.5983823731694
2000-11-01,2540.969572627071
2000-11-02,2553.444387569215
2000-11-03,2561.3685980151645
2000-11-06,2541.1215108627016
2000-11-07,2556.135924746518
2000-11-08,2530.6145764500116
2000-11-09,2513.511011500563
2000-11-10,2498.2079970068626
2000-11-13,2454.7751376254446
2000-11-14,2505.8329156564578
2000-11-15,2528.8200251390763
2000-11-16,2508.2156340863853
2000-11-17,2468.719057652602
2000-11-20,2415.010485305247
2000-11-21,2420.9971889096328
2000-11-22,2365.94858188447
2000-11-23,2402.036385429608
2000-11-24,2429.5718767474104
2000-11-27,2458.0330158469974
2000-11-28,2453.6675417470956
2000-11-29,2470.7016933043215
2000-11-30,2462.7469082478397
2000-12-01,2477.4010682121993
2000-12-04,2466.6380650274023
2000-12-05,2525.7610213659864
2000-12-06,2531.667651822455
2000-12-07,2552.4731996391506
2000-12-08,2527.3138393899253
2000-12-11,2539.685744927712
2000-12-12,2530.7748722308306
2000-12-13,2505.8855994329338
2000-12-14,2516.5339332898857
2000-12-15,2523.6086854878586
2000-12-18,2544.1444024523
2000-12-19,2555.46959898802
2000-12-20,2528.9198797544054
2000-12-21,2546.4572085006753
2000-12-22,2585.3495446891843
2000-12-25,2585.3495446891843
2000-12-26,2600.467729259352
2000-12-27,2632.933185246414
2000-12-28,2642.0243703788187
2000-12-29,2680.293194925168
2001-01-01,2680.293194925168
2001-01-02,2663.2692048133645
2001-01-03,2617.730436411294
2001-01-04,2676.7372876411237
2001-01-05,2693.0692613560313
2001-01-08,2681.5491839815313
2001-01-09,2628.0907134021195
2001-01-10,2621.716903653632
2001-01-11,2667.1612026844546
2001-01-12,2710.474918682427
2001-01-15,2692.9707385810284
2001-01-16,2658.2809673220586
2001-01-17,2671.8151649340925
2001-01-18,2700.1500757288923
2001-01-19,2667.0336038919713
2001-01-22,2683.994335643664
2001-01-23,2677.3103051062367
2001-01-24,2655.51593910548
2001-01-25,2669.9625613532066
2001-01-26,2670.9255832039316
2001-01-29,2651.8535436107736
2001-01-30,2683.6252202872492
2001-01-31,2728.5999905480912
2001-02-01,2723.756353300921
2001-02-02,2681.5567221370216
2001-02-05,2695.9982674760963
2001-02-06,2683.4320198275022
2001-02-07,2655.9020078731523
2001-02-08,2626.811156838223
2001-02-09,2623.717056178492
2001-02-12,2652.986754377975
2001-02-13,2622.391521016354
2001-02-14,2584.652453094509
2001-02-15,2558.075946303951
2001-02-16,2553.887853493031
2001-02-19,2568.593432507237
2001-02-20,2529.0989772937505
2001-02-21,2514.6740364023008
2001-02-22,2488.141891391905
2001-02-23,2454.027629046949
2001-02-26,2483.090615056697
2001-02-27,2519.4424951677834
2001-02-28,2498.861849834906
2001-03-01,2519.017864288371
2001-03-02,2516.6343186348067
2001-03-05,2523.823932548811
2001-03-06,2551.6002126797007
2001-03-07,2568.2191922975117
2001-03-08,2571.2537593225034
2001-03-09,2552.3567257532704
2001-03-12,2495.5010289771103
2001-03-13,2426.00788512506
2001-03-14,2363.7439553058593
2001-03-15,2379.0885816305913
2001-03-16,2325.152010837222
2001-03-19,2309.007574349551
2001-03-20,2355.83316210668
2001-03-21,2290.699409112594
2001-03-22,2156.455604279329
2001-03-23,2227.415879584033
2001-03-26,2309.7010058384963
2001-03-27,2369.796919767345
2001-03-28,2316.6205581744084
2001-03-29,2306.9015187522687
2001-03-30,2332.728054304867
2001-04-02,2333.5234624514633
2001-04-03,2261.5270842064956
2001-04-04,2327.9264047355514
2001-04-05,2345.538692622888
2001-04-06,2353.3034888373504
2001-04-09,2371.7844403224017
2001-04-10,2398.8878937472723
2001-04-11,2397.2460853210137
2001-04-12,2430.47933802442
2001-04-13,2430.47933802442
2001-04-16,2405.5883134086907
2001-04-17,2390.8312079778393
2001-04-18,2418.3001250189423
2001-04-19,2464.108371032804
2001-04-20,2486.0309302459973
2001-04-23,2461.194624897448
2001-04-24,2466.2926715467747
2001-04-25,2470.255589168707
2001-04-26,2510.230162907287
2001-04-27,2524.392244789816
2001-04-30,2524.6812123434565
2001-05-01,2538.0656821398743
2001-05-02,2518.240304203378
2001-05-03,2483.6108271647354
2001-05-04,2483.285309011684
2001-05-07,2491.3580988282088
2001-05-08,2483.8148173727354
2001-05-09,2469.2749022950543
2001-05-10,2512.971713441767
2001-05-11,2485.1285225769507
2001-05-14,2455.7221378869367
2001-05-15,2492.3597970401443
2001-05-16,2509.496776508904
2001-05-17,2538.2476379300615
2001-05-18,2542.705593721076
2001-05-21,2546.5504725565775
2001-05-22,2533.4706664172636
2001-05-23,2494.2072936851787
2001-05-24,2494.482913786145
2001-05-25,2467.622398487171
2001-05-28,2487.577073291033
2001-05-29,2450.2658834479384
2001-05-30,2424.63229090408
2001-05-31,2402.6959275983754
2001-06-01,2390.885307106455
2001-06-04,2394.133600689269
2001-06-05,2430.4867361625766
2001-06-06,2416.9534569138714
2001-06-07,2404.745027562219
2001-06-08,2397.829801993864
2001-06-11,2373.3926236452867
2001-06-12,2347.053652722872
2001-06-13,2369.742617825201
2001-06-14,2363.58584080337
2001-06-15,2350.7284974004588
2001-06-18,2312.599425515738
2001-06-19,2318.7348720934974
2001-06-20,2283.3693424193684
2001-06-21,2274.87479452647
2001-06-22,2303.0181987320498
2001-06-25,2335.8777069659086
2001-06-26,2285.7767697866125
2001-06-27,2270.991379540319
2001-06-28,2268.3068530712994
2001-06-29,2300.9590364337396
2001-07-02,2329.2803696394194
2001-07-03,2300.184248436558
2001-07-04,2289.539839093781
2001-07-05,2245.083817766631
2001-07-06,2212.884963541808
2001-07-09,2233.134262111572
2001-07-10,2228.816379960724
2001-07-11,2218.039208819336
2001-07-12,2208.545778519572
2001-07-13,2235.470881666281
2001-07-16,2244.4400373146595
2001-07-17,2218.9489433680083
2001-07-18,2223.893433320126
2001-07-19,2247.2497995831113
2001-07-20,2233.997173162814
2001-07-23,2236.510196869864
2001-07-24,2223.444087991835
2001-07-25,2197.9216989055253
2001-07-26,2221.3109996181333
2001-07-27,2264.242677217031
2001-07-30,2301.1953366807857
2001-07-31,2321.031049554002
2001-08-01,2342.031723307659
2001-08-02,2342.649751194566
2001-08-03,2332.7106876408548
2001-08-06,2330.654353683229
2001-08-07,2320.507423843141
2001-08-08,2295.4767088580397
2001-08-09,2286.5410566287323
2001-08-10,2282.856984130845
2001-08-13,2328.1164446181633
2001-08-14,2345.2210780587898
2001-08-15,2370.21384768717
2001-08-16,2354.6033054467534
2001-08-17,2321.132049671017
2001-08-20,2316.3658896151524
2001-08-21,2329.6431446764614
2001-08-22,2343.8539298014416
2001-08-23,2325.524143966783
2001-08-24,2368.0685314894786
2001-08-27,2356.027203652705
2001-08-28,2318.0435651942753
2001-08-29,2327.537761028539
2001-08-30,2266.247217961501
2001-08-31,2259.5648684903085
2001-09-03,2225.6973675765744
2001-09-04,2200.282288080303
2001-09-05,2152.6546353814388
2001-09-06,2118.1265235890614
2001-09-07,2118.2718446939457
2001-09-10,2092.707584529537
2001-09-11,1963.601707500222
2001-09-12,1979.713722287311
2001-09-13,1980.405273645876
2001-09-14,1912.449770665245
2001-09-17,1956.4692692665244
2001-09-18,1940.8783962067596
2001-09-19,1912.3053041555013
2001-09-20,1822.684746036691
2001-09-21,1760.485237764838
2001-09-24,1854.3151872333883
2001-09-25,1897.1243200652814
2001-09-26,1924.6218579396536
2001-09-27,1945.4221383401857
2001-09-28,1953.240888767102
2001-10-01,1931.4140620787923
2001-10-02,1954.8495388436859
2001-10-03,1952.2450622521574
2001-10-04,2012.983513752484
2001-10-05,2014.0581336492842
2001-10-08,2014.039527926256
2001-10-09,2015.672747450725
2001-10-10,2062.453656128126
2001-10-11,2049.8349402170556
2001-10-12,2067.954592873569
2001-10-15,2015.4594673211172
2001-10-16,2061.1322601994907
2001-10-17,2101.539959677747
2001-10-18,2057.40395101498
2001-10-19,2015.0599884742965
2001-10-22,2033.4670558121863
2001-10-23,2077.1185168710417
2001-10-24,2103.0330661501994
2001-10-25,2068.4784439961923
2001-10-26,2108.4559625069396
2001-10-29,2096.5134825646687
2001-10-30,2045.0906432533925
2001-10-31,2066.5790590018514
2001-11-01,2089.3348358502813
2001-11-02,2083.1418520226125
2001-11-05,2114.0250378231694
2001-11-06,2106.057933963089
2001-11-07,2130.7808998897694
2001-11-08,2155.454676757109
2001-11-09,2134.8702059844763
2001-11-12,2079.7495113483537
2001-11-13,2131.1074379230977
2001-11-14,2140.6172424783285
2001-11-15,2139.8265108951987
2001-11-16,2151.4059599454126
2001-11-19,2169.8888417422395
2001-11-20,2152.9199399388976
2001-11-21,2121.6295586583283
2001-11-22,2146.667617588093
2001-11-23,2129.980165549181
2001-11-26,2129.7226754659714
2001-11-27,2103.9174402962444
2001-11-28,2097.6547125227835
2001-11-29,2101.344189431856
2001-11-30,2136.471941442277
2001-12-03,2121.127621734199
2001-12-04,2152.8638297261505
2001-12-05,2216.4871885387365
2001-12-06,2225.360698001469
2001-12-07,2211.671566899412
2001-12-10,2170.1442834808813
2001-12-11,2166.4256789493666
2001-12-12,2164.249751766065
2001-12-13,2121.9624735848656
2001-12-14,2104.8963008857445
2001-12-17,2177.2219422916846
2001-12-18,2164.4548294532
2001-12-19,2152.0620128402725
2001-12-20,2132.4410266416003
2001-12-21,2137.3686692728816
2001-12-24,2116.8378620779263
2001-12-25,2116.8378620779263
2001-12-26,2118.645888950217
2001-12-27,2175.437285688365
2001-12-28,2179.9827541550007
2001-12-31,2201.2436428891046
2002-01-01,2201.2436428891046
2002-01-02,2219.486212666408
2002-01-03,2258.2601314811523
2002-01-04,2253.7969566218862
2002-01-07,2215.267707852824
2002-01-08,2191.7416824317506
2002-01-09,2192.235224961588
2002-01-10,2170.1543829650336
2002-01-11,2183.752810796466
2002-01-14,2146.099539870046
2002-01-15,2164.4996659899443
2002-01-16,2102.7734072294543
2002-01-17,2120.637258323263
2002-01-18,2112.876342104672
2002-01-21,2100.465299276963
2002-01-22,2109.75575079759
2002-01-23,2120.7314844133343
2002-01-24,2128.4379712631658
2002-01-25,2090.596148235455
2002-01-28,2112.7434598015966
2002-01-29,2081.791010311797
2002-01-30,2047.7911078430834
2002-01-31,2072.529691991767
2002-02-01,2076.150479713199
2002-02-04,2061.0095525246147
2002-02-05,2022.4941312026779
2002-02-06,2008.908598450884
2002-02-07,2023.893164699784
2002-02-08,2035.750489575315
2002-02-11,2070.4292092986097
2002-02-12,2065.4916573045243
2002-02-13,2065.702964377433
2002-02-14,2093.6584203669677
2002-02-15,2075.999323774276
2002-02-18,2057.0533623941906
2002-02-19,2019.798954334034
2002-02-20,2006.658261338131
2002-02-21,2035.1474953861832
2002-02-22,2031.1593448447463
2002-02-25,2043.3499256912983
2002-02-26,2059.40131917831
2002-02-27,2084.289037815588
2002-02-28,2102.102132377005
2002-03-01,2111.9433188905273
2002-03-04,2175.666575831134
2002-03-05,2167.952870522945
2002-03-06,2185.102521540857
2002-03-07,2212.600308909991
2002-03-08,2209.387989751089
2002-03-11,2194.605299334927
2002-03-12,2170.144453033501
2002-03-13,2164.702775150892
2002-03-14,2191.553234395268
2002-03-15,2212.7599420446004
2002-03-18,2226.6639641528777
2002-03-19,2245.400036332811
2002-03-20,2230.0881641808824
2002-03-21,2211.3960792041175
2002-03-22,2215.782133887004
2002-03-25,2202.6237226341755
2002-03-26,2215.891706226776
2002-03-27,2209.04826156331
2002-03-28,2239.6144646343946
2002-03-29,2239.6144646343946
2002-04-01,2257.969855994018
2002-04-02,2234.4304120064226
2002-04-03,2233.7553799330217
2002-04-04,2197.4449295907734
2002-04-05,2177.2994617728887
2002-04-08,2130.088367709043
2002-04-09,2143.3598994234544
2002-04-10,2172.9159329196136
2002-04-11,2150.5182924745613
2002-04-12,2151.605235134431
2002-04-15,2173.310691796811
2002-04-16,2221.288358864131
2002-04-17,2236.2976429365285
2002-04-18,2247.9397156767286
2002-04-19,2252.333457413538
2002-04-22,2231.1199274863557
2002-04-23,2226.398083876073
2002-04-24,2214.803541090768
2002-04-25,2194.0077360012187
2002-04-26,2194.6164852773854
2002-04-29,2192.9825787275863
2002-04-30,2203.572603027341
2002-05-01,2216.0442712943914
2002-05-02,2196.598658503232
2002-05-03,2200.479841856906
2002-05-06,2206.206760136957
2002-05-07,2167.6024997165014
2002-05-08,2208.484403020866
2002-05-09,2203.2705915120846
2002-05-10,2189.1986607491463
2002-05-13,2203.782957133739
2002-05-14,2217.7053603713666
2002-05-15,2243.6615208047515
2002-05-16,2245.267336632864
2002-05-17,2272.0603892943486
2002-05-20,2255.5165669528137
2002-05-21,2249.8392571194677
2002-05-22,2239.819375738527
2002-05-23,2233.0123842924313
2002-05-24,2242.6015829518424
2002-05-27,2243.563867429407
2002-05-28,2256.3469282441947
2002-05-29,2258.250778729645
2002-05-30,2234.9132440069457
2002-05-31,2236.507921906485
2002-06-03,2223.594690249986
2002-06-04,2162.6693442042783
2002-06-05,2154.290930453795
2002-06-06,2174.7508408252056
2002-06-07,2130.9885390757427
2002-06-10,2134.541850772042
2002-06-11,2171.3578903370703
2002-06-12,2130.8925547450963
2002-06-13,2103.49426821074
2002-06-14,2045.5933944064982
2002-06-17,2120.170756642592
2002-06-18,2128.030030308131
2002-06-19,2110.793802275386
2002-06-20,2075.546093576466
2002-06-21,2068.886373071121
2002-06-24,2015.820263061473
2002-06-25,2046.539288233682
2002-06-26,2051.2617722288014
2002-06-27,2057.932958435197
2002-06-28,2151.2443530363607
2002-07-01,2155.1824273512493
2002-07-02,2058.165387327615
2002-07-03,1987.8319917847725
2002-07-04,2017.1035389006624
2002-07-05,2090.4015009339705
2002-07-08,2118.1990684268217
2002-07-09,2111.215586584668
2002-07-10,2022.6237059264647
2002-07-11,1943.6636425610423
2002-07-12,1942.2044025757334
2002-07-15,1872.6094086812489
2002-07-16,1871.674513431852
2002-07-17,1934.7677041880584
2002-07-18,1971.3578028594634
2002-07-19,1879.4648696085735
2002-07-22,1769.7026529870332
2002-07-23,1702.057050126924
2002-07-24,1671.7531439111297
2002-07-25,1760.1419567068524
2002-07-26,1735.7458422513876
2002-07-29,1826.8910746998638
2002-07-30,1840.1138572187995
2002-07-31,1853.149638233741
2002-08-01,1770.9247266825405
2002-08-02,1772.6706221580512
2002-08-05,1703.889547436704
2002-08-06,1746.1952867050863
2002-08-07,1748.8628206851974
2002-08-08,1806.204046450165
2002-08-09,1839.9750104051789
2002-08-12,1809.4429213100818
2002-08-13,1815.8531694895678
2002-08-14,1752.657239470792
2002-08-15,1803.3569192881891
2002-08-16,1808.6172857633646
2002-08-19,1860.8605713954105
2002-08-20,1838.0867664867594
2002-08-21,1880.269191007641
2002-08-22,1926.4069996486135
2002-08-23,1891.1080552142946
2002-08-26,1860.6341757373684
2002-08-27,1932.2487831678297
2002-08-28,1852.1939462527262
2002-08-29,1812.006967302117
2002-08-30,1822.6766320327429
2002-09-02,1784.0508316226583
2002-09-03,1726.0134155465678
2002-09-04,1734.6271523841065
2002-09-05,1707.2697716319005
2002-09-06,1755.921158496908
2002-09-09,1726.0983486678422
2002-09-10,1765.667278041238
2002-09-11,1810.664571173036
2002-09-12,1739.8776576413213
2002-09-13,1698.470466463809
2002-09-16,1679.717182223348
