Date,SWEDEN VALUE WEIGHTED
2000-04-26,3300.492161289964
2000-04-27,3288.8210894192534
2000-04-28,3331.2215624286614
2000-05-01,3330.1056999133325
2000-05-02,3380.6521280354286
2000-05-03,3314.817172341351
2000-05-04,3323.285649322579
2000-05-05,3303.7540121503907
2000-05-08,3262.841710879585
2000-05-09,3259.7703507950205
2000-05-10,3229.6935558655036
2000-05-11,3186.337670554728
2000-05-12,3235.418253594983
2000-05-15,3233.7313941722773
2000-05-16,3298.41598029879
2000-05-17,3259.1717770762257
2000-05-18,3309.589589206145
2000-05-19,3229.6546612658426
2000-05-22,3131.0112780389736
2000-05-23,3206.5207038532135
2000-05-24,3109.756717832682
2000-05-25,3197.4043591981667
2000-05-26,3171.849391407601
2000-05-29,3180.2607795595836
2000-05-30,3254.0999609190635
2000-05-31,3282.9344950360637
2000-06-01,3301.616670805629
2000-06-02,3402.992632539173
2000-06-05,3365.568490739866
2000-06-06,3398.3310476707784
2000-06-07,3386.7675909654367
2000-06-08,3344.607396926175
2000-06-09,3316.496462828357
2000-06-12,3346.196431152193
2000-06-13,3282.5065424440604
2000-06-14,3300.1698770668245
2000-06-15,3229.1611529290453
2000-06-16,3229.781229675899
2000-06-19,3192.5796817896316
2000-06-20,3271.46230156733
2000-06-21,3253.432963027817
2000-06-22,3195.5068193497723
2000-06-23,3180.3193236289967
2000-06-26,3201.3522407165447
2000-06-27,3153.4293078716323
2000-06-28,3212.307956376385
2000-06-29,3191.2016594912184
2000-06-30,3275.4545219454376
2000-07-03,3275.113007850529
2000-07-04,3302.230718891382
2000-07-05,3311.7050304782438
2000-07-06,3332.9316146825463
2000-07-07,3293.9488327411736
2000-07-10,3307.3946086827686
2000-07-11,3301.5750593450207
2000-07-12,3340.7495814557633
2000-07-13,3353.674314392152
2000-07-14,3392.18521641286
2000-07-17,3391.9493797482924
2000-07-18,3334.585950943264
2000-07-19,3280.3630358279147
2000-07-20,3281.0036488194455
2000-07-21,3214.509016480318
2000-07-24,3274.0983234556793
2000-07-25,3280.861327730476
2000-07-26,3258.985502450516
2000-07-27,3178.768813439884
2000-07-28,3171.204786011313
2000-07-31,3187.494965305725
2000-08-01,3158.701030042968
2000-08-02,3131.289215848705
2000-08-03,3051.460346749332
2000-08-04,3104.6655905330576
2000-08-07,3149.039116291497
2000-08-08,3131.4973681391907
2000-08-09,3168.0448827412883
2000-08-10,3173.1771969374063
2000-08-11,3125.8548496978874
2000-08-14,3154.360016125756
2000-08-15,3159.9743656352534
2000-08-16,3181.757977773453
2000-08-17,3188.0873860102315
2000-08-18,3168.5799830419023
2000-08-21,3166.0216188030463
2000-08-22,3163.4174105581887
2000-08-23,3131.6416421387366
2000-08-24,3122.4091818429174
2000-08-25,3153.3981156117306
2000-08-28,3133.5237351157266
2000-08-29,3099.1800266373057
2000-08-30,3108.157157957489
2000-08-31,3109.5269217876416
2000-09-01,3152.2533158583155
2000-09-04,3188.623500782677
2000-09-05,3151.746256665907
2000-09-06,3128.4911142486994
2000-09-07,3122.3990764500372
2000-09-08,3063.508016606277
2000-09-11,2992.2335271909174
2000-09-12,2983.71216715243
2000-09-13,2981.3400896406692
2000-09-14,3002.9790494181893
2000-09-15,2962.510167009567
2000-09-18,2906.827003137589
2000-09-19,2914.9703816396
2000-09-20,2882.3684343372447
2000-09-21,2858.188762029028
2000-09-22,2946.494462944373
2000-09-25,2913.9582552699035
2000-09-26,2931.8662600027274
2000-09-27,2938.641087157784
2000-09-28,2914.4087751101524
2000-09-29,2942.446461779003
2000-10-02,2948.4327712156246
2000-10-03,2953.160956531834
2000-10-04,2911.980894821504
2000-10-05,2948.7441344594376
2000-10-06,2913.125219054445
2000-10-09,2838.8622679264563
2000-10-10,2848.6859306358265
2000-10-11,2790.973116915585
2000-10-12,2770.416521527858
2000-10-13,2787.6447654813037
2000-10-16,2784.250569419497
2000-10-17,2771.0834114602635
2000-10-18,2708.3035425060257
2000-10-19,2737.4228161622664
2000-10-20,2763.0184506244136
2000-10-23,2761.173137425857
2000-10-24,2854.1669554138357
2000-10-25,2822.601442827137
2000-10-26,2798.0654472259666
2000-10-27,2846.570758205552
2000-10-30,2862.661768003744
2000-10-31,2938.519085821284
2000-11-01,2971.7011575683377
2000-11-02,2982.684958661574
2000-11-03,2996.498457759394
2000-11-06,2975.5439319460465
2000-11-07,2975.701773381732
2000-11-08,2963.805186458641
2000-11-09,2939.8042321064972
2000-11-10,2920.9701985502843
2000-11-13,2852.7820811215283
2000-11-14,2889.173024984271
2000-11-15,2905.4422640418875
2000-11-16,2872.242492680049
2000-11-17,2843.640254667091
2000-11-20,2839.183091796902
2000-11-21,2797.2873186723345
2000-11-22,2730.203813113888
2000-11-23,2720.4505866559925
2000-11-24,2735.490229296273
2000-11-27,2792.1073418305405
2000-11-28,2809.9338561778527
2000-11-29,2815.701369678642
2000-11-30,2808.186658425867
2000-12-01,2877.269503051863
2000-12-04,2893.9258596451346
2000-12-05,2950.3304752111785
2000-12-06,2982.6964827244333
2000-12-07,2982.734917323357
2000-12-08,3023.198659595492
2000-12-11,3035.1735500243426
2000-12-12,3034.9333749347043
2000-12-13,2956.8891961713266
2000-12-14,2950.480431079366
2000-12-15,2921.5584662583656
2000-12-18,2913.684343024665
2000-12-19,2898.7147649122467
2000-12-20,2860.8502239255045
2000-12-21,2866.82174198017
2000-12-22,2894.1027020542815
2000-12-25,2894.1027020542815
2000-12-26,2909.330012914296
2000-12-27,2920.2857982450123
2000-12-28,2925.967810599266
2000-12-29,2955.6493368188085
2001-01-01,2955.6493368188085
2001-01-02,2944.2846153272617
2001-01-03,2823.7070410216893
2001-01-04,2992.9763845939237
2001-01-05,3061.6814667434446
2001-01-08,3060.9738020663813
2001-01-09,3002.959624175848
2001-01-10,2988.3703336256926
2001-01-11,3058.0017715083654
2001-01-12,3073.373460659106
2001-01-15,3076.1120452972727
2001-01-16,3009.9862383294976
2001-01-17,3065.0762990948474
2001-01-18,3130.603154437312
2001-01-19,3124.7836851545508
2001-01-22,3096.641128879224
2001-01-23,3068.252844219672
2001-01-24,3060.431425997467
2001-01-25,3080.404095645909
2001-01-26,3032.38010527828
2001-01-29,3047.9119953006666
2001-01-30,3108.8356732400216
2001-01-31,3185.542513005463
2001-02-01,3195.9674035001426
2001-02-02,3128.157989507261
2001-02-05,3087.4695820155644
2001-02-06,3107.44235536797
2001-02-07,3086.9686969836835
2001-02-08,3038.8822799018944
2001-02-09,2990.5160282500888
2001-02-12,2997.104830542368
2001-02-13,2965.340317813936
2001-02-14,2889.444716519319
2001-02-15,2959.835758702419
2001-02-16,2937.5402500828077
2001-02-19,2965.0883244494453
2001-02-20,2926.76897006276
2001-02-21,2897.0607067716555
2001-02-22,2840.938538208009
2001-02-23,2808.164770891514
2001-02-26,2879.2370417232173
2001-02-27,2922.154116258807
2001-02-28,2918.6265172281337
2001-03-01,2882.6502490997837
2001-03-02,2912.0826246531415
2001-03-05,2931.8212577350237
2001-03-06,2995.1574781038144
2001-03-07,2999.892870927445
2001-03-08,2993.241005088792
2001-03-09,2959.108895213561
2001-03-12,2815.9321820048003
2001-03-13,2738.706996705332
2001-03-14,2654.045018777307
2001-03-15,2677.6044985094395
2001-03-16,2546.5020824785
2001-03-19,2502.894622414979
2001-03-20,2541.9220524474176
2001-03-21,2462.1468414069495
2001-03-22,2288.4975002253523
2001-03-23,2400.1143416929017
2001-03-26,2517.210451809462
2001-03-27,2552.578519408896
2001-03-28,2457.765373682844
2001-03-29,2381.797247531505
2001-03-30,2393.8146603471196
2001-04-02,2338.308098599834
2001-04-03,2323.4814991925873
2001-04-04,2361.494783718306
2001-04-05,2454.1250232351763
2001-04-06,2443.5023683786953
2001-04-09,2525.8098258981554
2001-04-10,2556.4058892203298
2001-04-11,2507.25947475318
2001-04-12,2500.535054697322
2001-04-13,2500.535054697322
2001-04-16,2474.324508963328
2001-04-17,2472.2851980807827
2001-04-18,2543.0591732896864
2001-04-19,2673.0445894778986
2001-04-20,2636.3367456525493
2001-04-23,2569.3917843521604
2001-04-24,2561.014928165381
2001-04-25,2594.577450140294
2001-04-26,2628.0422348520397
2001-04-27,2657.056108312445
2001-04-30,2696.7030320622343
2001-05-01,2707.9874115006755
2001-05-02,2669.5369680405674
2001-05-03,2626.700458186044
2001-05-04,2668.47373030658
2001-05-07,2706.0880206820284
2001-05-08,2642.5917672038017
2001-05-09,2622.226576227616
2001-05-10,2689.351604466322
2001-05-11,2661.7208009492188
2001-05-14,2643.589451667391
2001-05-15,2639.1791969031906
2001-05-16,2647.386490735902
2001-05-17,2705.0588528069293
2001-05-18,2745.981358922279
2001-05-21,2786.4451006476957
2001-05-22,2756.672256141226
2001-05-23,2688.06303774781
2001-05-24,2679.4000688222372
2001-05-25,2665.307872893747
2001-05-28,2663.2702277228113
2001-05-29,2641.39663056911
2001-05-30,2601.4825859559487
2001-05-31,2561.0802848156245
2001-06-01,2533.2055423075235
2001-06-04,2520.0199390386033
2001-06-05,2574.453662479293
2001-06-06,2558.7215095049182
2001-06-07,2517.1326677222182
2001-06-08,2483.416650579022
2001-06-11,2418.00465077381
2001-06-12,2415.588040523749
2001-06-13,2473.3667876818386
2001-06-14,2447.9488757788104
2001-06-15,2505.4018207679555
2001-06-18,2474.96441555774
2001-06-19,2434.8271660841024
2001-06-20,2368.8632577421613
2001-06-21,2375.552703155981
2001-06-22,2380.5196257852886
2001-06-25,2421.4852374181887
2001-06-26,2400.980085892846
2001-06-27,2416.1955869160174
2001-06-28,2452.881489746715
2001-06-29,2459.8419074122917
2001-07-02,2490.066934432558
2001-07-03,2487.315994973833
2001-07-04,2445.3970318307183
2001-07-05,2385.1793077165967
2001-07-06,2306.3371769258724
2001-07-09,2278.1758449578797
2001-07-10,2318.963921010719
2001-07-11,2309.219607142519
2001-07-12,2338.2855987584085
2001-07-13,2366.0385029687122
2001-07-16,2410.2715420486775
2001-07-17,2337.285490286947
2001-07-18,2349.1496092755774
2001-07-19,2389.874907569413
2001-07-20,2367.2369066844935
2001-07-23,2360.2323308346613
2001-07-24,2357.3444580630444
2001-07-25,2350.979206225401
2001-07-26,2368.1549056436284
2001-07-27,2414.587349672102
2001-07-30,2456.8207998201856
2001-07-31,2482.6349964860383
2001-08-01,2488.505364768193
2001-08-02,2513.3051155229473
2001-08-03,2516.4295105251817
2001-08-06,2507.4649201057955
2001-08-07,2515.840586283757
2001-08-08,2500.946076822771
2001-08-09,2475.4307434689126
2001-08-10,2459.936912624377
2001-08-13,2485.9421551305086
2001-08-14,2518.584045031599
2001-08-15,2541.272012130662
2001-08-16,2511.476308670515
2001-08-17,2469.199199358281
2001-08-20,2391.7749587809058
2001-08-21,2411.812045013976
2001-08-22,2478.1807612853386
2001-08-23,2494.3555440284895
2001-08-24,2548.9649584130043
2001-08-27,2545.118863888792
2001-08-28,2508.7779107746464
2001-08-29,2481.37509623451
2001-08-30,2413.027308897077
2001-08-31,2398.0958110900074
2001-09-03,2339.340542867142
2001-09-04,2301.8143459748526
2001-09-05,2306.892709166696
2001-09-06,2288.8043167654187
2001-09-07,2256.204483977061
2001-09-10,2230.033920611037
2001-09-11,2090.6365832583433
2001-09-12,2131.687338426272
2001-09-13,2147.807432933373
2001-09-14,2148.646641186394
2001-09-17,2152.0252910571203
2001-09-18,2076.094886629901
2001-09-19,2079.684778404057
2001-09-20,1958.574362680917
2001-09-21,1874.1103911484463
2001-09-24,1952.590851631721
2001-09-25,2011.8731333492394
2001-09-26,1975.8590289743884
2001-09-27,1972.1661336861728
2001-09-28,2022.8196557171498
2001-10-01,2011.7915028040388
2001-10-02,2023.5785440019993
2001-10-03,2004.8083104093762
2001-10-04,2102.152049086369
2001-10-05,2114.3782470599763
2001-10-08,2112.525700067928
2001-10-09,2120.5570269248296
2001-10-10,2137.5722261043825
2001-10-11,2224.674414655077
2001-10-12,2236.5757367340193
2001-10-15,2198.0859329404866
2001-10-16,2207.210899658234
2001-10-17,2281.976442818836
2001-10-18,2214.506790454272
2001-10-19,2151.7887576196863
2001-10-22,2128.486131445296
2001-10-23,2188.5073575962906
2001-10-24,2222.364208662589
2001-10-25,2183.9868101775246
2001-10-26,2238.9335974038377
2001-10-29,2213.6477006374926
2001-10-30,2125.6646154151467
2001-10-31,2133.3357616748317
2001-11-01,2135.4461344003957
2001-11-02,2137.2789646417323
2001-11-05,2187.417904765171
2001-11-06,2214.5253623585795
2001-11-07,2251.8582172594397
2001-11-08,2296.269755258438
2001-11-09,2262.4844335689404
2001-11-12,2235.1726741582215
2001-11-13,2298.617454729406
2001-11-14,2329.9115790194514
2001-11-15,2363.385538382331
2001-11-16,2398.396175679225
2001-11-19,2408.5998664356785
2001-11-20,2352.803615868956
2001-11-21,2340.3676141490228
2001-11-22,2401.1059011886273
2001-11-23,2400.6050335056475
2001-11-26,2429.392027541481
2001-11-27,2419.904612090228
2001-11-28,2394.1943865724306
2001-11-29,2383.892378699781
2001-11-30,2404.6735129207896
2001-12-03,2383.256430078279
2001-12-04,2438.9021636029256
2001-12-05,2545.012572674435
2001-12-06,2551.810972775759
2001-12-07,2553.3681482231846
2001-12-10,2503.5967116280017
2001-12-11,2501.6757832570315
2001-12-12,2488.427855482041
2001-12-13,2459.3267731429087
2001-12-14,2414.195315921
2001-12-17,2461.4466505365103
2001-12-18,2470.8932407900907
2001-12-19,2422.6904345196135
2001-12-20,2376.520434861723
2001-12-21,2388.4391318573867
2001-12-24,2356.8748310660662
2001-12-25,2356.8748310660662
2001-12-26,2348.8617262808743
2001-12-27,2429.891479341617
2001-12-28,2475.8826717517636
2001-12-31,2496.0042193429094
2002-01-01,2496.0042193429094
2002-01-02,2518.033367591733
2002-01-03,2623.371792825554
2002-01-04,2627.413723618839
2002-01-07,2615.3088888459924
2002-01-08,2539.5599248456638
2002-01-09,2550.921249490581
2002-01-10,2541.6909978310346
2002-01-11,2566.315630671178
2002-01-14,2472.9021510506095
2002-01-15,2456.3599577763543
2002-01-16,2377.391523476417
2002-01-17,2400.055109611482
2002-01-18,2414.3370937035666
2002-01-21,2395.350881704796
2002-01-22,2393.3354224920568
2002-01-23,2402.2272346323634
2002-01-24,2406.598754769266
2002-01-25,2351.5650065008977
2002-01-28,2332.2302029101347
2002-01-29,2305.4547204889914
2002-01-30,2270.6995510486286
2002-01-31,2342.1578031699896
2002-02-01,2353.657810163485
2002-02-04,2358.7042550241827
2002-02-05,2342.5282188851056
2002-02-06,2330.301560114299
2002-02-07,2330.9854663589426
2002-02-08,2350.910719192343
2002-02-11,2404.1484044359704
2002-02-12,2394.1419147298484
2002-02-13,2389.6508015376544
2002-02-14,2402.7414381203916
2002-02-15,2380.923906550612
2002-02-18,2341.8667943357796
2002-02-19,2327.8624102163462
2002-02-20,2314.2087197972373
2002-02-21,2363.3112849446825
2002-02-22,2355.99416074801
2002-02-25,2393.721742335968
2002-02-26,2408.6563618890114
2002-02-27,2461.5069123192106
2002-02-28,2470.9055288387935
2002-03-01,2485.3631968572668
2002-03-04,2600.8703819339785
2002-03-05,2606.1874880191276
2002-03-06,2595.052058194993
2002-03-07,2631.677953270913
2002-03-08,2638.828944122241
2002-03-11,2628.154343289838
2002-03-12,2593.0850594094654
2002-03-13,2597.693836337612
2002-03-14,2597.446685003633
2002-03-15,2602.063502311316
2002-03-18,2605.3450031703755
2002-03-19,2600.9004099478993
2002-03-20,2605.004344467355
2002-03-21,2608.5073241440305
2002-03-22,2633.1622563342285
2002-03-25,2588.804916724611
2002-03-26,2571.279040539501
2002-03-27,2551.5490684571564
2002-03-28,2571.057484340936
2002-03-29,2571.057484340936
2002-04-01,2596.437306831005
2002-04-02,2587.168864996758
2002-04-03,2551.1312908303225
2002-04-04,2541.892861206971
2002-04-05,2559.2654618017186
2002-04-08,2509.837889538821
2002-04-09,2510.7521077835095
2002-04-10,2524.1304885070795
2002-04-11,2507.533620223906
2002-04-12,2518.771251034907
2002-04-15,2532.4216917869294
2002-04-16,2592.4077937738307
2002-04-17,2626.3246028501644
2002-04-18,2595.2066271283293
2002-04-19,2584.757606340424
2002-04-22,2477.2995481733456
2002-04-23,2483.4303041829967
2002-04-24,2430.983065786047
2002-04-25,2401.4904885187034
2002-04-26,2478.449941814332
2002-04-29,2459.8362416982695
2002-04-30,2473.2774593748613
2002-05-01,2487.8045021701564
2002-05-02,2477.368197120022
2002-05-03,2458.851621725643
2002-05-06,2453.6845337508585
2002-05-07,2444.8085080377764
2002-05-08,2499.8059846825795
2002-05-09,2495.5059086026386
2002-05-10,2491.699161136948
2002-05-13,2491.658655207012
2002-05-14,2513.7910434527985
2002-05-15,2533.8037194243047
2002-05-16,2522.262557273537
2002-05-17,2559.931578974803
2002-05-20,2567.2329330039433
2002-05-21,2538.405840810637
2002-05-22,2524.7364134553945
2002-05-23,2532.9446941295105
2002-05-24,2542.76253838008
2002-05-27,2534.1351990513376
2002-05-28,2543.210124337156
2002-05-29,2520.6915628034058
2002-05-30,2496.971468844529
2002-05-31,2482.480586276585
2002-06-03,2493.1363667010933
2002-06-04,2455.3534522342734
2002-06-05,2453.012667054318
2002-06-06,2447.727284907224
2002-06-07,2395.010243055876
2002-06-10,2406.318545214387
2002-06-11,2391.8263154685083
2002-06-12,2354.460723800878
2002-06-13,2367.2216277516777
2002-06-14,2322.9067234488443
2002-06-17,2360.1748568211297
2002-06-18,2386.7927814143645
2002-06-19,2358.1015350177013
2002-06-20,2274.316758549983
2002-06-21,2288.374926447905
2002-06-24,2256.152304773805
2002-06-25,2331.5695397507566
2002-06-26,2338.339643085086
2002-06-27,2375.5532574071535
2002-06-28,2443.2657897381314
2002-07-01,2450.6823747765065
2002-07-02,2418.3204394558884
2002-07-03,2322.5576603552818
2002-07-04,2344.713564037873
2002-07-05,2403.682090228519
2002-07-08,2423.85357065577
2002-07-09,2411.5849538454586
2002-07-10,2331.702980059068
2002-07-11,2230.081032104603
2002-07-12,2235.198109184923
2002-07-15,2218.0998440606413
2002-07-16,2208.3274893738985
2002-07-17,2286.451450045023
2002-07-18,2280.204994656952
2002-07-19,2205.1991801560175
2002-07-22,2063.3828886596357
2002-07-23,1965.2115324866907
2002-07-24,1872.231692496991
2002-07-25,1988.3353849144096
2002-07-26,1886.9380203848073
2002-07-29,2047.0852618932238
2002-07-30,2096.546878342709
2002-07-31,2102.8458940425894
2002-08-01,2051.0286748671415
2002-08-02,1981.83694672833
2002-08-05,1898.8081016095764
2002-08-06,1921.3053358239747
2002-08-07,1956.1742605529355
2002-08-08,1994.749619390436
2002-08-09,1989.924637779371
2002-08-12,2012.3233255909176
2002-08-13,2023.83618066708
2002-08-14,2013.362373183184
2002-08-15,2039.4183633718374
2002-08-16,2017.0033515249477
2002-08-19,2050.5674603840325
2002-08-20,2065.328661457993
2002-08-21,2145.3737988715507
2002-08-22,2232.3600514380346
2002-08-23,2154.141418315374
2002-08-26,2141.8440285180473
2002-08-27,2172.670459497194
2002-08-28,2149.757367058516
2002-08-29,2118.8764335723977
2002-08-30,2106.279466011301
2002-09-02,2091.8050648118515
2002-09-03,2016.6348767490579
2002-09-04,2002.3389644515644
2002-09-05,1988.4606173176776
2002-09-06,2032.8897871419272
2002-09-09,2007.502617869321
2002-09-10,2022.5104045656478
2002-09-11,2095.155323677615
2002-09-12,2035.8557147143072
2002-09-13,2010.843867381556
2002-09-16,2019.4986707175558
2002-09-17,1990.8953056010064
2002-09-18,1932.637961523305
2002-09-19,1914.3378656291416
