Date,CANADA VALUE WEIGHTED
2017-12-07,10632.729025
2017-12-08,10675.285467
2017-12-11,10690.030747
2017-12-12,10686.749305
2017-12-13,10700.582934
2017-12-14,10619.238881
2017-12-15,10658.690472
2017-12-18,10702.364078
2017-12-19,10667.55745
2017-12-20,10715.575441
2017-12-21,10848.596976
2017-12-22,10801.905124
2017-12-25,10801.905124
2017-12-26,10844.837299
2017-12-27,10898.385734
2017-12-28,10980.443207
2017-12-29,11026.211468
2018-01-01,11026.211468
2018-01-02,11124.677774
2018-01-03,11155.484524
2018-01-04,11218.075795
2018-01-05,11308.431106
2018-01-08,11253.957902
2018-01-09,11239.512966
2018-01-10,11189.165334
2018-01-11,11178.402267
2018-01-12,11213.451027
2018-01-15,11338.967531
2018-01-16,11279.58438
2018-01-17,11259.929632
2018-01-18,11222.382239
2018-01-19,11274.60347
2018-01-22,11282.626287394687
2018-01-23,11294.979067250131
2018-01-24,11317.099433
2018-01-25,11316.489654
2018-01-26,11293.452301
2018-01-29,11204.58047
2018-01-30,11128.568228
2018-01-31,11166.924374
2018-02-01,11094.721012
2018-02-02,10820.606823
2018-02-05,10526.68469
2018-02-06,10510.159962
2018-02-07,10474.095514
2018-02-08,10235.434171
2018-02-09,10212.873938
2018-02-12,10330.760138
2018-02-13,10329.802562
2018-02-14,10445.403564
2018-02-15,10514.317802
2018-02-16,10525.100198
2018-02-19,10496.644933
2018-02-20,10457.887174
2018-02-21,10502.984838
2018-02-22,10464.433611
2018-02-23,10583.942209
2018-02-26,10606.743106
2018-02-27,10555.821835
2018-02-28,10340.036784
2018-03-01,10265.404161
2018-03-02,10213.863545
2018-03-05,10257.524327
2018-03-06,10317.506645
2018-03-07,10221.289365
2018-03-08,10285.48959
2018-03-09,10402.036764
2018-03-12,10417.29079
2018-03-13,10369.553357
2018-03-14,10378.083282
2018-03-15,10318.772388
2018-03-16,10319.883049
2018-03-19,10238.228624322323
2018-03-20,10256.84772
2018-03-21,10404.736245
2018-03-22,10225.816827
2018-03-23,10134.716001
2018-03-26,10156.970997
2018-03-27,10133.29081
2018-03-28,10103.493229
2018-03-29,10241.501158
2018-03-30,10241.501157516286
2018-04-02,10120.179536
2018-04-03,10197.491339
2018-04-04,10170.160885
2018-04-05,10332.415027
2018-04-06,10231.025406
2018-04-09,10301.589243
2018-04-10,10407.938577
2018-04-11,10430.97165114557
2018-04-12,10410.868789856342
2018-04-13,10402.19778549972
2018-04-16,10437.960464156748
2018-04-17,10467.477086548884
2018-04-18,10567.566687645942
2018-04-19,10507.273963374204
2018-04-20,10439.90137617213
2018-04-23,10410.750048517019
2018-04-24,10373.043495636708
2018-04-25,10364.618294038233
2018-04-26,10458.51637943864
2018-04-27,10497.515818917338
2018-04-30,10490.753165500028
2018-05-01,10438.668035862247
2018-05-02,10485.932304966545
2018-05-03,10422.033135140115
2018-05-04,10517.130009513423
2018-05-07,10577.397761276176
2018-05-08,10519.60936738125
2018-05-09,10661.700626433812
2018-05-10,10737.390237586513
2018-05-11,10791.984862525154
2018-05-14,10904.436639342688
2018-05-15,10821.339401943082
2018-05-16,10906.166516915928
2018-05-17,10931.837922459972
2018-05-18,10862.395275775403
2018-05-21,10885.654317283133
2018-05-22,10947.295977811029
2018-05-23,10821.606701219362
2018-05-24,10782.359513598447
2018-05-25,10677.573006708402
2018-05-28,10612.820680838175
2018-05-29,10521.621387804575
2018-05-30,10720.360561898608
2018-05-31,10666.26311284321
2018-06-01,10657.17923664786
2018-06-04,10680.995797091204
2018-06-05,10656.810080179675
2018-06-06,10779.012617386046
2018-06-07,10744.490644633976
2018-06-08,10762.47655160774
2018-06-11,10769.938285583166
2018-06-12,10787.0655687231
2018-06-13,10799.311224350226
2018-06-14,10780.864985972716
2018-06-15,10643.380254739826
2018-06-18,10661.881577858445
2018-06-19,10564.63836211235
2018-06-20,10614.41710817498
2018-06-21,10560.055870429276
2018-06-22,10611.069524982848
2018-06-25,10467.588969166554
2018-06-26,10520.107262478132
2018-06-27,10513.34528358271
2018-06-28,10498.506641304502
2018-06-29,10655.836106761228
2018-07-02,10622.324648862575
2018-07-03,10623.328925617398
2018-07-04,10647.603949783259
2018-07-05,10638.724279391283
2018-07-06,10738.638328389678
2018-07-09,10797.499354923206
2018-07-10,10839.586238016536
2018-07-11,10748.646050611182
2018-07-12,10800.413452470677
2018-07-13,10806.313602137117
2018-07-16,10814.071394084327
2018-07-17,10773.431263855784
2018-07-18,10716.301357448108
2018-07-19,10717.40157498532
2018-07-20,10756.036301777931
2018-07-23,10744.017745613854
2018-07-24,10749.382685129296
2018-07-25,10779.529429834185
2018-07-26,10838.332906696707
2018-07-27,10833.99095377444
2018-07-30,10880.312718150963
2018-07-31,10928.05692787457
2018-08-01,10913.58278074551
2018-08-02,10898.70850952321
2018-08-03,10933.583883249426
2018-08-06,10915.504894324999
2018-08-07,10807.96888443362
2018-08-08,10793.635585005164
2018-08-09,10881.890802447935
2018-08-10,10767.887471421463
2018-08-13,10712.452590659368
2018-08-14,10807.758701926718
2018-08-15,10621.405687953911
2018-08-16,10703.2118522162
2018-08-17,10825.264243533491
2018-08-20,10828.350299412592
2018-08-21,10814.181162061815
2018-08-22,10867.788624752382
2018-08-23,10846.595306727078
2018-08-24,10844.351359118094
2018-08-27,10956.91463253557
2018-08-28,10960.131534066615
2018-08-29,10945.271185399366
2018-08-30,10928.573917448719
2018-08-31,10781.609884287767
2018-09-03,10753.159100976773
2018-09-04,10599.695825484065
2018-09-05,10600.660638016605
2018-09-06,10575.146934438104
2018-09-07,10589.187203670648
2018-09-10,10560.399849233223
2018-09-11,10592.359198938528
2018-09-12,10655.350870705957
2018-09-13,10659.129085038172
2018-09-14,10645.013283306102
2018-09-17,10697.913294111739
2018-09-18,10804.957839700253
2018-09-19,10821.773705014411
2018-09-20,10912.280028801837
2018-09-21,10916.471409742442
2018-09-24,10891.283424760728
2018-09-25,10824.23046635786
2018-09-26,10827.7905837142
2018-09-27,10781.932260768199
2018-09-28,10794.864211551265
2018-10-01,10912.627862503874
2018-10-02,10856.100957570663
2018-10-03,10890.653014058178
2018-10-04,10810.171282707584
2018-10-05,10714.047674359175
2018-10-08,10679.36101727731
2018-10-09,10635.386170793503
2018-10-10,10400.459346693566
2018-10-11,10170.265569898653
2018-10-12,10232.05195324168
2018-10-15,10242.361217005722
2018-10-16,10394.450162565498
2018-10-17,10330.037141993565
2018-10-18,10221.378755809628
2018-10-19,10213.627139546785
2018-10-22,10186.822246067502
2018-10-23,10121.196915605722
2018-10-24,9943.03765159051
2018-10-25,9902.359117462085
2018-10-26,9861.300176869174
2018-10-29,9764.829115149345
2018-10-30,9886.02020726702
2018-10-31,9967.901920062066
2018-11-01,10047.038147550888
2018-11-02,10046.095968729704
2018-11-05,10117.271796611762
2018-11-06,10141.51599865237
2018-11-07,10182.257032541776
2018-11-08,10210.885943700683
2018-11-09,10094.722874609575
2018-11-12,10007.285233469276
2018-11-13,9992.738976910514
2018-11-14,10007.148803277725
2018-11-15,10018.99140309576
2018-11-16,10075.534659696239
2018-11-19,10007.625253657487
2018-11-20,9825.11096328674
2018-11-21,9914.867030662108
2018-11-22,9964.13296564496
2018-11-23,9910.915798840664
2018-11-26,9917.532541409504
2018-11-27,9842.694967468888
2018-11-28,9934.55798908688
2018-11-29,10012.69109026492
2018-11-30,10003.301195919152
2018-12-03,10141.605367120334
2018-12-04,9982.275181193336
2018-12-05,9937.376504658929
2018-12-06,9713.940643436625
2018-12-07,9716.323225352278
2018-12-10,9601.23726691139
2018-12-11,9536.400462774813
2018-12-12,9673.283231194968
2018-12-13,9643.60321416797
2018-12-14,9557.873573019237
2018-12-17,9411.326185656522
2018-12-18,9387.156206551008
2018-12-19,9298.709222275282
2018-12-20,9177.624828630753
2018-12-21,8996.378682808156
2018-12-24,8881.214596557758
2018-12-25,8881.214596557757
2018-12-26,8870.116750393503
2018-12-27,9103.719848175926
2018-12-28,9138.745175340027
2018-12-31,9184.07671169182
2019-01-01,9184.07671169182
2019-01-02,9234.227078876376
2019-01-03,9197.192249732734
2019-01-04,9434.84309672037
2019-01-07,9519.760976212243
2019-01-08,9608.347255206176
2019-01-09,9789.590728732985
2019-01-10,9859.681069639806
2019-01-11,9857.944184829366
2019-01-14,9866.37286794387
2019-01-15,9928.71987295934
2019-01-16,9984.172365327946
2019-01-17,10037.79187766153
2019-01-18,10140.343871766487
2019-01-21,10147.075659862521
2019-01-22,10029.16040037548
2019-01-23,9982.56778347957
2019-01-24,10027.427720446338
2019-01-25,10133.581331971582
2019-01-28,10128.792577539312
2019-01-29,10184.421772332438
2019-01-30,10255.329923265632
2019-01-31,10329.413690060403
2019-02-01,10314.614869385194
2019-02-04,10359.605475703027
2019-02-05,10425.799419049039
2019-02-06,10406.028782539437
2019-02-07,10324.695063567324
2019-02-08,10258.400982200334
2019-02-11,10192.295198974822
2019-02-12,10289.383891827492
2019-02-13,10296.702390835522
2019-02-14,10265.457797146
2019-02-15,10400.555904775398
2019-02-18,10433.94768010707
2019-02-19,10474.92212564375
2019-02-20,10631.146454724138
2019-02-21,10587.674759614929
2019-02-22,10603.728285831072
2019-02-25,10646.342411319009
2019-02-26,10618.962247470294
2019-02-27,10679.514399027776
2019-02-28,10593.560059647674
2019-03-01,10583.924404290266
2019-03-04,10508.614536025638
2019-03-05,10507.676605593753
2019-03-06,10448.635377027691
2019-03-07,10402.30755766903
2019-03-08,10347.123303757107
2019-03-11,10433.39228588874
2019-03-12,10483.977516820109
2019-03-13,10542.46758334423
2019-03-14,10508.611682173529
2019-03-15,10530.868134399636
2019-03-18,10612.026494526612
2019-03-19,10618.329583168927
2019-03-20,10564.025219723213
2019-03-21,10560.838104968972
2019-03-22,10407.363135702195
2019-03-25,10371.100909899676
2019-03-26,10444.369092360694
2019-03-27,10401.153347754473
2019-03-28,10433.78405969858
2019-03-29,10443.655781069325
2019-04-01,10580.342722851075
2019-04-02,10603.4627497566
2019-04-03,10642.773503353488
2019-04-04,10651.08196986619
2019-04-05,10690.465596537639
2019-04-08,10742.491574139221
2019-04-09,10696.705481740704
2019-04-10,10725.544699646749
2019-04-11,10704.993322531802
2019-04-12,10797.28904191723
2019-04-15,10797.371192848248
2019-04-16,10833.639732318112
2019-04-17,10899.558719015027
2019-04-18,10901.089637718542
2019-04-19,10901.089637718544
2019-04-22,10874.667019733644
2019-04-23,10895.821278131518
2019-04-24,10758.669235855325
2019-04-25,10737.166835101494
2019-04-26,10774.778218580675
2019-04-29,10790.103864927733
2019-04-30,10787.292097113354
2019-05-01,10754.574577937
2019-05-02,10667.93081434766
2019-05-03,10741.46845766337
2019-05-06,10706.60002824588
2019-05-07,10599.512926927742
2019-05-08,10624.86527680848
2019-05-09,10534.434829759917
2019-05-10,10549.299272741007
2019-05-13,10430.207816700575
2019-05-14,10475.787330563022
2019-05-15,10494.734863653788
2019-05-16,10570.92569041445
2019-05-17,10511.317530803246
2019-05-20,10534.797763560062
2019-05-21,10580.904289461943
2019-05-22,10504.876040846564
2019-05-23,10338.403807472749
2019-05-24,10399.487513270822
2019-05-27,10485.217428114094
2019-05-28,10426.097234288003
2019-05-29,10299.501661027576
2019-05-30,10269.876063469947
2019-05-31,10203.321058021975
2019-06-03,10241.176051053075
2019-06-04,10390.913219784508
2019-06-05,10414.362971240449
2019-06-06,10431.091012833049
2019-06-07,10513.465168423838
2019-06-10,10524.420947868188
2019-06-11,10545.369197766428
2019-06-12,10495.60090835174
2019-06-13,10486.084513061032
2019-06-14,10495.3753245912
2019-06-17,10504.03894097685
2019-06-18,10616.303700464126
2019-06-19,10637.781150909137
2019-06-20,10803.116725043377
2019-06-21,10764.802389874174
2019-06-24,10774.294905308812
2019-06-25,10727.108608021254
2019-06-26,10732.239077084503
2019-06-27,10737.433743359863
2019-06-28,10834.448750911546
2019-07-01,10805.507273614705
2019-07-02,10831.491811885133
2019-07-03,10929.913692882907
2019-07-04,10954.737156387702
2019-07-05,10885.08955320977
2019-07-08,10835.536946801934
2019-07-09,10855.284028556754
2019-07-10,10870.166292760161
2019-07-11,10878.180782323441
2019-07-12,10884.8150976899
2019-07-15,10883.130313412523
2019-07-16,10892.892463321337
2019-07-17,10833.485108277277
2019-07-18,10800.681176055621
2019-07-19,10823.503552795493
2019-07-22,10809.49280620029
2019-07-23,10833.366303751664
2019-07-24,10867.642115733326
2019-07-25,10769.981445456066
2019-07-26,10746.46568627477
2019-07-29,10743.510232351166
2019-07-30,10724.13389782846
2019-07-31,10741.631074567562
2019-08-01,10578.372018515698
2019-08-02,10469.671433225252
2019-08-05,10489.483096233285
2019-08-06,10357.049997383514
2019-08-07,10352.653991735448
2019-08-08,10460.727489218974
2019-08-09,10443.16485719855
2019-08-12,10369.440826186707
2019-08-13,10453.416827489304
2019-08-14,10187.810582769805
2019-08-15,10138.226506936786
2019-08-16,10248.963010386078
2019-08-19,10375.375032273254
2019-08-20,10254.110525789283
2019-08-21,10346.00545372728
2019-08-22,10313.828111610523
2019-08-23,10168.23129460617
2019-08-26,10211.717244787606
2019-08-27,10253.53084137905
2019-08-28,10294.425977103787
2019-08-29,10401.729197284661
2019-08-30,10449.949338222223
2019-09-02,10428.75905417175
2019-09-03,10371.030850035291
2019-09-04,10449.819663149528
2019-09-05,10606.42637726518
2019-09-06,10655.16221394079
2019-09-09,10705.471365869747
2019-09-10,10795.145958156321
2019-09-11,10838.439864794494
2019-09-12,10859.336472022445
2019-09-13,10885.492687734695
2019-09-16,10934.279002922174
2019-09-17,10968.201182944145
2019-09-18,10953.356368131666
2019-09-19,10987.147214822247
2019-09-20,11023.894993947815
2019-09-23,10981.092752807213
2019-09-24,10947.628933832582
2019-09-25,10940.397906907625
2019-09-26,10948.35839701409
2019-09-27,10956.361072092242
2019-09-30,10937.804247063557
2019-10-01,10772.216054401451
2019-10-02,10605.47313755827
2019-10-03,10592.848509039957
2019-10-04,10648.427925247353
2019-10-07,10649.066993889703
2019-10-08,10526.142655540707
2019-10-09,10593.374005335267
2019-10-10,10666.877499581387
2019-10-11,10793.682790464485
2019-10-14,10770.422302031338
2019-10-15,10794.258882783333
2019-10-16,10827.804832132679
2019-10-17,10859.821462846374
2019-10-18,10852.036256514391
2019-10-21,10913.483084010368
2019-10-22,10923.70235709661
2019-10-23,10907.516301301159
2019-10-24,10895.933050189557
2019-10-25,10955.169686037163
2019-10-28,10960.017233216464
2019-10-29,10975.172623785442
2019-10-30,10926.413196555048
2019-10-31,10928.35436880913
2019-11-01,11013.386929300788
2019-11-04,11109.873570790465
2019-11-05,11135.88403591205
2019-11-06,11156.458541222724
2019-11-07,11220.038110335185
2019-11-08,11220.941043466035
2019-11-11,11207.416543527088
2019-11-12,11205.563696130557
2019-11-13,11197.568378078186
2019-11-14,11195.245541720304
2019-11-15,11278.554030059993
2019-11-18,11264.74060418193
2019-11-19,11246.079945937869
2019-11-20,11161.091197136031
2019-11-21,11182.547857681866
2019-11-22,11146.17633542657
2019-11-25,11191.347742250176
2019-11-26,11182.168851693867
2019-11-27,11223.894408587415
2019-11-28,11225.099179196188
2019-11-29,11179.79892049369
2019-12-02,11125.665741770788
2019-12-03,11027.179451456677
2019-12-04,11086.798874798797
2019-12-05,11069.772599601129
2019-12-06,11122.986412648364
2019-12-09,11117.224984615774
2019-12-10,11113.224337696862
2019-12-11,11120.80161116077
2019-12-12,11175.152979166563
2019-12-13,11210.144482661599
2019-12-16,11292.495320604881
2019-12-17,11320.988177858055
2019-12-18,11310.002437854026
2019-12-19,11310.281318231428
2019-12-20,11317.470811432078
2019-12-23,11301.35330063253
2019-12-24,11326.619145783086
2019-12-25,11326.619145783088
2019-12-26,11357.698283683105
2019-12-27,11376.731100410438
2019-12-30,11366.009641315693
2019-12-31,11421.054715005192
2020-01-01,11421.054715005192
2020-01-02,11442.280367690111
2020-01-03,11406.55617326066
2020-01-06,11437.025617129822
2020-01-07,11427.803699290118
2020-01-08,11423.716909408447
2020-01-09,11403.824650587489
2020-01-10,11429.198171912783
2020-01-13,11455.746289860526
2020-01-14,11470.5618009858
2020-01-15,11504.305866620387
2020-01-16,11549.590789054442
2020-01-17,11580.681343221971
2020-01-20,11605.435003058114
2020-01-21,11543.392442759026
2020-01-22,11520.45171586745
2020-01-23,11504.965293922192
2020-01-24,11454.039426764733
2020-01-27,11325.054327200722
2020-01-28,11360.048039446765
2020-01-29,11326.19336960298
2020-01-30,11289.440184181007
2020-01-31,11150.293985124657
2020-02-03,11146.031726238529
2020-02-04,11239.755752361867
2020-02-05,11350.381286299595
2020-02-06,11398.479381984733
2020-02-07,11332.962784993237
2020-02-10,11344.346030053546
2020-02-11,11403.42279756347
2020-02-12,11456.84732554161
2020-02-13,11439.236885781564
2020-02-14,11447.542742923859
2020-02-17,11462.674701380029
2020-02-18,11420.895024364225
2020-02-19,11490.857005065916
2020-02-20,11517.557663181815
2020-02-21,11442.352798082602
2020-02-24,11207.041985180529
2020-02-25,10955.84801088616
2020-02-26,10836.543229181354
2020-02-27,10581.26207653772
2020-02-28,10266.70519421419
2020-03-02,10444.215781576875
2020-03-03,10348.873730582407
2020-03-04,10495.906974910373
2020-03-05,10315.593826864899
2020-03-06,10020.3412775271
2020-03-09,8789.985872630252
2020-03-10,8909.395851182402
2020-03-11,8536.865719115265
2020-03-12,7347.794503711501
2020-03-13,8209.10993625855
2020-03-16,7360.749443223078
2020-03-17,7363.243237236093
2020-03-18,6601.588008945308
2020-03-19,6892.097514211606
2020-03-20,6787.6593007389965
2020-03-23,6265.436054261961
2020-03-24,7101.636176487145
2020-03-25,7541.072040370656
2020-03-26,7833.706564307883
2020-03-27,7399.444930731486
2020-03-30,7590.202288918039
2020-03-31,7823.791747821426
2020-04-01,7503.410279026558
2020-04-02,7682.300038972624
2020-04-03,7579.579871839564
2020-04-06,7952.02507815701
2020-04-07,8060.407437168275
2020-04-08,8201.783726939275
2020-04-09,8369.381706405311
2020-04-10,8369.381706405311
2020-04-13,8242.365856180282
2020-04-14,8344.427466434601
2020-04-15,8009.597892438479
2020-04-16,7868.912148042079
2020-04-17,8217.216582690486
2020-04-20,8174.97093019412
2020-04-21,7822.242929466701
2020-04-22,8012.589478799012
2020-04-23,8047.5283264416175
2020-04-24,8089.405588461459
2020-04-27,8266.700959535492
2020-04-28,8425.440611717771
2020-04-29,8795.248500038451
2020-04-30,8538.16017614343
2020-05-01,8287.630523941767
2020-05-04,8321.45878891919
2020-05-05,8325.799056186232
2020-05-06,8265.316340645322
2020-05-07,8300.51744603723
2020-05-08,8481.750677061318
2020-05-11,8495.616370261283
2020-05-12,8373.406888203484
2020-05-13,8061.297825533668
2020-05-14,8046.9662881739405
2020-05-15,8087.290955112535
2020-05-18,8135.549998545098
2020-05-19,8397.037200577204
2020-05-20,8483.753920216528
2020-05-21,8355.434871957494
2020-05-22,8268.482163845802
2020-05-25,8382.450933217744
2020-05-26,8722.002955338858
2020-05-27,8869.895841909463
2020-05-28,8859.29214607616
2020-05-29,8710.267405684519
2020-06-01,8922.45046286891
2020-06-02,9190.261789662287
2020-06-03,9390.170246514026
2020-06-04,9373.60424847348
2020-06-05,9730.495762708551
2020-06-08,9852.206692404028
2020-06-09,9693.73803349081
2020-06-10,9523.161172145883
2020-06-11,8988.175108867605
2020-06-12,9103.943701889322
2020-06-15,9083.335218700915
2020-06-16,9233.008852008845
2020-06-17,9175.783546916247
2020-06-18,9159.49093456189
2020-06-19,9112.405473701543
2020-06-22,9111.613903791857
2020-06-23,9180.313014539737
2020-06-24,8956.23612030666
2020-06-25,8979.769224970347
2020-06-26,8742.228545161559
2020-06-29,8880.783106421311
2020-06-30,8983.186488729369
2020-07-01,9019.94175800759
2020-07-02,9009.615910541892
2020-07-03,9021.165582788826
2020-07-06,9127.220722560369
2020-07-07,8966.398926541306
2020-07-08,8986.699276307238
2020-07-09,8880.912597830427
2020-07-10,9020.938265911469
2020-07-13,9092.593457536608
2020-07-14,9194.338993296653
2020-07-15,9364.062029840616
2020-07-16,9368.369743742223
2020-07-17,9340.602258517009
2020-07-20,9316.99139463053
2020-07-21,9458.721215239486
2020-07-22,9449.575713348619
2020-07-23,9418.048036089023
2020-07-24,9359.250301315868
2020-07-27,9415.420027961798
2020-07-28,9333.763330475942
2020-07-29,9449.060812652433
2020-07-30,9378.833540169584
2020-07-31,9284.128673929463
2020-08-03,9263.382017674869
2020-08-04,9382.4221555266
2020-08-05,9600.585318959556
2020-08-06,9622.89378008845
2020-08-07,9608.97731669315
2020-08-10,9761.24426387464
2020-08-11,9873.735790725244
2020-08-12,9979.450661258781
2020-08-13,9918.669973044998
2020-08-14,9891.756692946708
2020-08-17,9927.760652467648
2020-08-18,9911.86321768513
2020-08-19,9931.815284750046
2020-08-20,9835.497010376854
2020-08-21,9797.077814212256
2020-08-24,9939.159075103707
2020-08-25,9938.099734693544
2020-08-26,10069.534430320458
2020-08-27,10096.700967751256
2020-08-28,10098.230328806023
2020-08-31,9984.294075148158
2020-09-01,10009.693480712222
2020-09-02,10065.687585206531
2020-09-03,9893.938594069172
2020-09-04,9811.07022784619
2020-09-07,9838.446121380044
2020-09-08,9653.963772904019
2020-09-09,9803.808569281722
2020-09-10,9684.61787449499
2020-09-11,9734.774734048568
2020-09-14,9791.353492687786
2020-09-15,9811.395661653087
2020-09-16,9779.960936332562
2020-09-17,9743.447640640776
2020-09-18,9719.331092361123
2020-09-21,9448.798631769441
2020-09-22,9482.694915347633
2020-09-23,9322.945609972088
2020-09-24,9344.435484475282
2020-09-25,9386.921800599057
2020-09-28,9544.819864532026
2020-09-29,9417.544735962221
2020-09-30,9407.967025265403
2020-10-01,9432.310858176723
2020-10-02,9490.509949856998
2020-10-05,9651.087359121611
2020-10-06,9600.299184291493
2020-10-07,9717.91722686598
2020-10-08,9856.698849765962
2020-10-09,9869.443521085941
2020-10-12,9891.660124204758
2020-10-13,9779.420163661214
2020-10-14,9744.385740442938
2020-10-15,9696.484357556552
2020-10-16,9710.873894623192
2020-10-19,9652.772348208204
2020-10-20,9679.99267362669
2020-10-21,9703.290032796373
2020-10-22,9779.787178510725
2020-10-23,9799.089776098397
2020-10-26,9582.061409364422
2020-10-27,9503.34482831471
2020-10-28,9163.389614178359
2020-10-29,9237.316670710845
2020-10-30,9242.276704949141
2020-11-02,9357.705524531159
2020-11-03,9632.292681008848
2020-11-04,9631.668469628105
2020-11-05,9799.5138562148
2020-11-06,9786.81029987069
2020-11-09,10280.751599670173
2020-11-10,10455.152999951682
2020-11-11,10465.192534782254
2020-11-12,10264.632832320573
2020-11-13,10294.644171465025
2020-11-16,10591.222509097219
2020-11-17,10654.717899424739
2020-11-18,10700.056717506004
2020-11-19,10671.509087104065
2020-11-20,10743.218600442679
2020-11-23,10861.666461924326
2020-11-24,11127.064971644018
2020-11-25,11111.17215222781
2020-11-26,11103.944774868092
2020-11-27,11169.930209223347
2020-11-30,10949.816497699983
2020-12-01,11046.620908486877
2020-12-02,11118.615773783895
2020-12-03,11241.06225514009
2020-12-04,11452.859741282307
2020-12-07,11427.500382634846
2020-12-08,11481.165717611115
2020-12-09,11491.009945507445
2020-12-10,11596.10765831511
2020-12-11,11517.550222474396
2020-12-14,11399.884935713844
2020-12-15,11495.666764114058
2020-12-16,11429.20183465569
2020-12-17,11478.770996675461
2020-12-18,11355.773394229862
2020-12-21,11214.979905100414
2020-12-22,11129.806846021533
2020-12-23,11328.558112448467
2020-12-24,11339.236541230395
2020-12-25,11339.236541230393
2020-12-28,11316.32543227235
2020-12-29,11373.259832026317
2020-12-30,11420.275139060528
2020-12-31,11393.167438105105
2021-01-01,11393.167438105105
2021-01-04,11431.027828747936
2021-01-05,11601.435642781184
2021-01-06,11789.035606065047
2021-01-07,11862.90762854375
2021-01-08,11879.634403552653
2021-01-11,11724.142395122897
2021-01-12,11818.359562067388
2021-01-13,11808.578561257993
2021-01-14,11948.32956717501
2021-01-15,11808.514504492636
2021-01-18,11797.403178580113
2021-01-19,11850.887879950204
2021-01-20,11945.482169779405
2021-01-21,11894.813240217109
2021-01-22,11721.898844401514
2021-01-25,11718.18698964139
2021-01-26,11678.763316196535
2021-01-27,11426.977848508659
2021-01-28,11529.820480153949
2021-01-29,11343.35019971534
2021-02-01,11444.069173278936
2021-02-02,11534.39429751003
2021-02-03,11642.819496220627
2021-02-04,11671.345362302833
2021-02-05,11773.845478045168
2021-02-08,11892.317180595319
2021-02-09,11893.053716208535
2021-02-10,11959.395573785348
2021-02-11,11974.890560062424
2021-02-12,12027.050434589075
2021-02-15,12085.547298974954
2021-02-16,12115.50675000196
2021-02-17,12057.430147220688
2021-02-18,12038.382400128163
2021-02-19,12235.99949034595
2021-02-22,12333.031885463426
2021-02-23,12413.940529124107
2021-02-24,12594.567239825778
2021-02-25,12480.582878203253
2021-02-26,12167.571676248624
2021-03-01,12352.674731231104
2021-03-02,12481.123533811231
2021-03-03,12524.678290637194
2021-03-04,12488.634778482852
2021-03-05,12633.32259388249
2021-03-08,12773.089294083697
2021-03-09,12792.53972315323
2021-03-10,12941.772492414508
2021-03-11,13100.861002286656
2021-03-12,13203.943268596779
2021-03-15,13240.928898332708
2021-03-16,13220.995742958132
2021-03-17,13257.28979653692
2021-03-18,13224.931896168435
2021-03-19,13139.76576386399
2021-03-22,13056.509382940261
2021-03-23,12904.720312681458
2021-03-24,12954.156851363714
2021-03-25,12953.810148921122
2021-03-26,13077.346194586255
2021-03-29,13025.93337156845
2021-03-30,13025.963441247462
2021-03-31,12991.906089788728
2021-04-01,13137.546364779413
2021-04-02,13137.546364779413
2021-04-05,13230.572693098511
2021-04-06,13233.27151792053
2021-04-07,13194.682798115193
2021-04-08,13215.805954691858
2021-04-09,13233.487050256475
2021-04-12,13260.471019579683
2021-04-13,13220.789157987576
2021-04-14,13321.669524486242
2021-04-15,13381.37032186362
2021-04-16,13425.859329500468
2021-04-19,13357.75477193386
2021-04-20,13158.115095342768
2021-04-21,13317.384403961001
2021-04-22,13249.566238569045
2021-04-23,13334.219190991023
2021-04-26,13491.564327279282
2021-04-27,13513.143948642284
2021-04-28,13598.840112910126
2021-04-29,13680.09683858056
2021-04-30,13592.437371653492
2021-05-03,13736.569261375633
2021-05-04,13661.48585267979
2021-05-05,13886.448749676862
2021-05-06,13992.965437708977
2021-05-07,14152.88546000013
2021-05-10,14186.819866723888
2021-05-11,14072.488317840669
2021-05-12,14020.54648611905
2021-05-13,14054.285368130832
2021-05-14,14271.782193823237
2021-05-17,14382.696775060835
2021-05-18,14400.40410066209
2021-05-19,14172.086898492444
2021-05-20,14276.377537228796
2021-05-21,14301.025165910276
2021-05-24,14275.554259969249
2021-05-25,14274.794103690907
2021-05-26,14374.040961175302
2021-05-27,14482.093766275784
2021-05-28,14527.7374067443
2021-05-31,14440.297644760574
2021-06-01,14695.125512695491
2021-06-02,14658.41650722147
2021-06-03,14623.11951400226
2021-06-04,14707.061354618889
2021-06-07,14695.961961238478
2021-06-08,14695.536547500618
2021-06-09,14636.929097113092
2021-06-10,14616.668243323551
2021-06-11,14620.198986161227
2021-06-14,14611.675470413007
2021-06-15,14625.247920512118
2021-06-16,14609.93839273171
2021-06-17,14303.495042300367
2021-06-18,14017.730296312426
2021-06-21,14212.88752995718
2021-06-22,14214.604384808286
2021-06-23,14304.599163372583
2021-06-24,14303.212700244847
2021-06-25,14409.96144374701
2021-06-28,14225.524269
2021-06-29,14186.885574
2021-06-30,14215.413787
2021-07-01,14206.235891
2021-07-02,14274.537834
2021-07-05,14349.021376
2021-07-06,14121.171289
2021-07-07,14083.879758
2021-07-08,13903.183318
2021-07-09,14120.764577
2021-07-12,14157.776426
2021-07-13,14072.802603
2021-07-14,14056.863422
2021-07-15,14040.259868
2021-07-16,13836.426308
2021-07-19,13391.872026
2021-07-20,13540.406875
2021-07-21,13820.082431960498
