Date,SWITZERLAND VALUE WEIGHTED
2013-12-11,5941.49460859162
2013-12-12,5845.64151794861
2013-12-13,5836.281574036237
2013-12-16,5886.628634778452
2013-12-17,5826.376981535682
2013-12-18,5863.345673146737
2013-12-19,5913.382488814383
2013-12-20,5957.3299975538985
2013-12-23,6002.6476711434825
2013-12-24,5979.883740429203
2013-12-25,5979.883740429203
2013-12-26,5986.56107138831
2013-12-27,6119.001561361022
2013-12-30,6116.843943692693
2013-12-31,6096.554193162651
2014-01-01,6096.554193162651
2014-01-02,6019.39547231663
2014-01-03,6039.512337649758
2014-01-06,6045.8562044076725
2014-01-07,6059.420713347782
2014-01-08,6079.479165240442
2014-01-09,6055.448959122158
2014-01-10,6147.555594259567
2014-01-13,6184.054680059317
2014-01-14,6182.074798486891
2014-01-15,6159.137802899615
2014-01-16,6211.794521432754
2014-01-17,6223.203075163453
2014-01-20,6207.012691721641
2014-01-21,6206.050444698741
2014-01-22,6210.0652919556915
2014-01-23,6242.666155021128
2014-01-24,6138.394647826137
2014-01-27,6079.35912715113
2014-01-28,6107.836558955531
2014-01-29,6095.472137585863
2014-01-30,6073.390889047878
2014-01-31,6029.872457747644
2014-02-03,5922.726437102657
2014-02-04,5925.355409820199
2014-02-05,5921.233904744678
2014-02-06,6034.999133630063
2014-02-07,6067.129721520087
2014-02-10,6071.43264048613
2014-02-11,6123.277024239385
2014-02-12,6110.997685606421
2014-02-13,6147.415555989775
2014-02-14,6182.302581467072
2014-02-17,6189.311508075765
2014-02-18,6209.822918473781
2014-02-19,6213.495526801869
2014-02-20,6168.2901131772705
2014-02-21,6204.736202716354
2014-02-24,6236.579359857838
2014-02-25,6255.418962712712
2014-02-26,6238.522312881686
2014-02-27,6239.462696497995
2014-02-28,6316.038615494082
2014-03-03,6174.85473326163
2014-03-04,6248.124562722901
2014-03-05,6271.329258335819
2014-03-06,6354.12017079888
2014-03-07,6301.81506662825
2014-03-10,6286.810904792238
2014-03-11,6274.08505146647
2014-03-12,6260.412874301816
2014-03-13,6202.602628299359
2014-03-14,6120.6741534714065
2014-03-17,6146.793436444385
2014-03-18,6193.093142861772
2014-03-19,6184.48803222948
2014-03-20,6142.005028609527
2014-03-21,6146.896367720786
2014-03-24,6072.604739907283
2014-03-25,6128.662834925368
2014-03-26,6162.145989772949
2014-03-27,6148.6261532796425
2014-03-28,6183.177543405899
2014-03-31,6262.9399298852
2014-04-01,6272.323798581917
2014-04-02,6294.727440580636
2014-04-03,6276.419716802382
2014-04-04,6281.277225221126
2014-04-07,6249.288075749503
2014-04-08,6300.9551573821245
2014-04-09,6331.769917881623
2014-04-10,6356.992741934511
2014-04-11,6282.696280936223
2014-04-14,6279.637534880878
2014-04-15,6251.033556287579
2014-04-16,6268.129240166858
2014-04-17,6306.863637465034
2014-04-18,6306.863637465034
2014-04-21,6286.5235204945975
2014-04-22,6345.685451833484
2014-04-23,6348.644027282685
2014-04-24,6341.487834653775
2014-04-25,6313.073771203984
2014-04-28,6332.320033784737
2014-04-29,6355.864336023153
2014-04-30,6405.776534247978
2014-05-01,6413.060378166617
2014-05-02,6406.596250874464
2014-05-05,6393.681538967272
2014-05-06,6415.360975977873
2014-05-07,6413.926908664091
2014-05-08,6435.189282840338
2014-05-09,6390.068933862952
2014-05-12,6409.019637455703
2014-05-13,6403.658463717946
2014-05-14,6415.176502641429
2014-05-15,6396.237207713907
2014-05-16,6407.283371942519
2014-05-19,6376.231590562674
2014-05-20,6362.968912154004
2014-05-21,6358.3861461130555
2014-05-22,6395.6589739547135
2014-05-23,6406.849174438134
2014-05-26,6435.139313951069
2014-05-27,6416.247455090639
2014-05-28,6407.065924183057
2014-05-29,6419.574838521565
2014-05-30,6371.556960344063
2014-06-02,6360.889130068995
2014-06-03,6330.262258833697
2014-06-04,6342.886714377172
2014-06-05,6345.876677883272
2014-06-06,6380.480878912586
2014-06-09,6354.174015471561
2014-06-10,6393.499076102929
2014-06-11,6349.111562525572
2014-06-12,6324.401040390631
2014-06-13,6293.6233685806055
2014-06-16,6306.083062135868
2014-06-17,6290.116885401236
2014-06-18,6302.6374332673295
2014-06-19,6340.565730894099
2014-06-20,6314.852794035637
2014-06-23,6301.85082724376
2014-06-24,6307.649667931598
2014-06-25,6273.576954982813
2014-06-26,6213.416272995109
2014-06-27,6250.948935089082
2014-06-30,6268.2651016571
2014-07-01,6314.510297166497
2014-07-02,6305.0535810863075
2014-07-03,6341.269430104448
2014-07-04,6317.725304384306
2014-07-07,6270.788894971929
2014-07-08,6225.704367308372
2014-07-09,6232.123054842044
2014-07-10,6168.9486961400535
2014-07-11,6164.276766152146
2014-07-14,6248.105338506261
2014-07-15,6223.817900636415
2014-07-16,6249.948949073405
2014-07-17,6200.5254833516365
2014-07-18,6175.67764803523
2014-07-21,6241.350133991576
2014-07-22,6283.421017668628
2014-07-23,6283.392215982924
2014-07-24,6306.074879201195
2014-07-25,6242.902181966934
2014-07-28,6223.889974458602
2014-07-29,6202.6954465953295
2014-07-30,6136.802738355054
2014-07-31,6062.709474222141
2014-08-01,6089.833443700846
2014-08-04,6007.123530891998
2014-08-05,6010.860722817417
2014-08-06,5979.85232863098
2014-08-07,5981.030198285768
2014-08-08,5998.398593357876
2014-08-11,6036.104258726331
2014-08-12,6019.1595416131095
2014-08-13,6082.342367002193
2014-08-14,6130.397152666896
2014-08-15,6098.566473134463
2014-08-18,6141.723211306935
2014-08-19,6172.07499644725
2014-08-20,6143.385193691249
2014-08-21,6186.198179895582
2014-08-22,6139.56350469338
2014-08-25,6196.4835004774695
2014-08-26,6235.146299544818
2014-08-27,6243.579962117083
2014-08-28,6199.603765660435
2014-08-29,6236.6473859935795
2014-09-01,6238.62696882507
2014-09-02,6254.317012449809
2014-09-03,6300.6881647304135
2014-09-04,6247.14531622717
2014-09-05,6235.235810887045
2014-09-08,6232.701446641841
2014-09-09,6207.147816495808
2014-09-10,6177.079204942173
2014-09-11,6197.226130986933
2014-09-12,6175.932233757064
2014-09-15,6168.340159338948
2014-09-16,6174.368870597373
2014-09-17,6189.487215873643
2014-09-18,6204.129634058878
2014-09-19,6167.791528226828
2014-09-22,6136.427175858111
2014-09-23,6123.81978525024
2014-09-24,6108.284942250181
2014-09-25,6067.284330688827
2014-09-26,6059.522773017246
2014-09-29,6063.764653311242
2014-09-30,6065.853918129489
2014-10-01,6021.131687666748
2014-10-02,5938.961092733392
2014-10-03,5885.581123588278
2014-10-06,5924.808157155871
2014-10-07,5862.932014164281
2014-10-08,5863.8348745623025
2014-10-09,5857.115644952953
2014-10-10,5724.946472306087
2014-10-13,5734.260844199017
2014-10-14,5729.768853450025
2014-10-15,5605.227599207982
2014-10-16,5560.884339043783
2014-10-17,5697.785900024487
2014-10-20,5718.110532762716
2014-10-21,5774.262482620294
2014-10-22,5815.647122032503
2014-10-23,5835.18852635248
2014-10-24,5837.734345488705
2014-10-27,5847.817696926232
2014-10-28,5955.718916801142
2014-10-29,5981.892198419378
2014-10-30,5949.2894649942245
2014-10-31,5995.7605990569255
2014-11-03,5919.19941880882
2014-11-04,5938.415365361944
2014-11-05,5991.63112697532
2014-11-06,5972.996800916227
2014-11-07,5943.946768277239
2014-11-10,6005.527133302042
2014-11-11,6020.425108642174
2014-11-12,6026.048533940356
2014-11-13,6085.501643484625
2014-11-14,6046.710806903843
2014-11-17,6033.247315498711
2014-11-18,6097.821907845726
2014-11-19,6109.526692114429
2014-11-20,6115.131977385567
2014-11-21,6117.139876047597
2014-11-24,6123.078694774658
2014-11-25,6144.43207708282
2014-11-26,6165.709757435613
2014-11-27,6181.915577214054
2014-11-28,6183.211571122263
2014-12-01,6169.838799476086
2014-12-02,6134.308937100666
2014-12-03,6135.453277331641
2014-12-04,6156.877846653712
2014-12-05,6159.92843830204
2014-12-08,6127.2286011647175
2014-12-09,6112.701938915696
2014-12-10,6082.168309978337
2014-12-11,6092.352188243888
2014-12-12,6021.801776195459
2014-12-15,5887.442393004581
2014-12-16,5992.84131493699
2014-12-17,5932.964422556197
2014-12-18,6004.207075429424
2014-12-19,6027.13434738679
2014-12-22,6065.028567676977
2014-12-23,6041.306179978396
2014-12-24,6047.124255776438
2014-12-25,6047.124255776438
2014-12-26,6036.720864353254
2014-12-29,6041.81653823759
2014-12-30,5998.29647310393
2014-12-31,5967.509664858742
2015-01-01,5967.509664858742
2015-01-02,5934.660439860768
2015-01-05,5831.106554345678
2015-01-06,5786.213649675989
2015-01-07,5731.31773089145
2015-01-08,5850.532076083872
2015-01-09,5848.483724473357
2015-01-12,5856.8712979924085
2015-01-13,5937.405406589611
2015-01-14,5868.875352908484
2015-01-15,5981.781623199248
2015-01-16,5928.829346052219
2015-01-19,5975.21251823408
2015-01-20,5985.935061033045
2015-01-21,6013.640258675363
2015-01-22,5972.084210361755
2015-01-23,6018.78253837897
2015-01-26,5968.293282499033
2015-01-27,5984.536261233894
2015-01-28,5908.083701421614
2015-01-29,5918.9620652478
2015-01-30,5882.05588241118
2015-02-02,5946.785091936222
2015-02-03,5996.4527958536355
2015-02-04,6083.996633750243
2015-02-05,6056.010262083567
2015-02-06,6093.920663498048
2015-02-09,6128.294258023333
2015-02-10,6119.60657460087
2015-02-11,6095.777114636401
2015-02-12,6116.288722563085
2015-02-13,6152.0599050882865
2015-02-16,6191.7563660744
2015-02-17,6164.449053439279
2015-02-18,6150.757676889525
2015-02-19,6183.578379403345
2015-02-20,6191.714507398126
2015-02-23,6217.208117689556
2015-02-24,6209.408730589226
2015-02-25,6207.916753401951
2015-02-26,6216.413925684822
2015-02-27,6228.4703645625195
2015-03-02,6192.893747387926
2015-03-03,6132.070467862464
2015-03-04,6152.77402212517
2015-03-05,6145.302643743153
2015-03-06,6114.677720257511
2015-03-09,6066.316214159741
2015-03-10,5988.865019275908
2015-03-11,6015.923142205129
2015-03-12,6035.593022417053
2015-03-13,6054.321791317322
2015-03-16,6086.916705636676
2015-03-17,6088.547054762651
2015-03-18,6191.393339475682
2015-03-19,6245.115265420319
2015-03-20,6436.676414133107
2015-03-23,6493.222974336077
2015-03-24,6513.7290151816815
2015-03-25,6468.460263936707
2015-03-26,6381.091740956207
2015-03-27,6384.826736481353
2015-03-30,6402.691800390272
2015-03-31,6319.958441719845
2015-04-01,6360.749020202696
2015-04-02,6426.513896273027
2015-04-03,6426.513896273029
2015-04-06,6473.84224690313
2015-04-07,6494.168026521104
2015-04-08,6479.161612287331
2015-04-09,6505.287604038663
2015-04-10,6535.825528439555
2015-04-13,6502.844833533544
2015-04-14,6564.5819782023045
2015-04-15,6563.633874863149
2015-04-16,6614.758185406356
2015-04-17,6560.286398252745
2015-04-20,6585.841245433967
2015-04-21,6609.925582123144
2015-04-22,6553.700556885954
2015-04-23,6608.848070783823
2015-04-24,6586.097119863874
2015-04-27,6606.055117162503
2015-04-28,6558.830435583041
2015-04-29,6568.0275286637925
2015-04-30,6557.702561346764
2015-05-01,6595.718228369066
2015-05-04,6605.625156085155
2015-05-05,6639.035452420798
2015-05-06,6619.541601703401
2015-05-07,6565.289078368613
2015-05-08,6649.17548514406
2015-05-11,6650.920219015916
2015-05-12,6663.822097477521
2015-05-13,6726.258140656805
2015-05-14,6743.529454719901
2015-05-15,6785.7043858752795
2015-05-18,6786.260556988612
2015-05-19,6742.201349491164
2015-05-20,6778.648897613891
2015-05-21,6836.493751788345
2015-05-22,6785.742801532306
2015-05-25,6785.742801532305
2015-05-26,6674.241337219051
2015-05-27,6742.847040034859
2015-05-28,6774.173381650587
2015-05-29,6689.614909267984
2015-06-01,6670.826365286966
2015-06-02,6737.965634498916
2015-06-03,6782.464696127828
2015-06-04,6774.19673859133
2015-06-05,6595.694141167583
2015-06-08,6636.964145909759
2015-06-09,6627.564145882723
2015-06-10,6727.667828409051
2015-06-11,6700.797331070966
2015-06-12,6690.5061002923885
2015-06-15,6555.374565559156
2015-06-16,6602.3296594528765
2015-06-17,6562.247139856283
2015-06-18,6621.527029714024
2015-06-19,6590.610235409505
2015-06-22,6735.0276952726435
2015-06-23,6699.899760237703
2015-06-24,6671.319675605818
2015-06-25,6625.723118314264
2015-06-26,6636.000426718308
2015-06-29,6572.538763259018
2015-06-30,6473.049685019142
2015-07-01,6500.742566169855
2015-07-02,6546.541436343169
2015-07-03,6523.867213611162
2015-07-06,6442.073653781158
2015-07-07,6324.727482123605
2015-07-08,6375.381522268789
2015-07-09,6491.214296096714
2015-07-10,6662.911886966474
2015-07-13,6672.298717991027
2015-07-14,6741.068227706054
2015-07-15,6703.74476876397
2015-07-16,6770.417005807122
2015-07-17,6719.572744574942
2015-07-20,6709.639302421517
2015-07-21,6701.41389685244
2015-07-22,6602.865576321552
2015-07-23,6694.286667935689
2015-07-24,6653.60461093426
2015-07-27,6561.339539300443
2015-07-28,6565.55484088313
2015-07-29,6671.395046110216
2015-07-30,6633.281191525872
2015-07-31,6704.360719133557
2015-08-03,6685.707707730031
2015-08-04,6650.887020848406
2015-08-05,6630.080518879461
2015-08-06,6583.786065806012
2015-08-07,6545.912034521013
2015-08-10,6594.621956379113
2015-08-11,6554.54529082188
2015-08-12,6474.3888252019
2015-08-13,6526.107054484329
2015-08-14,6530.047764696743
2015-08-17,6549.788771323299
2015-08-18,6559.761683803598
2015-08-19,6501.269152154432
2015-08-20,6444.984068532583
2015-08-21,6294.8563592913015
2015-08-24,6160.364780613474
2015-08-25,6294.405271445517
2015-08-26,6169.520216628457
2015-08-27,6231.773846578865
2015-08-28,6236.306304740568
2015-08-31,6213.324189500995
2015-09-01,6107.613280618326
2015-09-02,6059.707963114277
2015-09-03,6123.207139859446
2015-09-04,6028.568820887571
2015-09-07,6055.355119719045
2015-09-08,6094.753531443483
2015-09-09,6183.953402622997
2015-09-10,6127.089831333798
2015-09-11,6125.197532979109
2015-09-14,6106.881484250169
2015-09-15,6145.03673737025
2015-09-16,6229.979060352194
2015-09-17,6215.562591944099
2015-09-18,6172.4380505273575
2015-09-21,6122.832355734156
2015-09-22,5908.499297395432
2015-09-23,5845.510782524337
2015-09-24,5784.883420133703
2015-09-25,5880.874253155379
2015-09-28,5791.58955714215
2015-09-29,5777.544491303426
2015-09-30,5879.063343231924
2015-10-01,5902.1375871530645
2015-10-02,5952.834475731126
2015-10-05,6089.3600460867165
2015-10-06,6176.553069866866
2015-10-07,6104.346797683122
2015-10-08,6145.554608412459
2015-10-09,6188.667880787936
2015-10-12,6203.5981441777785
2015-10-13,6160.00090564275
2015-10-14,6145.937864409831
2015-10-15,6213.492408004465
2015-10-16,6263.47631122932
2015-10-19,6204.097097731535
2015-10-20,6200.543589805214
2015-10-21,6163.1312268241345
2015-10-22,6190.04751780542
2015-10-23,6248.870020822077
2015-10-26,6208.435290935386
2015-10-27,6153.900849029106
2015-10-28,6215.555984971219
2015-10-29,6182.631256385204
2015-10-30,6211.207385788853
2015-11-02,6247.7435338090645
2015-11-03,6199.830123689472
2015-11-04,6184.385579368255
2015-11-05,6160.82618095899
2015-11-06,6119.985857023559
2015-11-09,6063.863483416637
2015-11-10,6022.562245017601
2015-11-11,6064.18888694226
2015-11-12,6019.937294324324
2015-11-13,5942.822845436805
2015-11-16,5923.730456558595
2015-11-17,6024.678724717493
2015-11-18,6028.497815532564
2015-11-19,6076.670840402036
2015-11-20,6053.049237199503
2015-11-23,5978.991739465676
2015-11-24,5921.672025829147
2015-11-25,5992.229739403489
2015-11-26,6004.641646819177
2015-11-27,5992.843905238259
2015-11-30,6008.64556946834
2015-12-01,6009.059879901676
2015-12-02,6020.258604359769
2015-12-03,6080.241268511333
2015-12-04,6060.75224533526
2015-12-07,6065.671232053159
2015-12-08,6013.366896725995
2015-12-09,6003.436244687872
2015-12-10,5990.24148783643
2015-12-11,5905.388623332475
2015-12-14,5824.105657914536
2015-12-15,5920.501824757304
2015-12-16,5956.681521463223
2015-12-17,5958.407603238236
2015-12-18,5932.193066619327
2015-12-21,5893.116898983613
2015-12-22,5909.741384973201
2015-12-23,6007.575433454868
2015-12-24,6044.388794512704
2015-12-25,6044.388794512704
2015-12-28,6054.0071241094865
2015-12-29,6116.659662832764
2015-12-30,6109.028662541312
2015-12-31,6043.422210870664
2016-01-01,6043.4222108706645
2016-01-04,5891.413039248244
2016-01-05,5877.204402984448
2016-01-06,5829.876283988475
2016-01-07,5739.0505199525
2016-01-08,5653.935785811195
2016-01-11,5607.085029051684
2016-01-12,5671.217231822043
2016-01-13,5685.836513344601
2016-01-14,5607.253139149369
2016-01-15,5515.570018748597
2016-01-18,5456.951692767309
2016-01-19,5560.139589102711
2016-01-20,5351.247705721757
2016-01-21,5351.648017280541
2016-01-22,5488.785581119205
2016-01-25,5452.381642398211
2016-01-26,5482.09471759176
2016-01-27,5509.513460442814
2016-01-28,5441.437109474277
2016-01-29,5495.945917104199
2016-02-01,5506.372631789492
2016-02-02,5391.899606823142
2016-02-03,5392.153769471915
2016-02-04,5382.221942032609
2016-02-05,5388.142092424371
2016-02-08,5246.662677911984
2016-02-09,5205.762631515072
2016-02-10,5272.714867449349
2016-02-11,5122.09022174583
2016-02-12,5229.531225184939
2016-02-15,5307.267340309334
2016-02-16,5282.385646699831
2016-02-17,5369.552236758524
2016-02-18,5344.460143723885
2016-02-19,5316.542297924856
2016-02-22,5355.278817147588
2016-02-23,5279.777725810048
2016-02-24,5202.602491127288
2016-02-25,5297.197086235483
2016-02-26,5319.730064095913
2016-02-29,5315.638325759511
2016-03-01,5400.542798945906
2016-03-02,5450.270821642324
2016-03-03,5490.181553866558
2016-03-04,5537.607071153189
2016-03-07,5530.885258818818
2016-03-08,5516.937843880828
2016-03-09,5495.757324350888
2016-03-10,5476.539550182246
2016-03-11,5601.3033710733
2016-03-14,5596.113892358993
2016-03-15,5543.393127371872
2016-03-16,5495.908322081853
2016-03-17,5599.602113429823
2016-03-18,5577.375110636873
2016-03-21,5586.655140630767
2016-03-22,5566.906502169093
2016-03-23,5560.587880552544
2016-03-24,5444.905198881699
2016-03-25,5444.905198881698
2016-03-28,5465.330588373907
2016-03-29,5454.108109616908
2016-03-30,5581.46605611825
2016-03-31,5579.749793724233
2016-04-01,5488.774797321993
2016-04-04,5516.854530543825
2016-04-05,5460.655326276465
2016-04-06,5511.533052194383
2016-04-07,5503.197565393546
2016-04-08,5566.237933135788
2016-04-11,5570.983511362936
2016-04-12,5568.0843776135425
2016-04-13,5654.834255434679
2016-04-14,5702.079183872136
2016-04-15,5691.2153365467775
2016-04-18,5725.91216811651
2016-04-19,5820.875411717752
2016-04-20,5829.5640469389655
2016-04-21,5759.5782514862685
2016-04-22,5706.374703180813
2016-04-25,5699.507545687895
2016-04-26,5726.914146329647
2016-04-27,5737.605597820527
2016-04-28,5768.011691931784
2016-04-29,5733.955016425373
2016-05-02,5763.436272778726
2016-05-03,5670.703040774835
2016-05-04,5578.837600468653
2016-05-05,5517.167511801865
2016-05-06,5496.020924257274
2016-05-09,5544.8795962224285
2016-05-10,5607.2008186838075
