Date,GERMANY VALUE WEIGHTED
2000-04-19,2260.617151836078
2000-04-20,2252.4215269078095
2000-04-21,2252.4215269078095
2000-04-24,2252.7811471622385
2000-04-25,2257.351591638452
2000-04-26,2271.0610992707066
2000-04-27,2198.18662969316
2000-04-28,2240.7058166901143
2000-05-01,2233.697847880713
2000-05-02,2267.3243895201995
2000-05-03,2194.1117508850316
2000-05-04,2200.5547255698125
2000-05-05,2234.7760840724764
2000-05-08,2211.6358443254294
2000-05-09,2208.105763821943
2000-05-10,2193.4430841860835
2000-05-11,2203.761106231676
2000-05-12,2216.1877069792267
2000-05-15,2223.0357184440395
2000-05-16,2239.301909482063
2000-05-17,2163.186358362368
2000-05-18,2162.3801260035725
2000-05-19,2117.0293315997874
2000-05-22,2134.5163211695512
2000-05-23,2152.9382586254656
2000-05-24,2119.7814536221754
2000-05-25,2145.771811064127
2000-05-26,2176.156472579843
2000-05-29,2202.1193557036763
2000-05-30,2235.5981476259904
2000-05-31,2217.4516699454675
2000-06-01,2261.9231662614284
2000-06-02,2321.1682447343105
2000-06-05,2326.924794018539
2000-06-06,2356.7269363810624
2000-06-07,2338.621743815821
2000-06-08,2312.727305780792
2000-06-09,2308.9614003774145
2000-06-12,2313.5356469640665
2000-06-13,2329.09125586571
2000-06-14,2333.618549166443
2000-06-15,2304.037396472544
2000-06-16,2271.7998693540258
2000-06-19,2285.0212906265233
2000-06-20,2264.2959084690333
2000-06-21,2201.4658328477085
2000-06-22,2170.70936934986
2000-06-23,2148.6170739854656
2000-06-26,2157.308996141009
2000-06-27,2167.5176671556096
2000-06-28,2186.947478850413
2000-06-29,2161.0867557816514
2000-06-30,2187.3677933889935
2000-07-03,2203.1636194459197
2000-07-04,2209.6412761768215
2000-07-05,2228.4613351428598
2000-07-06,2222.7829707781707
2000-07-07,2247.6735362469094
2000-07-10,2263.9385909697266
2000-07-11,2238.4670958109377
2000-07-12,2229.8675941915535
2000-07-13,2228.0869003827747
2000-07-14,2252.776466737532
2000-07-17,2272.0087119754185
2000-07-18,2285.302726383125
2000-07-19,2273.055965231436
2000-07-20,2288.688723703158
2000-07-21,2282.0098022931747
2000-07-24,2268.5482660920534
2000-07-25,2281.950856566108
2000-07-26,2295.1537858411452
2000-07-27,2253.080021015481
2000-07-28,2236.9005605464145
2000-07-31,2251.5210975396226
2000-08-01,2237.6096156388417
2000-08-02,2213.986298833102
2000-08-03,2184.6238506020895
2000-08-04,2189.07955716183
2000-08-07,2220.3449299019026
2000-08-08,2196.5698075608843
2000-08-09,2218.994929161245
2000-08-10,2259.664701346596
2000-08-11,2253.2691807435176
2000-08-14,2252.1804734514935
2000-08-15,2274.1532992878056
2000-08-16,2267.017790303384
2000-08-17,2255.186636742801
2000-08-18,2221.5408766154137
2000-08-21,2212.133909743859
2000-08-22,2209.9836989300043
2000-08-23,2205.5658213729494
2000-08-24,2212.577414768725
2000-08-25,2234.1290000645877
2000-08-28,2227.8782696946982
2000-08-29,2202.531629907788
2000-08-30,2168.2705816295525
2000-08-31,2153.804472733307
2000-09-01,2207.1119966332353
2000-09-04,2225.552289011576
2000-09-05,2183.418070135374
2000-09-06,2157.8525080644285
2000-09-07,2140.250837878332
2000-09-08,2111.329576366318
2000-09-11,2094.091330790991
2000-09-12,2067.145565283197
2000-09-13,2047.6609647470673
2000-09-14,2047.9069416828913
2000-09-15,2044.5766428863687
2000-09-18,2001.5724862386135
2000-09-19,2007.5295519118636
2000-09-20,1953.5156609291457
2000-09-21,1941.310775829325
2000-09-22,2040.2110698766933
2000-09-25,2015.0554664481622
2000-09-26,2028.5038394281999
2000-09-27,2045.7652720061144
2000-09-28,2045.466144677899
2000-09-29,2043.0840209182873
2000-10-02,2060.433678217014
2000-10-03,2048.047472245766
2000-10-04,2041.7623879712066
2000-10-05,2062.325733179393
2000-10-06,2055.958186296299
2000-10-09,2032.9737279254146
2000-10-10,2039.4817500765243
2000-10-11,2026.938287378648
2000-10-12,1966.3482633127282
2000-10-13,2002.432479499427
2000-10-16,1968.4064137800024
2000-10-17,1959.6184517382708
2000-10-18,1938.2919761975118
2000-10-19,1960.4556329698603
2000-10-20,1956.456926013168
2000-10-23,1948.023753481484
2000-10-24,1981.9470028649657
2000-10-25,1952.1795451694538
2000-10-26,1957.662706607173
2000-10-27,2017.7086752865712
2000-10-30,2038.1323464197233
2000-10-31,2093.545851613143
2000-11-01,2130.4533784274545
2000-11-02,2141.797853181454
2000-11-03,2162.120742714902
2000-11-06,2150.987009329522
2000-11-07,2140.8641359817257
2000-11-08,2118.785659126247
2000-11-09,2118.4232049359007
2000-11-10,2112.060248396521
2000-11-13,2074.1866213921426
2000-11-14,2118.2105440786
2000-11-15,2103.878443449934
2000-11-16,2069.969911655039
2000-11-17,2044.465945609529
2000-11-20,1995.7849488632598
2000-11-21,2003.7116239009943
2000-11-22,1965.1103219345246
2000-11-23,1983.5144828839302
2000-11-24,1983.8577648796395
2000-11-27,2009.131266660877
2000-11-28,2019.9720206912234
2000-11-29,2028.208405881068
2000-11-30,1997.1155231938264
2000-12-01,2046.5580057061115
2000-12-04,2060.2192494645246
2000-12-05,2118.2764247703135
2000-12-06,2114.6229511303695
2000-12-07,2112.842256977642
2000-12-08,2135.146645934369
2000-12-11,2136.6784117975203
2000-12-12,2127.3674733712683
2000-12-13,2088.7894372718033
2000-12-14,2080.917817912522
2000-12-15,2071.578855630212
2000-12-18,2084.425067065799
2000-12-19,2085.8250568574645
2000-12-20,2062.0919318781944
2000-12-21,2056.423851507285
2000-12-22,2093.568677581887
2000-12-25,2093.568677581887
2000-12-26,2105.811106364108
2000-12-27,2126.5221889520694
2000-12-28,2130.7328707675133
2000-12-29,2187.690960833854
2001-01-01,2187.690960833854
2001-01-02,2180.375522976604
2001-01-03,2207.359556467916
2001-01-04,2219.4867804629534
2001-01-05,2233.41594328798
2001-01-08,2217.612319032596
2001-01-09,2192.9184329956597
2001-01-10,2158.229047046459
2001-01-11,2214.831123245867
2001-01-12,2215.8968570633906
2001-01-15,2216.977102225856
2001-01-16,2205.9821395209606
2001-01-17,2231.0417537521107
2001-01-18,2263.708121414367
2001-01-19,2247.6399064582174
2001-01-22,2267.482575923696
2001-01-23,2292.1609200210287
2001-01-24,2245.9288141622314
2001-01-25,2255.262606140601
2001-01-26,2255.6397051442063
2001-01-29,2257.5107481432256
2001-01-30,2256.458222311563
2001-01-31,2286.1079491706555
2001-02-01,2287.4465329309105
2001-02-02,2249.374147849674
2001-02-05,2271.584636311298
2001-02-06,2283.554559866326
2001-02-07,2261.0433862530836
2001-02-08,2252.905911196783
2001-02-09,2225.211110797909
2001-02-12,2261.3246172654317
2001-02-13,2255.0063180741186
2001-02-14,2239.7593914803397
2001-02-15,2219.1375897734333
2001-02-16,2209.6464584505643
2001-02-19,2234.229010958148
2001-02-20,2206.9477541178503
2001-02-21,2197.6092173533307
2001-02-22,2155.0741881391555
2001-02-23,2098.109447300813
2001-02-26,2133.285208111169
2001-02-27,2165.058681542574
2001-02-28,2172.611239901056
2001-03-01,2165.147049220507
2001-03-02,2194.3967402465382
2001-03-05,2197.6247420177333
2001-03-06,2228.1890961958725
2001-03-07,2222.5083265360913
2001-03-08,2225.57908287207
2001-03-09,2215.5939623384725
2001-03-12,2164.158356489597
2001-03-13,2093.634735402068
2001-03-14,2010.1701635975946
2001-03-15,2042.0183894566992
2001-03-16,1970.0049769493635
2001-03-19,1946.6598972707798
2001-03-20,1992.209557773629
2001-03-21,1924.702203075668
2001-03-22,1805.5433215355308
2001-03-23,1866.833582242854
2001-03-26,1931.9581953850611
2001-03-27,2002.885034937869
2001-03-28,1957.0484209464246
2001-03-29,1965.245359435969
2001-03-30,1959.6656321115374
2001-04-02,1943.6006156923636
2001-04-03,1895.8352615794226
2001-04-04,1930.796845947286
2001-04-05,1965.323593597061
2001-04-06,1959.4279494504665
2001-04-09,1997.427833057503
2001-04-10,2019.4397337372818
2001-04-11,2016.381769295868
2001-04-12,2043.8867548445705
2001-04-13,2043.8867548445705
2001-04-16,2022.9549021311252
2001-04-17,1998.3349944990525
2001-04-18,2046.700348124114
2001-04-19,2082.9558988286576
2001-04-20,2102.364470839365
2001-04-23,2082.8112594332524
2001-04-24,2095.31526852631
2001-04-25,2091.894688869494
2001-04-26,2106.950184779677
2001-04-27,2090.7913290033034
2001-04-30,2106.697955486799
2001-05-01,2117.866508180711
2001-05-02,2113.5705407582536
2001-05-03,2081.7832278189876
2001-05-04,2097.542564072184
2001-05-07,2081.9100161780743
2001-05-08,2062.6054019152157
2001-05-09,2053.0072506418037
2001-05-10,2072.7536373065886
2001-05-11,2058.7698237507734
2001-05-14,2035.226935973982
2001-05-15,2047.8221360139296
2001-05-16,2078.8637356968256
2001-05-17,2084.217921989414
2001-05-18,2079.0762485214545
2001-05-21,2091.951935768327
2001-05-22,2076.8233042889237
2001-05-23,2044.1321060826554
2001-05-24,2053.1655024195593
2001-05-25,2035.6673211140435
2001-05-28,2040.9480301945325
2001-05-29,1994.0875341418134
2001-05-30,1981.6164478147539
2001-05-31,1977.728826076173
2001-06-01,1972.828911903822
2001-06-04,1993.814655850578
2001-06-05,2010.0449909886474
2001-06-06,1997.9570956894229
2001-06-07,2000.988604195687
2001-06-08,1990.258590215306
2001-06-11,1967.0760298091477
2001-06-12,1955.2935557806943
2001-06-13,1970.3320658043563
2001-06-14,1969.8024603181018
2001-06-15,1942.1519854836167
2001-06-18,1924.8870647919136
2001-06-19,1928.53016304086
2001-06-20,1906.9706595135096
2001-06-21,1914.6533495856704
2001-06-22,1929.6516829191567
2001-06-25,1943.4506945015835
2001-06-26,1930.3875584886516
2001-06-27,1921.6697426171108
2001-06-28,1932.1893490014547
2001-06-29,1959.4416109882832
2001-07-02,1978.4851326675564
2001-07-03,1966.616391397466
2001-07-04,1954.5887757500818
2001-07-05,1931.4433702456047
2001-07-06,1911.5908918572986
2001-07-09,1925.08092226671
2001-07-10,1926.400260640219
2001-07-11,1944.9465588499036
2001-07-12,1945.80357482895
2001-07-13,1961.9872291995694
2001-07-16,1950.738177755864
2001-07-17,1943.0219596848724
2001-07-18,1952.621178081557
2001-07-19,1971.1681148047564
2001-07-20,1971.7757398503602
2001-07-23,1961.348582940316
2001-07-24,1941.7418514821857
2001-07-25,1923.7284724273682
2001-07-26,1942.3158394993072
2001-07-27,1957.7671862958753
2001-07-30,1968.4886348971122
2001-07-31,1994.1871929866566
2001-08-01,1994.7262332656194
2001-08-02,1974.820505986371
2001-08-03,1969.2103795305868
2001-08-06,1956.8965676587982
2001-08-07,1958.3222997306034
2001-08-08,1920.1924365010013
2001-08-09,1916.2541806644288
2001-08-10,1913.067783463481
2001-08-13,1924.4444556938706
2001-08-14,1942.9239523373615
2001-08-15,1949.8764866842753
2001-08-16,1927.391216305878
2001-08-17,1877.0857136883722
2001-08-20,1870.0035911479085
2001-08-21,1873.501215514917
2001-08-22,1899.5020303732229
2001-08-23,1894.7185518259967
2001-08-24,1931.583021304365
2001-08-27,1929.500124691115
2001-08-28,1901.7920826069517
2001-08-29,1894.3657210849976
2001-08-30,1844.6623777446557
2001-08-31,1851.6416638287392
2001-09-03,1819.0149381284193
2001-09-04,1830.0662077180273
2001-09-05,1783.6071244573857
2001-09-06,1751.5790400539654
2001-09-07,1714.8595169848033
2001-09-10,1675.9565486014667
2001-09-11,1560.4496507121235
2001-09-12,1568.2920699767303
2001-09-13,1583.074043662062
2001-09-14,1502.0167523998114
2001-09-17,1542.0824966037976
2001-09-18,1520.3938545198139
2001-09-19,1470.0086324713684
2001-09-20,1369.5940184629715
2001-09-21,1344.6641335157567
2001-09-24,1433.0721334268324
2001-09-25,1429.609698418444
2001-09-26,1459.925139094832
2001-09-27,1489.1752584736143
2001-09-28,1512.104756944501
2001-10-01,1514.4252524439905
2001-10-02,1541.8287721801414
2001-10-03,1584.632536144348
2001-10-04,1613.892437475294
2001-10-05,1603.6408822444275
2001-10-08,1608.1806097463261
2001-10-09,1597.099655535753
2001-10-10,1632.237554580509
2001-10-11,1646.5286657083352
2001-10-12,1635.0565893011253
2001-10-15,1609.1384725065238
2001-10-16,1636.3604697502105
2001-10-17,1635.7435752242177
2001-10-18,1611.9111516437288
2001-10-19,1581.918706048682
2001-10-22,1602.9818018051978
2001-10-23,1631.801898047907
2001-10-24,1666.6370468136638
2001-10-25,1641.6049604083912
2001-10-26,1671.4161377050793
2001-10-29,1643.7084261519444
2001-10-30,1612.0659977280334
2001-10-31,1601.2589821997901
2001-11-01,1637.172052298085
2001-11-02,1615.1776512907197
2001-11-05,1651.592229106817
2001-11-06,1636.0226009222092
2001-11-07,1687.5542086162457
2001-11-08,1712.748812671189
2001-11-09,1695.6167154074928
2001-11-12,1669.9154009941658
2001-11-13,1692.6300479269166
2001-11-14,1708.4795751024865
2001-11-15,1722.101805770106
2001-11-16,1757.2401686438907
2001-11-19,1794.1206753906108
2001-11-20,1778.5471517742465
2001-11-21,1763.133391982066
2001-11-22,1776.0631581900227
2001-11-23,1796.6401623830725
2001-11-26,1793.3164702277081
2001-11-27,1774.3326140094136
2001-11-28,1737.8557113742593
2001-11-29,1737.797839767513
2001-11-30,1767.094020790901
2001-12-03,1759.4097107493528
2001-12-04,1762.274615840614
2001-12-05,1830.1398599487015
2001-12-06,1849.8390245484848
2001-12-07,1822.854084523831
2001-12-10,1792.9965408038693
2001-12-11,1794.2922627934759
2001-12-12,1777.482652723247
2001-12-13,1750.6494923370553
2001-12-14,1743.7984397827677
2001-12-17,1799.5707435457462
2001-12-18,1786.7406761445357
2001-12-19,1759.604738788383
2001-12-20,1741.871690915776
2001-12-21,1755.830544293183
2001-12-24,1738.3108415850318
2001-12-25,1738.3108415850318
2001-12-26,1739.795562153519
2001-12-27,1799.6329035802735
2001-12-28,1807.7453179205663
2001-12-31,1825.3758574239876
2002-01-01,1825.3758574239876
2002-01-02,1854.0459057676424
2002-01-03,1882.4562549076056
2002-01-04,1893.7617497130243
2002-01-07,1854.941138325936
2002-01-08,1859.520685390441
2002-01-09,1859.0294682735341
2002-01-10,1844.761890970765
2002-01-11,1835.6119569935715
2002-01-14,1796.1624743462248
2002-01-15,1784.5543230392936
2002-01-16,1743.8217073832916
2002-01-17,1789.027570521635
2002-01-18,1797.7871969808898
2002-01-21,1780.501764356635
2002-01-22,1770.0221099400837
2002-01-23,1808.0133524062064
2002-01-24,1795.2510745167992
2002-01-25,1763.5810051783285
2002-01-28,1766.9414014475326
2002-01-29,1743.123254250666
2002-01-30,1736.5182637770038
2002-01-31,1746.7671021234398
2002-02-01,1745.953699059505
2002-02-04,1719.6740313356815
2002-02-05,1707.301374276087
2002-02-06,1661.5709326028964
2002-02-07,1670.5168839928235
2002-02-08,1672.1063742958536
2002-02-11,1706.9752887927561
2002-02-12,1684.1650628947434
2002-02-13,1695.5066630499018
2002-02-14,1695.636019967516
2002-02-15,1666.3821006999935
2002-02-18,1666.0211399408277
2002-02-19,1630.1875338792358
2002-02-20,1634.9218706829433
2002-02-21,1666.5228442859855
2002-02-22,1650.3959976500753
2002-02-25,1680.9217948730204
2002-02-26,1691.228817748946
2002-02-27,1701.323234432179
2002-02-28,1728.2146803825112
2002-03-01,1753.0673173941645
2002-03-04,1815.940072792609
2002-03-05,1804.8029746535574
2002-03-06,1829.8975731116311
2002-03-07,1841.6998483958223
2002-03-08,1859.184646031245
2002-03-11,1855.5076128360338
2002-03-12,1830.8123776462926
2002-03-13,1829.5354343436065
2002-03-14,1854.1836784163609
2002-03-15,1901.423016695907
2002-03-18,1903.6125396889427
2002-03-19,1922.3887026926238
2002-03-20,1896.1569243248086
2002-03-21,1882.2114453663164
2002-03-22,1892.0745879847796
2002-03-25,1866.0482735503317
2002-03-26,1892.0001729804433
2002-03-27,1861.4892859931033
2002-03-28,1878.4574252957948
2002-03-29,1878.4574252957948
2002-04-01,1893.8528523829848
2002-04-02,1871.6514513178338
2002-04-03,1859.3366752364404
2002-04-04,1851.6473413690399
2002-04-05,1847.562473585704
2002-04-08,1813.934900973306
2002-04-09,1813.0070876362947
2002-04-10,1856.5853936453882
2002-04-11,1833.9607305906711
2002-04-12,1836.20707014403
2002-04-15,1862.2588508887886
2002-04-16,1904.2030742837635
2002-04-17,1905.7862776626762
2002-04-18,1890.140052782517
2002-04-19,1890.135589154474
2002-04-22,1864.9917900034284
2002-04-23,1864.125750179459
2002-04-24,1860.738353835108
2002-04-25,1836.15479082936
2002-04-26,1826.2050252554136
2002-04-29,1831.9493560422432
2002-04-30,1851.2516264480296
2002-05-01,1861.7292463513531
2002-05-02,1844.287017446596
2002-05-03,1842.7374898876938
2002-05-06,1845.9440121809494
2002-05-07,1833.9568730691087
2002-05-08,1877.278832892912
2002-05-09,1862.3762907864884
2002-05-10,1843.9578089869292
2002-05-13,1871.64368638016
2002-05-14,1875.832947492955
2002-05-15,1889.2399650932282
2002-05-16,1890.4154305878014
2002-05-17,1922.9209023257008
2002-05-20,1909.9231649296855
2002-05-21,1904.3112593900207
2002-05-22,1917.923688221521
2002-05-23,1892.0515724742477
2002-05-24,1899.7595739831609
2002-05-27,1918.2369265823072
2002-05-28,1917.372737088097
2002-05-29,1914.8750719120585
2002-05-30,1877.2899878814603
2002-05-31,1887.0773023467195
2002-06-03,1874.1391085316354
2002-06-04,1834.3084608128802
2002-06-05,1825.0140894190517
2002-06-06,1855.5639707926778
2002-06-07,1832.1466230786464
2002-06-10,1818.485847688703
2002-06-11,1823.4446752999095
2002-06-12,1802.8419516706979
2002-06-13,1782.05379076798
2002-06-14,1722.3443462889554
2002-06-17,1778.626410836732
2002-06-18,1777.5778828031061
2002-06-19,1755.150183234943
2002-06-20,1735.5227048674367
2002-06-21,1739.2939240901615
2002-06-24,1717.9085895974756
2002-06-25,1736.2201703469282
2002-06-26,1735.8582419037693
2002-06-27,1785.0566299222687
2002-06-28,1839.0646537418756
2002-07-01,1834.3294249550484
2002-07-02,1763.723413600465
2002-07-03,1726.9226493978226
2002-07-04,1770.8065839520082
2002-07-05,1837.5974438471703
2002-07-08,1845.6441063026377
2002-07-09,1831.2450220560615
2002-07-10,1752.9687241863355
2002-07-11,1731.0311485862278
2002-07-12,1736.1562537795037
2002-07-15,1678.0976035655744
2002-07-16,1709.4209605418969
2002-07-17,1748.8662081182017
2002-07-18,1763.854025553665
2002-07-19,1687.7520357144665
2002-07-22,1591.36640405745
2002-07-23,1497.2370106180185
2002-07-24,1546.8268033275024
2002-07-25,1513.7660266230475
2002-07-26,1513.9183265797358
2002-07-29,1613.3908493236027
2002-07-30,1639.5157167215345
2002-07-31,1566.2855496230734
2002-08-01,1531.741874838186
2002-08-02,1511.6918730040065
2002-08-05,1430.7796469893835
2002-08-06,1493.166745588444
2002-08-07,1465.8185746104016
2002-08-08,1547.4376305620253
2002-08-09,1586.4548136440117
2002-08-12,1549.1411623786748
2002-08-13,1563.7610672620356
2002-08-14,1541.6126091384508
2002-08-15,1566.2505373665824
2002-08-16,1579.315954065451
2002-08-19,1630.1885391834483
2002-08-20,1600.4659004282123
2002-08-21,1643.872836438214
2002-08-22,1641.9192642305834
2002-08-23,1612.628374993083
2002-08-26,1595.1114315239533
2002-08-27,1635.7947426600665
2002-08-28,1567.8359232520854
2002-08-29,1565.9881597027952
2002-08-30,1583.2959903056603
2002-09-02,1548.8505985341076
2002-09-03,1476.7248772791636
2002-09-04,1490.0104793858975
2002-09-05,1458.6341707765762
2002-09-06,1506.8654561109047
2002-09-09,1476.1840089548932
2002-09-10,1500.4346927266645
2002-09-11,1533.3741364133944
2002-09-12,1471.5270718203058
