Date,AUSTRALIA VALUE WEIGHTED
2021-06-25,1668.7724701396214
2021-06-28,1663.3577800336668
2021-06-29,1650.724310407275
2021-06-30,1649.0455322837638
2021-07-01,1631.8830225274985
2021-07-02,1643.0727252633662
2021-07-05,1650.3105430162914
2021-07-06,1637.530780240824
2021-07-07,1642.7535444169698
2021-07-08,1632.4311637905662
2021-07-09,1633.0621884130771
2021-07-12,1647.8522825071207
2021-07-13,1639.2410937281807
2021-07-14,1646.3832013103583
2021-07-15,1633.4842360259893
2021-07-16,1628.0605464612172
2021-07-19,1596.0321236633135
2021-07-20,1581.1701888202251
2021-07-21,1601.3492278778983
2021-07-22,1629.2462399899575
2021-07-23,1621.1681828836806
2021-07-26,1626.832084608538
2021-07-27,1638.515898757692
2021-07-28,1617.2316869811332
2021-07-29,1634.5963473090058
2021-07-30,1619.1193801204504
2021-08-02,1646.5244458956972
2021-08-03,1638.036672453725
2021-08-04,1646.3415749087094
2021-08-05,1656.5401871809213
2021-08-06,1647.6659136721435
2021-08-09,1649.3446463639532
2021-08-10,1655.3717245607604
2021-08-11,1673.1816835512748
2021-08-12,1668.0339392187643
2021-08-13,1684.2150861523126
2021-08-16,1661.0467532453765
2021-08-17,1628.2321749725645
2021-08-18,1621.5502343579888
2021-08-19,1587.961045771321
2021-08-20,1581.1412473671912
2021-08-23,1599.1443350828417
2021-08-24,1619.8942729231812
2021-08-25,1625.605208860176
2021-08-26,1615.3835547688293
2021-08-27,1629.0279617746191
2021-08-30,1631.8905417420472
2021-08-31,1634.6399825478043
2021-09-01,1653.771337313459
2021-09-02,1659.274119410834
2021-09-03,1674.9765203261127
2021-09-06,1676.1891482693466
2021-09-07,1663.572944838841
2021-09-08,1657.272741026896
2021-09-09,1632.6211559611118
2021-09-10,1639.6870502930283
2021-09-13,1640.4516463754521
2021-09-14,1637.9765106039154
2021-09-15,1627.119870416073
2021-09-16,1627.1807258315328
2021-09-17,1608.985838521106
2021-09-20,1571.9265817186688
2021-09-21,1567.65754225992
2021-09-22,1576.562128135475
2021-09-23,1601.9396502460165
2021-09-24,1588.0859415472892
2021-09-27,1608.3760269156287
2021-09-28,1581.5423779010591
2021-09-29,1558.8733525264806
2021-09-30,1599.7779746620292
2021-10-01,1573.4057914490575
2021-10-04,1606.3682451178815
2021-10-05,1604.1360403221006
2021-10-06,1589.960001254389
2021-10-07,1610.7092787787415
2021-10-08,1627.1075729824554
2021-10-11,1640.581516640011
2021-10-12,1633.6066159578904
2021-10-13,1631.036685085238
2021-10-14,1642.5982610408696
2021-10-15,1653.260140886988
2021-10-18,1660.2674368655048
2021-10-19,1668.8307427876607
2021-10-20,1685.911048958954
2021-10-21,1685.4276430578018
2021-10-22,1680.708141882922
2021-10-25,1688.8694864676186
2021-10-26,1692.0717930077842
2021-10-27,1691.5061816989612
2021-10-28,1699.6914122951487
2021-10-29,1660.8132150174872
2021-11-01,1664.8721508703193
2021-11-02,1624.8122177067207
2021-11-03,1641.9501498618874
2021-11-04,1643.9050370728405
2021-11-05,1655.8765824848788
2021-11-08,1666.217305572114
2021-11-09,1643.1294028086068
2021-11-10,1641.860387148626
2021-11-11,1622.6626301776116
2021-11-12,1638.7246363145618
2021-11-15,1651.8818948861099
2021-11-16,1631.5998422400085
2021-11-17,1599.3124842761715
2021-11-18,1593.7945523496269
2021-11-19,1597.2644498832365
2021-11-22,1583.7993194807977
2021-11-23,1599.6661857273277
2021-11-24,1594.497692546858
2021-11-25,1590.805151370156
2021-11-26,1549.6836149965116
2021-11-29,1534.7381877542427
2021-11-30,1527.7433643786585
2021-12-01,1541.8045133286691
2021-12-02,1533.0917053089552
2021-12-03,1524.6599555129267
2021-12-06,1533.8576411786398
2021-12-07,1563.9361358537662
2021-12-08,1591.725233320168
2021-12-09,1583.8444222897897
2021-12-10,1581.6874570702755
2021-12-13,1576.7007291515586
2021-12-14,1576.1943648082827
2021-12-15,1571.9958202712846
2021-12-16,1581.4475101687246
2021-12-17,1584.3584318714006
2021-12-20,1572.157804193125
2021-12-21,1589.6975205808928
2021-12-22,1600.1548863582111
2021-12-23,1613.0674365250002
2021-12-24,1616.2696754907342
2021-12-27,1616.8280881757435
2021-12-28,1615.2645326577176
2021-12-29,1639.5022086338522
2021-12-30,1640.8038532112184
2021-12-31,1630.3055448094583
2022-01-03,1611.6939829885132
2022-01-04,1654.7947639223314
2022-01-05,1664.4286330640805
2022-01-06,1605.812240325432
2022-01-07,1635.1454897071785
2022-01-10,1639.3193411148904
2022-01-11,1632.1069027853216
2022-01-12,1657.9345092203378
2022-01-13,1682.4110721779568
2022-01-14,1652.2914166701842
2022-01-17,1647.7200637071885
2022-01-18,1641.969033013473
2022-01-19,1636.2175033554172
2022-01-20,1655.2306558134594
2022-01-21,1603.6633779276085
2022-01-24,1575.7104794268544
2022-01-25,1542.1902650850395
2022-01-26,1546.9431103371055
2022-01-27,1511.7093465567002
2022-01-28,1528.846658690711
2022-01-31,1526.5190099423658
2022-02-01,1543.8359179200984
2022-02-02,1566.4974985553151
2022-02-03,1582.3626982320484
2022-02-04,1572.2343132620354
2022-02-07,1582.710572320195
2022-02-08,1605.7581350306027
2022-02-09,1638.0518661474578
2022-02-10,1661.614737211312
2022-02-11,1645.6123068662528
2022-02-14,1649.9450460482785
2022-02-15,1638.3518723045463
2022-02-16,1655.2014434060945
2022-02-17,1667.287770706871
2022-02-18,1647.5249179254447
2022-02-21,1663.947984313586
2022-02-22,1653.795415477556
2022-02-23,1663.640783337278
2022-02-24,1595.206265895296
2022-02-25,1612.97138856686
2022-02-28,1633.849901798758
2022-03-01,1639.073902715732
2022-03-02,1645.3276510574046
2022-03-03,1672.9451341296087
2022-03-04,1673.9017927626048
2022-03-07,1661.7081113062238
2022-03-08,1628.9763304816322
2022-03-09,1654.9867050506055
2022-03-10,1681.0817337715494
2022-03-11,1664.7972692229532
2022-03-14,1665.3884646286854
2022-03-15,1648.2264612537342
2022-03-16,1677.3364678007536
2022-03-17,1724.3500083961198
2022-03-18,1736.7097138800193
2022-03-21,1736.4370905245178
2022-03-22,1761.2021246503934
2022-03-23,1783.282044609741
2022-03-24,1791.0930198907138
2022-03-25,1793.6120519378198
2022-03-28,1798.7586695969362
2022-03-29,1812.2296642054532
2022-03-30,1826.3133335314437
2022-03-31,1821.6470339452492
2022-04-01,1817.692620121877
2022-04-04,1832.4040840681407
2022-04-05,1854.9697539170404
2022-04-06,1832.9878490621622
2022-04-07,1811.304020216261
2022-04-08,1814.4927764826637
2022-04-11,1812.7392879272907
2022-04-12,1821.8280039730332
2022-04-13,1811.619290464868
2022-04-14,1818.4802339801151
2022-04-15,1818.4802339801156
2022-04-18,1804.7438216104003
2022-04-19,1823.060733494749
2022-04-20,1841.8788743921964
2022-04-21,1834.196722243335
2022-04-22,1768.542538837063
2022-04-25,1741.729820310142
2022-04-26,1703.5640797156113
2022-04-27,1679.1302643191189
2022-04-28,1697.4823503463558
2022-04-29,1719.5728190536602
2022-05-02,1693.0328789138173
2022-05-03,1694.5852140904917
2022-05-04,1703.939809022011
2022-05-05,1712.7230311534706
2022-05-06,1678.133820130035
2022-05-09,1639.7734354853635
2022-05-10,1613.062632870051
2022-05-11,1625.3113830992868
2022-05-12,1579.1952925831883
2022-05-13,1611.2524329336024
2022-05-16,1622.0672436891944
2022-05-17,1648.248238734635
2022-05-18,1663.5585710495004
2022-05-19,1646.5916486208766
2022-05-20,1657.0098933063573
2022-05-23,1673.1794595794215
2022-05-24,1667.7503016293354
2022-05-25,1681.5143461407251
2022-05-26,1668.5632467332218
2022-05-27,1702.5343804885133
2022-05-30,1729.6238202687807
2022-05-31,1705.2826509335912
2022-06-01,1722.9707276012741
2022-06-02,1721.0379379885399
2022-06-03,1732.0829765943868
2022-06-06,1724.3772866119073
2022-06-07,1697.0905902444722
2022-06-08,1686.6374367931314
2022-06-09,1639.2777709676882
2022-06-10,1601.7927132200361
2022-06-13,1573.9561963567292
2022-06-14,1506.9255720985293
2022-06-15,1503.1241886040082
2022-06-16,1503.688793864973
2022-06-17,1462.9890604788166
2022-06-20,1462.7761525653937
2022-06-21,1494.348743564765
2022-06-22,1482.4124796171686
2022-06-23,1480.4846283843108
2022-06-24,1487.9044679688693
2022-06-27,1517.0397805707112
2022-06-28,1526.0431898530055
2022-06-29,1510.8238429595824
2022-06-30,1475.8888154763556
2022-07-01,1444.54863130778
2022-07-04,1476.5369791603493
2022-07-05,1461.288251424358
2022-07-06,1449.7379616576914
2022-07-07,1478.628819789743
2022-07-08,1488.9363181943925
2022-07-11,1447.096227464663
2022-07-12,1457.4847246357988
2022-07-13,1462.8169369457155
2022-07-14,1444.394901561329
2022-07-15,1452.6856189330408
2022-07-18,1482.5799298632899
2022-07-19,1491.8600574200486
2022-07-20,1512.846534781488
2022-07-21,1516.017395622844
2022-07-22,1534.3968864728818
2022-07-25,1534.5587077727048
2022-07-26,1542.810031057339
2022-07-27,1538.0744256998712
2022-07-28,1560.83350357259
2022-07-29,1574.082720080791
2022-08-01,1598.7597318450753
2022-08-02,1579.3186104763045
2022-08-03,1561.9003482032886
2022-08-04,1569.7763776692734
2022-08-05,1570.3277406034344
2022-08-08,1591.941277211296
2022-08-09,1581.1415197241945
2022-08-10,1608.751543104761
2022-08-11,1631.5840693528953
2022-08-12,1623.374935084318
2022-08-15,1612.8838958511487
2022-08-16,1617.7002319457877
2022-08-17,1604.430901384568
2022-08-18,1609.859841342488
2022-08-19,1591.432904810488
2022-08-22,1578.467268203518
2022-08-23,1572.4294371253213
2022-08-24,1571.026193963985
2022-08-25,1594.0614200975372
2022-08-26,1601.4655061787469
2022-08-29,1557.9304100604677
2022-08-30,1560.282634256817
2022-08-31,1555.7111636141913
2022-09-01,1517.707422981424
2022-09-02,1532.2221651757595
2022-09-05,1527.2196730803516
2022-09-06,1510.1249502869669
2022-09-07,1478.5770955792957
2022-09-08,1508.52022169104
2022-09-09,1544.447410349696
2022-09-12,1572.6584049585633
2022-09-13,1556.5406364842725
2022-09-14,1511.6090985085405
2022-09-15,1514.235804800855
2022-09-16,1492.7558883271874
2022-09-19,1490.2218901503736
2022-09-20,1509.4222252473758
2022-09-21,1475.8520574017148
2022-09-22,1469.4251920717863
2022-09-23,1427.7760103740668
2022-09-26,1393.7434037468456
2022-09-27,1394.0273382501828
2022-09-28,1389.459835074585
2022-09-29,1408.250043274038
2022-09-30,1382.084947951153
2022-10-03,1395.2525353023575
2022-10-04,1446.5390943974394
2022-10-05,1461.2242059344862
2022-10-06,1455.5446439069801
2022-10-07,1438.8270307741916
2022-10-10,1396.4899082687061
2022-10-11,1390.7335193063627
2022-10-12,1393.4906726429022
2022-10-13,1389.6309380686698
2022-10-14,1418.9372358234755
2022-10-17,1410.5429800641098
2022-10-18,1436.0856423996483
2022-10-19,1435.1604882176262
2022-10-20,1442.9392803589399
2022-10-21,1419.9691042796665
2022-10-24,1433.7226923233943
2022-10-25,1458.3117527955667
2022-10-26,1482.0660407397183
2022-10-27,1483.319009129087
2022-10-28,1456.435272045205
2022-10-31,1466.1117289320725
2022-11-01,1489.5918894637996
2022-11-02,1499.3422898533654
2022-11-03,1443.7504809830093
2022-11-04,1483.9934899601265
2022-11-07,1500.1118921498503
2022-11-08,1522.6646887393347
2022-11-09,1511.9698634738472
2022-11-10,1541.1852453013944
2022-11-11,1602.9048079920378
2022-11-14,1607.9267584305987
2022-11-15,1625.1023254287154
2022-11-16,1615.2821856146852
2022-11-17,1594.417385395609
2022-11-18,1611.3849676414109
2022-11-21,1584.78283860762
2022-11-22,1603.9988211089164
2022-11-23,1635.5607552699844
2022-11-24,1649.326833159866
2022-11-25,1649.6128376337122
2022-11-28,1627.180316061821
2022-11-29,1640.3440140109121
2022-11-30,1640.7437177156582
2022-12-01,1687.9341356500704
2022-12-02,1660.6914987780676
2022-12-05,1668.4988216358934
2022-12-06,1648.942995526095
2022-12-07,1643.9620846985747
2022-12-08,1639.7240228879543
2022-12-09,1659.4747104828098
2022-12-12,1636.8608858937325
2022-12-13,1674.4434530377955
2022-12-14,1678.9003540854976
2022-12-15,1636.5074142632707
2022-12-16,1614.0503065952582
2022-12-19,1615.7389895847678
2022-12-20,1589.5778684931604
2022-12-21,1623.236594429459
2022-12-22,1620.588347560501
2022-12-23,1618.2437336956687
2022-12-26,1618.243733695669
2022-12-27,1628.1456802789871
2022-12-28,1630.5622180449925
2022-12-29,1617.8375227782117
2022-12-30,1623.006036340102
2023-01-02,1623.0060363401017
2023-01-03,1591.559126486716
2023-01-04,1645.534839454008
2023-01-05,1619.4426406730774
2023-01-06,1656.907994377043
2023-01-09,1690.5045314565425
2023-01-10,1672.3569556087818
2023-01-11,1692.104396621666
2023-01-12,1722.7093571898602
2023-01-13,1741.244748151322
2023-01-16,1752.4947433967654
2023-01-17,1759.5858780161354
2023-01-18,1763.2531395229394
2023-01-19,1747.1216969226266
2023-01-20,1765.1980673291075
2023-01-23,1784.5581020603315
2023-01-24,1794.8262650453375
2023-01-25,1797.8137114565934
2023-01-26,1799.3373900029235
2023-01-27,1812.2746323007439
2023-01-30,1803.2918667258743
2023-01-31,1796.3455397151233
2023-02-01,1810.6948737718335
2023-02-02,1812.9238255531682
2023-02-03,1789.1707876713763
2023-02-06,1758.5612301367476
2023-02-07,1766.4930354132946
2023-02-08,1782.1034387700747
2023-02-09,1782.9684165035085
2023-02-10,1759.9441408809507
2023-02-13,1766.3170338646394
2023-02-14,1771.5066008239437
2023-02-15,1721.614614244233
2023-02-16,1732.767167700792
2023-02-17,1716.1066686677898
2023-02-20,1737.7070588915976
2023-02-21,1729.6411461945568
2023-02-22,1713.4734005914627
2023-02-23,1696.701310781197
2023-02-24,1676.507552276104
2023-02-27,1662.0378979351779
2023-02-28,1672.7716345866133
2023-03-01,1678.752744954371
2023-03-02,1673.4048369520704
2023-03-03,1685.1353040540487
2023-03-06,1693.6880292486212
2023-03-07,1671.0846152335266
2023-03-08,1660.9686777719292
2023-03-09,1671.0157248720705
2023-03-10,1635.7082470882995
2023-03-13,1641.4080889512697
2023-03-14,1616.8024237942416
2023-03-15,1618.4727719080774
2023-03-16,1598.7804414728873
2023-03-17,1615.0161710858015
2023-03-20,1599.1141889667526
2023-03-21,1598.2013636828265
2023-03-22,1618.93420467394
2023-03-23,1616.1423142740157
2023-03-24,1593.2910272356953
2023-03-27,1594.270020930447
2023-03-28,1623.4998437188794
2023-03-29,1624.0325479193473
2023-03-30,1647.8043944221413
2023-03-31,1661.397609958168
2023-04-03,1689.6570701426701
2023-04-04,1681.868148415624
2023-04-05,1669.3924555797053
2023-04-06,1655.0015026296069
2023-04-07,1655.0015026296066
2023-04-10,1644.7004059128278
2023-04-11,1676.5506373477392
2023-04-12,1694.2127748873295
2023-04-13,1706.8326131854242
2023-04-14,1703.2364124638743
2023-04-17,1702.388372028193
2023-04-18,1709.2281463216368
2023-04-19,1708.8993539079456
2023-04-20,1721.7568328378084
2023-04-21,1686.494437305464
2023-04-24,1680.181794892454
2023-04-25,1664.8720496555518
2023-04-26,1657.7271769092315
2023-04-27,1655.1681071373234
2023-04-28,1659.0024748181336
2023-05-01,1674.7982888730053
2023-05-02,1663.9792957004631
2023-05-03,1646.897864429097
2023-05-04,1637.3635179622015
2023-05-05,1662.2140171631993
2023-05-08,1688.2502832470993
2023-05-09,1678.6781515546786
2023-05-10,1677.8661175971044
2023-05-11,1661.5948426362597
2023-05-12,1646.6867436547639
2023-05-15,1662.4524558184548
2023-05-16,1650.8218044781331
2023-05-17,1636.4981340707106
2023-05-18,1638.8365241909198
2023-05-19,1659.8146795822322
2023-05-22,1652.1219319631123
2023-05-23,1646.3840946012167
2023-05-24,1614.66698017998
2023-05-25,1585.2433926443496
2023-05-26,1592.2867299197599
2023-05-29,1617.4026019935827
2023-05-30,1608.6673162226868
2023-05-31,1565.83354482331
2023-06-01,1589.4065309965752
2023-06-02,1613.1675261888554
2023-06-05,1632.2333260002674
2023-06-06,1622.9447772111407
2023-06-07,1617.5889104723033
2023-06-08,1631.3531672813378
2023-06-09,1645.3046059947706
2023-06-12,1646.52443443931
2023-06-13,1655.4848698581488
2023-06-14,1682.0091847076555
2023-06-15,1698.635856821278
2023-06-16,1720.352340762358
2023-06-19,1723.5638252124472
2023-06-20,1721.718744216234
2023-06-21,1711.4422205844683
2023-06-22,1683.3960426998092
2023-06-23,1635.1512174572788
2023-06-26,1630.2972635648002
2023-06-27,1649.200774098341
2023-06-28,1644.67846753589
2023-06-29,1653.3296619711493
2023-06-30,1661.4831797616343
2023-07-03,1678.0056334511546
2023-07-04,1690.749861750979
2023-07-05,1676.1530125838567
2023-07-06,1639.5495754351066
2023-07-07,1630.8833792776898
2023-07-10,1614.773275598776
2023-07-11,1637.7614879524058
2023-07-12,1683.3222725221187
2023-07-13,1733.6364942434407
2023-07-14,1740.1368190356286
2023-07-17,1726.5711427518147
2023-07-18,1728.2760352225177
2023-07-19,1723.035450905681
2023-07-20,1731.51161969001
2023-07-21,1718.363277957563
2023-07-24,1721.8624163243967
2023-07-25,1742.2039175894388
2023-07-26,1752.1929424729865
2023-07-27,1752.8912302383599
2023-07-28,1725.7003411462915
2023-07-31,1745.5719213574525
2023-08-01,1724.369454160404
2023-08-02,1679.59658091731
2023-08-03,1668.0214843592955
2023-08-04,1686.1797664343226
2023-08-07,1676.984375911352
2023-08-08,1662.0593012664012
2023-08-09,1675.3549890971892
2023-08-10,1689.4834390841318
2023-08-11,1670.481122392674
2023-08-14,1648.5695519190456
2023-08-15,1655.0079393007275
2023-08-16,1623.8366702374276
2023-08-17,1605.3711328028744
2023-08-18,1603.5093867179917
2023-08-21,1592.591512998997
2023-08-22,1597.25845942557
2023-08-23,1616.8885910253703
2023-08-24,1619.2160141203371
2023-08-25,1591.0919592631642
2023-08-28,1610.1112053877046
2023-08-29,1628.20267534825
2023-08-30,1663.7977377417924
2023-08-31,1664.7503502073278
2023-09-01,1654.9648442963096
2023-09-04,1670.4171689342493
2023-09-05,1647.214697206064
2023-09-06,1639.064347652106
2023-09-07,1623.0474095539132
2023-09-08,1622.986284328643
2023-09-11,1647.4167353791286
2023-09-12,1643.9927752441108
2023-09-13,1636.3749108990453
2023-09-14,1653.037028074496
2023-09-15,1673.7616360899692
2023-09-18,1663.8149039233833
2023-09-19,1665.7597587365874
2023-09-20,1663.7068929959987
2023-09-21,1619.2463738375232
2023-09-22,1632.696139834896
2023-09-25,1618.265085954538
2023-09-26,1611.8076631354593
2023-09-27,1602.7500076404554
2023-09-28,1616.051730155772
2023-09-29,1632.5526697682192
2023-10-02,1610.198581426608
2023-10-03,1571.9792859355496
2023-10-04,1559.3586382208082
2023-10-05,1575.277644093328
2023-10-06,1586.034460788196
2023-10-09,1597.9306655746707
2023-10-10,1618.9368775677576
2023-10-11,1629.9177014891886
2023-10-12,1615.7658122980763
2023-10-13,1597.3545258837028
2023-10-16,1604.6892191485751
2023-10-17,1621.799720511903
2023-10-18,1623.821257345334
2023-10-19,1595.7406396429105
2023-10-20,1580.3967186733375
2023-10-23,1564.0800884552823
2023-10-24,1575.6534094965598
2023-10-25,1569.8497224145156
2023-10-26,1560.6681523151226
2023-10-27,1573.4039621335562
2023-10-30,1563.4325339569273
2023-10-31,1556.4391159861796
2023-11-01,1579.1156722885728
2023-11-02,1604.8567815884153
2023-11-03,1640.680012762408
2023-11-06,1643.568494094124
2023-11-07,1614.3611822144803
2023-11-08,1614.2468318748995
2023-11-09,1624.7475904124863
2023-11-10,1595.696338719934
2023-11-13,1596.1620864841607
2023-11-14,1638.9218790076309
2023-11-15,1668.8523151038069
2023-11-16,1651.742668256803
2023-11-17,1651.7665720662067
