Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2022-02-25,3472.5003736068447
2022-02-28,3508.314829039281
2022-03-01,3490.722485127716
2022-03-02,3472.9344073766306
2022-03-03,3467.658714477157
2022-03-04,3420.0446837920276
2022-03-07,3346.7563428356407
2022-03-08,3320.2416538611333
2022-03-09,3353.440826258388
2022-03-10,3400.5830013305367
2022-03-11,3409.070460826586
2022-03-14,3431.0292683197945
2022-03-15,3417.252593580519
2022-03-16,3471.3987451296525
2022-03-17,3499.3222618836685
2022-03-18,3513.446005572025
2022-03-21,3521.3759471964236
2022-03-22,3544.4168483131643
2022-03-23,3543.9034988601
2022-03-24,3514.65278744614
2022-03-25,3528.639268073298
2022-03-28,3510.2323709357206
2022-03-29,3527.7317582754263
2022-03-30,3511.346989402157
2022-03-31,3502.057234083668
2022-04-01,3512.9151488189086
2022-04-04,3545.7517790665834
2022-04-05,3558.051924336138
2022-04-06,3505.8493904383045
2022-04-07,3480.268452165282
2022-04-08,3500.403785915828
2022-04-11,3481.200423876253
2022-04-12,3476.6802145019983
2022-04-13,3479.1746830788247
2022-04-14,3512.3414637933665
2022-04-15,3505.5252057715215
2022-04-18,3479.9861873610976
2022-04-19,3463.0747058094953
2022-04-20,3488.958251999278
2022-04-21,3501.563724068106
2022-04-22,3467.04881211368
2022-04-25,3424.2869194125824
2022-04-26,3423.9142160666793
2022-04-27,3421.6469235812365
2022-04-28,3452.401970256508
2022-04-29,3476.187759287694
2022-05-02,3447.0144057198427
2022-05-03,3453.6343234782225
2022-05-04,3430.715359910122
2022-05-05,3417.5862025823135
2022-05-06,3377.7332874053736
2022-05-09,3319.447286425229
2022-05-10,3325.918373952958
2022-05-11,3345.2005877709407
2022-05-12,3347.744630891973
2022-05-13,3383.3847015398896
2022-05-16,3372.702662578943
2022-05-17,3376.4840243682897
2022-05-18,3380.9200555718644
2022-05-19,3347.6896005117424
2022-05-20,3365.692015352387
2022-05-23,3387.391844385971
2022-05-24,3343.8700098676927
2022-05-25,3348.5035844380373
2022-05-26,3354.1914387977517
2022-05-27,3394.9427816678613
2022-05-30,3406.354468294315
2022-05-31,3379.9815563819957
2022-06-01,3381.1809921797217
2022-06-02,3379.321098581333
2022-06-03,3369.1488968319736
2022-06-06,3375.380687272312
2022-06-07,3366.036072138933
2022-06-08,3353.5532867232073
2022-06-09,3327.8600456995287
2022-06-10,3280.9537929078087
2022-06-13,3223.2413930081725
2022-06-14,3181.3091948799984
2022-06-15,3202.4517743524807
2022-06-16,3163.2878473946275
2022-06-17,3137.3712688715955
2022-06-20,3128.347365478366
2022-06-21,3140.5705111696866
2022-06-22,3123.842680887117
2022-06-23,3131.8158880328756
2022-06-24,3167.9820045502343
2022-06-27,3194.3883386237235
2022-06-28,3216.2551377222076
2022-06-29,3189.2050774784925
2022-06-30,3167.0324366568716
2022-07-01,3164.534365307748
2022-07-04,3177.3714543932606
2022-07-05,3173.4989795656115
2022-07-06,3194.731736154129
2022-07-07,3244.995448494748
2022-07-08,3264.3704046919906
2022-07-11,3259.9190503168606
2022-07-12,3265.288150871494
2022-07-13,3244.2508074877505
2022-07-14,3224.4856247139696
2022-07-15,3243.208688569906
2022-07-18,3258.2856908428676
2022-07-19,3274.8933132016473
2022-07-20,3308.55876275248
2022-07-21,3335.90103005265
2022-07-22,3362.9678170853094
2022-07-25,3354.8190380905085
2022-07-26,3357.127577191558
2022-07-27,3352.3737468011514
2022-07-28,3399.110083198709
2022-07-29,3416.2065476846465
2022-08-01,3431.6984941565465
2022-08-02,3403.83808319802
2022-08-03,3397.1054415338413
2022-08-04,3408.654867453129
2022-08-05,3397.83551458384
2022-08-08,3414.4265873986105
2022-08-09,3389.679385849397
2022-08-10,3438.2103969068385
2022-08-11,3448.2646586469614
2022-08-12,3472.58458645972
2022-08-15,3478.0149342719546
2022-08-16,3472.0610985433655
2022-08-17,3452.6374967298625
2022-08-18,3467.540282662316
2022-08-19,3443.8889748904157
2022-08-22,3425.5685956869825
2022-08-23,3423.039713143537
2022-08-24,3427.2978040714206
2022-08-25,3434.0392450057875
2022-08-26,3399.7370275231674
2022-08-29,3343.952804874186
2022-08-30,3348.523856786507
2022-08-31,3327.6816873539524
2022-09-01,3282.8721887535853
2022-09-02,3291.090438875792
2022-09-05,3281.4745000263138
2022-09-06,3267.3426994302004
2022-09-07,3230.1537891003263
2022-09-08,3262.6100025768515
2022-09-09,3307.8829349300527
2022-09-12,3334.706395702822
2022-09-13,3308.137256313725
2022-09-14,3272.396712846334
2022-09-15,3253.3963614499353
2022-09-16,3230.279971785707
2022-09-19,3221.4848915338403
2022-09-20,3200.869675281365
2022-09-21,3212.9670105030664
2022-09-22,3204.6135105100816
2022-09-23,3167.420791175514
2022-09-26,3115.3238846766817
2022-09-27,3106.3557289493233
2022-09-28,3091.006424714402
2022-09-29,3047.36255151947
2022-09-30,3058.432195579213
2022-10-03,3077.255969323005
2022-10-04,3136.527614360981
2022-10-05,3127.0631259513966
2022-10-06,3129.8442043744403
2022-10-07,3102.847960626259
2022-10-10,3099.1129491259585
2022-10-11,3075.288180938896
2022-10-12,3041.7984817478423
2022-10-13,3043.9580988731086
2022-10-14,3071.358267636277
2022-10-17,3078.121182914162
2022-10-18,3094.9677292088295
2022-10-19,3088.870344890024
2022-10-20,3082.6086612229637
2022-10-21,3057.317246447792
2022-10-24,3072.783916218265
2022-10-25,3119.180380065384
2022-10-26,3144.5600076823994
2022-10-27,3161.8278558907714
2022-10-28,3141.219312701374
2022-10-31,3171.3621822149744
2022-11-01,3194.690489969219
2022-11-02,3201.9155342036424
2022-11-03,3181.487035830568
2022-11-04,3189.0257783761726
2022-11-07,3207.8320100942474
2022-11-08,3228.13515883677
2022-11-09,3222.677497237741
2022-11-10,3281.7572006948867
2022-11-11,3319.7536102593563
2022-11-14,3283.4045238833305
2022-11-15,3298.462699512153
2022-11-16,3262.2190876817317
2022-11-17,3260.508578619827
2022-11-18,3287.9127126587005
2022-11-21,3289.449115981008
2022-11-22,3313.0988186936593
2022-11-23,3335.6148699830574
2022-11-24,3364.7039428857106
2022-11-25,3363.3641694631997
2022-11-28,3331.608439625312
2022-11-29,3343.0779262916108
2022-11-30,3335.9454893073116
2022-12-01,3368.297986591312
2022-12-02,3355.087733054693
2022-12-05,3333.150106368987
2022-12-06,3318.362131344914
2022-12-07,3302.362547542827
2022-12-08,3298.8265022057362
2022-12-09,3335.26186737273
2022-12-12,3307.496757454929
2022-12-13,3349.212190869291
2022-12-14,3353.4781522485623
2022-12-15,3281.7394047351536
2022-12-16,3269.7567209745275
2022-12-19,3273.0862473284174
2022-12-20,3275.013054380283
2022-12-21,3303.772836325248
2022-12-22,3305.691082553474
2022-12-23,3301.023311742783
2022-12-26,3307.597882622277
2022-12-27,3304.4343088661376
2022-12-28,3303.882510125248
2022-12-29,3312.0305252384805
2022-12-30,3306.3259152544715
2023-01-02,3321.4250382124733
2023-01-03,3367.653734922797
2023-01-04,3370.955228462203
2023-01-05,3355.780676071488
2023-01-06,3375.512184894154
2023-01-09,3385.6666346393745
2023-01-10,3365.487858220641
2023-01-11,3377.2793621274964
2023-01-12,3409.4056312778985
2023-01-13,3437.078268970631
2023-01-16,3436.939480986038
2023-01-17,3454.7425327303554
2023-01-18,3474.548251084654
2023-01-19,3440.683083571346
2023-01-20,3450.4403912174334
2023-01-23,3469.20238717166
2023-01-24,3489.0815810348136
2023-01-25,3482.758585361669
2023-01-26,3499.2348792207367
2023-01-27,3522.508245119808
2023-01-30,3493.7655720802663
2023-01-31,3494.2971952967723
2023-02-01,3502.232767447035
2023-02-02,3546.934858904018
2023-02-03,3513.4806988093146
2023-02-06,3491.0524529444674
2023-02-07,3513.3911196592067
2023-02-08,3515.189028188369
2023-02-09,3530.4683864577128
2023-02-10,3512.9152393762083
2023-02-13,3502.836515173121
2023-02-14,3519.43203913067
2023-02-15,3516.250955632363
2023-02-16,3529.121457720241
2023-02-17,3525.5725069280916
2023-02-20,3540.189320076987
2023-02-21,3529.018059378862
2023-02-22,3510.236247556841
2023-02-23,3522.2443830376083
2023-02-24,3514.8589249873253
2023-02-27,3531.7263085771474
2023-02-28,3538.9633491209734
2023-03-01,3527.620233374978
2023-03-02,3531.394186617409
2023-03-03,3560.514457447756
2023-03-06,3560.980130858336
2023-03-07,3553.3318770060127
2023-03-08,3565.6696163503957
2023-03-09,3575.48320743361
2023-03-10,3521.232126848213
2023-03-13,3448.960089254236
2023-03-14,3419.3685265168233
2023-03-15,3428.0210671579935
2023-03-16,3401.382826319699
2023-03-17,3390.37128815343
2023-03-20,3376.2601413932466
2023-03-21,3396.149389852905
2023-03-22,3397.283536286659
2023-03-23,3403.0152842653556
2023-03-24,3392.4674124853336
2023-03-27,3396.731254991673
2023-03-28,3395.249640847587
2023-03-29,3423.522808044174
2023-03-30,3441.6873288501483
2023-03-31,3464.0458390759654
2023-04-03,3480.1556909960013
2023-04-04,3486.4149897287916
2023-04-05,3452.576945610803
2023-04-06,3441.4033053176267
2023-04-07,3445.517168531777
2023-04-10,3444.280024467598
2023-04-11,3470.3153277794136
2023-04-12,3476.92616706416
2023-04-13,3484.173762794841
2023-04-14,3495.741342090249
2023-04-17,3510.784950928207
2023-04-18,3515.0158826206416
2023-04-19,3498.0585257383523
2023-04-20,3498.116302266267
2023-04-21,3491.3713193889726
2023-04-24,3485.9700209684192
2023-04-25,3483.7486905681126
2023-04-26,3472.08220112911
2023-04-27,3483.455185875208
2023-04-28,3498.8293789530844
2023-05-01,3515.022985301683
2023-05-02,3490.8245527828544
2023-05-03,3485.2984177519447
2023-05-04,3500.711690817484
2023-05-05,3519.858963053933
2023-05-08,3536.6377376427376
2023-05-09,3540.4227872452484
2023-05-10,3536.97119999973
2023-05-11,3533.9124924239636
2023-05-12,3540.1290377536166
2023-05-15,3560.4160598957665
2023-05-16,3548.612525400311
2023-05-17,3534.9128264585875
2023-05-18,3540.1783909561905
2023-05-19,3556.292226322151
2023-05-22,3558.044379056195
2023-05-23,3544.624158262284
2023-05-24,3485.921236895194
2023-05-25,3473.0439766421937
2023-05-26,3476.6354465033605
2023-05-29,3488.7615330634685
2023-05-30,3482.53800737807
2023-05-31,3454.5099570191305
2023-06-01,3467.827994988825
2023-06-02,3531.684452721738
2023-06-05,3552.454023422923
2023-06-06,3561.440318048854
2023-06-07,3560.8168841451707
2023-06-08,3551.8564670615838
2023-06-09,3576.254996281562
2023-06-12,3587.9760315702515
2023-06-13,3599.885580004752
2023-06-14,3618.413017798663
2023-06-15,3600.261536410338
2023-06-16,3595.7099877425026
2023-06-19,3567.628417710971
2023-06-20,3553.2928891781085
2023-06-21,3526.0885435321047
2023-06-22,3500.395919672097
2023-06-23,3473.1900540716833
2023-06-26,3468.314972391075
2023-06-27,3461.997683808926
2023-06-28,3502.4587749576867
2023-06-29,3504.166819913104
2023-06-30,3520.7813659335666
2023-07-03,3552.094282208835
2023-07-04,3561.9018464798387
2023-07-05,3547.647023890409
2023-07-06,3489.864792996089
2023-07-07,3494.970240382059
2023-07-10,3495.635688113867
2023-07-11,3527.242895258218
2023-07-12,3565.7479547524044
2023-07-13,3576.987072895594
2023-07-14,3554.5392940974293
2023-07-17,3536.9925073088357
2023-07-18,3569.0894852795254
2023-07-19,3601.1331259091994
2023-07-20,3593.0712092331546
2023-07-21,3575.2821932710326
2023-07-24,3599.719573927408
2023-07-25,3629.442933570394
2023-07-26,3633.1722855713256
2023-07-27,3654.288539448518
2023-07-28,3647.78286566152
2023-07-31,3663.2812495082057
2023-08-01,3662.2518277654585
2023-08-02,3622.9519536601874
2023-08-03,3603.798527947251
2023-08-04,3615.0105752121435
2023-08-07,3619.0489628974246
2023-08-08,3606.3809030437287
2023-08-09,3616.3548539472727
2023-08-10,3628.1934504851247
2023-08-11,3614.3475165307136
2023-08-14,3609.947984158001
2023-08-15,3603.636047504454
2023-08-16,3588.600962237906
2023-08-17,3573.3507954390143
2023-08-18,3542.4146248249094
2023-08-21,3515.131099378509
2023-08-22,3550.787235968684
2023-08-23,3574.0863984574917
2023-08-24,3563.835398983908
2023-08-25,3557.0762441731013
2023-08-28,3583.4904235976924
2023-08-29,3606.0965888878404
2023-08-30,3611.984628057679
2023-08-31,3640.9595164131506
2023-09-01,3655.291603349346
2023-09-04,3670.6875606472768
2023-09-05,3662.3069881413417
2023-09-06,3647.855303282308
2023-09-07,3640.493977354953
2023-09-08,3624.601645140704
2023-09-11,3656.507798521919
2023-09-12,3655.7800728762595
2023-09-13,3637.1868004706084
2023-09-14,3694.3930835995247
2023-09-15,3704.730260381697
2023-09-18,3672.499306673841
2023-09-19,3680.251581285176
2023-09-20,3682.761730409126
2023-09-21,3663.7285042034064
2023-09-22,3651.852157307041
2023-09-25,3649.849931195831
2023-09-26,3630.9599299971283
2023-09-27,3637.770281640343
2023-09-28,3630.1584990391807
2023-09-29,3632.7178264944164
2023-10-02,3608.2360626584154
2023-10-03,3542.362783229706
2023-10-04,3491.991194629816
2023-10-05,3528.0635620502567
2023-10-06,3550.7188067981238
2023-10-09,3543.835048041754
2023-10-10,3594.1176968059526
2023-10-11,3588.7423942557607
2023-10-12,3607.8128888925103
2023-10-13,3561.5870093994654
2023-10-16,3546.098698908658
2023-10-17,3545.0343463533186
2023-10-18,3529.2790753492
2023-10-19,3483.914339031656
2023-10-20,3453.963765773779
2023-10-23,3423.222143126701
2023-10-24,3440.912026207735
2023-10-25,3423.8590508619786
2023-10-26,3411.8854199934763
2023-10-27,3446.788060766462
2023-10-30,3442.963401873856
2023-10-31,3467.926774996511
2023-11-01,3504.3708681610196
2023-11-02,3543.1936188368795
2023-11-03,3564.899957866733
2023-11-06,3559.319134342696
2023-11-07,3540.153620373853
2023-11-08,3519.8774238537644
2023-11-09,3558.7845579419495
2023-11-10,3547.633989730723
2023-11-13,3554.9205267119532
2023-11-14,3606.601581564502
2023-11-15,3631.4717322887777
2023-11-16,3591.241170528763
2023-11-17,3631.8281713385445
2023-11-20,3626.0479078116864
2023-11-21,3620.5456486330213
2023-11-22,3628.3841354998294
2023-11-23,3630.690156366055
2023-11-24,3643.482595508252
2023-11-27,3644.4882830343195
2023-11-28,3648.8116657750948
2023-11-29,3662.5109586462495
2023-11-30,3668.413540674768
2023-12-01,3714.567361104848
2023-12-04,3708.0799140776057
2023-12-05,3709.236753843701
2023-12-06,3746.8411406470173
2023-12-07,3750.485052176497
2023-12-08,3745.9710095894147
2023-12-11,3749.2525821899926
2023-12-12,3729.7703272386575
2023-12-13,3717.7630962364406
2023-12-14,3785.7488241155143
2023-12-15,3815.2494775403466
2023-12-18,3797.491754501815
2023-12-19,3812.387005465366
2023-12-20,3836.548332105028
2023-12-21,3829.619099535959
2023-12-22,3849.457554547577
2023-12-25,3847.8591938887057
2023-12-26,3842.484837256111
2023-12-27,3852.437684931565
2023-12-28,3860.3579834596117
2023-12-29,3872.0232108586015
2024-01-01,3874.302939964501
2024-01-02,3870.478594319628
2024-01-03,3818.5128976152373
2024-01-04,3836.5991748108536
2024-01-05,3822.1136226607323
2024-01-08,3845.217743664974
2024-01-09,3857.225715109228
2024-01-10,3848.9059258805196
2024-01-11,3834.082597771382
2024-01-12,3874.20388353412
2024-01-15,3866.093963223682
2024-01-16,3841.561410460462
2024-01-17,3798.0331362399443
2024-01-18,3813.342013868073
2024-01-19,3799.408380106445
2024-01-22,3843.2818555811773
2024-01-23,3840.7902179972843
2024-01-24,3869.218321954246
2024-01-25,3892.2577520559744
2024-01-26,3892.0664816287517
2024-01-29,3909.627006135661
2024-01-30,3892.7110718806175
2024-01-31,3913.6484569000945
2024-02-01,3892.7166208675676
2024-02-02,3883.1114697275416
2024-02-05,3860.7319561092686
2024-02-06,3890.039459543529
2024-02-07,3887.5198600286867
2024-02-08,3878.573817845756
2024-02-09,3868.2607238023083
2024-02-12,3899.040738150269
2024-02-13,3877.492662248679
2024-02-14,3881.310149870036
2024-02-15,3901.721341101707
2024-02-16,3936.487529274751
2024-02-19,3946.5718772538735
2024-02-20,3934.0193590533086
2024-02-21,3940.0398983695636
2024-02-22,3961.4394650789477
2024-02-23,3965.828062220881
2024-02-26,3948.3888701282845
2024-02-27,3960.5381705388677
2024-02-28,3948.9037542263045
2024-02-29,3973.67587885149
2024-03-01,3998.726647263978
2024-03-04,3967.517058631128
2024-03-05,3963.0325199028784
2024-03-06,3985.9228880522774
2024-03-07,4002.4416604382104
2024-03-08,4030.6790141303145
2024-03-11,3999.070520114477
