Date,USA SMALL CAP EXTENDED ESG FOCUS
2024-02-13,2254.9712655365533
2024-02-14,2301.5370858861443
2024-02-15,2346.90960713299
2024-02-16,2328.571224650264
2024-02-19,2328.571224650264
2024-02-20,2305.6613894374004
2024-02-21,2299.4358274145966
2024-02-22,2318.7855428098756
2024-02-23,2325.0654508435864
2024-02-26,2330.8728233598313
2024-02-27,2356.6059070160263
2024-02-28,2348.198863617008
2024-02-29,2361.734009130595
2024-03-01,2379.8621889676133
2024-03-04,2378.959301483338
2024-03-05,2358.955696328157
2024-03-06,2372.9275145526944
2024-03-07,2389.973507844305
2024-03-08,2386.992598614606
2024-03-11,2373.337178480884
