Date,MEXICO IMI VALUE WEIGHTED
2000-05-25,1205.3099224547695
2000-05-26,1205.2244889739613
2000-05-29,1217.2390204935198
2000-05-30,1258.241766114417
2000-05-31,1248.703006344995
2000-06-01,1275.9780675365046
2000-06-02,1338.0034113910347
2000-06-05,1321.288354524909
2000-06-06,1256.1393908577973
2000-06-07,1247.4336073406569
2000-06-08,1249.229779382194
2000-06-09,1254.0811718181683
2000-06-12,1271.6247178131923
2000-06-13,1294.0376207892227
2000-06-14,1315.3671414414375
2000-06-15,1286.2473772067613
2000-06-16,1270.440276192451
2000-06-19,1271.5296780525323
2000-06-20,1270.6530785057346
2000-06-21,1294.8174942934224
2000-06-22,1252.503991350386
2000-06-23,1245.1268350124185
2000-06-26,1254.100866733484
2000-06-27,1274.4295083687014
2000-06-28,1277.091242320954
2000-06-29,1292.3664033045065
2000-06-30,1337.5541013773461
2000-07-03,1426.2318563732254
2000-07-04,1458.7091094314703
2000-07-05,1426.0632886171936
2000-07-06,1413.0596361902865
2000-07-07,1433.3145657163257
2000-07-10,1445.8037149156135
2000-07-11,1434.382833687781
2000-07-12,1456.0310857344998
2000-07-13,1460.9922914881824
2000-07-14,1479.8133239511787
2000-07-17,1469.4061331268351
2000-07-18,1459.5332999590562
2000-07-19,1388.8515646667665
2000-07-20,1398.4123586092667
2000-07-21,1392.0634495111876
2000-07-24,1384.1000574295756
2000-07-25,1399.1929764638053
2000-07-26,1388.726707692922
2000-07-27,1366.9144593572967
2000-07-28,1334.9660980156268
2000-07-31,1354.4560013502512
2000-08-01,1360.6501682302696
2000-08-02,1358.7619159161188
2000-08-03,1347.184064802935
2000-08-04,1361.7286846332954
2000-08-07,1370.4443180200549
2000-08-08,1369.0160443730988
2000-08-09,1353.8015487828716
2000-08-10,1347.1211008156763
2000-08-11,1362.4399493020098
2000-08-14,1368.9544620050847
2000-08-15,1370.227004947974
2000-08-16,1374.4415252037331
2000-08-17,1383.8198238601058
2000-08-18,1363.0911025772389
2000-08-21,1346.1155146979331
2000-08-22,1349.2597846013964
2000-08-23,1343.9421890180636
2000-08-24,1340.877085551723
2000-08-25,1323.8436102471492
2000-08-28,1334.8578976032607
2000-08-29,1346.8752795103096
2000-08-30,1390.488628637672
2000-08-31,1407.2232390229597
2000-09-01,1408.7224257118921
2000-09-04,1412.5817428694613
2000-09-05,1416.7462531120775
2000-09-06,1404.3337942301544
2000-09-07,1416.548831193943
2000-09-08,1404.1208248006
2000-09-11,1398.7674381652948
2000-09-12,1389.6418892856288
2000-09-13,1398.8421279198512
2000-09-14,1399.314568465693
2000-09-15,1395.0957168504306
2000-09-18,1350.9967684237977
2000-09-19,1350.151498617497
2000-09-20,1363.882174265938
2000-09-21,1341.6829442089609
2000-09-22,1332.6274436084145
2000-09-25,1340.708462529737
2000-09-26,1330.6851585261281
2000-09-27,1320.0190308914187
2000-09-28,1330.6892212182288
2000-09-29,1309.4138800216765
2000-10-02,1297.3954035516483
2000-10-03,1296.3857689675795
2000-10-04,1305.2682264616305
2000-10-05,1303.3355417817036
2000-10-06,1273.188677132723
2000-10-09,1269.8001751434406
2000-10-10,1267.1781153701677
2000-10-11,1241.1609306965804
2000-10-12,1208.5396809937608
2000-10-13,1209.153207807097
2000-10-16,1206.2920729272262
2000-10-17,1194.9012312959794
2000-10-18,1198.3146645374127
2000-10-19,1232.2803281178549
2000-10-20,1226.8433432780064
2000-10-23,1222.42914691761
2000-10-24,1246.9920311599058
2000-10-25,1225.118439074483
2000-10-26,1240.1996500979792
2000-10-27,1260.075441572617
2000-10-30,1269.7882164406967
2000-10-31,1290.3528229618494
2000-11-01,1298.2155499821774
2000-11-02,1297.8809092657073
2000-11-03,1276.022176915411
2000-11-06,1272.3801048635175
2000-11-07,1282.4385120294755
2000-11-08,1269.0607298219693
2000-11-09,1248.4265564513255
2000-11-10,1236.672917991879
2000-11-13,1203.371081413254
2000-11-14,1240.7935923332361
2000-11-15,1255.4419221622318
2000-11-16,1250.0671103567838
2000-11-17,1272.0214442910471
2000-11-20,1276.8413610407856
2000-11-21,1259.5739503576244
2000-11-22,1231.467849531051
2000-11-23,1239.870873631153
2000-11-24,1253.5061120063394
2000-11-27,1248.2204103422032
2000-11-28,1224.8634164665004
2000-11-29,1220.1041377343101
2000-11-30,1180.4047806829035
2000-12-01,1178.8647869827585
2000-12-04,1159.6914657391044
2000-12-05,1199.8244502972464
2000-12-06,1196.5287917138896
2000-12-07,1191.028478569015
2000-12-08,1195.0834671621174
2000-12-11,1195.668585101076
2000-12-12,1190.8020270798866
2000-12-13,1182.3254997759477
2000-12-14,1182.9722803763805
2000-12-15,1160.338496416812
2000-12-18,1160.2528672129376
2000-12-19,1155.4942000424307
2000-12-20,1107.5735858628275
2000-12-21,1108.4602479379973
2000-12-22,1129.2385108260157
2000-12-25,1129.2385108260157
2000-12-26,1144.1555914064907
2000-12-27,1148.50144737835
2000-12-28,1150.1207697495377
2000-12-29,1160.204640364629
2001-01-01,1160.204640364629
2001-01-02,1136.4768070798807
2001-01-03,1159.6675775003196
2001-01-04,1200.15091203092
2001-01-05,1174.6384307144338
2001-01-08,1182.5405596761254
2001-01-09,1173.7186323908045
2001-01-10,1148.0574002030755
2001-01-11,1159.7799698674748
2001-01-12,1161.0346802508127
2001-01-15,1159.1185576705286
2001-01-16,1148.7532765284598
2001-01-17,1169.796503424972
2001-01-18,1186.8007115742118
2001-01-19,1209.4624997635833
2001-01-22,1209.4215772982745
2001-01-23,1233.5618192743145
2001-01-24,1233.3631724584563
2001-01-25,1234.0845794087743
2001-01-26,1252.0630354844284
2001-01-29,1255.8360210334422
2001-01-30,1268.5084806490522
2001-01-31,1271.3742910906624
2001-02-01,1267.9499646972247
2001-02-02,1257.7725968750226
2001-02-05,1255.3672823463553
2001-02-06,1255.5332360607608
2001-02-07,1244.5402492743447
2001-02-08,1244.6678288166222
2001-02-09,1234.8948694325675
2001-02-12,1248.1538792074023
2001-02-13,1245.2378475732196
2001-02-14,1251.5649623878185
2001-02-15,1265.5982996107184
2001-02-16,1255.4685069003178
2001-02-19,1256.9591752542533
2001-02-20,1245.875391950955
2001-02-21,1207.5209208547105
2001-02-22,1211.9361808146105
2001-02-23,1205.5831719002365
2001-02-26,1225.1212127372999
2001-02-27,1224.2744057540572
2001-02-28,1217.6804274575534
2001-03-01,1229.7391850724377
2001-03-02,1251.591838359652
2001-03-05,1253.2297575939042
2001-03-06,1269.6577929952584
2001-03-07,1286.4144490060069
2001-03-08,1297.104569958102
2001-03-09,1280.8903999380395
2001-03-12,1237.3300450583904
2001-03-13,1240.2560694903634
2001-03-14,1220.208823765078
2001-03-15,1219.1749139918254
2001-03-16,1228.7874262847768
2001-03-19,1242.1464604829882
2001-03-20,1231.1365829047536
2001-03-21,1233.3771567382717
2001-03-22,1205.220959902332
2001-03-23,1197.7497730980226
2001-03-26,1217.2130604478282
2001-03-27,1241.3566596941996
2001-03-28,1226.9593900788188
2001-03-29,1228.9478700053696
2001-03-30,1246.7260014127526
2001-04-02,1249.8811166921491
2001-04-03,1233.5688065437296
2001-04-04,1230.428264061891
2001-04-05,1254.18728882942
2001-04-06,1250.6912536089685
2001-04-09,1264.9948556929314
2001-04-10,1298.6165606777658
2001-04-11,1306.8793008071946
2001-04-12,1303.0039988587766
2001-04-13,1303.0039988587766
2001-04-16,1292.5761676857528
2001-04-17,1313.8949967220738
2001-04-18,1339.3265667078156
2001-04-19,1297.4679658458442
2001-04-20,1285.3839900445616
2001-04-23,1261.1755263477983
2001-04-24,1274.4110879934728
2001-04-25,1278.9382299902459
2001-04-26,1298.7542526111974
2001-04-27,1287.038134254579
2001-04-30,1297.1651386965734
2001-05-01,1296.5701423774783
2001-05-02,1306.8198928693034
2001-05-03,1306.2447059593012
2001-05-04,1314.2656918384891
2001-05-07,1301.236018038251
2001-05-08,1294.2192692954313
2001-05-09,1310.463441931695
2001-05-10,1311.37473990288
2001-05-11,1308.4584610710335
2001-05-14,1300.4022742807522
2001-05-15,1283.2799291588062
2001-05-16,1284.2555027320382
2001-05-17,1378.1733710815001
2001-05-18,1403.8314123395442
2001-05-21,1415.4837156759006
2001-05-22,1437.8721424312378
2001-05-23,1445.2495892809648
2001-05-24,1429.3831888655152
2001-05-25,1424.87278763233
2001-05-28,1430.7160117206506
2001-05-29,1425.591234482155
2001-05-30,1409.7521495072217
2001-05-31,1413.3728979811663
2001-06-01,1416.5653872924781
2001-06-04,1426.3578112397454
2001-06-05,1419.2934490620848
2001-06-06,1439.2695821627144
2001-06-07,1444.4659834579284
2001-06-08,1446.5528369182414
2001-06-11,1446.652767119535
2001-06-12,1446.60852284812
2001-06-13,1444.1249676370826
2001-06-14,1446.2077925936437
2001-06-15,1422.9848172709808
2001-06-18,1402.9503865397069
2001-06-19,1380.1952622172262
2001-06-20,1393.3674944785273
2001-06-21,1413.865105288986
2001-06-22,1412.0686090278584
2001-06-25,1412.4797229497944
2001-06-26,1414.6187391232306
2001-06-27,1425.3037667762665
2001-06-28,1423.6217518626324
2001-06-29,1434.105982142699
2001-07-02,1463.825075153103
2001-07-03,1468.302531902139
2001-07-04,1466.8759441844534
2001-07-05,1453.784351461015
2001-07-06,1421.7480810580878
2001-07-09,1425.7912954986662
2001-07-10,1427.6392624212988
2001-07-11,1377.6045710378407
2001-07-12,1360.6060775938042
2001-07-13,1352.0738693408075
2001-07-16,1350.4316391136933
2001-07-17,1366.4585834703678
2001-07-18,1376.551028807981
2001-07-19,1374.1030665480134
2001-07-20,1370.005930674322
2001-07-23,1381.4914362223888
2001-07-24,1377.7284522947416
2001-07-25,1375.6826141289134
2001-07-26,1392.1747734888972
2001-07-27,1389.93025048129
2001-07-30,1401.7454989787554
2001-07-31,1390.835352063306
2001-08-01,1399.2762293962949
2001-08-02,1420.4329344728524
2001-08-03,1421.1306730347894
2001-08-06,1414.7460916589189
2001-08-07,1419.9330534034991
2001-08-08,1427.7290981878577
2001-08-09,1427.4358995525117
2001-08-10,1425.1615435554982
2001-08-13,1435.723585299747
2001-08-14,1431.0327041657597
2001-08-15,1420.7762694571006
2001-08-16,1412.088104590028
2001-08-17,1367.0664588843026
2001-08-20,1368.655121578124
2001-08-21,1375.5716165434287
2001-08-22,1389.9515148850007
2001-08-23,1383.5059537038228
2001-08-24,1398.9627870738107
2001-08-27,1401.9469248990356
2001-08-28,1386.210289990371
2001-08-29,1390.2495637812956
2001-08-30,1384.2673465937671
2001-08-31,1376.8259734488931
2001-09-03,1366.8338188091398
2001-09-04,1361.529699211374
2001-09-05,1345.6953483003904
2001-09-06,1317.3834610392842
2001-09-07,1305.8303400369728
2001-09-10,1298.471585406226
2001-09-11,1231.2852571282415
2001-09-12,1235.135561490625
2001-09-13,1233.33571828479
2001-09-14,1231.2852571404637
2001-09-17,1199.1503939550905
2001-09-18,1195.1902966294122
2001-09-19,1188.8565267662404
2001-09-20,1141.1473848825585
2001-09-21,1130.6229500958696
2001-09-24,1168.2985124540153
2001-09-25,1158.3861122025498
2001-09-26,1151.3708725977476
2001-09-27,1145.3810424976273
2001-09-28,1154.1182698898958
2001-10-01,1153.6563898736597
2001-10-02,1155.3490804112455
2001-10-03,1157.9998097791308
2001-10-04,1177.5859606911242
2001-10-05,1170.5297957249998
2001-10-08,1179.8770919160684
2001-10-09,1188.359898873595
2001-10-10,1218.1811835171495
2001-10-11,1239.6016972030452
2001-10-12,1213.9171114202825
2001-10-15,1205.164445369623
2001-10-16,1216.8808129162426
2001-10-17,1216.0914019174456
2001-10-18,1215.508507869869
2001-10-19,1229.413890465474
2001-10-22,1221.3618484970898
2001-10-23,1217.7497967249906
2001-10-24,1243.1882105809213
2001-10-25,1243.1843574666714
2001-10-26,1233.0201961791627
2001-10-29,1218.6110748983108
2001-10-30,1201.0192948221618
2001-10-31,1204.913202272904
2001-11-01,1201.6877829210907
2001-11-02,1204.900973135654
2001-11-05,1219.3332723304766
2001-11-06,1218.4473217666678
2001-11-07,1213.4108548228894
2001-11-08,1215.58376846923
2001-11-09,1202.906730337524
2001-11-12,1187.7582376885323
2001-11-13,1208.0645332909735
2001-11-14,1223.2205208073242
2001-11-15,1230.7242036488722
2001-11-16,1214.1767398875036
2001-11-19,1217.6033590239394
2001-11-20,1222.3987690028082
2001-11-21,1223.8596021815245
2001-11-22,1225.06029152184
2001-11-23,1238.3240373168492
2001-11-26,1240.715213452029
2001-11-27,1253.2937207212553
2001-11-28,1241.304700159439
2001-11-29,1243.9760408222246
2001-11-30,1244.4129495271927
2001-12-03,1252.8582676374185
2001-12-04,1263.4061338776592
2001-12-05,1290.5723827419781
2001-12-06,1289.7064753515472
2001-12-07,1299.1587542502673
2001-12-10,1305.3741058068706
2001-12-11,1305.3116469706206
2001-12-12,1312.5588516138241
2001-12-13,1308.817014170018
2001-12-14,1325.2520653218712
2001-12-17,1334.3379263162642
2001-12-18,1334.4073947796396
2001-12-19,1329.5124936713958
2001-12-20,1320.5950214784318
2001-12-21,1351.9891486150507
2001-12-24,1354.4900848983343
2001-12-25,1354.4900848983343
2001-12-26,1352.321509003737
2001-12-27,1355.4839048871522
2001-12-28,1364.1070717660364
2001-12-31,1347.9456036142315
2002-01-01,1347.9456036142315
2002-01-02,1365.0951632888018
2002-01-03,1394.681727424328
2002-01-04,1393.2073000268076
2002-01-07,1382.5362732522422
2002-01-08,1392.8684685921062
2002-01-09,1372.2786629847703
2002-01-10,1355.4427572823745
2002-01-11,1348.7665315453344
2002-01-14,1352.1334526668052
2002-01-15,1386.055886333722
2002-01-16,1382.1625987933915
2002-01-17,1399.6616189560443
2002-01-18,1405.4804257529072
2002-01-21,1407.4959410115373
2002-01-22,1402.774934952926
2002-01-23,1435.5956547600254
2002-01-24,1434.8415514201918
2002-01-25,1452.4512855755797
2002-01-28,1461.1336215212166
2002-01-29,1444.6263046424426
2002-01-30,1434.6938846104717
2002-01-31,1469.9815296362085
2002-02-01,1465.581711942738
2002-02-04,1459.0751174033917
2002-02-05,1460.569587928162
2002-02-06,1450.288494071168
2002-02-07,1444.3824165828319
2002-02-08,1425.7304449644569
2002-02-11,1419.9612581845365
2002-02-12,1430.3115424244795
2002-02-13,1446.3313799719467
2002-02-14,1447.2448807025933
2002-02-15,1444.707593966094
2002-02-18,1445.3545019442074
2002-02-19,1432.4929642903455
2002-02-20,1430.791882224026
2002-02-21,1425.566447098967
2002-02-22,1413.0836668841569
2002-02-25,1431.532125648245
2002-02-26,1444.0589730492836
2002-02-27,1464.8712466821416
2002-02-28,1447.0632136166369
2002-03-01,1474.6990329395958
2002-03-04,1498.1415012776345
2002-03-05,1500.0546536447168
2002-03-06,1526.8306294532777
2002-03-07,1518.1338217007187
2002-03-08,1539.740099098069
2002-03-11,1536.337509960818
2002-03-12,1551.0696749561216
2002-03-13,1536.4148654275584
2002-03-14,1533.5664996451264
2002-03-15,1551.8504498299824
2002-03-18,1573.7019124146464
2002-03-19,1595.4946240814706
2002-03-20,1591.4650983845092
2002-03-21,1592.790979887203
2002-03-22,1606.3181523373391
2002-03-25,1597.1070128909919
2002-03-26,1598.2171818847069
2002-03-27,1600.8175789651016
2002-03-28,1601.353666400277
2002-03-29,1601.353666400277
2002-04-01,1613.6270556286481
2002-04-02,1610.0723718670577
2002-04-03,1583.3391494126345
2002-04-04,1587.008202605978
2002-04-05,1620.2529022244767
2002-04-08,1608.2892983707354
2002-04-09,1605.9759362198783
2002-04-10,1647.3544112111492
2002-04-11,1626.3753663286382
2002-04-12,1627.4222393799157
2002-04-15,1615.1053475375786
2002-04-16,1637.2131736288195
2002-04-17,1648.1253878608154
2002-04-18,1627.797783272076
2002-04-19,1632.6991229620878
2002-04-22,1614.8467744027703
2002-04-23,1610.6109028856627
2002-04-24,1622.5456390570614
2002-04-25,1605.828608041704
2002-04-26,1613.6463344806705
2002-04-29,1600.1834509009884
2002-04-30,1613.3973556498017
2002-05-01,1602.174535395051
2002-05-02,1604.665649085302
2002-05-03,1590.976083575047
2002-05-06,1611.7802564568065
2002-05-07,1598.597851982582
2002-05-08,1629.8162704647177
2002-05-09,1598.6634179071968
2002-05-10,1587.2901249230154
2002-05-13,1591.8124544632542
2002-05-14,1597.3604398389966
2002-05-15,1612.0199573903303
2002-05-16,1632.4384971362072
2002-05-17,1634.3957201315743
2002-05-20,1622.0380386050215
2002-05-21,1602.9489595921905
2002-05-22,1595.5518213785301
2002-05-23,1600.9758752722785
2002-05-24,1589.7904533459375
2002-05-27,1585.2681356630753
2002-05-28,1576.9276661762844
2002-05-29,1541.2010655813615
2002-05-30,1522.2086339997677
2002-05-31,1524.4703659822878
2002-06-03,1515.6824182835385
2002-06-04,1512.8425788594666
2002-06-05,1501.06756067674
2002-06-06,1458.874353918775
2002-06-07,1475.723921250228
2002-06-10,1480.7085126141023
2002-06-11,1496.9949103544247
2002-06-12,1472.0616194448376
2002-06-13,1465.1597920853394
2002-06-14,1459.2164023639211
2002-06-17,1483.6297961087625
2002-06-18,1474.9702244498694
2002-06-19,1449.7997310008711
2002-06-20,1421.1266547341788
2002-06-21,1374.5470054455634
2002-06-24,1350.406828239256
2002-06-25,1380.5999162670314
2002-06-26,1317.027045655194
2002-06-27,1366.6763453165515
2002-06-28,1380.772747824283
2002-07-01,1352.790906615902
2002-07-02,1339.3099814031605
2002-07-03,1345.164870090336
2002-07-04,1356.8311448399231
2002-07-05,1385.844673919352
2002-07-08,1390.0414095318856
2002-07-09,1380.5088921773709
2002-07-10,1366.041732287974
2002-07-11,1374.396899921467
2002-07-12,1386.5367739799608
2002-07-15,1378.4843341019653
2002-07-16,1370.7360965689343
2002-07-17,1395.3206787915562
2002-07-18,1404.7409619850253
2002-07-19,1374.2439491513853
2002-07-22,1337.9999057624373
2002-07-23,1292.4522166377287
2002-07-24,1312.2446083040206
2002-07-25,1301.8587412371987
2002-07-26,1277.5128211109634
2002-07-29,1330.2584786812058
2002-07-30,1302.7628390479908
2002-07-31,1295.9141600004898
2002-08-01,1237.7486711316856
2002-08-02,1215.234522341087
2002-08-05,1196.6806096654043
2002-08-06,1245.5726149365203
2002-08-07,1271.5661883996975
2002-08-08,1303.4929560749297
2002-08-09,1273.978023585494
2002-08-12,1268.0981276752834
2002-08-13,1243.9344454963757
2002-08-14,1280.5162721171469
2002-08-15,1301.2847628478075
2002-08-16,1314.2065238130326
2002-08-19,1332.2959662213482
2002-08-20,1331.5060625606563
2002-08-21,1341.4585600953333
2002-08-22,1330.9591735519846
2002-08-23,1308.7050412184535
2002-08-26,1335.524543612346
2002-08-27,1310.649577034654
2002-08-28,1292.0360288689517
2002-08-29,1301.7194851449904
2002-08-30,1312.660166642889
2002-09-02,1303.0996374480774
2002-09-03,1278.5229050160451
2002-09-04,1279.5504035482609
2002-09-05,1270.754760904755
2002-09-06,1285.640386929538
2002-09-09,1297.1996579297554
2002-09-10,1317.3855175599433
2002-09-11,1323.4248680095066
2002-09-12,1310.5393461289734
2002-09-13,1308.520222240465
2002-09-16,1309.1767803048103
2002-09-17,1285.5968774721055
2002-09-18,1260.8155342729583
2002-09-19,1210.1614679833297
2002-09-20,1208.2221403665562
2002-09-23,1183.1427933201853
2002-09-24,1186.9515360403734
2002-09-25,1199.484503809371
2002-09-26,1238.2504136516548
2002-09-27,1213.2828885828649
2002-09-30,1196.5010435596207
2002-10-01,1246.0784189537171
2002-10-02,1237.0303928505382
2002-10-03,1247.215922717295
2002-10-04,1238.2777292513465
2002-10-07,1230.8791868508686
2002-10-08,1239.3102310290535
2002-10-09,1223.0599930657434
2002-10-10,1220.3787440170536
2002-10-11,1243.4587148743426
2002-10-14,1253.8858039272482
