Date,CHINA IMI VALUE WEIGHTED
2000-07-12,685.9784271931657
2000-07-13,681.6332893160333
2000-07-14,690.0552472170251
2000-07-17,682.4192400072117
2000-07-18,673.4689112666189
2000-07-19,680.9175929319456
2000-07-20,707.9840066166504
2000-07-21,730.0018277770163
2000-07-24,741.6179385804073
2000-07-25,726.2978753850151
2000-07-26,724.3312127021763
2000-07-27,713.7787955893908
2000-07-28,691.3350413521806
2000-07-31,691.1531176487234
2000-08-01,717.3129574220321
2000-08-02,717.3926140416994
2000-08-03,725.0244871995103
2000-08-04,728.0624719410935
2000-08-07,738.2012683133082
2000-08-08,723.6548447045267
2000-08-09,718.0234117412889
2000-08-10,717.5607443097344
2000-08-11,714.8785236336406
2000-08-14,710.0813509751869
2000-08-15,714.51203810758
2000-08-16,728.7459167858548
2000-08-17,732.8566837319547
2000-08-18,726.6934869934241
2000-08-21,726.98172708311
2000-08-22,725.3637543157863
2000-08-23,703.1966933586779
2000-08-24,699.3455673701573
2000-08-25,689.2038791677146
2000-08-28,686.1182902974527
2000-08-29,687.7208658417185
2000-08-30,685.9746029286518
2000-08-31,680.1658700283953
2000-09-01,688.3574440082992
2000-09-04,698.7985471576744
2000-09-05,693.8492116508976
2000-09-06,689.0949322166759
2000-09-07,682.287424287323
2000-09-08,675.0076122276996
2000-09-11,654.7079570797348
2000-09-12,635.9610470036113
2000-09-13,635.9356295706147
2000-09-14,623.6797600596182
2000-09-15,627.830508135486
2000-09-18,605.6542270023707
2000-09-19,596.7621478767754
2000-09-20,606.0752840924514
2000-09-21,582.1918850055804
2000-09-22,560.6345995393882
2000-09-25,580.6385732339455
2000-09-26,585.4353859586718
2000-09-27,588.6942796902655
2000-09-28,593.2291111543693
2000-09-29,608.9013956948979
2000-10-02,608.9283863437748
2000-10-03,615.9149543634671
2000-10-04,614.56063614123
2000-10-05,614.7690624526555
2000-10-06,614.7768500082069
2000-10-09,594.0122486180568
2000-10-10,591.7625071348126
2000-10-11,578.3041618857574
2000-10-12,577.8646592128877
2000-10-13,563.2417981105561
2000-10-16,564.5468121859004
2000-10-17,561.411170352539
2000-10-18,540.3811100708515
2000-10-19,531.3051230647212
2000-10-20,557.3609762848047
2000-10-23,556.5182309683971
2000-10-24,548.0858517497074
2000-10-25,549.5428598824255
2000-10-26,553.8343883736204
2000-10-27,562.1255688272734
2000-10-30,572.9295256237898
2000-10-31,581.3924705140589
2000-11-01,600.0847089780232
2000-11-02,590.8274634356003
2000-11-03,600.2011769354876
2000-11-06,606.2214882167066
2000-11-07,604.6539876004089
2000-11-08,595.7800928828518
2000-11-09,592.5018407988476
2000-11-10,592.817521583984
2000-11-13,569.964386747119
2000-11-14,583.9566101913128
2000-11-15,582.8031027746121
2000-11-16,597.6979293517886
2000-11-17,591.9447698542093
2000-11-20,594.6458875385802
2000-11-21,600.2888981995613
2000-11-22,589.1925717658792
2000-11-23,585.4325738880863
2000-11-24,577.3890606973804
2000-11-27,573.3268080870549
2000-11-28,560.4120521328093
2000-11-29,543.5898259600688
2000-11-30,546.0241229400497
2000-12-01,570.6565249658321
2000-12-04,576.6305435404406
2000-12-05,574.6108663900709
2000-12-06,589.4330512314177
2000-12-07,585.8966711798304
2000-12-08,587.334550191765
2000-12-11,584.1667249852707
2000-12-12,585.7160496707573
2000-12-13,594.2649201599689
2000-12-14,591.852796026243
2000-12-15,574.3696861123549
2000-12-18,570.0540709809762
2000-12-19,561.4248487862246
2000-12-20,557.0199136457031
2000-12-21,550.4939545395474
2000-12-22,555.4973820400043
2000-12-25,555.6773845104057
2000-12-26,555.6793603264722
2000-12-27,552.5899265305311
2000-12-28,558.1307903070362
2000-12-29,565.3963232209255
2001-01-01,565.3963232209255
2001-01-02,563.4095946377421
2001-01-03,554.8860439098379
2001-01-04,575.5513574226317
2001-01-05,573.0644851433204
2001-01-08,584.5486083436969
2001-01-09,586.2091404519321
2001-01-10,589.8903970300642
2001-01-11,568.9983935603697
2001-01-12,578.3756749145355
2001-01-15,583.5622148215932
2001-01-16,578.3179402217005
2001-01-17,565.5088815705088
2001-01-18,582.0250903115647
2001-01-19,588.2147226649887
2001-01-22,596.1501908112904
2001-01-23,598.355622436586
2001-01-24,598.359405172104
2001-01-25,598.3631879561214
2001-01-26,598.3556224365861
2001-01-29,595.2049717988507
2001-01-30,585.8735266103623
2001-01-31,588.9229172576851
2001-02-01,589.2001376930269
2001-02-02,591.3449397572792
2001-02-05,584.0509514532968
2001-02-06,584.5600164626306
2001-02-07,582.362090120811
2001-02-08,580.8345831566394
2001-02-09,596.093174443282
2001-02-12,607.5742202480145
2001-02-13,602.5885774277535
2001-02-14,596.8880585837549
2001-02-15,597.8663800279036
2001-02-16,598.1235228366131
2001-02-19,609.8569688607631
2001-02-20,619.1194295746966
2001-02-21,607.5834512536545
2001-02-22,599.8377215385256
2001-02-23,614.3444104244912
2001-02-26,617.3290369701302
2001-02-27,621.2056028987221
2001-02-28,590.5398293687672
2001-03-01,562.7302919178029
2001-03-02,547.7428281074834
2001-03-05,558.3314531066441
2001-03-06,570.1849253499169
2001-03-07,563.47732639783
2001-03-08,563.0596927604765
2001-03-09,555.639389978032
2001-03-12,536.9124436184275
2001-03-13,528.8116369946633
2001-03-14,524.5646469845751
2001-03-15,526.3986239836426
2001-03-16,531.7985665611624
2001-03-19,535.6622838621329
2001-03-20,525.5501391517448
2001-03-21,526.3321422755238
2001-03-22,510.68698562646944
2001-03-23,513.3314111091157
2001-03-26,526.3697084044829
2001-03-27,515.2773837829745
2001-03-28,517.1042366730849
2001-03-29,516.3788571000608
2001-03-30,529.9073226892359
2001-04-02,538.094587950118
2001-04-03,523.2434390484801
2001-04-04,501.4109008987734
2001-04-05,501.68456531507815
2001-04-06,511.70684991818547
2001-04-09,510.8277666805114
2001-04-10,519.3551617229953
2001-04-11,531.2790808705687
2001-04-12,540.3225369559952
2001-04-13,540.4702419882996
2001-04-16,541.1407789306587
2001-04-17,539.498902442881
2001-04-18,573.015537254349
2001-04-19,577.7519583258137
2001-04-20,567.0610108046262
2001-04-23,575.5855265492364
2001-04-24,579.6281022268736
2001-04-25,574.4392367045348
2001-04-26,575.9097504322347
2001-04-27,592.3672091476255
2001-04-30,592.955785811808
2001-05-01,592.9631676183807
2001-05-02,618.6178471504128
2001-05-03,611.4549102428103
2001-05-04,607.827278183342
2001-05-07,619.621368542196
2001-05-08,623.828264948925
2001-05-09,637.335047433691
2001-05-10,632.33636940784
2001-05-11,629.1822173839508
2001-05-14,621.3180660373623
2001-05-15,636.8758629383092
2001-05-16,651.6368319574105
2001-05-17,654.1695781499393
2001-05-18,654.1642530066944
2001-05-21,663.1478545055296
2001-05-22,674.1890638903232
2001-05-23,673.2178464940007
2001-05-24,680.9023118993538
2001-05-25,692.9785959930429
2001-05-28,708.8938004614963
2001-05-29,692.5211962341741
2001-05-30,676.6698503114558
2001-05-31,671.9610952396788
2001-06-01,675.577229676907
2001-06-04,699.7785701084428
2001-06-05,708.2748902025003
2001-06-06,701.1875452410418
2001-06-07,700.1721308682369
2001-06-08,702.4527898897359
2001-06-11,697.103238985966
2001-06-12,696.2393456524303
2001-06-13,686.4033607093619
2001-06-14,655.5225752745293
2001-06-15,653.29397926055
2001-06-18,640.8918733246342
2001-06-19,644.8069013921631
2001-06-20,655.8158199995997
2001-06-21,672.6107335172801
2001-06-22,672.1022198289169
2001-06-25,675.0472765603263
2001-06-26,674.4111862897128
2001-06-27,673.8034514693016
2001-06-28,659.4594803250944
2001-06-29,661.1523808375279
2001-07-02,660.1335199545141
2001-07-03,663.391586180297
2001-07-04,660.9544321353303
2001-07-05,646.0756552917317
2001-07-06,644.8564992255315
2001-07-09,630.8116031044552
2001-07-10,637.9095708839913
2001-07-11,629.7857311136901
2001-07-12,642.389815141125
2001-07-13,634.7158126314715
2001-07-16,626.0014325127929
2001-07-17,603.3516706372665
2001-07-18,600.9818604047183
2001-07-19,582.7741102048304
2001-07-20,593.601871278911
2001-07-23,590.9470568451914
2001-07-24,601.3883063566174
2001-07-25,599.7210452747315
2001-07-26,605.4454321020236
2001-07-27,607.5351299230924
2001-07-30,608.1818181108798
2001-07-31,600.3983628070341
2001-08-01,607.1736404472588
2001-08-02,599.268839461821
2001-08-03,583.5194808745479
2001-08-06,563.3570414836784
2001-08-07,561.6991869472718
2001-08-08,561.1915176242763
2001-08-09,561.9496588024252
2001-08-10,565.3983752460003
2001-08-13,561.7163832780672
2001-08-14,576.4101467703887
2001-08-15,583.2296108116899
2001-08-16,566.9264649239166
2001-08-17,564.4940545002269
2001-08-20,563.8784993747241
2001-08-21,565.5114924839751
2001-08-22,549.8871313897997
2001-08-23,547.5040530833577
2001-08-24,534.4636417682235
2001-08-27,532.8140476553301
2001-08-28,532.1478859842102
2001-08-29,534.8195613479861
2001-08-30,531.9670141376904
2001-08-31,532.9853514820544
2001-09-03,521.8764491518843
2001-09-04,531.9737318231063
2001-09-05,531.3752856866128
2001-09-06,528.0280819634855
2001-09-07,516.0005522393582
2001-09-10,517.9731588419938
2001-09-11,520.3166899359798
2001-09-12,480.5640725266091
2001-09-13,487.0154169761481
2001-09-14,487.77952585142884
2001-09-17,474.9631364768799
2001-09-18,478.25143058935936
2001-09-19,487.6877908348436
2001-09-20,488.32931824423247
2001-09-21,474.2144556140456
2001-09-24,497.26340093705795
2001-09-25,484.9701357704723
2001-09-26,479.91549057448555
2001-09-27,487.5053827724908
2001-09-28,498.7020658851063
2001-10-01,498.75457050410245
2001-10-02,498.7391319156769
2001-10-03,501.2551840225389
2001-10-04,510.19997514954
2001-10-05,510.9584522029087
2001-10-08,505.606320259889
2001-10-09,526.7415064336061
2001-10-10,527.9596018452307
2001-10-11,532.224446033297
2001-10-12,512.7823714549021
2001-10-15,505.6193963995169
2001-10-16,503.2964939833296
2001-10-17,507.1423845469526
2001-10-18,495.75221073610527
2001-10-19,494.7221987773114
2001-10-22,491.5970637469254
2001-10-23,521.4176930772651
2001-10-24,521.4003990961559
2001-10-25,520.1923868862981
2001-10-26,522.9018052730346
2001-10-29,521.2304677135984
2001-10-30,531.1284140625921
2001-10-31,531.4125597204251
2001-11-01,536.0788353993743
2001-11-02,533.1431131290941
2001-11-05,539.7521793348457
2001-11-06,533.9382935291061
2001-11-07,520.2643660046537
2001-11-08,530.5939267164345
2001-11-09,533.8687991252186
2001-11-12,531.9773144370433
2001-11-13,533.2107669677339
2001-11-14,540.0743936309945
2001-11-15,541.3275888635072
2001-11-16,533.6048640009487
2001-11-19,542.446148352117
2001-11-20,538.4005782614635
2001-11-21,541.7922320062801
2001-11-22,545.1790622515609
2001-11-23,555.5813253559505
2001-11-26,551.9510015640644
2001-11-27,547.2276564134637
2001-11-28,536.3797234587983
2001-11-29,534.818469691289
2001-11-30,544.0754992599994
2001-12-03,546.8073496157431
2001-12-04,555.4291768917193
2001-12-05,555.4279580833684
2001-12-06,560.6417624621542
2001-12-07,554.8193534091495
2001-12-10,554.8660341831901
2001-12-11,556.0180311658376
2001-12-12,552.9308414181993
2001-12-13,537.9561935940133
2001-12-14,537.0151416865916
2001-12-17,535.2618159164817
2001-12-18,531.8865684927105
2001-12-19,531.1567721910362
2001-12-20,539.7665111280083
2001-12-21,531.0294725471491
2001-12-24,534.186928704041
2001-12-25,534.3885221351455
2001-12-26,534.8410140823526
2001-12-27,538.4296458168311
2001-12-28,540.5510328618669
2001-12-31,540.4306626318223
2002-01-01,540.4306626318223
2002-01-02,545.2304324848105
2002-01-03,552.063467940235
2002-01-04,556.2364538560822
2002-01-07,570.8179937665941
2002-01-08,563.130663913986
2002-01-09,549.1523753751193
2002-01-10,545.8112695773982
2002-01-11,544.7965977783052
2002-01-14,542.9159924562065
2002-01-15,529.3549187627816
2002-01-16,527.6438114658736
2002-01-17,531.6374671494304
2002-01-18,535.615875772991
2002-01-21,534.4201978707089
2002-01-22,525.3026527635433
2002-01-23,524.7331903613117
2002-01-24,528.1742426634029
2002-01-25,533.5144174245656
2002-01-28,536.8779677629049
2002-01-29,545.4886879638897
2002-01-30,539.0766743909923
2002-01-31,538.6231060122414
2002-02-01,536.0328713671225
2002-02-04,534.6058099124956
2002-02-05,534.567972874508
2002-02-06,535.0210716839905
2002-02-07,528.7649693774628
2002-02-08,535.8439754804223
2002-02-11,548.1617168876645
2002-02-12,548.1547838064154
2002-02-13,548.1617168876646
2002-02-14,548.1617168876646
2002-02-15,559.6201620600599
2002-02-18,569.6355850838872
2002-02-19,561.6904145508469
2002-02-20,557.5453722950036
2002-02-21,556.660617112227
2002-02-22,554.4238156334809
2002-02-25,544.1093631071806
2002-02-26,544.9756136046678
2002-02-27,553.2989610200115
2002-02-28,548.0617390316872
2002-03-01,542.1881027885738
2002-03-04,552.5337331576416
2002-03-05,558.6523395969872
2002-03-06,563.2784766149086
2002-03-07,574.1797561982371
2002-03-08,576.1089687522751
2002-03-11,582.017897388597
2002-03-12,589.3671048453712
2002-03-13,585.2146026443323
2002-03-14,587.3472074302432
2002-03-15,578.7155814141486
2002-03-18,576.9791470690716
2002-03-19,578.9161944596682
2002-03-20,575.9887787904919
2002-03-21,568.7881559284967
2002-03-22,572.3458228026692
2002-03-25,569.7958075985387
2002-03-26,567.2311457989083
2002-03-27,579.4937491645937
2002-03-28,581.3497443928258
2002-03-29,580.9417313788665
2002-04-01,581.1496391798412
2002-04-02,582.3397380212226
2002-04-03,581.0446920869326
2002-04-04,582.6065259177205
2002-04-05,582.51027730532
2002-04-08,582.5930861842222
2002-04-09,580.0932711583473
2002-04-10,578.5441150968376
2002-04-11,577.1014805599858
2002-04-12,577.5186555955581
2002-04-15,581.9711272300381
2002-04-16,586.0134973125325
2002-04-17,596.4510321325365
2002-04-18,596.8756126721729
2002-04-19,598.2901844883518
2002-04-22,593.0039563088079
2002-04-23,602.3694613429316
2002-04-24,597.6094516817409
2002-04-25,594.9984510211826
2002-04-26,596.0553036015027
2002-04-29,593.4111512051202
2002-04-30,596.7945578802819
2002-05-01,596.8096664745711
2002-05-02,609.226938610369
2002-05-03,615.6091302504409
2002-05-06,616.6098762626754
2002-05-07,612.0394896725547
2002-05-08,610.8761222232097
2002-05-09,608.8135758186488
2002-05-10,609.2911760244342
2002-05-13,610.3708190082607
2002-05-14,610.6968786408964
2002-05-15,620.5444636928926
2002-05-16,623.013802883709
2002-05-17,627.5779033009583
2002-05-20,627.4123911416046
2002-05-21,625.7624050467011
2002-05-22,625.5474530113734
2002-05-23,622.8095477563594
2002-05-24,626.6020611921008
2002-05-27,629.1905309001287
2002-05-28,628.5440775384028
2002-05-29,624.6663019560599
2002-05-30,617.4058902972624
2002-05-31,620.3738341496113
2002-06-03,622.4495085820249
2002-06-04,619.7795113420599
2002-06-05,624.0184892360566
2002-06-06,628.375444711992
2002-06-07,628.5410330136627
2002-06-10,630.7775092786151
2002-06-11,629.061160191779
2002-06-12,628.7842856139534
2002-06-13,632.5340371541397
2002-06-14,624.6200840165587
2002-06-17,610.3803632594166
2002-06-18,609.1916775958337
2002-06-19,593.8332178895643
2002-06-20,599.0077601225443
2002-06-21,597.061592888849
2002-06-24,613.0859253742262
2002-06-25,605.7512650829974
2002-06-26,594.622054021476
2002-06-27,599.3917405668968
2002-06-28,605.6145792926698
2002-07-01,605.1353227564791
2002-07-02,601.9474529215571
2002-07-03,613.3972245626983
2002-07-04,622.2120152972574
2002-07-05,621.5345366602801
2002-07-08,622.8002839859822
2002-07-09,622.6992360179196
2002-07-10,618.1296763238927
2002-07-11,611.423139374608
2002-07-12,616.2349621744215
2002-07-15,610.2712247638062
2002-07-16,606.059895336206
2002-07-17,597.9558065870599
2002-07-18,597.6196804927763
2002-07-19,587.444130821553
2002-07-22,566.2559749913486
2002-07-23,575.8099984420443
2002-07-24,561.3218521467275
2002-07-25,559.4253978517366
2002-07-26,546.9277314711765
2002-07-29,556.3794484925452
2002-07-30,572.1576079591501
2002-07-31,579.8256105334578
2002-08-01,574.2642728171204
2002-08-02,560.9475122054503
2002-08-05,550.6551079240434
2002-08-06,539.2958094779782
2002-08-07,552.2220236384486
2002-08-08,553.0796793459344
2002-08-09,560.3812057384097
2002-08-12,554.3810345718728
2002-08-13,560.3223143161617
2002-08-14,555.6206758179061
2002-08-15,567.8685292547257
2002-08-16,568.8022590477937
2002-08-19,575.3139343179961
2002-08-20,581.506200697932
2002-08-21,583.1718165433703
2002-08-22,585.4064121069047
2002-08-23,577.0200301535039
2002-08-26,576.0933891296436
2002-08-27,572.7512294784493
2002-08-28,568.0950135331622
2002-08-29,564.8423503700118
2002-08-30,566.9253577957325
2002-09-02,564.3881526280119
2002-09-03,558.8370210212257
2002-09-04,557.0510981793218
2002-09-05,553.8296643131399
2002-09-06,552.6530098417747
2002-09-09,555.1904778535898
2002-09-10,563.4835129011263
2002-09-11,562.4383251348089
2002-09-12,563.0508943542936
2002-09-13,551.7863388402232
2002-09-16,545.2773346108995
2002-09-17,552.1037188431847
2002-09-18,541.7304682015262
2002-09-19,545.5651870000191
2002-09-20,540.8916929472832
2002-09-23,541.5357353729518
2002-09-24,538.1563519168708
2002-09-25,534.6638407610924
2002-09-26,538.3348093260374
2002-09-27,539.1981136223721
2002-09-30,533.9648102465296
2002-10-01,533.9778322393229
2002-10-02,534.7923520840676
2002-10-03,527.6426046509448
2002-10-04,529.1726515782912
2002-10-07,519.0431950928673
2002-10-08,517.7162814474812
2002-10-09,516.8240617070221
2002-10-10,508.67200158063724
2002-10-11,512.2835418725823
2002-10-14,512.5335732277995
2002-10-15,526.1030551992477
2002-10-16,536.0073510073448
2002-10-17,543.4677654088541
2002-10-18,545.3008724803085
2002-10-21,541.0747267528815
2002-10-22,536.2495733315391
2002-10-23,552.2024079172274
2002-10-24,550.1100941845913
2002-10-25,543.6672160107995
2002-10-28,550.0019780119085
2002-10-29,533.0142697963892
2002-10-30,531.719637588606
2002-10-31,526.1346468123942
2002-11-01,524.1376749189158
2002-11-04,537.4687519238656
2002-11-05,534.0300840125764
2002-11-06,534.921937448734
2002-11-07,539.6635154105229
2002-11-08,542.5191079426065
2002-11-11,536.3948902557713
2002-11-12,533.701647995659
2002-11-13,531.1502115073654
2002-11-14,533.8034320984307
2002-11-15,543.4148100339581
2002-11-18,542.6431092644742
2002-11-19,541.7637070498495
2002-11-20,538.543635337387
2002-11-21,537.4741712215173
2002-11-22,539.8286682980171
2002-11-25,544.1727026495732
2002-11-26,540.9238715956441
2002-11-27,537.475266204169
2002-11-28,546.7902280546157
2002-11-29,543.8106781194492
2002-12-02,554.0180168528786
2002-12-03,561.5648820861376
2002-12-04,551.5902632802132
2002-12-05,555.0997672658975
