Date,MALAYSIA IMI VALUE WEIGHTED
2000-06-13,634.7165922853524
2000-06-14,632.8714187466073
2000-06-15,632.8714187466073
2000-06-16,618.4461840601972
2000-06-19,596.7269191941058
2000-06-20,594.888610444004
2000-06-21,609.9224518129204
2000-06-22,600.4853345960844
2000-06-23,597.1454454368109
2000-06-26,591.1235341965527
2000-06-27,600.5415383179823
2000-06-28,617.9616629993393
2000-06-29,612.4978539166368
2000-06-30,612.9033339517578
2000-07-03,588.2765463193601
2000-07-04,596.2194090131719
2000-07-05,601.8165492087468
2000-07-06,601.9541818698552
2000-07-07,607.5599519455436
2000-07-10,623.4424681273839
2000-07-11,631.288594679768
2000-07-12,642.9727708495124
2000-07-13,643.7960187137923
2000-07-14,637.6836929362186
2000-07-17,633.6053391811224
2000-07-18,627.1198615613729
2000-07-19,630.7415794417483
2000-07-20,627.91627984239
2000-07-21,623.4136080871938
2000-07-24,615.5246748974713
2000-07-25,614.4809752645381
2000-07-26,610.954651531678
2000-07-27,604.6608193834652
2000-07-28,599.573637801602
2000-07-31,594.9810390703186
2000-08-01,600.8918241055333
2000-08-02,600.1144739242369
2000-08-03,605.3492689297136
2000-08-04,607.9373572441609
2000-08-07,604.587914706502
2000-08-08,609.5232045564679
2000-08-09,605.2982806980776
2000-08-10,600.2713707469686
2000-08-11,596.8629904206525
2000-08-14,594.9890815971894
2000-08-15,599.4032437377084
2000-08-16,600.4483304938738
2000-08-17,610.7369542586474
2000-08-18,606.9330135245284
2000-08-21,600.6869047001974
2000-08-22,598.1085865399117
2000-08-23,598.3912906042581
2000-08-24,595.0736528754215
2000-08-25,592.008738325699
2000-08-28,588.1330929565518
2000-08-29,588.5869951120007
2000-08-30,586.6001530999345
2000-08-31,586.6001530999345
2000-09-01,572.1316742616109
2000-09-04,559.4450863625689
2000-09-05,564.7018261725262
2000-09-06,560.2549915076645
2000-09-07,555.0016247764372
2000-09-08,550.2556220653315
2000-09-11,539.6990669941798
2000-09-12,540.4084916828509
2000-09-13,554.489179240035
2000-09-14,554.8920403787638
2000-09-15,557.2278079779471
2000-09-18,549.8919856420705
2000-09-19,547.0980583868785
2000-09-20,548.8775804352068
2000-09-21,546.0912928439277
2000-09-22,537.0124863546425
2000-09-25,536.1805846646984
2000-09-26,535.4254579862856
2000-09-27,528.8738997852759
2000-09-28,525.1496439193232
2000-09-29,519.5193488818951
2000-10-02,506.8074962741086
2000-10-03,508.2125138996356
2000-10-04,509.34333104340243
2000-10-05,510.3875344906859
2000-10-06,513.3691494502986
2000-10-09,508.36371275551835
2000-10-10,510.27690127585055
2000-10-11,511.11015062552764
2000-10-12,526.6193982253718
2000-10-13,534.3997890473211
2000-10-16,548.388227113605
2000-10-17,546.7516312026655
2000-10-18,548.0791408005668
2000-10-19,546.8901390444632
2000-10-20,551.5321795420963
2000-10-23,552.7381561897346
2000-10-24,553.530958991604
2000-10-25,557.532539504642
2000-10-26,557.532539504642
2000-10-27,554.8599125405168
2000-10-30,543.7146580310684
2000-10-31,532.448913732673
2000-11-01,536.2724455159109
2000-11-02,532.7591874540343
2000-11-03,538.3663248178798
2000-11-06,541.3870744683504
2000-11-07,539.9573919018186
2000-11-08,538.6686723403227
2000-11-09,536.9851010364733
2000-11-10,535.3691905395865
2000-11-13,525.4308658249884
2000-11-14,530.0386597697325
2000-11-15,525.7340344728942
2000-11-16,521.0966418306849
2000-11-17,523.6381555467547
2000-11-20,524.7335909568642
2000-11-21,519.2532791345453
2000-11-22,514.6539144025725
2000-11-23,507.92648705204374
2000-11-24,510.41127236305323
2000-11-27,523.054470596221
2000-11-28,525.6236533815627
2000-11-29,520.4725106383999
2000-11-30,518.8985831557288
2000-12-01,517.8718921042332
2000-12-04,516.571263077758
2000-12-05,518.7406443558497
2000-12-06,524.442177907284
2000-12-07,522.3259714637943
2000-12-08,521.0834151859593
2000-12-11,519.3300891378366
2000-12-12,512.8841978446143
2000-12-13,509.8513287182427
2000-12-14,503.2044985931297
2000-12-15,495.79982669149655
2000-12-18,493.9638297585877
2000-12-19,493.4061965029902
2000-12-20,484.62024631813404
2000-12-21,478.556034193392
2000-12-22,481.99091820651665
2000-12-25,482.01522837570724
2000-12-26,476.99646387319666
2000-12-27,476.99646387319666
2000-12-28,476.99646387319666
2000-12-29,476.99646387319666
2001-01-01,476.99646387319666
2001-01-02,460.5846151356047
2001-01-03,450.76584257625194
2001-01-04,455.68902336146306
2001-01-05,461.725902341817
2001-01-08,471.6944503658935
2001-01-09,467.7630728029167
2001-01-10,473.23121682899097
2001-01-11,471.3383615558508
2001-01-12,474.82968437751686
2001-01-15,475.2337034783657
2001-01-16,470.9776787820552
2001-01-17,469.5511303325424
2001-01-18,473.3029486715486
2001-01-19,483.871786618187
2001-01-22,500.1520903211602
2001-01-23,500.1520903211602
2001-01-24,500.1520903211602
2001-01-25,500.1520903211602
2001-01-26,504.7235339650254
2001-01-29,506.22990674485544
2001-01-30,505.03119604819796
2001-01-31,507.59889375250594
2001-02-01,507.59889375250594
2001-02-02,512.5417055925728
2001-02-05,506.5935786079157
2001-02-06,507.1575969226205
2001-02-07,504.09586387080543
2001-02-08,496.4248351386976
2001-02-09,500.0052849199832
2001-02-12,499.3342919495169
2001-02-13,495.6358473880191
2001-02-14,491.61667417361406
2001-02-15,490.0796756101051
2001-02-16,492.08828688044815
2001-02-19,486.66242687002193
2001-02-20,489.8165726642497
2001-02-21,490.2689761368521
2001-02-22,491.456024475353
2001-02-23,492.2633521989642
2001-02-26,489.918564584797
2001-02-27,490.2706703006193
2001-02-28,488.25435383770946
2001-03-01,483.61410985780617
2001-03-02,482.0034957793557
2001-03-05,482.473473741246
2001-03-06,482.473473741246
2001-03-07,482.1057997610054
2001-03-08,478.7029940407697
2001-03-09,475.807457644982
2001-03-12,469.02545468115557
2001-03-13,464.39879825935304
2001-03-14,462.0288411621567
2001-03-15,457.46388657712265
2001-03-16,456.50557270355796
2001-03-19,451.0612728803249
2001-03-20,449.76343779179473
2001-03-21,454.23303545715896
2001-03-22,454.3075668526346
2001-03-23,454.4076797291353
2001-03-26,454.4076797291353
2001-03-27,453.16672916429724
2001-03-28,449.4780040005902
2001-03-29,444.7031600067019
2001-03-30,441.72556789884834
2001-04-02,439.8103087532342
2001-04-03,432.23577435919924
2001-04-04,414.80186895042846
2001-04-05,414.8545131374102
2001-04-06,410.8284829035344
2001-04-09,397.2254875566231
2001-04-10,398.0073574169429
2001-04-11,405.7565196089272
2001-04-12,406.06012099034643
2001-04-13,414.9301932552654
2001-04-16,413.07374967253355
2001-04-17,410.6381153289355
2001-04-18,408.8223468038381
2001-04-19,412.8167249426685
2001-04-20,421.7510302670041
2001-04-23,419.0924366387611
2001-04-24,416.6637628291651
2001-04-25,417.5693472101891
2001-04-26,421.7710156131022
2001-04-27,427.4215042069815
2001-04-30,430.1365767038438
2001-05-01,430.1365767038438
2001-05-02,451.91395069177116
2001-05-03,444.3840745789832
2001-05-04,427.7998472365421
2001-05-07,427.7998472365421
2001-05-08,422.52864480174753
2001-05-09,424.7996480609328
2001-05-10,426.3114143406552
2001-05-11,425.99478221539755
2001-05-14,423.2934479723666
2001-05-15,420.3375054101765
2001-05-16,423.7926909164382
2001-05-17,424.7894954892437
2001-05-18,421.1339261738589
2001-05-21,422.015861493539
2001-05-22,424.1305619002962
2001-05-23,429.27472648260374
2001-05-24,435.66657663500797
2001-05-25,431.923305711568
2001-05-28,432.7408154590445
2001-05-29,433.29314904453315
2001-05-30,434.0369608937232
2001-05-31,435.66775331540623
2001-06-01,435.7990304185288
2001-06-04,435.7990304185288
2001-06-05,433.16561353280275
2001-06-06,431.78141921981216
2001-06-07,434.7636106865042
2001-06-08,440.2043297140161
2001-06-11,445.45592136384636
2001-06-12,450.1215633779944
2001-06-13,453.1662974153818
2001-06-14,451.89982131825315
2001-06-15,444.5652796119262
2001-06-18,442.5031334945363
2001-06-19,444.66116488284354
2001-06-20,441.878418103416
2001-06-21,445.9615495550918
2001-06-22,445.13676647218233
2001-06-25,446.5968464784553
2001-06-26,448.73331355894453
2001-06-27,446.18640228941797
2001-06-28,443.7223452162586
2001-06-29,447.31909382037185
2001-07-02,440.47274736043806
2001-07-03,443.7767432937252
2001-07-04,446.61321105801443
2001-07-05,461.8213200628642
2001-07-06,464.99284444195547
2001-07-09,463.6893653092175
2001-07-10,463.55793018075616
2001-07-11,459.1358354494819
2001-07-12,455.2710030686823
2001-07-13,464.8177987645839
2001-07-16,472.40273343389725
2001-07-17,480.0119807570674
2001-07-18,490.7379815080266
2001-07-19,493.784183405049
2001-07-20,493.7656445731878
2001-07-23,483.8190627663728
2001-07-24,487.13278252007996
2001-07-25,493.39045505633277
2001-07-26,494.1665763787143
2001-07-27,499.68396577661673
2001-07-30,511.58577160967417
2001-07-31,508.1638682193951
2001-08-01,513.5195000119385
2001-08-02,515.4874037657
2001-08-03,514.4546189066208
2001-08-06,507.9605777431669
2001-08-07,508.0360340784329
2001-08-08,508.47396059889786
2001-08-09,502.5597662829714
2001-08-10,499.84139395477695
2001-08-13,496.2135931343157
2001-08-14,508.01350410318105
2001-08-15,504.371618056205
2001-08-16,504.6210580889685
2001-08-17,504.96238137650994
2001-08-20,503.2683211331442
2001-08-21,503.57696755204967
2001-08-22,506.8765364651134
2001-08-23,514.5179730801372
2001-08-24,522.4659082622386
2001-08-27,530.9372455628546
2001-08-28,526.0212357520893
2001-08-29,524.1921090435923
2001-08-30,523.8044333550578
2001-08-31,523.8044333550578
2001-09-03,525.418032034713
2001-09-04,523.96915784227
2001-09-05,524.6489335154865
2001-09-06,524.9408586779111
2001-09-07,531.3453120604099
2001-09-10,530.973531527068
2001-09-11,529.2006142851774
2001-09-12,529.2124253890414
2001-09-13,505.7736396225587
2001-09-14,481.10945887949714
2001-09-17,445.9352734143322
2001-09-18,449.33614768320064
2001-09-19,468.57668564653056
2001-09-20,462.2674280868063
2001-09-21,446.27914026711704
2001-09-24,447.0150989390842
2001-09-25,448.0282239014099
2001-09-26,447.28432525553393
2001-09-27,455.86235942049984
2001-09-28,459.97788782927915
2001-10-01,457.9548012893689
2001-10-02,460.9127939617866
2001-10-03,464.2765920261249
2001-10-04,462.90371980097484
2001-10-05,461.85112685852914
2001-10-08,453.33529775545054
2001-10-09,461.8392147399496
2001-10-10,456.9674017217043
2001-10-11,462.02635024521123
2001-10-12,464.2713880798493
2001-10-15,467.6192483699402
2001-10-16,465.54979535747196
2001-10-17,468.77467734819976
2001-10-18,467.8049348261408
2001-10-19,465.2698941048325
2001-10-22,460.1306757752623
2001-10-23,463.58392573321436
2001-10-24,464.6007278398392
2001-10-25,464.8903954007622
2001-10-26,464.6421977956065
2001-10-29,460.8576281896496
2001-10-30,460.19602629508506
2001-10-31,459.2486291608515
2001-11-01,459.3322389163371
2001-11-02,460.3515091817976
2001-11-05,458.6695001148616
2001-11-06,457.5756387916823
2001-11-07,457.75642142866707
2001-11-08,463.54324686382677
2001-11-09,463.5729980822678
2001-11-12,469.1335946307262
2001-11-13,473.4136545638692
2001-11-14,473.4136545638692
2001-11-15,487.77722509291186
2001-11-16,489.9493297356898
2001-11-19,487.89799172205727
2001-11-20,487.54582793559
2001-11-21,490.77317337087806
2001-11-22,490.77317337087806
2001-11-23,498.13227885347425
2001-11-26,500.853420589346
2001-11-27,497.1379626286168
2001-11-28,497.69163389126084
2001-11-29,497.14591973150056
2001-11-30,494.38213555731556
2001-12-03,496.56617950341877
2001-12-04,500.2524157914192
2001-12-05,504.8900390063966
2001-12-06,506.31972922292755
2001-12-07,508.68460807487423
2001-12-10,513.8833234018466
2001-12-11,513.1020802352905
2001-12-12,512.8930512611158
2001-12-13,504.40741349786146
2001-12-14,509.22594534442743
2001-12-17,509.22594534442743
2001-12-18,509.22594534442743
2001-12-19,509.22594534442743
2001-12-20,507.78582302851856
2001-12-21,509.23693957830704
2001-12-24,511.68881820563377
2001-12-25,511.68881820563377
2001-12-26,518.2030830368157
2001-12-27,522.3802099650528
2001-12-28,525.3673420045795
2001-12-31,526.843795420298
2002-01-01,526.843795420298
2002-01-02,521.8330666791582
2002-01-03,524.5265264841627
2002-01-04,534.0998478586988
2002-01-07,538.499411999954
2002-01-08,535.277825530339
2002-01-09,541.3792769903944
2002-01-10,545.0737397804523
2002-01-11,541.001804008932
2002-01-14,537.4689134088089
2002-01-15,536.7116697277694
2002-01-16,536.1088327300606
2002-01-17,535.1556910672884
2002-01-18,536.194828366735
2002-01-21,533.9937596204127
2002-01-22,529.6292275436924
2002-01-23,528.3551207494891
2002-01-24,526.8482672581663
2002-01-25,533.8643944162716
2002-01-28,543.6348819393534
2002-01-29,544.2259156096245
2002-01-30,546.1766643566664
2002-01-31,552.7703983347693
2002-02-01,552.7703983347693
2002-02-04,555.2628416284185
2002-02-05,552.2603189695757
2002-02-06,550.2514295228968
2002-02-07,546.2673216707931
2002-02-08,547.4033401843566
2002-02-11,547.4295412985076
2002-02-12,547.4295412985076
2002-02-13,547.4295412985076
2002-02-14,551.537965715036
2002-02-15,555.848622626052
2002-02-18,554.4649798089836
2002-02-19,561.3616750495318
2002-02-20,558.5505103113118
2002-02-21,555.3565450270588
2002-02-22,549.2240008372303
2002-02-25,542.4835275369182
2002-02-26,543.1013214594334
2002-02-27,545.472400156947
2002-02-28,547.5913381015243
2002-03-01,553.4680488664724
2002-03-04,557.8170043690172
2002-03-05,567.0296745701177
2002-03-06,566.482754178488
2002-03-07,569.5791596004678
2002-03-08,576.1898632083876
2002-03-11,585.5945259175973
2002-03-12,580.5742649683717
2002-03-13,581.3425974264314
2002-03-14,578.653307698984
2002-03-15,578.653307698984
2002-03-18,582.6028076705119
2002-03-19,582.9259597725811
2002-03-20,584.1655491004883
2002-03-21,586.284603813601
2002-03-22,583.8616732347423
2002-03-25,579.9805990723956
2002-03-26,583.4931306204817
2002-03-27,588.6170147080163
2002-03-28,592.293409062035
2002-03-29,592.878725282881
2002-04-01,591.4003500313801
2002-04-02,590.3813394529525
2002-04-03,589.7954732218066
2002-04-04,592.081870250908
2002-04-05,602.6055907262688
2002-04-08,615.9728260244203
2002-04-09,618.8390771180208
2002-04-10,622.7828985897941
2002-04-11,622.2957751311058
2002-04-12,627.4445841727018
2002-04-15,636.9478701704193
2002-04-16,636.2602709757929
2002-04-17,645.1852322122119
2002-04-18,641.9164609808049
2002-04-19,651.6146943050961
2002-04-22,657.232872818012
2002-04-23,652.084589191575
2002-04-24,645.4486575082979
2002-04-25,645.4486575082979
2002-04-26,645.1101161673677
2002-04-29,635.4281840793066
2002-04-30,640.0870592672736
2002-05-01,640.0870592672736
2002-05-02,641.3904322900584
2002-05-03,641.7111997577912
2002-05-06,641.4429932829231
2002-05-07,638.3000274447545
2002-05-08,643.2427625058809
2002-05-09,643.5735965686023
2002-05-10,638.9741281835434
2002-05-13,634.9971155118659
2002-05-14,633.5945834866772
2002-05-15,635.2648405357685
2002-05-16,635.1073878001989
2002-05-17,637.4253939646254
2002-05-20,634.7256987968664
2002-05-21,629.6257696307241
2002-05-22,621.4376666460178
2002-05-23,616.0349359533408
2002-05-24,615.9469588555638
2002-05-27,615.9469588555638
2002-05-28,610.2137671165325
2002-05-29,612.3701826974522
2002-05-30,608.4370217448258
2002-05-31,598.8246519639704
2002-06-03,603.1801596971203
2002-06-04,603.607427573543
2002-06-05,603.5852314360046
2002-06-06,608.9572704289994
2002-06-07,611.2144454346749
2002-06-10,609.9754518463176
2002-06-11,611.092691084013
2002-06-12,612.4313755974599
2002-06-13,614.708749334179
2002-06-14,610.8525892362737
2002-06-17,608.8140213502984
2002-06-18,609.7105429076879
2002-06-19,606.1311324438685
2002-06-20,608.9602244775813
2002-06-21,604.9979959627328
2002-06-24,588.6527837612118
2002-06-25,580.6420166117396
2002-06-26,569.628418720557
2002-06-27,577.0942395141192
2002-06-28,588.4398778644882
2002-07-01,588.0448481526707
2002-07-02,603.77184384583
2002-07-03,601.079649310217
2002-07-04,602.6555426615431
2002-07-05,608.1187219139553
2002-07-08,601.396444018379
2002-07-09,607.2531984732075
2002-07-10,607.2088812610555
2002-07-11,603.5662599103509
2002-07-12,606.4395748716439
2002-07-15,605.5337562499069
2002-07-16,601.1408056118023
2002-07-17,598.1053814995058
2002-07-18,599.2467627869428
2002-07-19,593.1843324276972
2002-07-22,584.4673338667418
2002-07-23,592.5205543790596
2002-07-24,584.491053081833
2002-07-25,586.9757366626726
2002-07-26,585.3347443299988
2002-07-29,587.794416514552
2002-07-30,588.2446814912452
2002-07-31,588.4897397580531
2002-08-01,590.9829904262205
2002-08-02,588.2238951278956
2002-08-05,588.6348438290096
2002-08-06,586.812885126376
2002-08-07,587.992698677331
2002-08-08,588.1922710434142
2002-08-09,590.7859124211844
2002-08-12,590.6657797693022
2002-08-13,594.8598971757144
2002-08-14,595.4668739259349
2002-08-15,599.7492203471768
2002-08-16,601.6250752839802
2002-08-19,601.9345844399952
2002-08-20,599.9395260183916
2002-08-21,596.8677260474389
2002-08-22,596.0711283554074
2002-08-23,595.8368067324355
2002-08-26,594.6186207260243
2002-08-27,594.5744367329534
2002-08-28,591.5849608673632
2002-08-29,584.1944098255851
2002-08-30,583.1434971797493
2002-09-02,584.1767304389198
2002-09-03,583.3853833450622
2002-09-04,579.0302978253515
2002-09-05,578.59653741824
2002-09-06,568.8280442548721
2002-09-09,559.1209153387869
2002-09-10,565.0962714408505
2002-09-11,566.9425013822554
2002-09-12,569.6188826760464
2002-09-13,563.5380078293391
2002-09-16,560.628803196243
2002-09-17,566.7520971265138
2002-09-18,557.3525614051838
2002-09-19,555.7734428250415
2002-09-20,552.9319876665177
2002-09-23,543.8481871489826
2002-09-24,536.1728433972769
2002-09-25,522.4698180986416
2002-09-26,524.4189737177664
2002-09-27,531.1243844360555
2002-09-30,524.1340961570812
2002-10-01,529.6218959551591
2002-10-02,530.6390725146928
2002-10-03,530.0794800046826
2002-10-04,529.1615349433463
2002-10-07,527.4454005569316
2002-10-08,527.279744626064
2002-10-09,525.2995005126159
2002-10-10,519.1242491596932
2002-10-11,522.256110448661
2002-10-14,514.5834781152773
2002-10-15,511.8709525048029
2002-10-16,520.713364032964
2002-10-17,523.1456314391083
2002-10-18,536.6006502365877
2002-10-21,536.260344970736
2002-10-22,538.0333487025894
2002-10-23,537.1257964208538
