Date,INDIA IMI VALUE WEIGHTED
2000-06-27,485.4329366587513
2000-06-28,486.9934716594967
2000-06-29,488.200334192695
2000-06-30,479.52788852747693
2000-07-03,488.3093468416861
2000-07-04,490.83675953653386
2000-07-05,496.0132170422722
2000-07-06,493.89817575585715
2000-07-07,495.52192051437333
2000-07-10,495.38045137153597
2000-07-11,498.98393843617646
2000-07-12,503.25744809507137
2000-07-13,495.9216166074319
2000-07-14,492.60164216061884
2000-07-17,488.26664026639946
2000-07-18,484.0066960760708
2000-07-19,474.921717004225
2000-07-20,467.9857194161598
2000-07-21,458.5851076806238
2000-07-24,438.07612604211016
2000-07-25,449.87624657363074
2000-07-26,444.05845395582946
2000-07-27,446.08518287760734
2000-07-28,443.96968605455567
2000-07-31,441.35252110405486
2000-08-01,433.32732565393025
2000-08-02,434.72721638650415
2000-08-03,431.22527014465
2000-08-04,421.90816524644777
2000-08-07,418.64906101168594
2000-08-08,421.2319275836459
2000-08-09,424.4454327141889
2000-08-10,416.71504173994174
2000-08-11,412.42555549177587
2000-08-14,412.6737504946137
2000-08-15,412.58351899784003
2000-08-16,419.515164563122
2000-08-17,418.68701725664573
2000-08-18,418.57317624354437
2000-08-21,424.6032027687646
2000-08-22,424.26463012300815
2000-08-23,424.1609921726939
2000-08-24,423.82565826750044
2000-08-25,424.6489961995992
2000-08-28,428.6645795306098
2000-08-29,427.47991062032133
2000-08-30,429.3969437113342
2000-08-31,432.1390273819199
2000-09-01,432.3279406179338
2000-09-04,440.068583421465
2000-09-05,445.1320803346794
2000-09-06,447.95994381285675
2000-09-07,449.352407377224
2000-09-08,449.50668981070606
2000-09-11,452.03082195331183
2000-09-12,452.0056070148983
2000-09-13,446.88607523948616
2000-09-14,444.641551148421
2000-09-15,432.32425316641286
2000-09-18,419.38970956734346
2000-09-19,409.7724426423054
2000-09-20,416.1144565671616
2000-09-21,412.50210265544416
2000-09-22,397.298675898638
2000-09-25,406.55825771579725
2000-09-26,399.26849680445486
2000-09-27,404.44024863886546
2000-09-28,398.50498742211994
2000-09-29,395.1661269003588
2000-10-02,395.1446679741084
2000-10-03,396.22845663370543
2000-10-04,397.3057393907756
2000-10-05,392.6418938460434
2000-10-06,385.92671788074995
2000-10-09,385.8142002968389
2000-10-10,376.668726997681
2000-10-11,370.6909570298236
2000-10-12,373.28818642113885
2000-10-13,364.6732658327178
2000-10-16,371.80811938556616
2000-10-17,366.7104198031635
2000-10-18,364.96788345553966
2000-10-19,370.7546530077542
2000-10-20,369.9202755482163
2000-10-23,362.88687456891546
2000-10-24,362.70242987648334
2000-10-25,370.3011919850728
2000-10-26,370.98579079909643
2000-10-27,375.18451189961485
2000-10-30,371.4550916670402
2000-10-31,371.3349710228277
2000-11-01,380.8219430689156
2000-11-02,387.70492072659465
2000-11-03,394.87180763108205
2000-11-06,396.63111539202833
2000-11-07,397.4949227405941
2000-11-08,400.4787184625638
2000-11-09,400.67160408602484
2000-11-10,393.69646492976227
2000-11-13,388.56154267981805
2000-11-14,400.2531885688025
2000-11-15,403.32365430200105
2000-11-16,402.740829916619
2000-11-17,400.7733444931308
2000-11-20,403.5145826893262
2000-11-21,401.88304798833275
2000-11-22,398.2695000873445
2000-11-23,398.13426505601717
2000-11-24,400.29063180062343
2000-11-27,415.7094897029227
2000-11-28,423.6929958413049
2000-11-29,418.26133054205917
2000-11-30,418.52532305450904
2000-12-01,419.5737439317482
2000-12-04,428.13756756503165
2000-12-05,436.99676805050404
2000-12-06,436.8880252098804
2000-12-07,440.0854953147818
2000-12-08,448.5981149701046
2000-12-11,459.0205154274091
2000-12-12,459.33896750827745
2000-12-13,466.30058733301655
2000-12-14,462.08502687837404
2000-12-15,448.38655166022795
2000-12-18,452.6576646712543
2000-12-19,453.5170671786867
2000-12-20,450.0428984715454
2000-12-21,446.3144826782413
2000-12-22,432.56583699634564
2000-12-25,432.56583699634564
2000-12-26,420.9776976624195
2000-12-27,427.19066178332946
2000-12-28,435.6173246954965
2000-12-29,442.3219085186156
2001-01-01,446.66121054214375
2001-01-02,455.5663337943638
2001-01-03,467.7788373516922
2001-01-04,463.3266494332735
2001-01-05,465.95119095755825
2001-01-08,462.7537140785512
2001-01-09,458.9386007178005
2001-01-10,455.9059630844837
2001-01-11,454.83986127751564
2001-01-12,460.40267076390325
2001-01-15,464.78947143374774
2001-01-16,465.39750811645155
2001-01-17,463.473347952532
2001-01-18,468.1111216960959
2001-01-19,472.75533798365217
2001-01-22,482.0708853905459
2001-01-23,484.0191142781822
2001-01-24,490.42992023479337
2001-01-25,493.51414842350306
2001-01-26,493.62032616627914
2001-01-29,479.96886075615646
2001-01-30,492.13007171468576
2001-01-31,491.3431113573215
2001-02-01,487.5088294851552
2001-02-02,501.6336493654814
2001-02-05,515.3623639546502
2001-02-06,518.6420656346535
2001-02-07,518.683627151458
2001-02-08,530.7739017158684
2001-02-09,538.9619045452804
2001-02-12,543.98454958939
2001-02-13,532.4479086072137
2001-02-14,530.3994385632524
2001-02-15,536.344361413228
2001-02-16,516.1035461178251
2001-02-19,520.7586135059992
2001-02-20,521.840432785334
2001-02-21,517.726770219621
2001-02-22,513.3462683843463
2001-02-23,492.08634863841485
2001-02-26,493.5605350725127
2001-02-27,486.6331846932198
2001-02-28,500.6256032886014
2001-03-01,514.4905047381903
2001-03-02,505.42007037759817
2001-03-05,491.06133548785004
2001-03-06,491.52340524648184
2001-03-07,491.4411159687999
2001-03-08,490.8160343498986
2001-03-09,465.6476186668973
2001-03-12,452.22053559865435
2001-03-13,421.0136648054525
2001-03-14,435.6340857158824
2001-03-15,444.9449010943034
2001-03-16,434.13194355953243
2001-03-19,436.29446862214525
2001-03-20,432.6677545387725
2001-03-21,442.0369417787407
2001-03-22,436.76877965429367
2001-03-23,424.1971971443659
2001-03-26,425.14401248048125
2001-03-27,431.6392662394922
2001-03-28,441.5489504183186
2001-03-29,442.518961751127
2001-03-30,424.22084082353894
2001-04-02,412.84617938885555
2001-04-03,419.5951706752766
2001-04-04,420.02450218620004
2001-04-05,420.02450218620004
2001-04-06,419.5958197174146
2001-04-09,420.3958179189374
2001-04-10,415.0188184972162
2001-04-11,408.9225650869397
2001-04-12,396.34053597403647
2001-04-13,396.34053597403647
2001-04-16,404.7336687652831
2001-04-17,417.7478912498765
2001-04-18,432.4676772837812
2001-04-19,434.88656360247
2001-04-20,432.75143174173604
2001-04-23,438.3332528350061
2001-04-24,437.59795064182384
2001-04-25,443.6885516321183
2001-04-26,440.1105453202606
2001-04-27,422.56399265153135
2001-04-30,429.61021427378256
2001-05-01,429.61021427378256
2001-05-02,433.7893734194715
2001-05-03,429.96725255396444
2001-05-04,434.15467616434165
2001-05-07,437.6633692777849
2001-05-08,442.4840368004633
2001-05-09,438.9580748472992
2001-05-10,439.62469966444934
2001-05-11,435.6608777903921
2001-05-14,436.91834168089525
2001-05-15,435.9330121110152
2001-05-16,438.70239136539396
2001-05-17,449.8789283242024
2001-05-18,454.4291195451472
2001-05-21,455.22591305219163
2001-05-22,452.67102342001294
2001-05-23,453.9090566359132
2001-05-24,454.2158160956211
2001-05-25,449.37141470899456
2001-05-28,458.73620763878984
2001-05-29,466.1755061844224
2001-05-30,458.9375717803901
2001-05-31,456.47222752814866
2001-06-01,452.20851237642717
2001-06-04,443.53343042823707
2001-06-05,439.31812171211675
2001-06-06,442.0561327151838
2001-06-07,439.4394004903702
2001-06-08,443.44881103790595
2001-06-11,446.3847076392281
2001-06-12,443.45220950974965
2001-06-13,446.92985275234076
2001-06-14,442.51289667479085
2001-06-15,433.4182438758567
2001-06-18,431.7796207067046
2001-06-19,438.09682905229414
2001-06-20,440.63393228108356
2001-06-21,435.79649144529355
2001-06-22,425.79663970435075
2001-06-25,417.9369548219843
2001-06-26,427.3633138509264
2001-06-27,428.02202836790383
2001-06-28,424.2236511134503
2001-06-29,425.04509691627817
2001-07-02,425.5232820352823
2001-07-03,417.5139552164851
2001-07-04,419.00955240950395
2001-07-05,420.91593484795226
2001-07-06,416.3798838992094
2001-07-09,415.12683664851033
2001-07-10,419.22716892920516
2001-07-11,420.20866674901896
2001-07-12,424.68232413827513
2001-07-13,427.7314764746136
2001-07-16,426.0304033902991
2001-07-17,423.1191197800598
2001-07-18,420.96251838361087
2001-07-19,418.80610223058704
2001-07-20,414.4025318788917
2001-07-23,414.29099597731624
2001-07-24,407.73532031893507
2001-07-25,398.59931722453183
2001-07-26,395.79446429439804
2001-07-27,397.70460112387593
2001-07-30,404.0143519665191
2001-07-31,403.7115761402524
2001-08-01,400.9385656477977
2001-08-02,401.29792030681074
2001-08-03,403.7180613958552
2001-08-06,403.9883875248686
2001-08-07,402.6394148930178
2001-08-08,401.4135763280552
2001-08-09,401.17227002794453
2001-08-10,401.6526229250941
2001-08-13,400.2268033272071
2001-08-14,403.2604027731528
2001-08-15,403.3246025825521
2001-08-16,403.82282294938676
2001-08-17,402.03379052493693
2001-08-20,398.76254554529714
2001-08-21,398.2139447956389
2001-08-22,398.2139447956389
2001-08-23,397.76220883893427
2001-08-24,396.475891155367
2001-08-27,396.10025031245016
2001-08-28,396.47298705858503
2001-08-29,395.7724615064668
2001-08-30,394.57225075027344
2001-08-31,390.9990808775516
2001-09-03,388.31432432883645
2001-09-04,387.37974442280523
2001-09-05,386.09601015815826
2001-09-06,382.341014265308
2001-09-07,379.3856529466797
2001-09-10,378.91743281169767
2001-09-11,374.8136334612853
2001-09-12,360.7632761741272
2001-09-13,358.27036182479776
2001-09-14,336.46687964672617
2001-09-17,316.55494073109327
2001-09-18,328.18867593418247
2001-09-19,332.8559484455512
2001-09-20,328.32131328694663
2001-09-21,319.26206124251604
2001-09-24,328.26579505803625
2001-09-25,327.0407637270743
2001-09-26,328.708606986544
2001-09-27,334.22952786531044
2001-09-28,344.13489978161033
2001-10-01,341.5604807346971
2001-10-02,341.5604807346971
2001-10-03,340.6347391247634
2001-10-04,342.8436102165117
2001-10-05,343.280037945661
2001-10-08,337.75291856063507
2001-10-09,342.43880020722054
2001-10-10,345.8671889377636
2001-10-11,349.6510864628268
2001-10-12,349.9731054317842
2001-10-15,351.04109725484557
2001-10-16,354.0040412474467
2001-10-17,358.2005722345018
2001-10-18,355.7458400651455
2001-10-19,359.0162309909544
2001-10-22,363.52173269211454
2001-10-23,369.21857479391537
2001-10-24,369.22847251396007
2001-10-25,367.9091619420606
2001-10-26,368.21594464953785
2001-10-29,370.2644353866584
2001-10-30,365.36824325360476
2001-10-31,366.71102275227946
2001-11-01,372.0773130808591
2001-11-02,376.4800155339249
2001-11-05,378.20291675966325
2001-11-06,381.74690944031295
2001-11-07,378.10987221067865
2001-11-08,383.34592002838536
2001-11-09,383.44434959050693
2001-11-12,387.35445667344743
2001-11-13,384.8070133320002
2001-11-14,385.28665176907236
2001-11-15,393.19098635188686
2001-11-16,393.19098635188686
2001-11-19,401.88307392212977
2001-11-20,398.790504221884
2001-11-21,402.71013157904815
2001-11-22,406.62923779206733
2001-11-23,404.65963982899194
2001-11-26,410.7654034645952
2001-11-27,408.8110438085628
2001-11-28,408.30132344579374
2001-11-29,405.8499998099052
2001-11-30,406.1040265153986
2001-12-03,406.0968385643345
2001-12-04,408.3019980648573
2001-12-05,417.22034973894785
2001-12-06,416.83178300651446
2001-12-07,418.08527477040457
2001-12-10,422.13184306808097
2001-12-11,421.50073083429675
2001-12-12,418.9967226868358
2001-12-13,412.653545495832
2001-12-14,410.3792946836402
2001-12-17,410.76555421638994
2001-12-18,407.6068957058642
2001-12-19,398.00099154754656
2001-12-20,394.34396092258163
2001-12-21,388.80644086742586
2001-12-24,384.375206701172
2001-12-25,384.3752067011721
2001-12-26,379.6947299767674
2001-12-27,370.6765085640165
2001-12-28,375.75843511971175
2001-12-31,387.64769867725573
2002-01-01,387.95382161064316
2002-01-02,389.4747442686031
2002-01-03,393.35496049297456
2002-01-04,397.74205988533276
2002-01-07,399.28355227058717
2002-01-08,399.927458350577
2002-01-09,399.26883675372676
2002-01-10,399.326348497583
2002-01-11,397.89125752531464
2002-01-14,408.4056238429716
2002-01-15,406.89524277537527
2002-01-16,408.3068429913012
2002-01-17,412.08240620618943
2002-01-18,412.44040832022307
2002-01-21,414.5743627516588
2002-01-22,411.7364458309892
2002-01-23,413.1314070141896
2002-01-24,407.73397097596063
2002-01-25,405.37563161419035
2002-01-28,406.70377059943144
2002-01-29,404.92143616286955
2002-01-30,402.00677936012005
2002-01-31,406.48333448695905
2002-02-01,416.0234812097934
2002-02-04,421.8281523535178
2002-02-05,428.6863667144241
2002-02-06,456.69190106392415
2002-02-07,455.69034864735596
2002-02-08,454.7705279805036
2002-02-11,459.6069009426832
2002-02-12,460.5134565073168
2002-02-13,474.2608577239834
2002-02-14,491.41656895904543
2002-02-15,499.1724523343911
2002-02-18,497.88417263580965
2002-02-19,487.6415718468308
2002-02-20,485.51260795569505
2002-02-21,487.1441803714162
2002-02-22,494.0281264292052
2002-02-25,492.2479714680327
2002-02-26,508.0324325727989
2002-02-27,501.75704121005896
2002-02-28,476.3002366722166
2002-03-01,494.84846875675447
2002-03-04,500.9503971993772
2002-03-05,501.62531083977035
2002-03-06,498.9127880780707
2002-03-07,500.6466867612155
2002-03-08,500.4876311787682
2002-03-11,493.1748389466108
2002-03-12,484.3000936442538
2002-03-13,490.4913968167427
2002-03-14,491.44340864258254
2002-03-15,502.67581818804575
2002-03-18,505.74425773716075
2002-03-19,498.4144054326196
2002-03-20,497.7674245361204
2002-03-21,494.4974163380311
2002-03-22,495.0376607019105
2002-03-25,495.0376607019105
2002-03-26,495.0169975678702
2002-03-27,498.8476704432828
2002-03-28,501.78033682441264
2002-03-29,501.78033682441264
2002-04-01,529.2047923801689
2002-04-02,535.7165952187477
2002-04-03,528.0772845454796
2002-04-04,528.8865473372557
2002-04-05,533.0104902027098
2002-04-08,535.3587099155162
2002-04-09,527.3515296075501
2002-04-10,525.3148048683416
2002-04-11,534.083122678835
2002-04-12,535.9493145545848
2002-04-15,524.9926841077813
2002-04-16,522.5045489561099
2002-04-17,521.0789350385787
2002-04-18,525.0202841295305
2002-04-19,516.0327077515077
2002-04-22,512.3901564733252
2002-04-23,514.9727311796238
2002-04-24,519.6855439245527
2002-04-25,511.8724350946191
2002-04-26,511.58222497363977
2002-04-29,510.7586833698365
2002-04-30,522.8298058042008
2002-05-01,522.8298058042008
2002-05-02,529.8977135489057
2002-05-03,527.015610801644
2002-05-06,531.7986224292235
2002-05-07,533.4764734787786
2002-05-08,533.3363023626924
2002-05-09,540.544278682149
2002-05-10,538.9305305571856
2002-05-13,539.9989186131796
2002-05-14,539.5411517166502
2002-05-15,537.5713480806799
2002-05-16,541.126771456393
2002-05-17,534.5580721426919
2002-05-20,520.0628264555189
2002-05-21,507.55228475060926
2002-05-22,508.42766477193703
2002-05-23,501.9566539917624
2002-05-24,518.9869651693717
2002-05-27,513.0196531854341
2002-05-28,500.2392291906776
2002-05-29,509.18320179604234
2002-05-30,504.52181369080307
2002-05-31,505.73284705792287
2002-06-03,511.1133154060002
2002-06-04,514.382742454294
2002-06-05,522.7850557241977
2002-06-06,522.7433401183439
2002-06-07,516.9196054795345
2002-06-10,527.4884412606456
2002-06-11,539.7430013759888
2002-06-12,538.0551249333307
2002-06-13,533.445851133421
2002-06-14,536.8425345061089
2002-06-17,542.1578199988753
2002-06-18,537.0434625457449
2002-06-19,533.1048829306716
2002-06-20,538.3594534659551
2002-06-21,534.5089048091489
2002-06-24,533.9909603058201
2002-06-25,528.2992429114897
2002-06-26,522.1467974714155
2002-06-27,526.6481663117873
2002-06-28,526.5334083599686
2002-07-01,533.3362694293497
2002-07-02,532.6304272826476
2002-07-03,533.9803076340867
2002-07-04,534.7475321843901
2002-07-05,535.4264215378055
2002-07-08,540.6580085888661
2002-07-09,541.286016032448
2002-07-10,538.6208773457328
2002-07-11,529.5679551333016
2002-07-12,529.0702244347083
2002-07-15,524.6539059029832
2002-07-16,518.1654285291783
2002-07-17,515.5391117247178
2002-07-18,522.3609419965695
2002-07-19,521.6215211221345
2002-07-22,511.20950239107475
2002-07-23,514.7060464703449
2002-07-24,504.4214791737615
2002-07-25,501.76162393812507
2002-07-26,490.925022843223
2002-07-29,489.9372114753261
2002-07-30,481.9924345673906
2002-07-31,484.29579231637547
2002-08-01,482.242084956079
2002-08-02,483.9818262290947
2002-08-05,485.01171793945997
2002-08-06,486.0421082999493
2002-08-07,485.4173077867529
2002-08-08,475.45960232503325
2002-08-09,481.1240838775781
2002-08-12,486.5134276695625
2002-08-13,489.41039078497346
2002-08-14,483.49350533107696
2002-08-15,483.49350533107696
2002-08-16,488.67580058350524
2002-08-19,489.37948211715
2002-08-20,492.46608799179825
2002-08-21,492.09449008559255
2002-08-22,491.74478274685725
2002-08-23,494.92928960669747
2002-08-26,494.38076452081515
2002-08-27,490.79625833100613
2002-08-28,490.5918402932728
2002-08-29,491.7753514658659
2002-08-30,499.7194868222111
2002-09-02,501.50346009512873
2002-09-03,495.58969229048563
2002-09-04,499.81366000868775
2002-09-05,497.5526536888777
2002-09-06,494.4464549174339
2002-09-09,487.9739959706438
2002-09-10,488.1551669604436
2002-09-11,490.5399460256468
2002-09-12,496.1362535389974
2002-09-13,492.97346912662476
2002-09-16,489.76057516914443
2002-09-17,494.3092657808745
2002-09-18,489.87172418106314
2002-09-19,486.74208774142056
2002-09-20,483.9349152707344
2002-09-23,484.6896930151842
2002-09-24,482.72214420837474
2002-09-25,481.9393216763574
2002-09-26,481.9529238921513
2002-09-27,484.4710579879722
2002-09-30,480.08246133558197
2002-10-01,475.08162849968267
2002-10-02,475.08162849968267
2002-10-03,471.2966932159621
2002-10-04,468.354312821933
2002-10-07,472.0700324738213
2002-10-08,473.3016266604341
2002-10-09,469.74532268587524
2002-10-10,468.2895190656125
2002-10-11,471.9672505045887
2002-10-14,474.01963339212216
2002-10-15,474.01963339212216
2002-10-16,471.9517122652578
2002-10-17,469.7684456178511
2002-10-18,469.7900492896037
2002-10-21,470.79673995405113
2002-10-22,467.58929870975965
