Date,TAIWAN IMI VALUE WEIGHTED
2000-06-28,922.524435956422
2000-06-29,897.0608108306719
2000-06-30,914.7355317512687
2000-07-03,927.0212474645492
2000-07-04,897.6494368853854
2000-07-05,934.4841260742772
2000-07-06,927.228459194501
2000-07-07,916.5125416726411
2000-07-10,910.8196727887976
2000-07-11,907.7602693402314
2000-07-12,886.6709694621821
2000-07-13,909.8196903587417
2000-07-14,942.3852953475998
2000-07-17,960.3350207718662
2000-07-18,930.256614055577
2000-07-19,933.7581561327028
2000-07-20,915.5126289374377
2000-07-21,915.7982229505246
2000-07-24,906.6344767306007
2000-07-25,885.3077361380816
2000-07-26,886.0669193021638
2000-07-27,885.465743940216
2000-07-28,911.3308326209069
2000-07-31,913.9987922094933
2000-08-01,893.6626130638268
2000-08-02,890.3780842391168
2000-08-03,884.1297074115467
2000-08-04,890.1182037845571
2000-08-07,864.7825180588652
2000-08-08,873.299903811114
2000-08-09,897.8621295671525
2000-08-10,889.5951838870951
2000-08-11,885.389951682737
2000-08-14,874.6444444704446
2000-08-15,873.4251473010631
2000-08-16,882.9734022306764
2000-08-17,895.3007885005678
2000-08-18,898.4800192369952
2000-08-21,906.1920860683334
2000-08-22,888.8395423677961
2000-08-23,889.8414548954248
2000-08-24,881.3568572478911
2000-08-25,870.8759395028007
2000-08-28,851.1524456287572
2000-08-29,842.3608382769936
2000-08-30,810.2858636427388
2000-08-31,815.7828649786858
2000-09-01,792.2700212217123
2000-09-04,838.8016794026222
2000-09-05,832.70052402633
2000-09-06,815.1056025711099
2000-09-07,803.1548431931205
2000-09-08,803.8007717859251
2000-09-11,796.9016228610188
2000-09-12,797.1581913165439
2000-09-13,798.9601780219118
2000-09-14,775.9290434300585
2000-09-15,771.3628145460099
2000-09-18,725.8007934266589
2000-09-19,709.8717044300221
2000-09-20,729.9540627855949
2000-09-21,740.7946243177379
2000-09-22,716.5003502572463
2000-09-25,728.1579311848253
2000-09-26,724.5117379506798
2000-09-27,724.075742109776
2000-09-28,713.0400317454694
2000-09-29,699.8338759261795
2000-10-02,663.3358352521058
2000-10-03,678.6687518654392
2000-10-04,667.1475665384702
2000-10-05,668.9427787052555
2000-10-06,700.6154451425685
2000-10-09,684.5484026270539
2000-10-10,684.5484026270539
2000-10-11,666.4960730276927
2000-10-12,645.8208397225917
2000-10-13,649.2927812976694
2000-10-16,624.9615638704747
2000-10-17,630.7908895284279
2000-10-18,605.049206607352
2000-10-19,568.5844159066991
2000-10-20,608.0768574837343
2000-10-23,622.4509228433847
2000-10-24,641.5942705819856
2000-10-25,646.2073138157122
2000-10-26,640.4072577968378
2000-10-27,623.6994539716537
2000-10-30,609.2834965633045
2000-10-31,596.0607338701186
2000-11-01,582.6038324811141
2000-11-02,600.9459118744202
2000-11-03,613.4152205874334
2000-11-06,596.2671984609548
2000-11-07,610.1003460159571
2000-11-08,632.5606916247983
2000-11-09,634.8926744303184
2000-11-10,638.2714205518988
2000-11-13,608.4417978331629
2000-11-14,606.6323622834361
2000-11-15,601.5636207752999
2000-11-16,571.9262920146252
2000-11-17,556.6031446034615
2000-11-20,505.2600617876722
2000-11-21,527.3022479270824
2000-11-22,527.7326426012439
2000-11-23,529.683105251528
2000-11-24,557.1079732861174
2000-11-27,561.0643932722658
2000-11-28,555.3037192477252
2000-11-29,555.412927514335
2000-11-30,547.0583782273665
2000-12-01,552.4345436740673
2000-12-04,540.8142333196452
2000-12-05,545.2437756999177
2000-12-06,542.6217554866436
2000-12-07,543.6993277800981
2000-12-08,550.7401945112298
2000-12-11,556.4756207308969
2000-12-12,565.6186624367621
2000-12-13,568.7080246377911
2000-12-14,563.913814534387
2000-12-15,553.8458966696331
2000-12-18,536.3690971292776
2000-12-19,537.6139945541818
2000-12-20,527.4740523727104
2000-12-21,513.8975397897392
2000-12-22,514.0141567979705
2000-12-25,514.0112933375872
2000-12-26,505.40982847762615
2000-12-27,494.35203037198437
2000-12-28,512.2851767008409
2000-12-29,509.7883804762912
2001-01-01,511.92789646171923
2001-01-02,535.4003545602764
2001-01-03,533.4076652065881
2001-01-04,560.1501426847079
2001-01-05,574.6799063215249
2001-01-08,568.4525512641087
2001-01-09,589.6022848313022
2001-01-10,598.6579811799859
2001-01-11,592.2795143045071
2001-01-12,584.0037922554083
2001-01-15,588.6063720311554
2001-01-16,619.7355469288235
2001-01-17,633.8849114302072
2001-01-18,649.7509934371552
2001-01-19,650.458870075701
2001-01-22,650.8583534904566
2001-01-23,650.6585504655937
2001-01-24,650.6969677742594
2001-01-25,651.197237662999
2001-01-26,651.197237662999
2001-01-29,639.8655738868289
2001-01-30,652.4199081856965
2001-01-31,662.8180949993225
2001-02-01,660.4947471311019
2001-02-02,682.7039752974536
2001-02-05,674.0555077471605
2001-02-06,661.8658640655013
2001-02-07,646.1249928648216
2001-02-08,652.4217456961163
2001-02-09,658.9019007301094
2001-02-12,660.2366647623496
2001-02-13,675.745201643552
2001-02-14,664.87509611589
2001-02-15,687.6958899058469
2001-02-16,683.4650705889255
2001-02-19,672.7147436474804
2001-02-20,681.4026045427742
2001-02-21,676.4298787734145
2001-02-22,654.8537339674534
2001-02-23,655.957086953202
2001-02-26,656.478583751447
2001-02-27,650.626179062131
2001-02-28,650.626179062131
2001-03-01,632.6630383736576
2001-03-02,631.5081511024717
2001-03-05,643.9385703804711
2001-03-06,644.9881661649149
2001-03-07,656.878840547824
2001-03-08,650.7395054753001
2001-03-09,649.1161576412508
2001-03-12,635.9680931129508
2001-03-13,636.0917912849005
2001-03-14,640.4612903648373
2001-03-15,647.6310742430779
2001-03-16,654.5683600804189
2001-03-19,634.9957397493678
2001-03-20,634.8257199861879
2001-03-21,633.7856880131009
2001-03-22,643.4532513596522
2001-03-23,653.3295535300376
2001-03-26,669.3472985286193
2001-03-27,669.7384520632837
2001-03-28,664.1791948462712
2001-03-29,664.8981834543565
2001-03-30,657.7279239964238
2001-04-02,633.2438845997483
2001-04-03,614.2317839226998
2001-04-04,611.5061639767536
2001-04-05,613.4521529935613
2001-04-06,624.908942319559
2001-04-09,610.5412240088255
2001-04-10,604.4495031080261
2001-04-11,612.9031961162365
2001-04-12,617.6665973396027
2001-04-13,616.9284459152346
2001-04-16,608.0100820282744
2001-04-17,607.0887030710085
2001-04-18,614.2132580913731
2001-04-19,624.8741514248327
2001-04-20,621.5456592171403
2001-04-23,621.3463843742868
2001-04-24,622.76363380022
2001-04-25,615.4602661234649
2001-04-26,613.668794627817
2001-04-27,602.7146480656787
2001-04-30,592.9628403601408
2001-05-01,593.3865140223014
2001-05-02,577.0623070533287
2001-05-03,590.5231662987076
2001-05-04,574.3281631258982
2001-05-07,569.334849524274
2001-05-08,560.0758446300795
2001-05-09,567.89596653465
2001-05-10,555.9539250563536
2001-05-11,571.2408516391962
2001-05-14,565.5119665274989
2001-05-15,565.0337657050521
2001-05-16,557.919107778375
2001-05-17,564.1511580244343
2001-05-18,557.0608702061005
2001-05-21,530.6948112202767
2001-05-22,531.0661154118466
2001-05-23,554.5404554346228
2001-05-24,555.4964034604152
2001-05-25,547.460431353059
2001-05-28,535.9229428163923
2001-05-29,527.4246317831405
2001-05-30,524.8439397164393
2001-05-31,526.3271521089794
2001-06-01,520.493150117497
2001-06-04,516.2815457033311
2001-06-05,527.1807304043858
2001-06-06,543.3509894314132
2001-06-07,535.4502382233686
2001-06-08,541.6561826101554
2001-06-11,545.3999607034089
2001-06-12,545.9412784793575
2001-06-13,537.6627101592791
2001-06-14,527.8767366346514
2001-06-15,530.574503616817
2001-06-18,522.3054068848878
2001-06-19,521.1790995221833
2001-06-20,520.4981588965395
2001-06-21,516.4767550173028
2001-06-22,511.2632287895974
2001-06-25,511.5600434362096
2001-06-26,499.48103835110663
2001-06-27,500.40230664140444
2001-06-28,494.88992423356393
2001-06-29,505.5706724400022
2001-07-02,502.08106381467417
2001-07-03,497.8289281291248
2001-07-04,485.9281100082843
2001-07-05,480.52528061816935
2001-07-06,482.87170934008276
2001-07-09,478.7153679310136
2001-07-10,471.98472472798915
2001-07-11,458.2664825296883
2001-07-12,465.77236836641254
2001-07-13,448.44484249312757
2001-07-16,432.8071962973388
2001-07-17,432.6976284916317
2001-07-18,416.519284291646
2001-07-19,413.9583242748777
2001-07-20,419.35365556154295
2001-07-23,415.16381944193586
2001-07-24,403.27720577045
2001-07-25,411.1230390841075
2001-07-26,429.1177997702996
2001-07-27,429.8577411851524
2001-07-30,429.91017041756504
2001-07-31,428.178596288495
2001-08-01,425.9824167657703
2001-08-02,440.1060387053397
2001-08-03,448.30647569083357
2001-08-06,442.9585825785819
2001-08-07,436.38081028890554
2001-08-08,448.4437188447614
2001-08-09,442.6593032874575
2001-08-10,443.4417352380828
2001-08-13,451.5809065152522
2001-08-14,457.7752127830918
2001-08-15,463.5773473272751
2001-08-16,475.3472709914581
2001-08-17,469.47905208065066
2001-08-20,459.66778722910254
2001-08-21,460.6929413558418
2001-08-22,456.34783166508487
2001-08-23,453.7725183028069
2001-08-24,439.896311944983
2001-08-27,446.1013983511801
2001-08-28,445.8937247652005
2001-08-29,462.437427955893
2001-08-30,465.28324495328985
2001-08-31,466.3603579166957
2001-09-03,460.1964065111437
2001-09-04,459.68701428135984
2001-09-05,452.835256518644
2001-09-06,444.24472771104865
2001-09-07,438.5171413422098
2001-09-10,435.5811085795608
2001-09-11,424.8560309235785
2001-09-12,427.46992257590307
2001-09-13,404.62150168815924
2001-09-14,389.3439967410629
2001-09-17,388.0380413644105
2001-09-18,388.0380413644105
2001-09-19,391.4221146130504
2001-09-20,384.502094341407
2001-09-21,373.96878591543407
2001-09-24,370.0776220727298
2001-09-25,366.3180020127371
2001-09-26,379.74619869906843
2001-09-27,375.0824464405477
2001-09-28,383.1572514265093
2001-10-01,382.71365402977824
2001-10-02,368.1087670452592
2001-10-03,365.2402940658513
2001-10-04,371.1097645165549
2001-10-05,377.6738527614455
2001-10-08,369.77541361024066
2001-10-09,377.6897503827827
2001-10-10,377.6897503827827
2001-10-11,393.0183937429997
2001-10-12,389.92145392647586
2001-10-15,381.08779139083447
2001-10-16,388.38679686220775
2001-10-17,389.9347836837283
2001-10-18,389.4949806704638
2001-10-19,393.33327063702717
2001-10-22,399.399964775725
2001-10-23,396.0717396271975
2001-10-24,403.5022530955306
2001-10-25,405.28435956034167
2001-10-26,408.8034420440413
2001-10-29,408.0131166002075
2001-10-30,395.7197982485154
2001-10-31,395.1322738394835
2001-11-01,396.4136309261402
2001-11-02,401.3233967846394
2001-11-05,406.8489307081645
2001-11-06,407.7580893876665
2001-11-07,413.6075050164656
2001-11-08,411.19704906126844
2001-11-09,409.5425265612442
2001-11-12,415.6528058783895
2001-11-13,412.1543380737935
2001-11-14,423.1413950853179
2001-11-15,432.6080583719488
2001-11-16,435.6792312039645
2001-11-19,443.5023102601028
2001-11-20,440.5636890299874
2001-11-21,446.2690048327514
2001-11-22,441.0063925445672
2001-11-23,446.58128595346443
2001-11-26,455.01816268327474
2001-11-27,450.09624004041575
2001-11-28,437.1942833790161
2001-11-29,438.5741385621438
2001-11-30,436.0687296523685
2001-12-03,454.1044715222185
2001-12-04,465.96856342729166
2001-12-05,478.3716140767224
2001-12-06,505.84724773105756
2001-12-07,521.919836378427
2001-12-10,531.0070478088935
2001-12-11,518.739786477322
2001-12-12,544.9763965552393
2001-12-13,535.8325221273695
2001-12-14,545.6199028629318
2001-12-17,550.0240716125525
2001-12-18,529.6175000307567
2001-12-19,512.211579823254
2001-12-20,519.100042520716
2001-12-21,500.430293329085
2001-12-24,504.5848064760842
2001-12-25,524.2043300948802
2001-12-26,525.8017471923287
2001-12-27,521.3113147240786
2001-12-28,525.150792634308
2001-12-31,542.4880658655604
2002-01-01,542.4915421682023
2002-01-02,550.7198428574469
2002-01-03,545.2692929250252
2002-01-04,552.6305986051628
2002-01-07,571.2007115106496
2002-01-08,566.8539629455962
2002-01-09,574.5703988926545
2002-01-10,578.6675492426988
2002-01-11,564.3349891833624
2002-01-14,552.8643284490834
2002-01-15,550.0016798890216
2002-01-16,540.4960700822052
2002-01-17,539.6482750666693
2002-01-18,541.1778174283305
2002-01-21,565.052312894757
2002-01-22,565.6431339341244
2002-01-23,563.0479934248997
2002-01-24,564.8826011910222
2002-01-25,582.5695680647558
2002-01-28,592.1179761203887
2002-01-29,575.5709301333832
2002-01-30,575.8239469899376
2002-01-31,583.3393754640174
2002-02-01,583.8933888662564
2002-02-04,582.4442731991309
2002-02-05,580.9923620875611
2002-02-06,588.600814887021
2002-02-07,587.6765309521519
2002-02-08,586.9224549928464
2002-02-11,586.587930937564
2002-02-12,587.59264906078
2002-02-13,587.59264906078
2002-02-14,587.59264906078
2002-02-15,586.0034305081601
2002-02-18,591.8133522000987
2002-02-19,586.1323616622835
2002-02-20,569.7813120528418
2002-02-21,565.2459053083203
2002-02-22,559.2025073227165
2002-02-25,549.9785374773254
2002-02-26,546.6379434407005
2002-02-27,565.3655951943048
2002-02-28,565.3719521735487
2002-03-01,564.5694485218957
2002-03-04,582.6810265077262
2002-03-05,587.6236620892026
2002-03-06,601.9098152296064
2002-03-07,600.4647506607297
2002-03-08,600.6693354582312
2002-03-11,615.4650553733375
2002-03-12,609.2382618811959
2002-03-13,606.7029115293757
2002-03-14,605.0570338275645
2002-03-15,594.9260465631043
2002-03-18,596.5416417785725
2002-03-19,589.2538913908268
2002-03-20,601.3266395027183
2002-03-21,603.1376036345127
2002-03-22,614.3106347704395
2002-03-25,623.9720220950508
2002-03-26,629.3112539746883
2002-03-27,623.9412303753279
2002-03-28,625.4032379769833
2002-03-29,619.4826394135242
2002-04-01,622.9430561305471
2002-04-02,628.9246549103631
2002-04-03,639.3927159643252
2002-04-04,634.6626209950102
2002-04-05,634.7533259572789
2002-04-08,639.0663385892743
2002-04-09,621.3588392859101
2002-04-10,620.5704297446827
2002-04-11,621.531380030437
2002-04-12,630.5221989612178
2002-04-15,633.5468163649401
2002-04-16,641.9656349452862
2002-04-17,655.2848463023671
2002-04-18,655.6933059842472
2002-04-19,669.0537484532215
2002-04-22,674.8682579645341
2002-04-23,667.8029640946588
2002-04-24,675.6323714641645
2002-04-25,669.2846856052864
2002-04-26,660.8335909513114
2002-04-29,653.0711620663875
2002-04-30,635.1347535893522
2002-05-01,635.1347535893522
2002-05-02,614.7781286301026
2002-05-03,620.8346413659401
2002-05-06,594.7655099438222
2002-05-07,592.6785284958579
2002-05-08,599.7638236585901
2002-05-09,601.6615365857142
2002-05-10,606.895125687662
2002-05-13,601.202117337646
2002-05-14,599.0836924097658
2002-05-15,615.4698976643216
2002-05-16,605.5680812473491
2002-05-17,604.036399180169
2002-05-20,579.418142670992
2002-05-21,562.4830330047273
2002-05-22,574.0213242833354
2002-05-23,576.9786747196108
2002-05-24,594.8345071337866
2002-05-27,601.2592810614591
2002-05-28,597.0037797890719
2002-05-29,593.9027229560124
2002-05-30,613.0078423368285
2002-05-31,603.8003836996721
2002-06-03,594.4125966283699
2002-06-04,590.3671061983875
2002-06-05,598.1067523182473
2002-06-06,599.439181438137
2002-06-07,583.1427766703023
2002-06-10,591.2613831963797
2002-06-11,582.051339987821
2002-06-12,583.0567220768827
2002-06-13,601.1552108264409
2002-06-14,601.9547470267222
2002-06-17,600.7151136040952
2002-06-18,597.940556246031
2002-06-19,581.2704999588192
2002-06-20,590.6134803005508
2002-06-21,594.1021190184644
2002-06-24,589.5433406882237
2002-06-25,576.9620753349736
2002-06-26,556.4470870410445
2002-06-27,549.032407375433
2002-06-28,562.1382432946924
2002-07-01,539.1914114815975
2002-07-02,543.266452779384
2002-07-03,550.7398076042748
2002-07-04,559.6246591814752
2002-07-05,571.1631549275771
2002-07-08,583.624138166117
2002-07-09,583.4521196597278
2002-07-10,573.9270910129171
2002-07-11,568.7097323548247
2002-07-12,591.0203754336679
2002-07-15,591.0753270890272
2002-07-16,585.0370987496996
2002-07-17,582.4806502852623
2002-07-18,581.8565073269928
2002-07-19,574.6143530554992
2002-07-22,559.3883250721499
2002-07-23,568.2947763621457
2002-07-24,552.9822483419875
2002-07-25,555.3920569342672
2002-07-26,532.601114659253
2002-07-29,530.0593338379922
2002-07-30,547.1370969738496
2002-07-31,539.9223440130017
2002-08-01,540.3067196864879
2002-08-02,540.1703324792151
2002-08-05,504.9756540121587
2002-08-06,495.78258940045015
2002-08-07,513.1635965499918
2002-08-08,509.76385510895847
2002-08-09,527.9132145638481
2002-08-12,530.7882333738878
2002-08-13,527.475999020471
2002-08-14,536.7641607575853
2002-08-15,538.1771642662261
2002-08-16,536.5764294842137
2002-08-19,530.4290845294192
2002-08-20,533.6968111327249
2002-08-21,530.0351540715775
2002-08-22,536.570814450681
2002-08-23,536.4852100582322
2002-08-26,531.6581350347686
2002-08-27,526.4466251761505
2002-08-28,517.2460540578762
2002-08-29,518.3602883511302
2002-08-30,513.975354447261
2002-09-02,498.77603947632895
2002-09-03,491.0997712944769
2002-09-04,485.8583570862684
2002-09-05,478.5509102521609
2002-09-06,478.4106960973846
2002-09-09,485.1385207958871
2002-09-10,498.5534548509384
2002-09-11,497.0184621892206
2002-09-12,495.9228165254167
2002-09-13,489.949487918776
2002-09-16,472.06109361805824
2002-09-17,490.5892807660614
2002-09-18,476.6759298997206
2002-09-19,479.0735013220642
2002-09-20,469.93914115093946
2002-09-23,458.0764041525186
2002-09-24,452.0713110649514
2002-09-25,439.2015079518112
2002-09-26,442.1190690322932
2002-09-27,440.7444846584604
2002-09-30,439.6149077334665
2002-10-01,436.8739822723017
2002-10-02,437.00745696528065
2002-10-03,427.694120813437
2002-10-04,427.74336288422256
2002-10-07,413.13867431070184
2002-10-08,418.1099465297174
2002-10-09,416.76769669679487
2002-10-10,416.76769669679487
2002-10-11,407.2667289992092
2002-10-14,413.39471606261674
2002-10-15,436.4794190825778
2002-10-16,446.8123823785071
2002-10-17,453.564930608874
2002-10-18,471.1251927322958
2002-10-21,471.80060085784226
2002-10-22,463.8947273128965
2002-10-23,489.14357084733416
2002-10-24,486.10382297935143
2002-10-25,484.50579250680664
2002-10-28,488.6152521148176
2002-10-29,483.98055584799266
2002-10-30,477.30262699889823
2002-10-31,486.617482015844
2002-11-01,475.5125145352077
2002-11-04,486.59297445879355
2002-11-05,484.8319925263588
2002-11-06,499.2842488725568
2002-11-07,505.1949557089149
2002-11-08,513.973893953443
2002-11-11,501.129061094411
2002-11-12,502.43826324834237
2002-11-13,501.9162321763925
2002-11-14,499.98164722139325
2002-11-15,518.3326608731111
2002-11-18,515.202210472795
2002-11-19,505.6114700762516
2002-11-20,498.74119389221227
2002-11-21,488.8682194795405
2002-11-22,502.6800377989011
2002-11-25,502.1494300599296
2002-11-26,498.8061952145108
2002-11-27,492.3755420404214
2002-11-28,488.07582117318526
