Date,COLOMBIA IMI VALUE WEIGHTED
2000-06-06,438.4097506823822
2000-06-07,436.7811472625925
2000-06-08,425.79047157781304
2000-06-09,424.80878542916247
2000-06-12,418.14156715741103
2000-06-13,408.5019239269479
2000-06-14,410.04956384740774
2000-06-15,414.8570217785836
2000-06-16,417.0119025829353
2000-06-19,417.56546555256233
2000-06-20,417.055349964175
2000-06-21,415.9214152789536
2000-06-22,417.2570504697265
2000-06-23,413.7627861463185
2000-06-26,413.7627861463185
2000-06-27,411.0707052162408
2000-06-28,412.1517220684885
2000-06-29,411.13339876893554
2000-06-30,409.5005945754506
2000-07-03,408.4586083297115
2000-07-04,405.207049396267
2000-07-05,402.95630789933585
2000-07-06,404.235157532384
2000-07-07,406.5870793318452
2000-07-10,403.5726542953077
2000-07-11,405.81092267411134
2000-07-12,411.41859366315373
2000-07-13,418.1445050292517
2000-07-14,429.53614095954885
2000-07-17,437.9133437319245
2000-07-18,436.998726617844
2000-07-19,435.72211784701705
2000-07-20,435.72211784701705
2000-07-21,440.03592979793757
2000-07-24,448.64563665302916
2000-07-25,445.13339483385107
2000-07-26,438.29995412980094
2000-07-27,435.8168196552378
2000-07-28,441.23122795794814
2000-07-31,441.4996037359653
2000-08-01,441.22923632530905
2000-08-02,441.5034459714283
2000-08-03,440.94382049364174
2000-08-04,440.2920869969558
2000-08-07,440.63535530601087
2000-08-08,437.64321111066477
2000-08-09,434.4693205176561
2000-08-10,430.2473978759401
2000-08-11,428.71828365638396
2000-08-14,433.5340569867748
2000-08-15,427.5070078737932
2000-08-16,419.4217934310382
2000-08-17,418.5543437484824
2000-08-18,411.3635665237276
2000-08-21,410.56379746712844
2000-08-22,404.83823598482337
2000-08-23,399.9263345844122
2000-08-24,398.74338488123806
2000-08-25,398.84691655779966
2000-08-28,400.3332697870754
2000-08-29,399.498320512804
2000-08-30,399.0049040593621
2000-08-31,397.13917998487256
2000-09-01,398.3609263200557
2000-09-04,400.4545900219766
2000-09-05,400.51005820767637
2000-09-06,397.90778885509764
2000-09-07,392.7991438184889
2000-09-08,393.77857238123875
2000-09-11,393.0032841618644
2000-09-12,394.0115801933864
2000-09-13,395.3295463430848
2000-09-14,395.97942601733337
2000-09-15,403.5670498938207
2000-09-18,404.13937949891493
2000-09-19,403.62627872410314
2000-09-20,401.9741750526362
2000-09-21,395.12559713017225
2000-09-22,393.4308859746648
2000-09-25,396.737402921913
2000-09-26,394.55455726193736
2000-09-27,395.9786992833917
2000-09-28,395.86962255620205
2000-09-29,394.63826082594005
2000-10-02,395.217547595128
2000-10-03,392.34742504341335
2000-10-04,391.67622655733726
2000-10-05,394.903009068812
2000-10-06,392.3876678293573
2000-10-09,390.46265714640157
2000-10-10,387.62179690245387
2000-10-11,388.4245215572094
2000-10-12,389.0806902920477
2000-10-13,388.5412357222394
2000-10-16,387.67000723349025
2000-10-17,388.2220300707532
2000-10-18,391.86115355332555
2000-10-19,391.79175096719825
2000-10-20,387.99796649299566
2000-10-23,387.7355938099196
2000-10-24,390.41587147645254
2000-10-25,389.2414605020287
2000-10-26,386.3298708311248
2000-10-27,392.1990883477766
2000-10-30,386.60070964505417
2000-10-31,389.9508767655739
2000-11-01,390.28473948360084
2000-11-02,387.8704984092998
2000-11-03,382.2801481743469
2000-11-06,383.5347009344127
2000-11-07,386.3704054591698
2000-11-08,385.3739980695732
2000-11-09,383.6395494812724
2000-11-10,387.91477540706194
2000-11-13,387.7323131420539
2000-11-14,385.9561094650173
2000-11-15,382.3717446139304
2000-11-16,380.7792688544497
2000-11-17,381.8914866026282
2000-11-20,382.02528757520616
2000-11-21,382.26399403892646
2000-11-22,380.0265567903679
2000-11-23,383.6429655746244
2000-11-24,385.025436585223
2000-11-27,382.5656117559919
2000-11-28,385.53027064162706
2000-11-29,385.7190741248596
2000-11-30,386.7776268823759
2000-12-01,383.66572524201973
2000-12-04,381.16595916369505
2000-12-05,379.1985109172975
2000-12-06,382.1588877259428
2000-12-07,378.27741394449424
2000-12-08,378.0167726395256
2000-12-11,378.5088308767035
2000-12-12,378.64059386835754
2000-12-13,375.3596892549749
2000-12-14,376.370867964015
2000-12-15,372.71096021047657
2000-12-18,375.1057720197676
2000-12-19,371.819339769366
2000-12-20,377.67997908856313
2000-12-21,377.68495848311994
2000-12-22,375.744351951184
2000-12-25,375.744351951184
2000-12-26,378.1400188250199
2000-12-27,375.33437902755804
2000-12-28,371.85094390261315
2000-12-29,371.76779297598017
2001-01-01,371.76779297598017
2001-01-02,374.2823197513283
2001-01-03,366.6042819300434
2001-01-04,364.3369567419137
2001-01-05,364.0933074172981
2001-01-08,363.6069851010684
2001-01-09,367.3273963616713
2001-01-10,368.4817616742978
2001-01-11,367.34312395320535
2001-01-12,367.90359401033237
2001-01-15,367.27358249186193
2001-01-16,371.33069970312874
2001-01-17,369.81809700471644
2001-01-18,371.5686035894749
2001-01-19,373.0344152743278
2001-01-22,372.83411108151677
2001-01-23,375.4415794283113
2001-01-24,382.34158195745067
2001-01-25,383.9081487705994
2001-01-26,390.3875394789109
2001-01-29,396.00734227053084
2001-01-30,405.49553193996366
2001-01-31,419.0445947584731
2001-02-01,443.18271829288926
2001-02-02,444.6471093973409
2001-02-05,439.4597250832675
2001-02-06,436.67592093750756
2001-02-07,429.7634886925554
2001-02-08,431.3807720485136
2001-02-09,440.2155923585248
2001-02-12,447.1243665942269
2001-02-13,447.52779210750504
2001-02-14,451.4475569520476
2001-02-15,452.2245852885925
2001-02-16,457.5444549351262
2001-02-19,456.45740749979035
2001-02-20,451.9984350369652
2001-02-21,447.0050715000216
2001-02-22,445.95567133069386
2001-02-23,446.48596863642314
2001-02-26,445.2229062496765
2001-02-27,442.5744189574829
2001-02-28,439.3747790035495
2001-03-01,433.07782921454543
2001-03-02,437.2975054688694
2001-03-05,438.050270365783
2001-03-06,433.99838004302467
2001-03-07,433.6563313922021
2001-03-08,432.31431675746234
2001-03-09,436.7257968485811
2001-03-12,436.1706408983123
2001-03-13,435.65269457690215
2001-03-14,427.34626181770005
2001-03-15,424.8600776920031
2001-03-16,425.04471472844233
2001-03-19,424.73761494331217
2001-03-20,415.80488966583454
2001-03-21,405.2100774800214
2001-03-22,399.28959851296224
2001-03-23,398.0878093300682
2001-03-26,395.0956430406066
2001-03-27,393.5771237029334
2001-03-28,390.44348892441906
2001-03-29,387.082825136617
2001-03-30,385.3527222424015
2001-04-02,387.5992874863116
2001-04-03,390.5389898742758
2001-04-04,395.81662407677334
2001-04-05,401.362843487721
2001-04-06,405.6882354130739
2001-04-09,407.76570538284324
2001-04-10,403.89678300843724
2001-04-11,401.17005262585695
2001-04-12,401.3346796452931
2001-04-13,401.3919948601617
2001-04-16,402.80998835260755
2001-04-17,397.84438661547154
2001-04-18,398.4630229803457
2001-04-19,396.34999451284204
2001-04-20,395.55983002360773
2001-04-23,393.56758803075604
2001-04-24,388.0167852481487
2001-04-25,388.2302698678647
2001-04-26,386.04567190771377
2001-04-27,387.68463978191346
2001-04-30,388.77021177632497
2001-05-01,388.60428338888306
2001-05-02,390.57799423170627
2001-05-03,391.39035714124634
2001-05-04,393.5190247968825
2001-05-07,402.6635875565475
2001-05-08,425.5353364817051
2001-05-09,425.7256034374709
2001-05-10,429.0241357924106
2001-05-11,428.16285644464057
2001-05-14,430.00131313010934
2001-05-15,431.1719471192185
2001-05-16,436.59447928110814
2001-05-17,444.75284778909503
2001-05-18,452.71004103182037
2001-05-21,467.66041766905704
2001-05-22,455.6571896416973
2001-05-23,457.7375863829015
2001-05-24,454.75719820558163
2001-05-25,449.77640440457844
2001-05-28,450.20883551660074
2001-05-29,449.82319234381464
2001-05-30,466.05367815011294
2001-05-31,478.8235221765687
2001-06-01,475.7915039776454
2001-06-04,479.5596561867313
2001-06-05,468.6664970478041
2001-06-06,464.9379233478574
2001-06-07,467.53583832722563
2001-06-08,471.4860406821123
2001-06-11,471.18831077476284
2001-06-12,463.48848945226445
2001-06-13,467.9533964411521
2001-06-14,464.2348363903422
2001-06-15,466.0857432311872
2001-06-18,465.16672083440193
2001-06-19,465.1897809225994
2001-06-20,470.652787926014
2001-06-21,477.52964809498997
2001-06-22,481.1024047628496
2001-06-25,481.5002783048416
2001-06-26,480.44327872340693
2001-06-27,481.59046247720244
2001-06-28,483.96557349819443
2001-06-29,485.35302215590906
2001-07-02,484.50966329899177
2001-07-03,481.07715070171423
2001-07-04,479.35730913493126
2001-07-05,479.8411659040281
2001-07-06,483.8223499722206
2001-07-09,484.1800945151199
2001-07-10,482.91959235749164
2001-07-11,482.62460995458963
2001-07-12,478.97331197011994
2001-07-13,480.88045505449696
2001-07-16,487.89276880150646
2001-07-17,492.77398323096673
2001-07-18,490.9135636218302
2001-07-19,480.42269092676844
2001-07-20,480.42269092676844
2001-07-23,474.5604485674863
2001-07-24,472.4857925835925
2001-07-25,469.8634899505293
2001-07-26,473.65300287018283
2001-07-27,477.24672136018535
2001-07-30,473.694262467341
2001-07-31,472.6856643579903
2001-08-01,477.7155717844848
2001-08-02,476.6555674064584
2001-08-03,476.88310663712247
2001-08-06,479.4990130408806
2001-08-07,479.67693475258403
2001-08-08,480.5846817182131
2001-08-09,483.2884730992425
2001-08-10,485.210929885859
2001-08-13,485.75611756792347
2001-08-14,486.81575971658873
2001-08-15,484.137471604325
2001-08-16,486.6231445422152
2001-08-17,487.4986463950126
2001-08-20,487.60529672237965
2001-08-21,484.02959171532166
2001-08-22,484.00302675983914
2001-08-23,485.6981597529988
2001-08-24,488.21377376519297
2001-08-27,489.34354740038424
2001-08-28,487.429363329357
2001-08-29,484.50310288992114
2001-08-30,483.53339911220905
2001-08-31,485.3249644068137
2001-09-03,485.8176481139249
2001-09-04,485.814243630284
2001-09-05,483.6262439447774
2001-09-06,483.3363128883146
2001-09-07,478.44779303009216
2001-09-10,479.93161457522774
2001-09-11,472.35803115025374
2001-09-12,472.8989731931306
2001-09-13,474.2856516836656
2001-09-14,469.8026807151461
2001-09-17,468.722995170421
2001-09-18,462.5503765241839
2001-09-19,455.32743832366674
2001-09-20,452.885823198022
2001-09-21,443.0935000446888
2001-09-24,448.95818585356807
2001-09-25,453.75321254278754
2001-09-26,448.6540673638505
2001-09-27,444.9421272222125
2001-09-28,443.0451446345676
2001-10-01,437.88463997446996
2001-10-02,442.8096589544185
2001-10-03,441.11927725796284
2001-10-04,439.3625318329697
2001-10-05,437.5597837528086
2001-10-08,433.2444476481129
2001-10-09,425.7680635323914
2001-10-10,414.81216578569143
2001-10-11,406.7939478919013
2001-10-12,400.0984057451971
2001-10-15,400.7123453779594
2001-10-16,396.66124907962245
2001-10-17,399.2270200128995
2001-10-18,395.04740637752536
2001-10-19,400.5586701139605
2001-10-22,402.4264671100422
2001-10-23,406.4189362038639
2001-10-24,406.0223840990238
2001-10-25,410.0186832785927
2001-10-26,407.75670335393124
2001-10-29,410.30236833910976
2001-10-30,410.6084932638561
2001-10-31,406.5714060444523
2001-11-01,401.3901389731785
2001-11-02,393.5496838053173
2001-11-05,393.4134190370661
2001-11-06,393.4814360403865
2001-11-07,392.84945310313896
2001-11-08,391.6764137613577
2001-11-09,395.2337378119731
2001-11-12,395.4396691590159
2001-11-13,397.6451638740256
2001-11-14,398.0337075949002
2001-11-15,399.34985842769447
2001-11-16,410.5052781862006
2001-11-19,422.83208171769996
2001-11-20,424.17764410086863
2001-11-21,429.82594563116345
2001-11-22,434.25180098607444
2001-11-23,430.85371887784436
2001-11-26,435.2805355713168
2001-11-27,436.6834648836313
2001-11-28,434.03703481548604
2001-11-29,439.2462412877123
2001-11-30,443.7422899908559
2001-12-03,436.0512798341306
2001-12-04,435.004362040818
2001-12-05,428.0824060702247
2001-12-06,436.4440572629412
2001-12-07,437.36872959045576
2001-12-10,438.91056443972786
2001-12-11,442.8716602843182
2001-12-12,452.69698325400003
2001-12-13,458.17016617281183
2001-12-14,459.62724966725864
2001-12-17,463.08177012486567
2001-12-18,473.14648589850447
2001-12-19,474.7708624604002
2001-12-20,472.4163779111724
2001-12-21,476.1440113812912
2001-12-24,478.90648848001916
2001-12-25,478.90648848001916
2001-12-26,475.88692620571516
2001-12-27,475.02783884121567
2001-12-28,470.2445913545055
2001-12-31,472.56742413287566
2002-01-01,472.56742413287566
2002-01-02,458.73674892587525
2002-01-03,461.3042448501551
2002-01-04,462.40460818794986
2002-01-07,461.5309150418461
2002-01-08,462.5489101479609
2002-01-09,465.7617968195874
2002-01-10,461.36003033524025
2002-01-11,459.6234561988525
2002-01-14,460.91529136668316
2002-01-15,467.5584350890369
2002-01-16,477.1337711992172
2002-01-17,479.7443156400482
2002-01-18,484.06424598236913
2002-01-21,490.74882983356486
2002-01-22,499.00526386249464
2002-01-23,497.4851896544679
2002-01-24,496.67073076341075
2002-01-25,491.48611253193377
2002-01-28,474.4862475752739
2002-01-29,466.6672579672842
2002-01-30,467.13598347660985
2002-01-31,469.6836414964465
2002-02-01,471.2303889749384
2002-02-04,469.8677989932436
2002-02-05,466.29969267118025
2002-02-06,459.95230913352464
2002-02-07,449.7248107990571
2002-02-08,444.40291598293607
2002-02-11,443.7190021035585
2002-02-12,448.44561695457395
2002-02-13,441.24637086728995
2002-02-14,444.471789531077
2002-02-15,446.57174755243676
2002-02-18,445.9834096332212
2002-02-19,440.18197697529604
2002-02-20,418.45848549195983
2002-02-21,403.2150784430535
2002-02-22,396.7455454308836
2002-02-25,404.7138137501154
2002-02-26,410.61262038239164
2002-02-27,412.7736826078668
2002-02-28,413.2648862557165
2002-03-01,406.12418349169644
2002-03-04,408.1203732863994
2002-03-05,393.53348980845834
2002-03-06,387.6994291327267
2002-03-07,401.44333198886346
2002-03-08,411.7423869299419
2002-03-11,419.90180885140114
2002-03-12,432.683576725587
2002-03-13,439.81699770375917
2002-03-14,446.4080801374394
2002-03-15,431.12126076754527
2002-03-18,428.3992291619486
2002-03-19,423.87090807602135
2002-03-20,425.46308447738704
2002-03-21,427.4649253922716
2002-03-22,431.7642919301613
2002-03-25,431.3938011186041
2002-03-26,435.5895344027434
2002-03-27,434.7479686402669
2002-03-28,432.9309401747665
2002-03-29,432.9309401747665
2002-04-01,436.24373445297783
2002-04-02,436.2710752371898
2002-04-03,435.1258365191964
2002-04-04,433.6574967908773
2002-04-05,436.7987569817424
2002-04-08,435.388394804876
2002-04-09,438.0176075759512
2002-04-10,441.19676781319373
2002-04-11,442.3001890408717
2002-04-12,442.2005131470818
2002-04-15,443.76310036337
2002-04-16,443.0114807028723
2002-04-17,442.6886632838908
2002-04-18,445.9123306822112
2002-04-19,442.12632468590755
2002-04-22,440.11045766314163
2002-04-23,437.0646890720431
2002-04-24,439.32356140683004
2002-04-25,439.85192961583147
2002-04-26,427.3251012007236
2002-04-29,428.5556488180504
2002-04-30,428.7616182816906
2002-05-01,428.2629488551176
2002-05-02,428.8007811825404
2002-05-03,428.36193114727706
2002-05-06,429.0571031053452
2002-05-07,428.7265255158378
2002-05-08,429.9488013034694
2002-05-09,424.94549858875945
2002-05-10,424.85804251430386
2002-05-13,425.40047366853975
2002-05-14,424.8555780725873
2002-05-15,425.74730001008624
2002-05-16,427.7876332997025
2002-05-17,429.4154626876607
2002-05-20,425.7233453124544
2002-05-21,417.88522371374603
2002-05-22,420.4825843992248
2002-05-23,426.27212531298517
2002-05-24,433.7791538731033
2002-05-27,437.20226775551
2002-05-28,431.3917567422275
2002-05-29,430.3088666657224
2002-05-30,429.7856548506444
2002-05-31,430.87103275080057
2002-06-03,431.55879065467366
2002-06-04,430.9623962291265
2002-06-05,432.4490571664243
2002-06-06,437.7072190016589
2002-06-07,443.63542395698437
2002-06-10,443.00003333267665
2002-06-11,450.7173258626392
2002-06-12,446.36716393027723
2002-06-13,453.059292905418
2002-06-14,446.7776667610389
2002-06-17,453.46036112080054
2002-06-18,455.0852347613812
2002-06-19,449.94677458087386
2002-06-20,446.7751335573497
2002-06-21,447.65373835897554
2002-06-24,445.574648041451
2002-06-25,443.6649644447922
2002-06-26,439.5568414982878
2002-06-27,434.67046567952644
2002-06-28,436.1806138050136
2002-07-01,435.54517898781586
2002-07-02,436.81118353599425
2002-07-03,433.25632038634456
2002-07-04,430.76389331646186
2002-07-05,421.56532361951804
2002-07-08,419.54633831448353
2002-07-09,420.60793558007657
2002-07-10,416.31799405796835
2002-07-11,411.11174596761174
2002-07-12,411.8780992277166
2002-07-15,413.8170008447883
2002-07-16,423.39134105754005
2002-07-17,417.55091671653196
2002-07-18,413.0628437973585
2002-07-19,415.9987543588598
2002-07-22,416.6795183461933
2002-07-23,419.47839896169853
2002-07-24,410.5093624624177
2002-07-25,414.84705821942765
2002-07-26,414.81425057317296
2002-07-29,413.6490535544345
2002-07-30,398.52199752000377
2002-07-31,395.68488612270033
2002-08-01,396.88182037780234
2002-08-02,397.4025018700392
2002-08-05,392.7340890276072
2002-08-06,391.2844982396577
2002-08-07,391.2478953866886
2002-08-08,398.46211365779965
2002-08-09,415.64649042113416
2002-08-12,409.9511364052041
2002-08-13,402.0222925228061
2002-08-14,411.8501875660794
2002-08-15,409.27105764590937
2002-08-16,403.4847403077191
2002-08-19,406.6971133796295
2002-08-20,402.6300838166813
2002-08-21,404.3773359415325
2002-08-22,400.518775729775
2002-08-23,401.753931166
2002-08-26,401.02175845398534
2002-08-27,399.8141296804916
2002-08-28,392.83706484948584
2002-08-29,389.3825143985357
2002-08-30,389.74936549764647
2002-09-02,395.5403252976997
2002-09-03,395.66819258269305
2002-09-04,392.4220187091685
2002-09-05,392.36583877908174
2002-09-06,393.8655193839864
2002-09-09,397.4562486441211
2002-09-10,397.52785248848744
2002-09-11,394.7413031433666
2002-09-12,393.4235319009189
2002-09-13,392.3445971067613
2002-09-16,389.2729896054207
2002-09-17,385.4491957170356
2002-09-18,386.3630855028575
2002-09-19,387.08673827095504
2002-09-20,380.5223773240708
2002-09-23,386.20332203870987
2002-09-24,388.2485035992907
2002-09-25,394.4096273665561
2002-09-26,394.31714326619715
2002-09-27,400.25007832870307
2002-09-30,398.584463082929
2002-10-01,390.61227399408176
2002-10-02,389.7792174121824
2002-10-03,389.73041226776576
2002-10-04,393.1055087200296
2002-10-07,400.75940214783
2002-10-08,404.65097788256816
2002-10-09,405.60577678275536
2002-10-10,402.37681427126387
2002-10-11,405.583653234774
2002-10-14,406.0950722020753
2002-10-15,408.982788699372
2002-10-16,406.80769036663685
2002-10-17,408.03377719462605
2002-10-18,413.91893652024424
