Date,SOUTH AFRICA IMI VALUE WEIGHTED
2006-06-01,3193.385594076639
2006-06-02,3248.441258117234
2006-06-05,3280.0096190102354
2006-06-06,3090.4262156443206
2006-06-07,3044.6977233852335
2006-06-08,2833.3984534949
2006-06-09,3026.0230874809195
2006-06-12,2991.28000521856
2006-06-13,2830.8781454881264
2006-06-14,2879.836050509154
2006-06-15,2993.163350594216
2006-06-16,3001.3404367382786
2006-06-19,2971.7892865369568
2006-06-20,2940.8106611919725
2006-06-21,2939.501744786987
2006-06-22,2859.2813725066944
2006-06-23,2772.5128710758027
2006-06-26,2688.9229172401087
2006-06-27,2767.7354660234046
2006-06-28,2809.48710916745
2006-06-29,2842.087636312008
2006-06-30,2957.5327703521793
2006-07-03,3051.544326370022
2006-07-04,3056.3936377953682
2006-07-05,2917.7361754925523
2006-07-06,2954.7627271923957
2006-07-07,2990.2435283743216
2006-07-10,3009.2747474861812
2006-07-11,2987.682412204041
2006-07-12,3031.5675644578346
2006-07-13,2907.39248439204
2006-07-14,2877.072986753637
2006-07-17,2792.4950686776115
2006-07-18,2830.515661613286
2006-07-19,2919.4028015166696
2006-07-20,2967.4020235824855
2006-07-21,2903.813763717021
2006-07-24,2926.497490356986
2006-07-25,2949.541396939684
2006-07-26,2978.129424836899
2006-07-27,3080.498816275022
2006-07-28,3039.4469355611577
2006-07-31,3031.051138645085
2006-08-01,2978.438089160533
2006-08-02,3034.4995647500004
2006-08-03,3024.7370615638115
2006-08-04,3082.3152211872402
2006-08-07,3058.5324347705905
2006-08-08,3057.884281685521
2006-08-09,3103.6361794215245
2006-08-10,3065.2105581810906
2006-08-11,3107.0180281646535
2006-08-14,3057.4132979318797
2006-08-15,3065.215804925578
2006-08-16,3117.9311734882417
2006-08-17,3167.271366944321
2006-08-18,3051.090087191339
2006-08-21,3045.6917327655806
2006-08-22,3041.3111136632
2006-08-23,3025.2763317963713
2006-08-24,3003.4456575729278
2006-08-25,3006.606865740867
2006-08-28,3029.6463192407255
2006-08-29,3045.556148679811
2006-08-30,3125.9177753956924
2006-08-31,3037.099021681314
2006-09-01,3053.208355787217
2006-09-04,3120.0760106479443
2006-09-05,3103.243572085492
2006-09-06,3065.123885464814
2006-09-07,2949.799432670776
2006-09-08,2943.8115726346605
2006-09-11,2851.146595602429
2006-09-12,2935.2748677740246
2006-09-13,2941.0049951972555
2006-09-14,2918.2423889012807
2006-09-15,2931.3361583821265
2006-09-18,2985.6049035262827
2006-09-19,2999.011675710443
2006-09-20,2979.975304758143
2006-09-21,2944.716930355367
2006-09-22,2895.1052085894303
2006-09-25,2867.21709731053
2006-09-26,2913.1044350505144
2006-09-27,2909.11755404144
2006-09-28,2915.9487069018774
2006-09-29,2877.0672441662255
2006-10-02,2884.640273080562
2006-10-03,2846.4513305069963
2006-10-04,2796.130376901815
2006-10-05,2862.605090763074
2006-10-06,2872.045234101877
2006-10-09,2898.47472072375
2006-10-10,2924.182552202339
2006-10-11,2939.3996005303666
2006-10-12,3003.100856749676
2006-10-13,3073.226330311972
2006-10-16,3114.357204117992
2006-10-17,3047.7641918251793
2006-10-18,3078.1408824556415
2006-10-19,3097.1486774778477
2006-10-20,3095.5205307670203
2006-10-23,3039.1468029122166
2006-10-24,3048.3607352800054
2006-10-25,3091.0754801454623
2006-10-26,3112.0286736937915
2006-10-27,3140.2966567452127
2006-10-30,3108.409597697106
2006-10-31,3213.755398823256
2006-11-01,3257.620158579936
2006-11-02,3212.2747628925686
2006-11-03,3242.8986614687
2006-11-06,3280.536879631044
2006-11-07,3323.171275655866
2006-11-08,3324.111908155265
2006-11-09,3350.8180436988546
2006-11-10,3352.9640052965506
2006-11-13,3330.0919516968456
2006-11-14,3367.044566099876
2006-11-15,3338.9773815864196
2006-11-16,3360.4769070707584
2006-11-17,3272.7614044211346
2006-11-20,3341.051422000023
2006-11-21,3364.536759735193
2006-11-22,3440.380938293365
2006-11-23,3439.865733752663
2006-11-24,3489.6015046029574
2006-11-27,3499.267584163795
2006-11-28,3410.3165529689527
2006-11-29,3450.4533299311984
2006-11-30,3442.341701958939
2006-12-01,3472.8895331680897
2006-12-04,3476.9293265244623
2006-12-05,3490.1247717439105
2006-12-06,3491.0866948508847
2006-12-07,3506.941378625117
2006-12-08,3519.482631176366
2006-12-11,3503.0533976729907
2006-12-12,3512.251067853664
2006-12-13,3537.447996570913
2006-12-14,3556.4928053286094
2006-12-15,3593.6008933017433
2006-12-18,3614.6734374929097
2006-12-19,3590.3220186004805
2006-12-20,3671.517370259962
2006-12-21,3729.0602895517018
2006-12-22,3747.63972204526
2006-12-25,3747.63972204526
2006-12-26,3707.2310366688766
2006-12-27,3762.3541272697666
2006-12-28,3757.313532670056
2006-12-29,3732.4797996422044
2007-01-01,3732.4797996422044
2007-01-02,3839.7406628640147
2007-01-03,3776.26450327978
2007-01-04,3622.3960520999362
2007-01-05,3555.4361009077347
2007-01-08,3572.1446547937976
2007-01-09,3599.6764943917797
2007-01-10,3552.410574556704
2007-01-11,3608.659262520593
2007-01-12,3641.361048348932
2007-01-15,3708.5018131236047
2007-01-16,3711.201109129246
2007-01-17,3746.4815834734627
2007-01-18,3799.990688298582
2007-01-19,3753.3732052074242
2007-01-22,3809.1677884472842
2007-01-23,3792.9555437661706
2007-01-24,3793.6346165753894
2007-01-25,3764.870184501437
2007-01-26,3735.1262605257534
2007-01-29,3698.6171024237274
2007-01-30,3723.022631393641
2007-01-31,3761.1229769173365
2007-02-01,3828.4403271653646
2007-02-02,3807.5662079980175
2007-02-05,3784.208242293256
2007-02-06,3834.070391359374
2007-02-07,3824.3211196579846
2007-02-08,3790.044740160675
2007-02-09,3807.669999924629
2007-02-12,3737.683259749912
2007-02-13,3775.109405587565
2007-02-14,3838.893843744311
2007-02-15,3887.2956339293028
2007-02-16,3915.5271323071997
2007-02-19,3972.6982959038505
2007-02-20,3958.5125923017727
2007-02-21,3942.987354727006
2007-02-22,4031.0988657232874
2007-02-23,4026.961992588617
2007-02-26,4035.830435828219
2007-02-27,3868.9973085497572
2007-02-28,3786.685386559698
2007-03-01,3715.887593702615
2007-03-02,3694.275142329709
2007-03-05,3530.0698691569037
2007-03-06,3586.838462397315
2007-03-07,3609.9815094837704
2007-03-08,3703.0437290577293
2007-03-09,3755.504831357178
2007-03-12,3766.037207605388
2007-03-13,3705.1040394415168
2007-03-14,3586.169070700756
2007-03-15,3668.2512823144384
2007-03-16,3639.2766834170548
2007-03-19,3698.2617752265596
2007-03-20,3758.370748903809
2007-03-21,3783.559530203872
2007-03-22,3917.9308239072443
2007-03-23,3952.8504247065594
2007-03-26,3927.6093951177104
2007-03-27,3920.744248809302
2007-03-28,3845.130175238221
2007-03-29,3924.186209057373
2007-03-30,3988.3159821963254
2007-04-02,4000.3365522550134
2007-04-03,4066.7691125695
2007-04-04,4079.674784224993
2007-04-05,4100.469223998635
2007-04-06,4100.469223998635
2007-04-09,4113.29129416011
2007-04-10,4137.355454186598
2007-04-11,4116.416896740382
2007-04-12,4133.695300734756
2007-04-13,4165.514790529152
2007-04-16,4268.051798005836
2007-04-17,4312.226905516535
2007-04-18,4286.91661504726
2007-04-19,4301.846130097509
2007-04-20,4370.425054628364
2007-04-23,4357.980037991315
2007-04-24,4334.732470312377
2007-04-25,4394.175679153598
2007-04-26,4375.630655776165
2007-04-27,4367.385609210369
2007-04-30,4378.397119383685
2007-05-01,4384.908789475133
2007-05-02,4375.781467183088
2007-05-03,4407.542514918503
2007-05-04,4455.261913480991
2007-05-07,4475.548387622348
2007-05-08,4394.1026571380935
2007-05-09,4428.698658927146
2007-05-10,4387.460178994639
2007-05-11,4392.334353266411
2007-05-14,4385.132259149613
2007-05-15,4360.618549624936
2007-05-16,4348.42992147908
2007-05-17,4275.424761644735
2007-05-18,4325.019227692363
2007-05-21,4366.312059865468
2007-05-22,4364.724968826488
2007-05-23,4431.02958816544
2007-05-24,4328.4099184490815
2007-05-25,4319.849224223483
2007-05-28,4325.295397890631
2007-05-29,4315.585825392453
2007-05-30,4216.753998696361
2007-05-31,4257.696591995721
2007-06-01,4290.59763071396
2007-06-04,4224.08260889595
2007-06-05,4218.051998758799
2007-06-06,4165.984076086645
2007-06-07,4175.105008429829
2007-06-08,4062.223926055945
2007-06-11,4132.330902223288
2007-06-12,4099.762471750349
2007-06-13,4102.343788225987
2007-06-14,4212.292836784678
2007-06-15,4272.132140353678
2007-06-18,4318.702753245535
2007-06-19,4313.504125829009
2007-06-20,4328.226548793492
2007-06-21,4253.946960896185
2007-06-22,4238.362948727661
2007-06-25,4190.650326411743
2007-06-26,4117.312084540843
2007-06-27,4092.391963222317
2007-06-28,4174.580450961341
2007-06-29,4209.841719227731
2007-07-02,4276.881278321495
2007-07-03,4271.634667056894
2007-07-04,4280.125808209143
2007-07-05,4217.1869044771765
2007-07-06,4286.867919329304
2007-07-09,4369.326413705052
2007-07-10,4348.758443719601
2007-07-11,4338.45369387403
2007-07-12,4387.298716877671
2007-07-13,4413.278249807305
2007-07-16,4423.172142410601
2007-07-17,4394.635214089907
2007-07-18,4380.406964178508
2007-07-19,4468.4993848710155
2007-07-20,4486.764543570379
2007-07-23,4576.96691899525
2007-07-24,4528.716828464797
2007-07-25,4413.476080882786
2007-07-26,4285.657355239092
2007-07-27,4119.040746367846
2007-07-30,4130.702270498652
2007-07-31,4204.708743236329
2007-08-01,4071.757542373832
2007-08-02,4108.930941301254
2007-08-03,4071.8525996654034
2007-08-06,3979.788298199462
2007-08-07,4065.285243307697
2007-08-08,4239.846532104916
2007-08-09,4177.937071223039
2007-08-10,3996.862442708002
2007-08-13,4081.022275649774
2007-08-14,3961.3946355168764
2007-08-15,3885.2273682302707
2007-08-16,3686.0615581071206
2007-08-17,3700.3270300625522
2007-08-20,3800.160529927172
2007-08-21,3779.3760622611976
2007-08-22,3941.998672426633
2007-08-23,3969.9156612346806
2007-08-24,3972.450156614737
2007-08-27,4025.216153257135
2007-08-28,3975.5981508697505
2007-08-29,4003.7467390947972
2007-08-30,4105.370049315773
2007-08-31,4191.170890547988
2007-09-03,4228.4838828045085
2007-09-04,4221.358757447957
2007-09-05,4140.084340143468
2007-09-06,4161.669834686038
2007-09-07,4076.6543892332297
2007-09-10,4108.23864781956
2007-09-11,4229.82599721779
2007-09-12,4242.3311362019085
2007-09-13,4263.317711021312
2007-09-14,4236.346038127975
2007-09-17,4185.646790512107
2007-09-18,4198.436863425553
2007-09-19,4356.7883353604675
2007-09-20,4365.78679028849
2007-09-21,4333.795496125091
2007-09-24,4352.915867947014
2007-09-25,4311.679910689691
2007-09-26,4358.581017484476
2007-09-27,4426.587285897094
2007-09-28,4391.720069470493
2007-10-01,4399.361335812543
2007-10-02,4483.5877776329835
2007-10-03,4594.90638849674
2007-10-04,4592.381358897742
2007-10-05,4667.674046960582
2007-10-08,4659.67384946751
2007-10-09,4658.154773475131
2007-10-10,4652.930312144706
2007-10-11,4792.583896928155
2007-10-12,4749.594416985314
2007-10-15,4717.605714555283
2007-10-16,4609.391771732444
2007-10-17,4710.42401588108
2007-10-18,4679.469285444889
2007-10-19,4655.325327662318
2007-10-22,4576.620846828458
2007-10-23,4720.458779567416
2007-10-24,4748.1941280455785
2007-10-25,4870.463195264848
2007-10-26,5009.055323649348
2007-10-29,4998.277098113001
2007-10-30,4989.333675442668
2007-10-31,5016.480365035202
2007-11-01,4936.5456543205755
2007-11-02,4930.13540318735
2007-11-05,4923.868866721326
2007-11-06,4989.966008538216
2007-11-07,5036.279117372873
2007-11-08,5034.697105845983
2007-11-09,4947.365017916324
2007-11-12,4794.896829803705
2007-11-13,4834.271412894499
2007-11-14,4934.332279860848
2007-11-15,4827.537918287783
2007-11-16,4763.069075377847
2007-11-19,4666.496430509407
2007-11-20,4762.186326555465
2007-11-21,4616.76178293373
2007-11-22,4649.844566000225
2007-11-23,4607.167733330484
2007-11-26,4533.61015730096
2007-11-27,4405.944357079239
2007-11-28,4488.452140050626
2007-11-29,4591.668196453522
2007-11-30,4617.165260757804
2007-12-03,4614.809572720105
2007-12-04,4625.602424966629
2007-12-05,4655.642260530023
2007-12-06,4694.157805036557
2007-12-07,4754.250052041261
2007-12-10,4758.751506153293
2007-12-11,4758.137415463742
2007-12-12,4730.786459731358
2007-12-13,4573.340141426013
2007-12-14,4442.767206086012
2007-12-17,4392.423233768431
2007-12-18,4342.721560971557
2007-12-19,4293.9875186591025
2007-12-20,4275.3265624724245
2007-12-21,4386.114830743014
2007-12-24,4424.152337434627
2007-12-25,4424.152337434627
2007-12-26,4432.409019110922
2007-12-27,4606.06008347523
2007-12-28,4599.26079978018
2007-12-31,4477.2224424618435
2008-01-01,4477.2224424618435
2008-01-02,4535.065334386485
2008-01-03,4467.143105266839
2008-01-04,4442.622950297749
2008-01-07,4378.2380298317685
2008-01-08,4472.839252459832
2008-01-09,4407.8480205111155
2008-01-10,4325.287617568844
2008-01-11,4319.212035920661
2008-01-14,4402.804733144552
2008-01-15,4313.746834892992
2008-01-16,4096.243509403073
2008-01-17,4095.786143280623
2008-01-18,4021.3607918101484
2008-01-21,3792.2869708076705
2008-01-22,3833.9790552011686
2008-01-23,3824.0395711163383
2008-01-24,4014.3191082995913
2008-01-25,3887.2821287955544
2008-01-28,3756.9391074790046
2008-01-29,3837.1324598652914
2008-01-30,3820.8531098565563
2008-01-31,3738.868241790554
2008-02-01,3893.931319641319
2008-02-04,3859.328765660546
2008-02-05,3677.7309577983356
2008-02-06,3636.1100236784464
2008-02-07,3568.8548612731965
2008-02-08,3564.4520093141427
2008-02-11,3535.0424483818324
2008-02-12,3674.5356181584757
2008-02-13,3683.9525077017993
2008-02-14,3780.4240155086445
2008-02-15,3734.116770389595
2008-02-18,3782.4028274626044
2008-02-19,3850.4389415378555
2008-02-20,3693.761677162031
2008-02-21,3789.032814127145
2008-02-22,3789.230522394167
2008-02-25,3855.0283418915446
2008-02-26,4003.4918661569814
2008-02-27,4067.9505146396114
2008-02-28,4006.728209643498
2008-02-29,3936.203645815049
2008-03-03,3889.522983993037
2008-03-04,3843.0476796175344
2008-03-05,3838.2647676338006
2008-03-06,3819.655755372471
2008-03-07,3764.923740347009
2008-03-10,3722.8134259795033
2008-03-11,3863.113708594966
2008-03-12,3923.893801593715
2008-03-13,3818.6654774310628
2008-03-14,3839.247493480753
2008-03-17,3625.9793012627015
2008-03-18,3745.6750845093525
2008-03-19,3729.7961934755394
2008-03-20,3530.996438733185
2008-03-21,3530.996438733185
2008-03-24,3577.742387885075
2008-03-25,3691.4617511178117
2008-03-26,3747.196393744794
2008-03-27,3813.2274260396634
2008-03-28,3728.5851262546657
2008-03-31,3635.812382230138
2008-04-01,3695.763813308148
2008-04-02,3872.755910334944
2008-04-03,3865.4251221415907
2008-04-04,3881.0269319033723
2008-04-07,3980.4454552506463
2008-04-08,3989.1472636729955
2008-04-09,3976.7970762755044
2008-04-10,3947.3784351403892
2008-04-11,3955.067606696183
2008-04-14,3883.0155851742725
2008-04-15,3906.9748391648372
2008-04-16,3939.436405924913
2008-04-17,3986.367810133662
2008-04-18,4015.292479860623
2008-04-21,4038.9185117318125
2008-04-22,4091.9921942286774
2008-04-23,4086.5527899703015
2008-04-24,3989.8559146815187
2008-04-25,4003.2348627367505
2008-04-28,4049.595659361887
2008-04-29,4033.573724113105
2008-04-30,4038.359867829473
2008-05-01,3985.817624370953
2008-05-02,4022.9301080747346
2008-05-05,4054.9493059260894
2008-05-06,4131.112020470479
2008-05-07,4196.752133414912
2008-05-08,4161.330793168901
2008-05-09,4109.940885457316
2008-05-12,4145.4927148603865
2008-05-13,4172.711913954698
2008-05-14,4139.002657967968
2008-05-15,4171.99240090264
2008-05-16,4236.066088894761
2008-05-19,4261.564275865925
2008-05-20,4180.37635190854
2008-05-21,4170.54529574679
2008-05-22,4158.365908712358
2008-05-23,4139.862080650371
2008-05-26,4080.419985247685
2008-05-27,4034.973779253141
2008-05-28,4049.7033176007176
2008-05-29,4077.255695566087
2008-05-30,4032.5339276728137
2008-06-02,3959.215959802129
2008-06-03,3957.8981570414426
2008-06-04,3911.7512329071906
2008-06-05,3914.968176604266
2008-06-06,3922.942414617459
2008-06-09,3828.8366326009377
2008-06-10,3750.599627625508
2008-06-11,3674.276126212279
2008-06-12,3681.005680575677
2008-06-13,3652.4517522183387
2008-06-16,3673.549190831573
2008-06-17,3664.1395110008934
2008-06-18,3605.9787022808273
2008-06-19,3652.230582601532
2008-06-20,3574.9190879177495
2008-06-23,3509.8606594122148
2008-06-24,3486.098409845568
2008-06-25,3583.6638662832347
2008-06-26,3593.1541448054777
2008-06-27,3610.332704070066
2008-06-30,3621.7375941373275
2008-07-01,3534.4918742144914
2008-07-02,3537.1870141042587
2008-07-03,3468.9569716795518
2008-07-04,3491.5790486655183
2008-07-07,3491.956959826261
2008-07-08,3435.0901009541885
2008-07-09,3514.497831843116
2008-07-10,3483.789178669787
2008-07-11,3498.339401805279
2008-07-14,3495.2846299073226
2008-07-15,3433.4350717598445
2008-07-16,3538.125144111031
2008-07-17,3750.783775144303
2008-07-18,3719.2340083981185
2008-07-21,3674.476463497642
2008-07-22,3666.6634727877317
2008-07-23,3720.3211079979546
2008-07-24,3720.7354681967086
2008-07-25,3675.413928964046
2008-07-28,3714.902968405898
2008-07-29,3778.9043667106407
2008-07-30,3866.1221328970705
2008-07-31,3935.2504414965115
2008-08-01,3828.869768371287
2008-08-04,3808.6506707979643
2008-08-05,3800.3845047438276
2008-08-06,3808.631773520659
2008-08-07,3772.2912484647245
2008-08-08,3682.9524650878507
2008-08-11,3741.6996773977507
2008-08-12,3688.8347727617393
2008-08-13,3639.898039567984
2008-08-14,3763.4873197766833
2008-08-15,3695.3444454293654
2008-08-18,3751.1841881647474
2008-08-19,3596.990788415431
2008-08-20,3629.3411374606744
2008-08-21,3696.6478223187055
2008-08-22,3745.3159527084736
2008-08-25,3697.3607540017774
2008-08-26,3666.302968360533
2008-08-27,3751.888134665891
2008-08-28,3887.694378695198
2008-08-29,3872.6019659492563
2008-09-01,3773.9223414700546
2008-09-02,3787.573933657978
2008-09-03,3737.4675333010846
2008-09-04,3682.5994664315317
2008-09-05,3583.089245947283
2008-09-08,3768.536764434578
2008-09-09,3698.058399709506
2008-09-10,3629.7135306272758
2008-09-11,3493.717789040513
2008-09-12,3610.416716318509
2008-09-15,3548.0360705162016
2008-09-16,3450.56283256911
2008-09-17,3359.3750478423062
2008-09-18,3302.2869844882307
2008-09-19,3579.4480391585516
2008-09-22,3663.623540844841
2008-09-23,3419.364648763067
2008-09-24,3456.5456789317723
2008-09-25,3480.7576638810283
2008-09-26,3482.9894207890525
2008-09-29,3303.1406045035164
2008-09-30,3397.2987382396436
2008-10-01,3357.753239578862
2008-10-02,3214.227965520405
2008-10-03,3215.3584848154233
2008-10-06,2839.0800242071336
2008-10-07,2907.369020372178
2008-10-08,2720.4851504109724
2008-10-09,2797.2317767915843
2008-10-10,2638.97941431324
2008-10-13,2770.7925461123805
2008-10-14,2942.809714835425
2008-10-15,2693.2260243867922
2008-10-16,2348.6134490627833
2008-10-17,2347.45721043944
2008-10-20,2366.24576279366
2008-10-21,2301.452678348567
2008-10-22,2090.592868078691
2008-10-23,2072.907258507733
2008-10-24,2016.9059323327022
2008-10-27,2006.2084081377302
2008-10-28,2134.7189544380276
2008-10-29,2384.61241748905
2008-10-30,2470.570569387606
2008-10-31,2576.600951562544
2008-11-03,2582.808909288446
