Date,BRAZIL IMI VALUE WEIGHTED
2000-05-16,972.4628970492781
2000-05-17,946.2074495682089
2000-05-18,932.658020559085
2000-05-19,914.9418823285133
2000-05-22,883.4138842799254
2000-05-23,865.802758287459
2000-05-24,894.4314215967526
2000-05-25,890.3219270019727
2000-05-26,912.5082657157942
2000-05-29,925.0380528307529
2000-05-30,956.9527972706654
2000-05-31,950.7322526228579
2000-06-01,975.2078941372403
2000-06-02,1014.3880837818823
2000-06-05,1016.3943531277771
2000-06-06,1007.4022928748594
2000-06-07,1029.5343523164966
2000-06-08,1032.6063500576686
2000-06-09,1031.6017957242696
2000-06-12,1019.3762725489397
2000-06-13,1027.1896191423136
2000-06-14,1029.2623852335548
2000-06-15,1042.280024471936
2000-06-16,1051.2487984959917
2000-06-19,1074.4449272709976
2000-06-20,1074.8085951003875
2000-06-21,1097.9099728291694
2000-06-22,1097.921843640639
2000-06-23,1073.0902383832995
2000-06-26,1060.0649624846155
2000-06-27,1065.1871213703967
2000-06-28,1075.7054239850918
2000-06-29,1065.499392067393
2000-06-30,1082.8223637775284
2000-07-03,1094.9547202768115
2000-07-04,1116.2350143951307
2000-07-05,1116.2424197541502
2000-07-06,1135.1947053593144
2000-07-07,1156.769095798619
2000-07-10,1155.6836713578655
2000-07-11,1117.691909238176
2000-07-12,1127.4727422499666
2000-07-13,1091.2811473313593
2000-07-14,1116.6812622112598
2000-07-17,1150.2193838910634
2000-07-18,1148.0898925495105
2000-07-19,1118.0641179306967
2000-07-20,1135.2142440239895
2000-07-21,1145.2988532163197
2000-07-24,1161.0853271323294
2000-07-25,1144.5327226400225
2000-07-26,1151.0578961682836
2000-07-27,1152.137221967589
2000-07-28,1128.4739076403143
2000-07-31,1136.1831635992198
2000-08-01,1108.6771430920808
2000-08-02,1106.0741693948048
2000-08-03,1118.9640830013095
2000-08-04,1131.1756436506041
2000-08-07,1142.6326066181828
2000-08-08,1138.947222793654
2000-08-09,1125.892694714368
2000-08-10,1135.4709636826617
2000-08-11,1171.1291382641796
2000-08-14,1191.716386167064
2000-08-15,1184.8537261389904
2000-08-16,1158.3337098436148
2000-08-17,1178.7214451877117
2000-08-18,1151.9752038509457
2000-08-21,1141.116455277125
2000-08-22,1148.0679225915285
2000-08-23,1154.261440704313
2000-08-24,1144.75800649484
2000-08-25,1164.3034065783
2000-08-28,1152.8974703050744
2000-08-29,1145.251465236959
2000-08-30,1160.394525775254
2000-08-31,1159.1517965543642
2000-09-01,1180.0541766241201
2000-09-04,1182.9401332130747
2000-09-05,1178.0569060549726
2000-09-06,1195.8138387868887
2000-09-07,1196.4570706757643
2000-09-08,1190.4574423397335
2000-09-11,1187.7155028978677
2000-09-12,1166.2393814786244
2000-09-13,1174.148610777329
2000-09-14,1159.8148209338326
2000-09-15,1141.6867333243163
2000-09-18,1099.1348676467637
2000-09-19,1114.3005168158438
2000-09-20,1105.488109285781
2000-09-21,1104.7905867257211
2000-09-22,1112.4421324574878
2000-09-25,1125.8240976938064
2000-09-26,1112.614028584721
2000-09-27,1094.0187531670013
2000-09-28,1107.7820700622226
2000-09-29,1109.5564714591458
2000-10-02,1088.1599766448624
2000-10-03,1094.2930890706375
2000-10-04,1101.7670090148558
2000-10-05,1124.474437655479
2000-10-06,1108.9899018700346
2000-10-09,1101.09570763512
2000-10-10,1100.5775585941744
2000-10-11,1090.545494339258
2000-10-12,1089.6796155787997
2000-10-13,1070.4746222693552
2000-10-16,1076.4113646604712
2000-10-17,1060.7020049085725
2000-10-18,1023.5653553821234
2000-10-19,1043.5207773888692
2000-10-20,1019.7162137633503
2000-10-23,982.3490944543483
2000-10-24,965.5659832787958
2000-10-25,943.6139723847075
2000-10-26,963.0489926254627
2000-10-27,1000.8726720063718
2000-10-30,1019.0599096108326
2000-10-31,1025.6029393108336
2000-11-01,1022.7870658729881
2000-11-02,1018.5203976561764
2000-11-03,1003.5080422244587
2000-11-06,1009.5304392007434
2000-11-07,1009.0018998453621
2000-11-08,994.1766284625489
2000-11-09,986.3606160321615
2000-11-10,998.4683248681099
2000-11-13,986.755132212558
2000-11-14,994.9057089814698
2000-11-15,990.3278581987537
2000-11-16,988.7585443160709
2000-11-17,971.0057827213273
2000-11-20,1005.749035233647
2000-11-21,1034.1287353005055
2000-11-22,1019.3217600787635
2000-11-23,997.8724490615939
2000-11-24,994.9559560466474
2000-11-27,971.9695525479672
2000-11-28,957.7560457706998
2000-11-29,964.4097266138157
2000-11-30,933.1704112328181
2000-12-01,928.4888462905602
2000-12-04,933.1177676721389
2000-12-05,981.6252564496616
2000-12-06,972.4106408882576
2000-12-07,991.669492462129
2000-12-08,1018.1372723912283
2000-12-11,1024.8346911430428
2000-12-12,1010.8858376126612
2000-12-13,1039.9431014459537
2000-12-14,1033.3061205593972
2000-12-15,1020.7376187876972
2000-12-18,1032.170974224279
2000-12-19,1040.3762149769261
2000-12-20,1010.2648736696877
2000-12-21,1004.5927622240362
2000-12-22,1007.270427138879
2000-12-25,1007.3412566985361
2000-12-26,1010.1783666332068
2000-12-27,1033.0423913034285
2000-12-28,1044.7283903600867
2000-12-29,1047.620422481685
2001-01-01,1047.5488455689251
2001-01-02,1059.8125070117765
2001-01-03,1123.5180420193678
2001-01-04,1129.0156889193433
2001-01-05,1110.9966408209473
2001-01-08,1116.1729763401775
2001-01-09,1146.5495773824464
2001-01-10,1147.9706726683064
2001-01-11,1149.942489095773
2001-01-12,1151.3733213132891
2001-01-15,1161.954234104627
2001-01-16,1150.411670686546
2001-01-17,1167.1593636488365
2001-01-18,1193.6013859932805
2001-01-19,1196.2354324642886
2001-01-22,1193.1467878849576
2001-01-23,1219.0692357609141
2001-01-24,1212.1637682028897
2001-01-25,1203.9035643500458
2001-01-26,1217.4066997001687
2001-01-29,1220.1763283462979
2001-01-30,1215.015829315166
2001-01-31,1219.3808373436893
2001-02-01,1179.7641421106425
2001-02-02,1171.1531831785046
2001-02-05,1159.2786295729486
2001-02-06,1171.5400759625165
2001-02-07,1159.339249331764
2001-02-08,1190.3387333024903
2001-02-09,1186.035261197143
2001-02-12,1189.283108577878
2001-02-13,1198.616100007256
2001-02-14,1199.057155852812
2001-02-15,1195.6435981692698
2001-02-16,1142.9418518846426
2001-02-19,1125.5160842854518
2001-02-20,1119.9149630775985
2001-02-21,1095.1428837059902
2001-02-22,1102.573205336084
2001-02-23,1110.338447130851
2001-02-26,1119.103802675825
2001-02-27,1116.922198140612
2001-02-28,1102.7717813321915
2001-03-01,1127.0719190051489
2001-03-02,1145.1450713430534
2001-03-05,1141.95890339742
2001-03-06,1132.8894821681808
2001-03-07,1124.4525048536593
2001-03-08,1127.022059274053
2001-03-09,1119.4553173177114
2001-03-12,1085.1113531553176
2001-03-13,1087.6036444005374
2001-03-14,1059.2105344530228
2001-03-15,1037.1496776414995
2001-03-16,1023.0173970336623
2001-03-19,983.5016545702912
2001-03-20,1027.6114642565035
2001-03-21,1029.8452567628833
2001-03-22,962.2820220278613
2001-03-23,969.4148578783031
2001-03-26,999.9132077003085
2001-03-27,1013.7730007989884
2001-03-28,1009.3146804770329
2001-03-29,983.8321196121342
2001-03-30,982.6469055525982
2001-04-02,964.6157590213465
2001-04-03,941.2209790706344
2001-04-04,950.7738134713798
2001-04-05,979.8673419455025
2001-04-06,994.1561646572366
2001-04-09,997.745451371933
2001-04-10,1029.7958776773132
2001-04-11,1012.0708854039949
2001-04-12,1009.913160650146
2001-04-13,1009.9560205985955
2001-04-16,975.6597947818088
2001-04-17,972.5039534505244
2001-04-18,1001.2920954980989
2001-04-19,965.7365493999448
2001-04-20,908.9342077540408
2001-04-23,908.3025866605129
2001-04-24,919.8830662141354
2001-04-25,914.372144329428
2001-04-26,955.251571428349
2001-04-27,982.6773054954417
2001-04-30,996.7692933110554
2001-05-01,988.2737158677393
2001-05-02,977.8699314262457
2001-05-03,979.3112996836569
2001-05-04,990.9431486802097
2001-05-07,986.1434102184884
2001-05-08,962.5439415460718
2001-05-09,956.3357633159918
2001-05-10,960.0817216560532
2001-05-11,929.5033421862358
2001-05-14,904.0173994880488
2001-05-15,889.0742924907422
2001-05-16,918.0169238623797
2001-05-17,929.146669164554
2001-05-18,930.9392399289566
2001-05-21,918.4656743824213
2001-05-22,922.8146376810755
2001-05-23,901.4147312893391
2001-05-24,891.5591226294989
2001-05-25,873.4027351172172
2001-05-28,882.6607990495852
2001-05-29,887.2602441806529
2001-05-30,884.0910284559468
2001-05-31,896.3696835580199
2001-06-01,896.7853271806697
2001-06-04,915.7470957794674
2001-06-05,936.5092638177716
2001-06-06,936.6870624144299
2001-06-07,942.8854065263278
2001-06-08,946.430738289046
2001-06-11,934.4980374705964
2001-06-12,921.668548842822
2001-06-13,927.519498456621
2001-06-14,921.9692156500505
2001-06-15,915.8599827374802
2001-06-18,868.36166356195
2001-06-19,871.0292843624155
2001-06-20,877.3581980428526
2001-06-21,908.6603039856479
2001-06-22,943.8426695019284
2001-06-25,944.7914632334196
2001-06-26,941.3490257736586
2001-06-27,922.7792836934533
2001-06-28,943.6893415296053
2001-06-29,945.2799682652936
2001-07-02,939.5412697322978
2001-07-03,942.7253939385672
2001-07-04,910.083897958082
2001-07-05,896.3833925419401
2001-07-06,866.7205325371979
2001-07-09,885.1091185859225
2001-07-10,848.5211334194154
2001-07-11,843.5188568990421
2001-07-12,850.7481282817864
2001-07-13,850.698878532821
2001-07-16,829.5830806185166
2001-07-17,864.7457096887149
2001-07-18,876.6907332035236
2001-07-19,857.6250231584321
2001-07-20,883.5229010192268
2001-07-23,910.4502466358497
2001-07-24,894.844826898339
2001-07-25,882.0127997340533
2001-07-26,879.5609639853789
2001-07-27,884.8399027531652
2001-07-30,894.6405415581157
2001-07-31,907.5476148524584
2001-08-01,881.1297451419262
2001-08-02,885.0547619111921
2001-08-03,885.5343974768631
2001-08-06,906.1837196282781
2001-08-07,914.735944229805
2001-08-08,901.8721319840715
2001-08-09,900.3587953581178
2001-08-10,902.2504649421111
2001-08-13,890.5306399787002
2001-08-14,889.2463531562257
2001-08-15,895.0949628811686
2001-08-16,891.5864288650498
2001-08-17,857.8681974460578
2001-08-20,854.5999646636544
2001-08-21,844.7805414602586
2001-08-22,855.1342556529676
2001-08-23,846.2570173468771
2001-08-24,847.313501621833
2001-08-27,845.1641291482916
2001-08-28,845.8943542808278
2001-08-29,857.8817089206128
2001-08-30,852.0038089358841
2001-08-31,848.210852301072
2001-09-03,837.7177340230536
2001-09-04,841.2996153638584
2001-09-05,846.5929918794033
2001-09-06,826.1192585467107
2001-09-07,829.5199212013785
2001-09-10,812.2316789368721
2001-09-11,746.1007633199001
2001-09-12,748.7557614564398
2001-09-13,686.6553570385125
2001-09-14,680.3419945295088
2001-09-17,715.8957730840817
2001-09-18,715.6512142321741
2001-09-19,710.7814796896047
2001-09-20,689.5675835040213
2001-09-21,664.7193103522823
2001-09-24,679.4207478947692
2001-09-25,682.3071716906766
2001-09-26,663.150632451135
2001-09-27,667.4974796424888
2001-09-28,692.1250909382376
2001-10-01,678.6595416734116
2001-10-02,666.1085716350459
2001-10-03,651.7060369351742
2001-10-04,650.1827730140286
2001-10-05,652.3602211884493
2001-10-08,639.6378555851295
2001-10-09,653.1394736987505
2001-10-10,662.4838700610012
2001-10-11,679.4418183925212
2001-10-12,678.9624537328273
2001-10-15,706.8166018667134
2001-10-16,706.7971507886763
2001-10-17,721.0291164491431
2001-10-18,703.7438010100666
2001-10-19,711.1241691913026
2001-10-22,743.4595833909545
2001-10-23,738.4272157183136
2001-10-24,723.6643398144761
2001-10-25,732.6720483936273
2001-10-26,739.6960477072585
2001-10-29,725.7651392445716
2001-10-30,708.7906445769298
2001-10-31,732.4095082553991
2001-11-01,726.441224982942
2001-11-02,732.8608068497467
2001-11-05,780.3539216231845
2001-11-06,793.5266800204187
2001-11-07,803.977824573547
2001-11-08,814.3620738015056
2001-11-09,825.1770775787015
2001-11-12,808.0055175901952
2001-11-13,835.7785465080577
2001-11-14,832.4825113607482
2001-11-15,829.4008867805846
2001-11-16,831.3224312665645
2001-11-19,855.5673486530891
2001-11-20,835.6090712533072
2001-11-21,844.259455835433
2001-11-22,853.2154427963847
2001-11-23,877.4742638017952
2001-11-26,895.5485837068261
2001-11-27,898.6839944224525
2001-11-28,857.4192152095678
2001-11-29,843.7113762081706
2001-11-30,838.495741012275
2001-12-03,881.2234417920655
2001-12-04,886.3229011748704
2001-12-05,898.4973670800631
2001-12-06,904.9012722224737
2001-12-07,910.2126028451008
2001-12-10,930.3177578879058
2001-12-11,930.2025155933003
2001-12-12,929.2323772492438
2001-12-13,899.0782706539916
2001-12-14,888.916752152474
2001-12-17,894.3183227703672
2001-12-18,922.0174184915437
2001-12-19,935.5439159741634
2001-12-20,911.273337652839
2001-12-21,920.6910405022147
2001-12-24,924.4113917949187
2001-12-25,924.2731592415284
2001-12-26,937.2182363079089
2001-12-27,958.2812625727328
2001-12-28,961.0040280374942
2001-12-31,966.0509219350795
2002-01-01,966.0352695609297
2002-01-02,980.8210915140262
2002-01-03,1015.3396061347496
2002-01-04,1005.622867509829
2002-01-07,1000.8530287397924
2002-01-08,989.3510010574182
2002-01-09,974.676032208929
2002-01-10,943.2937614889095
2002-01-11,934.4698284438089
2002-01-14,909.9567222626426
2002-01-15,920.8246784751365
2002-01-16,915.3195914534347
2002-01-17,940.692384611302
2002-01-18,939.3131071564459
2002-01-21,928.5093358978063
2002-01-22,925.6778183831395
2002-01-23,933.1313002177835
2002-01-24,929.0999889698652
2002-01-25,924.0072297885567
2002-01-28,915.0321630828333
2002-01-29,890.6774289296367
2002-01-30,888.1977143945502
2002-01-31,916.2099521846126
2002-02-01,917.9278238662284
2002-02-04,908.6393486160244
2002-02-05,919.245404539404
2002-02-06,921.0188381692523
2002-02-07,907.897323219237
2002-02-08,904.5597542065207
2002-02-11,904.8945472052912
2002-02-12,904.8744843306175
2002-02-13,935.1592187358965
2002-02-14,950.3558974118058
2002-02-15,950.9022167505676
2002-02-18,947.1308367660589
2002-02-19,947.2869692861603
2002-02-20,958.7648699657818
2002-02-21,980.3569366924268
2002-02-22,987.4205853648808
2002-02-25,1020.2703021854142
2002-02-26,1016.7310860585935
2002-02-27,1038.9409937747325
2002-02-28,1048.7710784644573
2002-03-01,1067.6861300414191
2002-03-04,1077.0258583549753
2002-03-05,1058.5299800022738
2002-03-06,1044.9389396581053
2002-03-07,1035.963659147305
2002-03-08,1052.619455159162
2002-03-11,1039.4206455063913
2002-03-12,1071.4359535416556
2002-03-13,1080.255541341246
2002-03-14,1074.7899266337608
2002-03-15,1093.066626705976
2002-03-18,1090.315563905149
2002-03-19,1087.766916699716
2002-03-20,1088.752249309104
2002-03-21,1062.9842846519641
2002-03-22,1031.586591469429
2002-03-25,1026.7243554674114
2002-03-26,1054.514598923571
2002-03-27,1055.7536129219661
2002-03-28,1049.4980638401378
2002-03-29,1049.6555710505093
2002-04-01,1063.9775222507733
2002-04-02,1063.214018270369
2002-04-03,1061.405587103852
2002-04-04,1069.4936706069882
2002-04-05,1075.007797520608
2002-04-08,1076.11139282787
2002-04-09,1080.8922693406626
2002-04-10,1100.1056209051983
2002-04-11,1105.5462442173468
2002-04-12,1112.2337178164275
2002-04-15,1091.8106151807692
2002-04-16,1105.3246405145328
2002-04-17,1115.0393163391325
2002-04-18,1094.6269677302173
2002-04-19,1092.6106749793166
2002-04-22,1076.6896380390021
2002-04-23,1076.010612293433
2002-04-24,1082.695876453067
2002-04-25,1071.155688278091
2002-04-26,1061.8353671876462
2002-04-29,1055.9961958598558
2002-04-30,1057.8052129526266
2002-05-01,1058.7825797502285
2002-05-02,1024.1202863348456
2002-05-03,1008.5507987065057
2002-05-06,988.0311661666645
2002-05-07,992.2067614805164
2002-05-08,1000.3974994451045
2002-05-09,958.1208686469922
2002-05-10,952.1847659188862
2002-05-13,943.0996765933407
2002-05-14,946.6289761532238
2002-05-15,955.0951411524643
2002-05-16,985.6015094585667
2002-05-17,988.4487199510918
2002-05-20,985.9968987225714
2002-05-21,985.7729657937697
2002-05-22,964.642836266675
2002-05-23,962.2609663375986
2002-05-24,961.3212414969823
2002-05-27,963.96701135733
2002-05-28,966.7069105767674
2002-05-29,976.9566203180359
2002-05-30,980.5234096359071
2002-05-31,964.6802172137112
2002-06-03,955.3124615327396
2002-06-04,947.5400984473926
2002-06-05,927.3291286851586
2002-06-06,889.3623041299696
2002-06-07,877.1599465271049
2002-06-10,912.1027753595223
2002-06-11,888.6363933060912
2002-06-12,853.7813259918524
2002-06-13,857.3893276737507
2002-06-14,829.1299281659822
2002-06-17,855.4581563960064
2002-06-18,856.5082482037775
2002-06-19,829.8178950362341
2002-06-20,776.5592281912468
2002-06-21,730.6929783992313
2002-06-24,732.1823132240085
2002-06-25,758.3171286271993
2002-06-26,750.6871150633033
2002-06-27,770.1160810726461
2002-06-28,781.5060408638221
2002-07-01,773.0978163780364
2002-07-02,755.547080349234
2002-07-03,754.9996939881265
2002-07-04,764.9310059906248
2002-07-05,747.2021798904011
2002-07-08,750.3409928031128
2002-07-09,754.0217124594702
2002-07-10,742.8369389837216
2002-07-11,755.4413932994185
2002-07-12,772.0763482005807
2002-07-15,745.228555032423
2002-07-16,741.5279283128081
2002-07-17,747.4875521780583
2002-07-18,750.5981436027735
2002-07-19,746.0442114798669
2002-07-22,699.9075056951483
2002-07-23,680.3323678153185
2002-07-24,686.647628644949
2002-07-25,652.3424205382654
2002-07-26,619.6245092076553
2002-07-29,604.2684048632462
2002-07-30,577.9582543659877
2002-07-31,551.0296687007642
2002-08-01,581.3483465553676
2002-08-02,665.8723216206968
2002-08-05,635.3472295197993
2002-08-06,617.7400539855045
2002-08-07,655.8985660691525
2002-08-08,725.8758688284478
2002-08-09,689.1787227576804
2002-08-12,649.6063444814838
2002-08-13,610.0137544435742
2002-08-14,602.5144310247019
2002-08-15,592.611160582858
2002-08-16,613.7195445807328
2002-08-19,617.9163972974563
2002-08-20,615.4423924968045
2002-08-21,624.4317089404511
2002-08-22,627.3625939737454
2002-08-23,631.6228985424033
2002-08-26,662.5338809353758
2002-08-27,681.2553596384547
2002-08-28,665.9621317821337
2002-08-29,663.0069804172834
2002-08-30,684.5996221811507
2002-09-02,684.9963462506248
2002-09-03,664.7100469793533
2002-09-04,652.532463566782
2002-09-05,640.0074353706154
2002-09-06,635.4353583253478
2002-09-09,653.5455435412465
2002-09-10,662.9405704568774
2002-09-11,679.4734743342101
2002-09-12,671.2785636114178
2002-09-13,669.3667125587497
2002-09-16,642.357020123776
2002-09-17,623.9702693587578
2002-09-18,597.7682001108119
2002-09-19,585.2525225056131
2002-09-20,580.0600226192414
2002-09-23,553.1369764492874
2002-09-24,540.618864627712
2002-09-25,515.211070985776
2002-09-26,516.2731370457749
2002-09-27,482.56724535462246
2002-09-30,472.54127042735513
2002-10-01,508.46842559474186
2002-10-02,526.3479302029061
2002-10-03,526.5708490485637
2002-10-04,534.2469032642591
2002-10-07,516.5942036531858
2002-10-08,511.52683398560805
2002-10-09,485.2995589508148
2002-10-10,486.52266031621895
2002-10-11,479.1019160954075
