Date,EM LATIN AMERICA ex BRAZIL SMALL CAP
2024-01-15,4937.702281559279
2024-01-16,4833.84190120484
2024-01-17,4727.342630875703
2024-01-18,4791.331657873691
2024-01-19,4858.007326927999
2024-01-22,4882.633532419946
2024-01-23,4899.773835665048
2024-01-24,4926.754443475517
2024-01-25,4982.060962412745
2024-01-26,5020.282373620299
2024-01-29,5016.970712865524
2024-01-30,5002.476189600455
2024-01-31,5011.4998224398905
2024-02-01,5053.562728570441
2024-02-02,5017.67895393528
2024-02-05,5017.999056479672
2024-02-06,5093.798658340095
2024-02-07,5123.364476399634
2024-02-08,5040.965994057225
2024-02-09,4975.5991766679
2024-02-12,5012.550833776017
2024-02-13,4998.913837803148
2024-02-14,5047.541461235723
2024-02-15,5067.529318081685
2024-02-16,5078.250810041731
2024-02-19,5104.464695612436
2024-02-20,5081.458000263503
2024-02-21,5058.55181355986
2024-02-22,5060.827505332891
2024-02-23,5049.641207563018
2024-02-26,5003.807049760755
2024-02-27,5011.401070541888
2024-02-28,4950.759325313497
2024-02-29,4997.09300472123
2024-03-01,5042.268943945771
2024-03-04,5029.066001995578
2024-03-05,5078.855027147023
2024-03-06,5057.861651643349
2024-03-07,5057.061034899631
2024-03-08,5102.507486486887
2024-03-11,5111.561245008955
