Date,CANADA HIGH DIVIDEND YIELD
2017-10-18,7404.195715804733
2017-10-19,7426.46563161216
2017-10-20,7370.084384551139
2017-10-23,7353.221267783263
2017-10-24,7358.533439435829
2017-10-25,7276.478831730776
2017-10-26,7271.7720014386505
2017-10-27,7262.509488463391
2017-10-30,7315.2828096852645
2017-10-31,7306.92074666953
2017-11-01,7318.039056791381
2017-11-02,7356.888310600957
2017-11-03,7400.274544116067
2017-11-06,7422.229725377805
2017-11-07,7431.9981303156
2017-11-08,7438.806158112891
2017-11-09,7455.581675099044
2017-11-10,7434.46845926701
2017-11-13,7419.5274467337695
2017-11-14,7373.092589755996
2017-11-15,7346.112309713641
2017-11-16,7402.876732902074
2017-11-17,7369.547306044821
2017-11-20,7397.8077704602865
2017-11-21,7440.061768200966
2017-11-22,7436.842516960207
2017-11-23,7437.180700220697
2017-11-24,7476.265590923946
2017-11-27,7442.034326507978
2017-11-28,7385.481046415617
2017-11-29,7345.7389122684335
2017-11-30,7356.586090262695
2017-12-01,7440.403873096224
2017-12-04,7434.984618314749
2017-12-05,7434.727600927036
2017-12-06,7397.498159851348
2017-12-07,7386.156528520791
2017-12-08,7404.870446056
2017-12-11,7420.048574817974
2017-12-12,7412.769687983995
2017-12-13,7435.812847800116
2017-12-14,7408.924660450225
2017-12-15,7406.8711765542685
2017-12-18,7403.774900384228
2017-12-19,7359.769571785353
2017-12-20,7359.153105750933
2017-12-21,7441.66389200637
2017-12-22,7420.303037995127
2017-12-25,7420.303037995127
2017-12-26,7449.795034171638
2017-12-27,7475.761725597097
2017-12-28,7525.963207027742
2017-12-29,7579.773894677186
2018-01-01,7579.773894677186
2018-01-02,7607.2543601517455
2018-01-03,7591.786889064909
2018-01-04,7619.6935854361445
2018-01-05,7690.8186072336875
2018-01-08,7645.704286273762
2018-01-09,7606.586812442361
2018-01-10,7557.979933764187
2018-01-11,7519.0786187427075
2018-01-12,7531.849260377054
2018-01-15,7616.065276658348
2018-01-16,7610.136358680934
2018-01-17,7595.119787538203
2018-01-18,7577.8467071248515
2018-01-19,7613.946564874791
2018-01-22,7631.075043911463
2018-01-23,7622.99058421303
2018-01-24,7640.353022906813
2018-01-25,7655.703890720964
2018-01-26,7637.194550819308
2018-01-29,7563.177201467651
2018-01-30,7518.522562244597
2018-01-31,7568.84154315552
2018-02-01,7498.191515736303
2018-02-02,7340.098665955777
2018-02-05,7161.676717970107
2018-02-06,7118.590137363666
2018-02-07,7127.869045342011
2018-02-08,6964.388941540936
2018-02-09,6940.055186695956
2018-02-12,6995.771006500415
2018-02-13,6971.512532583661
2018-02-14,6996.293158904265
2018-02-15,7078.792001330867
2018-02-16,7114.272797220156
2018-02-19,7095.038917202229
2018-02-20,7057.767204443516
2018-02-21,7107.531955818964
2018-02-22,7081.709501355401
2018-02-23,7176.902099278195
2018-02-26,7159.979956500281
2018-02-27,7101.907249079597
2018-02-28,7004.553063121426
2018-03-01,6962.188149978618
2018-03-02,6952.483045875932
2018-03-05,6981.90525517482
2018-03-06,7018.9848631313
2018-03-07,6946.343945199993
2018-03-08,6997.826134679715
2018-03-09,7075.100937795573
2018-03-12,7080.633432487684
2018-03-13,7031.940462281806
2018-03-14,7018.20649597988
2018-03-15,6960.076129938979
2018-03-16,6947.820781734152
2018-03-19,6907.794914668367
2018-03-20,6906.005681651349
2018-03-21,6984.111772193381
2018-03-22,6898.237627718276
2018-03-23,6846.934639960172
2018-03-26,6797.75310959348
2018-03-27,6825.26107290511
2018-03-28,6835.053718674444
2018-03-29,6903.967888541405
2018-03-30,6903.967888541404
2018-04-02,6839.585843933182
2018-04-03,6870.566420757289
2018-04-04,6850.213059040311
2018-04-05,6944.157149153726
2018-04-06,6887.180115950377
2018-04-09,6953.960398661021
2018-04-10,7008.410259599108
2018-04-11,7006.794987497746
2018-04-12,7002.278065188156
2018-04-13,6989.736785988288
2018-04-16,7039.875797712795
2018-04-17,7068.054835932308
2018-04-18,7123.518595543041
2018-04-19,7067.502510918472
2018-04-20,7007.856518656872
2018-04-23,6984.097623243794
2018-04-24,6956.6677467149975
2018-04-25,6940.1517639326685
2018-04-26,6996.332295806278
2018-04-27,7024.416160743995
2018-04-30,7011.460640271865
2018-05-01,6987.514960061887
2018-05-02,6982.822614810623
2018-05-03,6938.416633100582
2018-05-04,7013.925532589027
2018-05-07,7037.652787579762
2018-05-08,6980.244949556653
2018-05-09,7032.8644226174965
2018-05-10,7055.206540969242
2018-05-11,7090.332164085245
2018-05-14,7124.328575813534
2018-05-15,7060.508716516501
2018-05-16,7092.197655901251
2018-05-17,7090.135678631026
2018-05-18,7062.914787487259
2018-05-21,7078.038213217684
2018-05-22,7141.732596777635
2018-05-23,7062.158599988267
2018-05-24,7038.575665983016
2018-05-25,6983.797399058961
2018-05-28,6960.957367315555
2018-05-29,6915.736307386443
2018-05-30,7031.754494978875
2018-05-31,6988.644438794126
2018-06-01,6987.395002066079
2018-06-04,7009.630468693991
2018-06-05,6985.334200526957
2018-06-06,7057.524325739278
2018-06-07,7042.008127387194
2018-06-08,7064.917694902017
2018-06-11,7054.7222657954535
2018-06-12,7057.193613652301
2018-06-13,7060.027531050711
2018-06-14,7041.892416218668
2018-06-15,6973.219139631193
2018-06-18,6984.884916328883
2018-06-19,6950.661068406109
2018-06-20,6974.645541920905
2018-06-21,6952.611172502264
2018-06-22,6954.995603911377
2018-06-25,6894.778378678236
2018-06-26,6897.964576210959
2018-06-27,6888.876954529957
2018-06-28,6864.891112360226
2018-06-29,6943.614240507967
2018-07-02,6921.777320912555
2018-07-03,6934.887164842951
2018-07-04,6937.052184962985
2018-07-05,6957.666025535454
2018-07-06,7021.767728285527
2018-07-09,7016.956602963661
2018-07-10,7034.117994814451
2018-07-11,7010.681476871878
2018-07-12,7010.812325430314
2018-07-13,7016.262317500631
2018-07-16,7033.592335588165
2018-07-17,6992.122984140655
2018-07-18,6941.717765484815
2018-07-19,6956.814123663147
2018-07-20,6998.059295573458
2018-07-23,6977.416693068825
2018-07-24,6998.568870690991
2018-07-25,7011.451342832441
2018-07-26,7037.619286026095
2018-07-27,7029.165090941566
2018-07-30,7065.474623606234
2018-07-31,7095.726824314253
2018-08-01,7126.177924545681
2018-08-02,7092.838583523221
2018-08-03,7142.289450814945
2018-08-06,7130.479474026441
2018-08-07,7051.550854322798
2018-08-08,7047.586893672284
2018-08-09,7092.631345834493
2018-08-10,7002.517509038573
2018-08-13,6979.820399256178
2018-08-14,7061.021090853988
2018-08-15,6993.172695968094
2018-08-16,7037.961667331992
2018-08-17,7106.7049399873995
2018-08-20,7097.682818556554
2018-08-21,7087.126211687005
2018-08-22,7109.7964897209895
2018-08-23,7090.348978334902
2018-08-24,7070.963781628959
2018-08-27,7125.214154042786
2018-08-28,7118.910727943561
2018-08-29,7102.198001091072
2018-08-30,7094.068964079092
2018-08-31,7005.516088308011
2018-09-03,6987.029756271403
2018-09-04,6866.7114488863635
2018-09-05,6870.562016609492
2018-09-06,6850.862718399376
2018-09-07,6855.153133431079
2018-09-10,6857.613170116844
2018-09-11,6880.1950319563275
2018-09-12,6922.538367767263
2018-09-13,6935.315112607558
2018-09-14,6921.584881564355
2018-09-17,6948.966248687678
2018-09-18,6989.891911679559
2018-09-19,6993.653157172863
2018-09-20,7032.40214655907
2018-09-21,7027.987014932718
2018-09-24,7005.0044607969285
2018-09-25,6985.671759280008
2018-09-26,6986.924784508223
2018-09-27,6936.45140169095
2018-09-28,6965.498033186941
2018-10-01,7035.569324830697
2018-10-02,7027.88048376368
2018-10-03,7026.53849590829
2018-10-04,6985.761371574935
2018-10-05,6939.582619025449
2018-10-08,6917.115767102295
2018-10-09,6885.693902737843
2018-10-10,6771.1563301696915
2018-10-11,6621.64225143863
2018-10-12,6649.556572862664
2018-10-15,6665.231063224042
2018-10-16,6776.021002800853
2018-10-17,6754.696478950273
2018-10-18,6694.0000206613895
2018-10-19,6731.441517864757
2018-10-22,6718.784029219667
2018-10-23,6688.070036729382
2018-10-24,6624.061396623488
2018-10-25,6587.281348122676
2018-10-26,6549.877279802565
2018-10-29,6486.510085913012
2018-10-30,6514.610402651592
2018-10-31,6562.230840388021
2018-11-01,6629.329945778121
2018-11-02,6622.3930088886445
2018-11-05,6700.819033231535
2018-11-06,6718.1973229948
2018-11-07,6727.25611946772
2018-11-08,6724.410290624222
2018-11-09,6658.177344001938
2018-11-12,6621.992874260842
2018-11-13,6608.06690996892
2018-11-14,6623.489694799209
2018-11-15,6638.22255521926
2018-11-16,6695.913731846965
2018-11-19,6658.474874877915
2018-11-20,6570.114647304865
2018-11-21,6578.162046028603
2018-11-22,6618.464754991999
2018-11-23,6600.437083805701
2018-11-26,6587.098575207359
2018-11-27,6544.988885540943
2018-11-28,6559.532450959295
2018-11-29,6619.101620707716
2018-11-30,6619.881400949978
2018-12-03,6664.489426779733
2018-12-04,6610.602881083042
2018-12-05,6541.947062510939
2018-12-06,6475.13666116476
2018-12-07,6476.973105567231
2018-12-10,6383.8869729523685
2018-12-11,6349.615479053072
2018-12-12,6409.4937770009265
2018-12-13,6385.557947293967
2018-12-14,6357.569074050436
2018-12-17,6243.062716116826
2018-12-18,6240.257191891705
2018-12-19,6199.41873446164
2018-12-20,6104.736264510658
2018-12-21,5978.708640015708
2018-12-24,5893.169826516277
2018-12-25,5893.169826516277
2018-12-26,5885.805800859267
2018-12-27,5959.06413614896
2018-12-28,6009.322857479699
2018-12-31,6036.72891387096
2019-01-01,6036.728913870961
2019-01-02,6077.892859459079
2019-01-03,6108.170020147789
2019-01-04,6226.918936327656
2019-01-07,6291.486288061129
2019-01-08,6336.4178734507
2019-01-09,6448.370346647321
2019-01-10,6495.063333407972
2019-01-11,6496.607776916137
2019-01-14,6496.716325544775
2019-01-15,6525.484196453288
2019-01-16,6542.603510401182
2019-01-17,6576.209485262392
2019-01-18,6641.723757954882
2019-01-21,6611.655605864691
2019-01-22,6561.196320120638
2019-01-23,6520.055731716259
2019-01-24,6531.495019684071
2019-01-25,6586.519999897361
2019-01-28,6605.751459191037
2019-01-29,6635.23380177057
2019-01-30,6674.135179795052
2019-01-31,6716.873846542962
2019-02-01,6720.086341814482
2019-02-04,6717.971806324507
2019-02-05,6778.249126901027
2019-02-06,6778.073987634292
2019-02-07,6754.788340841615
2019-02-08,6707.323015012127
2019-02-11,6680.20098994979
2019-02-12,6742.5786390593075
2019-02-13,6768.870558122179
2019-02-14,6734.030881289155
2019-02-15,6810.325806134229
2019-02-18,6832.19087482248
2019-02-19,6836.862231519363
2019-02-20,6912.548300956513
2019-02-21,6895.927756302316
2019-02-22,6921.9726820537235
2019-02-25,6946.68573160126
2019-02-26,6951.351764311533
2019-02-27,6998.200509808578
2019-02-28,6977.319450274852
2019-03-01,6946.112742801755
2019-03-04,6945.0504666827055
2019-03-05,6936.631271400604
2019-03-06,6904.875010688551
2019-03-07,6881.75621306064
2019-03-08,6862.583114672337
2019-03-11,6918.562455952522
2019-03-12,6958.006831290647
2019-03-13,6998.659445247506
2019-03-14,6981.109058370901
2019-03-15,6988.68376655909
2019-03-18,7044.980191480474
2019-03-19,7063.64745438391
2019-03-20,7027.911028209434
2019-03-21,7033.846717033374
2019-03-22,6957.30715857062
2019-03-25,6935.213548634019
2019-03-26,6984.691750930728
2019-03-27,6978.846725122323
2019-03-28,6990.063204276726
2019-03-29,7017.991711102582
2019-04-01,7082.289287632071
2019-04-02,7092.909206144279
2019-04-03,7119.177567180329
2019-04-04,7111.597686700685
2019-04-05,7130.800391118076
2019-04-08,7144.939101580545
2019-04-09,7121.209265222258
2019-04-10,7141.233868637242
2019-04-11,7141.784218057888
2019-04-12,7185.5253061925
2019-04-15,7200.261363117021
2019-04-16,7206.6345872479715
2019-04-17,7247.963276200288
2019-04-18,7248.78116771773
2019-04-19,7248.781167717729
2019-04-22,7216.652617342983
2019-04-23,7186.369233717347
2019-04-24,7147.158374019578
2019-04-25,7135.70843299659
2019-04-26,7158.853520951803
2019-04-29,7167.675645586781
2019-04-30,7164.273392036168
2019-05-01,7170.733232176001
2019-05-02,7120.465389768622
2019-05-03,7124.389587139195
2019-05-06,7106.61079301016
2019-05-07,7078.729770503634
2019-05-08,7082.166387087879
2019-05-09,7062.744531993147
2019-05-10,7099.245940344656
2019-05-13,7039.679329354152
2019-05-14,7080.480467739085
2019-05-15,7088.4474775061235
2019-05-16,7121.519085664603
2019-05-17,7100.792609681072
2019-05-20,7116.654395108504
2019-05-21,7182.448703493192
2019-05-22,7164.198606735415
2019-05-23,7066.928530296824
2019-05-24,7105.633391164172
2019-05-27,7146.134023175991
2019-05-28,7132.940989037368
2019-05-29,7059.318892166998
2019-05-30,7038.974846168658
2019-05-31,6995.326507785044
2019-06-03,7044.797342704797
2019-06-04,7131.659831457108
2019-06-05,7153.919585408095
2019-06-06,7177.073366686736
2019-06-07,7225.256372263717
2019-06-10,7241.141460864622
2019-06-11,7222.556367908895
2019-06-12,7151.872888393745
2019-06-13,7112.653011928316
2019-06-14,7107.731790233224
2019-06-17,7088.788971965869
2019-06-18,7164.887490701458
2019-06-19,7201.690982477068
2019-06-20,7298.988239561102
2019-06-21,7275.040168329387
2019-06-24,7273.047956652998
2019-06-25,7257.170949508129
2019-06-26,7245.913895664761
2019-06-27,7255.010928407352
2019-06-28,7335.537818099214
2019-07-01,7315.942792445067
2019-07-02,7358.052450121287
2019-07-03,7432.646521043738
2019-07-04,7440.056422376007
2019-07-05,7412.007692641469
2019-07-08,7397.026592341875
2019-07-09,7417.378138076789
2019-07-10,7423.83906857082
2019-07-11,7434.739544396079
2019-07-12,7433.93855243966
2019-07-15,7437.181180433827
2019-07-16,7443.160994473961
2019-07-17,7396.379114073876
2019-07-18,7375.86537620641
2019-07-19,7386.617469014099
2019-07-22,7372.26716618909
2019-07-23,7384.672394400469
2019-07-24,7374.911738195281
2019-07-25,7331.006841162549
2019-07-26,7296.437009646122
2019-07-29,7306.001056331119
2019-07-30,7265.3006376429985
2019-07-31,7283.907891492235
2019-08-01,7213.64207165709
2019-08-02,7167.34544794676
2019-08-05,7180.908149850303
2019-08-06,7095.454659617655
2019-08-07,7077.025070630859
2019-08-08,7125.109392490192
2019-08-09,7145.686740638374
2019-08-12,7099.223324372696
2019-08-13,7153.487431157319
2019-08-14,7031.862054447416
2019-08-15,7011.865348276357
2019-08-16,7088.883344911208
2019-08-19,7179.186248560961
2019-08-20,7108.359372295498
2019-08-21,7158.20060775495
2019-08-22,7138.005021389253
2019-08-23,7063.126898012978
2019-08-26,7071.866806920234
2019-08-27,7089.76977863704
2019-08-28,7122.543700700647
2019-08-29,7189.059744917848
2019-08-30,7219.996746984777
2019-09-02,7205.356122713759
2019-09-03,7212.956113503378
2019-09-04,7257.846273857364
2019-09-05,7340.83065180382
2019-09-06,7393.11927037471
2019-09-09,7419.934443359844
2019-09-10,7459.537435580856
2019-09-11,7481.760898200973
2019-09-12,7490.668260457811
2019-09-13,7505.080032068955
2019-09-16,7489.285869530622
2019-09-17,7527.181506490116
2019-09-18,7534.078374034385
2019-09-19,7545.58265933893
2019-09-20,7575.344217015331
2019-09-23,7558.812432190119
2019-09-24,7551.509523329441
2019-09-25,7550.2388502640115
2019-09-26,7570.088470988125
2019-09-27,7570.592273931033
2019-09-30,7556.173484944761
2019-10-01,7480.464595837998
2019-10-02,7375.1382745770425
2019-10-03,7365.584769923696
2019-10-04,7392.958377308941
2019-10-07,7403.239788707482
2019-10-08,7338.960018713529
2019-10-09,7383.574924100706
2019-10-10,7420.197092305508
2019-10-11,7481.75439787111
2019-10-14,7465.63114642768
2019-10-15,7488.470729514506
2019-10-16,7507.620905259012
2019-10-17,7519.183597720132
2019-10-18,7529.535168525029
2019-10-21,7582.059485583194
2019-10-22,7581.800687319759
2019-10-23,7524.34634390403
2019-10-24,7503.816054684258
2019-10-25,7529.76112280551
2019-10-28,7545.899101070676
2019-10-29,7545.33944935934
2019-10-30,7525.400470309617
2019-10-31,7545.689584721081
2019-11-01,7566.739645535444
2019-11-04,7628.511114594327
2019-11-05,7608.702960948914
2019-11-06,7661.656850914466
2019-11-07,7675.3261646239
2019-11-08,7674.450588342189
2019-11-11,7681.303439410205
2019-11-12,7713.600013988279
2019-11-13,7722.205470625037
2019-11-14,7733.898030000216
2019-11-15,7772.889883985587
2019-11-18,7784.356045668625
2019-11-19,7774.713261304659
2019-11-20,7703.013881187119
2019-11-21,7704.419246264916
2019-11-22,7677.129366064152
2019-11-25,7678.665762733947
2019-11-26,7669.209297724583
2019-11-27,7696.129349574343
2019-11-28,7702.090038074541
2019-11-29,7698.173750460813
2019-12-02,7649.165548111608
2019-12-03,7611.65613444542
2019-12-04,7646.907536483046
2019-12-05,7682.121031543117
2019-12-06,7707.4604127247785
2019-12-09,7728.429400339242
2019-12-10,7718.7261652154675
2019-12-11,7724.890117849011
2019-12-12,7719.837683692255
2019-12-13,7795.163504588384
2019-12-16,7858.244851519658
2019-12-17,7842.091419970934
2019-12-18,7838.149799578325
2019-12-19,7829.941526320496
2019-12-20,7850.2735834548985
2019-12-23,7821.279959587496
2019-12-24,7832.220677035488
2019-12-25,7832.220677035488
2019-12-26,7853.711526454181
2019-12-27,7874.498043146387
2019-12-30,7862.065535860527
2019-12-31,7913.818294922936
2020-01-01,7913.818294922938
2020-01-02,7907.60983086707
2020-01-03,7904.736878797005
2020-01-06,7917.505559883156
2020-01-07,7910.638850266929
2020-01-08,7932.026294501751
2020-01-09,7939.630971641794
2020-01-10,7973.102562469049
2020-01-13,7976.098903045813
2020-01-14,7958.826492911624
2020-01-15,7982.20748970789
2020-01-16,8034.56592033394
2020-01-17,8087.650000915805
2020-01-20,8100.073067360179
2020-01-21,8095.473035744225
2020-01-22,8095.021648394282
2020-01-23,8099.059702731214
2020-01-24,8097.968962142718
2020-01-27,8053.496240011039
2020-01-28,8075.511767131011
2020-01-29,8057.350634762226
2020-01-30,8039.237903053234
2020-01-31,7972.144430192789
2020-02-03,7974.675904840536
2020-02-04,7982.3201301899235
2020-02-05,8047.905203668771
2020-02-06,8090.388656985376
2020-02-07,8111.136543676658
2020-02-10,8126.80575906359
2020-02-11,8177.514912940327
2020-02-12,8210.296890136251
2020-02-13,8201.33671480524
2020-02-14,8225.301074878183
2020-02-17,8236.173706407028
2020-02-18,8230.715392113541
2020-02-19,8240.176525576324
2020-02-20,8243.419504657484
2020-02-21,8215.563436303215
2020-02-24,8065.953504173975
2020-02-25,7913.563167711984
2020-02-26,7831.103629256588
2020-02-27,7651.039207055939
2020-02-28,7380.402135234206
2020-03-02,7544.083183845594
2020-03-03,7493.300080327878
2020-03-04,7610.692068725203
2020-03-05,7491.330353924666
2020-03-06,7315.641033285303
2020-03-09,6485.756993669914
2020-03-10,6483.982389010422
2020-03-11,6194.334077780058
2020-03-12,5216.983618378601
2020-03-13,5830.515032090057
2020-03-16,5185.513156855929
2020-03-17,5226.975244026598
2020-03-18,4662.433522572728
2020-03-19,4924.699983430632
2020-03-20,4846.541021977486
2020-03-23,4356.933068884349
2020-03-24,4936.1406228554315
2020-03-25,5360.332998793081
2020-03-26,5607.32407255931
2020-03-27,5279.502526573553
2020-03-30,5375.516363656556
2020-03-31,5584.853255226509
2020-04-01,5291.716475004769
2020-04-02,5396.873686994116
2020-04-03,5304.778488145898
2020-04-06,5618.127973615803
2020-04-07,5692.840180221677
2020-04-08,5746.537867123183
2020-04-09,5879.808098887969
2020-04-10,5879.808098887969
2020-04-13,5797.671860926412
2020-04-14,5860.05781275043
2020-04-15,5576.455074772309
2020-04-16,5506.872215501927
2020-04-17,5757.812756689788
2020-04-20,5728.452566957014
2020-04-21,5458.5500052430425
2020-04-22,5556.165208820028
2020-04-23,5565.736106701786
2020-04-24,5573.040387603317
2020-04-27,5720.83936672336
2020-04-28,5850.879961935006
2020-04-29,6085.1587720477555
2020-04-30,5914.969967622665
2020-05-01,5696.420845111667
2020-05-04,5723.598638748932
2020-05-05,5748.276956783977
2020-05-06,5724.113985598465
2020-05-07,5690.076310735314
2020-05-08,5807.190207838831
2020-05-11,5837.8161642174955
2020-05-12,5737.692344977255
2020-05-13,5530.161212537041
2020-05-14,5535.681783722711
2020-05-15,5544.832662959251
2020-05-18,5577.920172954043
2020-05-19,5772.1635952912075
2020-05-20,5802.100230990315
2020-05-21,5724.101483530232
2020-05-22,5675.235809056218
2020-05-25,5749.1857687318725
2020-05-26,6024.927547514763
2020-05-27,6095.003008796095
2020-05-28,6115.022563308705
2020-05-29,6055.100638940972
2020-06-01,6185.119183353209
2020-06-02,6351.888705410221
2020-06-03,6501.828698164852
2020-06-04,6465.805727273997
2020-06-05,6681.793337008991
2020-06-08,6785.291990751185
2020-06-09,6661.355273667251
2020-06-10,6503.450423471478
2020-06-11,6135.9521344469795
2020-06-12,6204.643468864402
2020-06-15,6231.851936454311
2020-06-16,6322.167353482436
2020-06-17,6287.278808267579
2020-06-18,6314.5771432043575
2020-06-19,6282.233092073881
2020-06-22,6275.285030498345
2020-06-23,6310.669486335962
2020-06-24,6179.371129303572
2020-06-25,6176.77088457488
2020-06-26,5983.817926796883
2020-06-29,6076.184572208983
2020-06-30,6191.552753038033
2020-07-01,6216.885878313097
2020-07-02,6200.355386248291
2020-07-03,6200.44942273093
2020-07-06,6252.775901867351
2020-07-07,6140.6139709675435
2020-07-08,6144.653419262333
2020-07-09,6059.765926877199
2020-07-10,6150.144245499343
2020-07-13,6217.832263857712
2020-07-14,6321.348100718973
2020-07-15,6419.696624239025
2020-07-16,6445.044925301977
2020-07-17,6440.938391817094
2020-07-20,6410.308625559949
2020-07-21,6462.291161286586
2020-07-22,6463.266315803575
2020-07-23,6444.089924976774
2020-07-24,6404.312707101556
2020-07-27,6440.68249765717
2020-07-28,6407.602088181594
2020-07-29,6489.925855622545
2020-07-30,6488.1392627531
2020-07-31,6425.5248970026005
2020-08-03,6411.1661821489615
2020-08-04,6509.598083226289
2020-08-05,6620.326350955442
2020-08-06,6678.860017901775
2020-08-07,6649.787123968707
2020-08-10,6764.73776173932
2020-08-11,6868.264088841815
2020-08-12,6950.233217389011
2020-08-13,6885.481439523405
2020-08-14,6838.315844809346
2020-08-17,6842.249205689462
2020-08-18,6854.862189554002
2020-08-19,6876.979100845175
2020-08-20,6809.716294692708
2020-08-21,6819.84131254897
2020-08-24,6895.2204531859325
2020-08-25,6867.604439205399
2020-08-26,6892.774359127537
2020-08-27,6933.348115510161
2020-08-28,6911.181803167183
2020-08-31,6834.258922699927
2020-09-01,6862.477318787406
2020-09-02,6929.7343524680455
2020-09-03,6799.1044324750865
2020-09-04,6748.700728208244
2020-09-07,6767.531672064189
2020-09-08,6718.017673903851
2020-09-09,6803.74948859369
2020-09-10,6692.4000441280305
2020-09-11,6700.171074805039
2020-09-14,6716.465286864409
2020-09-15,6741.209416167901
2020-09-16,6707.628094220864
2020-09-17,6692.857326106398
2020-09-18,6669.506693382742
2020-09-21,6527.892037017264
2020-09-22,6584.269960392889
2020-09-23,6450.324361821513
2020-09-24,6440.700313037815
2020-09-25,6507.611432326704
2020-09-28,6628.691072096342
2020-09-29,6558.021609401584
2020-09-30,6518.585968779497
2020-10-01,6556.688649643369
2020-10-02,6618.151700460542
2020-10-05,6726.154519896375
2020-10-06,6698.195284399241
2020-10-07,6747.653295794365
2020-10-08,6846.228136245594
2020-10-09,6844.548855813056
2020-10-12,6859.95627216151
2020-10-13,6786.159807874497
2020-10-14,6764.918199617369
2020-10-15,6749.18602708541
2020-10-16,6769.3877544981015
2020-10-19,6722.600270242771
2020-10-20,6728.047549903251
2020-10-21,6751.935891952646
2020-10-22,6826.539431806963
2020-10-23,6832.715637900892
2020-10-26,6678.670077464877
2020-10-27,6633.299957647516
2020-10-28,6377.94522747206
2020-10-29,6437.69189741879
2020-10-30,6409.326497167598
2020-11-02,6484.75333814837
2020-11-03,6684.702225776531
2020-11-04,6703.246886377744
2020-11-05,6771.802692239879
2020-11-06,6721.967794796015
2020-11-09,7006.027485362696
2020-11-10,7178.728097398499
2020-11-11,7198.303979182064
2020-11-12,7046.670023733849
2020-11-13,7005.452509379235
2020-11-16,7161.383960427283
2020-11-17,7180.809034121087
2020-11-18,7181.129790597314
2020-11-19,7167.014652816823
2020-11-20,7198.652603574442
2020-11-23,7251.339121558209
2020-11-24,7424.573254490988
2020-11-25,7419.523261828889
2020-11-26,7412.103106101773
2020-11-27,7451.671857943973
2020-11-30,7331.685503817624
2020-12-01,7353.032605323073
2020-12-02,7368.05594255344
2020-12-03,7436.187626762984
2020-12-04,7560.118289580396
2020-12-07,7523.219809259367
2020-12-08,7546.201410257866
2020-12-09,7557.530868610762
2020-12-10,7617.465474456093
2020-12-11,7573.0342310365495
2020-12-14,7488.359490553183
2020-12-15,7525.064147003109
2020-12-16,7487.76270497509
2020-12-17,7470.190945110598
2020-12-18,7384.665806076492
2020-12-21,7261.236797901105
2020-12-22,7189.508322654263
2020-12-23,7288.380152056663
2020-12-24,7310.48821244417
2020-12-25,7310.488212444169
2020-12-28,7295.717253979487
2020-12-29,7326.165678326721
2020-12-30,7343.626644998015
2020-12-31,7361.37267220735
2021-01-01,7361.372672207349
2021-01-04,7372.4554149957285
2021-01-05,7475.116453936464
2021-01-06,7622.664047407736
2021-01-07,7655.288194124781
2021-01-08,7686.574786485215
2021-01-11,7612.388198427642
2021-01-12,7693.533265180953
2021-01-13,7701.593864416136
2021-01-14,7817.830724964743
2021-01-15,7781.50367909743
2021-01-18,7789.229366334626
2021-01-19,7833.051876090125
2021-01-20,7888.342901959681
2021-01-21,7891.46087537508
2021-01-22,7779.091982512567
2021-01-25,7768.912636902105
2021-01-26,7755.995351441479
2021-01-27,7583.69571818976
2021-01-28,7630.002332522884
2021-01-29,7523.719808472008
2021-02-01,7555.557847040092
2021-02-02,7641.474326628879
2021-02-03,7689.430890040868
2021-02-04,7717.778307282681
2021-02-05,7774.06299580831
2021-02-08,7845.503256235491
2021-02-09,7853.870307502009
2021-02-10,7873.642581973418
2021-02-11,7993.787749725635
2021-02-12,8028.777835795174
2021-02-15,8067.828002816519
2021-02-16,8053.776241097936
2021-02-17,8004.1946946743965
2021-02-18,8008.121012800431
2021-02-19,8073.677910801088
2021-02-22,8056.478035890569
2021-02-23,8055.456342148264
2021-02-24,8122.839719431732
2021-02-25,8126.815166635962
2021-02-26,7914.242694826716
2021-03-01,8023.28809232745
2021-03-02,8078.507456079056
2021-03-03,8088.504991592037
2021-03-04,8079.741210011264
2021-03-05,8150.196939054031
2021-03-08,8263.548158936635
2021-03-09,8286.884093885894
2021-03-10,8385.053590254474
2021-03-11,8501.979641088205
2021-03-12,8554.600141230867
2021-03-15,8717.503985386213
2021-03-16,8734.239808611701
2021-03-17,8731.445651006095
2021-03-18,8739.940655297243
2021-03-19,8680.62229560239
2021-03-22,8673.708778603008
2021-03-23,8619.921538201454
2021-03-24,8623.964153055183
2021-03-25,8615.800480093516
2021-03-26,8655.791540571232
2021-03-29,8615.261233049645
2021-03-30,8610.82815484015
2021-03-31,8583.710371114634
2021-04-01,8655.11013348419
2021-04-02,8655.11013348419
2021-04-05,8725.000062154148
2021-04-06,8737.359842987622
2021-04-07,8713.481207028366
2021-04-08,8713.824069219072
2021-04-09,8726.837514471807
2021-04-12,8742.27178944619
2021-04-13,8734.453629326594
2021-04-14,8761.983363445363
2021-04-15,8793.378887127554
2021-04-16,8839.947743151972
2021-04-19,8811.612596835786
2021-04-20,8755.709804753275
2021-04-21,8835.378826205784
2021-04-22,8800.17002563305
2021-04-23,8826.105176811707
2021-04-26,8933.741306153162
2021-04-27,8958.400772898765
2021-04-28,9002.912477553218
2021-04-29,9087.452227022297
2021-04-30,9072.555855738494
2021-05-03,9141.743211665154
2021-05-04,9132.685824884351
2021-05-05,9206.052329607604
2021-05-06,9257.99973046638
2021-05-07,9317.6009481523
