Date,GERMANY HIGH DIVIDEND YIELD
2002-07-02,883.9372386116871
2002-07-03,873.8273663475769
2002-07-04,892.707112215803
2002-07-05,899.8177376683168
2002-07-08,902.5328165149273
2002-07-09,899.0625498073206
2002-07-10,866.9300995307979
2002-07-11,862.30537871335
2002-07-12,855.276949401313
2002-07-15,843.900955827396
2002-07-16,833.4227858088665
2002-07-17,837.9108322026636
2002-07-18,841.0383391760755
2002-07-19,819.91193358902
2002-07-22,776.4057914353008
2002-07-23,747.1570720044077
2002-07-24,756.1249951472633
2002-07-25,736.5444406452522
2002-07-26,732.64393454192
2002-07-29,762.2435037006087
2002-07-30,790.4613949130161
2002-07-31,766.2361426478446
2002-08-01,756.1001635244216
2002-08-02,754.7126389861055
2002-08-05,731.4527731877388
2002-08-06,746.7257490366022
2002-08-07,729.023808470693
2002-08-08,755.6487923871645
2002-08-09,776.8226954631596
2002-08-12,769.9489728721725
2002-08-13,777.4793092419415
2002-08-14,776.3176145211679
2002-08-15,787.5149134867726
2002-08-16,793.3381274534961
2002-08-19,806.827755085972
2002-08-20,796.0826573348536
2002-08-21,806.1684050897571
2002-08-22,808.9434811545088
2002-08-23,794.7385269526358
2002-08-26,789.4462951220273
2002-08-27,810.108427371053
2002-08-28,786.9177399278121
2002-08-29,787.8390099460303
2002-08-30,800.8415925987583
2002-09-02,794.6559111268662
2002-09-03,764.2367119503292
2002-09-04,766.7975122071924
2002-09-05,753.7587730987351
2002-09-06,768.894928527751
2002-09-09,747.6689765181825
2002-09-10,754.4706402346116
2002-09-11,772.2972416056152
2002-09-12,746.7375287255284
2002-09-13,749.1254440936701
2002-09-16,734.3535969551149
2002-09-17,731.619784233363
2002-09-18,703.549329649108
2002-09-19,692.1030510472635
2002-09-20,691.8207697501775
2002-09-23,661.8429466888302
2002-09-24,645.1028664308596
2002-09-25,667.2545884282393
2002-09-26,703.6526569592567
2002-09-27,681.9050720196618
2002-09-30,678.758889510103
2002-10-01,694.4166419456958
2002-10-02,711.0288686568331
2002-10-03,686.508373804553
2002-10-04,672.0522022101648
2002-10-07,661.485558665005
2002-10-08,652.3499401684353
2002-10-09,640.5796586302715
2002-10-10,636.2620091171889
2002-10-11,663.9375090962446
2002-10-14,651.5056697466272
2002-10-15,669.1153385447044
2002-10-16,664.5815624365034
2002-10-17,676.2042086967925
2002-10-18,676.5974963169327
2002-10-21,714.6473934767791
2002-10-22,686.5665500397314
2002-10-23,673.6423132855621
2002-10-24,687.9103087626455
2002-10-25,687.3293118444268
2002-10-28,703.3232485422197
2002-10-29,671.7817117571902
2002-10-30,679.0441679738849
2002-10-31,685.9866977224685
2002-11-01,700.1615866435066
2002-11-04,719.8654030226572
2002-11-05,724.0831340540266
2002-11-06,718.0019338595198
2002-11-07,701.7059898217649
2002-11-08,698.2013450649333
2002-11-11,705.6018221818599
2002-11-12,708.3114591517003
2002-11-13,699.953099822106
2002-11-14,700.13495856735
2002-11-15,697.470146514955
2002-11-18,699.9687914512679
2002-11-19,691.1125471141654
2002-11-20,683.4567183317689
2002-11-21,695.3584729657184
2002-11-22,679.9337784604417
2002-11-25,666.3039103392383
2002-11-26,657.1979717278032
2002-11-27,687.4083290216358
2002-11-28,692.1894591473196
2002-11-29,680.4358496505005
2002-12-02,687.8025918978946
2002-12-03,671.6992516031803
2002-12-04,690.087520189582
2002-12-05,671.6029300821625
2002-12-06,675.1739365124849
2002-12-09,649.5303823800094
2002-12-10,671.813367625782
2002-12-11,674.8788535759187
2002-12-12,667.3670603742648
2002-12-13,660.040884745366
2002-12-16,681.3520457765321
2002-12-17,671.2352601854856
2002-12-18,643.1699431892343
2002-12-19,633.27814771266
2002-12-20,650.0017540243433
2002-12-23,643.8440905280452
2002-12-24,646.5090081212904
2002-12-25,646.5090081212904
2002-12-26,648.1393106489229
2002-12-27,616.8277738286591
2002-12-30,634.6830071342389
2002-12-31,637.1724363213148
2003-01-01,637.1724363213148
2003-01-02,677.3834562954579
2003-01-03,681.6840637033677
2003-01-06,697.6632448773378
2003-01-07,681.9441073152633
2003-01-08,661.896971999851
2003-01-09,674.5406294452029
2003-01-10,679.6617702428043
2003-01-13,679.1675989504922
2003-01-14,686.3234935248569
2003-01-15,683.3064107706689
2003-01-16,689.2628006213603
2003-01-17,671.1978650792857
2003-01-20,672.8940074003411
2003-01-21,661.7428606061989
2003-01-22,639.2477833012663
2003-01-23,638.825964738042
2003-01-24,621.129423450767
2003-01-27,613.486518389243
2003-01-28,626.3125321533423
2003-01-29,629.5474319554883
2003-01-30,626.6053974979393
2003-01-31,644.4861878627694
2003-02-03,643.3568974172697
2003-02-04,623.7291165823955
2003-02-05,633.5267682123705
2003-02-06,612.4847510935035
2003-02-07,588.4831564293124
2003-02-10,596.7620512379464
2003-02-11,598.541406084506
2003-02-12,577.4468757014117
2003-02-13,573.5077007583096
2003-02-14,598.4320930485917
2003-02-17,597.8209966018816
2003-02-18,596.7089776084418
2003-02-19,582.2106068843456
2003-02-20,583.70932264171
2003-02-21,603.2078841820277
2003-02-24,578.7414088722109
2003-02-25,554.1096074259392
2003-02-26,539.3800636704946
2003-02-27,556.6381724262272
2003-02-28,565.3861783902391
2003-03-03,567.9321572509346
2003-03-04,570.3145444841774
2003-03-05,567.4337316516995
2003-03-06,552.854225860009
2003-03-07,554.0179692329082
2003-03-10,535.5954121215792
2003-03-11,531.0862446620542
2003-03-12,498.10384220854286
2003-03-13,512.0939090561043
2003-03-14,506.2808839140164
2003-03-17,518.3040619492056
2003-03-18,545.3147260415168
2003-03-19,548.1442813061651
2003-03-20,543.8383314569584
2003-03-21,568.5916031184154
2003-03-24,546.7155402980652
2003-03-25,564.6558177602417
2003-03-26,549.9945588718077
2003-03-27,555.4449772538575
2003-03-28,551.0302631623887
2003-03-31,541.2460112316546
2003-04-01,542.9986509180563
2003-04-02,568.0230061219628
2003-04-03,562.4970332497531
2003-04-04,580.3484363068733
2003-04-07,609.5981789114735
2003-04-08,601.2990539401757
2003-04-09,593.5306799850225
2003-04-10,587.6519956315876
2003-04-11,596.651703312879
2003-04-14,604.6599635347756
2003-04-15,613.9559629716662
2003-04-16,607.6422105709386
2003-04-17,625.3154053693598
2003-04-18,625.3154053693598
2003-04-21,622.619956747141
2003-04-22,646.9161635921022
2003-04-23,653.1844484824582
2003-04-24,644.8201545664266
2003-04-25,635.546974736019
2003-04-28,661.5444028864366
2003-04-29,647.266662895138
2003-04-30,664.554382750382
2003-05-01,670.658040835679
2003-05-02,675.8167060579042
2003-05-05,688.5888213915977
2003-05-06,703.5010319800899
2003-05-07,702.5500108445899
2003-05-08,684.7797736239205
2003-05-09,700.9395228535587
2003-05-12,699.5379507489796
2003-05-13,686.8209320242412
2003-05-14,697.3982562723814
2003-05-15,713.7401391274251
2003-05-16,718.8072794020023
2003-05-19,701.1366970648204
2003-05-20,696.6766188275006
2003-05-21,696.1745160995725
2003-05-22,706.721131603481
2003-05-23,700.89466137976
2003-05-26,704.8973418706553
2003-05-27,710.3918866194966
2003-05-28,711.5771917692583
2003-05-29,714.5757012211502
2003-05-30,723.6796818356364
2003-06-02,735.8733738052733
2003-06-03,725.2885692311053
2003-06-04,736.3616482913476
2003-06-05,733.5445470776906
2003-06-06,737.0952549551666
2003-06-09,735.2655899242101
2003-06-10,734.8563290090294
2003-06-11,747.526053442021
2003-06-12,757.5107267336208
2003-06-13,756.832889544361
2003-06-16,778.1681527387386
2003-06-17,780.669604706891
2003-06-18,778.6705209818227
2003-06-19,770.0028922335334
2003-06-20,762.7284306897682
2003-06-23,752.6016649078867
2003-06-24,747.9952962780563
2003-06-25,750.005015969157
2003-06-26,752.8471743728038
2003-06-27,750.8162520297323
2003-06-30,752.8535692362595
2003-07-01,747.1083847675454
2003-07-02,754.0602483521928
2003-07-03,754.8550704724515
2003-07-04,747.9278480936142
2003-07-07,760.2545924231142
2003-07-08,759.2370182334337
2003-07-09,751.0261556187533
2003-07-10,744.5892083049156
2003-07-11,752.2887758560273
2003-07-14,762.6028231663964
2003-07-15,751.8474827155698
2003-07-16,746.9702076122458
2003-07-17,744.9178304589251
2003-07-18,752.3934507748256
2003-07-21,744.5005013998635
2003-07-22,753.5026553179275
2003-07-23,754.65293611369
2003-07-24,772.57788677861
2003-07-25,771.1502883094576
2003-07-28,779.101350688185
2003-07-29,779.5069666019822
2003-07-30,772.6637544385799
2003-07-31,779.1009487122111
2003-08-01,772.6712584979465
2003-08-04,774.7602105477382
2003-08-05,781.5064978677551
2003-08-06,767.8153450401362
2003-08-07,762.0976652933421
2003-08-08,758.3930250744593
2003-08-11,758.436574689831
2003-08-12,761.6550826800624
2003-08-13,760.5503473722707
2003-08-14,779.5427881921403
2003-08-15,783.1990991393018
2003-08-18,789.0755644347703
2003-08-19,775.7503586239466
2003-08-20,784.3337503136172
2003-08-21,782.7949701871759
2003-08-22,773.0609205084515
2003-08-25,768.744792526429
2003-08-26,760.2354190149827
2003-08-27,769.2634782153501
2003-08-28,771.9647213353797
2003-08-29,775.3395019580661
2003-09-01,789.8245999409239
2003-09-02,781.5681173590447
2003-09-03,784.1768574663769
2003-09-04,790.411078485775
2003-09-05,788.3843724833582
2003-09-08,797.2659061891884
2003-09-09,793.5808586143404
2003-09-10,785.9933752694501
2003-09-11,788.543162837491
2003-09-12,785.3576163854016
2003-09-15,788.3206239722093
2003-09-16,788.1495939619874
2003-09-17,786.8953246270587
2003-09-18,798.2914581436559
2003-09-19,803.1743107021949
2003-09-22,786.352674563484
2003-09-23,770.2482495023015
2003-09-24,744.8974399941438
2003-09-25,757.4261778445091
2003-09-26,756.6672319052916
2003-09-29,758.1429243885169
2003-09-30,751.9930237288575
2003-10-01,773.2071688081287
2003-10-02,753.5147252029074
2003-10-03,780.5224154161131
2003-10-06,779.0661116829663
2003-10-07,773.7140272976956
2003-10-08,780.3876889055006
2003-10-09,793.3116239315365
2003-10-10,792.9304124741099
2003-10-13,794.4348066740674
2003-10-14,796.3118141698947
2003-10-15,797.4795783975296
2003-10-16,802.8355092541578
2003-10-17,788.6439383397716
2003-10-20,799.941620275688
2003-10-21,805.90474257193
2003-10-22,794.0091228714565
2003-10-23,801.6075277006163
2003-10-24,792.3609193098811
2003-10-27,802.6503757471726
2003-10-28,810.2156736449045
2003-10-29,806.3025560630504
2003-10-30,808.9063297432062
2003-10-31,806.3848930022102
2003-11-03,811.2726058520234
2003-11-04,820.3467337676258
2003-11-05,825.515249537268
2003-11-06,819.9734938936623
2003-11-07,836.6690711425949
2003-11-10,833.6002403436074
2003-11-11,836.5557570513897
2003-11-12,847.2105620681402
2003-11-13,853.1624947451443
2003-11-14,863.7050631653563
2003-11-17,840.3397462939457
2003-11-18,850.2920715338836
2003-11-19,849.598145382399
2003-11-20,849.5403556582743
2003-11-21,849.994805480295
2003-11-24,858.5606435554254
2003-11-25,856.5493622919914
2003-11-26,859.787621137688
2003-11-27,866.5268935505809
2003-11-28,871.6364556054997
2003-12-01,888.3201767110191
2003-12-02,898.333526610507
2003-12-03,912.8125936407519
2003-12-04,914.5529022361941
2003-12-05,913.5577739517104
2003-12-08,910.8241500904816
2003-12-09,921.0137400022968
2003-12-10,909.1616156247999
2003-12-11,910.9965208109143
2003-12-12,923.2667804143942
2003-12-15,928.0378370666601
2003-12-16,936.3206704382904
2003-12-17,945.8788287372276
2003-12-18,949.1821215178326
2003-12-19,948.633568592237
2003-12-22,953.1043142813941
2003-12-23,961.0482700379056
2003-12-24,963.7566471425653
2003-12-25,963.7566471425653
2003-12-26,963.3697361276143
2003-12-29,981.2712481508518
2003-12-30,988.0026774408475
2003-12-31,994.5470469574346
2004-01-01,994.5470469574346
2004-01-02,996.667925441469
2004-01-05,1005.1548896275831
2004-01-06,1004.5476689432978
2004-01-07,988.7881601283224
2004-01-08,983.3690936311848
2004-01-09,992.0118595785689
2004-01-12,990.5055532455171
2004-01-13,992.1580138619165
2004-01-14,996.2168178859939
2004-01-15,984.5826271109678
2004-01-16,972.7426707650418
2004-01-19,978.5304268361901
2004-01-20,990.3522201082368
2004-01-21,1016.2933850165101
2004-01-22,1016.6635820766131
2004-01-23,1019.0582278783469
2004-01-26,1003.6326654958245
2004-01-27,1003.2795920196404
2004-01-28,1010.4304932162146
2004-01-29,988.2671300349571
2004-01-30,984.1918384858421
2004-02-02,990.8236732096548
2004-02-03,1001.9080254300914
2004-02-04,999.6792060567776
2004-02-05,1005.5470065494275
2004-02-06,1016.3921480110179
2004-02-09,1023.5465121397651
2004-02-10,1022.1133374022471
2004-02-11,1018.1245643955364
2004-02-12,1033.621912341015
2004-02-13,1013.8669308727955
2004-02-16,1021.9149045156013
2004-02-17,1024.3781685218444
2004-02-18,1022.3459752546034
2004-02-19,1019.1154897577474
2004-02-20,993.9977185793522
2004-02-23,994.9447975287025
2004-02-24,990.4714938002666
2004-02-25,979.5124879910759
2004-02-26,983.123666393778
2004-02-27,1004.6259619499855
2004-03-01,1014.5757828809063
2004-03-02,1011.8501377203413
2004-03-03,991.4031963813352
2004-03-04,1009.035918529131
2004-03-05,1029.62890684599
2004-03-08,1037.966716958235
2004-03-09,1026.7320770643487
2004-03-10,1012.2923917298072
2004-03-11,977.7661509486877
2004-03-12,969.5428295244433
2004-03-15,954.0639674901965
2004-03-16,961.592979435634
2004-03-17,964.289219714012
2004-03-18,968.0088109570441
2004-03-19,963.8900043379646
2004-03-22,947.0518302583866
2004-03-23,945.1522475423881
2004-03-24,937.4900091437319
2004-03-25,952.1624481903859
2004-03-26,945.3934715983547
2004-03-29,963.6868264541148
2004-03-30,972.3667263382521
2004-03-31,977.1910263378402
2004-04-01,1001.6838279625636
2004-04-02,1001.7076902489548
2004-04-05,1000.1742322255362
2004-04-06,996.8979738121665
2004-04-07,999.8410249965442
2004-04-08,998.5435774647439
2004-04-09,998.5435774647439
2004-04-12,995.7387956370109
2004-04-13,1000.9420322651231
2004-04-14,989.4535498290187
2004-04-15,999.9507174100075
2004-04-16,1021.9535675694776
2004-04-19,1018.3083657492688
2004-04-20,1012.8349665172385
2004-04-21,998.2545448068955
2004-04-22,1009.6903474844945
2004-04-23,1009.994441732869
2004-04-26,1018.5624779984703
2004-04-27,1020.5245959942079
2004-04-28,1000.9529200732931
2004-04-29,996.2943323387308
2004-04-30,1002.6271665924816
2004-05-03,1003.2901657800132
2004-05-04,1008.3265838144623
2004-05-05,1017.7419706595076
2004-05-06,988.9660234331262
2004-05-07,974.7490885199386
2004-05-10,943.1441303291658
2004-05-11,958.482422529892
2004-05-12,950.1806126152269
2004-05-13,963.8963149622473
2004-05-14,965.6326296425067
2004-05-17,967.6278636449847
2004-05-18,967.9129228590774
2004-05-19,989.3204817861988
2004-05-20,970.7246912165366
2004-05-21,976.7850770354485
2004-05-24,980.0412486172908
2004-05-25,980.9895179632425
2004-05-26,988.7841852938358
2004-05-27,1017.0936303714113
2004-05-28,1009.4092499389569
2004-05-31,1015.1727515807257
2004-06-01,1004.1814545239647
2004-06-02,1017.5663356449977
2004-06-03,1017.8089548143977
2004-06-04,1025.9495985347478
2004-06-07,1041.6429772463205
2004-06-08,1031.2352432053394
2004-06-09,1013.0100390769555
2004-06-10,1020.6275987749707
2004-06-11,1014.3069864851755
2004-06-14,1002.9744260965573
2004-06-15,1015.9119251307808
2004-06-16,1023.0390599580788
2004-06-17,1016.3500724431965
2004-06-18,1029.5598653895156
2004-06-21,1026.7753538627921
2004-06-22,1017.9565374797778
2004-06-23,1024.3680006014793
2004-06-24,1042.9277205549226
2004-06-25,1043.0399395302609
2004-06-28,1056.4783388949056
2004-06-29,1052.1149252579944
2004-06-30,1052.5013839474896
2004-07-01,1051.147090229897
2004-07-02,1062.8666213098168
2004-07-05,1060.119161736221
2004-07-06,1055.2175447368797
2004-07-07,1067.6959610604206
2004-07-08,1082.4048393156704
2004-07-09,1081.3171165529093
2004-07-12,1075.6615624425726
2004-07-13,1070.0528646647374
2004-07-14,1074.4057994244345
2004-07-15,1065.9334226665205
2004-07-16,1073.628259635581
2004-07-19,1068.2781525629798
2004-07-20,1069.5307092948622
2004-07-21,1058.9674772216272
2004-07-22,1047.4582237082006
2004-07-23,1033.8696929365947
2004-07-26,1027.1658874619313
2004-07-27,1031.899238984426
2004-07-28,1023.6995103374137
2004-07-29,1042.3321364742799
2004-07-30,1043.2622724053376
2004-08-02,1039.687314595672
2004-08-03,1049.7390777560834
2004-08-04,1041.3732595517524
2004-08-05,1049.5025134476389
2004-08-06,1040.1545054032358
2004-08-09,1031.992966101545
2004-08-10,1032.0776308327247
2004-08-11,1013.3016691441751
2004-08-12,1019.2596133814867
2004-08-13,1025.5862902679382
2004-08-16,1027.2343274405628
2004-08-17,1024.5405327183087
2004-08-18,1023.5391873435943
2004-08-19,1027.4906402528884
2004-08-20,1024.0519524859487
2004-08-23,1026.8964280376038
2004-08-24,1017.6693812588389
2004-08-25,1024.9721096335288
2004-08-26,1033.0303789622517
2004-08-27,1032.3559615115553
2004-08-30,1033.42485088834
2004-08-31,1033.489247158663
2004-09-01,1042.8454890281844
2004-09-02,1045.1028159050602
2004-09-03,1045.6941919604865
2004-09-06,1042.5001467828633
2004-09-07,1038.0715360114043
2004-09-08,1038.104728577336
2004-09-09,1036.1782220387877
2004-09-10,1052.291732016099
2004-09-13,1059.6087391524522
2004-09-14,1059.1152142330825
2004-09-15,1047.6546374232678
2004-09-16,1051.791441714909
2004-09-17,1059.6113284888581
2004-09-20,1054.646081284253
2004-09-21,1064.0119489303825
2004-09-22,1052.8674671071044
2004-09-23,1049.9854814638409
2004-09-24,1047.959075121649
2004-09-27,1043.5970582773143
2004-09-28,1051.7826735245003
2004-09-29,1065.3806061743514
2004-09-30,1068.9695590994552
2004-10-01,1089.7243257580094
2004-10-04,1077.7193197087197
2004-10-05,1088.7461758644488
2004-10-06,1096.9497028154622
2004-10-07,1100.1095073405077
2004-10-08,1113.6457462472126
2004-10-11,1112.2082434878882
2004-10-12,1094.010442940651
2004-10-13,1092.7604782999367
2004-10-14,1098.8241158552012
2004-10-15,1108.0148670153287
2004-10-18,1114.5937062695518
2004-10-19,1131.2748192572913
2004-10-20,1128.6631547924717
2004-10-21,1133.8477094742705
2004-10-22,1134.6661254755616
2004-10-25,1129.446123855511
2004-10-26,1127.0983254685857
2004-10-27,1145.7309068566271
2004-10-28,1153.1294404337764
2004-10-29,1156.4627480582715
2004-11-01,1181.6517036805844
2004-11-02,1181.8456002366045
2004-11-03,1184.370444486787
2004-11-04,1194.9055531045576
2004-11-05,1187.5973768662254
2004-11-08,1196.1144531146397
2004-11-09,1185.3079054048123
2004-11-10,1188.6862567498595
2004-11-11,1189.2322538188441
2004-11-12,1191.0405599779676
2004-11-15,1189.1672235488113
2004-11-16,1189.0487056413508
2004-11-17,1207.736996914666
2004-11-18,1204.0572369973152
2004-11-19,1198.8928908344749
2004-11-22,1193.8634938492148
2004-11-23,1194.3905596050924
2004-11-24,1200.2306912948284
