Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2002-05-28,1140.6881642907595
2002-05-29,1140.3181708773213
2002-05-30,1145.314856138473
2002-05-31,1152.4874305930646
2002-06-03,1151.2665335439447
2002-06-04,1152.5661981446203
2002-06-05,1136.7812912946674
2002-06-06,1130.9547421970321
2002-06-07,1121.9996041462766
2002-06-10,1118.6047087090385
2002-06-11,1123.142946729089
2002-06-12,1111.6321270025035
2002-06-13,1095.0178211354903
2002-06-14,1066.4341310465068
2002-06-17,1087.2010671030816
2002-06-18,1079.2042694985012
2002-06-19,1066.0536977386816
2002-06-20,1055.9389282711736
2002-06-21,1067.8541493579096
2002-06-24,1055.499794939157
2002-06-25,1068.5282764567417
2002-06-26,1062.8781180786427
2002-06-27,1053.7606531361935
2002-06-28,1079.1153888612882
2002-07-01,1087.6791065357534
2002-07-02,1065.6025195350928
2002-07-03,1031.379190357941
2002-07-04,1041.8501957436717
2002-07-05,1068.6673447934388
2002-07-08,1074.6705989649988
2002-07-09,1070.1655270755498
2002-07-10,1051.6690837022725
2002-07-11,1008.8589469257644
2002-07-12,1000.5634775400439
2002-07-15,960.2208999079687
2002-07-16,969.5095777394447
2002-07-17,1003.8191254218422
2002-07-18,1031.5308405827986
2002-07-19,1001.9481972130126
2002-07-22,963.0022859136478
2002-07-23,947.3423617382958
2002-07-24,929.8730067456943
2002-07-25,972.0765842162367
2002-07-26,980.4026448365506
2002-07-29,1015.4883437825122
2002-07-30,1020.5935895235882
2002-07-31,1031.1017051119097
2002-08-01,988.9976011602115
2002-08-02,1006.6749164775125
2002-08-05,984.8219834866239
2002-08-06,994.0709848716103
2002-08-07,985.0796847466735
2002-08-08,1005.5028632382583
2002-08-09,1019.9125780676704
2002-08-12,1011.5121123975872
2002-08-13,1026.8010853479047
2002-08-14,1018.4952997471306
2002-08-15,1049.567845043512
2002-08-16,1048.254225975839
2002-08-19,1065.2405305010839
2002-08-20,1054.9586648018449
2002-08-21,1061.4978273861016
2002-08-22,1066.7227235193668
2002-08-23,1052.3197157975576
2002-08-26,1054.2570523773677
2002-08-27,1071.767679090743
2002-08-28,1044.593534596026
2002-08-29,1035.9257991771076
2002-08-30,1040.0920161981348
2002-09-02,1030.6841115682423
2002-09-03,1011.2720143024891
2002-09-04,1012.630755868649
2002-09-05,1003.3820472209289
2002-09-06,1016.9667420297119
2002-09-09,1010.3629592588132
2002-09-10,1034.5651340975996
2002-09-11,1031.4643400431341
2002-09-12,1015.9297474859856
2002-09-13,999.4244692164328
2002-09-16,994.36349186601
2002-09-17,988.744026321988
2002-09-18,961.9112180899924
2002-09-19,956.4894221723803
2002-09-20,968.9473949771783
2002-09-23,943.6263620431333
2002-09-24,924.578354775843
2002-09-25,932.9173034310825
2002-09-26,957.504523562093
2002-09-27,958.4903971332502
2002-09-30,930.4939694900356
2002-10-01,939.98973710702
2002-10-02,951.9539389364927
2002-10-03,945.4672617507841
2002-10-04,933.7786169387848
2002-10-07,928.0554260859238
2002-10-08,912.4075696241271
2002-10-09,922.0217025433042
2002-10-10,929.805153078044
2002-10-11,975.6527093705789
2002-10-14,965.8281611986304
2002-10-15,1005.4703775289362
2002-10-16,993.5705738339947
2002-10-17,1018.2749682263882
2002-10-18,1005.036722916735
2002-10-21,1012.4738815222266
2002-10-22,1016.8681245635561
2002-10-23,995.9213899347742
2002-10-24,1012.5738524102533
2002-10-25,1002.9970689241304
2002-10-28,1010.3784402269741
2002-10-29,986.4505646475903
2002-10-30,996.6789863441909
2002-10-31,1009.3233970607963
2002-11-01,998.3880559429832
2002-11-04,1033.5175381497722
2002-11-05,1049.3512772057495
2002-11-06,1036.029999976537
2002-11-07,1037.5742269725365
2002-11-08,1026.4195094809595
2002-11-11,1018.951559274852
2002-11-12,1026.7429037144075
2002-11-13,1013.961122468506
2002-11-14,1004.9726500497792
2002-11-15,1018.4058005338597
2002-11-18,1029.842443642305
2002-11-19,1026.735500506164
2002-11-20,1021.5736136345898
2002-11-21,1047.6411213899
2002-11-22,1046.133747817683
2002-11-25,1023.6556501745453
2002-11-26,1005.5398166409474
2002-11-27,1011.927992991956
2002-11-28,1028.676389243987
2002-11-29,1028.4345930886336
2002-12-02,1031.041125875895
2002-12-03,1018.7007462095833
2002-12-04,1010.3038634437698
2002-12-05,1004.8925756055352
2002-12-06,1006.5391771511865
2002-12-09,981.6923866646102
2002-12-10,974.4092034769094
2002-12-11,981.053055517897
2002-12-12,969.2230693887527
2002-12-13,965.8791703946375
2002-12-16,987.1253949729986
2002-12-17,978.9747539841153
2002-12-18,965.955330171824
2002-12-19,971.4461875324827
2002-12-20,983.0152589609878
2002-12-23,983.2515261430224
2002-12-24,983.7073938659107
2002-12-25,983.7073938659107
2002-12-26,983.5225675252333
2002-12-27,965.6646139534013
2002-12-30,982.518881137842
2002-12-31,992.6413914574229
2003-01-01,992.6413914574229
2003-01-02,1003.0703301534129
2003-01-03,1005.116470424583
2003-01-06,1003.9518296781408
2003-01-07,991.0058474744853
2003-01-08,977.7380100016326
2003-01-09,982.4484982035727
2003-01-10,991.4029922639787
2003-01-13,985.2290987852388
2003-01-14,986.6558136218828
2003-01-15,971.8027041508094
2003-01-16,969.8992089105129
2003-01-17,967.7344421924357
2003-01-20,957.4281123055573
2003-01-21,943.2072680334935
2003-01-22,927.3291025399806
2003-01-23,921.7183677252854
2003-01-24,927.6892139903249
2003-01-27,897.1522842314628
2003-01-28,901.3757123543941
2003-01-29,891.8727215185244
2003-01-30,913.9327460748191
2003-01-31,908.678952451323
2003-02-03,935.8673967543957
2003-02-04,921.0774693958195
2003-02-05,940.2076872887006
2003-02-06,925.0979421036009
2003-02-07,927.0426015717343
2003-02-10,918.7009809847923
2003-02-11,929.0666498819998
2003-02-12,919.6270476774027
2003-02-13,927.6000397399714
2003-02-14,916.3786613172697
2003-02-17,929.7835162126197
2003-02-18,937.5383192230648
2003-02-19,929.2379233551602
2003-02-20,928.3419328130951
2003-02-21,931.7704556732568
2003-02-24,925.0213208327999
2003-02-25,898.5525223269062
2003-02-26,903.3251682095795
2003-02-27,897.2219512376846
2003-02-28,917.1849537695734
2003-03-03,926.4202601728337
2003-03-04,913.7236423676828
2003-03-05,912.9863888268479
2003-03-06,907.9304141135623
2003-03-07,892.7472713981213
2003-03-10,877.1005215568853
2003-03-11,890.765950833373
2003-03-12,860.9308611929163
2003-03-13,898.7048023335026
2003-03-14,910.0477772723774
2003-03-17,933.1533579121857
2003-03-18,933.6068378211153
2003-03-19,939.5032824121178
2003-03-20,936.645262323499
2003-03-21,957.6126863008807
2003-03-24,937.5807975835254
2003-03-25,938.3665863885158
2003-03-26,946.9924349967979
2003-03-27,927.4885820842113
2003-03-28,916.8090343234412
2003-03-31,903.9600808188536
2003-04-01,910.6606023990267
2003-04-02,925.5011228173885
2003-04-03,933.0375712638191
2003-04-04,936.6948799412716
2003-04-07,959.4910212236598
2003-04-08,943.2153849628104
2003-04-09,942.7757515802762
2003-04-10,944.284040097676
2003-04-11,945.5595896593088
2003-04-14,957.074175265034
2003-04-15,974.8418897308258
2003-04-16,966.8575699107711
2003-04-17,975.595565629337
2003-04-18,975.595565629337
2003-04-21,966.3577319490262
2003-04-22,978.7391632948995
2003-04-23,992.3449951764069
2003-04-24,980.6704224410247
2003-04-25,965.5414349617246
2003-04-28,987.4371003026552
2003-04-29,996.9593805265956
2003-04-30,1000.6604744265254
2003-05-01,996.2027927637808
2003-05-02,1008.0713630102626
2003-05-05,1009.9576064388355
2003-05-06,1027.2412853647338
2003-05-07,1015.6780386034235
2003-05-08,1007.7866200353506
2003-05-09,1018.3137865315433
2003-05-12,1025.6245923591705
2003-05-13,1025.9266328214505
2003-05-14,1029.6960277385892
2003-05-15,1039.243877168082
2003-05-16,1049.8678287753335
2003-05-19,1034.4226043666506
2003-05-20,1042.7321816743554
2003-05-21,1041.1834495007313
2003-05-22,1044.5696252962543
2003-05-23,1046.6440932976407
2003-05-26,1047.123442998406
2003-05-27,1055.8460250918383
2003-05-28,1073.8799905292726
2003-05-29,1087.715561714248
2003-05-30,1069.3344858147832
2003-06-02,1093.9946694910652
2003-06-03,1084.8643170866494
2003-06-04,1084.3508411886357
2003-06-05,1097.3008897995303
2003-06-06,1119.100600876285
2003-06-09,1104.1136379368043
2003-06-10,1097.2054913217999
2003-06-11,1119.7841511198621
2003-06-12,1121.9485641711049
2003-06-13,1118.7312055081318
2003-06-16,1136.5182806555226
2003-06-17,1156.448396939658
2003-06-18,1148.4548144242704
2003-06-19,1130.3410038397287
2003-06-20,1132.0109736839415
2003-06-23,1118.9173775200084
2003-06-24,1108.3715351481392
2003-06-25,1116.4407747940274
2003-06-26,1107.17713427561
2003-06-27,1102.6327010469756
2003-06-30,1097.8580645465292
2003-07-01,1088.1164852920724
2003-07-02,1101.3616128594679
2003-07-03,1108.6120146149385
2003-07-04,1104.3233206743862
2003-07-07,1119.0329056502628
2003-07-08,1114.8182500959879
2003-07-09,1104.51952046086
2003-07-10,1100.0006865171142
2003-07-11,1112.217600538911
2003-07-14,1126.7595461766293
2003-07-15,1111.0141385378508
2003-07-16,1093.6818499868023
2003-07-17,1081.8836398666551
2003-07-18,1083.1313136534227
2003-07-21,1085.3822243284305
2003-07-22,1094.8560488940589
2003-07-23,1098.561452106993
2003-07-24,1117.3755837057436
2003-07-25,1119.6268881884944
2003-07-28,1126.681030895231
2003-07-29,1124.4405485511527
2003-07-30,1123.7224624517457
2003-07-31,1121.5469354062518
2003-08-01,1110.76520575687
2003-08-04,1113.2487405944544
2003-08-05,1113.2909252511115
2003-08-06,1104.8494659343637
2003-08-07,1108.1449926329954
2003-08-08,1109.1777385027972
2003-08-11,1110.4942841953957
2003-08-12,1114.9516644755392
2003-08-13,1127.8647098349597
2003-08-14,1137.3139916493903
2003-08-15,1135.14531142106
2003-08-18,1136.12595207918
2003-08-19,1129.8515790327826
2003-08-20,1131.4074393103913
2003-08-21,1131.6213610568223
2003-08-22,1127.9561072140682
2003-08-25,1128.8881245911598
2003-08-26,1114.2120947833914
2003-08-27,1120.036986946129
2003-08-28,1121.4373151406296
2003-08-29,1117.2378909725162
2003-09-01,1119.5803006260608
2003-09-02,1122.1305623926214
2003-09-03,1131.2950102520751
2003-09-04,1130.2183881272701
2003-09-05,1132.8680167109912
2003-09-08,1139.4016603129364
2003-09-09,1135.2082500597385
2003-09-10,1132.7483080139348
2003-09-11,1131.7740247644906
2003-09-12,1137.9033957284405
2003-09-15,1142.6384719809048
2003-09-16,1145.446355568316
2003-09-17,1153.5110218020857
2003-09-18,1172.7461625895025
2003-09-19,1168.4286968837512
2003-09-22,1172.033356065432
2003-09-23,1170.2953912971316
2003-09-24,1179.842470627386
2003-09-25,1175.2247993291605
2003-09-26,1163.8753492612382
2003-09-29,1163.4850684081864
2003-09-30,1147.6970477922907
2003-10-01,1175.5368010083382
2003-10-02,1194.5733772586364
2003-10-03,1204.9300849189203
2003-10-06,1208.9755446733022
2003-10-07,1208.8212214278471
2003-10-08,1198.08957370459
2003-10-09,1211.438746157596
2003-10-10,1211.1936662317069
2003-10-13,1223.0516414877445
2003-10-14,1217.7023367056227
2003-10-15,1231.3222670718046
2003-10-16,1232.7449088989108
2003-10-17,1223.3347351736968
2003-10-20,1236.508349165023
2003-10-21,1240.7192921037276
2003-10-22,1229.2604292353362
2003-10-23,1210.5821808336304
2003-10-24,1218.5080716626926
2003-10-27,1218.3579849279774
2003-10-28,1234.6848439725973
2003-10-29,1241.8413013040517
2003-10-30,1248.6631388459843
2003-10-31,1245.3127665495585
2003-11-03,1253.8784781245365
2003-11-04,1248.6236734110291
2003-11-05,1242.953182670843
2003-11-06,1236.5360062744583
2003-11-07,1252.6181820132288
2003-11-10,1248.4758909551335
2003-11-11,1241.1226926086772
2003-11-12,1249.5468652821526
2003-11-13,1255.989525698824
2003-11-14,1256.580697313879
2003-11-17,1245.3179729940466
2003-11-18,1256.2730326799594
2003-11-19,1248.506165439393
2003-11-20,1242.9191468287604
2003-11-21,1253.060069721856
2003-11-24,1263.107838692271
2003-11-25,1269.963171074586
2003-11-26,1276.8077686057377
2003-11-27,1279.5162138440026
2003-11-28,1285.7673613322354
2003-12-01,1303.233513878922
2003-12-02,1295.0656040761196
2003-12-03,1301.0065317714063
2003-12-04,1289.7042039253834
2003-12-05,1286.2400671983098
2003-12-08,1292.0528312292856
2003-12-09,1301.5175456777722
2003-12-10,1289.5078656988076
2003-12-11,1288.3660734518996
2003-12-12,1296.090361969384
2003-12-15,1301.4510927971744
2003-12-16,1298.9796030130053
2003-12-17,1308.0308919791948
2003-12-18,1319.5820641155856
2003-12-19,1328.1471243847923
2003-12-22,1331.4895540661764
2003-12-23,1342.6043231737297
2003-12-24,1343.620283886843
2003-12-25,1343.620283886843
2003-12-26,1345.0973723712148
2003-12-29,1343.1750092415955
2003-12-30,1354.2290371822357
2003-12-31,1362.7261000086335
2004-01-01,1362.7261000086335
2004-01-02,1372.5095345175296
2004-01-05,1384.597372850677
2004-01-06,1394.6134058479963
2004-01-07,1393.2936591072364
2004-01-08,1406.663241509116
2004-01-09,1411.706050313425
2004-01-12,1408.5474299748403
2004-01-13,1396.05559248274
2004-01-14,1400.8202598246367
2004-01-15,1389.4849164765462
2004-01-16,1385.175200221798
2004-01-19,1378.7698318511416
2004-01-20,1397.871596495414
2004-01-21,1411.5336059541676
2004-01-22,1410.1363792878574
2004-01-23,1401.219080227095
2004-01-26,1381.9337646932772
2004-01-27,1377.0847412523428
2004-01-28,1397.5352028161353
2004-01-29,1371.0545140470354
2004-01-30,1370.973183192479
2004-02-02,1365.0295610612072
2004-02-03,1382.8540082199981
2004-02-04,1373.303961450651
2004-02-05,1381.0168495266057
2004-02-06,1402.254624936537
2004-02-09,1424.7076809682874
2004-02-10,1422.2276989555494
2004-02-11,1426.0035085505701
2004-02-12,1439.582571462537
2004-02-13,1450.9080903398203
2004-02-16,1455.105828374461
2004-02-17,1473.9987955004565
2004-02-18,1475.4424368599823
2004-02-19,1487.5822480724296
2004-02-20,1468.1419686396146
2004-02-23,1467.1264160012377
2004-02-24,1475.6702010640279
2004-02-25,1475.0327241256757
2004-02-26,1458.1471527957876
2004-02-27,1451.1334290434836
2004-03-01,1467.3575070945292
2004-03-02,1440.7116248596146
2004-03-03,1420.0031699970918
2004-03-04,1431.8660409514257
2004-03-05,1444.2267425596265
2004-03-08,1443.6441740449761
2004-03-09,1439.4948871939457
2004-03-10,1409.1656652431225
2004-03-11,1375.6606791870888
2004-03-12,1381.6554572848024
2004-03-15,1367.1364908861842
2004-03-16,1390.5866371304335
2004-03-17,1397.5295489454493
2004-03-18,1397.5833398079762
2004-03-19,1403.6918203212233
2004-03-22,1389.821521612488
2004-03-23,1393.9747679635634
2004-03-24,1381.4160987545083
2004-03-25,1388.5902130320162
2004-03-26,1374.8172565352527
2004-03-29,1394.9928010808185
2004-03-30,1398.3879139166831
2004-03-31,1402.7372050983674
2004-04-01,1425.0575476870933
2004-04-02,1417.5671199061867
2004-04-05,1407.9891411387084
2004-04-06,1418.1727424019282
2004-04-07,1415.343045317727
2004-04-08,1419.019328664634
2004-04-09,1419.019328664634
2004-04-12,1419.019328664634
2004-04-13,1409.2949072774668
2004-04-14,1380.0737334062028
2004-04-15,1367.9457629488502
2004-04-16,1391.607509109563
2004-04-19,1401.937219703597
2004-04-20,1404.6842354630278
2004-04-21,1381.4257856833763
2004-04-22,1385.7037053641725
2004-04-23,1388.361183281981
2004-04-26,1403.7257082255046
2004-04-27,1407.1707518957965
2004-04-28,1386.2810218545708
2004-04-29,1380.7912521848575
2004-04-30,1364.3013542523531
2004-05-03,1365.3014905821963
2004-05-04,1397.5632991277855
2004-05-05,1393.5912494070874
2004-05-06,1380.598761671896
2004-05-07,1367.9947342368844
2004-05-10,1329.4881197117534
2004-05-11,1335.1529810026207
2004-05-12,1337.2378932482236
2004-05-13,1341.8785996047166
2004-05-14,1335.8179041257615
2004-05-17,1325.1907352284861
2004-05-18,1333.467018444647
2004-05-19,1363.9900880821444
2004-05-20,1341.4344300743917
2004-05-21,1358.633114106943
2004-05-24,1360.1097993842961
2004-05-25,1374.777059246418
2004-05-26,1387.7678635644645
2004-05-27,1415.7323437757843
2004-05-28,1416.2739247994064
2004-05-31,1416.2739247994064
2004-06-01,1419.9556164982907
2004-06-02,1428.121871613689
2004-06-03,1427.9256715459944
2004-06-04,1433.1040326501586
2004-06-07,1447.091117203467
2004-06-08,1445.075103844013
2004-06-09,1441.8239095697534
2004-06-10,1444.6689779794676
2004-06-11,1431.7583319180674
2004-06-14,1415.1378778223204
2004-06-15,1420.39960805401
2004-06-16,1431.203563914517
2004-06-17,1432.5494130701104
2004-06-18,1434.1456690205257
2004-06-21,1430.420524143319
2004-06-22,1416.662969398949
2004-06-23,1418.571120641234
2004-06-24,1423.1647384445446
2004-06-25,1420.2159499360275
2004-06-28,1437.713018721762
2004-06-29,1419.5287624764212
2004-06-30,1417.6778747602254
2004-07-01,1407.2995268651557
2004-07-02,1407.5193279064852
2004-07-05,1408.5896508956646
2004-07-06,1406.1924342059806
2004-07-07,1415.8267386354985
2004-07-08,1420.3794800587957
2004-07-09,1417.2780256405415
2004-07-12,1417.3222138296167
2004-07-13,1414.2062852611532
2004-07-14,1414.392139450293
2004-07-15,1396.3343395919612
2004-07-16,1414.9751975440506
2004-07-19,1412.3461799204465
2004-07-20,1407.8830772973083
2004-07-21,1414.6771547191038
2004-07-22,1398.4611804068109
2004-07-23,1396.3420474546638
2004-07-26,1389.8407515104564
2004-07-27,1391.7687614048957
2004-07-28,1399.2782553229533
2004-07-29,1409.2339919405683
2004-07-30,1407.5116141189749
2004-08-02,1423.706811289462
2004-08-03,1422.2293296258513
2004-08-04,1422.9382707226448
2004-08-05,1432.2325337076913
2004-08-06,1438.5673938705602
2004-08-09,1425.8399852216419
2004-08-10,1435.6287542363461
2004-08-11,1422.6101131946998
2004-08-12,1424.617350475514
2004-08-13,1432.3947391238257
2004-08-16,1441.0178559586363
2004-08-17,1435.3640445708766
2004-08-18,1432.9140034015338
2004-08-19,1438.4479557604284
2004-08-20,1433.2355124391709
2004-08-23,1438.1429986531195
2004-08-24,1434.701428626875
2004-08-25,1444.8095938079482
2004-08-26,1448.9723583339867
2004-08-27,1456.384940080771
2004-08-30,1455.9790922501788
2004-08-31,1454.6891189481182
2004-09-01,1465.62297810448
2004-09-02,1466.490386377803
2004-09-03,1467.0821366541318
2004-09-06,1475.1552864374519
2004-09-07,1471.7057206678587
2004-09-08,1475.184141359648
2004-09-09,1473.4337574216772
2004-09-10,1488.9548454160952
2004-09-13,1492.9031104988385
2004-09-14,1493.2734955033186
2004-09-15,1477.2312203418924
2004-09-16,1497.3457719347937
2004-09-17,1507.996600550942
2004-09-20,1494.8383403092457
2004-09-21,1505.1133326420656
2004-09-22,1502.445984745325
2004-09-23,1496.4895435820865
2004-09-24,1507.6202122379827
2004-09-27,1500.1151139321184
2004-09-28,1507.0310106770162
2004-09-29,1512.1479827717053
2004-09-30,1514.3968775224055
2004-10-01,1531.7105061092543
2004-10-04,1538.1654095676918
2004-10-05,1537.5909915015784
2004-10-06,1532.6216552623923
2004-10-07,1539.0395484362173
2004-10-08,1545.9514030850114
2004-10-11,1546.261013676619
2004-10-12,1526.4598114194607
2004-10-13,1527.0409139623969
2004-10-14,1530.0393389706048
2004-10-15,1534.759497717951
2004-10-18,1528.819992915389
2004-10-19,1542.6088968515712
2004-10-20,1535.3772084542165
2004-10-21,1540.4628273535093
2004-10-22,1536.389477413132
2004-10-25,1529.373747949084
2004-10-26,1541.4614822192714
