Date,AUSTRALIA HIGH DIVIDEND YIELD
2002-05-22,1624.4109742770302
2002-05-23,1624.3827222652826
2002-05-24,1630.4661298367373
2002-05-27,1629.1056941855027
2002-05-28,1647.2057423039064
2002-05-29,1663.116018176012
2002-05-30,1671.4188524936062
2002-05-31,1677.5655730421402
2002-06-03,1693.7092151913093
2002-06-04,1703.3673412795085
2002-06-05,1694.9215643018886
2002-06-06,1711.8269870706622
2002-06-07,1718.0301443456085
2002-06-10,1706.645517004928
2002-06-11,1716.234324904413
2002-06-12,1717.4719193009346
2002-06-13,1703.6478140391725
2002-06-14,1667.8306469413644
2002-06-17,1667.006406268693
2002-06-18,1680.715578917373
2002-06-19,1681.4491350789217
2002-06-20,1686.4207981080813
2002-06-21,1682.5400501369159
2002-06-24,1685.871275518803
2002-06-25,1672.5516822640075
2002-06-26,1638.3689692008559
2002-06-27,1648.4138551557064
2002-06-28,1644.6880146026283
2002-07-01,1626.3640595832537
2002-07-02,1624.0927910514818
2002-07-03,1592.2456844734759
2002-07-04,1577.36201612011
2002-07-05,1583.7590185904041
2002-07-08,1616.815414287119
2002-07-09,1645.253205652043
2002-07-10,1630.6014471214153
2002-07-11,1596.6975464215636
2002-07-12,1598.3204763287745
2002-07-15,1607.2593795356142
2002-07-16,1599.7529837551883
2002-07-17,1569.2084517684534
2002-07-18,1585.125326556342
2002-07-19,1560.0400180587644
2002-07-22,1536.5615606772433
2002-07-23,1519.6363889442528
2002-07-24,1452.5351912808392
2002-07-25,1469.2513646690077
2002-07-26,1429.301871042278
2002-07-29,1456.96374535906
2002-07-30,1503.2079752038853
2002-07-31,1519.4222167771682
2002-08-01,1510.3084144864845
2002-08-02,1500.4259830119543
2002-08-05,1465.0782330050304
2002-08-06,1452.7318858042156
2002-08-07,1512.7255253490441
2002-08-08,1518.8947862412047
2002-08-09,1524.752443688645
2002-08-12,1535.287115660051
2002-08-13,1550.8303941963102
2002-08-14,1547.1730578485763
2002-08-15,1572.1318938927284
2002-08-16,1570.5719135580416
2002-08-19,1555.1617016514838
2002-08-20,1569.0643963006564
2002-08-21,1563.7285096259698
2002-08-22,1573.8999103277436
2002-08-23,1571.0927275882048
2002-08-26,1578.2370066583374
2002-08-27,1586.8370686304295
2002-08-28,1569.9235028915632
2002-08-29,1583.5289227390092
2002-08-30,1576.6448940749126
2002-09-02,1593.1701055555648
2002-09-03,1586.8355174042333
2002-09-04,1567.2132178872835
2002-09-05,1570.7581837023076
2002-09-06,1583.9523429120673
2002-09-09,1605.5613570708313
2002-09-10,1598.3989213789441
2002-09-11,1609.2890309615639
2002-09-12,1621.6097690455922
2002-09-13,1620.0365847743733
2002-09-16,1608.7821130155958
2002-09-17,1615.146517655793
2002-09-18,1598.3951193349953
2002-09-19,1601.4330058315247
2002-09-20,1581.790913979808
2002-09-23,1566.8169338823102
2002-09-24,1566.4778437162213
2002-09-25,1546.3516762391127
2002-09-26,1517.3743708023446
2002-09-27,1505.7004070434214
2002-09-30,1486.1837655786342
2002-10-01,1499.0469829933145
2002-10-02,1509.7882337366207
2002-10-03,1520.2232956771595
2002-10-04,1508.05706955563
2002-10-07,1487.949446757846
2002-10-08,1474.147748527993
2002-10-09,1455.4208809334682
2002-10-10,1428.2254214595741
2002-10-11,1438.489575482721
2002-10-14,1452.5735376485193
2002-10-15,1488.044486123243
2002-10-16,1482.0658764895263
2002-10-17,1474.1980731105111
2002-10-18,1478.0859482257629
2002-10-21,1483.601092083036
2002-10-22,1496.3557797322637
2002-10-23,1513.0413970111367
2002-10-24,1523.2774238779582
2002-10-25,1505.612156647507
2002-10-28,1535.9894501557942
2002-10-29,1517.2967350972513
2002-10-30,1515.7278494131551
2002-10-31,1554.6981568460965
2002-11-01,1528.1925006907186
2002-11-04,1554.8196470207333
2002-11-05,1543.3564193069187
2002-11-06,1546.7803842291496
2002-11-07,1524.2647253058674
2002-11-08,1513.884246160881
2002-11-11,1477.2092106941247
2002-11-12,1497.5013115276456
2002-11-13,1486.4479846073928
2002-11-14,1497.480802463395
2002-11-15,1513.4414427108766
2002-11-18,1511.942085087606
2002-11-19,1495.365695873104
2002-11-20,1494.4314136168118
2002-11-21,1514.098503884436
2002-11-22,1527.3137280363073
2002-11-25,1522.6534305017383
2002-11-26,1516.9698302571821
2002-11-27,1495.9803173349699
2002-11-28,1523.093026597134
2002-11-29,1518.2608823487085
2002-12-02,1523.527647310054
2002-12-03,1516.5262635279344
2002-12-04,1502.6779501167737
2002-12-05,1518.4078367162126
2002-12-06,1505.85290456331
2002-12-09,1507.3969780704897
2002-12-10,1480.809670749228
2002-12-11,1461.9093586964511
2002-12-12,1495.6302132111873
2002-12-13,1488.5214564020473
2002-12-16,1469.7173265619351
2002-12-17,1496.7693352903302
2002-12-18,1484.1847071516534
2002-12-19,1485.168728854301
2002-12-20,1491.7919113611908
2002-12-23,1501.740653790751
2002-12-24,1505.6777804890696
2002-12-25,1505.6777804890696
2002-12-26,1505.6777804890696
2002-12-27,1495.837361637549
2002-12-30,1480.7278232538224
2002-12-31,1482.1849338243437
2003-01-01,1482.1849338243437
2003-01-02,1490.8881215752233
2003-01-03,1504.4831357614353
2003-01-06,1553.737924894475
2003-01-07,1549.2625945359093
2003-01-08,1546.1069339994528
2003-01-09,1548.236923494775
2003-01-10,1560.063699454622
2003-01-13,1561.0489453871733
2003-01-14,1568.704453973161
2003-01-15,1572.122117311556
2003-01-16,1566.738444764295
2003-01-17,1579.8615003795478
2003-01-20,1584.7665389224758
2003-01-21,1580.7378620325878
2003-01-22,1565.187346661725
2003-01-23,1579.303200615127
2003-01-24,1588.3115242942822
2003-01-27,1582.5417012356818
2003-01-28,1547.8518706526495
2003-01-29,1538.6485653525972
2003-01-30,1533.2322907250978
2003-01-31,1532.5635072755636
2003-02-03,1529.4125845228837
2003-02-04,1541.3542448178687
2003-02-05,1525.5642964160131
2003-02-06,1498.0604882426487
2003-02-07,1510.734427022296
2003-02-10,1508.8599464854628
2003-02-11,1496.0014023950214
2003-02-12,1497.2471181040896
2003-02-13,1483.2346954419704
2003-02-14,1458.1873972191997
2003-02-17,1471.347066222103
2003-02-18,1468.7047049021237
2003-02-19,1471.7665708861332
2003-02-20,1463.720234114677
2003-02-21,1490.9717484130626
2003-02-24,1532.5278680023814
2003-02-25,1502.2404410593801
2003-02-26,1526.6178735093363
2003-02-27,1504.7075266049285
2003-02-28,1510.7254857173348
2003-03-03,1545.26289354075
2003-03-04,1545.125393966185
2003-03-05,1531.33381413855
2003-03-06,1537.894744845471
2003-03-07,1523.193512862341
2003-03-10,1521.5693159977168
2003-03-11,1492.132904701901
2003-03-12,1456.9837636652724
2003-03-13,1445.1296870441274
2003-03-14,1479.3282362142431
2003-03-17,1475.5158798524246
2003-03-18,1523.8046819285178
2003-03-19,1527.283322084881
2003-03-20,1532.6388325206556
2003-03-21,1523.6428384545127
2003-03-24,1536.1906766028546
2003-03-25,1549.4860633766023
2003-03-26,1582.9858936502462
2003-03-27,1605.8983999495047
2003-03-28,1600.1195259443361
2003-03-31,1612.6709439579051
2003-04-01,1631.173861812245
2003-04-02,1612.410465164744
2003-04-03,1613.639845172338
2003-04-04,1629.0732075366452
2003-04-07,1649.6031018154822
2003-04-08,1652.7450553131898
2003-04-09,1631.9027674049614
2003-04-10,1661.0916069585912
2003-04-11,1643.751576960377
2003-04-14,1624.3341742728676
2003-04-15,1650.4846391146782
2003-04-16,1675.3227415291274
2003-04-17,1674.6191049995114
2003-04-18,1674.6191049995114
2003-04-21,1670.6724203960994
2003-04-22,1709.952601234194
2003-04-23,1725.066437791952
2003-04-24,1730.4719091534253
2003-04-25,1723.2010187788308
2003-04-28,1717.0594935323666
2003-04-29,1735.6593884857032
2003-04-30,1733.1948277464217
2003-05-01,1750.8336585337108
2003-05-02,1720.936507782437
2003-05-05,1746.8707673368572
2003-05-06,1752.7868996536824
2003-05-07,1753.8591632164305
2003-05-08,1749.8179253463845
2003-05-09,1745.5329941743348
2003-05-12,1770.356960947124
2003-05-13,1766.8137484350984
2003-05-14,1768.9359870132173
2003-05-15,1764.4748196478545
2003-05-16,1777.464678769179
2003-05-19,1790.9970668950891
2003-05-20,1784.533217147531
2003-05-21,1788.4709344467062
2003-05-22,1806.01000377592
2003-05-23,1824.5757160989856
2003-05-26,1833.3201100817682
2003-05-27,1831.3890088516591
2003-05-28,1818.2145654638869
2003-05-29,1823.8904942669503
2003-05-30,1836.7073585373205
2003-06-02,1875.7650671747783
2003-06-03,1870.7143092698368
2003-06-04,1901.702752101758
2003-06-05,1908.2286545561617
2003-06-06,1892.4190124852255
2003-06-09,1885.2599786179135
2003-06-10,1893.0240215068868
2003-06-11,1929.0394906049876
2003-06-12,1932.1869856779358
2003-06-13,1936.2255299830633
2003-06-16,1943.7391070649455
2003-06-17,1968.9707303304554
2003-06-18,1972.5914201646935
2003-06-19,1970.4020713080174
2003-06-20,1964.5048085951325
2003-06-23,1951.9049224582236
2003-06-24,1946.119235885589
2003-06-25,1967.4304436263262
2003-06-26,1928.9457361730017
2003-06-27,1934.077888668335
2003-06-30,1937.1867215860423
2003-07-01,1972.571130209832
2003-07-02,1983.8563333986003
2003-07-03,2004.1158110264323
2003-07-04,1977.9036822324992
2003-07-07,1974.1026126795416
2003-07-08,1896.8941054612121
2003-07-09,1848.5539838993034
2003-07-10,1854.8272640648165
2003-07-11,1869.7491458826769
2003-07-14,1891.2061709288598
2003-07-15,1875.1247580396714
2003-07-16,1894.16190252453
2003-07-17,1877.1122440244935
2003-07-18,1845.7227648055919
2003-07-21,1870.1709087829024
2003-07-22,1863.6080073919552
2003-07-23,1890.9381657996232
2003-07-24,1915.885410419146
2003-07-25,1913.4663537997271
2003-07-28,1925.3235379795772
2003-07-29,1922.484700637265
2003-07-30,1878.7209148790769
2003-07-31,1880.0984158507765
2003-08-01,1896.3261332112368
2003-08-04,1880.2060461888798
2003-08-05,1873.8519492380892
2003-08-06,1883.180869817345
2003-08-07,1896.071240832214
2003-08-08,1909.5082803790767
2003-08-11,1918.3886884691633
2003-08-12,1913.3889813264154
2003-08-13,1914.3434541857791
2003-08-14,1903.7263035964586
2003-08-15,1906.248115131886
2003-08-18,1903.5511158826307
2003-08-19,1886.1502208642198
2003-08-20,1903.0036082220226
2003-08-21,1891.1326386951148
2003-08-22,1874.4007488457205
2003-08-25,1865.2046898119181
2003-08-26,1839.5441791434512
2003-08-27,1834.3214180737057
2003-08-28,1815.5165120710158
2003-08-29,1818.941244005556
2003-09-01,1803.5068100172457
2003-09-02,1810.5407109475627
2003-09-03,1793.692152182268
2003-09-04,1799.7752590425994
2003-09-05,1818.0909160042136
2003-09-08,1846.0570457438766
2003-09-09,1868.718496331421
2003-09-10,1867.1084970981015
2003-09-11,1866.7000759399507
2003-09-12,1884.9142865933302
2003-09-15,1889.892485527314
2003-09-16,1875.7492441695163
2003-09-17,1886.075866285557
2003-09-18,1908.1092917018104
2003-09-19,1904.592359709473
2003-09-22,1925.1315119507344
2003-09-23,1918.6626312637513
2003-09-24,1930.0688130166404
2003-09-25,1921.404052640087
2003-09-26,1909.9715776957592
2003-09-29,1899.475755236022
2003-09-30,1910.0807591745222
2003-10-01,1932.0225605110613
2003-10-02,1961.3372107978475
2003-10-03,1959.7366726645325
2003-10-06,1951.520863228361
2003-10-07,1973.6366325984955
2003-10-08,1993.8671143306176
2003-10-09,1999.2863244450834
2003-10-10,1985.4779042748207
2003-10-13,1983.8532799104848
2003-10-14,1975.7397954353187
2003-10-15,1986.7728537756223
2003-10-16,1992.342064680713
2003-10-17,1994.6443618059916
2003-10-20,1996.0879689151923
2003-10-21,2019.2413626049652
2003-10-22,2033.2032147773555
2003-10-23,2004.3193466580094
2003-10-24,2001.6003602366097
2003-10-27,2007.6333809509447
2003-10-28,2000.0518712520372
2003-10-29,2014.2781572690922
2003-10-30,2025.6971751716333
2003-10-31,2022.8607670537322
2003-11-03,1996.8633832462924
2003-11-04,1987.8250335504779
2003-11-05,1999.2825726726987
2003-11-06,1975.1776499102332
2003-11-07,1973.87929320266
2003-11-10,1979.1616449500257
2003-11-11,1971.168511063655
2003-11-12,1992.4287747355856
2003-11-13,2016.578869292534
2003-11-14,2002.6935637632132
2003-11-17,1976.2846462979774
2003-11-18,2003.57838994471
2003-11-19,2026.1443727514197
2003-11-20,2033.8045240494575
2003-11-21,2032.2189101365077
2003-11-24,2019.7965426940013
2003-11-25,2021.952731389202
2003-11-26,2038.5169028498956
2003-11-27,2020.931589164107
2003-11-28,2012.597768667597
2003-12-01,2009.3751419919827
2003-12-02,2025.5019913645008
2003-12-03,2063.741347499246
2003-12-04,2087.9379315217716
2003-12-05,2090.694713661927
2003-12-08,2104.4762687513253
2003-12-09,2103.512687875911
2003-12-10,2102.8396177291306
2003-12-11,2079.256688386306
2003-12-12,2113.7487013442997
2003-12-15,2122.269436338166
2003-12-16,2111.8294796554783
2003-12-17,2116.155083031459
2003-12-18,2089.3045894617203
2003-12-19,2087.1296166819766
2003-12-22,2091.3299601115887
2003-12-23,2102.714357379087
2003-12-24,2132.704366721656
2003-12-25,2132.704366721656
2003-12-26,2128.399351851406
2003-12-29,2141.068171455052
2003-12-30,2165.4407617181455
2003-12-31,2184.4234237345486
2004-01-01,2184.4234237345486
2004-01-02,2192.0461493649236
2004-01-05,2202.829274978616
2004-01-06,2229.6898531155084
2004-01-07,2238.8951431099854
2004-01-08,2268.2357766877276
2004-01-09,2289.7050397774874
2004-01-12,2296.9239282683648
2004-01-13,2298.1762510522717
2004-01-14,2301.65170607143
2004-01-15,2280.208529224342
2004-01-16,2256.8326166553416
2004-01-19,2218.6844846930194
2004-01-20,2243.7386790785536
2004-01-21,2266.3327422218704
2004-01-22,2297.586275397619
2004-01-23,2298.9505031384747
2004-01-26,2291.845840239257
2004-01-27,2282.2928820150296
2004-01-28,2275.421064543591
2004-01-29,2230.5106766881017
2004-01-30,2238.573983099749
2004-02-02,2231.288472619101
2004-02-03,2256.041789875022
2004-02-04,2241.386972013238
2004-02-05,2243.435268930949
2004-02-06,2255.625758278599
2004-02-09,2289.765571304604
2004-02-10,2296.6052317907606
2004-02-11,2317.0049059986327
2004-02-12,2364.3004761931948
2004-02-13,2370.2905381106834
2004-02-16,2363.1132353826715
2004-02-17,2385.6722501703366
2004-02-18,2390.052517429043
2004-02-19,2370.2501930055387
2004-02-20,2332.8783335153894
2004-02-23,2312.2678508342788
2004-02-24,2325.0397267237804
2004-02-25,2324.35157621847
2004-02-26,2316.3162542107193
2004-02-27,2332.499850647169
2004-03-01,2350.920480949858
2004-03-02,2336.78845696392
2004-03-03,2265.5530834576703
2004-03-04,2289.9768513901645
2004-03-05,2335.9248730434256
2004-03-08,2342.0276542602674
2004-03-09,2378.3895530155214
2004-03-10,2338.14661521253
2004-03-11,2310.41420501672
2004-03-12,2287.1809356214735
2004-03-15,2287.892047250169
2004-03-16,2342.9094458078293
2004-03-17,2342.596361287549
2004-03-18,2367.590170078273
2004-03-19,2365.6022398065616
2004-03-22,2350.861178575213
2004-03-23,2341.3155855625364
2004-03-24,2333.190465925197
2004-03-25,2327.6395937727957
2004-03-26,2353.630496181358
2004-03-29,2342.7304980428294
2004-03-30,2367.039475927029
2004-03-31,2385.858181636147
2004-04-01,2420.3921151862305
2004-04-02,2386.3809669739144
2004-04-05,2357.3381582948623
2004-04-06,2393.7264186779166
2004-04-07,2402.612348451624
2004-04-08,2383.713817878274
2004-04-09,2383.713817878274
2004-04-12,2395.908326817377
2004-04-13,2346.552502316152
2004-04-14,2273.7042429593203
2004-04-15,2288.370859921259
2004-04-16,2278.803602324296
2004-04-19,2289.0450886187114
2004-04-20,2279.8606444340276
2004-04-21,2257.6209339792604
2004-04-22,2244.1636947345905
2004-04-23,2252.4868524829876
2004-04-26,2254.619248478526
2004-04-27,2242.083193253066
2004-04-28,2211.3331245469476
2004-04-29,2193.681365248068
2004-04-30,2196.8434082736608
2004-05-03,2190.058700647342
2004-05-04,2216.657690635397
2004-05-05,2222.3006557196777
2004-05-06,2189.629153738044
2004-05-07,2117.8264187350865
2004-05-10,2065.1313036597685
2004-05-11,2073.3364123157116
2004-05-12,2092.3630902521195
2004-05-13,2058.402076039965
2004-05-14,2039.3616597040218
2004-05-17,2041.444347605516
2004-05-18,2049.942739893368
2004-05-19,2108.166689856031
2004-05-20,2082.52174379957
2004-05-21,2129.2163784113736
2004-05-24,2129.3619933959285
2004-05-25,2144.75448177802
2004-05-26,2159.1344086910876
2004-05-27,2209.6849337033873
2004-05-28,2200.6933904160164
2004-05-31,2201.6339178625067
2004-06-01,2191.5322382658883
2004-06-02,2172.230614052004
2004-06-03,2143.6084654121446
2004-06-04,2151.961444966021
2004-06-07,2193.4006305723747
2004-06-08,2177.3865594031095
2004-06-09,2136.7179541652295
2004-06-10,2151.9678475327046
2004-06-11,2143.5182178524683
2004-06-14,2142.4357109969046
2004-06-15,2126.146656646151
2004-06-16,2127.5405001925224
2004-06-17,2117.945264455522
2004-06-18,2154.812427065542
2004-06-21,2184.6385743081973
2004-06-22,2178.360712734011
2004-06-23,2178.8430181525587
2004-06-24,2223.5164484798424
2004-06-25,2207.7695961304044
2004-06-28,2204.6685804828157
2004-06-29,2179.384147180842
2004-06-30,2194.971896971893
2004-07-01,2209.7883159457006
2004-07-02,2236.0174285199128
2004-07-05,2241.7048558260435
2004-07-06,2258.4191458126666
2004-07-07,2285.572054654155
2004-07-08,2291.2392973519854
2004-07-09,2291.82773522074
2004-07-12,2310.8873399985337
2004-07-13,2299.871679143132
2004-07-14,2251.548897064223
2004-07-15,2231.497351751214
2004-07-16,2249.5331998704164
2004-07-19,2246.629623759616
2004-07-20,2209.4467362620853
2004-07-21,2171.2047652784227
2004-07-22,2158.7307541267496
2004-07-23,2123.856090417343
2004-07-26,2139.366665237218
2004-07-27,2112.811223829323
2004-07-28,2095.267624428401
2004-07-29,2100.3068742069663
2004-07-30,2122.1529321181442
2004-08-02,2140.354337376035
2004-08-03,2155.6944825137425
2004-08-04,2143.749102351497
2004-08-05,2132.514124082899
2004-08-06,2166.924211416159
2004-08-09,2157.9785915623315
2004-08-10,2155.5132113379705
2004-08-11,2151.9866750808824
2004-08-12,2145.7355497873855
2004-08-13,2144.3180349385616
2004-08-16,2138.0983352787657
2004-08-17,2122.2576892022234
2004-08-18,2120.749706318438
2004-08-19,2162.1761059442183
2004-08-20,2170.677780812252
2004-08-23,2169.644310174477
2004-08-24,2132.7912853114503
2004-08-25,2122.996821714404
2004-08-26,2117.0788167533533
2004-08-27,2141.848910963813
2004-08-30,2132.4590162164723
2004-08-31,2154.325337131077
2004-09-01,2166.3940786839744
2004-09-02,2148.1544680686166
2004-09-03,2126.686696544149
2004-09-06,2128.6094977489593
2004-09-07,2137.331446764936
2004-09-08,2135.366397074138
2004-09-09,2114.089364625917
2004-09-10,2142.9247192603543
2004-09-13,2138.9414717817754
2004-09-14,2166.275729825102
2004-09-15,2130.966035141481
2004-09-16,2144.0657175575184
2004-09-17,2136.285014071712
2004-09-20,2143.1306177808765
2004-09-21,2146.7861022150532
2004-09-22,2176.9827849358385
2004-09-23,2208.8051355321063
2004-09-24,2202.083571313913
2004-09-27,2201.615989683333
2004-09-28,2218.04093704283
2004-09-29,2215.750029723492
2004-09-30,2263.8152496290854
2004-10-01,2271.656654253395
2004-10-04,2264.215955521044
2004-10-05,2280.3215809709645
2004-10-06,2282.3008982050264
2004-10-07,2281.4723576103734
2004-10-08,2301.9888199779302
2004-10-11,2302.9832178080715
2004-10-12,2302.207177210527
2004-10-13,2294.093692964557
2004-10-14,2332.1759876639244
2004-10-15,2336.5193708438896
2004-10-18,2310.2131205371666
2004-10-19,2330.7192527647126
