Date,FRANCE HIGH DIVIDEND YIELD
2002-05-21,1461.3060984285887
2002-05-22,1458.2904486608081
2002-05-23,1455.2246061469505
2002-05-24,1460.5935231940316
2002-05-27,1457.6144404332279
2002-05-28,1464.6949661430563
2002-05-29,1467.1118112028314
2002-05-30,1455.8611524574274
2002-05-31,1461.1597484801098
2002-06-03,1448.4332113962143
2002-06-04,1407.139183287622
2002-06-05,1401.7439099845267
2002-06-06,1416.9233800798422
2002-06-07,1393.4158909850241
2002-06-10,1394.8152417977872
2002-06-11,1420.0065212999164
2002-06-12,1397.3632479575363
2002-06-13,1375.0381311855629
2002-06-14,1338.354520876882
2002-06-17,1391.9968146031201
2002-06-18,1401.5014979700318
2002-06-19,1389.3299144773748
2002-06-20,1368.0225498788789
2002-06-21,1359.4683574167257
2002-06-24,1317.882561920713
2002-06-25,1338.441308263397
2002-06-26,1351.301695857228
2002-06-27,1353.4161161809088
2002-06-28,1422.6504940964837
2002-07-01,1428.4431033266821
2002-07-02,1348.8976070728363
2002-07-03,1306.7795974088176
2002-07-04,1327.3088508377539
2002-07-05,1376.2812816857768
2002-07-08,1402.9705906335676
2002-07-09,1398.2977981229114
2002-07-10,1338.9519326469954
2002-07-11,1289.7919051999693
2002-07-12,1285.0062842339141
2002-07-15,1223.7086824972835
2002-07-16,1225.5959391828737
2002-07-17,1265.0186808290757
2002-07-18,1279.4886534742689
2002-07-19,1211.541744391242
2002-07-22,1138.439302768512
2002-07-23,1097.5058181150262
2002-07-24,1080.5017487506034
2002-07-25,1148.4562937070616
2002-07-26,1133.2106074892183
2002-07-29,1191.2597205064133
2002-07-30,1198.5773484626286
2002-07-31,1212.2254596264004
2002-08-01,1155.158825062955
2002-08-02,1165.8325875091875
2002-08-05,1131.6184260201373
2002-08-06,1162.0098701032634
2002-08-07,1159.1879822064889
2002-08-08,1207.2866126468878
2002-08-09,1234.1982174495665
2002-08-12,1209.4036821905559
2002-08-13,1210.0486579490534
2002-08-14,1156.2948359467862
2002-08-15,1189.052673481599
2002-08-16,1191.3109289863164
2002-08-19,1223.817283869322
2002-08-20,1206.4625964956028
2002-08-21,1231.6449003989885
2002-08-22,1250.9759440407074
2002-08-23,1229.922544773644
2002-08-26,1211.9349526255153
2002-08-27,1266.7912102570845
2002-08-28,1211.2207774675114
2002-08-29,1182.2793534647642
2002-08-30,1199.7763108216286
2002-09-02,1175.8146920363104
2002-09-03,1127.9246098228175
2002-09-04,1129.8066604189303
2002-09-05,1118.7048201789917
2002-09-06,1162.4859782725152
2002-09-09,1148.2711737699822
2002-09-10,1171.2792230264627
2002-09-11,1199.8406623993224
2002-09-12,1150.662007233752
2002-09-13,1128.3141622590647
2002-09-16,1122.324828357587
2002-09-17,1107.6215454803068
2002-09-18,1078.3264633935853
2002-09-19,1060.2377279169762
2002-09-20,1045.4517892228844
2002-09-23,1017.2333616493726
2002-09-24,989.3191969105387
2002-09-25,990.9538469344981
2002-09-26,1059.8623525087226
2002-09-27,1062.1624452647625
2002-09-30,1001.43205422578
2002-10-01,1024.9190607119315
2002-10-02,1065.1131139232468
2002-10-03,1035.80725535742
2002-10-04,979.4555912881381
2002-10-07,976.4492613478006
2002-10-08,960.3454029043561
2002-10-09,948.1595861602103
2002-10-10,983.5403741935156
2002-10-11,1040.0288822138457
2002-10-14,1034.8460037076154
2002-10-15,1096.7991130646853
2002-10-16,1084.9007960698718
2002-10-17,1111.168259796117
2002-10-18,1100.3841833399085
2002-10-21,1096.9996333868442
2002-10-22,1071.5249497341802
2002-10-23,1019.2556317713949
2002-10-24,1046.4926643884821
2002-10-25,1040.0812265398622
2002-10-28,1061.6199772386728
2002-10-29,1007.5787144164957
2002-10-30,1050.1934459610352
2002-10-31,1090.026294842516
2002-11-01,1082.112401177051
2002-11-04,1114.3090804125723
2002-11-05,1131.5691945100443
2002-11-06,1117.0467227946122
2002-11-07,1103.8728372575604
2002-11-08,1098.3457433576648
2002-11-11,1099.4037721619843
2002-11-12,1096.6022771165901
2002-11-13,1083.0083998754556
2002-11-14,1110.4053275502583
2002-11-15,1118.1839160402053
2002-11-18,1138.6059693190589
2002-11-19,1129.765375117939
2002-11-20,1112.5687288000906
2002-11-21,1154.8077107051263
2002-11-22,1154.2633142862371
2002-11-25,1129.5286690773976
2002-11-26,1107.1009411199411
2002-11-27,1128.4595411222333
2002-11-28,1134.430037173645
2002-11-29,1138.6983791314026
2002-12-02,1131.1046805525493
2002-12-03,1119.9149635780818
2002-12-04,1107.0696678374097
2002-12-05,1089.3252289602324
2002-12-06,1103.306519874411
2002-12-09,1076.749311653889
2002-12-10,1085.4728079016365
2002-12-11,1103.0801893132134
2002-12-12,1102.673335528114
2002-12-13,1093.0254214729443
2002-12-16,1138.4473513881067
2002-12-17,1144.3528420853604
2002-12-18,1119.344286397067
2002-12-19,1113.8242296593141
2002-12-20,1124.5117997695038
2002-12-23,1130.3252445822998
2002-12-24,1139.3897364763995
2002-12-25,1139.389736476399
2002-12-26,1142.26293691754
2002-12-27,1122.047753312655
2002-12-30,1136.102028860486
2002-12-31,1156.5042186726653
2003-01-01,1156.5042186726655
2003-01-02,1186.3661992770374
2003-01-03,1186.0220670213403
2003-01-06,1211.5568242649256
2003-01-07,1183.3701415935475
2003-01-08,1152.5605552858249
2003-01-09,1181.7504081775846
2003-01-10,1186.1959130062833
2003-01-13,1179.8071274896308
2003-01-14,1184.777387763633
2003-01-15,1181.4677630356437
2003-01-16,1180.5889295416514
2003-01-17,1164.4120242046552
2003-01-20,1145.534782094281
2003-01-21,1128.8197177302197
2003-01-22,1107.6035097281772
2003-01-23,1108.2208230555846
2003-01-24,1098.9252853615533
2003-01-27,1064.2733589872669
2003-01-28,1075.7871434211268
2003-01-29,1088.685000240974
2003-01-30,1110.3425996921983
2003-01-31,1125.1310316386976
2003-02-03,1139.4690092491016
2003-02-04,1121.8683732888815
2003-02-05,1122.0708319038688
2003-02-06,1097.7733387282244
2003-02-07,1077.0794475833868
2003-02-10,1074.8133016737438
2003-02-11,1097.2839111395394
2003-02-12,1068.0505544986315
2003-02-13,1072.4690317070006
2003-02-14,1103.182672155112
2003-02-17,1110.938732678349
2003-02-18,1127.300924323392
2003-02-19,1104.0179437382083
2003-02-20,1094.2050174538665
2003-02-21,1109.3164587043066
2003-02-24,1087.1419559343215
2003-02-25,1047.0784900484405
2003-02-26,1032.3709311090931
2003-02-27,1053.8081444212828
2003-02-28,1069.0982875869404
2003-03-03,1075.6845642578253
2003-03-04,1054.2367040815448
2003-03-05,1060.1335077387264
2003-03-06,1050.0310896851431
2003-03-07,1028.164802482778
2003-03-10,1009.9224986118146
2003-03-11,1005.7340233252893
2003-03-12,950.8208497078932
2003-03-13,995.641151464833
2003-03-14,1045.0906949930322
2003-03-17,1072.4557273278142
2003-03-18,1051.9338077667437
2003-03-19,1063.4572097064158
2003-03-20,1042.0610057379922
2003-03-21,1078.4319569143377
2003-03-24,1030.2502096876478
2003-03-25,1059.915826522612
2003-03-26,1056.827241461444
2003-03-27,1034.2773517605585
2003-03-28,1044.8669459084601
2003-03-31,1017.4004579455694
2003-04-01,1030.7204083161137
2003-04-02,1053.8124499179073
2003-04-03,1072.5949165283876
2003-04-04,1085.0596422505444
2003-04-07,1119.3851421814627
2003-04-08,1103.7711445187642
2003-04-09,1103.3469561580087
2003-04-10,1080.4269770369801
2003-04-11,1082.5727803636687
2003-04-14,1099.9684860318866
2003-04-15,1116.1742741144205
2003-04-16,1107.9335408388233
2003-04-17,1117.3349165135355
2003-04-18,1117.3349165135355
2003-04-21,1112.518596884413
2003-04-22,1129.3259797793753
2003-04-23,1146.9878456682702
2003-04-24,1127.3041315325133
2003-04-25,1107.2084391822962
2003-04-28,1141.8261917428604
2003-04-29,1146.03434696175
2003-04-30,1157.8071477831375
2003-05-01,1168.4411292031884
2003-05-02,1177.0513898035567
2003-05-05,1199.2425992561816
2003-05-06,1233.7761017893686
2003-05-07,1234.7271798723475
2003-05-08,1206.4201867425043
2003-05-09,1223.8918040505896
2003-05-12,1229.6157958462375
2003-05-13,1230.1413415286934
2003-05-14,1221.0860024193082
2003-05-15,1233.935830142564
2003-05-16,1247.2987254609443
2003-05-19,1210.105449492704
2003-05-20,1212.7343152368835
2003-05-21,1222.0803719067137
2003-05-22,1232.45293188842
2003-05-23,1241.0461921337317
2003-05-26,1245.4833003456256
2003-05-27,1247.8236974568385
2003-05-28,1253.111926333187
2003-05-29,1266.9825695249083
2003-05-30,1266.25847421463
2003-06-02,1279.8695923389964
2003-06-03,1287.6959797562163
2003-06-04,1301.4783245762064
2003-06-05,1309.3689383392496
2003-06-06,1319.5666015620313
2003-06-09,1310.3089771220064
2003-06-10,1317.5906609257827
2003-06-11,1353.7604243729081
2003-06-12,1368.1175493762469
2003-06-13,1359.2321755960254
2003-06-16,1394.5859417335491
2003-06-17,1390.6679832108532
2003-06-18,1384.850990142456
2003-06-19,1363.702841312159
2003-06-20,1373.7504269913773
2003-06-23,1333.6125302418739
2003-06-24,1331.8846057140352
2003-06-25,1334.7677436444833
2003-06-26,1319.202952989242
2003-06-27,1313.3332578738657
2003-06-30,1302.165792154529
2003-07-01,1289.4800571549476
2003-07-02,1308.3961134947124
2003-07-03,1311.7338526381905
2003-07-04,1302.5512440140742
2003-07-07,1328.661110722057
2003-07-08,1323.9339607042943
2003-07-09,1310.8682959583198
2003-07-10,1290.1839634905382
2003-07-11,1306.6819500543206
2003-07-14,1320.0201179807011
2003-07-15,1305.227202940596
2003-07-16,1294.3844914269898
2003-07-17,1291.8170823129851
2003-07-18,1292.5324858242088
2003-07-21,1287.5615134406419
2003-07-22,1296.2467030829855
2003-07-23,1297.826955945552
2003-07-24,1331.3317536021361
2003-07-25,1314.1137547513222
2003-07-28,1334.4836507117623
2003-07-29,1323.4342031485592
2003-07-30,1319.4139573063114
2003-07-31,1327.0491227508073
2003-08-01,1309.1211538401355
2003-08-04,1315.671188007995
2003-08-05,1337.6777477145936
2003-08-06,1316.4196681515393
2003-08-07,1328.4410103515002
2003-08-08,1338.716542491534
2003-08-11,1354.93206518092
2003-08-12,1356.6196439389462
2003-08-13,1352.163898006152
2003-08-14,1375.8118434017717
2003-08-15,1379.27099083131
2003-08-18,1377.3764685951223
2003-08-19,1371.6449749795763
2003-08-20,1358.3184806038103
2003-08-21,1342.0124249249366
2003-08-22,1330.4117434385407
2003-08-25,1319.9757966246168
2003-08-26,1299.9485040542083
2003-08-27,1312.1095465838762
2003-08-28,1329.201924476041
2003-08-29,1323.7914981978295
2003-09-01,1339.1005003583064
2003-09-02,1324.8278843177038
2003-09-03,1343.2308954416942
2003-09-04,1345.7855133214348
2003-09-05,1348.982941263352
2003-09-08,1365.3556692688862
2003-09-09,1354.2869146903347
2003-09-10,1340.7059269914537
2003-09-11,1338.666204790357
2003-09-12,1339.8093667313901
2003-09-15,1340.5046811955945
2003-09-16,1348.3765028957107
2003-09-17,1353.3127826962266
2003-09-18,1359.6532290046214
2003-09-19,1356.1567211437095
2003-09-22,1340.3566740817444
2003-09-23,1335.2659109697481
2003-09-24,1336.9579759343194
2003-09-25,1332.9381741604698
2003-09-26,1317.7732180688056
2003-09-29,1311.066404164787
2003-09-30,1301.6848018639992
2003-10-01,1341.8894869210405
2003-10-02,1333.6129822391106
2003-10-03,1365.3045373530485
2003-10-06,1365.6116908878128
2003-10-07,1363.3931524934426
2003-10-08,1364.1371268646783
2003-10-09,1385.7232615814692
2003-10-10,1388.9102006611904
2003-10-13,1397.5659103491134
2003-10-14,1400.2888423880036
2003-10-15,1398.7522331820921
2003-10-16,1399.9263440347431
2003-10-17,1382.209723032377
2003-10-20,1389.5743724331205
2003-10-21,1381.939246950873
2003-10-22,1368.7064931597945
2003-10-23,1354.7706278130188
2003-10-24,1359.8826079904018
2003-10-27,1373.8406256327978
2003-10-28,1377.0059551010852
2003-10-29,1383.1614841104918
2003-10-30,1396.114446773702
2003-10-31,1383.1410172933336
2003-11-03,1392.165558395447
2003-11-04,1392.5167294070895
2003-11-05,1375.5944236040593
2003-11-06,1379.540144082808
2003-11-07,1396.4728630426216
2003-11-10,1387.4716289691914
2003-11-11,1385.2211409919898
2003-11-12,1400.6438829576607
2003-11-13,1412.4936962055374
2003-11-14,1439.0331175415172
2003-11-17,1401.236477779442
2003-11-18,1409.4300612617878
2003-11-19,1409.221011067714
2003-11-20,1403.5168978190115
2003-11-21,1421.748962966601
2003-11-24,1419.0945727478224
2003-11-25,1426.2507572066963
2003-11-26,1444.5040113291961
2003-11-27,1454.2517290031406
2003-11-28,1459.2841691125304
2003-12-01,1485.244380461174
2003-12-02,1497.802534470755
2003-12-03,1514.7313674218453
2003-12-04,1506.6667539758776
2003-12-05,1505.0827616230656
2003-12-08,1508.2177902579322
2003-12-09,1523.6933077347794
2003-12-10,1523.7876432194653
2003-12-11,1524.4836281211526
2003-12-12,1544.087301066688
2003-12-15,1552.135823295476
2003-12-16,1561.3124412705088
2003-12-17,1564.5707160402264
2003-12-18,1577.9835299056256
2003-12-19,1571.2228588977391
2003-12-22,1583.587152320118
2003-12-23,1577.636797685875
2003-12-24,1584.3708488409452
2003-12-25,1584.370848840945
2003-12-26,1583.7347852298642
2003-12-29,1593.0445537647295
2003-12-30,1604.4830799026126
2003-12-31,1634.7853631574017
2004-01-01,1634.7853631574017
2004-01-02,1645.9301018826056
2004-01-05,1662.8606719523982
2004-01-06,1662.4182984179502
2004-01-07,1629.6129716606517
2004-01-08,1638.0303062076878
2004-01-09,1647.798360002164
2004-01-12,1641.6615270412422
2004-01-13,1647.2940545043577
2004-01-14,1630.778935456893
2004-01-15,1634.2756786748462
2004-01-16,1617.9446504622188
2004-01-19,1623.6729135365274
2004-01-20,1637.5998623670096
2004-01-21,1652.8049276363747
2004-01-22,1663.4096010197661
2004-01-23,1661.3329636037492
2004-01-26,1638.8293336439701
2004-01-27,1652.494712160331
2004-01-28,1650.5997628571686
2004-01-29,1607.2030421988081
2004-01-30,1590.1195957260927
2004-02-02,1609.9947925925046
2004-02-03,1618.083654177476
2004-02-04,1606.4083354065783
2004-02-05,1608.4796928916794
2004-02-06,1629.3292959451205
2004-02-09,1649.3520611976155
2004-02-10,1648.366216316935
2004-02-11,1653.6774089687574
2004-02-12,1670.8207958524054
2004-02-13,1652.8185729448794
2004-02-16,1666.485696565347
2004-02-17,1673.4242579594993
2004-02-18,1675.8569748871032
2004-02-19,1674.5334157445964
2004-02-20,1661.957041203746
2004-02-23,1671.8772801081607
2004-02-24,1667.8965310050712
2004-02-25,1651.0062358491134
2004-02-26,1640.9722484749489
2004-02-27,1640.3050874954276
2004-03-01,1650.3804591810976
2004-03-02,1650.1429466956238
2004-03-03,1621.8435724991216
2004-03-04,1638.7238927206556
2004-03-05,1663.0212218908123
2004-03-08,1664.7768803714641
2004-03-09,1647.9429955779901
2004-03-10,1652.3137856014735
2004-03-11,1609.8469023692098
2004-03-12,1593.0826807139756
2004-03-15,1570.4384336829833
2004-03-16,1595.89523814929
2004-03-17,1604.9230207547903
2004-03-18,1606.0310187757118
2004-03-19,1614.338341821685
2004-03-22,1585.8034600041512
2004-03-23,1577.225057616718
2004-03-24,1559.663575539213
2004-03-25,1569.2294385750215
2004-03-26,1576.1668861045684
2004-03-29,1599.9091679818268
2004-03-30,1603.8938086524595
2004-03-31,1617.6809031345063
2004-04-01,1639.8206811104003
2004-04-02,1644.864061061814
2004-04-05,1652.7650497815005
2004-04-06,1654.795183737223
2004-04-07,1657.9803972785217
2004-04-08,1659.5744995018176
2004-04-09,1659.5744995018176
2004-04-12,1654.912965941319
2004-04-13,1657.624022365021
2004-04-14,1635.979841719067
2004-04-15,1639.432511268585
2004-04-16,1669.7567433785473
2004-04-19,1661.329219028769
2004-04-20,1662.152801251116
2004-04-21,1638.2963499565178
2004-04-22,1645.2569265711604
2004-04-23,1651.5636115429634
2004-04-26,1653.8848237719296
2004-04-27,1659.810485218701
2004-04-28,1629.3994254804888
2004-04-29,1616.5388805176542
2004-04-30,1615.2371583553802
2004-05-03,1634.5822985377386
2004-05-04,1655.1452784911876
2004-05-05,1673.7810369712374
2004-05-06,1632.8454930178268
2004-05-07,1606.1586356891626
2004-05-10,1552.044428075317
2004-05-11,1570.908719547308
2004-05-12,1571.2592972882214
2004-05-13,1590.8754772297902
2004-05-14,1593.902454148069
2004-05-17,1590.4347044308797
2004-05-18,1590.9443156995928
2004-05-19,1627.8326582232442
2004-05-20,1601.1420842729408
2004-05-21,1617.6518153095742
2004-05-24,1627.5921519977153
2004-05-25,1644.192509145287
2004-05-26,1664.4086290299356
2004-05-27,1688.6435894855772
2004-05-28,1663.2724224927208
2004-05-31,1674.9340597146654
2004-06-01,1664.4276830877156
2004-06-02,1679.7739309881288
2004-06-03,1686.9484785822642
2004-06-04,1703.878193274045
2004-06-07,1722.6387664515694
2004-06-08,1719.8636997088981
2004-06-09,1682.7709448324558
2004-06-10,1692.366409761001
2004-06-11,1676.7398547637342
2004-06-14,1666.2170175224687
2004-06-15,1682.7069950937496
2004-06-16,1691.4880890554066
2004-06-17,1703.1653467372857
2004-06-18,1733.0744296728046
2004-06-21,1726.2108600348056
2004-06-22,1702.5566604437065
2004-06-23,1709.4979562090543
2004-06-24,1727.4558322989549
2004-06-25,1713.1763536676312
2004-06-28,1725.945645482448
2004-06-29,1705.555835629565
2004-06-30,1702.9459406039043
2004-07-01,1697.3739474914294
2004-07-02,1705.6365157322246
2004-07-05,1704.9052600214648
2004-07-06,1700.6470030943121
2004-07-07,1711.0400830168765
2004-07-08,1724.8776828706132
2004-07-09,1730.759363409788
2004-07-12,1726.1160465779628
2004-07-13,1715.1843926074387
2004-07-14,1719.0955811994597
2004-07-15,1705.627641031326
2004-07-16,1715.0702455954447
2004-07-19,1708.1086486404388
2004-07-20,1702.4812382065431
2004-07-21,1690.9317591876575
2004-07-22,1669.979530573624
2004-07-23,1649.1496199712763
2004-07-26,1639.0665665568781
2004-07-27,1647.2048301328612
2004-07-28,1647.6285876816544
2004-07-29,1685.1773962404786
2004-07-30,1683.9439539570683
2004-08-02,1677.6410614801503
2004-08-03,1702.2259027538876
2004-08-04,1688.1077926267076
2004-08-05,1694.7665976481715
2004-08-06,1682.7432726991906
2004-08-09,1674.256906221885
2004-08-10,1699.119091969534
2004-08-11,1671.7026376500096
2004-08-12,1680.6210441573878
2004-08-13,1688.088264384594
2004-08-16,1695.8477426584925
2004-08-17,1693.9073106715111
2004-08-18,1694.6241930457836
2004-08-19,1707.100918839548
2004-08-20,1703.4973360108813
2004-08-23,1706.9149990645526
2004-08-24,1691.6564127732918
2004-08-25,1690.1519578196246
2004-08-26,1702.8808458713095
2004-08-27,1709.6945120484797
2004-08-30,1708.5677668946653
2004-08-31,1710.0614197550053
2004-09-01,1719.4967718833823
2004-09-02,1728.422868510144
2004-09-03,1731.6063696016251
2004-09-06,1733.7225887913357
2004-09-07,1739.45897206655
2004-09-08,1744.5834514811602
2004-09-09,1738.7406557148868
2004-09-10,1770.230727663008
2004-09-13,1780.784585271379
2004-09-14,1779.4736304348073
2004-09-15,1757.466187101828
2004-09-16,1755.6452266735737
2004-09-17,1779.147119723688
2004-09-20,1770.0753272139657
2004-09-21,1806.4669907905322
2004-09-22,1789.1579819868166
2004-09-23,1782.99310366616
2004-09-24,1786.2433162956693
2004-09-27,1789.6708895094964
2004-09-28,1796.847610570282
2004-09-29,1793.5253519335417
2004-09-30,1788.6234263600893
2004-10-01,1826.7730309304357
2004-10-04,1815.7727308810058
2004-10-05,1829.9988561697749
2004-10-06,1832.5770298109771
2004-10-07,1826.6946628735866
2004-10-08,1838.9066825213538
2004-10-11,1834.9816880963917
2004-10-12,1809.0605627897555
2004-10-13,1799.6066012008039
2004-10-14,1806.2885323985488
