Date,UK IMI COUNTRY ESG LEADERS 5% ISS CAPP
2023-08-11,1389.3851779962547
2023-08-14,1380.8457959190316
2023-08-15,1371.6932629645773
2023-08-16,1368.1252344751906
2023-08-17,1356.6744016541875
2023-08-18,1340.5274342928587
2023-08-21,1333.3645841858204
2023-08-22,1336.5213155220802
2023-08-23,1345.3308402595846
2023-08-24,1343.3879984269306
2023-08-25,1330.6343183507602
2023-08-28,1333.2316605648073
2023-08-29,1364.1012474382278
2023-08-30,1381.9586807254823
2023-08-31,1372.4178964705004
2023-09-01,1366.9401795442227
2023-09-04,1362.330397682648
2023-09-05,1349.496510081004
2023-09-06,1337.2917881173744
2023-09-07,1336.8397548442554
2023-09-08,1343.613884472161
2023-09-11,1351.707525532663
2023-09-12,1349.182587250973
2023-09-13,1355.0989426936715
2023-09-14,1370.6881084237855
2023-09-15,1374.1927732174613
2023-09-18,1355.9975352228505
2023-09-19,1356.4800760485616
2023-09-20,1377.4707857765793
2023-09-21,1358.0664113546245
2023-09-22,1353.6251257576203
2023-09-25,1335.4354232759697
2023-09-26,1333.0555990462162
2023-09-27,1317.0404728489384
2023-09-28,1324.107726396541
2023-09-29,1332.4903639159904
2023-10-02,1301.6423775829207
2023-10-03,1282.5117972413275
2023-10-04,1280.176174283081
2023-10-05,1292.780602854912
2023-10-06,1303.9389170591162
2023-10-09,1296.3482908585488
2023-10-10,1332.5531889005204
2023-10-11,1336.0498853302536
2023-10-12,1325.2137140231675
2023-10-13,1302.188695083089
2023-10-16,1312.5205925384503
2023-10-17,1316.906355659228
2023-10-18,1293.2832734131437
2023-10-19,1275.1740851887885
2023-10-20,1257.1649280482907
2023-10-23,1261.7128848616026
2023-10-24,1259.4663837086896
2023-10-25,1254.0434342431079
2023-10-26,1244.9061785324013
2023-10-27,1241.4371521255362
2023-10-30,1250.6464302760019
2023-10-31,1252.2959608311226
2023-11-01,1258.4100307411056
2023-11-02,1288.6366884715972
2023-11-03,1317.747236627622
2023-11-06,1312.2013213869743
2023-11-07,1307.3930059816014
2023-11-08,1306.0216320390089
2023-11-09,1322.2266946432662
2023-11-10,1298.648500283608
2023-11-13,1313.314395142212
2023-11-14,1354.8298996037224
2023-11-15,1362.9705759547674
2023-11-16,1350.0934673993438
2023-11-17,1367.08139837344
2023-11-20,1368.2509206504476
2023-11-21,1370.8134165586587
2023-11-22,1368.599755783465
2023-11-23,1377.68688904625
2023-11-24,1387.050465598283
2023-11-27,1385.384704907769
2023-11-28,1390.5231470548636
2023-11-29,1392.7834353204325
2023-11-30,1389.6768561329372
2023-12-01,1403.4768688351758
2023-12-04,1399.7160152756903
2023-12-05,1399.5806671819767
2023-12-06,1414.2965082001729
2023-12-07,1413.549280278444
2023-12-08,1409.7134325553413
2023-12-11,1413.937053178076
2023-12-12,1411.006165222045
2023-12-13,1407.184389718331
2023-12-14,1462.919684987663
2023-12-15,1445.3941300272716
2023-12-18,1438.3419280316991
2023-12-19,1457.0416264653543
2023-12-20,1465.718222239852
2023-12-21,1461.2866095699924
2023-12-22,1468.6023270323337
2023-12-25,1468.6023270323335
2023-12-26,1467.3319097944145
2023-12-27,1485.7975693297115
2023-12-28,1482.5176815854895
2023-12-29,1478.3166087243694
2024-01-01,1478.3166087243694
2024-01-02,1454.4399831862238
2024-01-03,1439.100550975903
2024-01-04,1453.6611651353933
2024-01-05,1449.8219008802835
2024-01-08,1459.5240635302932
2024-01-09,1449.9110368441452
2024-01-10,1450.150755162032
2024-01-11,1430.5406103024975
2024-01-12,1445.4373730448353
2024-01-15,1434.558144297739
2024-01-16,1418.8679055392042
2024-01-17,1397.7766890655514
2024-01-18,1403.6484414598906
2024-01-19,1405.5477297497948
2024-01-22,1421.6568762146308
2024-01-23,1412.0041692434625
2024-01-24,1431.065665241764
2024-01-25,1429.25001019136
2024-01-26,1450.3011237394007
2024-01-29,1440.80528272374
2024-01-30,1446.9001774270428
2024-01-31,1449.2918300001097
2024-02-01,1432.980268003689
2024-02-02,1431.0696493409957
2024-02-05,1408.8951510033748
2024-02-06,1425.867414789139
2024-02-07,1422.3484773184966
2024-02-08,1413.1954919482373
2024-02-09,1410.0080017626542
2024-02-12,1414.2001430090143
2024-02-13,1393.0606803502549
2024-02-14,1400.8816579725349
2024-02-15,1417.734609361846
2024-02-16,1439.7620809921455
2024-02-19,1442.4022569305052
2024-02-20,1451.4950760484114
2024-02-21,1440.6827617217432
2024-02-22,1449.0558867765042
2024-02-23,1458.8303791187175
2024-02-26,1455.7304369852807
2024-02-27,1453.7578230719257
2024-02-28,1432.9565010558217
2024-02-29,1442.7168512373921
2024-03-01,1455.9797629281325
2024-03-04,1452.855411997701
2024-03-05,1454.78202265886
2024-03-06,1461.4388331300447
2024-03-07,1477.7274388036126
2024-03-08,1487.2267237236535
2024-03-11,1477.9007343842263
