Date,EMU MINIMUM VOLATILITY (EUR)
2012-03-14,2062.4235423933396
2012-03-15,2072.1372511163527
2012-03-16,2093.8706929057726
2012-03-19,2109.213501537718
2012-03-20,2103.019708868846
2012-03-21,2094.4784095753985
2012-03-22,2078.678069297637
2012-03-23,2088.3448696271453
2012-03-26,2117.728090744079
2012-03-27,2108.768701717636
2012-03-28,2090.1927670990226
2012-03-29,2063.4419493369296
2012-03-30,2089.057001896036
2012-04-02,2108.104620640222
2012-04-03,2097.5496428187867
2012-04-04,2012.95547719666
2012-04-05,1997.4616211712012
2012-04-06,1997.4616211712012
2012-04-09,1998.6084451900929
2012-04-10,1964.5405577328959
2012-04-11,1981.2335599088071
2012-04-12,1999.8786819875158
2012-04-13,1955.9305116912922
2012-04-16,1960.2721443402686
2012-04-17,2009.364150460357
2012-04-18,1983.606855148629
2012-04-19,1970.603994893668
2012-04-20,1991.3425083405864
2012-04-23,1936.928789842805
2012-04-24,1976.7857682024157
2012-04-25,2000.38214825392
2012-04-26,2004.0541281089947
2012-04-27,2027.2355068319634
2012-04-30,2013.4357525538985
2012-05-01,2012.1095784197125
2012-05-02,1997.321541439768
2012-05-03,1999.1600775660902
2012-05-04,1971.5242465963297
2012-05-07,1977.3409777904976
2012-05-08,1955.273199259661
2012-05-09,1939.9951582903243
2012-05-10,1953.540572629641
2012-05-11,1955.1646627332511
2012-05-14,1903.5371653678594
2012-05-15,1880.0765281502095
2012-05-16,1865.4500313532005
2012-05-17,1844.3241295103608
2012-05-18,1842.316447746382
2012-05-21,1856.521888700175
2012-05-22,1878.547771908699
2012-05-23,1811.5564917216523
2012-05-24,1824.304533426215
2012-05-25,1821.182275138138
2012-05-28,1816.457174803794
2012-05-29,1819.2425313522972
2012-05-30,1772.8768967319716
2012-05-31,1769.5269934523076
2012-06-01,1736.115171353153
2012-06-04,1748.1735918309341
2012-06-05,1744.5940324113913
2012-06-06,1779.2044945322689
2012-06-07,1797.6763281489993
2012-06-08,1793.4573135141611
2012-06-11,1796.4325042245268
2012-06-12,1793.0248769324887
2012-06-13,1812.6477624725762
2012-06-14,1825.2101770579266
2012-06-15,1841.044760659684
2012-06-18,1833.6575259185358
2012-06-19,1871.987457994345
2012-06-20,1879.2606121818167
2012-06-21,1861.97276016954
2012-06-22,1847.7950499427138
2012-06-25,1811.631554831655
2012-06-26,1807.574343638263
2012-06-27,1835.0361982631396
2012-06-28,1826.9088868650576
2012-06-29,1925.5208128387885
2012-07-02,1928.1530968957995
2012-07-03,1946.6951490733788
2012-07-04,1930.6938341698542
2012-07-05,1899.789972201591
2012-07-06,1869.1022810285965
2012-07-09,1864.670462253849
2012-07-10,1867.7259893530775
2012-07-11,1867.7327591065832
2012-07-12,1842.2838072454363
2012-07-13,1878.9441527131582
2012-07-16,1879.1064733757705
2012-07-17,1877.1335129122795
2012-07-18,1905.544583985481
2012-07-19,1917.1686689631445
2012-07-20,1869.5875268071827
2012-07-23,1812.7122527319957
2012-07-24,1794.789620789386
2012-07-25,1807.589356483303
2012-07-26,1893.5435385569497
2012-07-27,1926.1644970106329
2012-07-30,1919.9671670593411
2012-07-31,1920.9572798518823
2012-08-01,1922.8171838020853
2012-08-02,1872.4025966107347
2012-08-03,1953.0691934778542
2012-08-06,1978.9853087390804
2012-08-07,1990.7059319980497
2012-08-08,1976.5559742881076
2012-08-09,1975.5074653320587
2012-08-10,1965.9153232989888
2012-08-13,1968.0550609794984
2012-08-14,1977.2667315488645
2012-08-15,1971.8115722685623
2012-08-16,2002.2665705823347
2012-08-17,1997.4554806477197
2012-08-20,2000.0980500797964
2012-08-21,2030.2090602440076
2012-08-22,2004.9646467946677
2012-08-23,2008.7452571907716
2012-08-24,2006.635478388548
2012-08-27,2018.737823143036
2012-08-28,2012.7497225456473
2012-08-29,2010.9963857314815
2012-08-30,1991.785342121373
2012-08-31,2024.717320256103
2012-09-03,2037.3998298903944
2012-09-04,2021.3487202452234
2012-09-05,2030.8442014197265
2012-09-06,2079.9715201422673
2012-09-07,2104.5417688239804
2012-09-10,2094.088004187584
2012-09-11,2114.3698755550004
2012-09-12,2125.4944665852913
2012-09-13,2125.8554368949394
2012-09-14,2183.108991023818
2012-09-17,2175.8719602402384
2012-09-18,2154.7133617103264
2012-09-19,2164.674263469391
2012-09-20,2151.1869267623847
2012-09-21,2177.682712572665
2012-09-24,2154.0856883704005
2012-09-25,2174.2789523156157
2012-09-26,2122.0351484204252
2012-09-27,2127.6375565293056
2012-09-28,2108.7090956765355
2012-10-01,2139.7846378793
2012-10-02,2147.9630909767507
2012-10-03,2142.3779409988206
2012-10-04,2154.4373550047926
2012-10-05,2183.922813554457
2012-10-08,2149.724467399983
2012-10-09,2123.39261931794
2012-10-10,2115.988780891167
2012-10-11,2135.363873758175
2012-10-12,2127.4830269790195
2012-10-15,2135.570915276486
2012-10-16,2180.323297002241
2012-10-17,2202.661997942306
2012-10-18,2192.5269263482296
2012-10-19,2163.8403315149803
2012-10-22,2160.964804695506
2012-10-23,2110.955171967209
2012-10-24,2118.1629134674863
2012-10-25,2118.7808036067427
2012-10-26,2122.7609273673706
2012-10-29,2110.269460855643
2012-10-30,2135.011034497726
2012-10-31,2126.7539291447893
2012-11-01,2136.7615939720445
2012-11-02,2131.9151442351686
2012-11-05,2105.3736840789475
2012-11-06,2119.3323862022226
2012-11-07,2082.9404675147052
2012-11-08,2069.5512315241513
2012-11-09,2070.2466196480955
2012-11-12,2068.9223694916273
2012-11-13,2074.0333299362655
2012-11-14,2071.461411916622
2012-11-15,2065.9518337569916
2012-11-16,2030.2250156369462
2012-11-19,2080.3254849730333
2012-11-20,2088.35683776729
2012-11-21,2097.628052081498
2012-11-22,2122.9411794395996
2012-11-23,2147.6970630476508
2012-11-26,2141.8634282280054
2012-11-27,2139.341643061062
2012-11-28,2140.6986814383536
2012-11-29,2173.6588714247277
2012-11-30,2170.8123293898348
2012-12-03,2186.87439953838
2012-12-04,2187.9842716476055
2012-12-05,2189.595932754767
2012-12-06,2184.3045428827304
2012-12-07,2174.587245778474
2012-12-10,2175.2829614179864
2012-12-11,2203.8296427310916
2012-12-12,2212.169379716355
2012-12-13,2218.577984678598
2012-12-14,2220.1674471250144
2012-12-17,2223.471035369665
2012-12-18,2241.591347801899
2012-12-19,2258.7165892547155
2012-12-20,2253.159988916797
2012-12-21,2237.73051126884
2012-12-24,2240.977924739358
2012-12-25,2240.977924739358
2012-12-26,2245.563480174596
2012-12-27,2245.672246001214
2012-12-28,2230.2274362616427
2012-12-31,2228.4677625516024
2013-01-01,2228.4677625516024
2013-01-02,2277.8763414072473
2013-01-03,2248.4424884284817
2013-01-04,2243.9252603814484
2013-01-07,2236.4621085610042
2013-01-08,2234.9012516025346
2013-01-09,2238.038819817469
2013-01-10,2256.350104730284
2013-01-11,2276.5354727617955
2013-01-14,2275.1526617545946
2013-01-15,2270.517709533034
2013-01-16,2268.5595932527062
2013-01-17,2296.8347147432437
2013-01-18,2285.356274272112
2013-01-21,2296.3595249118844
2013-01-22,2284.446692271974
2013-01-23,2287.436400687664
2013-01-24,2310.4492344705377
2013-01-25,2339.3949394655315
2013-01-28,2330.3307668979337
2013-01-29,2338.1271674988934
2013-01-30,2354.452637726324
2013-01-31,2340.2850426984887
2013-02-01,2380.7577292359915
2013-02-04,2317.915385086385
2013-02-05,2326.3933045959407
2013-02-06,2311.5016803167073
2013-02-07,2275.8051464433647
2013-02-08,2291.065996787682
2013-02-11,2287.1708385567285
2013-02-12,2315.365938960084
2013-02-13,2324.7466838851683
2013-02-14,2297.8722580363133
2013-02-15,2299.4186149811208
2013-02-18,2298.316789591329
2013-02-19,2327.3446552848472
2013-02-20,2325.9930149726647
2013-02-21,2268.0535969645002
2013-02-22,2292.348733167674
2013-02-25,2310.1229287380984
2013-02-26,2253.571169761897
2013-02-27,2278.2100494266656
2013-02-28,2295.7907012231626
2013-03-01,2277.489451180886
2013-03-04,2286.298957891072
2013-03-05,2326.1338059215095
2013-03-06,2319.9887844958153
2013-03-07,2344.595366422164
2013-03-08,2341.101986854824
2013-03-11,2344.5620021603813
2013-03-12,2345.267484243823
2013-03-13,2334.5431146315823
2013-03-14,2361.4761666820227
2013-03-15,2370.012708032279
2013-03-18,2349.8089467834893
2013-03-19,2332.0980586342994
2013-03-20,2356.4816054914454
2013-03-21,2346.666248118103
2013-03-22,2365.2412710935787
2013-03-25,2336.2905062544023
2013-03-26,2329.073426369506
2013-03-27,2296.710969187204
2013-03-28,2321.146697774158
2013-03-29,2321.146697774158
2013-04-01,2322.231261296208
2013-04-02,2356.917596711489
2013-04-03,2341.832652540623
2013-04-04,2325.5689345460905
2013-04-05,2319.8400808425026
2013-04-08,2325.0286765221335
2013-04-09,2329.947780949795
2013-04-10,2374.323219710379
2013-04-11,2396.4618419903845
2013-04-12,2378.554230741978
2013-04-15,2364.145343266404
2013-04-16,2352.6661565399077
2013-04-17,2304.2846386540655
2013-04-18,2311.896179845697
2013-04-19,2321.653977953248
2013-04-22,2321.4000041606846
2013-04-23,2367.324204154391
2013-04-24,2377.6305790315923
2013-04-25,2380.5439013278983
2013-04-26,2370.610323917782
2013-04-29,2404.0912905071077
2013-04-30,2415.818848471968
2013-05-01,2418.234476131483
2013-05-02,2395.5255710242586
2013-05-03,2424.797212707211
2013-05-06,2418.1023125180463
2013-05-07,2426.12211420042
2013-05-08,2454.4878788286433
2013-05-09,2436.3899871076774
2013-05-10,2429.518480070882
2013-05-13,2430.3083264114457
2013-05-14,2440.820721146925
2013-05-15,2423.6790692584564
2013-05-16,2429.265824694956
2013-05-17,2406.9592351549923
2013-05-20,2425.2564793569436
2013-05-21,2434.424236185061
2013-05-22,2445.045206054719
2013-05-23,2410.4158993527763
2013-05-24,2410.187700990886
2013-05-27,2425.8119233422453
2013-05-28,2434.453827165133
2013-05-29,2410.733995410483
2013-05-30,2431.083594558725
2013-05-31,2384.8995027817955
2013-06-03,2380.2258151761366
2013-06-04,2392.3225733264608
2013-06-05,2364.1693271091644
2013-06-06,2370.521809962583
2013-06-07,2400.7017235914573
2013-06-10,2399.8019734976588
2013-06-11,2395.3674665672697
2013-06-12,2407.8926120729893
2013-06-13,2394.932154587488
2013-06-14,2405.378087282516
2013-06-17,2430.470438785473
2013-06-18,2444.8177567500534
2013-06-19,2441.5358583132643
2013-06-20,2342.6517860067406
2013-06-21,2312.9165499769883
2013-06-24,2261.8311446389744
2013-06-25,2278.7491061501833
2013-06-26,2307.2346655253764
2013-06-27,2327.537136196601
2013-06-28,2322.2629599073002
2013-07-01,2345.9803890253493
2013-07-02,2333.4214780831103
2013-07-03,2303.52780710292
2013-07-04,2335.751647569449
2013-07-05,2295.1859401902566
2013-07-08,2329.057187551091
2013-07-09,2330.655032988937
2013-07-10,2349.3418613120984
2013-07-11,2396.420257423664
2013-07-12,2393.695935261868
2013-07-15,2402.33258576864
2013-07-16,2400.7848089014155
2013-07-17,2399.2276069767336
2013-07-18,2420.8877233358703
2013-07-19,2425.827755034352
2013-07-22,2429.513225465401
2013-07-23,2433.2016991426026
2013-07-24,2451.8413756752516
2013-07-25,2447.8463927930834
2013-07-26,2448.879135846313
2013-07-29,2452.6214180323846
2013-07-30,2461.29215755855
2013-07-31,2470.8552289606787
2013-08-01,2491.0067416460706
2013-08-02,2505.003923023219
2013-08-05,2500.642254869169
2013-08-06,2501.9491979293166
2013-08-07,2500.4171460718167
2013-08-08,2523.684940625559
2013-08-09,2522.211759402289
2013-08-12,2508.676123966679
2013-08-13,2506.2779338925725
2013-08-14,2514.2569361168216
2013-08-15,2496.8898283725134
2013-08-16,2516.7869847763673
2013-08-19,2512.013795191096
2013-08-20,2507.608939484415
2013-08-21,2491.9441634300683
2013-08-22,2503.0452955322953
2013-08-23,2520.985846576965
2013-08-26,2515.303058114871
2013-08-27,2473.715423911551
2013-08-28,2452.7090159700806
2013-08-29,2439.8923870334716
2013-08-30,2415.1581972763142
2013-09-02,2447.9692836104937
2013-09-03,2428.8912619937155
2013-09-04,2431.44189883471
2013-09-05,2428.399268906493
2013-09-06,2442.913058794769
2013-09-09,2453.745303112721
2013-09-10,2483.82132433781
2013-09-11,2498.6828465718036
2013-09-12,2498.470930375652
2013-09-13,2495.7056770786694
2013-09-16,2535.1901055703006
2013-09-17,2532.528762433798
2013-09-18,2542.0316463102126
2013-09-19,2590.007436826183
2013-09-20,2588.561744942915
2013-09-23,2572.57615775618
2013-09-24,2579.4934890800237
2013-09-25,2585.271767385298
2013-09-26,2584.3403431765123
2013-09-27,2595.5778458940104
2013-09-30,2584.0977465460414
2013-10-01,2600.7174815836784
2013-10-02,2595.627603671075
2013-10-03,2593.561806704161
2013-10-04,2590.3381054143583
2013-10-07,2577.6274789800113
2013-10-08,2573.05364561352
2013-10-09,2551.9481923972717
2013-10-10,2583.477039290903
2013-10-11,2598.303485992556
2013-10-14,2600.2613008017493
2013-10-15,2601.575136796082
2013-10-16,2612.3468604940904
2013-10-17,2651.616306615746
2013-10-18,2684.5406502879114
2013-10-21,2681.934870963326
2013-10-22,2714.2807763886517
2013-10-23,2705.2386376336603
2013-10-24,2713.187485636723
2013-10-25,2707.50748836347
2013-10-28,2713.8658416419526
2013-10-29,2723.6848519019295
2013-10-30,2716.071641031466
2013-10-31,2689.6698833005944
2013-11-01,2659.246685155816
2013-11-04,2669.70211748237
2013-11-05,2662.1365827599298
2013-11-06,2688.2582930537137
2013-11-07,2646.3224672668807
2013-11-08,2640.916323910439
2013-11-11,2666.4023268679434
2013-11-12,2660.917618358284
2013-11-13,2643.8901060652092
2013-11-14,2672.14861558199
2013-11-15,2680.098941890084
2013-11-18,2703.123813456972
2013-11-19,2690.4160653993517
2013-11-20,2674.5214882831274
2013-11-21,2672.652475929194
2013-11-22,2689.4788392297623
2013-11-25,2700.6856198016435
2013-11-26,2699.4093555012746
2013-11-27,2715.610637345661
2013-11-28,2725.5233966857377
2013-11-29,2728.8481663137436
2013-12-02,2706.8146317343926
2013-12-03,2675.150131320886
2013-12-04,2653.6379061368716
2013-12-05,2659.8732977170635
2013-12-06,2676.03316379086
2013-12-09,2691.4979144326035
2013-12-10,2687.6651931957263
2013-12-11,2678.2101910303923
2013-12-12,2658.6543887374
2013-12-13,2645.374748677253
2013-12-16,2680.821305844111
2013-12-17,2660.671801192002
2013-12-18,2684.8799494180735
2013-12-19,2705.7758780769364
2013-12-20,2716.155345857864
2013-12-23,2738.7921567308636
2013-12-24,2737.0226868982486
2013-12-25,2737.0226868982486
2013-12-26,2742.129446136992
2013-12-27,2784.871346246084
2013-12-30,2790.053009668255
2013-12-31,2788.3140239547506
2014-01-01,2788.3140239547506
2014-01-02,2735.473480147439
2014-01-03,2741.695855603655
2014-01-06,2743.201960564153
2014-01-07,2747.712598659584
2014-01-08,2746.5238788854276
2014-01-09,2737.6074050970483
2014-01-10,2763.8906416870186
2014-01-13,2753.7595123732854
2014-01-14,2765.690110766444
2014-01-15,2770.761456260985
2014-01-16,2770.7103334980297
2014-01-17,2764.3235460630094
2014-01-20,2768.8145985857223
2014-01-21,2770.2379458698606
2014-01-22,2778.547926622256
2014-01-23,2786.120670354115
2014-01-24,2730.946533702254
2014-01-27,2707.7564335892466
2014-01-28,2713.783802547143
2014-01-29,2696.8555862142957
2014-01-30,2683.49977308853
2014-01-31,2652.499873035703
2014-02-03,2645.5061042779257
2014-02-04,2632.42086152114
2014-02-05,2638.7602381797537
2014-02-06,2686.757540642343
2014-02-07,2703.776156816552
2014-02-10,2714.1309255175015
2014-02-11,2751.467717516927
2014-02-12,2745.1695355120073
2014-02-13,2765.192307755261
2014-02-14,2783.406937911695
2014-02-17,2794.3327694181216
2014-02-18,2800.766290204401
2014-02-19,2809.744681450413
2014-02-20,2798.7897830311454
2014-02-21,2808.436730704784
2014-02-24,2825.5836762521935
2014-02-25,2824.0826515182994
2014-02-26,2798.68238184183
2014-02-27,2792.7605236149857
2014-02-28,2834.6323581506413
2014-03-03,2762.4216340147887
2014-03-04,2809.196458687206
2014-03-05,2804.829242423525
2014-03-06,2837.5747324911463
2014-03-07,2817.406108668177
2014-03-10,2818.8240510153005
2014-03-11,2817.546405839964
2014-03-12,2801.666485150192
2014-03-13,2775.542263504278
2014-03-14,2767.261750642106
2014-03-17,2796.3696570549564
2014-03-18,2814.0684420948455
2014-03-19,2813.448614523596
2014-03-20,2790.358060847881
2014-03-21,2797.1871834600092
2014-03-24,2772.3935020577796
2014-03-25,2800.51450003186
2014-03-26,2828.188498051665
2014-03-27,2821.3527954855886
2014-03-28,2849.180256337842
2014-03-31,2849.8234747394517
2014-04-01,2857.3569378611905
2014-04-02,2852.2066498744825
2014-04-03,2844.6941755730813
2014-04-04,2850.9271126976464
2014-04-07,2834.814911807978
2014-04-08,2827.611495312537
2014-04-09,2846.7436613037976
2014-04-10,2843.6441842826025
2014-04-11,2814.2306543617697
2014-04-14,2808.5257769318737
2014-04-15,2793.285329940946
2014-04-16,2820.0579146984564
2014-04-17,2835.313923727221
2014-04-18,2835.313923727221
2014-04-21,2828.858617551268
2014-04-22,2863.4475916276388
2014-04-23,2861.6051735200376
2014-04-24,2869.090242321029
2014-04-25,2851.9351940896872
2014-04-28,2860.526483596139
2014-04-29,2884.2836535086462
2014-04-30,2892.903328760618
2014-05-01,2891.6708919013317
2014-05-02,2889.419168822021
2014-05-05,2894.1803271082226
2014-05-06,2900.667879843273
2014-05-07,2912.813612179651
2014-05-08,2924.1297257895108
2014-05-09,2905.1664005020184
2014-05-12,2924.000772112203
2014-05-13,2916.2228484622165
2014-05-14,2913.5713685757382
2014-05-15,2894.550287929052
2014-05-16,2896.224001449502
2014-05-19,2909.729941889283
2014-05-20,2899.9003421000857
2014-05-21,2899.767788290427
2014-05-22,2904.2881607309796
2014-05-23,2902.4767063428603
2014-05-26,2930.954281366998
2014-05-27,2925.160311238662
2014-05-28,2923.460009790874
2014-05-29,2934.472681904218
2014-05-30,2946.3108021923867
2014-06-02,2947.2460146044195
2014-06-03,2937.4262693054875
2014-06-04,2938.6582526832267
2014-06-05,2946.801988254958
2014-06-06,2968.737030701566
2014-06-09,2969.2308272968908
2014-06-10,2968.659841313883
2014-06-11,2952.5087607577043
2014-06-12,2961.9006637116026
2014-06-13,2947.8980060889958
2014-06-16,2948.8229227151755
2014-06-17,2958.786673508217
2014-06-18,2964.9475756288884
2014-06-19,2994.0033968522434
2014-06-20,2981.046178946303
2014-06-23,2975.1339210577557
2014-06-24,2978.455752479518
2014-06-25,2955.8840358178463
2014-06-26,2951.921352941937
2014-06-27,2962.6144663084906
2014-06-30,2975.8629588595286
2014-07-01,2989.4996732753934
2014-07-02,2984.5331898159607
2014-07-03,3000.2714290689787
2014-07-04,2986.165166400789
2014-07-07,2962.3568924503656
2014-07-08,2939.925440222031
2014-07-09,2946.504002383022
2014-07-10,2906.423379191888
2014-07-11,2911.542978641538
2014-07-14,2938.8093370483625
2014-07-15,2909.196466287673
2014-07-16,2935.7528217955883
2014-07-17,2911.7939731731253
2014-07-18,2908.7729392876236
2014-07-21,2900.476447843346
2014-07-22,2918.247523560045
2014-07-23,2924.19429071735
2014-07-24,2939.063745786627
2014-07-25,2903.440228599414
2014-07-28,2903.7714855579666
2014-07-29,2909.8557662457342
2014-07-30,2892.4994979902726
2014-07-31,2858.8359049755686
2014-08-01,2830.7741061670044
2014-08-04,2819.2201230940404
2014-08-05,2818.794261724147
2014-08-06,2795.4403719652873
2014-08-07,2770.4743205485975
2014-08-08,2766.950260777639
2014-08-11,2797.551230857753
2014-08-12,2782.288145414341
2014-08-13,2806.3573646846953
2014-08-14,2818.7675396067975
2014-08-15,2804.851749662305
2014-08-18,2830.9017358208343
2014-08-19,2834.381183343268
2014-08-20,2825.062850077532
2014-08-21,2843.89408427355
2014-08-22,2819.225675308588
2014-08-25,2848.4494242609194
2014-08-26,2866.711575075859
2014-08-27,2869.543152947665
2014-08-28,2846.465951590492
2014-08-29,2851.2741951424323
2014-09-01,2849.527751757969
2014-09-02,2848.7978001438137
2014-09-03,2871.9107860632216
2014-09-04,2860.3047710184455
2014-09-05,2852.875209146146
2014-09-08,2847.2539138097827
2014-09-09,2827.0049203768754
2014-09-10,2820.4689219634333
2014-09-11,2822.797231367832
2014-09-12,2817.9273541988546
2014-09-15,2815.393899167602
2014-09-16,2804.797258711707
2014-09-17,2816.855243906458
2014-09-18,2825.630251729877
2014-09-19,2815.352035507084
2014-09-22,2808.9959621597027
2014-09-23,2787.396137185467
2014-09-24,2793.941019541736
2014-09-25,2757.5396540971633
2014-09-26,2757.79697861575
2014-09-29,2745.4691455692923
2014-09-30,2753.7342673351154
2014-10-01,2726.9842817847275
2014-10-02,2685.7435526127874
2014-10-03,2674.248968009934
2014-10-06,2691.1233156328426
2014-10-07,2668.210495204082
2014-10-08,2667.90382069654
2014-10-09,2667.062210370683
2014-10-10,2616.0030073287617
2014-10-13,2614.1459848768936
2014-10-14,2607.8623760456494
2014-10-15,2557.692168623223
2014-10-16,2545.171475895558
2014-10-17,2611.665357510148
2014-10-20,2598.0282084922314
2014-10-21,2633.799458394221
2014-10-22,2639.0256473478175
2014-10-23,2655.9630480374703
2014-10-24,2657.252921485581
2014-10-27,2658.8110568392312
2014-10-28,2701.0709197180754
2014-10-29,2710.6475228843174
2014-10-30,2693.616726048181
2014-10-31,2714.5311843093477
2014-11-03,2679.6557848608372
2014-11-04,2684.234970117096
2014-11-05,2702.627597227834
2014-11-06,2695.082617450678
2014-11-07,2670.6362824275507
2014-11-10,2699.535339135329
2014-11-11,2711.745470281516
2014-11-12,2691.8342063083483
2014-11-13,2702.258801602651
2014-11-14,2704.417759265306
2014-11-17,2711.412261534283
2014-11-18,2751.5100489719025
2014-11-19,2757.6759093784417
2014-11-20,2752.0271340470226
2014-11-21,2771.4817370710766
2014-11-24,2787.9273608615053
2014-11-25,2810.585324147944
2014-11-26,2821.3808602134113
2014-11-27,2830.662852158395
2014-11-28,2831.1164232880105
2014-12-01,2829.91184610689
2014-12-02,2816.4757879349036
2014-12-03,2807.1438064246313
2014-12-04,2811.0241070482894
2014-12-05,2819.1250845279856
2014-12-08,2806.887571413605
2014-12-09,2782.0210089241787
2014-12-10,2777.136416127009
2014-12-11,2770.0334085477502
2014-12-12,2724.406041913586
2014-12-15,2660.105026188623
2014-12-16,2720.9428048644436
2014-12-17,2691.8314904789618
2014-12-18,2731.8048192876895
2014-12-19,2736.996743534486
2014-12-22,2756.0215575378625
2014-12-23,2758.7881832318903
2014-12-24,2756.6398851722083
2014-12-25,2756.6398851722083
2014-12-26,2752.3430593944277
2014-12-29,2756.824114827701
2014-12-30,2723.9162040563306
2014-12-31,2716.2204317105216
2015-01-01,2716.2204317105216
2015-01-02,2693.2516853757165
2015-01-05,2618.2665944008922
2015-01-06,2603.3838582356525
2015-01-07,2589.7668271160974
2015-01-08,2651.5831079212708
2015-01-09,2629.880480262133
2015-01-12,2650.6535050695175
2015-01-13,2671.9041172142474
2015-01-14,2649.482476964125
2015-01-15,2650.8514081389717
2015-01-16,2663.4475048615914
2015-01-19,2711.995856763094
2015-01-20,2709.7435495516434
2015-01-21,2725.9160526878695
2015-01-22,2715.7769175009335
2015-01-23,2731.159730272695
2015-01-26,2763.686014314507
2015-01-27,2778.5029866357877
2015-01-28,2767.4352383178993
2015-01-29,2771.168025222297
2015-01-30,2740.1911656537854
2015-02-02,2756.5196035332933
2015-02-03,2794.370605588906
2015-02-04,2793.9524652835503
2015-02-05,2800.650303939661
2015-02-06,2770.6631567677086
2015-02-09,2732.63824455809
2015-02-10,2752.139916769591
2015-02-11,2746.116013881601
2015-02-12,2785.6170263097947
2015-02-13,2796.799393801843
2015-02-16,2784.7177504028173
2015-02-17,2786.153936473303
2015-02-18,2790.44753872142
2015-02-19,2816.0303098860118
2015-02-20,2807.957877959223
2015-02-23,2835.5422034691915
2015-02-24,2849.031757338994
2015-02-25,2862.099067384326
2015-02-26,2844.7996477876677
2015-02-27,2858.5582498943777
2015-03-02,2854.3751018800613
2015-03-03,2826.0256623822597
2015-03-04,2811.904550188006
2015-03-05,2824.9676274191297
2015-03-06,2777.8262466088186
2015-03-09,2766.7864493567554
2015-03-10,2711.514517970249
2015-03-11,2722.3045522623997
2015-03-12,2734.517085072393
2015-03-13,2720.5254666829082
2015-03-16,2766.327983139318
2015-03-17,2752.5551244176777
2015-03-18,2768.9312148302506
2015-03-19,2765.380226293132
2015-03-20,2837.283653474605
2015-03-23,2860.8267897482965
2015-03-24,2871.180017082766
2015-03-25,2861.9931279292678
2015-03-26,2824.7824552546413
2015-03-27,2824.8591924831367
2015-03-30,2841.992015425585
2015-03-31,2793.664458093791
2015-04-01,2806.480237679569
2015-04-02,2845.3269876345016
2015-04-03,2845.326987634502
2015-04-06,2884.8072885885854
2015-04-07,2880.293776319082
2015-04-08,2855.3708259606415
2015-04-09,2857.7505535105443
2015-04-10,2872.9873325322337
2015-04-13,2862.7834548870624
2015-04-14,2884.33391014657
2015-04-15,2862.8117174494923
2015-04-16,2867.394859928344
2015-04-17,2836.220759830814
2015-04-20,2855.1505466979347
2015-04-21,2870.811100456183
2015-04-22,2851.812492451278
2015-04-23,2858.0585773893213
2015-04-24,2887.0190463857107
2015-04-27,2924.934774003445
2015-04-28,2907.5172707258994
2015-04-29,2879.6557487032205
2015-04-30,2897.5066391012297
2015-05-01,2903.3464098043814
2015-05-04,2915.237646764351
2015-05-05,2857.226599657478
2015-05-06,2893.5277279344364
2015-05-07,2873.02368320981
2015-05-08,2928.339188020673
2015-05-11,2906.2651404047992
2015-05-12,2899.420502000756
2015-05-13,2916.359748639414
2015-05-14,2954.460375492397
2015-05-15,2965.5687330170854
2015-05-18,2957.578408379715
2015-05-19,2942.5158957850895
2015-05-20,2939.2458489047426
2015-05-21,2947.4533858309874
2015-05-22,2918.6855821613367
2015-05-25,2905.85174770642
2015-05-26,2848.7775540592797
2015-05-27,2878.273612190834
2015-05-28,2879.4568386705178
2015-05-29,2846.6917679369417
2015-06-01,2836.4891146799105
2015-06-02,2880.5090892429303
2015-06-03,2924.3231989934034
2015-06-04,2910.982228654408
2015-06-05,2830.234271351412
2015-06-08,2828.649669170999
2015-06-09,2826.896683186031
2015-06-10,2881.9191381738146
2015-06-11,2883.1120255503492
2015-06-12,2862.3974391453708
2015-06-15,2817.504793892102
2015-06-16,2826.0792725040524
2015-06-17,2805.438632881385
2015-06-18,2866.5092942021524
2015-06-19,2844.3935402380826
2015-06-22,2942.5106410739227
2015-06-23,2914.483911103421
2015-06-24,2907.513293548046
2015-06-25,2908.7084385212515
2015-06-26,2902.0170639546295
2015-06-29,2819.340863835743
2015-06-30,2780.772313198461
2015-07-01,2818.114953449744
2015-07-02,2804.8342345767896
2015-07-03,2789.7723920586577
2015-07-06,2743.794201027873
2015-07-07,2673.3147486581297
2015-07-08,2727.4244671721394
2015-07-09,2785.9509780112103
2015-07-10,2888.585015928285
2015-07-13,2892.6717897044996
2015-07-14,2906.195550836201
2015-07-15,2908.41886800365
2015-07-16,2929.905967618281
2015-07-17,2915.6199500082403
2015-07-20,2935.1105861088845
2015-07-21,2923.537968136351
2015-07-22,2901.5284607278845
2015-07-23,2921.29917875687
2015-07-24,2900.2262340199654
2015-07-27,2877.667808219175
2015-07-28,2885.9584107258675
2015-07-29,2901.078520148209
2015-07-30,2878.925474302
2015-07-31,2921.7701329773518
2015-08-03,2937.044759774447
2015-08-04,2937.004435707481
2015-08-05,2933.8735699901126
2015-08-06,2940.9818788228117
2015-08-07,2922.625276503462
2015-08-10,2954.2911901620923
2015-08-11,2928.8010172434842
2015-08-12,2889.9858781618154
2015-08-13,2906.2647358820886
2015-08-14,2898.754864751554
2015-08-17,2887.941902945248
2015-08-18,2882.5860160940133
2015-08-19,2846.751544201402
2015-08-20,2828.8911365083895
