Date,EAFE MINIMUM VOLATILITY (USD)
2008-10-24,772.8990001
2008-10-27,739.9785858
2008-10-28,758.0851661
2008-10-29,806.1661284
2008-10-30,825.2953362
2008-10-31,815.6407959
2008-11-03,825.2554135
2008-11-04,856.1699031
2008-11-05,859.4768556
2008-11-06,823.4917051
2008-11-07,827.1559432
2008-11-10,837.5597353
2008-11-11,807.6914726
2008-11-12,803.4298256
2008-11-13,793.650862
2008-11-14,802.9621914
2008-11-17,795.479856
2008-11-18,793.2485057
2008-11-19,786.208138
2008-11-20,762.3457754
2008-11-21,754.0390083
2008-11-24,784.7851138
2008-11-25,804.8036219
2008-11-26,799.1663039
2008-11-27,803.805463
2008-11-28,806.7028451
2008-12-01,781.9610732
2008-12-02,785.3963362
2008-12-03,796.0422641
2008-12-04,797.2448822
2008-12-05,784.7430033
2008-12-08,820.9544475
2008-12-09,822.1686271
2008-12-10,824.3494016
2008-12-11,832.4707895
2008-12-12,821.5376418
2008-12-15,839.2716312
2008-12-16,841.2759094
2008-12-17,868.0441029
2008-12-18,871.7889038
2008-12-19,848.7282001
2008-12-22,841.8288905
2008-12-23,841.9346335
2008-12-24,841.1389987
2008-12-25,842.7149808
2008-12-26,844.8780494
2008-12-29,857.6607151
2008-12-30,861.2717314
2008-12-31,855.3314266
2009-01-01,855.3314266
2009-01-02,867.87238
2009-01-05,858.6668098
2009-01-06,848.0865545
2009-01-07,850.1517972
2009-01-08,851.9752343
2009-01-09,845.4648436
2009-01-12,836.1727176
2009-01-13,816.2729888
2009-01-14,803.8153953
2009-01-15,788.5359444
2009-01-16,802.4544079
2009-01-19,793.7006808
2009-01-20,776.2376573
2009-01-21,773.4089129
2009-01-22,774.1469278
2009-01-23,760.5445565
2009-01-26,781.472155
2009-01-27,792.57041
2009-01-28,798.8481966
2009-01-29,792.104085
2009-01-30,784.648135
2009-02-02,769.0690957
2009-02-03,781.1387564
2009-02-04,784.4673201
2009-02-05,775.3270571
2009-02-06,778.7311452
2009-02-09,779.6720277
2009-02-10,771.283164
2009-02-11,767.2512861
2009-02-12,755.3807598
2009-02-13,761.7882484
2009-02-16,757.0357418
2009-02-17,735.4057547
2009-02-18,728.0763951
2009-02-19,732.6297245
2009-02-20,715.9283709
2009-02-23,720.1888029
2009-02-24,707.759803
2009-02-25,703.4608976
2009-02-26,707.6209835
2009-02-27,707.0322312
2009-03-02,679.3252543
2009-03-03,666.1303502
2009-03-04,671.8690364
2009-03-05,666.001142
2009-03-06,660.8705629
2009-03-09,647.836044
2009-03-10,663.8089082
2009-03-11,666.5327569
2009-03-12,664.645526
2009-03-13,675.172706
2009-03-16,690.4666417
2009-03-17,690.1532446
2009-03-18,694.4824787
2009-03-19,722.7726805
2009-03-20,712.7334108
2009-03-23,728.1228638
2009-03-24,733.9472415
2009-03-25,741.6336172
2009-03-26,741.2431266
2009-03-27,728.7671023
2009-03-30,710.583438
2009-03-31,719.3466449
2009-04-01,725.1312923
2009-04-02,752.3334806
2009-04-03,741.4548208
2009-04-06,737.2904803
2009-04-07,736.1596001
2009-04-08,735.1369181
2009-04-09,742.5175485
2009-04-10,743.0654665
2009-04-13,746.4228006
2009-04-14,749.893756
2009-04-15,750.405713
2009-04-16,756.9395916
2009-04-17,756.223618
2009-04-20,742.4093753
2009-04-21,741.760709
2009-04-22,745.2285794
2009-04-23,748.9884689
2009-04-24,761.5232527
2009-04-27,759.0715563
2009-04-28,749.59717
2009-04-29,763.1832936
2009-04-30,772.1992542
2009-05-01,769.4835583
2009-05-04,782.5336717
2009-05-05,784.9909326
2009-05-06,794.4948877
2009-05-07,803.2203438
2009-05-08,814.7839985
2009-05-11,817.4500957
2009-05-12,822.5312163
2009-05-13,817.6022739
2009-05-14,814.0797647
2009-05-15,820.0065492
2009-05-18,821.4913431
2009-05-19,832.6056744
2009-05-20,843.2064059
2009-05-21,835.3009624
2009-05-22,841.1375227
2009-05-25,843.4551516
2009-05-26,849.094016
2009-05-27,852.2310775
2009-05-28,841.486655
2009-05-29,853.3655576
2009-06-01,862.4395016
2009-06-02,866.9856218
2009-06-03,860.438338
2009-06-04,856.1674673
2009-06-05,846.1421768
2009-06-08,836.6883123
2009-06-09,847.000602
2009-06-10,851.9910429
2009-06-11,856.7508647
2009-06-12,856.4145531
2009-06-15,844.1588767
2009-06-16,845.4155177
2009-06-17,844.8485618
2009-06-18,847.4668332
2009-06-19,854.515607
2009-06-22,846.6298525
2009-06-23,848.578338
2009-06-24,856.147914
2009-06-25,847.9929359
2009-06-26,859.0643563
2009-06-29,861.4875623
2009-06-30,858.4887227
2009-07-01,867.6929749
2009-07-02,855.283982
2009-07-03,853.0313172
2009-07-06,852.1689451
2009-07-07,853.7626812
2009-07-08,847.6795546
2009-07-09,852.9488516
2009-07-10,850.247588
2009-07-13,850.4333203
2009-07-14,853.873352
2009-07-15,866.5779778
2009-07-16,871.8614065
2009-07-17,875.175908
2009-07-20,883.2086488
2009-07-21,892.2596828
2009-07-22,895.3042721
2009-07-23,898.2997555
2009-07-24,897.7447252
2009-07-27,901.5605347
2009-07-28,903.8908158
2009-07-29,901.1228031
2009-07-30,909.6742129
2009-07-31,916.1615744
2009-08-03,927.9436477
2009-08-04,927.2667998
2009-08-05,924.263471
2009-08-06,922.0843299
2009-08-07,916.0943307
2009-08-10,915.3552189
2009-08-11,917.1035701
2009-08-12,918.0271597
2009-08-13,926.8915621
2009-08-14,923.8816847
2009-08-17,903.821882
2009-08-18,910.2820173
2009-08-19,914.2201493
2009-08-20,923.4244949
2009-08-21,931.3601862
2009-08-24,940.1997699
2009-08-25,944.7987874
2009-08-26,942.6599334
2009-08-27,940.76301
2009-08-28,952.5301514
2009-08-31,950.7253066
2009-09-01,943.2488836
2009-09-02,937.958179
2009-09-03,936.736395
2009-09-04,939.7574258
2009-09-07,951.2264609
2009-09-08,962.8590649
2009-09-09,968.7428919
2009-09-10,974.229666
2009-09-11,980.9751252
2009-09-14,978.5238486
2009-09-15,975.5229952
2009-09-16,985.5003313
2009-09-17,992.3537525
2009-09-18,989.0663201
2009-09-21,981.1929303
2009-09-22,992.9912314
2009-09-23,993.2148756
2009-09-24,984.1717678
2009-09-25,981.5222265
2009-09-28,987.4080121
2009-09-29,982.1661879
2009-09-30,990.9981353
2009-10-01,979.9225276
2009-10-02,967.8284028
2009-10-05,970.70348
2009-10-06,983.4312293
2009-10-07,978.3576543
2009-10-08,989.7697253
2009-10-09,984.4857564
2009-10-12,987.5786492
2009-10-13,983.1415946
2009-10-14,995.9379851
2009-10-15,998.7647048
2009-10-16,991.8987958
2009-10-19,1003.125547
2009-10-20,1004.120738
2009-10-21,1008.741085
2009-10-22,999.7791262
2009-10-23,992.8091321
2009-10-26,989.1848291
2009-10-27,983.216129
2009-10-28,977.2966492
2009-10-29,979.6622665
2009-10-30,973.9897576
2009-11-02,975.1610658
2009-11-03,966.0225157
2009-11-04,978.3956079
2009-11-05,981.5490278
2009-11-06,984.0630029
2009-11-09,996.5066821
2009-11-10,995.9223762
2009-11-11,997.6769097
2009-11-12,990.701153
2009-11-13,996.9006774
2009-11-16,1008.646049
2009-11-17,1001.353723
2009-11-18,1005.07163
2009-11-19,993.0737558
2009-11-20,990.0359894
2009-11-23,1005.422087
2009-11-24,998.7655266
2009-11-25,1010.542949
2009-11-26,995.2766945
2009-11-27,993.8045903
2009-11-30,1000.0
2009-12-01,1017.4491665315386
2009-12-02,1018.3360009901402
2009-12-03,1020.4648384723694
2009-12-04,1010.1930996171075
2009-12-07,1006.1791729769685
2009-12-08,999.5319476679576
2009-12-09,994.7440292571304
2009-12-10,996.7488982119767
2009-12-11,994.2121167215038
2009-12-14,998.4401879541573
2009-12-15,991.5763870051567
2009-12-16,1001.682510091287
2009-12-17,982.1960290026358
2009-12-18,978.7322081043859
2009-12-21,983.0386881094973
2009-12-22,982.4009624045716
2009-12-23,989.6964263001552
2009-12-24,991.3522785590355
2009-12-25,990.6922791303426
2009-12-28,995.0192579775869
2009-12-29,998.1308398379814
2009-12-30,988.0618378731315
2009-12-31,991.955457718397
2010-01-01,991.955457718397
2010-01-04,1004.6389068093345
2010-01-05,1001.5376186212773
2010-01-06,998.3203936437267
2010-01-07,991.6030875015234
2010-01-08,994.4977652465449
2010-01-11,1008.3103163802416
2010-01-12,1010.335674113794
2010-01-13,1008.941693121232
2010-01-14,1014.0175842551384
2010-01-15,1007.4232014410884
2010-01-18,1011.0434561067751
2010-01-19,1011.1393757634689
2010-01-20,999.0974606821773
2010-01-21,993.0583814999671
2010-01-22,990.976712965114
2010-01-25,987.0514607218556
2010-01-26,983.6851677207189
2010-01-27,979.2662007918562
2010-01-28,971.6966721582262
2010-01-29,968.4847743894798
2010-02-01,969.6749702012524
2010-02-02,976.1278140432329
2010-02-03,973.5879551691839
2010-02-04,959.9509415754133
2010-02-05,945.084787083528
2010-02-08,951.9326586118291
2010-02-09,949.2463154605324
2010-02-10,948.79945141612
2010-02-11,950.486794401134
2010-02-12,952.8895586654642
2010-02-15,953.0204118794544
2010-02-16,960.0460546553433
2010-02-17,965.8157610349648
2010-02-18,966.0531899569046
2010-02-19,957.9462633801587
2010-02-22,966.2384210317737
2010-02-23,966.1073787804004
2010-02-24,967.7808033997196
2010-02-25,960.4904508708483
2010-02-26,972.0834523520707
2010-03-01,970.7710071784287
2010-03-02,978.3677517662304
2010-03-03,986.3521931281172
2010-03-04,982.1211647327373
2010-03-05,986.2350402614242
2010-03-08,991.0721216136752
2010-03-09,988.1576359023503
2010-03-10,989.8875877841471
2010-03-11,990.3410361768658
2010-03-12,995.1157092500698
2010-03-15,989.4500593186541
2010-03-16,998.220468193873
2010-03-17,1004.1431352696615
2010-03-18,999.3526700384062
2010-03-19,997.31526368224
2010-03-22,999.0252488100074
2010-03-23,1000.607513927966
2010-03-24,988.2379071855614
2010-03-25,988.1778574780366
2010-03-26,991.0378584598893
2010-03-29,995.4668180968106
2010-03-30,997.3459494101103
2010-03-31,1001.0547523285646
2010-04-01,1009.4173997582127
2010-04-02,1008.4759811253751
2010-04-05,1004.7572923299168
2010-04-06,1004.4727901129936
2010-04-07,1005.9503120053574
2010-04-08,1003.6824814885164
2010-04-09,1013.8998934084641
2010-04-12,1020.5224454710311
2010-04-13,1017.5782641970056
2010-04-14,1023.616044173377
2010-04-15,1025.600184349757
2010-04-16,1018.0224099397689
2010-04-19,1008.1432433478768
2010-04-20,1013.8307941638113
2010-04-21,1014.1470374977982
2010-04-22,1004.667406530262
2010-04-23,1006.5844467455814
2010-04-26,1012.3727750741365
2010-04-27,996.287451410529
2010-04-28,976.927737786555
2010-04-29,986.8734461873591
2010-04-30,990.4978623188542
2010-05-03,985.0916426420442
2010-05-04,969.3998529288207
2010-05-05,957.0930899753722
2010-05-06,946.3988682602032
2010-05-07,924.1660675736821
2010-05-10,954.9352821594669
2010-05-11,948.7535648156762
2010-05-12,957.5034089182154
2010-05-13,955.9458316545334
2010-05-14,936.0681609130004
2010-05-17,929.6050381471422
2010-05-18,934.1898750489887
2010-05-19,921.4442470209759
2010-05-20,915.8583394317825
2010-05-21,911.1592092234752
2010-05-24,906.4231052243259
2010-05-25,891.1432420241085
2010-05-26,896.8559617654437
2010-05-27,907.4699104565514
2010-05-28,911.9247910757989
2010-05-31,912.6243108161901
2010-06-01,916.6090501351761
2010-06-02,911.7882215115586
2010-06-03,923.2171648493968
2010-06-04,913.2157816237539
2010-06-07,900.714103186713
2010-06-08,900.974720201321
2010-06-09,912.5560739858646
2010-06-10,923.6694509011329
2010-06-11,924.5493284394452
2010-06-14,938.253459305934
2010-06-15,942.6773312181309
2010-06-16,946.2416364906411
2010-06-17,949.387221972083
2010-06-18,950.3608437255733
2010-06-21,956.5063397256702
2010-06-22,953.0429428963404
2010-06-23,946.6578509449287
2010-06-24,948.3121458521357
2010-06-25,948.51679174269
2010-06-28,954.9701349841489
2010-06-29,940.2486402236418
2010-06-30,939.3348442793153
2010-07-01,939.1696318103293
2010-07-02,941.947336887921
2010-07-05,940.9008472936582
2010-07-06,958.8862567858157
2010-07-07,961.1001686295344
2010-07-08,968.22693365342
2010-07-09,968.4832710403878
2010-07-12,966.0082159303198
2010-07-13,977.9441995092078
2010-07-14,983.2423888472179
2010-07-15,986.3555462621391
2010-07-16,982.0707535099757
2010-07-19,975.5337408428018
2010-07-20,971.7188840923944
2010-07-21,973.236528639146
2010-07-22,983.896779387301
2010-07-23,985.254309084003
2010-07-26,989.7818181010771
2010-07-27,987.3338360860625
2010-07-28,990.5640321408156
2010-07-29,993.2188665433606
2010-07-30,986.7954961396154
2010-08-02,1005.9762074611178
2010-08-03,1010.6034560136893
2010-08-04,1005.3444216107152
2010-08-05,1006.1451435901173
2010-08-06,1011.7237720944504
2010-08-09,1015.1542991793826
2010-08-10,1003.8742039736723
2010-08-11,988.4543841786905
2010-08-12,985.4012546736444
2010-08-13,984.6872454028861
2010-08-16,994.1220916350322
2010-08-17,998.8894597636494
2010-08-18,1000.0487089314455
2010-08-19,997.3649661353085
2010-08-20,981.2046366883047
2010-08-23,984.9799365773698
2010-08-24,984.3054877817507
2010-08-25,977.5205005742532
2010-08-26,986.6847104144304
2010-08-27,991.1573476315632
2010-08-30,995.6954584739317
2010-08-31,993.5790347715264
2010-09-01,1010.7645540025688
2010-09-02,1012.8033866334041
2010-09-03,1015.5822116254438
2010-09-06,1024.1227830972578
2010-09-07,1020.2321509050881
2010-09-08,1023.4555557300404
2010-09-09,1028.5883090464854
2010-09-10,1025.711025087262
2010-09-13,1035.856850004603
2010-09-14,1042.2766105139638
2010-09-15,1037.884100502739
2010-09-16,1032.3910814772428
2010-09-17,1029.9797809807094
2010-09-20,1040.1577799391553
2010-09-21,1039.2854702241655
2010-09-22,1047.7088867244775
2010-09-23,1046.8576716693428
2010-09-24,1054.7207390477101
2010-09-27,1055.9296263709598
2010-09-28,1060.0838823539327
2010-09-29,1060.5004175345784
2010-09-30,1053.7745790989813
2010-10-01,1057.4273616844428
2010-10-04,1050.361911457166
2010-10-05,1065.6981355562723
2010-10-06,1071.9671428370877
2010-10-07,1075.2603398714411
2010-10-08,1073.7009509737275
2010-10-11,1072.8033427055927
2010-10-12,1065.379168934386
2010-10-13,1076.8391958391455
2010-10-14,1086.169307196132
2010-10-15,1079.961304329588
2010-10-18,1081.8935720679906
2010-10-19,1069.9913798811185
2010-10-20,1079.9246223547714
2010-10-21,1080.949656851272
2010-10-22,1074.062593524043
2010-10-25,1081.162402254956
2010-10-26,1073.469477913117
2010-10-27,1060.796840389818
2010-10-28,1072.6676116055753
2010-10-29,1077.1565117701386
2010-11-01,1077.3793753543623
2010-11-02,1085.354787619462
2010-11-03,1081.433371981202
2010-11-04,1101.5738421471976
2010-11-05,1096.9058009280184
2010-11-08,1093.696757356954
2010-11-09,1097.5793702011767
2010-11-10,1081.242228098026
2010-11-11,1081.8119769871148
2010-11-12,1077.782949569581
2010-11-15,1074.8818437756197
2010-11-16,1059.348118881741
2010-11-17,1061.5147883002064
2010-11-18,1072.5708413344335
2010-11-19,1071.3272484166907
2010-11-22,1067.71572396333
2010-11-23,1053.641323844281
2010-11-24,1054.5514329947462
2010-11-25,1054.7473336291735
2010-11-26,1045.5897885774755
2010-11-29,1035.1052433854989
2010-11-30,1030.7915697530666
2010-12-01,1038.8381134162107
2010-12-02,1050.059851070088
2010-12-03,1061.6014121391618
2010-12-06,1058.5036635973322
2010-12-07,1066.0994243522805
2010-12-08,1060.0546205351554
2010-12-09,1062.000668913143
2010-12-10,1063.9392924144486
2010-12-13,1075.0440135869005
2010-12-14,1078.2793100246206
2010-12-15,1070.7030950385292
2010-12-16,1066.812627670348
2010-12-17,1063.1895924540784
2010-12-20,1066.4073363686605
2010-12-21,1071.9067586042781
2010-12-22,1071.1608937935673
2010-12-23,1073.1410916941977
2010-12-24,1075.3667446849777
2010-12-27,1073.4788554115473
2010-12-28,1077.939256446507
2010-12-29,1082.3148968702415
2010-12-30,1078.7919159680368
2010-12-31,1083.8516297441165
2011-01-03,1081.7196417353723
2011-01-04,1086.5139353697168
2011-01-05,1072.9493968322556
2011-01-06,1073.1778585011539
2011-01-07,1071.7770466755537
2011-01-10,1066.2613971782205
2011-01-11,1067.7147677595938
2011-01-12,1075.4544783273739
2011-01-13,1085.4941374579182
2011-01-14,1084.3553474877513
2011-01-17,1085.547338579711
2011-01-18,1093.465104013998
2011-01-19,1096.405997851327
2011-01-20,1078.5632368365445
2011-01-21,1087.3894159335991
2011-01-24,1095.9784994971533
2011-01-25,1095.5643955701923
2011-01-26,1099.2982834020224
2011-01-27,1096.2541724283044
2011-01-28,1087.9703292445345
2011-01-31,1089.83182072528
2011-02-01,1106.000849783914
2011-02-02,1112.973754833657
2011-02-03,1106.8826678197129
2011-02-04,1105.6440386866689
2011-02-07,1108.3730059855181
2011-02-08,1111.7984140854212
2011-02-09,1108.9184994766636
2011-02-10,1101.4539095442892
2011-02-11,1098.842696962452
2011-02-14,1101.322465297942
2011-02-15,1103.6238245783488
2011-02-16,1103.2178673708695
2011-02-17,1112.1636907251504
2011-02-18,1117.2462574160757
2011-02-21,1115.6827902132
2011-02-22,1109.9383505676012
2011-02-23,1106.6522867300712
2011-02-24,1102.8773214017683
2011-02-25,1110.0935502143511
2011-02-28,1117.2500322254643
2011-03-01,1122.0708800547998
2011-03-02,1117.5139800846766
2011-03-03,1119.3560833722188
2011-03-04,1123.0485124729175
2011-03-07,1120.190653459599
2011-03-08,1114.8383844727007
2011-03-09,1120.468013651587
2011-03-10,1107.474052504923
2011-03-11,1103.4862199342801
2011-03-14,1084.7064495854931
2011-03-15,1041.7147372885238
2011-03-16,1051.945204676266
2011-03-17,1068.274979680132
2011-03-18,1066.3319743230286
2011-03-21,1079.991403996521
2011-03-22,1091.3393351792047
2011-03-23,1090.7985189060746
2011-03-24,1094.2926674237044
2011-03-25,1092.9789512781715
2011-03-28,1089.9268898073872
2011-03-29,1088.1186290138169
2011-03-30,1095.6105132707464
2011-03-31,1098.6335481394046
2011-04-01,1096.1636885857104
2011-04-04,1104.4141956485814
2011-04-05,1101.287106339667
2011-04-06,1104.0277338915735
2011-04-07,1103.0222967947989
2011-04-08,1114.1018877324323
2011-04-11,1117.1491536384601
2011-04-12,1110.4117933231232
2011-04-13,1118.250407288065
2011-04-14,1119.3452688579878
2011-04-15,1121.061327820181
2011-04-18,1108.7577098130646
2011-04-19,1112.724490769167
2011-04-20,1130.8117922879571
2011-04-21,1140.2292390330365
2011-04-22,1137.6807592255577
2011-04-25,1133.6424067112014
2011-04-26,1136.75777188109
2011-04-27,1137.620429127821
2011-04-28,1153.3884012487476
2011-04-29,1158.3129899665137
2011-05-02,1165.2822100336816
2011-05-03,1161.195633854773
2011-05-04,1156.9834483658606
2011-05-05,1148.650277317454
2011-05-06,1149.6272392190729
2011-05-09,1140.894736732255
2011-05-10,1148.6451573811871
2011-05-11,1149.6395149874495
2011-05-12,1140.371053039761
2011-05-13,1138.8655265083862
2011-05-16,1134.0993913263185
2011-05-17,1121.8401229767526
2011-05-18,1130.8866877897856
2011-05-19,1133.891564076758
2011-05-20,1131.5461124704061
2011-05-23,1113.634673911207
2011-05-24,1117.6118199372447
2011-05-25,1120.6568941248504
2011-05-26,1126.037037198215
2011-05-27,1138.2764682600603
2011-05-30,1139.1167834513192
2011-05-31,1153.836990749611
2011-06-01,1152.6097621818947
2011-06-02,1143.8353420730527
2011-06-03,1145.6208932430823
2011-06-06,1144.472405653297
2011-06-07,1149.247978443272
2011-06-08,1141.3885354489385
2011-06-09,1142.7702172977802
2011-06-10,1130.3272142139597
2011-06-13,1132.5453687781899
2011-06-14,1142.9703883676762
2011-06-15,1128.2370974075468
2011-06-16,1113.6667320197237
2011-06-17,1119.6316183522338
2011-06-20,1119.4961987082056
2011-06-21,1131.1969412497672
2011-06-22,1134.5225318373994
2011-06-23,1114.6537336759993
2011-06-24,1118.6738513047164
2011-06-27,1117.9896087539332
2011-06-28,1123.6376123334244
2011-06-29,1134.9198592948685
2011-06-30,1147.3815118178275
2011-07-01,1146.6439250928772
2011-07-04,1152.8259537696213
2011-07-05,1151.3090373175546
2011-07-06,1146.3723911142406
2011-07-07,1150.193158084226
2011-07-08,1151.0069532067926
2011-07-11,1134.621892811665
2011-07-12,1131.0976845158166
2011-07-13,1145.7053603309598
2011-07-14,1140.130874922557
2011-07-15,1139.572911679258
2011-07-18,1129.1311337998736
2011-07-19,1140.9974542851464
2011-07-20,1148.620759140052
2011-07-21,1159.4587822507024
2011-07-22,1166.6757994309378
2011-07-25,1163.7807466244517
2011-07-26,1172.0974199659781
2011-07-27,1163.2502876155772
2011-07-28,1158.8224536946132
2011-07-29,1162.3078785166865
2011-08-01,1157.3288384911975
2011-08-02,1145.171409944657
2011-08-03,1136.3585644297461
2011-08-04,1106.7493442543173
2011-08-05,1091.7436739903183
2011-08-08,1068.2488036518314
2011-08-09,1072.5684463415053
2011-08-10,1064.432407374971
2011-08-11,1076.0002111645524
2011-08-12,1093.4487640450632
2011-08-15,1106.748225171993
2011-08-16,1102.0932085612824
2011-08-17,1110.8382572365774
2011-08-18,1086.2945961324533
2011-08-19,1079.8976677669382
2011-08-22,1083.9400420970103
2011-08-23,1096.292090044976
2011-08-24,1095.5969833544727
2011-08-25,1078.7417605384014
2011-08-26,1078.7075666099322
2011-08-29,1091.3270650056738
2011-08-30,1095.2513840591516
2011-08-31,1113.7399173783426
2011-09-01,1112.7448092015477
2011-09-02,1104.5588421218654
2011-09-05,1078.0569489733064
2011-09-06,1072.4373126567912
2011-09-07,1089.2820152944657
2011-09-08,1093.391308876053
2011-09-09,1072.366832730659
2011-09-12,1051.5670133046017
2011-09-13,1054.823858120524
2011-09-14,1058.3041522427689
