Date,CHINA A ONSHORE MOMENTUM
2022-05-13,851.0062624068732
2022-05-16,847.7455150537672
2022-05-17,860.002558009118
2022-05-18,851.6892569626484
2022-05-19,853.5904280444493
2022-05-20,875.6921286680238
2022-05-23,874.5970221753084
2022-05-24,850.7927817676095
2022-05-25,860.7255540838445
2022-05-26,856.9732754189887
2022-05-27,860.4326138309265
2022-05-30,865.8221722917272
2022-05-31,872.5663102670019
2022-06-01,863.0029446577516
2022-06-02,861.6928627529679
2022-06-03,861.6928627529679
2022-06-06,880.0939312215187
2022-06-07,884.26783706264
2022-06-08,892.6097536437939
2022-06-09,896.436314202432
2022-06-10,907.8362437476619
2022-06-13,892.9335150181198
2022-06-14,900.0763364914038
2022-06-15,897.3067082595021
2022-06-16,888.2434763831025
2022-06-17,900.8589045600988
2022-06-20,892.7036494372915
2022-06-21,888.8625679789967
2022-06-22,880.7348226652143
2022-06-23,894.6628610204785
2022-06-24,898.1929369600615
2022-06-27,914.9522145886531
2022-06-28,924.9549160651388
2022-06-29,915.8897163172823
2022-06-30,925.2487420251186
2022-07-01,929.7205782078017
2022-07-04,938.7194411019021
2022-07-05,943.7838447892831
2022-07-06,922.2561648380185
2022-07-07,928.4058742657036
2022-07-08,922.1218719235778
2022-07-11,911.137805889833
2022-07-12,907.5191069166754
2022-07-13,909.3078758056731
2022-07-14,906.3792328399483
2022-07-15,887.9029426161362
2022-07-18,904.7930633011155
2022-07-19,902.7855203714397
2022-07-20,906.1278479384921
2022-07-21,886.0428122818788
2022-07-22,882.6468388397484
2022-07-25,882.3039878790137
2022-07-26,898.7792172061907
2022-07-27,899.0371007574596
2022-07-28,897.5287312934098
2022-07-29,890.0334642495469
2022-08-01,890.537407334
2022-08-02,871.508094220901
2022-08-03,859.025143170944
2022-08-04,863.8575323429005
2022-08-05,873.0483694127989
2022-08-08,879.3495470149197
2022-08-09,887.8473995872175
2022-08-10,879.7489255864963
2022-08-11,890.6292384011628
2022-08-12,896.5663871541411
2022-08-15,897.162225361774
2022-08-16,896.6494769937697
2022-08-17,899.2306468247006
2022-08-18,890.5068249089938
2022-08-19,886.7139891304441
2022-08-22,896.7652903237557
2022-08-23,897.3230264309344
2022-08-24,880.1486200998268
2022-08-25,897.5049075085407
2022-08-26,892.24595243738
2022-08-29,885.2249859625817
2022-08-30,878.1635411517558
2022-08-31,865.2031458450886
2022-09-01,869.351753681726
2022-09-02,864.0231078071635
2022-09-05,872.4809304204528
2022-09-06,889.5176740091003
2022-09-07,889.8245636209892
2022-09-08,886.3340812733976
2022-09-09,901.7319735337703
2022-09-12,901.7319735337702
2022-09-13,896.4957233932724
2022-09-14,884.4692352961451
2022-09-15,870.0774340468707
2022-09-16,840.7959041072975
2022-09-19,843.3856882528344
2022-09-20,846.6657161001705
2022-09-21,844.7419269774647
2022-09-22,843.2922462855048
2022-09-23,831.3041620662492
2022-09-26,815.8098986742575
2022-09-27,819.1603183472489
2022-09-28,794.6966122790597
2022-09-29,802.0021966954206
2022-09-30,812.8005931397604
2022-10-03,812.8005931397602
2022-10-04,812.8005931397599
2022-10-05,812.8005931397597
2022-10-06,812.8005931397595
2022-10-07,812.8005931397593
2022-10-10,803.5919225659828
2022-10-11,800.2132098131354
2022-10-12,814.0286075672767
2022-10-13,799.1210768482646
2022-10-14,810.0939705944564
2022-10-17,805.8925023859363
2022-10-18,806.6907105374173
2022-10-19,796.2775161389709
2022-10-20,785.9953254832434
2022-10-21,789.0683383109396
2022-10-24,774.8023246572475
2022-10-25,769.6546800711906
2022-10-26,782.1674624992443
2022-10-27,777.8458759120203
2022-10-28,760.3363686315752
2022-10-31,740.175170710959
2022-11-01,752.9611270621025
2022-11-02,759.6113706198136
2022-11-03,750.2362487651744
2022-11-04,778.9374065353194
2022-11-07,785.7654759161356
2022-11-08,781.2343141065633
2022-11-09,779.3693473450593
2022-11-10,772.4188155501131
2022-11-11,805.8990362477683
2022-11-14,806.8648369174115
2022-11-15,816.9241088662176
2022-11-16,804.3516052365339
2022-11-17,791.890251769171
2022-11-18,785.3196906509593
2022-11-21,782.4784578463003
2022-11-22,788.6070319515853
2022-11-23,793.3041110703865
2022-11-24,797.0564394598091
2022-11-25,801.8127689798945
2022-11-28,789.4753413864556
2022-11-29,810.6027766459086
2022-11-30,812.9863186109542
2022-12-01,821.9478318060328
2022-12-02,821.2841063628865
2022-12-05,818.4355122266288
2022-12-06,809.7570615032703
2022-12-07,811.8775819269717
2022-12-08,811.5842006079068
2022-12-09,815.733418758001
2022-12-12,809.0309292313614
2022-12-13,795.0535443431679
2022-12-14,791.5619423671382
2022-12-15,792.7158396018567
2022-12-16,779.4655551620581
2022-12-19,768.9845076647514
2022-12-20,764.1289949143302
2022-12-21,755.0000567224455
2022-12-22,739.2950039141298
2022-12-23,730.1094442749135
2022-12-26,759.2696336916122
2022-12-27,773.5072990774206
2022-12-28,772.1857016259253
2022-12-29,774.9933863625243
2022-12-30,778.7866376271407
2023-01-02,778.7866376271411
2023-01-03,806.9591358132311
2023-01-04,796.1984954795258
2023-01-05,805.0084138139263
2023-01-06,815.665936883829
2023-01-09,827.1496065322405
2023-01-10,827.1584168083231
2023-01-11,822.9874109345194
2023-01-12,826.0832839787748
2023-01-13,829.3125525429588
2023-01-16,829.7378571657939
2023-01-17,827.2777658975293
2023-01-18,829.3131352716911
2023-01-19,829.726665136166
2023-01-20,841.4813606619163
2023-01-23,841.4813606619163
2023-01-24,841.4813606619163
2023-01-25,841.4813606619163
2023-01-26,841.4813606619163
2023-01-27,841.4813606619163
2023-01-30,847.6479302215632
2023-01-31,847.8689029232619
2023-02-01,853.4287128838007
2023-02-02,855.9575836629427
2023-02-03,847.8480807315071
2023-02-06,837.177169348801
2023-02-07,832.0785146075673
2023-02-08,830.6685462758168
2023-02-09,841.8274648556351
2023-02-10,828.7928006360208
2023-02-13,828.3357278521316
2023-02-14,828.6581765195567
2023-02-15,819.421869334706
2023-02-16,810.6141765668752
2023-02-17,797.2645402479701
2023-02-20,809.9021244139783
2023-02-21,811.18117753871
2023-02-22,807.0915989899244
2023-02-23,812.5565914936032
2023-02-24,802.8051204640996
2023-02-27,802.8454925658554
2023-02-28,809.2238054708002
2023-03-01,811.1377340631051
2023-03-02,801.7079138986658
2023-03-03,804.9731065150157
2023-03-06,815.0094152138809
2023-03-07,801.8257107642047
2023-03-08,796.3343768467404
2023-03-09,795.3404904727639
2023-03-10,784.3200806633932
2023-03-13,796.6748125540576
2023-03-14,789.5181651174548
2023-03-15,785.8768579444379
2023-03-16,765.3008139165134
2023-03-17,762.9841179563051
2023-03-20,761.4449586573465
2023-03-21,771.0846817428437
2023-03-22,766.4722749103513
2023-03-23,774.3069768713918
2023-03-24,767.1229127370551
2023-03-27,769.6375883914858
2023-03-28,763.5766651790584
2023-03-29,765.0161427167326
2023-03-30,773.3188120267861
2023-03-31,778.8329089710852
2023-04-03,778.0436626327458
2023-04-04,770.90663579158
2023-04-05,770.90663579158
2023-04-06,778.1981171404913
2023-04-07,781.7953035714838
2023-04-10,780.1903349969853
2023-04-11,776.4238054895039
2023-04-12,772.6680288845582
2023-04-13,769.5756334291364
2023-04-14,781.166449613255
2023-04-17,781.9454592409751
2023-04-18,786.368820850018
2023-04-19,777.8750241599085
2023-04-20,771.6748021436867
2023-04-21,757.1953543426343
2023-04-24,747.1388338402897
2023-04-25,731.5879328196387
2023-04-26,748.1364971652611
2023-04-27,753.7264821616848
2023-04-28,748.814368681354
2023-05-01,748.814368681354
2023-05-02,748.814368681354
2023-05-03,748.814368681354
2023-05-04,749.1145288808135
2023-05-05,739.0935424038777
2023-05-08,744.9208398302651
2023-05-09,731.660821664881
2023-05-10,733.3369185404862
2023-05-11,732.8203153001023
2023-05-12,722.0189303159151
2023-05-15,740.9896954333896
2023-05-16,743.1240634133513
2023-05-17,740.5783561942147
2023-05-18,734.8327780377925
2023-05-19,738.8290995606385
2023-05-22,738.0904706053027
2023-05-23,732.2790377263635
2023-05-24,731.2615870905879
2023-05-25,731.4038125396171
2023-05-26,730.0538617087549
2023-05-29,719.6292824341738
2023-05-30,716.7220721889064
2023-05-31,709.2562207630054
2023-06-01,712.690598268626
2023-06-02,716.8818758900356
2023-06-05,719.0734611171687
2023-06-06,707.6396013673893
2023-06-07,708.7392906147799
2023-06-08,707.5048137527896
2023-06-09,723.341386068904
2023-06-12,720.2559499436511
2023-06-13,728.0982144258686
2023-06-14,733.9159712890773
2023-06-15,729.9390523725966
2023-06-16,752.2515543530635
2023-06-19,756.4639402890252
2023-06-20,760.4840141795564
2023-06-21,730.7382421898275
2023-06-22,730.7382421898275
2023-06-23,730.7382421898275
2023-06-26,700.27492192286
2023-06-27,711.7023423923299
2023-06-28,699.7148792233501
2023-06-29,705.7919217547075
2023-06-30,707.3644493801655
2023-07-03,710.0416819374095
2023-07-04,713.7800100297783
2023-07-05,703.2917565463785
2023-07-06,702.5579066597708
2023-07-07,699.8396373795769
2023-07-10,695.9433896390717
2023-07-11,705.3387758724393
2023-07-12,688.924515866325
2023-07-13,708.1967981154432
2023-07-14,722.3845390724663
2023-07-17,716.9430879384039
2023-07-18,707.8346419307171
2023-07-19,702.0713042515027
2023-07-20,685.7399343808551
2023-07-21,681.6710724429336
2023-07-24,683.5562306144666
2023-07-25,703.2257826822463
2023-07-26,692.1498303174959
2023-07-27,688.4079765585698
2023-07-28,696.4660667809092
2023-07-31,699.5972616014601
2023-08-01,699.0111632957769
2023-08-02,692.4213227359986
2023-08-03,693.3410412450443
2023-08-04,704.6271454159329
2023-08-07,698.5486267683103
2023-08-08,693.7513325616634
2023-08-09,683.6458664764033
2023-08-10,682.1986423975096
2023-08-11,665.4868026295436
2023-08-14,671.4995243981426
2023-08-15,665.6920400640497
2023-08-16,652.4136873159954
2023-08-17,654.2912349356917
2023-08-18,641.6253360978109
2023-08-21,634.1926452784081
2023-08-22,652.698494513389
2023-08-23,637.3859286058356
2023-08-24,638.5802597406649
2023-08-25,623.5481202823198
2023-08-28,632.4404735727971
2023-08-29,644.6272527418366
2023-08-30,649.9287482531125
2023-08-31,649.7826207372243
2023-09-01,651.664641077208
2023-09-04,659.2236333744366
2023-09-05,646.1492397908069
2023-09-06,646.0048993290869
2023-09-07,633.055654624619
2023-09-08,628.9371461428689
2023-09-11,644.7493420849952
2023-09-12,642.7283839190046
2023-09-13,634.7999970024921
2023-09-14,634.3120507199105
2023-09-15,630.2492825776309
2023-09-18,626.5153638504901
2023-09-19,624.6865748983149
2023-09-20,622.4541542961036
2023-09-21,618.5275247980762
2023-09-22,639.46563903872
2023-09-25,632.8919270558468
2023-09-26,636.185846181877
2023-09-27,636.3506174975375
2023-09-28,637.6061090096373
2023-09-29,637.6061090096373
2023-10-02,637.6061090096373
2023-10-03,637.6061090096373
2023-10-04,637.6061090096373
2023-10-05,637.6061090096373
2023-10-06,637.6061090096373
2023-10-09,636.788558800559
2023-10-10,628.9594199566976
2023-10-11,633.3905060794943
2023-10-12,635.2598846281863
2023-10-13,626.046514419386
2023-10-16,620.5668296339833
2023-10-17,623.3260818742356
2023-10-18,614.7884192675812
2023-10-19,606.3735823123285
2023-10-20,596.3569983955978
2023-10-23,585.7833429636826
2023-10-24,586.1867704238784
2023-10-25,582.9510146312665
2023-10-26,585.9551231063735
2023-10-27,590.889787642828
2023-10-30,591.5486607913389
2023-10-31,589.8740343988075
2023-11-01,587.4479834574768
2023-11-02,585.3850573691757
2023-11-03,590.557941111336
2023-11-06,602.3409242688411
2023-11-07,605.4410824808583
2023-11-08,608.8467320393521
2023-11-09,606.9660708588824
2023-11-10,601.1159313312446
2023-11-13,606.2267008610315
2023-11-14,608.2191933470771
2023-11-15,613.3722664750225
2023-11-16,605.4733524518334
2023-11-17,609.439637142175
2023-11-20,618.9003258849311
2023-11-21,619.8691698853108
2023-11-22,611.5357425502715
2023-11-23,615.5307395743359
2023-11-24,606.275771876793
2023-11-27,605.3636181947292
2023-11-28,605.9658658476919
2023-11-29,603.441732081541
2023-11-30,605.7502236624653
2023-12-01,604.8751987394008
2023-12-04,602.1055662622647
2023-12-05,589.577714144152
2023-12-06,588.1809340831546
2023-12-07,590.1846531397204
2023-12-08,595.6366754671657
2023-12-11,600.8964521263263
2023-12-12,602.2983311137382
2023-12-13,596.2250681843637
2023-12-14,596.5937752005622
2023-12-15,595.6765821358988
2023-12-18,593.4288804491439
2023-12-19,594.1033775854406
2023-12-20,585.008292401145
2023-12-21,586.828044452219
2023-12-22,583.3351038674936
2023-12-25,585.8915751913605
2023-12-26,578.9607741197366
2023-12-27,583.0264795533167
2023-12-28,590.8503878720949
2023-12-29,598.7410859372108
2024-01-01,598.7410859372112
2024-01-02,587.4612488121272
2024-01-03,583.3750955896932
2024-01-04,578.3069856679947
2024-01-05,571.5520448581692
2024-01-08,561.4226415225896
2024-01-09,561.471573370851
2024-01-10,556.3184589396815
2024-01-11,561.7954754961805
2024-01-12,558.3710860941278
2024-01-15,558.8378346543169
2024-01-16,558.9720818625258
2024-01-17,544.7583390147594
2024-01-18,551.1351007540989
2024-01-19,549.1818768466048
2024-01-22,534.1158166706075
2024-01-23,541.0733332725207
2024-01-24,549.8405643312531
2024-01-25,561.4676049032269
2024-01-26,554.0923969076011
2024-01-29,542.322661553041
2024-01-30,532.7381516458245
2024-01-31,524.1825048810618
2024-02-01,527.8934891245133
2024-02-02,518.5496779249702
2024-02-05,515.0663698392968
2024-02-06,543.234746985735
2024-02-07,554.9903591445249
2024-02-08,559.2161700920828
2024-02-09,559.398851883055
2024-02-12,559.398851883055
2024-02-13,559.398851883055
2024-02-14,559.398851883055
2024-02-15,559.398851883055
2024-02-16,559.398851883055
2024-02-19,569.6234033532977
2024-02-20,573.6944444731676
2024-02-21,575.5223759697976
2024-02-22,583.0854814420849
2024-02-23,585.3124178033733
2024-02-26,584.2005316348628
2024-02-27,598.4818739462902
2024-02-28,580.947029443688
2024-02-29,600.9947008716721
2024-03-01,607.5801163798232
2024-03-04,615.4168681348896
2024-03-05,618.9261290583892
2024-03-06,617.5579193583388
2024-03-07,610.6016591302533
2024-03-08,619.8058513560005
2024-03-11,627.847590035177
