Date,MSCI USA Information Technology 20-35 Custom
2023-10-16,6268.624293156556
2023-10-17,6220.088105023367
2023-10-18,6138.917057433103
2023-10-19,6105.518516904148
2023-10-20,5997.753740429765
2023-10-23,6018.670106136344
2023-10-24,6064.279624138137
2023-10-25,5968.545492006347
2023-10-26,5847.483741811254
2023-10-27,5879.793664707612
2023-10-30,5943.249524649881
2023-10-31,5978.824023261647
2023-11-01,6094.637151775073
2023-11-02,6201.690426892819
2023-11-03,6275.490516569984
2023-11-06,6317.739412996156
2023-11-07,6394.79124073162
2023-11-08,6432.211932128432
2023-11-09,6405.567395991503
2023-11-10,6574.0539556028925
2023-11-13,6540.764533965671
2023-11-14,6676.76421014709
2023-11-15,6674.785681217599
2023-11-16,6710.71245273022
2023-11-17,6701.7051199788075
2023-11-20,6800.371572246408
2023-11-21,6743.202583721914
2023-11-22,6757.527065286129
2023-11-23,6757.527065286129
2023-11-24,6737.699358504032
2023-11-27,6737.684791199325
2023-11-28,6750.698702599103
2023-11-29,6765.395871929112
2023-11-30,6761.650023280792
2023-12-01,6784.706605877272
2023-12-04,6698.168185716661
2023-12-05,6748.40165992938
2023-12-06,6684.174259886229
2023-12-07,6770.76234755751
2023-12-08,6832.9919070998785
2023-12-11,6869.099399060494
2023-12-12,6925.111214941848
2023-12-13,6996.6537936763025
2023-12-14,6991.594631002211
2023-12-15,7037.555378531348
2023-12-18,7053.848140682494
2023-12-19,7073.76392226765
2023-12-20,6958.8522757210785
2023-12-21,7037.5887292407815
2023-12-22,7037.164553440444
2023-12-25,7037.164553440444
2023-12-26,7069.5736223802805
2023-12-27,7071.3089319669825
2023-12-28,7078.744414904484
2023-12-29,7052.641481607353
2024-01-01,7052.641481607353
2024-01-02,6858.8368130043045
2024-01-03,6781.334123193447
2024-01-04,6740.006369142816
2024-01-05,6752.708799388822
2024-01-08,6945.956631142772
2024-01-09,6964.264799450467
2024-01-10,7029.583057138814
2024-01-11,7059.915489966163
2024-01-12,7079.345063946261
2024-01-15,7079.345063946261
2024-01-16,7102.672867822675
2024-01-17,7064.438140417641
2024-01-18,7209.664905917037
2024-01-19,7386.895015726682
2024-01-22,7426.064563683138
2024-01-23,7458.914054653482
2024-01-24,7509.719910275985
2024-01-25,7531.05763653588
2024-01-26,7449.4812350898665
2024-01-29,7526.8603072706155
2024-01-30,7468.010824739894
2024-01-31,7312.300303051346
2024-02-01,7413.170070644799
2024-02-02,7505.702870154149
2024-02-05,7554.623718365326
2024-02-06,7524.786588478176
2024-02-07,7631.153451283082
2024-02-08,7651.137254069061
2024-02-09,7769.344703919444
2024-02-12,7712.809821931431
2024-02-13,7594.50326142129
2024-02-14,7689.585838543171
2024-02-15,7658.66179440529
2024-02-16,7588.4636673725845
2024-02-19,7588.4636673725845
2024-02-20,7484.320638490652
2024-02-21,7416.78191745178
2024-02-22,7748.728401230149
2024-02-23,7725.471955230382
2024-02-26,7735.573846589488
2024-02-27,7741.393089078546
2024-02-28,7695.808854775547
2024-02-29,7779.473821923294
2024-03-01,7923.470214069921
2024-03-04,7945.489747045457
2024-03-05,7769.108869540748
2024-03-06,7852.052338623517
2024-03-07,8003.68113081902
2024-03-08,7846.761220275219
2024-03-11,7810.723961204406
2024-03-12,8007.559223593018
2024-03-13,7923.154129315225
2024-03-14,7902.418681035498
2024-03-15,7795.154170285265
2024-03-18,7836.81967144504
2024-03-19,7882.1844137741655
2024-03-20,7975.533243007921
2024-03-21,7995.558852226723
2024-03-22,8028.6441803543175
2024-03-25,7990.4206708263655
2024-03-26,7934.507929115403
2024-03-27,7939.721596588207
2024-03-28,7931.287195735341
2024-03-29,7931.287195735341
2024-04-01,7950.008045909991
2024-04-02,7872.9656309787915
2024-04-03,7881.60428597598
2024-04-04,7744.608765120985
2024-04-05,7855.180945804666
2024-04-08,7832.300722576095
2024-04-09,7844.157405179394
2024-04-10,7784.882822741426
2024-04-11,7963.354285404663
2024-04-12,7824.251892295575
2024-04-15,7665.260269696797
2024-04-16,7687.2922387725475
2024-04-17,7554.142488849779
2024-04-18,7488.705351185595
2024-04-19,7254.6759995936445
2024-04-22,7349.5749698559175
2024-04-23,7481.916448545148
2024-04-24,7482.1652399989
2024-04-25,7494.86270015788
2024-04-26,7636.528755893162
2024-04-29,7659.32817716734
2024-04-30,7490.85765877642
2024-05-01,7396.552880397874
2024-05-02,7518.280504112006
2024-05-03,7729.679321991773
2024-05-06,7851.050436491914
2024-05-07,7801.167038238053
2024-05-08,7816.464025514393
2024-05-09,7795.7573047128435
2024-05-10,7836.851022817753
2024-05-13,7872.5049862423975
2024-05-14,7945.922278287795
2024-05-15,8135.298337799908
2024-05-16,8108.717382018036
2024-05-17,8071.619104424379
2024-05-20,8177.713172945716
2024-05-21,8197.1729969676
2024-05-22,8202.631375955794
2024-05-23,8249.936056248396
2024-05-24,8336.56164649483
2024-05-27,8336.56164649483
2024-05-28,8448.573595038311
2024-05-29,8418.097709601405
2024-05-30,8200.517843239553
2024-05-31,8185.590383852169
2024-06-03,8260.791391888963
2024-06-04,8293.52463593537
2024-06-05,8521.475178125685
2024-06-06,8482.612286275877
2024-06-07,8494.924947722546
2024-06-10,8526.540223990252
2024-06-11,8653.5993609277
2024-06-12,8861.764344947693
2024-06-13,8973.483230981732
2024-06-14,9022.548233069467
2024-06-17,9126.246157303327
2024-06-18,9185.23539888082
2024-06-19,9185.23539888082
2024-06-20,9042.808669699725
2024-06-21,8968.468671255345
2024-06-24,8778.568007772397
2024-06-25,8937.941895297368
2024-06-26,8967.098129575796
2024-06-27,8969.435967020005
2024-06-28,8936.795776835206
2024-07-01,9049.599834475664
2024-07-02,9093.67040503167
2024-07-03,9227.937179687902
2024-07-04,9227.937179687902
2024-07-05,9269.964401676232
2024-07-08,9337.419238183691
2024-07-09,9334.961310680023
2024-07-10,9480.709548462048
2024-07-11,9227.203733136466
2024-07-12,9313.773141706937
2024-07-15,9351.144435378257
2024-07-16,9319.456262412688
2024-07-17,8966.006915242808
2024-07-18,8946.615972582453
2024-07-19,8834.526271842276
2024-07-22,9011.609569454924
2024-07-23,8999.087321867839
2024-07-24,8621.432389491607
2024-07-25,8529.830984094036
2024-07-26,8624.756481936916
2024-07-29,8593.031792055574
2024-07-30,8397.574710053002
2024-07-31,8735.528934128542
2024-08-01,8432.47283952711
2024-08-02,8251.858502360561
2024-08-05,7942.348720387438
2024-08-06,8036.014187977248
2024-08-07,7921.407870369685
2024-08-08,8195.045282529318
2024-08-09,8246.347459996718
2024-08-12,8320.679137733878
2024-08-13,8576.470668973841
2024-08-14,8630.141970609444
2024-08-15,8856.497168784244
2024-08-16,8881.628393235724
2024-08-19,9014.218464152453
2024-08-20,8980.85068069102
2024-08-21,9028.238411503713
2024-08-22,8830.996587425625
2024-08-23,8985.832164795918
2024-08-26,8883.016081062586
2024-08-27,8938.340928480151
2024-08-28,8818.291707703404
2024-08-29,8749.88958738447
2024-08-30,8850.221836776343
2024-09-02,8850.221836776343
2024-09-03,8467.75848848406
2024-09-04,8434.553009637093
2024-09-05,8435.378815771348
2024-09-06,8236.410563486901
2024-09-09,8353.61125520087
2024-09-10,8452.340367756839
2024-09-11,8712.722622203037
2024-09-12,8779.324236516743
2024-09-13,8818.439758064886
2024-09-16,8738.381260426448
2024-09-17,8729.740286479724
2024-09-18,8692.348093468187
2024-09-19,8961.01853664545
2024-09-20,8921.284112932854
2024-09-23,8916.329985236727
2024-09-24,8983.058110075932
2024-09-25,9019.42501225622
2024-09-26,9104.752305529015
2024-09-27,9021.93784521884
2024-09-30,9073.203470098948
2024-10-01,8835.91979912568
2024-10-02,8890.09744576579
2024-10-03,8938.138178026767
2024-10-04,9034.392227085731
2024-10-07,8967.95187261599
2024-10-08,9151.269022076942
2024-10-09,9250.838737658383
2024-10-10,9262.141458830043
2024-10-11,9264.246510011475
2024-10-14,9386.127289546652
2024-10-15,9223.950171299319
2024-10-16,9249.77642488225
2024-10-17,9285.538292740412
2024-10-18,9331.572086801707
2024-10-21,9409.547372331423
2024-10-22,9416.124222037379
2024-10-23,9259.734530768344
2024-10-24,9282.91104134888
2024-10-25,9335.393139101869
2024-10-28,9335.271461440787
2024-10-29,9442.880766454946
2024-10-30,9312.693131863523
2024-10-31,8997.458762070813
2024-11-01,9052.596458038619
2024-11-04,9039.511423958978
2024-11-05,9170.805792712532
2024-11-06,9405.89289536907
2024-11-07,9590.801681131452
2024-11-08,9566.684337694183
2024-11-11,9498.955802821964
2024-11-12,9537.80369325215
2024-11-13,9509.767282144483
2024-11-14,9507.643095680809
2024-11-15,9276.121071891868
2024-11-18,9305.282700122356
2024-11-19,9417.878526661469
2024-11-20,9405.192566897353
2024-11-21,9474.038659425203
2024-11-22,9471.061638023077
2024-11-25,9447.732907520958
2024-11-26,9511.545706134093
2024-11-27,9396.20124672351
2024-11-28,9396.20124672351
2024-11-29,9489.446535174915
2024-12-02,9585.090653238442
2024-12-03,9639.074548251998
2024-12-04,9840.0706921791
2024-12-05,9810.807798115471
2024-12-06,9834.468690012494
2024-12-09,9765.927387476184
2024-12-10,9628.04675708405
2024-12-11,9785.411223202662
2024-12-12,9733.614779825846
2024-12-13,9784.759451714428
2024-12-16,9884.402433693893
2024-12-17,9829.436598343316
2024-12-18,9522.560679435746
2024-12-19,9538.541823411251
2024-12-20,9694.194005911364
2024-12-23,9813.830943173869
2024-12-24,9915.56339350981
2024-12-25,9915.56339350981
2024-12-26,9920.288311720877
2024-12-27,9769.391840055583
2024-12-30,9661.121122604207
2024-12-31,9557.561984207288
2025-01-01,9557.561984207288
2025-01-02,9555.801035510995
2025-01-03,9726.231623889878
2025-01-06,9871.04049300924
2025-01-07,9624.229010932499
2025-01-08,9633.483238676285
2025-01-09,9633.483238676285
2025-01-10,9420.976786136556
2025-01-13,9339.622986287568
2025-01-14,9337.589028967559
2025-01-15,9545.13967618816
2025-01-16,9436.826727706293
2025-01-17,9599.321339595612
2025-01-20,9599.321339595612
2025-01-21,9650.460790269026
2025-01-22,9890.858280809736
2025-01-23,9903.222184754717
2025-01-24,9794.977660921068
2025-01-27,9224.122560631751
2025-01-28,9559.660126191962
2025-01-29,9449.583769510338
2025-01-30,9410.280343558172
2025-01-31,9342.999658393781
2025-02-03,9185.936464345132
2025-02-04,9318.653453483566
2025-02-05,9470.373756792987
2025-02-06,9531.154464174702
2025-02-07,9442.164146795429
2025-02-10,9588.655457064837
2025-02-11,9590.221237464153
2025-02-12,9581.856907203437
2025-02-13,9734.705300561203
2025-02-14,9792.651369615729
2025-02-17,9792.651369615729
2025-02-18,9848.664675763435
2025-02-19,9854.102084152337
2025-02-20,9837.512824203086
2025-02-21,9579.019308219644
2025-02-24,9431.628991246911
2025-02-25,9287.328421066757
2025-02-26,9378.668525289202
2025-02-27,9014.262794026105
2025-02-28,9172.113234627686
2025-03-03,8864.5634338302
2025-03-04,8866.393501743061
2025-03-05,8992.179651646076
2025-03-06,8735.165629255724
2025-03-07,8850.574162219595
2025-03-10,8453.710000477564
2025-03-11,8428.069170542312
2025-03-12,8552.52821956793
2025-03-13,8394.09303727831
2025-03-14,8651.180212484576
2025-03-17,8675.556020661108
2025-03-18,8533.616266903147
2025-03-19,8659.253890709942
2025-03-20,8616.71295226751
2025-03-21,8662.58692637751
2025-03-24,8819.394283601878
2025-03-25,8847.941393920973
2025-03-26,8633.154307552802
2025-03-27,8558.923916229176
2025-03-28,8346.18164424845
2025-03-31,8345.915893902618
2025-04-01,8428.252723796768
2025-04-02,8480.950159875722
2025-04-03,7890.0373693854235
2025-04-04,7387.653895419034
