Date,MSCI USA Communication Services 20-35 Custom
2023-08-10,1916.1892429220995
2023-08-11,1905.211145988655
2023-08-14,1922.8955142654454
2023-08-15,1904.2765617268165
2023-08-16,1880.988843248606
2023-08-17,1864.0296154854152
2023-08-18,1850.299415660991
2023-08-21,1864.204694229425
2023-08-22,1866.2006070233958
2023-08-23,1897.8571172135764
2023-08-24,1859.3982823161177
2023-08-25,1863.6609138549381
2023-08-28,1883.6213285074025
2023-08-29,1928.4883356282214
2023-08-30,1934.368521306846
2023-08-31,1935.9403087390342
2023-09-01,1924.1741955683267
2023-09-04,1924.1741955683267
2023-09-05,1923.7779981872231
2023-09-06,1915.6557700171188
2023-09-07,1915.317359786697
2023-09-08,1919.8564531431757
2023-09-11,1943.1830079910226
2023-09-12,1925.8300323586939
2023-09-13,1926.5061347191495
2023-09-14,1947.2910625810198
2023-09-15,1926.1664310981878
2023-09-18,1927.691798775049
2023-09-19,1926.7581129254668
2023-09-20,1897.718712614787
2023-09-21,1871.6933461048332
2023-09-22,1868.4793119196418
2023-09-25,1872.5073179715846
2023-09-26,1849.9558542056861
2023-09-27,1857.0447458452932
2023-09-28,1877.0333174937027
2023-09-29,1867.746053448294
2023-10-02,1887.63401780558
2023-10-03,1861.816006582324
2023-10-04,1881.72678368497
2023-10-05,1879.657573473943
2023-10-06,1913.980765809839
2023-10-09,1934.1146963626643
2023-10-10,1940.1409485087145
2023-10-11,1955.0728989868223
2023-10-12,1933.1581417020805
2023-10-13,1908.721420349799
2023-10-16,1937.1154447301346
2023-10-17,1944.7017875845834
2023-10-18,1911.527490077907
2023-10-19,1922.5003843324866
2023-10-20,1902.3705669005878
2023-10-23,1913.2946862634892
2023-10-24,1942.2833101416172
2023-10-25,1846.2678236504782
2023-10-26,1799.6325692947926
2023-10-27,1797.2943401589412
2023-10-30,1835.236499987613
2023-10-31,1845.7006800660763
2023-11-01,1874.9982103601833
2023-11-02,1899.3519675099624
2023-11-03,1928.199074927345
2023-11-06,1925.6603261423704
2023-11-07,1935.014927210754
2023-11-08,1936.1288904682724
2023-11-09,1932.7741807060615
2023-11-10,1957.4070092333832
2023-11-13,1953.9155538555565
2023-11-14,1983.4206236049395
2023-11-15,1997.6467319422215
2023-11-16,2010.4797223720325
2023-11-17,2004.5760085076445
2023-11-20,2027.1107125763497
2023-11-21,2023.6778087252046
2023-11-22,2040.2961690819443
2023-11-23,2040.2961690819443
2023-11-24,2031.968107683555
2023-11-27,2023.6851300224644
2023-11-28,2027.8708186569793
2023-11-29,2011.2929379582652
2023-11-30,1998.7166382857095
2023-12-01,1998.8039877302765
2023-12-04,1975.6100561442286
2023-12-05,1974.0827539785137
2023-12-06,1965.6472266323813
2023-12-07,2014.5499026734622
2023-12-08,2016.320758127183
2023-12-11,2002.5769554020205
2023-12-12,2005.990624414981
2023-12-13,2025.2293043135155
2023-12-14,2030.8639197520313
2023-12-15,2029.0850160695802
2023-12-18,2059.6894260432714
2023-12-19,2079.028342698899
2023-12-20,2068.064450412532
2023-12-21,2088.6708681887417
2023-12-22,2088.8831120742834
2023-12-25,2088.8831120742834
2023-12-26,2094.1276078267406
2023-12-27,2091.6342034565787
2023-12-28,2094.440134993091
2023-12-29,2084.104878787021
2024-01-01,2084.104878787021
2024-01-02,2068.226963704962
2024-01-03,2067.361923711228
2024-01-04,2056.5494840452134
2024-01-05,2065.3411943156225
2024-01-08,2098.44777709289
2024-01-09,2096.3181688344994
2024-01-10,2113.902425919954
2024-01-11,2107.300776294442
2024-01-12,2117.603922720506
2024-01-15,2117.603922720506
2024-01-16,2108.510807723133
2024-01-17,2093.803895755186
2024-01-18,2120.2701077489114
2024-01-19,2150.8856134984976
2024-01-22,2156.64473692142
2024-01-23,2180.4729978966884
2024-01-24,2203.5810261553866
2024-01-25,2243.6547540332613
2024-01-26,2254.339815458484
2024-01-29,2274.512359664751
2024-01-30,2258.698325573174
2024-01-31,2191.6255796460123
2024-02-01,2210.3229824890536
2024-02-02,2287.703589233135
2024-02-05,2265.563117295389
2024-02-06,2263.18828063685
2024-02-07,2271.184347014412
2024-02-08,2280.6652350249733
2024-02-09,2290.6907833137097
2024-02-12,2292.093583027662
2024-02-13,2263.2655615638046
2024-02-14,2296.1703571057465
2024-02-15,2306.367039974897
2024-02-16,2275.1998634620295
2024-02-19,2275.1998634620295
2024-02-20,2266.8233656894486
2024-02-21,2268.3887646893777
2024-02-22,2300.2693133478297
2024-02-23,2294.759992364217
2024-02-26,2257.9114571174723
2024-02-27,2281.7132638779112
2024-02-28,2265.6328526953034
2024-02-29,2289.8651795100727
2024-03-01,2300.4389803082777
2024-03-04,2269.7668348414227
2024-03-05,2254.2730954704457
2024-03-06,2247.468673732606
2024-03-07,2278.7280379746135
2024-03-08,2281.1342232210004
2024-03-11,2286.9421244034647
2024-03-12,2304.19855760681
2024-03-13,2308.1040660276303
2024-03-14,2313.5293526473433
2024-03-15,2290.073189408214
2024-03-18,2345.3852451546386
2024-03-19,2343.7519855558053
2024-03-20,2371.5236697927157
2024-03-21,2368.0571970142173
2024-03-22,2381.5412674313
2024-03-25,2380.427875412839
2024-03-26,2378.383432936838
2024-03-27,2383.7799469534884
2024-03-28,2381.12813875755
2024-03-29,2381.12813875755
2024-04-01,2405.478248475166
2024-04-02,2405.420920980793
2024-04-03,2418.2088975684665
2024-04-04,2382.345093620678
2024-04-05,2413.1837186255407
2024-04-08,2411.3907305961698
2024-04-09,2413.6069960978907
2024-04-10,2402.9316599151607
2024-04-11,2427.214471851482
2024-04-12,2390.776025603295
2024-04-15,2354.636050259023
2024-04-16,2352.792822547392
2024-04-17,2349.6519028728494
2024-04-18,2362.6306201874863
2024-04-19,2319.8776041162023
2024-04-22,2324.300148487134
2024-04-23,2366.8543157942045
2024-04-24,2363.110662415507
2024-04-25,2291.798103587168
2024-04-26,2381.098164862719
2024-04-29,2346.281116464143
2024-04-30,2311.159288332674
2024-05-01,2331.740060614673
2024-05-02,2359.0932075300843
2024-05-03,2381.8959391019002
2024-05-06,2414.604733308564
2024-05-07,2418.380790012514
2024-05-08,2413.8501437120085
2024-05-09,2419.5822847036634
2024-05-10,2417.797985317658
2024-05-13,2417.642648769765
2024-05-14,2425.7327878183733
2024-05-15,2441.5351806636754
2024-05-16,2443.8222182836676
2024-05-17,2455.5201038080095
2024-05-20,2468.093151133918
2024-05-21,2467.1383661063896
2024-05-22,2460.915820552211
2024-05-23,2430.983538437284
2024-05-24,2459.4432381723755
2024-05-27,2459.4432381723755
2024-05-28,2468.2701162648727
2024-05-29,2456.680729407022
2024-05-30,2441.9863336062576
2024-05-31,2460.740372817984
2024-06-03,2465.2674015283574
2024-06-04,2474.875054858644
2024-06-05,2505.4580301374654
2024-06-06,2507.8148135988686
2024-06-07,2490.0248674639306
2024-06-10,2498.8942590213437
2024-06-11,2505.187225729133
2024-06-12,2505.679725611413
2024-06-13,2485.64057190507
2024-06-14,2498.6672745837177
2024-06-17,2510.4784218609952
2024-06-18,2501.4049825521197
2024-06-19,2501.4049825521197
2024-06-20,2510.1227264099234
2024-06-21,2526.985202719346
2024-06-24,2528.59099943558
2024-06-25,2564.7743825856173
2024-06-26,2567.5628214726253
2024-06-27,2583.457077127601
2024-06-28,2552.9769952146153
2024-07-01,2549.803841454713
2024-07-02,2566.466984673158
2024-07-03,2571.243514387071
2024-07-04,2571.243514387071
2024-07-05,2624.144628212384
2024-07-08,2603.473274069266
2024-07-09,2605.8800507028864
2024-07-10,2618.7752462216713
2024-07-11,2565.774879452448
2024-07-12,2554.691002263926
2024-07-15,2563.192172278606
2024-07-16,2560.415426248359
2024-07-17,2518.942588085942
2024-07-18,2511.589014591648
2024-07-19,2502.861811529992
2024-07-22,2517.617576776168
2024-07-23,2505.860126418962
2024-07-24,2432.244007488026
2024-07-25,2400.841025406014
2024-07-26,2424.2507751772087
2024-07-29,2442.615892705712
2024-07-30,2446.1539182899614
2024-07-31,2472.8282800528477
2024-08-01,2482.3120176958605
2024-08-02,2434.3870723343143
2024-08-05,2360.8587874676555
2024-08-06,2390.80911919498
2024-08-07,2378.8813579544994
2024-08-08,2430.572203477579
2024-08-09,2453.8698263383394
2024-08-12,2439.261784678928
2024-08-13,2473.314680661223
2024-08-14,2462.2795282898987
2024-08-15,2481.014103845954
2024-08-16,2491.3766755238908
2024-08-19,2526.3023884680897
2024-08-20,2526.95681621726
2024-08-21,2534.6271588973686
2024-08-22,2512.278330225326
2024-08-23,2527.9770554773345
2024-08-26,2530.862202495231
2024-08-27,2524.8940791543023
2024-08-28,2503.5680987799965
2024-08-29,2500.4854316846595
2024-08-30,2520.784593726735
2024-09-02,2520.784593726735
2024-09-03,2470.8343918936953
2024-09-04,2459.6971771633825
2024-09-05,2471.521294680246
2024-09-06,2412.001422875044
2024-09-09,2421.2586799852234
2024-09-10,2424.8425510839443
2024-09-11,2443.9827910088948
2024-09-12,2486.7140522558075
2024-09-13,2513.1002570896776
2024-09-16,2534.8398967993076
2024-09-17,2540.230823956306
2024-09-18,2537.742142060079
2024-09-19,2576.029800033027
2024-09-20,2582.8155741799037
2024-09-23,2581.4611907668855
2024-09-24,2599.0323273957297
2024-09-25,2595.6774555590937
2024-09-26,2601.6123102184133
2024-09-27,2615.1497609288713
2024-09-30,2630.7985781705447
2024-10-01,2634.7472440980305
2024-10-02,2628.9609506704755
2024-10-03,2627.0275716591577
2024-10-04,2654.65302929137
2024-10-07,2606.5327866651805
2024-10-08,2634.6419823704264
2024-10-09,2630.527202405857
2024-10-10,2615.911291633149
2024-10-11,2632.0442927300087
2024-10-14,2642.939315142497
2024-10-15,2644.179735845041
2024-10-16,2641.577941052797
2024-10-17,2623.7211247609607
2024-10-18,2660.0052631510275
2024-10-21,2654.071079716354
2024-10-22,2654.625358722141
2024-10-23,2631.7155120822667
2024-10-24,2638.295501667397
2024-10-25,2648.209055353839
2024-10-28,2663.6968282413045
2024-10-29,2695.975433662179
2024-10-30,2715.4433514236157
2024-10-31,2694.174632980587
2024-11-01,2691.636009144258
2024-11-04,2670.7053886016947
2024-11-05,2696.470461793816
2024-11-06,2763.161805336297
2024-11-07,2803.0803675785196
2024-11-08,2783.785909193201
2024-11-11,2803.5911189007725
2024-11-12,2816.889713850687
2024-11-13,2810.9695030418443
2024-11-14,2801.3614085638774
2024-11-15,2760.7591710533798
2024-11-18,2789.840291054684
2024-11-19,2812.646774647489
2024-11-20,2823.6200178769786
2024-11-21,2796.834819143738
2024-11-22,2789.1903908694435
2024-11-25,2799.500125587203
2024-11-26,2816.8475496306582
2024-11-27,2820.849271880182
2024-11-28,2820.849271880182
2024-11-29,2831.586034395993
2024-12-02,2863.691240467641
2024-12-03,2890.9711875488106
2024-12-04,2904.4963778364613
2024-12-05,2896.6839588717276
2024-12-06,2931.04825043309
2024-12-09,2879.5454887485125
2024-12-10,2935.6393155545575
2024-12-11,3008.8242284211847
2024-12-12,2990.5347880613704
2024-12-13,2962.2047995625812
2024-12-16,2983.6010759699616
2024-12-17,2968.489849946412
2024-12-18,2880.670736232423
2024-12-19,2878.1714339918026
2024-12-20,2895.3195207204158
2024-12-23,2920.279050630322
2024-12-24,2950.327650767972
2024-12-25,2950.327650767972
2024-12-26,2941.9690187057386
2024-12-27,2910.246707907061
2024-12-30,2881.8824157580607
2024-12-31,2864.892607314756
2025-01-01,2864.892607314756
2025-01-02,2877.6779688507695
2025-01-03,2897.8984987046256
2025-01-06,2941.930555901856
2025-01-07,2912.0871979731846
2025-01-08,2895.8310928795718
2025-01-09,2895.8310928795718
2025-01-10,2856.860491881258
2025-01-13,2847.828560121977
2025-01-14,2826.9824533337264
2025-01-15,2888.9439367249124
2025-01-16,2866.705488540644
2025-01-17,2899.5630216321656
2025-01-20,2899.5630216321656
2025-01-21,2927.1931756691797
2025-01-22,2966.3369262873707
2025-01-23,2990.7909364079833
2025-01-24,3016.9565227346543
2025-01-27,3006.387452858102
2025-01-28,3032.554175151441
2025-01-29,3046.35933391683
2025-01-30,3059.8568641254965
2025-01-31,3076.343268397752
2025-02-03,3077.245546715172
2025-02-04,3114.2345369215955
2025-02-05,3052.5865071409207
2025-02-06,3065.2795725969218
2025-02-07,3040.82595628349
2025-02-10,3060.445385888449
2025-02-11,3056.649306913204
2025-02-12,3060.0610733893704
2025-02-13,3079.5165115969476
2025-02-14,3094.080190194121
2025-02-17,3094.080190194121
2025-02-18,3063.4496033351093
2025-02-19,3067.8112161943714
2025-02-20,3049.359075300362
2025-02-21,3000.4884103072377
2025-02-24,2991.7525190107813
2025-02-25,2952.012222423536
2025-02-26,2949.4184064543742
2025-02-27,2905.0267890960313
2025-02-28,2947.4398584506907
2025-03-03,2915.897078506413
2025-03-04,2897.532101564207
2025-03-05,2933.8650868559034
2025-03-06,2870.593942011683
2025-03-07,2884.73417030491
2025-03-10,2794.6538960249613
2025-03-11,2763.6385607240454
2025-03-12,2794.921875385804
2025-03-13,2732.4022414961205
2025-03-14,2783.7434748349815
2025-03-17,2799.8103833210157
2025-03-18,2752.0984996207203
2025-03-19,2790.2909881603605
2025-03-20,2779.69898681567
2025-03-21,2806.05761414403
2025-03-24,2852.6007714885955
2025-03-25,2893.6664561935136
2025-03-26,2845.8678726135813
2025-03-27,2832.418767431047
2025-03-28,2738.524325330303
2025-03-31,2745.685825632163
2025-04-01,2765.9094303546835
2025-04-02,2763.6589007627786
2025-04-03,2653.07768313589
2025-04-04,2510.9375756445743
