Date,WORLD ex USA VALUE
2021-10-07,10069.184551382205
2021-10-08,10123.16997647076
2021-10-11,10162.517786768238
2021-10-12,10128.593449363969
2021-10-13,10126.760159602014
2021-10-14,10211.955595642208
2021-10-15,10305.090934968399
2021-10-18,10272.53554115735
2021-10-19,10323.259744144078
2021-10-20,10369.933817894385
2021-10-21,10309.83360170559
2021-10-22,10320.191984723568
2021-10-25,10316.763633810764
2021-10-26,10367.395889297864
2021-10-27,10341.536465855235
2021-10-28,10370.739845668699
2021-10-29,10267.230095911362
2021-11-01,10384.71242920159
2021-11-02,10334.747366817151
2021-11-03,10354.434318545176
2021-11-04,10347.340158915942
2021-11-05,10367.589680222643
2021-11-08,10385.849095384288
2021-11-09,10339.04649812305
2021-11-10,10318.959342015582
2021-11-11,10299.695519804123
2021-11-12,10317.126093459156
2021-11-15,10339.191313191293
2021-11-16,10293.932477756412
2021-11-17,10230.616597890974
2021-11-18,10194.270015812226
2021-11-19,10130.507303966393
2021-11-22,10103.819536194382
2021-11-23,10106.429651338063
2021-11-24,10078.604373599741
2021-11-25,10115.97763700766
2021-11-26,9833.771166283937
2021-11-29,9772.40363514839
2021-11-30,9651.585964410147
2021-12-01,9835.058602804329
2021-12-02,9794.28679191424
2021-12-03,9783.29749669371
2021-12-06,9874.138660007373
2021-12-07,10036.362607272335
2021-12-08,10043.872332017867
2021-12-09,9989.211361522124
2021-12-10,9985.169439727488
2021-12-13,9915.362352418271
2021-12-14,9909.220250679065
2021-12-15,9892.990260068505
2021-12-16,10064.783402737297
2021-12-17,9998.888281044941
2021-12-20,9845.082059375243
2021-12-21,9966.85385753252
2021-12-22,10042.38057455428
2021-12-23,10136.462706595225
2021-12-24,10142.653962284907
2021-12-27,10144.989274078383
2021-12-28,10198.65246214161
2021-12-29,10235.010923136586
2021-12-30,10218.156025140415
2021-12-31,10235.369242075682
2022-01-03,10217.387911818441
2022-01-04,10419.247161369012
2022-01-05,10498.50831119876
2022-01-06,10424.229774250758
2022-01-07,10513.616339090842
2022-01-10,10498.045620686606
2022-01-11,10575.402121024592
2022-01-12,10738.80032270432
2022-01-13,10840.553354636653
2022-01-14,10792.94185966922
2022-01-17,10825.386854476379
2022-01-18,10747.919783987367
2022-01-19,10693.659878750548
2022-01-20,10727.245053683071
2022-01-21,10564.699005198496
2022-01-24,10298.835783127884
2022-01-25,10334.507048551252
2022-01-26,10453.791677064133
2022-01-27,10380.191629685742
2022-01-28,10359.450743451689
2022-01-31,10392.629498618364
2022-02-01,10523.270040324087
2022-02-02,10623.438571457575
2022-02-03,10643.726935447066
2022-02-04,10585.690590945254
2022-02-07,10668.770275581608
2022-02-08,10709.55662961519
2022-02-09,10825.215449201172
2022-02-10,10865.875459236462
2022-02-11,10834.365299764038
2022-02-14,10618.049007348696
2022-02-15,10676.158770453898
2022-02-16,10748.452694715963
2022-02-17,10704.93302982979
2022-02-18,10632.125861538432
2022-02-21,10565.438138806361
2022-02-22,10493.436068141626
2022-02-23,10475.932031121294
2022-02-24,10012.042350566473
2022-02-25,10320.978810470473
2022-02-28,10285.791842111556
2022-03-01,10089.809543390527
2022-03-02,10074.618566671861
2022-03-03,10004.537588831008
2022-03-04,9698.446386340129
2022-03-07,9548.390177658655
2022-03-08,9497.428426007687
2022-03-09,9820.791697064291
2022-03-10,9825.396334419158
2022-03-11,9810.935796314387
2022-03-14,9869.521448484858
2022-03-15,9849.957840438834
2022-03-16,10035.970429471921
2022-03-17,10207.253018859019
2022-03-18,10198.319348523763
2022-03-21,10251.448902611168
2022-03-22,10325.003796331486
2022-03-23,10303.647326527755
2022-03-24,10299.390372201537
2022-03-25,10316.05199491648
2022-03-28,10271.651287225412
2022-03-29,10453.004021177308
2022-03-30,10495.162710842485
2022-03-31,10394.245128257706
2022-04-01,10369.409875706828
2022-04-04,10392.757078356231
2022-04-05,10354.535104333734
2022-04-06,10241.868537026334
2022-04-07,10165.17114122586
2022-04-08,10256.74804179178
2022-04-11,10249.442135656878
2022-04-12,10207.1104810039
2022-04-13,10200.2180635318
2022-04-14,10237.216655690523
2022-04-15,10236.940690805372
2022-04-18,10207.37789573875
2022-04-19,10194.956940555367
2022-04-20,10342.737752304942
2022-04-21,10321.625797233106
2022-04-22,10085.577719347226
2022-04-25,9876.473861963708
2022-04-26,9797.290799334272
2022-04-27,9727.797574789047
2022-04-28,9802.774231808084
2022-04-29,9872.802940747688
2022-05-02,9765.80089992014
2022-05-03,9856.547799607539
2022-05-04,9841.069190844008
2022-05-05,9778.250415873008
2022-05-06,9743.509890368401
2022-05-09,9493.72754772288
2022-05-10,9492.115130488553
2022-05-11,9581.540594543874
2022-05-12,9440.424483344874
2022-05-13,9591.230394361857
2022-05-16,9636.350907365164
2022-05-17,9809.227193487242
2022-05-18,9784.842541809143
2022-05-19,9735.927381313735
2022-05-20,9788.810665908739
2022-05-23,9969.091818943063
2022-05-24,9961.28842646831
2022-05-25,10002.864336169972
2022-05-26,10077.921108691145
2022-05-27,10160.121510640507
2022-05-30,10247.675595328543
2022-05-31,10135.84324550158
2022-06-01,10096.329755826553
2022-06-02,10144.341636924577
2022-06-03,10123.234764075696
2022-06-06,10182.766761616778
2022-06-07,10167.786443252608
2022-06-08,10135.717844929815
2022-06-09,9971.450006946392
2022-06-10,9676.359296355056
2022-06-13,9416.295784778418
2022-06-14,9303.266688966552
2022-06-15,9352.858824898954
2022-06-16,9262.95515108974
2022-06-17,9110.738339372205
2022-06-20,9236.186883561872
2022-06-21,9302.805698306465
2022-06-22,9224.43765074132
2022-06-23,9101.435811706588
2022-06-24,9228.062411506422
2022-06-27,9327.49232177197
2022-06-28,9356.256535391994
2022-06-29,9263.846957385409
2022-06-30,9109.009532864891
2022-07-01,9039.936255767292
2022-07-04,9140.413485422812
2022-07-05,8860.744942483583
2022-07-06,8810.428220574511
2022-07-07,8981.534344709979
2022-07-08,9034.124181344307
2022-07-11,8924.833918981136
2022-07-12,8906.268084865957
2022-07-13,8871.758527212412
2022-07-14,8631.757820593404
2022-07-15,8764.516964090311
2022-07-18,8931.146255657077
2022-07-19,9079.454392542879
2022-07-20,9079.450376640085
2022-07-21,9039.65250233191
2022-07-22,9103.922193573877
2022-07-25,9125.915113318957
2022-07-26,9096.968666101588
2022-07-27,9113.668229639898
2022-07-28,9204.844051324702
2022-07-29,9312.935235196877
2022-08-01,9392.415894620437
2022-08-02,9292.334143956672
2022-08-03,9247.289746413495
2022-08-04,9285.849522980501
2022-08-05,9247.83884259799
2022-08-08,9352.895941725374
2022-08-09,9319.539310323224
2022-08-10,9492.239067244076
2022-08-11,9505.247835543083
2022-08-12,9494.640008596598
2022-08-15,9462.008898192524
2022-08-16,9482.039846177666
2022-08-17,9414.993473265378
2022-08-18,9422.398006147489
2022-08-19,9297.167569435382
2022-08-22,9208.398598825659
2022-08-23,9228.108821472033
2022-08-24,9197.04854484369
2022-08-25,9237.749171376106
2022-08-26,9177.834439480455
2022-08-29,9071.799503830862
2022-08-30,9036.225119860119
2022-08-31,8985.092987647837
2022-09-01,8778.4089960099
2022-09-02,8939.250027715998
2022-09-05,8852.310903800082
2022-09-06,8801.919268966005
2022-09-07,8732.083934176377
2022-09-08,8825.849317140684
2022-09-09,9016.169324880013
2022-09-12,9214.828192823847
2022-09-13,9041.54482157655
2022-09-14,8961.884529210534
2022-09-15,8931.586228622435
2022-09-16,8868.47835454978
2022-09-19,8857.553681253974
2022-09-20,8808.956180184357
2022-09-21,8717.473776405972
2022-09-22,8649.801381204355
2022-09-23,8368.190646776784
2022-09-26,8193.789724503562
2022-09-27,8158.615556320966
2022-09-28,8141.5380936864685
2022-09-29,8159.99743296453
2022-09-30,8177.6283983356025
2022-10-03,8292.605634022913
2022-10-04,8593.559793750965
2022-10-05,8488.481565006741
2022-10-06,8414.431295320164
2022-10-07,8332.969786704698
2022-10-10,8251.313511900928
2022-10-11,8171.134182148364
2022-10-12,8116.579268864847
2022-10-13,8195.630300835546
2022-10-14,8259.026063955023
2022-10-17,8374.812855364537
2022-10-18,8416.236246405933
2022-10-19,8374.095424910938
2022-10-20,8413.534638716901
2022-10-21,8360.72905506705
2022-10-24,8490.940995440104
2022-10-25,8614.449683917865
2022-10-26,8731.134862568606
2022-10-27,8745.689471000638
2022-10-28,8692.404375225342
2022-10-31,8699.307751024753
2022-11-01,8772.680569063765
2022-11-02,8767.407702905228
2022-11-03,8643.640023306896
2022-11-04,8854.582532524106
2022-11-07,8965.566471542083
2022-11-08,9056.932397119934
2022-11-09,8971.998316157862
2022-11-10,9242.713530222787
2022-11-11,9413.286295422162
2022-11-14,9392.835398671701
2022-11-15,9478.209574924243
2022-11-16,9449.06714459123
2022-11-17,9359.78289908657
2022-11-18,9467.210163498365
2022-11-21,9345.566907847538
2022-11-22,9500.211350009342
2022-11-23,9596.492198345955
2022-11-24,9694.174110943462
2022-11-25,9689.75649108577
2022-11-28,9602.556223724934
2022-11-29,9617.064591660168
2022-11-30,9597.411122386646
2022-12-01,9794.711549234826
2022-12-02,9729.948285125553
2022-12-05,9728.634627023686
2022-12-06,9667.032779749266
2022-12-07,9629.338290547235
2022-12-08,9631.316797244714
2022-12-09,9695.363402482717
2022-12-12,9625.120872662947
2022-12-13,9820.77320793791
2022-12-14,9821.647321153663
2022-12-15,9608.944979422626
2022-12-16,9497.866857403409
2022-12-19,9487.30868340275
2022-12-20,9587.529719827855
2022-12-21,9690.333882648796
2022-12-22,9644.674330972182
2022-12-23,9664.652838096912
2022-12-26,9667.978836276778
2022-12-27,9696.414907085398
2022-12-28,9653.177773684336
2022-12-29,9702.475978819239
2022-12-30,9658.023660760036
2023-01-02,9719.825121178406
2023-01-03,9734.213953223463
2023-01-04,9824.343269191091
2023-01-05,9735.991672492677
2023-01-06,9915.354228715301
2023-01-09,10057.854060424013
2023-01-10,9995.368209066555
2023-01-11,10054.62349124397
2023-01-12,10233.427832674975
2023-01-13,10309.374727348713
2023-01-16,10297.762768284238
2023-01-17,10327.923717564761
2023-01-18,10376.567480440382
2023-01-19,10224.8003784536
2023-01-20,10297.14550548648
2023-01-23,10362.736779696757
2023-01-24,10399.166671892432
2023-01-25,10416.584155848668
2023-01-26,10423.697944182357
2023-01-27,10465.855887875028
2023-01-30,10450.523229077031
2023-01-31,10428.877773519098
2023-02-01,10482.863459247219
2023-02-02,10526.262840687645
2023-02-03,10420.656125212528
2023-02-06,10269.001367104403
2023-02-07,10331.77315338942
2023-02-08,10376.036331291814
2023-02-09,10452.007806672125
2023-02-10,10358.782656880103
2023-02-13,10399.309577203483
2023-02-14,10426.540854475465
2023-02-15,10360.950363747605
2023-02-16,10400.502567741087
2023-02-17,10363.521809555425
2023-02-20,10419.886885592306
2023-02-21,10377.058766178026
2023-02-22,10276.245970053806
2023-02-23,10252.395359201304
2023-02-24,10137.017038628795
2023-02-27,10248.175877123887
2023-02-28,10247.22918632206
2023-03-01,10260.818698509098
2023-03-02,10253.274824431688
2023-03-03,10347.607579790068
2023-03-06,10424.308415984475
2023-03-07,10284.68360217403
2023-03-08,10269.362596145505
2023-03-09,10263.326421098833
2023-03-10,10179.295557055893
2023-03-13,9985.703811247007
2023-03-14,9977.085322650277
2023-03-15,9657.393224196223
2023-03-16,9695.04583313178
2023-03-17,9650.11123800842
2023-03-20,9736.539144686076
2023-03-21,9870.04750675295
2023-03-22,9916.802558121464
2023-03-23,9937.459518421369
2023-03-24,9751.060489999183
2023-03-27,9843.68510595151
2023-03-28,9947.7327655171
2023-03-29,10038.102145459774
2023-03-30,10169.675352234293
2023-03-31,10201.64904184487
2023-04-03,10311.95447715067
2023-04-04,10355.511999224016
2023-04-05,10277.864372592516
2023-04-06,10302.792381471356
2023-04-07,10306.950818700941
2023-04-10,10234.415793883441
2023-04-11,10364.869183045706
2023-04-12,10454.162520631571
2023-04-13,10520.481602873826
2023-04-14,10531.84617775781
2023-04-17,10478.54759362168
2023-04-18,10554.816367345778
2023-04-19,10555.662847865406
2023-04-20,10536.52399704613
2023-04-21,10485.328377908787
2023-04-24,10524.952330016578
2023-04-25,10453.053837393849
2023-04-26,10473.726392600898
2023-04-27,10474.29983581237
2023-04-28,10534.571763469541
2023-05-01,10515.302554865279
2023-05-02,10378.973339391609
2023-05-03,10434.266723889694
2023-05-04,10394.074463510517
2023-05-05,10528.144769975246
2023-05-08,10568.529710928082
2023-05-09,10544.797712036261
2023-05-10,10521.315587078067
2023-05-11,10443.830501549135
2023-05-12,10414.305495685794
2023-05-15,10468.598603587285
2023-05-16,10409.668830176022
2023-05-17,10363.88221659001
2023-05-18,10354.49943840206
2023-05-19,10410.72062445756
2023-05-22,10423.824088241861
2023-05-23,10394.510889177958
2023-05-24,10241.364763547013
2023-05-25,10117.554114378841
2023-05-26,10156.055404836277
2023-05-29,10201.085836307775
2023-05-30,10139.164401335178
2023-05-31,9956.743150421458
2023-06-01,10099.552215095471
2023-06-02,10263.047337993388
2023-06-05,10279.149069558556
2023-06-06,10313.542691000188
2023-06-07,10309.30477163571
2023-06-08,10374.722787521292
2023-06-09,10391.648588698761
2023-06-12,10364.740126037857
2023-06-13,10462.487637800856
2023-06-14,10586.880598177067
2023-06-15,10618.17724272231
2023-06-16,10652.651159265266
2023-06-19,10585.863754769154
2023-06-20,10520.355295309893
2023-06-21,10538.681740021168
2023-06-22,10473.521115024589
2023-06-23,10328.821726462782
2023-06-26,10359.773575974343
2023-06-27,10403.489119423391
2023-06-28,10419.699348737
2023-06-29,10432.29340010981
2023-06-30,10519.753725397431
2023-07-03,10585.579551732577
2023-07-04,10591.781917437811
2023-07-05,10510.533707213071
2023-07-06,10301.796857995347
2023-07-07,10370.913725669228
2023-07-10,10375.54558431865
2023-07-11,10463.68430821131
2023-07-12,10695.24992269272
2023-07-13,10821.011235465854
2023-07-14,10796.826031262719
2023-07-17,10751.995983493287
2023-07-18,10841.996776285841
2023-07-19,10864.564772914808
2023-07-20,10893.982289738085
2023-07-21,10876.212661543683
2023-07-24,10907.29514181879
2023-07-25,10935.037395331858
2023-07-26,10946.815414913368
2023-07-27,10945.760017788203
2023-07-28,10963.654811126069
2023-07-31,10992.2779851343
2023-08-01,10874.148502652824
2023-08-02,10676.01387016371
2023-08-03,10627.855064584242
2023-08-04,10748.163893749006
2023-08-07,10738.237025936172
2023-08-08,10632.10105902399
2023-08-09,10691.687395595645
2023-08-10,10797.097984593162
2023-08-11,10706.103006078798
2023-08-14,10605.279472362667
2023-08-15,10554.998771750326
2023-08-16,10463.103889211485
2023-08-17,10423.817382709956
2023-08-18,10373.46076096527
2023-08-21,10360.101712878735
2023-08-22,10410.16597709341
2023-08-23,10451.407947541025
2023-08-24,10428.533584017523
2023-08-25,10347.730061404985
2023-08-28,10467.825509244452
2023-08-29,10575.899032739018
2023-08-30,10666.589173593473
2023-08-31,10645.284467804535
2023-09-01,10643.972318860246
2023-09-04,10664.816542266331
2023-09-05,10577.457673466146
2023-09-06,10544.195309200744
2023-09-07,10535.576289944556
2023-09-08,10523.362793012246
2023-09-11,10637.430841301637
2023-09-12,10649.73515430264
2023-09-13,10670.408228372913
2023-09-14,10798.997863208488
2023-09-15,10852.65185681689
2023-09-18,10800.76718488912
2023-09-19,10855.3490354606
2023-09-20,10899.02231416577
2023-09-21,10746.052240328254
2023-09-22,10713.821062417472
2023-09-25,10602.67199888059
2023-09-26,10561.500238032851
2023-09-27,10491.134089133964
2023-09-28,10548.8154068099
2023-09-29,10540.097385689785
2023-10-02,10360.931890804879
2023-10-03,10202.616986752488
2023-10-04,10093.149430124451
2023-10-05,10206.095368594024
2023-10-06,10273.598135621975
2023-10-09,10300.064632306761
2023-10-10,10514.414169504918
2023-10-11,10550.90795585004
2023-10-12,10517.504441924715
2023-10-13,10402.259958793808
2023-10-16,10438.25203628899
2023-10-17,10474.842618513
2023-10-18,10392.882664159828
2023-10-19,10279.305793609823
2023-10-20,10170.088368544863
2023-10-23,10145.551251640307
2023-10-24,10134.491563066906
2023-10-25,10156.979379160184
2023-10-26,10075.979396340106
2023-10-27,10070.774984965885
2023-10-30,10095.425431421283
2023-10-31,10065.141683713297
2023-11-01,10170.192246281802
2023-11-02,10346.000490033515
2023-11-03,10470.934822057503
2023-11-06,10494.663891325381
2023-11-07,10351.674977797691
2023-11-08,10292.403788961406
2023-11-09,10388.117326691412
2023-11-10,10305.095855314716
2023-11-13,10381.91794566509
2023-11-14,10597.819397105315
2023-11-15,10668.216091507134
2023-11-16,10620.797677463761
2023-11-17,10746.8436874691
2023-11-20,10788.76664237915
2023-11-21,10769.406431098001
2023-11-22,10698.414100127846
2023-11-23,10756.528466797472
2023-11-24,10835.583174267627
2023-11-27,10795.85104129751
2023-11-28,10845.651021117212
2023-11-29,10850.022681857705
2023-11-30,10873.165664161355
2023-12-01,10925.45774888071
2023-12-04,10899.8649714744
2023-12-05,10889.960767236744
2023-12-06,10957.73408016066
2023-12-07,10977.15844483582
2023-12-08,10973.020364794344
2023-12-11,10975.33863926253
2023-12-12,10968.818315063214
2023-12-13,11000.818552223942
2023-12-14,11240.777189405164
2023-12-15,11199.786469387176
2023-12-18,11149.779829934761
2023-12-19,11241.990062257919
2023-12-20,11261.082020781376
2023-12-21,11270.900762408945
2023-12-22,11335.06774900152
2023-12-25,11333.05338384749
2023-12-26,11336.547709901532
2023-12-27,11447.163474204986
2023-12-28,11457.006557514205
2023-12-29,11443.252896611231
2024-01-01,11444.870471063243
2024-01-02,11378.625709975644
2024-01-03,11279.312766024324
2024-01-04,11387.815243097226
2024-01-05,11449.825385597282
2024-01-08,11439.434117803481
2024-01-09,11363.068149800694
2024-01-10,11349.723125671386
2024-01-11,11304.584812058523
2024-01-12,11392.909424300631
2024-01-15,11372.370551200614
2024-01-16,11235.500891202308
2024-01-17,11083.068333644143
2024-01-18,11094.13104586738
2024-01-19,11129.610763244433
2024-01-22,11214.243199262615
2024-01-23,11164.299656652422
2024-01-24,11296.02288335798
2024-01-25,11246.695340947505
2024-01-26,11283.951299461194
2024-01-29,11304.197881642565
2024-01-30,11322.196213791898
2024-01-31,11407.806216127174
2024-02-01,11289.067858727325
2024-02-02,11235.02977221238
2024-02-05,11134.003031755274
2024-02-06,11186.874509283816
2024-02-07,11177.201637700655
2024-02-08,11117.983318664981
2024-02-09,11107.915195640933
2024-02-12,11151.090976063415
2024-02-13,11083.58206919042
